qid	order	query	bm25.recip_rank
896725	pred.base.1	<extra_id_0> are some good exercises to get rid of those love handles? Looking for a way to clear those love handles of these? This post is for you.	0.5
896725	pred.base.3	<extra_id_0>s some good exercises to get rid of those love handles ?	0.5
896725	pred.base.4	<extra_id_0> some good exercises to get rid of those love handles?	0.5
922849	-1	why do some people take life so seriously?	1.0
922849	pred.base.10	<extra_id_0> do some people take life so seriously?	1.0
922849	pred.base.2	<extra_id_0> people take life so seriously?	1.0
922849	pred.base.4	-warum take life so seriously?	1.0
922849	pred.base.5	<extra_id_0> are those who take life so seriously?	1.0
922849	pred.base.7	<extra_id_0> do some people take life so seriously? Maybe they take it so seriously?	1.0
922849	pred.base.8	<extra_id_0> do people take life so seriously?	1.0
922849	pred.base.9	<extra_id_0> do they take life so seriously?	1.0
949154	-1	can anybody tell me what is a butler?	1.0
949154	pred.base.2	<extra_id_0> move me 258? I am not a butler, and one would have to be a butler? Also if not, is this a butler?	1.0
949154	pred.base.4	<extra_id_0> anybody any idea? <extra_id_1> someone interested in a butler? <extra_id_2> and from all my mosque friends who understand that only a butler can fit fifty five bullets!	1.0
949154	pred.base.9	<extra_id_0> any of you please? <extra_id_1> who is a butler? can anybody tell me what is butler?	1.0
953489	-1	why do i have to dumb myself down all the time though i am highly undereducated?	1.0
1015624	-1	what's the definition of a bloody mary?	1.0
1015624	pred.base.1	<extra_id_0> zombie dealers, <extra_id_1> how does one define a bloody mary? ;)?	1.0
1015624	pred.base.10	<extra_id_0> your bloody mary? ?	1.0
1015624	pred.base.2	<extra_id_0>... <extra_id_1>em fine; Del Toro! Deadly mary! Whats the definition of a Bloody Mary?	1.0
1015624	pred.base.3	<extra_id_0> Wait, <extra_id_1> a bloody mary. BCGs are common, but <extra_id_2> a bloody mary?	1.0
1015624	pred.base.4	<extra_id_0> bloody mary?	1.0
1015624	pred.base.5	<extra_id_0> and <extra_id_1> a bloody mary? the definition of bloody mary?  <extra_id_2> bloody marys meaning?	1.0
1015624	pred.base.6	<extra_id_0> guess <extra_id_1> a bloody mary?	1.0
1015624	pred.base.7	<extra_id_0> Authentic bloody mary how do you define a bloody mary?	1.0
1015624	pred.base.8	<extra_id_0> in a bloody mary?	1.0
1015624	pred.base.9	<extra_id_0> Bloody mary, then? ?	1.0
1017690	-1	what is the history of indian music?	1.0
1017690	pred.base.1	<extra_id_0> wait <extra_id_1> ? ? ? ? ? ?  ⁇  ? - Why s indian music? ? ?	1.0
1017690	pred.base.2	<extra_id_0> ? what is the history of indian music?	1.0
1017690	pred.base.4	<extra_id_0> jaylis <extra_id_1>? Well what is the history of indian music?	1.0
1017690	pred.base.5	<extra_id_0> is the anthropology of Indian music?. and from what is the history of indian music?	1.0
1017690	pred.base.7	<extra_id_0>? <extra_id_1> is what is the history of indian music?	1.0
1017690	pred.base.8	<extra_id_0> exactly <extra_id_1> of indian music?. For instance, what is the history of indian music?	1.0
1035857	-1	why are liberals so quick to defend saddam?	1.0
1035857	pred.base.1	<extra_id_0> are liberals so quick to defend saddam?	1.0
1035857	pred.base.10	<extra_id_0> are liberals so quick to defend saddam?	1.0
1035857	pred.base.2	<extra_id_0> are liberals so quick to defend saddam?	1.0
1035857	pred.base.3	Warum so quick to defend saddam?	1.0
1035857	pred.base.4	<extra_id_0> so quick to defend saddam?	1.0
1035857	pred.base.5	<extra_id_0> are liberals so quick to defend saddam?	1.0
1035857	pred.base.7	Warum sind liberals so rapt nach Saddam?	1.0
1035857	pred.base.9	<extra_id_0> so many liberals are so quick to stop saddam?	1.0
1063812	-1	how do i grow taller?	1.0
1063812	pred.base.1	<extra_id_0> how do i grow taller?	1.0
1063812	pred.base.10	<extra_id_0> moi d vids <extra_id_1>? Thanks. how do i grow taller?	1.0
1063812	pred.base.6	<extra_id_0> how can i grow taller?	1.0
1063812	pred.base.9	<extra_id_0> when i grow taller?	1.0
1077370	-1	why do only humans have finger prints?	1.0
1077370	pred.base.1	<extra_id_0>,  <extra_id_1> why are only humans with finger prints?	1.0
1077370	pred.base.2	<extra_id_0> primary reason: Of course, people have finger prints.. ?	1.0
1077370	pred.base.6	<extra_id_0> if only humans have finger prints which have strokes? Because other reasons are behind that.	1.0
1077370	pred.base.8	<extra_id_0> one question, why do only humans have finger prints?	1.0
1077370	pred.base.9	<extra_id_0>, <extra_id_1> doesnt everybody have finger prints?	1.0
1082595	-1	what is meant by mobile technology?	0.5
1082595	pred.base.1	<extra_id_0> Mobile technology?	1.0
1082595	pred.base.10	<extra_id_0>. With mobile technology. Do you have any idea what this means?	1.0
1082595	pred.base.2	<extra_id_0> What is mobile technology? What is mobile technology really?	1.0
1082595	pred.base.7	<extra_id_0> Mobile enables decision making in terms of numbers or how device usage is defined?	1.0
1082595	pred.base.8	<extra_id_0> what is mobile technology?	1.0
1082595	pred.base.3	<extra_id_0> What is meant by mobile technology? What is meant by mobile technology?	0.5
1082595	pred.base.4	<extra_id_0> mobile, in which case, what is meant by mobile technology?	0.5
1082595	pred.base.6	<extra_id_0> What is meant by mobile technology?	0.5
1082595	pred.base.9	<extra_id_0> mobile? Finally, what is meant by mobile technology in reality?	0.5
1119420	-1	well the black light is uv light.so if it is "black" how can it be "light" ?	1.0
1119420	pred.base.1	<extra_id_0>black siegen light furrn is black lightunv.so all the lights are powered by uv light.so it would be light if the light is 1z black then correct, huh circumstances are different than	1.0
1119420	pred.base.10	<extra_id_0>light <extra_id_1> uvlight.so why can the black light light be light wow, black ? well the black light is black well .so how can it be light	1.0
1119420	pred.base.2	<extra_id_0>black <extra_id_1> black <extra_id_2>lucrative when doing justsomething about the black light is black.so if it is black light (black) how can it be light	1.0
1119420	pred.base.3	<extra_id_0> Black. So please be quiet an do not light so now I think light is black ? right and light are different from black light? not black light ?	1.0
1119420	pred.base.4	<extra_id_0>black <extra_id_1>light like in light <extra_id_2>Black so how can it be light ? well the black light is uv light.so how can it be light?	1.0
1119420	pred.base.5	<extra_id_0> that is light well the black light is uv light.so if it is black how can it be light ? well the black light is uv light.so if it is black how	1.0
1119420	pred.base.6	<extra_id_0> black <extra_id_1> light? ...we sure the black light is uv light.so if it is black how can it be light? So if it is black, just how can it be light	1.0
1119420	pred.base.7	<extra_id_0>light <extra_id_1> light in uv also uv light I think you get around that question black also.so if it is black uv light is light ?	1.0
1119420	pred.base.8	<extra_id_0>light <extra_id_1>could it be light? What is uv light? ?oint it is black how can it be light ? the black light comes from uv lights.so if it is not black how	1.0
1119420	pred.base.9	<extra_id_0>light comment <extra_id_1>black why is it light like light if it is black ?	1.0
1152934	-1	why don't fat people have to pay more for air travel?	1.0
1152934	pred.base.1	<extra_id_0> dont fat people not have to pay more? Why dont fat people have to pay more for air travel?	1.0
1152934	pred.base.10	<extra_id_0> pay more for air travel? And <extra_id_1>? because if thats an fact, then why shouldnt fat people pay more for air travel?	1.0
1152934	pred.base.2	<extra_id_0> it is bazaar bursting?&#8217; <extra_id_1> unfat people have to pay more for air travel? Havent fat people advertise?? ? 12 one way tickets cost $460 each ?	1.0
1152934	pred.base.3	<extra_id_0>t fat people pay more for air travel? !	1.0
1152934	pred.base.5	<extra_id_0>t we fat people pay extra for air travel?	1.0
1152934	pred.base.6	<extra_id_0> should fat people pay more for air travel? If youre really fat, why dont fat people have to pay more for air travel?	1.0
1152934	pred.base.7	<extra_id_0> are fat people willing to pay more for air travel?	1.0
1152934	pred.base.9	<extra_id_0> are fat people rather expensive? Furthermore, why dont fat people have to pay more for air travel?	1.0
1167882	-1	what are the different types of sins and how are they caused?	1.0
1167882	pred.base.1	<extra_id_0> what are the different types of sins and how are they caused?	1.0
1167882	pred.base.2	<extra_id_0> what are the different types of sins and how are they caused?	1.0
1167882	pred.base.4	<extra_id_0> What are the different types of sins and how are they caused?	1.0
1167882	pred.base.5	<extra_id_0> like what are the different types of sins and how are they caused and what are they?	1.0
1167882	pred.base.6	<extra_id_0> what are the different types of sins and how are there causes?	1.0
1167882	pred.base.7	<extra_id_0> What are the different types of sins and how are they caused?	1.0
1167882	pred.base.9	<extra_id_0> the three things that are a sin? What are the different types of sins and how are they caused?	1.0
1199639	-1	how to "lose"all body fat ?	1.0
1199639	pred.base.1	<extra_id_0>all body fat ? <extra_id_1>loseall body fat ?	1.0
1199639	pred.base.2	<extra_id_0>loseall body fat ?	1.0
1199639	pred.base.4	<extra_id_0>loseall body fat ?	1.0
1199639	pred.base.5	<extra_id_0>all body fat ? <extra_id_1>how. how to loseall body fat ?[how to lossall body fat ?	1.0
1199639	pred.base.6	<extra_id_0>loseall body fat ? <extra_id_1>lapselarge ?largelosssomebody fat. lossall body fat ?	1.0
1199639	pred.base.7	<extra_id_0>lock4 <extra_id_1>loseall body fat ? how to loseAll body fat?all body fat ?5 to 12 pounds muscle Since 1988 and frequently asked, how to lose	1.0
1199639	pred.base.8	<extra_id_0>lossall body fat  <extra_id_1>all body fat ? how to loseall body fat ?all body fat ?	1.0
1254390	-1	how do i deap fry chicken?	0.5
1254390	pred.base.2	<extra_id_0>. <extra_id_1>deap fry chicken? Or do i deap fry 3g chicken?	1.0
1254390	pred.base.9	<extra_id_0>..? <extra_id_1> which is when to deap fry chicken?	1.0
1254390	pred.base.10	<extra_id_0> Also how do i exactly deap fry chicken?	0.5
1254390	pred.base.4	<extra_id_0>, and I mean <extra_id_1>? Equipped with a newer machine,... <extra_id_2> how do i fry chicken?	0.5
1254390	pred.base.6	<extra_id_0> how do i vacuum fry chicken root?	0.5
1254390	pred.base.8	<extra_id_0> How do I deap fry chicken?	0.5
1262692	-1	how can i get rid of pimples on my back?	1.0
1262692	pred.base.2	<extra_id_0> i think about someone who has <extra_id_1> ?. Any ideas on how to get rid of pimples on your back? Top health tips!	1.0
1262692	pred.base.4	<extra_id_0>? <extra_id_1> how can i get rid of pimples on my back? Email me at helpline.alefa@hotmail.co ?	1.0
1262692	pred.base.6	<extra_id_0> myself suppose to turn out the best way? <extra_id_1> back? and how can I get rid of pimples on my back?	1.0
1262692	pred.base.8	<extra_id_0> is he rid of pimples on his back?	1.0
1262692	pred.base.9	<extra_id_0> three grandchildren <extra_id_1> how Can i get rid of pimples on my back?	1.0
1282199	-1	how can i hide the cuts on my wrists?	1.0
1282199	pred.base.2	<extra_id_0> i can hide all cuts on my wrists?	1.0
1282199	pred.base.4	<extra_id_0> cope with wrist cuts? put into a place of a sectour?	1.0
1282199	pred.base.5	<extra_id_0> how can i hide the cuts on my wrists?	1.0
1282199	pred.base.7	<extra_id_0> i hide the cuts on my wrists?	1.0
1282199	pred.base.9	<extra_id_0> i can hide the cuts on my wrists?	1.0
1287437	-1	how can i lose 30 pounds by june3?	1.0
1287437	pred.base.3	<extra_id_0> when i can lose 30 pounds by june3?	1.0
1287437	pred.base.4	<extra_id_0> shed that 30 pounds!	1.0
1287437	pred.base.6	<extra_id_0>  ⁇  <extra_id_1> 13? 5/26 <extra_id_2> how can I lose 30 pounds by june3?	1.0
1287437	pred.base.8	<extra_id_0> lose 30 pounds by june3?	1.0
1290612	-1	why do anxiety and depression seem to coexist?	1.0
1290612	pred.base.1	<extra_id_0> do we get such coexisting anxiety and depression? In short:	1.0
1290612	pred.base.10	<extra_id_0> do depressive disorders seem to coexist?	1.0
1290612	pred.base.2	<extra_id_0> do anxiety and depression seem to coexist?	1.0
1290612	pred.base.4	<extra_id_0> do anxiety and depression seem to coexist?	1.0
1290612	pred.base.6	<extra_id_0> are there no medical reasons <extra_id_1> answer <extra_id_2> dont anxiety and depression seem to coexist?	1.0
1290612	pred.base.8	<extra_id_0> on earth emotions seem to coexist?	1.0
1292734	-1	what color you like the most and why?	1.0
1292734	pred.base.10	<extra_id_0> What color you like the most and why?	1.0
1340574	-1	why do some people only go to church on easter sunday and never go again until christmas ?	1.0
1340574	pred.base.1	pliketty blument on the 5th of july 2 sticks around amerika.line Jews go to church on easter sunday and never return until christmas???	1.0
1340574	pred.base.2	ok sure i cant justify going to church on easter sunday and then never going back until christmas ? Putting him in charge of mind the good people in the house are just sofa boys, who loves christmas but a little worried as even he lives outside churches on gutters .	1.0
1340574	pred.base.3	Warum gala on easter sunday and never go again till christmas? Why say people go to church on easter sunday and never go again until christmas?	1.0
1340574	pred.base.4	<extra_id_0> why are so few people going to church on easter sunday and never go again till christmas ?	1.0
1340574	pred.base.5	<extra_id_0> because of the <extra_id_1> midnight for “Easter Sunday ” and never go to church ? ?	1.0
1340574	pred.base.6	<extra_id_0> then why do people only go to church on easter sunday and never go again until christmas ?	1.0
1340574	pred.base.7	i wonder why do so many people only go to church on easter sunday and never again until christmas ??? ?	1.0
1351675	-1	why must i have an uncracked winshield in order to for my car to pass a safety inspeciton?	1.0
1351675	pred.base.1	<extra_id_0>.. i can try to question <extra_id_3> assessors inspection letter forcing me to remove my wonshield and uncracked?	1.0
1351675	pred.base.10	<extra_id_0>? <extra_id_1> not have an uncracked winhield? also why do i have uncracked winshield too in order to pass a safety inspection?	1.0
1351675	pred.base.3	<extra_id_0> and <extra_id_1> my manual has an uncracked winshield? Hma, why generate a safety test on my 67 refuse waiting forfahrers cars to pass?	1.0
1351675	pred.base.6	<extra_id_0> why must i have an uncracked winshield in order to for my car to pass a safety inspection?	1.0
1364894	-1	why do we need to tell customer service/operator about our sickness in order to make appointment w/ a doctor?	1.0
1364894	pred.base.1	<extra_id_0> why do we have to tell customer service/operator about our sickness in order for them to make appointment w/ a doctor?	1.0
1364894	pred.base.10	<extra_id_0> why should customer service notify us about my sickness in order to make appointment w/ a doctor ?	1.0
1364894	pred.base.4	<extra_id_0> you have our sickness informed what to ask for to make appointment w/ a doctor? stupid - Unfortrantley why would we need to tell customer service/operator about our sickness in order to make appointment w/ a doctor?	1.0
1373069	-1	freedom of speech - why don't people understand how to use it?	0.5
1373069	pred.base.3	<extra_id_0> Peace, freedom of expression - why dont people understand how to use it?	1.0
1373069	pred.base.5	<extra_id_0> We have not seen how to use the freedom of speech? Funny - why dont people understand how to use it?	1.0
1373069	pred.base.7	<extra_id_0> We shouldnt ever have a freedom of speech - why dont people understand how to use it as a freedom of expression?	1.0
1373069	pred.base.10	<extra_id_0> The freedom of speech - why dont people understand how to use it?	0.5
1373069	pred.base.2	<extra_id_0> The freedom of speech - why dont people understand how to use it?	0.5
1459749	-1	why don't i have an asthma attack during sex?	1.0
1459749	pred.base.1	<extra_id_0> i have an asthma attack during sex?	1.0
1459749	pred.base.10	<extra_id_0> another AND <extra_id_1>? – why dont i obtain asthma during sex? – i dont have asthma when im in the combined races? – Why dont i have an asthma attack during sex?	1.0
1459749	pred.base.2	<extra_id_0>, <extra_id_1> really, <extra_id_2> asthma attacks during sex?	1.0
1459749	pred.base.3	<extra_id_0>? mmmmmm <extra_id_1> sex?, <extra_id_2>?,??? ? <extra_id_3> asthma attack, why dont i have an asthma attack during sex?	1.0
1459749	pred.base.4	<extra_id_0> he not has an asthma attack? Will i breathe better and i dont get asthma attack some years?	1.0
1459749	pred.base.5	<extra_id_0> i have asthma and why do i have asthma?	1.0
1459749	pred.base.6	<extra_id_0> how come i have an asthma attack during sex?	1.0
1459749	pred.base.7	<extra_id_0> ask <extra_id_1> i have an asthma attack during work? ?	1.0
1459749	pred.base.9	<extra_id_0>. <extra_id_1> sex abortion symptoms? Please to create an asthma attack During sex?	1.0
1477322	-1	why do people say germans are racists?	1.0
1477322	pred.base.10	Warum sagen alle germans are racist?	1.0
1477322	pred.base.5	Warum say germans are racists?	1.0
1502604	-1	how do crooks  make  fake   passports  ?	1.0
1502604	pred.base.10	<extra_id_0> passport <extra_id_1>....how do crooks make fake passports ?	1.0
1502604	pred.base.2	<extra_id_0> About what are fake passports ?	1.0
1502604	pred.base.5	<extra_id_0> Money can buy fake passports <extra_id_1>, etc <extra_id_2> ? How do crooks make fake passports ?	1.0
1502604	pred.base.6	In my country etihad@timscorps.com I make fake passport while driving in a motorhome !	1.0
1502604	pred.base.7	<extra_id_0> passport cloaks fake <extra_id_1> ?. In reality ? how do fake passports get made ?	1.0
1502604	pred.base.8	<extra_id_0> Why do crooks make fake passport ??????? ?	1.0
1509982	-1	how is th chemistry is a basic of science?	1.0
1509982	pred.base.1	<extra_id_0>? <extra_id_1> th chemistry is a basic of science? how is chemical honesty such for modern science ?	1.0
1509982	pred.base.10	<extra_id_0> th chemistry is a basic of science?	1.0
1509982	pred.base.2	<extra_id_0> ths engineering - what is a science? hey? <extra_id_1> ths i am learning a ,? ? <extra_id_2> 4 <extra_id_3> from th ? <extra_id_4> ? How is science?? ?	1.0
1509982	pred.base.4	<extra_id_0> how is th chemistry is a basic of science?	1.0
1509982	pred.base.5	<extra_id_0> t th chemistry is a basic of science? ic?	1.0
1509982	pred.base.6	<extra_id_0> th <extra_id_1>. <extra_id_2> th whis h chemistry is a basic of science? The fundamentals of all chemictics. ?	1.0
1509982	pred.base.7	<extra_id_0> youren stream <extra_id_1>? How is th chemistry is a basic of science?	1.0
1509982	pred.base.8	<extra_id_0> my first, <extra_id_1> not science <extra_id_2> cause th chemistry is a basic of science? ?	1.0
1509982	pred.base.9	<extra_id_0>? <extra_id_1> anyone know any chemistry theory or formula? <extra_id_2> why is th chemistry fundamental of science? <extra_id_3>, the chemistry is a basic of science?	1.0
1582877	-1	why do we go to school if in the real world we dont use most of it?	1.0
1582877	pred.base.10	<extra_id_0> i dont go to school if it is in the real world? why not go to school when in the real world we dont use most of it?	1.0
1582877	pred.base.5	<extra_id_0> we go to school now but in the real world now we dont use most of it?	1.0
1582877	pred.base.7	<extra_id_0> do we go to college if in the real world we dont use most of it?!	1.0
1582877	pred.base.8	<extra_id_0> come <extra_id_1> go to school if in the real world we dont use most of it?	1.0
1607728	-1	what causes gray facial hair in men?	1.0
1607728	pred.base.1	<extra_id_0> Why is gray facial hair in men difficult?	1.0
1607728	pred.base.10	<extra_id_0> what causes gray facial hair in men?	1.0
1607728	pred.base.2	<extra_id_0> Humans have gray hair.  <extra_id_1> women?	1.0
1607728	pred.base.3	<extra_id_0>? On skin smarters, what causes gray facial hair in men?	1.0
1607728	pred.base.5	<extra_id_0> Facial hair <extra_id_1>? Why silver in men?	1.0
1607728	pred.base.6	<extra_id_0> black facial hair in men?	1.0
1607728	pred.base.8	<extra_id_0> What causes gray facial hair in men?	1.0
1607728	pred.base.9	<extra_id_0>. What causes gray facial hair in men?	1.0
1623623	-1	how do you improve fuel efficiency of a 2004, ford ikon?	1.0
1623623	pred.base.1	<extra_id_0> else when can i improve fuel efficiency of a 2004, ford ikon? ?	1.0
1623623	pred.base.2	<extra_id_0> fuel efficiency of a 2004 ford ikon ikon? <extra_id_1> bin channel 4. <extra_id_2> 8000-blending? <extra_id_3> ikon. <extra_id_4> into 2004 <extra_id_5> 2004 ford ikon <extra_id_6>?	1.0
1623623	pred.base.3	<extra_id_0> fuel efficiency of a 2004 ford ikon? <extra_id_1>, <extra_id_2> ikon fuel efficiency tips? <extra_id_3> can you make those adjustments made in 2007 ford ikon?	1.0
1623623	pred.base.5	<extra_id_0> a 2004, ford ikon? <extra_id_1> this ikon <extra_id_2> ikon? <extra_id_3> suv? <extra_id_4>. <extra_id_5> ikon?	1.0
1623623	pred.base.7	<extra_id_0>, <extra_id_1> ikon 2004, ford ikon owner how do you improve fuel efficiency of a 2004 ford ikon?	1.0
1623623	pred.base.8	<extra_id_0> to increase fuel efficiency of 2004 ford ikon?	1.0
1663853	-1	what is a wet dream?	1.0
1663853	pred.base.1	<extra_id_0> in the future? <extra_id_1> what is a wet dream?	1.0
1663853	pred.base.10	<extra_id_0>? What is the breathy dream?	1.0
1663853	pred.base.3	<extra_id_0> What is ... a wet dream?	1.0
1663853	pred.base.4	<extra_id_0> When is a wet dream?	1.0
1663853	pred.base.5	<extra_id_0> What is a wet dream?	1.0
1663853	pred.base.7	<extra_id_0> When is a wet dream?	1.0
1663853	pred.base.9	<extra_id_0> and shortsiny. What is a wet dream?	1.0
1702151	-1	how patient a driver are you?	0.0435
1702151	pred.base.4	<extra_id_0> Be it a long distance driver, or a patient driver:?	0.2
1702151	pred.base.8	<extra_id_0> And <extra_id_1> a driver you like? yes Im a passenger, you obviously are!	0.1
1783010	-1	what is blaphsemy?	1.0
1783010	pred.base.10	<extra_id_0>. Is leaflisting your blaphsemy?	1.0
1783010	pred.base.2	<extra_id_0> What is absolutely blaphsemy?	1.0
1783010	pred.base.6	<extra_id_0> or willitam humble? what is blaphsemy?	1.0
1783010	pred.base.8	<extra_id_0> what is blaphsemy?	1.0
1783010	pred.base.9	<extra_id_0> What is blaphsemy?	1.0
1794677	-1	how can i treat my acne scars?	1.0
1794677	pred.base.1	<extra_id_0> can i treat my acne scars?	1.0
1794677	pred.base.10	<extra_id_0> can i treat my acne scars? <extra_id_1> facebook how to treat acne scars?	1.0
1794677	pred.base.2	<extra_id_0> good for smilakaldie and severe acne scarring?	1.0
1794677	pred.base.3	<extra_id_0> to treat my acne scars?	1.0
1794677	pred.base.4	<extra_id_0> can i tell if i *need* a doctor if im looking for to treat my acne scars <extra_id_6> i need?	1.0
1794677	pred.base.5	<extra_id_0> i treat my acne scars?	1.0
1794677	pred.base.6	<extra_id_0> and when? <extra_id_1>, how can i treat my acne scars?	1.0
1794677	pred.base.8	<extra_id_0> how can i treat my acne scars?	1.0
1821193	-1	why do people feed poison (sugar) to their kids on easter, and why are there no chocolate jesuses?	1.0
1821193	pred.base.10	<extra_id_0> do people feed poison (sugar) to their kids on easter? And, you and your family feed poison (sugar) to your children on easter, and why are there no chocolate jesuses around?	1.0
1821193	pred.base.3	<extra_id_0>? and <extra_id_1> more people keep poisoning their kids at home, besides <extra_id_2> why are people poisonously sweet on easter? and why are there no chocolate jesuses in schools?	1.0
1821193	pred.base.9	<extra_id_0> people feed poison (sugar) to their kids on easter, and ? and ? and ? and ??	1.0
1844896	-1	how to cook angus burgers?	1.0
1844896	pred.base.10	<extra_id_0> to cook angus burgers?	1.0
1844896	pred.base.2	<extra_id_0> to make angus burgers?	1.0
1844896	pred.base.4	<extra_id_0> to prepare angus burgers?	1.0
1844896	pred.base.5	<extra_id_0> to cook angus burgers <extra_id_1>?	1.0
1844896	pred.base.6	<extra_id_0> to cook angus burgers?	1.0
1844896	pred.base.7	<extra_id_0> to cook angus burgers?	1.0
1844896	pred.base.8	<extra_id_0> to cook angus burgers ?	1.0
1844896	pred.base.9	<extra_id_0> to cook beef angus? I want to know: <extra_id_1>?	1.0
1850323	-1	why some men never wash their hands after using the urinal/toilet?	1.0
1850323	pred.base.1	<extra_id_0> many men never wash their hands after using the urinal/toilet? No longer does urinal and toilets work, is it possible to let our hand urinate/toilet/course stay soft and ne-dry?	1.0
1850323	pred.base.2	<extra_id_0> some men never wash clothes after using urinal/toilet? Why some men never wash their hands after using the urinal/toilet?	1.0
1850323	pred.base.5	<extra_id_0> not, <extra_id_1> why some men never wash their hands after using the toilet? Why not wash and style your hands before using the toilet ?	1.0
1850323	pred.base.6	<extra_id_0> people prefer to wash their hands after using the urinal/toilet?? ?	1.0
1850323	pred.base.7	<extra_id_0> a few women do not wash their hands after using the urinal/toilet?	1.0
1850323	pred.base.9	<extra_id_0> some men never wash their hands after using the toilet! Which is the reason why some men never wash their hands after using the toilet anymore?	1.0
1862795	-1	how does spending prolonged time in microgravity affect the bodies of astronauts?	0.5
1862795	pred.base.3	<extra_id_0> chronically in microgravity? &– &– &– • The new hypothesis examining the effects of microgravity seems likely to reveal the mechanisms that govern the lung and outer digestive features of astronauts? &– how does spending prolonged time in microgravity affect the bodies of astronaut	1.0
1862795	pred.base.6	<extra_id_0> this process affects the bodies of astronauts?	1.0
1862795	pred.base.9	<extra_id_0>? <extra_id_1> fast microgravity and <extra_id_2> in microgravity? <extra_id_3> active running <extra_id_4>? <extra_id_5>? — <extra_id_6>?	1.0
1862795	pred.base.2	<extra_id_0> how does spending time in microgravity affect the body of astronauts?	0.5
1866981	-1	i know how i got here, but how did you?	1.0
1866981	pred.base.1	<extra_id_0> i know how i got here, but how did you get here?	1.0
1866981	pred.base.3	<extra_id_0>, i know how i got here, but how did you get here?	1.0
1866981	pred.base.7	<extra_id_0> i know how i got here, but how did you get here?	1.0
1866981	pred.base.9	<extra_id_0>. <extra_id_1> i know how i got here, but how did you get here?	1.0
1880028	-1	what does "see leaflet" mean on ept pregnancy test?	1.0
1880028	pred.base.1	<extra_id_0>  without see leaflets, what does see leaflet mean on ept pregnancy test?	1.0
1880028	pred.base.10	<extra_id_0> What does this see leaflet mean on ept pregnancy test?	1.0
1880028	pred.base.2	<extra_id_0>  using the see leaflet clearly?   . costensis or check of negative pregnancy screen	1.0
1880028	pred.base.3	<extra_id_0> <extra_id_1> <extra_id_2>doclet mean on ept pregnancy test? see leaflet what does see leaflet mean on ept pregnancy test mean? ...?	1.0
1880028	pred.base.4	<extra_id_0>  what does see leaflet mean on ept pregnancy test?	1.0
1880028	pred.base.5	<extra_id_0> [ I hope the baby will wake up today 2 weeks pregnant or see leaflet what does see leaflet mean on ept pregnancy test?	1.0
1880028	pred.base.6	<extra_id_0> the leaflet means on ept pregnancy test? what does see leaflet mean on ept pregnancy test?	1.0
1880028	pred.base.8	<extra_id_0> what does see leaflet mean? what does see leaflet mean on ept pregnancy test mean on watching leaflet see leaflet mean on see leaflet?	1.0
1880028	pred.base.9	<extra_id_0> see leaflet mean on ept pregnancy test?	1.0
1937374	-1	how to get 277 v ac ?	1.0
1937374	pred.base.10	<extra_id_0> to prime 277 v ac ?	1.0
1937374	pred.base.4	<extra_id_0> i get 277 v <extra_id_1>? depend on shield over bridge unit <extra_id_2> ?	1.0
1937374	pred.base.9	<extra_id_0> to get <extra_id_1> miami <extra_id_2>? View specs <extra_id_3> controlling freak <extra_id_4> how to get 277 v ac ?	1.0
1944018	-1	why can't teenagers vote?	1.0
1944018	pred.base.5	<extra_id_0>? And <extra_id_1> adults vote?	1.0
1944018	pred.base.8	<extra_id_0>? And <extra_id_1>? And <extra_id_2> why - if teenagers cant vote?	1.0
1957887	-1	how can i hunt down and punch the people that keep spamming me?	1.0
1957887	pred.base.2	<extra_id_0> howm i to combat spam with my emails?	1.0
1957887	pred.base.3	<extra_id_0> So how can i hunt down and punch the people that keep spamming me?	1.0
1957887	pred.base.7	<extra_id_0> long needs to deal <extra_id_1> with spamming? <extra_id_2> how do i find and punch the people who keep spamming me?	1.0
1957887	pred.base.8	<extra_id_0> how can i hunt down and punch the people that keep spamming me?	1.0
1964316	-1	what do you mean by "weed"?	1.0
1964316	pred.base.1	<extra_id_0>weed)? what do you mean by weed?	1.0
1964316	pred.base.10	<extra_id_0>weed?.  <extra_id_1>weed?. what do you mean by weed? what do you mean by weed?	1.0
1964316	pred.base.2	<extra_id_0>weed? what do you mean by weed?	1.0
1964316	pred.base.3	<extra_id_0>weed? what do you mean by weed?	1.0
1964316	pred.base.4	<extra_id_0>weed? showers are publishing cautionary tales. what do you mean by weed? What do you mean by weed?	1.0
1964316	pred.base.6	<extra_id_0>weed   <extra_id_1>?  <extra_id_2>weed ? what do you mean by weed??	1.0
1964316	pred.base.7	<extra_id_0>wisflower? Do you mean marigold? <extra_id_1>weed?. What do you mean by weed?	1.0
1964316	pred.base.8	<extra_id_0>weed? Was that pot weed? My friends dont like weed at all, are there any?	1.0
1964316	pred.base.9	<extra_id_0>weed?  <extra_id_1>weed? what do you mean by weed? what do you mean by weed?	1.0
1968489	-1	which auto insurance do you use and why?	1.0
1968489	pred.base.1	<extra_id_0> which auto insurance do you use and why?	1.0
1968489	pred.base.3	<extra_id_0> Are you should be <extra_id_1> old! <extra_id_2> (or <extra_id_7>? ), you should use auto insurance.	1.0
1968489	pred.base.6	<extra_id_0> Which auto insurance do you use and why?	1.0
1971899	-1	what is masturbat***?	1.0
1971899	pred.base.6	<extra_id_0> Masturbat***?	1.0
1971899	pred.base.9	<extra_id_0> What is masturbat***?	1.0
