,qid,order,query,bm25.map
2222,338,bt_nllb_persian,The risks of aspirin use,0.4167
2223,338,bt_nllb_russian,Risks of using aspirin,0.4167
2224,338,relevancefeedback.topn10.bm25,risk of aspirin stroke sai vaccin bayer kidnei,0.4167
2225,338,bt_bing_chinese_simplified,Risks of aspirin,0.375
2226,338,bt_bing_french,Risk of Aspirin,0.375
2227,338,bt_bing_german,Risk of aspirin,0.375
2228,338,bt_bing_malay,Aspirin Risk,0.375
2229,338,bt_bing_persian,Aspirin Risk,0.375
2230,338,bt_bing_russian,Risks of aspirin,0.375
2231,338,bt_bing_swahili,Aspirin Risk,0.375
2232,338,bt_bing_tamil,Risk of aspirin,0.375
2233,338,bt_nllb_french,The Risks of Aspirin,0.375
2234,338,bt_nllb_german,Risks of aspirin,0.375
2235,338,bt_nllb_malay,The Risks of Aspirin,0.375
2236,338,conceptluster.topn5.3.bm25,risk aspirin,0.375
2237,338,conceptluster.topn5.3.qld,risk aspirin,0.375
2238,338,docluster.topn10.3.bm25,risk of aspirin,0.375
2239,338,docluster.topn10.3.qld,risk of aspirin,0.375
2240,338,original,Risk of Aspirin,0.375
2241,338,rm3.topn10.10.0.5.bm25,Risk of Aspirin,0.375
2242,338,rm3.topn10.10.0.5.qld,Risk of Aspirin,0.375
2243,338,sensedisambiguation,Risk of Aspirin,0.375
2244,338,sensedisambiguation.replace,risk of aspirin,0.375
2245,338,stem.krovetz,risk of aspirin,0.375
2246,338,stem.lovins,risk of aspirin,0.375
2247,338,stem.paicehusk,risk of aspirin,0.375
2248,338,stem.porter,risk of aspirin,0.375
2249,338,stem.porter2,risk of aspirin,0.375
2250,338,stem.sstemmer,risk of aspirin,0.375
2251,338,tagmee.topn3,risk aspirin Risk Aspirin,0.375
2252,338,tagmee.topn3.replace,Risk Aspirin,0.375
2253,338,termluster.topn5.3.bm25,risk aspirin,0.375
2254,338,termluster.topn5.3.qld,risk aspirin,0.375
2255,338,thesaurus.topn3,risk aspirin,0.375
2256,338,thesaurus.topn3.replace,risk aspirin,0.375
2257,338,wiki.topn3,risk aspirin risk assessment optimism bias risk management risk antiplatelet drugs salicylates nausea aspirin,0.35
2258,338,wordnet.topn3,risk aspirin take chances danger endangerment acetylsalicylic acid Bayer,0.35
2259,338,wiki.topn3.replace,risk assessment optimism bias risk management risk antiplatelet drugs salicylates nausea aspirin,0.3125
2260,338,bt_bing_arabic,Aspirin danger,0.1535
2261,338,bt_bing_korean,The dangers of aspirin,0.1535
2262,338,bt_nllb_arabic,The dangers of aspirin,0.1535
2263,338,bt_nllb_korean,The dangers of aspirin,0.1535
2264,338,bt_nllb_swahili,The Dangers of Aspirin,0.1535
2265,338,word2vec.topn3,risk aspirin danger likelihood ibuprofen paracetamol,0.1127
2266,338,glove.topn3,risk aspirin danger ibuprofen medications,0.0917
2267,338,wordnet.topn3.replace,take chances danger endangerment acetylsalicylic acid Bayer,0.0833
2268,338,anchor.topn3,risk aspirin risk settl exposure kurtosis excess extrusion hydrostat filter modif multi antimicrobi,0.0794
2269,338,conceptnet.topn3,risk aspirin a board game danger a medicine cabinet,0.0542
2270,338,word2vec.topn3.replace,danger likelihood ibuprofen paracetamol,0.0046
2271,338,anchor.topn3.replace,risk settl exposure kurtosis excess extrusion hydrostat filter modif multi antimicrobi,0.0
2272,338,bertqe.topn10.bm25,children adult seven public health,0.0
2273,338,bertqe.topn10.qld,math read score,0.0
2274,338,bt_nllb_chinese_yue,The dangers of drugs,0.0
2275,338,bt_nllb_tamil,The danger of Asparagus,0.0
2276,338,conceptnet.topn3.replace,a board game danger a medicine cabinet,0.0
2277,338,glove.topn3.replace,danger ibuprofen medications,0.0
2278,338,stem.trunc4,risk of aspi,0.0
2279,338,stem.trunc5,risk of aspir,0.0
2280,339,-1,Alzheimer's Drug Treatment,0.2031
2281,339,conceptluster.topn5.3.bm25,alzheimer s drug treatment psychoactive drug addiction alzheimer s disease,0.3061
2282,339,conceptluster.topn5.3.qld,alzheimer s drug treatment psychoactive drug addiction alzheimer s disease,0.3061
2283,339,stem.lovins,alzheimer s drug treatm,0.2563
2284,339,stem.paicehusk,alzheim s drug tre,0.2455
2285,339,relevancefeedback.topn10.bm25,alzheimer s drug treatment alzheim dollar group diseas summer,0.2352
2286,339,rm3.topn10.10.0.5.bm25,Alzheimers Drug Treatment,0.2119
2287,339,rm3.topn10.10.0.5.qld,Alzheimers Drug Treatment,0.2119
2288,339,wiki.topn3,alzheimer s drug treatment dementia aphasias unsolved problems neuroscience alzheimer s disease dementia aphasias unsolved problems neuroscience alzheimer s disease opiate empathogen entactogen antidepressant psychoactive drug substancusdisorder behavioral addiction stress psychological addiction,0.2088
2289,339,bt_bing_french,Drug treatment for Alzheimer s disease,0.206
2290,339,bt_bing_german,Drug treatment of Alzheimer s disease,0.206
2291,339,bt_bing_russian,Drug treatment of Alzheimer s disease,0.206
2292,339,bt_bing_chinese_simplified,Alzheimer s drug treatment,0.2031
2293,339,bt_bing_korean,Alzheimer s Drug Treatment,0.2031
2294,339,bt_bing_malay,Alzheimer s drug treatment,0.2031
2295,339,bt_bing_swahili,Alzheimer s Drug Treatment,0.2031
2296,339,bt_bing_tamil,Alzheimer s drug treatment,0.2031
2297,339,docluster.topn10.3.bm25,alzheimer s drug treatment,0.2031
2298,339,docluster.topn10.3.qld,alzheimer s drug treatment,0.2031
2299,339,original,Alzheimer s Drug Treatment,0.2031
2300,339,sensedisambiguation,Alzheimer s Drug Treatment,0.2031
2301,339,sensedisambiguation.replace,Alzheimer s drug treatment,0.2031
2302,339,stem.krovetz,alzheimer s drug treatment,0.2031
2303,339,stem.porter,alzheim s drug treatment,0.2031
2304,339,stem.porter2,alzheim s drug treatment,0.2031
2305,339,stem.sstemmer,alzheimer s drug treatment,0.2031
2306,339,termluster.topn5.3.bm25,alzheimer s drug treatment,0.2031
2307,339,termluster.topn5.3.qld,alzheimer s drug treatment,0.2031
2308,339,thesaurus.topn3,alzheimer s drug treatment,0.2031
2309,339,thesaurus.topn3.replace,alzheimer s drug treatment,0.2031
2310,339,tagmee.topn3,alzheimer s drug treatment Alzheimer s disease Alzheimer s disease Psychoactive drug Addiction,0.1923
2311,339,tagmee.topn3.replace,Alzheimer s disease Alzheimer s disease Psychoactive drug Addiction,0.1905
2312,339,conceptnet.topn3,alzheimer s drug treatment ecstasy handling chiropractic,0.1774
2313,339,relevancefeedback.topn10.qld,alzheimer s drug treatment alzheim dollar diseas research us group,0.1761
2314,339,wiki.topn3.replace,dementia aphasias unsolved problems neuroscience alzheimer s disease dementia aphasias unsolved problems neuroscience alzheimer s disease opiate empathogen entactogen antidepressant psychoactive drug substancusdisorder behavioral addiction stress psychological addiction,0.1548
2315,339,bt_bing_arabic,Alzheimer s treatment from drug abuse,0.1279
2316,339,wordnet.topn3,alzheimer s drug treatment dose do drugs discussion intervention,0.1249
2317,339,wordnet.topn3.replace,alzheimer s dose do drugs discussion intervention,0.1106
2318,339,glove.topn3,alzheimer s drug treatment dementia parkinson s whose trafficking treated treat,0.0915
2319,339,bt_nllb_german,Treatment of Alzheimer s disease,0.0816
2320,339,bt_nllb_arabic,The cure for Alzheimer s,0.0784
2321,339,bt_nllb_chinese_yue,Alzheimer s the cure,0.0784
2322,339,bt_nllb_french,Treatment of Alzheimer s,0.0774
2323,339,bt_nllb_malay,Treatment for Alzheimer s,0.0774
2324,339,bt_nllb_persian,Treatment of Alzheimer s,0.0774
2325,339,bt_nllb_russian,Treatment of Alzheimer s,0.0774
2326,339,bertqe.topn10.bm25,dementia although alzheim most common,0.0685
2327,339,bt_nllb_korean,The treatment of Alzheimer s disease is medicated,0.039
2328,339,bt_bing_persian,Alzheimer s Medication Treatment,0.03
2329,339,conceptnet.topn3.replace,alzheimer s ecstasy handling chiropractic,0.0209
2330,339,anchor.topn3,alzheimer s drug treatment b v v s fibrinolytic dense flow miotic tretman poseban treatment,0.0165
2331,339,bt_nllb_swahili,Drug Treatment,0.0052
2332,339,stem.trunc5,alzhe s drug treat,0.0027
2333,339,glove.topn3.replace,dementia parkinson s whose trafficking treated treat,0.0016
2334,339,anchor.topn3.replace,alzheimer b v v s fibrinolytic dense flow miotic tretman poseban treatment,0.0
2335,339,bertqe.topn10.qld,worn busload protest who descend,0.0
2336,339,bt_nllb_tamil,The following article will help you to understand the benefits of using medication,0.0
2337,339,stem.trunc4,alzh s drug trea,0.0
2338,339,word2vec.topn3,alzheimer s drug treatment parkinsons parkinson s of s s narcotics treament treatement,0.0
2339,339,word2vec.topn3.replace,parkinsons parkinson s of s s narcotics treament treatement,0.0
2340,340,-1,Land Mine Ban,0.0848
2341,340,bt_bing_russian,Ban on anti personnel mines,0.1682
2342,340,bt_bing_arabic,Landmine Ban,0.1375
2343,340,bt_bing_french,Ban on landmines,0.1375
2344,340,bt_bing_german,Ban on landmines,0.1375
2345,340,bt_bing_tamil,Landmine ban,0.1375
2346,340,bt_nllb_arabic,The landmine ban,0.1375
2347,340,bt_bing_korean,Prohibition of Landmines,0.1119
2348,340,bt_bing_persian,Prohibition of landmines,0.1119
2349,340,bt_nllb_french,Prohibition of landmines,0.1119
2350,340,bt_nllb_german,Prohibition of landmines,0.1119
2351,340,bt_nllb_persian,Prohibition of landmines,0.1119
2352,340,bt_bing_chinese_simplified,Mine ban,0.0869
2353,340,bt_nllb_chinese_yue,Banned mines,0.0869
2354,340,bt_nllb_korean,Mine ban,0.0869
2355,340,bt_bing_swahili,Land Mine Ban,0.0848
2356,340,docluster.topn10.3.bm25,land mine ban,0.0848
2357,340,docluster.topn10.3.qld,land mine ban,0.0848
2358,340,original,Land Mine Ban,0.0848
2359,340,rm3.topn10.10.0.5.bm25,Land Mine Ban,0.0848
2360,340,rm3.topn10.10.0.5.qld,Land Mine Ban,0.0848
2361,340,stem.krovetz,land mine ban,0.0848
2362,340,stem.porter,land mine ban,0.0848
2363,340,stem.porter2,land mine ban,0.0848
2364,340,stem.sstemmer,land mine ban,0.0848
2365,340,stem.trunc4,land mine ban,0.0848
2366,340,stem.trunc5,land mine ban,0.0848
2367,340,termluster.topn5.3.bm25,land mine ban,0.0848
2368,340,termluster.topn5.3.qld,land mine ban,0.0848
2369,340,thesaurus.topn3,land mine ban,0.0848
2370,340,thesaurus.topn3.replace,land mine ban,0.0848
2371,340,conceptluster.topn5.3.bm25,land mine ban land mine,0.0653
2372,340,conceptluster.topn5.3.qld,land mine ban land mine,0.0653
2373,340,tagmee.topn3,land mine ban Land mine,0.0653
2374,340,wiki.topn3,land mine ban small arms friendly fire booby trap land mine,0.0535
2375,340,anchor.topn3,land mine ban technohub marinefährprahm tavarua hakkari стрезовце un sg gnai al boqami,0.0509
2376,340,sensedisambiguation,Land state Mine Ban prohibition,0.046
2377,340,bt_bing_malay,Prohibition of Land Mines,0.0413
2378,340,glove.topn3.replace,property mine ban,0.0349
2379,340,glove.topn3,land mine ban property,0.0346
2380,340,word2vec.topn3,land mine ban farmland yours,0.0287
2381,340,bt_nllb_russian,Prohibition of mining,0.0229
2382,340,bt_nllb_tamil,Prohibition of mining,0.0229
2383,340,tagmee.topn3.replace,Land mine,0.0215
2384,340,wordnet.topn3,land mine ban solid ground put down estate proscription cast out ostracize,0.0186
2385,340,relevancefeedback.topn10.bm25,land mine ban dollar would miner weapon council,0.0143
2386,340,sensedisambiguation.replace,state mine prohibition,0.009
2387,340,conceptnet.topn3,land mine ban property continent An island coal,0.0069
2388,340,wiki.topn3.replace,small arms friendly fire booby trap land mine,0.0039
2389,340,wordnet.topn3.replace,solid ground put down estate mine proscription cast out ostracize,0.0015
2390,340,conceptnet.topn3.replace,property continent An island coal ban,0.0004
2391,340,word2vec.topn3.replace,farmland yours ban,0.0002
2392,340,anchor.topn3.replace,technohub marinefährprahm tavarua hakkari стрезовце un sg gnai al boqami,0.0
2393,340,bertqe.topn10.bm25,western state senat late mondai,0.0
2394,340,bertqe.topn10.qld,met cross path footbal field,0.0
2395,340,bt_nllb_malay,Min Land is banned,0.0
2396,340,bt_nllb_swahili,Preventing the Underground Pipes,0.0
2397,340,relevancefeedback.topn10.qld,land mine ban dollar gold miner desert us environment,0.0
2398,340,stem.lovins,land min ban,0.0
2399,340,stem.paicehusk,land min ban,0.0
2400,341,-1,Airport Security,0.1908
2401,341,bt_bing_korean,Airport Security Screening,0.2253
2402,341,sensedisambiguation,Airport Security security system,0.2209
2403,341,wiki.topn3,airport security computer assisted passenger prescreening system shobomb plot richard reid airport security,0.2061
2404,341,anchor.topn3,airport security hvöt tumushuke persilaki,0.1908
2405,341,bt_bing_arabic,Airport Security,0.1908
2406,341,bt_bing_chinese_simplified,Airport security,0.1908
2407,341,bt_bing_french,Airport Security,0.1908
2408,341,bt_bing_german,Security at the airport,0.1908
2409,341,bt_bing_malay,Airport Security,0.1908
2410,341,bt_bing_persian,Airport Security,0.1908
2411,341,bt_bing_russian,Security at the airport,0.1908
2412,341,bt_bing_swahili,Airport Security,0.1908
2413,341,bt_bing_tamil,Airport Security,0.1908
2414,341,bt_nllb_arabic,Airport security,0.1908
2415,341,bt_nllb_chinese_yue,Airport security,0.1908
2416,341,bt_nllb_french,Airport security,0.1908
2417,341,bt_nllb_korean,Airport security,0.1908
2418,341,bt_nllb_malay,Airport security,0.1908
2419,341,bt_nllb_persian,Airport security,0.1908
2420,341,bt_nllb_russian,Airport security,0.1908
2421,341,bt_nllb_swahili,Airport Security,0.1908
2422,341,bt_nllb_tamil,Airport security,0.1908
2423,341,conceptluster.topn5.3.bm25,airport security airport security,0.1908
2424,341,conceptluster.topn5.3.qld,airport security airport security,0.1908
2425,341,docluster.topn10.3.bm25,airport security,0.1908
2426,341,docluster.topn10.3.qld,airport security,0.1908
2427,341,original,Airport Security,0.1908
2428,341,rm3.topn10.10.0.5.bm25,Airport Security,0.1908
2429,341,rm3.topn10.10.0.5.qld,Airport Security,0.1908
2430,341,stem.krovetz,airport security,0.1908
2431,341,stem.lovins,airport secur,0.1908
2432,341,stem.porter,airport secur,0.1908
2433,341,stem.porter2,airport secur,0.1908
2434,341,stem.sstemmer,airport security,0.1908
2435,341,tagmee.topn3,airport security Airport security,0.1908
2436,341,tagmee.topn3.replace,Airport security,0.1908
2437,341,termluster.topn5.3.bm25,airport security,0.1908
2438,341,termluster.topn5.3.qld,airport security,0.1908
2439,341,thesaurus.topn3,airport security,0.1908
2440,341,thesaurus.topn3.replace,airport security,0.1908
2441,341,sensedisambiguation.replace,airport security system,0.1697
2442,341,wiki.topn3.replace,computer assisted passenger prescreening system shobomb plot richard reid airport security,0.0831
2443,341,wordnet.topn3,airport security airdrome drome aerodrome surety security department security system,0.0735
2444,341,glove.topn3,airport security heathrow adding ensure,0.0318
2445,341,relevancefeedback.topn10.qld,airport security bosnia fort nuclear airlin,0.0239
2446,341,glove.topn3.replace,heathrow adding ensure,0.015
2447,341,conceptnet.topn3,airport security guard a door with a lock,0.0078
2448,341,bt_nllb_german,Airport safety,0.0064
2449,341,word2vec.topn3,airport security airfield secuirty safety,0.0064
2450,341,bertqe.topn10.bm25,wayn airport nine commerci airlin,0.0027
2451,341,conceptnet.topn3.replace,airport guard a door with a lock,0.0018
2452,341,wordnet.topn3.replace,airdrome drome aerodrome surety security department security system,0.0007
2453,341,anchor.topn3.replace,hvöt tumushuke persilaki security,0.0
2454,341,bertqe.topn10.qld,perform januari june dure first,0.0
2455,341,relevancefeedback.topn10.bm25,airport security bosnia dollar airlin fort serb ec legisl kohl cavaco,0.0
2456,341,stem.paicehusk,airport sec,0.0
2457,341,stem.trunc4,airp secu,0.0
2458,341,stem.trunc5,airpo secur,0.0
2459,341,word2vec.topn3.replace,airfield secuirty safety,0.0
2460,342,-1,Diplomatic Expulsion,0.0897
2461,342,glove.topn3,diplomatic expulsion relations expelled expel,0.2317
2462,342,bertqe.topn10.bm25,militari aid spy tit tat,0.1214
2463,342,conceptnet.topn3,diplomatic expulsion forcing out ejection,0.1104
2464,342,wordnet.topn3,diplomatic expulsion extrusion projection forcing out,0.1066
2465,342,wiki.topn3,diplomatic expulsion foreign relations deputy chief mission spherof influence diplomacy extradition ethnic cleansing persona non grata deportation,0.0983
2466,342,anchor.topn3,diplomatic expulsion,0.0897
2467,342,anchor.topn3.replace,diplomatic expulsion,0.0897
2468,342,bt_bing_arabic,Diplomatic expulsion,0.0897
2469,342,bt_bing_chinese_simplified,Diplomatic expulsion,0.0897
2470,342,bt_bing_french,Diplomatic expulsion,0.0897
2471,342,bt_bing_german,Diplomatic expulsion,0.0897
2472,342,bt_bing_korean,Expulsion of diplomats,0.0897
2473,342,bt_bing_malay,Diplomatic expulsion,0.0897
2474,342,bt_bing_persian,Diplomatic expulsion,0.0897
2475,342,bt_bing_russian,Diplomatic expulsion,0.0897
2476,342,bt_bing_swahili,Diplomatic expulsion,0.0897
2477,342,bt_nllb_arabic,The diplomatic expulsion,0.0897
2478,342,bt_nllb_chinese_yue,Diplomatic expulsion,0.0897
2479,342,bt_nllb_french,Diplomatic expulsion,0.0897
2480,342,bt_nllb_korean,Diplomatic expulsion,0.0897
2481,342,bt_nllb_malay,Diplomatic expulsion,0.0897
2482,342,bt_nllb_russian,Diplomatic expulsion,0.0897
2483,342,bt_nllb_tamil,Diplomatic expulsion,0.0897
2484,342,docluster.topn10.3.bm25,diplomatic expulsion,0.0897
2485,342,docluster.topn10.3.qld,diplomatic expulsion,0.0897
2486,342,original,Diplomatic Expulsion,0.0897
2487,342,rm3.topn10.10.0.5.bm25,Diplomatic Expulsion,0.0897
2488,342,rm3.topn10.10.0.5.qld,Diplomatic Expulsion,0.0897
2489,342,stem.krovetz,diplomatic expulsion,0.0897
2490,342,stem.sstemmer,diplomatic expulsion,0.0897
2491,342,termluster.topn5.3.bm25,diplomatic expulsion,0.0897
2492,342,termluster.topn5.3.qld,diplomatic expulsion,0.0897
2493,342,thesaurus.topn3,diplomatic expulsion,0.0897
2494,342,thesaurus.topn3.replace,diplomatic expulsion,0.0897
2495,342,glove.topn3.replace,relations expelled expel,0.0856
2496,342,sensedisambiguation,Diplomatic Expulsion extrusion,0.0836
2497,342,relevancefeedback.topn10.qld,diplomatic expulsion soviet mr iraqi albanian u consul british,0.0533
2498,342,wiki.topn3.replace,foreign relations deputy chief mission spherof influence diplomacy extradition ethnic cleansing persona non grata deportation,0.0482
2499,342,word2vec.topn3,diplomatic expulsion diplomacy political explusion,0.0482
2500,342,relevancefeedback.topn10.bm25,diplomatic expulsion mr soviet u albanian british iranian russian consul cuban,0.0317
2501,342,stem.porter,diplomat expuls,0.025
2502,342,stem.porter2,diplomat expuls,0.025
2503,342,conceptluster.topn5.3.bm25,diplomatic expulsion diplomacy deportation,0.0217
2504,342,conceptluster.topn5.3.qld,diplomatic expulsion diplomacy deportation,0.0217
2505,342,tagmee.topn3,diplomatic expulsion Diplomacy Deportation,0.0217
2506,342,bertqe.topn10.qld,saturdai home edit iraq expel,0.0039
2507,342,sensedisambiguation.replace,diplomatic extrusion,0.0008
2508,342,bt_bing_tamil,Diplomatic evacuation,0.0
2509,342,bt_nllb_german,The Commission has already adopted a proposal for a directive on the protection of workers rights,0.0
2510,342,bt_nllb_persian,Diplomatic firing,0.0
2511,342,bt_nllb_swahili,International Exclusion,0.0
2512,342,conceptnet.topn3.replace,diplomatic forcing out ejection,0.0
2513,342,stem.lovins,diplom expuls,0.0
2514,342,stem.paicehusk,diplom expuls,0.0
2515,342,stem.trunc4,dipl expu,0.0
2516,342,stem.trunc5,diplo expul,0.0
2517,342,tagmee.topn3.replace,Diplomacy Deportation,0.0
2518,342,word2vec.topn3.replace,diplomacy political explusion,0.0
2519,342,wordnet.topn3.replace,diplomatic extrusion projection forcing out,0.0
2520,343,-1,Police Deaths,0.0007
2521,343,bt_bing_chinese_simplified,The policeman died,0.0698
2522,343,word2vec.topn3.replace,cops policemen fatalities killings,0.0293
2523,343,bt_bing_russian,Deaths of police officers,0.0137
2524,343,word2vec.topn3,police deaths cops policemen fatalities killings,0.0092
2525,343,glove.topn3.replace,officers policemen fatalities,0.0068
2526,343,wiki.topn3,police deaths publisafety crime prevention law enforcement police life senescence disease death,0.0063
2527,343,bt_nllb_malay,Death of a cop,0.0046
2528,343,glove.topn3,police deaths officers policemen fatalities,0.0046
2529,343,sensedisambiguation,Police Deaths end,0.0037
2530,343,wordnet.topn3,police deaths patrol police force dying last,0.0037
2531,343,conceptnet.topn3,police deaths chief fighting war love,0.0035
2532,343,relevancefeedback.topn10.bm25,police deaths he constitut ingel freewai hanson shoot were hi i,0.0033
2533,343,bt_bing_german,Deaths in the police force,0.0031
2534,343,wiki.topn3.replace,publisafety crime prevention law enforcement police life senescence disease death,0.0028
2535,343,bt_bing_korean,Police Death Case,0.0017
2536,343,relevancefeedback.topn10.qld,police deaths he peopl area constitut were dollar,0.0015
2537,343,bt_nllb_chinese_yue,The police are dead,0.0009
2538,343,bt_nllb_korean,Police dead,0.0009
2539,343,bt_nllb_persian,The police are dead,0.0009
2540,343,bt_nllb_russian,The police are dead,0.0009
2541,343,anchor.topn3,police deaths,0.0007
2542,343,anchor.topn3.replace,police deaths,0.0007
2543,343,bt_bing_arabic,Police deaths,0.0007
2544,343,bt_bing_french,Police Deaths,0.0007
2545,343,bt_bing_malay,Police Death,0.0007
2546,343,bt_bing_persian,Police death,0.0007
2547,343,bt_bing_swahili,Police deaths,0.0007
2548,343,bt_bing_tamil,Police deaths,0.0007
2549,343,bt_nllb_arabic,Police deaths,0.0007
2550,343,bt_nllb_french,The deaths of police,0.0007
2551,343,bt_nllb_german,Police deaths,0.0007
2552,343,bt_nllb_swahili,The Death of the Police,0.0007
2553,343,bt_nllb_tamil,Police deaths,0.0007
2554,343,conceptluster.topn5.3.bm25,police deaths,0.0007
2555,343,conceptluster.topn5.3.qld,police deaths,0.0007
2556,343,docluster.topn10.3.bm25,police deaths,0.0007
2557,343,docluster.topn10.3.qld,police deaths,0.0007
2558,343,original,Police Deaths,0.0007
2559,343,rm3.topn10.10.0.5.bm25,Police Deaths,0.0007
2560,343,rm3.topn10.10.0.5.qld,Police Deaths,0.0007
2561,343,stem.krovetz,police death,0.0007
2562,343,stem.lovins,polic death,0.0007
2563,343,stem.porter,polic death,0.0007
2564,343,stem.porter2,polic death,0.0007
2565,343,stem.sstemmer,police death,0.0007
2566,343,stem.trunc5,polic death,0.0007
2567,343,tagmee.topn3,police deaths Police Death,0.0007
2568,343,tagmee.topn3.replace,Police Death,0.0007
2569,343,termluster.topn5.3.bm25,police deaths,0.0007
2570,343,termluster.topn5.3.qld,police deaths,0.0007
2571,343,thesaurus.topn3,police deaths,0.0007
2572,343,thesaurus.topn3.replace,police deaths,0.0007
2573,343,wordnet.topn3.replace,patrol police force dying last,0.0005
2574,343,stem.paicehusk,pol death,0.0001
2575,343,bertqe.topn10.bm25,text karlsruh possess consumpt hashish,0.0
2576,343,bertqe.topn10.qld,unattribut report karlsruh hashish consumpt,0.0
2577,343,conceptnet.topn3.replace,chief fighting war love,0.0
2578,343,sensedisambiguation.replace,police end,0.0
2579,343,stem.trunc4,poli deat,0.0
2580,344,-1,Abuses of E-Mail,0.1473
2581,344,sensedisambiguation,Abuses misuse of E Mail electronic mail,0.4973
2582,344,stem.lovins,abus of e mail,0.2946
2583,344,stem.paicehusk,abus of e mail,0.2946
2584,344,stem.porter,abus of e mail,0.2946
2585,344,stem.porter2,abus of e mail,0.2946
2586,344,stem.trunc4,abus of e mail,0.2946
2587,344,sensedisambiguation.replace,misuse of electronic mail,0.2853
2588,344,bt_nllb_malay,Breach of e mail,0.2841
2589,344,bt_nllb_french,Abuse of e mail,0.1473
2590,344,conceptnet.topn3,abuses e mail,0.1473
2591,344,conceptnet.topn3.replace,abuses e mail,0.1473
2592,344,docluster.topn10.3.bm25,abuses of e mail,0.1473
2593,344,docluster.topn10.3.qld,abuses of e mail,0.1473
2594,344,original,Abuses of E Mail,0.1473
2595,344,rm3.topn10.10.0.5.bm25,Abuses of E-Mail,0.1473
2596,344,rm3.topn10.10.0.5.qld,Abuses of E-Mail,0.1473
2597,344,stem.krovetz,abuse of e mail,0.1473
2598,344,stem.sstemmer,abuse of e mail,0.1473
2599,344,stem.trunc5,abuse of e mail,0.1473
2600,344,termluster.topn5.3.bm25,abuses e mail,0.1473
2601,344,termluster.topn5.3.qld,abuses e mail,0.1473
2602,344,thesaurus.topn3,abuses e mail,0.1473
2603,344,thesaurus.topn3.replace,abuses e mail,0.1473
2604,344,bt_bing_french,Misuse of e mail,0.1358
2605,344,bt_bing_german,Misuse of e mail,0.1358
2606,344,bt_nllb_german,Misuse of e mail,0.1358
2607,344,bt_nllb_swahili,Misuse of E mail,0.1358
2608,344,wordnet.topn3,abuses e mail ill treatment blackguard insult electronic mail email netmail,0.1313
2609,344,relevancefeedback.topn10.bm25,abuses of e mail internet he mail she home san,0.0976
2610,344,anchor.topn3,abuses e mail email viewd challenge respons,0.0975
2611,344,relevancefeedback.topn10.qld,abuses of e mail servic mail she internet vote,0.0741
2612,344,word2vec.topn3,abuses e mail excesses misdeeds email,0.0358
2613,344,glove.topn3,abuses e mail violations mistreatment email,0.0321
2614,344,conceptluster.topn5.3.bm25,abuses e mail email domestic violence,0.0161
2615,344,conceptluster.topn5.3.qld,abuses e mail email domestic violence,0.0161
2616,344,tagmee.topn3,abuses e mail Domestic violence Email,0.0161
2617,344,wordnet.topn3.replace,ill treatment blackguard insult electronic mail email netmail,0.0136
2618,344,wiki.topn3,abuses e mail sexual assault child abuse domestiviolence domestic violence internet forum slashdot instant messaging email,0.0095
2619,344,anchor.topn3.replace,abuses email viewd challenge respons,0.0
2620,344,bertqe.topn10.bm25,counti edit san diego larg,0.0
2621,344,bertqe.topn10.qld,wednesdai home edit lo angel,0.0
2622,344,bt_bing_arabic,Email abuse,0.0
2623,344,bt_bing_chinese_simplified,Misuse of email,0.0
2624,344,bt_bing_korean,Email Abuse,0.0
2625,344,bt_bing_malay,Email Abuse,0.0
2626,344,bt_bing_persian,Misuse of email,0.0
2627,344,bt_bing_russian,Email Abuse,0.0
2628,344,bt_bing_swahili,Misuse of email,0.0
2629,344,bt_bing_tamil,Email abuse,0.0
2630,344,bt_nllb_arabic,Email abuse,0.0
2631,344,bt_nllb_chinese_yue,Abuse of email,0.0
2632,344,bt_nllb_korean,Email abuse,0.0
2633,344,bt_nllb_persian,Misuse of email,0.0
2634,344,bt_nllb_russian,The perversion of email,0.0
2635,344,bt_nllb_tamil,Email use is misused,0.0
2636,344,glove.topn3.replace,violations mistreatment email,0.0
2637,344,tagmee.topn3.replace,Domestic violence Email,0.0
2638,344,wiki.topn3.replace,sexual assault child abuse domestiviolence domestic violence internet forum slashdot instant messaging email,0.0
2639,344,word2vec.topn3.replace,excesses misdeeds email,0.0
2640,345,-1,Overseas Tobacco Sales,0.0707
2641,345,relevancefeedback.topn10.bm25,overseas tobacco sales compani rate dollar per,0.121
2642,345,word2vec.topn3,overseas tobacco sales abroad stateside cigarettes smoking marketing,0.1011
2643,345,glove.topn3,overseas tobacco sales abroad elsewhere cigarette cigarettes retail selling,0.0866
2644,345,glove.topn3.replace,abroad elsewhere cigarette cigarettes retail selling,0.0853
2645,345,conceptluster.topn5.3.bm25,overseas tobacco sales sales tax,0.0824
2646,345,conceptluster.topn5.3.qld,overseas tobacco sales sales tax,0.0824
2647,345,word2vec.topn3.replace,abroad stateside cigarettes smoking marketing,0.082
2648,345,bt_nllb_arabic,Tobacco sales outside,0.0775
2649,345,tagmee.topn3,overseas tobacco sales Tobacco Sales tax,0.0774
2650,345,bt_bing_chinese_simplified,Overseas tobacco sales,0.0707
2651,345,bt_bing_german,Tobacco sales overseas,0.0707
2652,345,bt_bing_malay,Overseas Tobacco Sales,0.0707
2653,345,bt_nllb_german,Overseas tobacco sales,0.0707
