,qid,order,query,bm25.ndcg
994,339,bt_nllb_tamil,The following article will help you to understand the benefits of using medication,0.0
995,339,stem.trunc4,alzh s drug trea,0.0
996,339,word2vec.topn3,alzheimer s drug treatment parkinsons parkinson s of s s narcotics treament treatement,0.0
997,339,word2vec.topn3.replace,parkinsons parkinson s of s s narcotics treament treatement,0.0
998,340,-1,Land Mine Ban,0.2795
999,340,conceptluster.topn5.3.bm25,land mine ban land mine,0.2162
1000,340,conceptluster.topn5.3.qld,land mine ban land mine,0.2162
1001,340,tagmee.topn3,land mine ban Land mine,0.2162
1002,340,anchor.topn3,land mine ban technohub marinefährprahm tavarua hakkari стрезовце un sg gnai al boqami,0.2023
1003,340,wiki.topn3,land mine ban small arms friendly fire booby trap land mine,0.202
1004,340,glove.topn3.replace,property mine ban,0.166
1005,340,bt_bing_malay,Prohibition of Land Mines,0.1653
1006,340,sensedisambiguation,Land state Mine Ban prohibition,0.1642
1007,340,glove.topn3,land mine ban property,0.1388
1008,340,word2vec.topn3,land mine ban farmland yours,0.1348
1009,340,tagmee.topn3.replace,Land mine,0.1175
1010,340,bt_nllb_russian,Prohibition of mining,0.0998
1011,340,bt_nllb_tamil,Prohibition of mining,0.0998
1012,340,wordnet.topn3,land mine ban solid ground put down estate proscription cast out ostracize,0.0998
1013,340,relevancefeedback.topn10.bm25,land mine ban dollar would miner weapon council,0.0992
1014,340,sensedisambiguation.replace,state mine prohibition,0.0726
1015,340,conceptnet.topn3,land mine ban property continent An island coal,0.0659
1016,340,wiki.topn3.replace,small arms friendly fire booby trap land mine,0.0499
1017,340,wordnet.topn3.replace,solid ground put down estate mine proscription cast out ostracize,0.0262
1018,340,conceptnet.topn3.replace,property continent An island coal ban,0.0116
1019,340,word2vec.topn3.replace,farmland yours ban,0.0101
1020,340,anchor.topn3.replace,technohub marinefährprahm tavarua hakkari стрезовце un sg gnai al boqami,0.0
1021,340,bertqe.topn10.bm25,western state senat late mondai,0.0
1022,340,bertqe.topn10.qld,met cross path footbal field,0.0
1023,340,bt_nllb_malay,Min Land is banned,0.0
1024,340,bt_nllb_swahili,Preventing the Underground Pipes,0.0
1025,340,relevancefeedback.topn10.qld,land mine ban dollar gold miner desert us environment,0.0
1026,340,stem.lovins,land min ban,0.0
1027,340,stem.paicehusk,land min ban,0.0
1028,341,-1,Airport Security,0.4103
1029,341,sensedisambiguation.replace,airport security system,0.368
1030,341,wiki.topn3.replace,computer assisted passenger prescreening system shobomb plot richard reid airport security,0.2668
1031,341,wordnet.topn3,airport security airdrome drome aerodrome surety security department security system,0.2351
1032,341,glove.topn3,airport security heathrow adding ensure,0.1368
1033,341,relevancefeedback.topn10.qld,airport security bosnia fort nuclear airlin,0.1344
1034,341,glove.topn3.replace,heathrow adding ensure,0.0803
1035,341,conceptnet.topn3,airport security guard a door with a lock,0.0792
1036,341,bt_nllb_german,Airport safety,0.0742
1037,341,word2vec.topn3,airport security airfield secuirty safety,0.0737
1038,341,bertqe.topn10.bm25,wayn airport nine commerci airlin,0.0471
1039,341,conceptnet.topn3.replace,airport guard a door with a lock,0.0265
1040,341,wordnet.topn3.replace,airdrome drome aerodrome surety security department security system,0.0197
1041,341,anchor.topn3.replace,hvöt tumushuke persilaki security,0.0
1042,341,bertqe.topn10.qld,perform januari june dure first,0.0
1043,341,relevancefeedback.topn10.bm25,airport security bosnia dollar airlin fort serb ec legisl kohl cavaco,0.0
1044,341,stem.paicehusk,airport sec,0.0
1045,341,stem.trunc4,airp secu,0.0
1046,341,stem.trunc5,airpo secur,0.0
1047,341,word2vec.topn3.replace,airfield secuirty safety,0.0
1048,342,-1,Diplomatic Expulsion,0.2892
1049,342,glove.topn3.replace,relations expelled expel,0.2865
1050,342,sensedisambiguation,Diplomatic Expulsion extrusion,0.284
1051,342,bertqe.topn10.bm25,militari aid spy tit tat,0.279
1052,342,wiki.topn3,diplomatic expulsion foreign relations deputy chief mission spherof influence diplomacy extradition ethnic cleansing persona non grata deportation,0.2751
1053,342,relevancefeedback.topn10.qld,diplomatic expulsion soviet mr iraqi albanian u consul british,0.2321
1054,342,word2vec.topn3,diplomatic expulsion diplomacy political explusion,0.2016
1055,342,relevancefeedback.topn10.bm25,diplomatic expulsion mr soviet u albanian british iranian russian consul cuban,0.1717
1056,342,wiki.topn3.replace,foreign relations deputy chief mission spherof influence diplomacy extradition ethnic cleansing persona non grata deportation,0.1632
1057,342,conceptluster.topn5.3.bm25,diplomatic expulsion diplomacy deportation,0.1512
1058,342,conceptluster.topn5.3.qld,diplomatic expulsion diplomacy deportation,0.1512
1059,342,tagmee.topn3,diplomatic expulsion Diplomacy Deportation,0.1512
1060,342,stem.porter,diplomat expuls,0.0896
1061,342,stem.porter2,diplomat expuls,0.0896
1062,342,bertqe.topn10.qld,saturdai home edit iraq expel,0.0684
1063,342,sensedisambiguation.replace,diplomatic extrusion,0.0234
1064,342,bt_bing_tamil,Diplomatic evacuation,0.0
1065,342,bt_nllb_german,The Commission has already adopted a proposal for a directive on the protection of workers rights,0.0
1066,342,bt_nllb_persian,Diplomatic firing,0.0
1067,342,bt_nllb_swahili,International Exclusion,0.0
1068,342,conceptnet.topn3.replace,diplomatic forcing out ejection,0.0
1069,342,stem.lovins,diplom expuls,0.0
1070,342,stem.paicehusk,diplom expuls,0.0
1071,342,stem.trunc4,dipl expu,0.0
1072,342,stem.trunc5,diplo expul,0.0
1073,342,tagmee.topn3.replace,Diplomacy Deportation,0.0
1074,342,word2vec.topn3.replace,diplomacy political explusion,0.0
1075,342,wordnet.topn3.replace,diplomatic extrusion projection forcing out,0.0
1076,343,-1,Police Deaths,0.0191
1077,343,relevancefeedback.topn10.qld,police deaths he peopl area constitut were dollar,0.0161
1078,343,wordnet.topn3.replace,patrol police force dying last,0.0133
1079,343,stem.paicehusk,pol death,0.0038
1080,343,bertqe.topn10.bm25,text karlsruh possess consumpt hashish,0.0
1081,343,bertqe.topn10.qld,unattribut report karlsruh hashish consumpt,0.0
1082,343,conceptnet.topn3.replace,chief fighting war love,0.0
1083,343,sensedisambiguation.replace,police end,0.0
1084,343,stem.trunc4,poli deat,0.0
1085,344,-1,Abuses of E-Mail,0.4393
1086,344,wordnet.topn3,abuses e mail ill treatment blackguard insult electronic mail email netmail,0.4185
1087,344,bt_bing_french,Misuse of e mail,0.4074
1088,344,bt_bing_german,Misuse of e mail,0.4074
1089,344,bt_nllb_german,Misuse of e mail,0.4074
1090,344,bt_nllb_swahili,Misuse of E mail,0.4074
1091,344,anchor.topn3,abuses e mail email viewd challenge respons,0.3439
1092,344,relevancefeedback.topn10.bm25,abuses of e mail internet he mail she home san,0.3048
1093,344,relevancefeedback.topn10.qld,abuses of e mail servic mail she internet vote,0.2728
1094,344,word2vec.topn3,abuses e mail excesses misdeeds email,0.2414
1095,344,glove.topn3,abuses e mail violations mistreatment email,0.2046
1096,344,conceptluster.topn5.3.bm25,abuses e mail email domestic violence,0.1674
1097,344,conceptluster.topn5.3.qld,abuses e mail email domestic violence,0.1674
1098,344,tagmee.topn3,abuses e mail Domestic violence Email,0.1674
1099,344,wordnet.topn3.replace,ill treatment blackguard insult electronic mail email netmail,0.1246
1100,344,wiki.topn3,abuses e mail sexual assault child abuse domestiviolence domestic violence internet forum slashdot instant messaging email,0.0761
1101,344,anchor.topn3.replace,abuses email viewd challenge respons,0.0
1102,344,bertqe.topn10.bm25,counti edit san diego larg,0.0
1103,344,bertqe.topn10.qld,wednesdai home edit lo angel,0.0
1104,344,bt_bing_arabic,Email abuse,0.0
1105,344,bt_bing_chinese_simplified,Misuse of email,0.0
1106,344,bt_bing_korean,Email Abuse,0.0
1107,344,bt_bing_malay,Email Abuse,0.0
1108,344,bt_bing_persian,Misuse of email,0.0
1109,344,bt_bing_russian,Email Abuse,0.0
1110,344,bt_bing_swahili,Misuse of email,0.0
1111,344,bt_bing_tamil,Email abuse,0.0
1112,344,bt_nllb_arabic,Email abuse,0.0
1113,344,bt_nllb_chinese_yue,Abuse of email,0.0
1114,344,bt_nllb_korean,Email abuse,0.0
1115,344,bt_nllb_persian,Misuse of email,0.0
1116,344,bt_nllb_russian,The perversion of email,0.0
1117,344,bt_nllb_tamil,Email use is misused,0.0
1118,344,glove.topn3.replace,violations mistreatment email,0.0
1119,344,tagmee.topn3.replace,Domestic violence Email,0.0
1120,344,wiki.topn3.replace,sexual assault child abuse domestiviolence domestic violence internet forum slashdot instant messaging email,0.0
1121,344,word2vec.topn3.replace,excesses misdeeds email,0.0
1122,345,-1,Overseas Tobacco Sales,0.2642
1123,345,word2vec.topn3.replace,abroad stateside cigarettes smoking marketing,0.2569
1124,345,bt_nllb_chinese_yue,I sell cigarettes abroad,0.2554
1125,345,relevancefeedback.topn10.qld,overseas tobacco sales dollar export per invest,0.2297
1126,345,bt_bing_russian,Sale of tobacco products abroad,0.2128
1127,345,sensedisambiguation,Overseas oversea Tobacco Sales sale,0.2121
1128,345,wiki.topn3,overseas tobacco sales nicotiniantagonists herbal fungal stimulants monoamine oxidase inhibitors tobacco taxation thunited states municipal bond earmark politics sales tax,0.1954
1129,345,anchor.topn3,overseas tobacco sales redri confectionery i azam adoratriu abades esseint,0.1893
1130,345,tagmee.topn3.replace,Tobacco Sales tax,0.1769
1131,345,bt_bing_persian,Selling Tobacco Abroad,0.175
1132,345,bt_bing_french,Foreign Tobacco Sales,0.1708
1133,345,bt_bing_tamil,Sale of foreign tobacco,0.1708
1134,345,bt_nllb_korean,Foreign sale of tobacco,0.1708
1135,345,wordnet.topn3,overseas tobacco sales abroad tobacco plant baccy gross revenue sales event gross sales,0.1549
1136,345,stem.paicehusk,oversea tobacco sal,0.1339
1137,345,bt_nllb_swahili,The Importance of Tobacco,0.0961
1138,345,wiki.topn3.replace,nicotiniantagonists herbal fungal stimulants monoamine oxidase inhibitors tobacco taxation thunited states municipal bond earmark politics sales tax,0.0167
1139,345,anchor.topn3.replace,overseas redri confectionery i azam adoratriu abades esseint,0.0162
1140,345,bertqe.topn10.bm25,octob wednesdai home,0.0
1141,345,bertqe.topn10.qld,had onli about invest,0.0
1142,345,stem.lovins,overse tobacc sal,0.0
1143,345,stem.trunc4,over toba sale,0.0
1144,345,stem.trunc5,overs tobac sales,0.0
1145,345,wordnet.topn3.replace,abroad tobacco plant baccy gross revenue sales event gross sales,0.0
1146,346,-1,Educational Standards,0.1869
1147,346,sensedisambiguation,Educational Standards standard,0.1663
1148,346,word2vec.topn3,educational standards instructional standards,0.1453
1149,346,wordnet.topn3,educational standards touchstone monetary standard,0.0967
1150,346,word2vec.topn3.replace,instructional standards,0.0395
1151,346,glove.topn3,educational standards academic requirements,0.0296
1152,346,relevancefeedback.topn10.qld,educational standards hungarian class you score dollar sup,0.0148
1153,346,bt_bing_german,Standards,0.0072
1154,346,bt_nllb_french,The rules of education,0.0072
1155,346,wordnet.topn3.replace,educational touchstone monetary standard,0.0071
1156,346,bertqe.topn10.bm25,life mean success american middl,0.0
1157,346,bertqe.topn10.qld,first you have figur out,0.0
1158,346,glove.topn3.replace,academic requirements,0.0
1159,346,stem.trunc4,educ stan,0.0
1160,346,stem.trunc5,educa stand,0.0
1161,346,tagmee.topn3.replace,,0.0
1162,346,wiki.topn3.replace,,0.0
1163,347,-1,Wildlife Extinction,0.1563
1164,347,tagmee.topn3.replace,Wildlife Quaternary extinction event,0.1506
1165,347,bt_nllb_tamil,The destruction of wild animals,0.1429
1166,347,wordnet.topn3,wildlife extinction experimental extinction extermination,0.1383
1167,347,word2vec.topn3,wildlife extinction wild life habitat extirpation,0.133
1168,347,wiki.topn3,wildlife extinction wildlife habitat conservation birdwatching wildlife pleistocenmegafauna timelinof extinctions blancan quaternary extinction event,0.1329
1169,347,relevancefeedback.topn10.bm25,wildlife extinction manag wildlif sell eagl extinct said road otter,0.1309
1170,347,conceptluster.topn5.3.bm25,wildlife extinction quaternary extinction event,0.1258
1171,347,conceptluster.topn5.3.qld,wildlife extinction quaternary extinction event,0.1258
1172,347,bt_nllb_swahili,The Extinction of Animals,0.1238
1173,347,wiki.topn3.replace,wildlife habitat conservation birdwatching wildlife pleistocenmegafauna timelinof extinctions blancan quaternary extinction event,0.1154
1174,347,stem.paicehusk,wildl extinct,0.1106
1175,347,glove.topn3,wildlife extinction conservation wetlands extirpation danger,0.1018
1176,347,stem.trunc4,wild exti,0.0975
1177,347,word2vec.topn3.replace,wild life habitat extirpation,0.0826
1178,347,relevancefeedback.topn10.qld,wildlife extinction wildlif said eagl otter sell california squirrel,0.05
1179,347,glove.topn3.replace,conservation wetlands extirpation danger,0.0067
1180,347,anchor.topn3,wildlife extinction characters vixann characters umnu characters scarlet,0.0
1181,347,anchor.topn3.replace,wildlife characters vixann characters umnu characters scarlet,0.0
1182,347,bertqe.topn10.bm25,agenc insist send more,0.0
1183,347,bertqe.topn10.qld,hard stop when secur guard,0.0
1184,347,bt_nllb_malay,The Beast s Disaster,0.0
1185,347,stem.trunc5,wildl extin,0.0
1186,348,-1,Agoraphobia,0.9068
1187,348,glove.topn3,agoraphobia claustrophobia hypochondria,0.6157
1188,348,wiki.topn3.replace,hypnotherapy catatonia psychotic break agoraphobia,0.5647
1189,348,relevancefeedback.topn10.qld,agoraphobia schulz plai i mental he amnesti missil ndf,0.5549
1190,348,word2vec.topn3,agoraphobia acrophobia agoraphobic,0.5201
1191,348,relevancefeedback.topn10.bm25,agoraphobia amnesti schulz ferrari con ndf from milk bank,0.3392
1192,348,anchor.topn3,agoraphobia curling origin diaton biodiversity evolut,0.1696
1193,348,conceptnet.topn3,agoraphobia anxiety disorder,0.1131
1194,348,glove.topn3.replace,claustrophobia hypochondria,0.1112
1195,348,anchor.topn3.replace,curling origin diaton biodiversity evolut,0.0
1196,348,bertqe.topn10.bm25,octob fridai home,0.0
1197,348,bertqe.topn10.qld,octob fridai home,0.0
1198,348,bt_bing_korean,square,0.0
1199,348,bt_nllb_arabic,Terrorism,0.0
1200,348,bt_nllb_chinese_yue,It s a phobia,0.0
1201,348,bt_nllb_persian,Agora phobia,0.0
1202,348,bt_nllb_swahili,The disease of fear,0.0
1203,348,bt_nllb_tamil,The following article will help you to understand the problem,0.0
1204,348,conceptnet.topn3.replace,anxiety disorder,0.0
1205,348,stem.lovins,agoraphob,0.0
1206,348,stem.paicehusk,agoraphob,0.0
1207,348,stem.trunc4,agor,0.0
1208,348,stem.trunc5,agora,0.0
1209,348,word2vec.topn3.replace,acrophobia agoraphobic,0.0
1210,349,-1,Metabolism,0.3448
1211,349,wordnet.topn3,metabolism metabolic process metamorphosis,0.3354
1212,349,bt_nllb_chinese_yue,It s the metabolism,0.3285
1213,349,glove.topn3,metabolism uptake,0.3217
1214,349,sensedisambiguation,Metabolism metamorphosis,0.3136
1215,349,wordnet.topn3.replace,metabolic process metamorphosis,0.3119
1216,349,relevancefeedback.topn10.qld,metabolism dollar biosensor metabol resist pepsi x,0.3115
1217,349,wiki.topn3,metabolism underwater diving physiology cell biology apoptosis metabolism,0.301
1218,349,relevancefeedback.topn10.bm25,metabolism dollar metabol vitamin bone x plant level,0.2983
1219,349,bt_nllb_persian,I m a metabolic,0.2924
1220,349,wiki.topn3.replace,underwater diving physiology cell biology apoptosis metabolism,0.1188
1221,349,bertqe.topn10.qld,ye selkov yu v stupnichenko,0.0973
1222,349,glove.topn3.replace,uptake,0.0192
1223,349,bertqe.topn10.bm25,le mond french jun,0.0
1224,349,bt_nllb_arabic,Food representation,0.0
1225,349,bt_nllb_korean,The newcomer,0.0
1226,349,bt_nllb_swahili,The warmth,0.0
1227,349,bt_nllb_tamil,The first is the process of making a change,0.0
1228,349,sensedisambiguation.replace,metamorphosis,0.0
1229,349,stem.trunc4,meta,0.0
1230,349,stem.trunc5,metab,0.0
1231,350,-1,Health and Computer Terminals,0.2143
1232,350,conceptluster.topn5.3.bm25,health computer terminals health gaming computer terminal,0.2017
1233,350,conceptluster.topn5.3.qld,health computer terminals health gaming computer terminal,0.2017
1234,350,tagmee.topn3,health computer terminals Health gaming Computer terminal,0.2017
1235,350,sensedisambiguation,Health and Computer Terminals terminal,0.1898
1236,350,tagmee.topn3.replace,Health gaming Computer terminal,0.17
1237,350,relevancefeedback.topn10.bm25,health and computer terminals research problem system state program bill car fibr,0.157
1238,350,relevancefeedback.topn10.qld,health and computer terminals program problem product glass object system servic driver,0.1468
1239,350,anchor.topn3,health computer terminals mapogo center midland health northwest step nc aacs proportional,0.1334
1240,350,bt_nllb_arabic,Health products and computers,0.1183
1241,350,bt_bing_russian,Medical Computer Terminals,0.1088
1242,350,bt_nllb_chinese_yue,Health and the end of the computer,0.0972
1243,350,conceptnet.topn3,health computer terminals eating vegetables a mineral maintaining muscle strength,0.0858
1244,350,bt_bing_swahili,Health and Computer Centers,0.0849
1245,350,word2vec.topn3,health computer terminals well being wellbeing nutrition software,0.0605
1246,350,conceptnet.topn3.replace,eating vegetables a mineral maintaining muscle strength computer terminals,0.0545
1247,350,wiki.topn3,health computer terminals overworld party role playing games critical hit health gaming random access memory byte amiga computer terminal,0.0494
1248,350,stem.paicehusk,heal and comput termin,0.0407
1249,350,bt_nllb_russian,Healthcare terminals and computers,0.0355
1250,350,bt_bing_arabic,Health and computer stations,0.0325
1251,350,word2vec.topn3.replace,well being wellbeing nutrition software terminals,0.0269
1252,350,wordnet.topn3,health computer terminals wellness computing device electronic computer figurer depot terminus,0.025
1253,350,anchor.topn3.replace,mapogo center midland health northwest step nc aacs proportional terminals,0.011
1254,350,glove.topn3,health computer terminals care healthcare software ports,0.01
1255,350,bertqe.topn10.bm25,g b moscow tekhnicheskaya kibernetika russian,0.0
1256,350,bertqe.topn10.qld,edit busi puls special report,0.0
1257,350,bt_bing_french,Healthcare IT Terminals,0.0
1258,350,bt_nllb_swahili,Healthcare Devices and Computers,0.0
1259,350,glove.topn3.replace,care healthcare software ports,0.0
1260,350,stem.trunc4,heal and comp term,0.0
1261,350,stem.trunc5,healt and compu termi,0.0
1262,350,wiki.topn3.replace,overworld party role playing games critical hit health gaming random access memory byte amiga computer terminal,0.0
1263,350,wordnet.topn3.replace,wellness computing device electronic computer figurer depot terminus,0.0
1264,351,-1,Falkland petroleum exploration,0.5303
1265,351,word2vec.topn3,falkland petroleum exploration malvinas islands oil hydrocarbon hydrocarbons exploratory,0.5001
1266,351,bt_bing_tamil,Falkland Petroleum Research,0.4763
1267,351,conceptnet.topn3,falkland petroleum exploration scotland oil,0.4759
1268,351,stem.paicehusk,falkland petrole expl,0.4053
1269,351,glove.topn3,falkland petroleum exploration dependencies oil exporting,0.4015
1270,351,word2vec.topn3.replace,malvinas islands oil hydrocarbon hydrocarbons exploratory,0.3379
1271,351,bertqe.topn10.bm25,type bfn report david owen london,0.0155
1272,351,glove.topn3.replace,dependencies oil exporting exploration,0.0128
1273,351,bertqe.topn10.qld,british govern ha indic it,0.0123
1274,351,bt_nllb_korean,The exploration of the land,0.0
1275,351,conceptnet.topn3.replace,scotland oil exploration,0.0
1276,351,stem.trunc4,falk petr expl,0.0
1277,351,stem.trunc5,falkl petro explo,0.0
1278,351,wordnet.topn3,falkland petroleum exploration oil crude crude oil geographic expedition,0.0
1279,351,wordnet.topn3.replace,falkland oil crude crude oil geographic expedition,0.0
1280,352,-1,British Chunnel impact,0.1282
1281,352,bertqe.topn10.bm25,through link two side chunnel,0.1264
1282,352,bt_bing_korean,UK Chunnel Impact,0.1248
1283,352,bt_bing_persian,Chunnel UK Impact,0.1248
1284,352,stem.krovetz,britain chunnel impact,0.1186
1285,352,word2vec.topn3,british chunnel impact britsh american Britsh eurostar trainline effect influence,0.1149
1286,352,sensedisambiguation,British Chunnel impact shock,0.1145
1287,352,conceptnet.topn3.replace,lift rosebud British people chunnel impact,0.1062
1288,352,bt_bing_russian,Influence of the British Chunnel,0.1057
1289,352,sensedisambiguation.replace,british chunnel shock,0.1055
1290,352,bt_bing_malay,British Chunnel Effect,0.1048
1291,352,bt_bing_swahili,British Chunnel Effect,0.1048
1292,352,bt_nllb_malay,The British Chunnel Effect,0.1048
1293,352,bt_nllb_swahili,The Effects of the British Chunnel,0.1048
1294,352,bt_bing_chinese_simplified,The influence of Chunnel England,0.1015
1295,352,bt_bing_arabic,British Channel Influence,0.0917
1296,352,bt_nllb_arabic,The influence of the British Channel,0.0917
1297,352,bt_nllb_german,The influence of the British Channel,0.0917
1298,352,bt_nllb_russian,The influence of the British Channel,0.0917
1299,352,stem.lovins,brit chunnel impact,0.0859
1300,352,stem.paicehusk,brit chunnel impact,0.0859
1301,352,conceptluster.topn5.3.bm25,british chunnel impact united kingdom,0.0842
1302,352,conceptluster.topn5.3.qld,british chunnel impact united kingdom,0.0842
1303,352,tagmee.topn3,british chunnel impact United Kingdom,0.0842
1304,352,conceptnet.topn3,british chunnel impact lift rosebud British people,0.0792
1305,352,bertqe.topn10.qld,side chunnel cheer erupt saturdai,0.0738
1306,352,word2vec.topn3.replace,britsh american Britsh eurostar trainline effect influence,0.0736
1307,352,glove.topn3,british chunnel impact britain canadian js ooooooooooooooooooooooooooooooooooooooo affect,0.0597
1308,352,anchor.topn3,british chunnel impact columbia histori british toepperwein motukaraka kepler b lyfc pendulum astroblem chicxulub,0.0502
1309,352,bt_nllb_korean,The influence of the English Channel,0.0328
1310,352,bt_bing_tamil,British Sunnel Impact,0.0285
1311,352,wiki.topn3,british chunnel impact british islands united kingdom great britain united kingdom,0.0143
1312,352,wiki.topn3.replace,british islands united kingdom great britain united kingdom,0.0037
1313,352,anchor.topn3.replace,columbia histori british toepperwein motukaraka kepler b lyfc pendulum astroblem chicxulub,0.0
1314,352,bt_nllb_chinese_yue,The road crashes,0.0
1315,352,bt_nllb_tamil,The British Subway Effect,0.0
1316,352,glove.topn3.replace,britain canadian js ooooooooooooooooooooooooooooooooooooooo affect,0.0
1317,352,stem.trunc4,brit chun impa,0.0
1318,352,stem.trunc5,briti chunn impac,0.0
1319,352,tagmee.topn3.replace,United Kingdom,0.0
1320,353,-1,Antarctica exploration,0.4228
1321,353,wordnet.topn3,antarctica exploration Antarctic continent geographic expedition,0.3926
1322,353,word2vec.topn3,antarctica exploration antarctic antartica antartic exploratory,0.3722
1323,353,glove.topn3.replace,antarctic greenland exploration,0.3679
1324,353,tagmee.topn3,antarctica exploration Antarctica Arctic exploration,0.3678
1325,353,wordnet.topn3.replace,Antarctic continent geographic expedition,0.348
1326,353,bt_bing_chinese_simplified,Antarctica Expedition,0.3215
1327,353,bt_bing_korean,Antarctica Expedition,0.3215
1328,353,conceptnet.topn3,antarctica exploration ice a continent,0.3128
1329,353,wiki.topn3,antarctica exploration antarctica antarctiregion polar regions earth antarctica list arctic expeditions boothia peninsula wikipedia wikiproject arctic arctic exploration,0.2765
1330,353,tagmee.topn3.replace,Antarctica Arctic exploration,0.2585
1331,353,relevancefeedback.topn10.qld,antarctica exploration warm he miner krill dam share from british,0.2563
1332,353,wiki.topn3.replace,antarctica antarctiregion polar regions earth antarctica list arctic expeditions boothia peninsula wikipedia wikiproject arctic arctic exploration,0.194
1333,353,conceptluster.topn5.3.bm25,antarctica exploration arctic exploration,0.172
1334,353,conceptluster.topn5.3.qld,antarctica exploration arctic exploration,0.172
1335,353,relevancefeedback.topn10.bm25,antarctica exploration krill miner british explor dancer foot said fienn,0.1161
1336,353,conceptnet.topn3.replace,ice a continent exploration,0.1031
1337,353,bertqe.topn10.bm25,state risk lose unusu opportun,0.0414
1338,353,bertqe.topn10.qld,unusu opportun assert global leadership,0.0414
1339,353,bt_nllb_arabic,Exploring the South Pole,0.0153
1340,353,bt_nllb_persian,Exploration of the South Pole,0.0153
1341,353,anchor.topn3.replace,willana anudeorum potyi exploration,0.0
1342,353,bt_nllb_german,The Commission shall adopt delegated acts in accordance with Article of this Regulation,0.0
1343,353,stem.trunc4,anta expl,0.0
1344,353,stem.trunc5,antar explo,0.0
1345,354,-1,journalist risks,0.0584
1346,354,sensedisambiguation,journalist risks risk,0.0388
1347,354,anchor.topn3.replace,wrigley mil faj journalists risks,0.0208
1348,354,bt_bing_swahili,Journalist s risk,0.0205
1349,354,word2vec.topn3,journalist risks reporter writer dangers hazards,0.0183
1350,354,wordnet.topn3,journalist risks diary keeper diarist take chances danger endangerment,0.0153
1351,354,wiki.topn3,journalist risks editing columnist journalists journalism risk assessment optimism bias risk management risk,0.0148
1352,354,conceptluster.topn5.3.bm25,journalist risks risk journalism,0.0144
1353,354,conceptluster.topn5.3.qld,journalist risks risk journalism,0.0144
1354,354,tagmee.topn3,journalist risks Journalism Risk,0.0144
1355,354,glove.topn3.replace,reporter photographer dangers,0.0134
1356,354,bt_nllb_korean,The dangers of journalism,0.0068
1357,354,bt_nllb_swahili,The dangers of journalism,0.0068
1358,354,bt_nllb_tamil,The dangers of journalism,0.0068
1359,354,relevancefeedback.topn10.bm25,journalist risks fault cdollar environment after we zionist hollywood lloyd,0.0057
1360,354,bertqe.topn10.bm25,your editori take anoth stab,0.003
1361,354,wordnet.topn3.replace,diary keeper diarist take chances danger endangerment,0.003
1362,354,wiki.topn3.replace,editing columnist journalists journalism risk assessment optimism bias risk management risk,0.0029
1363,354,relevancefeedback.topn10.qld,journalist risks fault bond lloyd dollar section,0.0028
1364,354,bertqe.topn10.qld,reader impress when assembl speaker,0.0
1365,354,bt_bing_persian,Risk of journalism,0.0
1366,354,bt_nllb_persian,The risk of journalism,0.0
1367,354,stem.lovins,journ risk,0.0
1368,354,stem.paicehusk,journ risk,0.0
1369,354,stem.trunc4,jour risk,0.0
1370,354,stem.trunc5,journ risks,0.0
1371,354,tagmee.topn3.replace,Journalism Risk,0.0
1372,354,word2vec.topn3.replace,reporter writer dangers hazards,0.0
1373,355,-1,ocean remote sensing,0.3238
1374,355,wiki.topn3,ocean remote sensing ocean current seabed continental shelf ocean lidar atmospheric sciences climatmodel remote sensing,0.3056
1375,355,bt_nllb_chinese_yue,The ocean is remote,0.255
1376,355,stem.trunc5,ocean remot sensi,0.2549
1377,355,sensedisambiguation,ocean remote remote control sensing smell,0.2546
1378,355,stem.lovins,ocean remot sens,0.2259
1379,355,stem.porter,ocean remot sens,0.2259
1380,355,stem.porter2,ocean remot sens,0.2259
1381,355,wiki.topn3.replace,ocean current seabed continental shelf ocean lidar atmospheric sciences climatmodel remote sensing,0.2172
1382,355,word2vec.topn3,ocean remote sensing sea distant far flung sensors,0.2157
1383,355,conceptnet.topn3,ocean remote sensing wave sea,0.2105
1384,355,bt_bing_swahili,Remote sensing of the sea,0.1805
1385,355,bt_nllb_swahili,sea remote sensing,0.1805
1386,355,conceptnet.topn3.replace,wave sea remote sensing,0.1801
1387,355,sensedisambiguation.replace,ocean remote control smell,0.1667
1388,355,glove.topn3,ocean remote sensing sea waters mountainous isolated aou,0.1185
1389,355,anchor.topn3.replace,biarculu williamcarl marthesiusali remote sensing,0.1071
1390,355,wordnet.topn3,ocean remote sensing sea outback removed distant perception smell out,0.0774
1391,355,word2vec.topn3.replace,sea distant far flung sensors,0.0732
1392,355,bt_nllb_persian,The ocean s re anesthesia,0.0667
1393,355,bertqe.topn10.bm25,zhongguo hangtian aerospac china chines,0.0322
1394,355,bt_nllb_russian,The ocean distance vision,0.0142
1395,355,bertqe.topn10.qld,polici white paper scienc technolog,0.0
1396,355,bt_nllb_german,The following information is provided,0.0
1397,355,bt_nllb_tamil,The sea vision sensation,0.0
1398,355,glove.topn3.replace,sea waters mountainous isolated aou,0.0
1399,355,stem.paicehusk,oc remot sens,0.0
1400,355,stem.trunc4,ocea remo sens,0.0
1401,355,wordnet.topn3.replace,sea outback removed distant perception smell out,0.0
1402,356,-1,postmenopausal estrogen Britain,0.0665
1403,356,bt_bing_chinese_simplified,Postmenopausal estrogen UK,0.0662
1404,356,bt_bing_german,postmenopausal estrogen UK,0.0662
