,qid,order,query,qld.recip_rank
2358,360,bt_nllb_tamil,The benefits of legalizing drugs,1.0
2359,360,conceptluster.topn5.3.bm25,drug legalization benefits drug liberalization welfare,1.0
2360,360,conceptluster.topn5.3.qld,drug legalization benefits drug liberalization welfare,1.0
2361,360,conceptnet.topn3,drug legalization benefits ecstasy legalisation,1.0
2362,360,docluster.topn10.3.bm25,drug legalization benefits,1.0
2363,360,docluster.topn10.3.qld,drug legalization benefits,1.0
2364,360,glove.topn3,drug legalization benefits trafficking decriminalization moreover,1.0
2365,360,original,drug legalization benefits,1.0
2366,360,rm3.topn10.10.0.5.bm25,drug legalization benefits,1.0
2367,360,rm3.topn10.10.0.5.qld,drug legalization benefits,1.0
2368,360,sensedisambiguation.replace,drug legalization benefit,1.0
2369,360,stem.krovetz,drug legalize benefit,1.0
2370,360,stem.lovins,drug legal benefit,1.0
2371,360,stem.porter,drug legal benefit,1.0
2372,360,stem.porter2,drug legal benefit,1.0
2373,360,stem.sstemmer,drug legalization benefit,1.0
2374,360,tagmee.topn3,drug legalization benefits Drug liberalization Welfare,1.0
2375,360,termluster.topn5.3.bm25,drug legalization benefits,1.0
2376,360,termluster.topn5.3.qld,drug legalization benefits,1.0
2377,360,thesaurus.topn3,drug legalization benefits,1.0
2378,360,thesaurus.topn3.replace,drug legalization benefits,1.0
2379,360,wiki.topn3,drug legalization benefits drug policy reform drugs country drug policy drug liberalization social security welfare minimum wage welfare,1.0
2380,360,word2vec.topn3,drug legalization benefits narcotics legalisation decriminalization advantages detriments,1.0
2381,360,word2vec.topn3.replace,narcotics legalisation decriminalization advantages detriments,1.0
2382,360,wordnet.topn3,drug legalization benefits dose do drugs legitimation legalisation do good welfare gain,1.0
2383,360,wordnet.topn3.replace,dose do drugs legitimation legalisation do good welfare gain,1.0
2384,361,-1,clothing sweatshops,0.5
2385,361,bt_bing_chinese_simplified,Apparel sweatshops,1.0
2386,361,bt_bing_french,Sweatshops,1.0
2387,361,bt_bing_korean,Garment sweatshop,1.0
2388,361,conceptnet.topn3,clothing sweatshops the closet dress a person,1.0
2389,361,conceptnet.topn3.replace,the closet dress a person sweatshops,1.0
2390,361,glove.topn3,clothing sweatshops apparel em,1.0
2391,361,relevancefeedback.topn10.bm25,clothing sweatshops labor said cloth home our bill sew,1.0
2392,361,relevancefeedback.topn10.qld,clothing sweatshops labor said cloth sew home bill our,1.0
2393,361,wiki.topn3,clothing sweatshops footwear fashion accessory sewing clothing big business exploitation rent control sweatshop,1.0
2394,361,wiki.topn3.replace,footwear fashion accessory sewing clothing big business exploitation rent control sweatshop,1.0
2395,361,word2vec.topn3,clothing sweatshops apparel garments sweat shops,1.0
2396,361,wordnet.topn3,clothing sweatshops apparel vesture wear,1.0
2397,361,anchor.topn3,clothing sweatshops,0.5
2398,361,anchor.topn3.replace,clothing sweatshops,0.5
2399,361,bertqe.topn10.qld,garment industri where extrem competit,0.5
2400,361,bt_bing_german,Sweatshops for clothing,0.5
2401,361,bt_bing_persian,Sweatshops Clothing,0.5
2402,361,bt_bing_russian,Sweatshops for the production of clothing,0.5
2403,361,bt_bing_tamil,Clothing sweatshops,0.5
2404,361,conceptluster.topn5.3.bm25,clothing sweatshops sweatshop clothing,0.5
2405,361,conceptluster.topn5.3.qld,clothing sweatshops sweatshop clothing,0.5
2406,361,docluster.topn10.3.bm25,clothing sweatshops,0.5
2407,361,docluster.topn10.3.qld,clothing sweatshops,0.5
2408,361,original,clothing sweatshops,0.5
2409,361,rm3.topn10.10.0.5.bm25,clothing sweatshops,0.5
2410,361,rm3.topn10.10.0.5.qld,clothing sweatshops,0.5
2411,361,sensedisambiguation,clothing sweatshops sweatshop,0.5
2412,361,sensedisambiguation.replace,clothing sweatshop,0.5
2413,361,stem.krovetz,clothing sweatshop,0.5
2414,361,stem.lovins,cloth sweatshop,0.5
2415,361,stem.paicehusk,cloth sweatshop,0.5
2416,361,stem.porter,cloth sweatshop,0.5
2417,361,stem.porter2,cloth sweatshop,0.5
2418,361,stem.sstemmer,clothing sweatshop,0.5
2419,361,tagmee.topn3,clothing sweatshops Clothing Sweatshop,0.5
2420,361,tagmee.topn3.replace,Clothing Sweatshop,0.5
2421,361,termluster.topn5.3.bm25,clothing sweatshops,0.5
2422,361,termluster.topn5.3.qld,clothing sweatshops,0.5
2423,361,thesaurus.topn3,clothing sweatshops,0.5
2424,361,thesaurus.topn3.replace,clothing sweatshops,0.5
2425,361,wordnet.topn3.replace,apparel vesture wear sweatshops,0.5
2426,362,-1,human smuggling,0.5
2427,362,bt_nllb_arabic,Smuggling people,1.0
2428,362,bt_nllb_russian,smuggling of people,1.0
2429,362,conceptluster.topn5.3.bm25,human smuggling people smuggling,1.0
2430,362,conceptluster.topn5.3.qld,human smuggling people smuggling,1.0
2431,362,relevancefeedback.topn10.bm25,human smuggling peru polic have cuban smuggler x iraq fujian from case,1.0
2432,362,tagmee.topn3,human smuggling People smuggling,1.0
2433,362,tagmee.topn3.replace,People smuggling,1.0
2434,362,wiki.topn3,human smuggling arms trafficking intimidation violent crime people smuggling,1.0
2435,362,wiki.topn3.replace,arms trafficking intimidation violent crime people smuggling,1.0
2436,362,word2vec.topn3,human smuggling non human nonhuman smugglers smuggler,1.0
2437,362,bt_bing_arabic,Human Smuggling,0.5
2438,362,bt_bing_chinese_simplified,Human smuggling,0.5
2439,362,bt_bing_french,Human smuggling,0.5
2440,362,bt_bing_malay,Human smuggling,0.5
2441,362,bt_nllb_french,Trafficking in persons,0.5
2442,362,bt_nllb_korean,Trafficking in persons,0.5
2443,362,docluster.topn10.3.bm25,human smuggling,0.5
2444,362,docluster.topn10.3.qld,human smuggling,0.5
2445,362,glove.topn3,human smuggling rights beings trafficking smugglers,0.5
2446,362,original,human smuggling,0.5
2447,362,rm3.topn10.10.0.5.bm25,human smuggling,0.5
2448,362,rm3.topn10.10.0.5.qld,human smuggling,0.5
2449,362,sensedisambiguation,human smuggling smuggle,0.5
2450,362,sensedisambiguation.replace,human smuggle,0.5
2451,362,stem.krovetz,human smuggle,0.5
2452,362,stem.lovins,human smuggl,0.5
2453,362,stem.porter,human smuggl,0.5
2454,362,stem.porter2,human smuggl,0.5
2455,362,stem.sstemmer,human smuggling,0.5
2456,362,termluster.topn5.3.bm25,human smuggling,0.5
2457,362,termluster.topn5.3.qld,human smuggling,0.5
2458,362,thesaurus.topn3,human smuggling,0.5
2459,362,thesaurus.topn3.replace,human smuggling,0.5
2460,363,-1,transportation tunnel disasters,1.0
2461,363,anchor.topn3,transportation tunnel disasters bhupathipur jægerkorp,1.0
2462,363,bt_bing_arabic,Transport tunnel disasters,1.0
2463,363,bt_bing_chinese_simplified,Traffic tunnel disaster,1.0
2464,363,bt_bing_french,Disasters in transport tunnels,1.0
2465,363,bt_bing_german,Disasters in traffic tunnels,1.0
2466,363,bt_bing_korean,Traffic Tunnel Disaster,1.0
2467,363,bt_bing_malay,Transport tunnel disaster,1.0
2468,363,bt_bing_persian,Transportation Tunnel Disaster,1.0
2469,363,bt_bing_swahili,Transport tunnel disasters,1.0
2470,363,bt_bing_tamil,Traffic Tunnel Disasters,1.0
2471,363,bt_nllb_arabic,The disaster of the transportation tunnel,1.0
2472,363,bt_nllb_french,The disasters of transport tunnels,1.0
2473,363,bt_nllb_malay,disaster of transportation tunnel,1.0
2474,363,bt_nllb_persian,The disaster of the transport tunnel,1.0
2475,363,bt_nllb_russian,disasters in transport tunnels,1.0
2476,363,bt_nllb_tamil,Traffic Tunnel Disasters,1.0
2477,363,docluster.topn10.3.bm25,transportation tunnel disasters,1.0
2478,363,docluster.topn10.3.qld,transportation tunnel disasters,1.0
2479,363,original,transportation tunnel disasters,1.0
2480,363,rm3.topn10.10.0.5.bm25,transportation tunnel disasters,1.0
2481,363,rm3.topn10.10.0.5.qld,transportation tunnel disasters,1.0
2482,363,sensedisambiguation.replace,transportation system tunnel disaster,1.0
2483,363,stem.krovetz,transportation tunnel disaster,1.0
2484,363,stem.lovins,transport tunnel disaster,1.0
2485,363,stem.paicehusk,transport tunnel disast,1.0
2486,363,stem.porter,transport tunnel disast,1.0
2487,363,stem.porter2,transport tunnel disast,1.0
2488,363,stem.sstemmer,transportation tunnel disaster,1.0
2489,363,termluster.topn5.3.bm25,transportation tunnel disasters,1.0
2490,363,termluster.topn5.3.qld,transportation tunnel disasters,1.0
2491,363,thesaurus.topn3,transportation tunnel disasters,1.0
2492,363,thesaurus.topn3.replace,transportation tunnel disasters,1.0
2493,364,-1,rabies,1.0
2494,364,anchor.topn3,rabies,1.0
2495,364,anchor.topn3.replace,rabies,1.0
2496,364,bt_bing_chinese_simplified,rabies,1.0
2497,364,bt_bing_french,rabies,1.0
2498,364,bt_bing_german,Rabies,1.0
2499,364,bt_bing_korean,rabies,1.0
2500,364,bt_bing_malay,Rabies,1.0
2501,364,bt_bing_persian,Rabies,1.0
2502,364,bt_bing_russian,rabies,1.0
2503,364,bt_bing_tamil,Rabies,1.0
2504,364,bt_nllb_chinese_yue,Rabies is a disease,1.0
2505,364,bt_nllb_german,Rabies,1.0
2506,364,bt_nllb_malay,rabies,1.0
2507,364,conceptluster.topn5.3.bm25,rabies rabies,1.0
2508,364,conceptluster.topn5.3.qld,rabies rabies,1.0
2509,364,conceptnet.topn3,rabies,1.0
2510,364,conceptnet.topn3.replace,rabies,1.0
2511,364,docluster.topn10.3.bm25,rabies,1.0
2512,364,docluster.topn10.3.qld,rabies,1.0
2513,364,original,rabies,1.0
2514,364,relevancefeedback.topn10.bm25,rabies vaccin hospit infect paulo rabi case rate dog,1.0
2515,364,relevancefeedback.topn10.qld,rabies rabi hospit inflat vaccin rate,1.0
2516,364,rm3.topn10.10.0.5.bm25,rabies,1.0
2517,364,rm3.topn10.10.0.5.qld,rabies,1.0
2518,364,sensedisambiguation,rabies,1.0
2519,364,sensedisambiguation.replace,rabies,1.0
2520,364,stem.krovetz,rabies,1.0
2521,364,stem.paicehusk,raby,1.0
2522,364,stem.porter,rabi,1.0
2523,364,stem.porter2,rabi,1.0
2524,364,stem.sstemmer,raby,1.0
2525,364,stem.trunc4,rabi,1.0
2526,364,stem.trunc5,rabie,1.0
2527,364,tagmee.topn3,rabies Rabies,1.0
2528,364,tagmee.topn3.replace,Rabies,1.0
2529,364,termluster.topn5.3.bm25,rabies,1.0
2530,364,termluster.topn5.3.qld,rabies,1.0
2531,364,thesaurus.topn3,rabies,1.0
2532,364,thesaurus.topn3.replace,rabies,1.0
2533,364,word2vec.topn3,rabies heartworm hydrophobia,1.0
2534,364,wordnet.topn3,rabies hydrophobia madness,1.0
2535,364,wordnet.topn3.replace,hydrophobia madness,1.0
2536,365,-1,El Nino,1.0
2537,365,anchor.topn3,el nino leré egdat laâyoune nino nina rasera mikelidi,1.0
2538,365,anchor.topn3.replace,leré egdat laâyoune nino nina rasera mikelidi,1.0
2539,365,bertqe.topn10.qld,environ fishermen surfer bask friendli,1.0
2540,365,bt_bing_arabic,El nino,1.0
2541,365,bt_bing_malay,El Nino,1.0
2542,365,bt_bing_persian,El Nino,1.0
2543,365,bt_bing_swahili,El Nino,1.0
2544,365,bt_nllb_german,The El Nino,1.0
2545,365,bt_nllb_korean,El Nino,1.0
2546,365,bt_nllb_malay,The El Nino,1.0
2547,365,bt_nllb_persian,The El Nino,1.0
2548,365,bt_nllb_russian,El Nino,1.0
2549,365,bt_nllb_swahili,El Nino,1.0
2550,365,bt_nllb_tamil,El Nino,1.0
2551,365,conceptluster.topn5.3.bm25,el nino el niño,1.0
2552,365,conceptluster.topn5.3.qld,el nino el niño,1.0
2553,365,conceptnet.topn3,el nino elevation,1.0
2554,365,conceptnet.topn3.replace,elevation nino,1.0
2555,365,docluster.topn10.3.bm25,el nino,1.0
2556,365,docluster.topn10.3.qld,el nino,1.0
2557,365,glove.topn3,el nino paso del niño phenomenon,1.0
2558,365,original,El Nino,1.0
2559,365,relevancefeedback.topn10.bm25,el nino warm australia drought water said june fishmeal,1.0
2560,365,relevancefeedback.topn10.qld,el nino he water warm said australia drought june,1.0
2561,365,rm3.topn10.10.0.5.bm25,El Nino,1.0
2562,365,rm3.topn10.10.0.5.qld,El Nino,1.0
2563,365,sensedisambiguation,El elevation Nino,1.0
2564,365,sensedisambiguation.replace,elevation Nino,1.0
2565,365,stem.krovetz,el nino,1.0
2566,365,stem.paicehusk,el nino,1.0
2567,365,stem.porter,el nino,1.0
2568,365,stem.porter2,el nino,1.0
2569,365,stem.sstemmer,el nino,1.0
2570,365,stem.trunc4,el nino,1.0
2571,365,stem.trunc5,el nino,1.0
2572,365,tagmee.topn3,el nino El Niño,1.0
2573,365,termluster.topn5.3.bm25,el nino,1.0
2574,365,termluster.topn5.3.qld,el nino,1.0
2575,365,thesaurus.topn3,el nino,1.0
2576,365,thesaurus.topn3.replace,el nino,1.0
2577,365,wiki.topn3,el nino natural history oceania laktoba geography tonga el niño,1.0
2578,365,wordnet.topn3,el nino overhead railway elevation elevated railroad,1.0
2579,366,-1,commercial cyanide uses,1.0
2580,366,bertqe.topn10.bm25,when dam broke author said,1.0
2581,366,bt_bing_arabic,Commercial Cyanide Uses,1.0
2582,366,bt_bing_chinese_simplified,Commercial cyanide uses,1.0
2583,366,bt_bing_french,Commercial Uses of Cyanide,1.0
2584,366,bt_bing_german,Commercial Use of Cyanide,1.0
2585,366,bt_bing_korean,Commercial cyanide use,1.0
2586,366,bt_bing_malay,Commercial cyanide use,1.0
2587,366,bt_bing_persian,Commercial Cyanide Uses,1.0
2588,366,bt_bing_russian,Commercial Use of Cyanide,1.0
2589,366,bt_bing_swahili,Use of commercial cyanide,1.0
2590,366,bt_bing_tamil,Commercial cyanide uses,1.0
2591,366,bt_nllb_arabic,Commercial uses of cyanide,1.0
2592,366,bt_nllb_french,commercial use of cyanide,1.0
2593,366,bt_nllb_german,commercial use of cyanide,1.0
2594,366,bt_nllb_korean,Commercial use of cyanide,1.0
2595,366,bt_nllb_malay,commercial use of cyanide,1.0
2596,366,bt_nllb_persian,Commercial use of cyanide,1.0
2597,366,bt_nllb_russian,commercial use of cyanide,1.0
2598,366,bt_nllb_swahili,commercial use of cyanide,1.0
2599,366,bt_nllb_tamil,Commercial use of cyanide,1.0
2600,366,docluster.topn10.3.bm25,commercial cyanide uses,1.0
2601,366,docluster.topn10.3.qld,commercial cyanide uses,1.0
2602,366,original,commercial cyanide uses,1.0
2603,366,relevancefeedback.topn10.bm25,commercial cyanide uses sub bp said had percent from electrod court fruit,1.0
2604,366,relevancefeedback.topn10.qld,commercial cyanide uses sub bp court dollar us gold,1.0
2605,366,rm3.topn10.10.0.5.bm25,commercial cyanide uses,1.0
2606,366,rm3.topn10.10.0.5.qld,commercial cyanide uses,1.0
2607,366,stem.krovetz,commercial cyanide use,1.0
2608,366,stem.paicehusk,commerc cyanid us,1.0
2609,366,stem.porter,commerci cyanide us,1.0
2610,366,stem.porter2,commerci cyanid use,1.0
2611,366,stem.sstemmer,commercial cyanide use,1.0
2612,366,termluster.topn5.3.bm25,commercial cyanide uses,1.0
2613,366,termluster.topn5.3.qld,commercial cyanide uses,1.0
2614,366,thesaurus.topn3,commercial cyanide uses,1.0
2615,366,thesaurus.topn3.replace,commercial cyanide uses,1.0
2616,366,word2vec.topn3,commercial cyanide uses commerical non commercial commericial strychnine poison utilizes employs utilises,1.0
2617,367,-1,piracy,0.25
2618,367,anchor.topn3,piracy,0.25
2619,367,anchor.topn3.replace,piracy,0.25
2620,367,bt_bing_arabic,piracy,0.25
2621,367,bt_bing_chinese_simplified,piracy,0.25
2622,367,bt_bing_french,piracy,0.25
2623,367,bt_bing_german,Piracy,0.25
2624,367,bt_bing_korean,piracy,0.25
2625,367,bt_bing_malay,piracy,0.25
2626,367,bt_bing_russian,piracy,0.25
2627,367,bt_bing_swahili,Piracy,0.25
2628,367,bt_bing_tamil,piracy,0.25
2629,367,conceptluster.topn5.3.bm25,piracy piracy,0.25
2630,367,conceptluster.topn5.3.qld,piracy piracy,0.25
2631,367,docluster.topn10.3.bm25,piracy,0.25
2632,367,docluster.topn10.3.qld,piracy,0.25
2633,367,original,piracy,0.25
2634,367,rm3.topn10.10.0.5.bm25,piracy,0.25
2635,367,rm3.topn10.10.0.5.qld,piracy,0.25
2636,367,stem.krovetz,piracy,0.25
2637,367,stem.porter,piraci,0.25
2638,367,stem.porter2,piraci,0.25
2639,367,stem.sstemmer,piracy,0.25
2640,367,tagmee.topn3,piracy Piracy,0.25
2641,367,tagmee.topn3.replace,Piracy,0.25
2642,367,termluster.topn5.3.bm25,piracy,0.25
2643,367,termluster.topn5.3.qld,piracy,0.25
2644,367,thesaurus.topn3,piracy,0.25
2645,367,thesaurus.topn3.replace,piracy,0.25
2646,368,-1,in vitro fertilization,1.0
2647,368,anchor.topn3,vitro fertilization vitro oocyte fertilisation embryo,1.0
2648,368,anchor.topn3.replace,vitro oocyte fertilisation embryo fertilization,1.0
2649,368,bertqe.topn10.qld,coupl back home embryo smile,1.0
2650,368,bt_bing_arabic,In vitro fertilization,1.0
2651,368,bt_bing_chinese_simplified,In vitro fertilization,1.0
2652,368,bt_bing_french,In vitro fertilization,1.0
2653,368,bt_bing_german,In vitro fertilization,1.0
2654,368,bt_bing_korean,In Vitro Fertilization,1.0
2655,368,bt_bing_malay,in vitro fertilization,1.0
2656,368,bt_bing_persian,In vitro fertilization,1.0
2657,368,bt_bing_russian,In Vitro Fertilization,1.0
2658,368,bt_bing_swahili,in vitro fertilization,1.0
2659,368,bt_bing_tamil,Artificial Insemination,1.0
2660,368,bt_nllb_french,In vitro fertilization,1.0
2661,368,bt_nllb_german,In vitro fertilization,1.0
2662,368,bt_nllb_malay,in vitro fertilization,1.0
2663,368,bt_nllb_russian,fertilization in vitro,1.0
2664,368,bt_nllb_tamil,in vitro fertilization,1.0
2665,368,conceptluster.topn5.3.bm25,vitro fertilization vitro fertilisation,1.0
2666,368,conceptluster.topn5.3.qld,vitro fertilization vitro fertilisation,1.0
2667,368,conceptnet.topn3,vitro fertilization,1.0
2668,368,conceptnet.topn3.replace,vitro fertilization,1.0
2669,368,docluster.topn10.3.bm25,in vitro fertilization,1.0
2670,368,docluster.topn10.3.qld,in vitro fertilization,1.0
2671,368,glove.topn3,vitro fertilization fertilization ivf vitro fertilisation,1.0
2672,368,glove.topn3.replace,fertilization ivf vitro fertilisation,1.0
2673,368,original,in vitro fertilization,1.0
2674,368,relevancefeedback.topn10.bm25,in vitro fertilization david fertil he center egg york davi hertig kit,1.0
2675,368,relevancefeedback.topn10.qld,in vitro fertilization center fertil he she york have david sai embryo said,1.0
2676,368,rm3.topn10.10.0.5.bm25,in vitro fertilization,1.0
2677,368,rm3.topn10.10.0.5.qld,in vitro fertilization,1.0
2678,368,sensedisambiguation,in vitro fertilization,1.0
2679,368,sensedisambiguation.replace,in vitro fertilization,1.0
2680,368,stem.krovetz,in vitro fertilize,1.0
2681,368,stem.paicehusk,in vitro fertil,1.0
2682,368,stem.porter,in vitro fertil,1.0
2683,368,stem.porter2,in vitro fertil,1.0
2684,368,stem.sstemmer,in vitro fertilization,1.0
2685,368,tagmee.topn3,vitro fertilization In vitro fertilisation,1.0
2686,368,termluster.topn5.3.bm25,vitro fertilization,1.0
2687,368,termluster.topn5.3.qld,vitro fertilization,1.0
2688,368,thesaurus.topn3,vitro fertilization,1.0
2689,368,thesaurus.topn3.replace,vitro fertilization,1.0
2690,368,wiki.topn3,vitro fertilization vasectomy ectopic pregnancy sudden infant death syndrome vitro fertilisation,1.0
2691,368,wordnet.topn3,vitro fertilization impregnation fertilisation dressing,1.0
2692,368,wordnet.topn3.replace,vitro impregnation fertilisation dressing,1.0
2693,369,-1,anorexia nervosa bulimia,1.0
2694,369,bertqe.topn10.qld,carpent album featur four song,1.0
2695,369,bt_bing_arabic,anorexia nervosa bulimia nervosa,1.0
2696,369,bt_bing_chinese_simplified,Anorexia nervosa bulimia,1.0
2697,369,bt_bing_french,anorexia nervosa bulimia nervosa,1.0
2698,369,bt_bing_german,Anorexia nervosa bulimia,1.0
2699,369,bt_bing_korean,Anorexia nervosa,1.0
2700,369,bt_bing_malay,Anoreksia nervosa bulimia,1.0
2701,369,bt_bing_persian,Anorexia nervosa bulima,1.0
2702,369,bt_bing_russian,Anorexia nervosa bulimia nervosa,1.0
2703,369,bt_bing_swahili,Anorexia nervosa bulimia,1.0
2704,369,bt_bing_tamil,Anorexia nervosa bulimia,1.0
2705,369,bt_nllb_chinese_yue,Dieting disorders and bipolar disorder,1.0
2706,369,bt_nllb_german,anorexia nervosa bulimia and other,1.0
2707,369,bt_nllb_malay,anorexia nervosa bulimia,1.0
2708,369,bt_nllb_russian,Anorexia and bulimia nervosa,1.0
2709,369,bt_nllb_swahili,anorexia nervosa bulimia,1.0
2710,369,bt_nllb_tamil,Anorexia nervosa is a common cause of pneumonia,1.0
2711,369,conceptluster.topn5.3.bm25,anorexia nervosa bulimia bulimia nervosa anorexia nervosa,1.0
2712,369,conceptluster.topn5.3.qld,anorexia nervosa bulimia bulimia nervosa anorexia nervosa,1.0
2713,369,conceptnet.topn3,anorexia nervosa bulimia an eating disorder eating disorder,1.0
2714,369,conceptnet.topn3.replace,an eating disorder eating disorder nervosa bulimia,1.0
2715,369,docluster.topn10.3.bm25,anorexia nervosa bulimia,1.0
2716,369,docluster.topn10.3.qld,anorexia nervosa bulimia,1.0
2717,369,glove.topn3,anorexia nervosa bulimia bulimia nervosa anorexia bulimia anorexia nervosa,1.0
2718,369,glove.topn3.replace,bulimia nervosa anorexia bulimia anorexia nervosa,1.0
2719,369,original,anorexia nervosa bulimia,1.0
2720,369,relevancefeedback.topn10.bm25,anorexia nervosa bulimia opiat who tobacco her p m she have more he,1.0
2721,369,relevancefeedback.topn10.qld,anorexia nervosa bulimia opiat her tobacco karen p m have she he who,1.0
2722,369,rm3.topn10.10.0.5.bm25,anorexia nervosa bulimia,1.0
2723,369,rm3.topn10.10.0.5.qld,anorexia nervosa bulimia,1.0
2724,369,sensedisambiguation,anorexia nervosa bulimia,1.0
2725,369,sensedisambiguation.replace,anorexia nervosa bulimia,1.0
2726,369,stem.krovetz,anorexia nervosa bulimia,1.0
2727,369,stem.lovins,anorec nervos bulim,1.0
2728,369,stem.porter,anorexia nervosa bulimia,1.0
2729,369,stem.porter2,anorexia nervosa bulimia,1.0
2730,369,stem.sstemmer,anorexia nervosa bulimia,1.0
2731,369,tagmee.topn3,anorexia nervosa bulimia Anorexia nervosa Bulimia nervosa,1.0
2732,369,tagmee.topn3.replace,Anorexia nervosa Bulimia nervosa,1.0
2733,369,termluster.topn5.3.bm25,anorexia nervosa bulimia,1.0
2734,369,termluster.topn5.3.qld,anorexia nervosa bulimia,1.0
2735,369,thesaurus.topn3,anorexia nervosa bulimia,1.0
2736,369,thesaurus.topn3.replace,anorexia nervosa bulimia,1.0
2737,369,wiki.topn3,anorexia nervosa bulimia anorexia nervosa eating disorder major depressivdisorder anorexia nervosa eating disorder bingeating oophorectomy bulimia nervosa,1.0
2738,369,wiki.topn3.replace,anorexia nervosa eating disorder major depressivdisorder anorexia nervosa eating disorder bingeating oophorectomy bulimia nervosa,1.0
2739,369,word2vec.topn3,anorexia nervosa bulimia bulimia anorexic Orthorexia Anorexia orthorexia anorexia bulimic,1.0
2740,369,word2vec.topn3.replace,bulimia anorexic Orthorexia Anorexia orthorexia anorexia bulimic,1.0
2741,369,wordnet.topn3.replace,anorexia nervosa binge eating syndrome,1.0
2742,370,-1,food/drug laws,0.1429
2743,370,glove.topn3.replace,food drug regulations,0.3333
2744,370,glove.topn3,food drug laws regulations,0.25
2745,370,relevancefeedback.topn10.qld,food drug laws drug object calori crimin said discount nation index,0.2
2746,370,anchor.topn3,food drug laws,0.1429
2747,370,anchor.topn3.replace,food drug laws,0.1429
2748,370,bt_bing_arabic,Food Drug Laws,0.1429
2749,370,bt_bing_chinese_simplified,Food Drug Law,0.1429
2750,370,bt_bing_german,Food Drug Laws,0.1429
2751,370,bt_bing_korean,Food Drug Laws,0.1429
2752,370,bt_bing_malay,Food drug laws,0.1429
2753,370,bt_bing_persian,Food Drug Laws,0.1429
2754,370,bt_bing_russian,Food Drug Laws,0.1429
2755,370,bt_bing_tamil,Food Drug Laws,0.1429
2756,370,bt_nllb_arabic,Food and drug laws,0.1429
2757,370,bt_nllb_chinese_yue,Food and Drug Law,0.1429
2758,370,bt_nllb_french,the laws on food and drugs,0.1429
2759,370,bt_nllb_german,Food and drug laws,0.1429
2760,370,bt_nllb_korean,Food and Drug Law,0.1429
2761,370,bt_nllb_malay,food drug law,0.1429
2762,370,bt_nllb_persian,Food and Drug Law,0.1429
2763,370,bt_nllb_tamil,Food drug laws,0.1429
2764,370,docluster.topn10.3.bm25,food drug laws,0.1429
2765,370,docluster.topn10.3.qld,food drug laws,0.1429
2766,370,original,food drug laws,0.1429
2767,370,rm3.topn10.10.0.5.bm25,food/drug laws,0.1429
2768,370,rm3.topn10.10.0.5.qld,food/drug laws,0.1429
2769,370,stem.krovetz,food drug law,0.1429
2770,370,stem.lovins,food drug law,0.1429
2771,370,stem.paicehusk,food drug law,0.1429
2772,370,stem.porter,food drug law,0.1429
2773,370,stem.porter2,food drug law,0.1429
2774,370,stem.sstemmer,food drug law,0.1429
2775,370,stem.trunc4,food drug laws,0.1429
2776,370,stem.trunc5,food drug laws,0.1429
2777,370,termluster.topn5.3.bm25,food drug laws,0.1429
2778,370,termluster.topn5.3.qld,food drug laws,0.1429
2779,370,thesaurus.topn3,food drug laws,0.1429
2780,370,thesaurus.topn3.replace,food drug laws,0.1429
2781,371,-1,health insurance holistic,0.0
2782,371,bt_nllb_arabic,The health insurance coverage,1.0
2783,371,bt_nllb_persian,Health insurance coverage,1.0
2784,371,wiki.topn3.replace,health insurance types insurance medicar united states health insurance integrativmedicine mindfulness based stress reduction psychiatric times holistic health,0.2
2785,371,wiki.topn3,health insurance holistic health insurance types insurance medicar united states health insurance integrativmedicine mindfulness based stress reduction psychiatric times holistic health,0.1667
2786,371,wordnet.topn3,health insurance holistic wellness indemnity insurance policy policy,0.1429
2787,371,word2vec.topn3,health insurance holistic well being wellbeing nutrition premiums wholistic integrative,0.0714
2788,371,tagmee.topn3.replace,Health insurance Holistic health,0.0588
2789,371,anchor.topn3,health insurance holistic mapogo center midland health northwest,0.0385
2790,371,conceptluster.topn5.3.bm25,health insurance holistic health insurance holistic health,0.0286
2791,371,conceptluster.topn5.3.qld,health insurance holistic holistic health health insurance,0.0286
2792,371,tagmee.topn3,health insurance holistic Health insurance Holistic health,0.0286
2793,371,bt_bing_swahili,General health insurance,0.027
2794,371,bt_nllb_german,Health insurance in general,0.027
2795,371,bt_nllb_swahili,general health insurance,0.027
2796,371,bt_nllb_russian,health insurance,0.025
2797,371,wordnet.topn3.replace,wellness indemnity insurance policy policy holistic,0.0213
2798,371,bt_nllb_tamil,Health insurance is complete,0.0196
2799,371,relevancefeedback.topn10.qld,health insurance holistic you he popul enright food have us,0.0196
2800,371,relevancefeedback.topn10.bm25,health insurance holistic you trade group alvarez he ab,0.0185
2801,371,stem.lovins,health insur hol,0.0182
2802,371,conceptnet.topn3,health insurance holistic eating vegetables a mineral maintaining muscle strength expensive health insurance,0.0179
2803,371,bt_bing_chinese_simplified,Health insurance overall,0.0159
2804,371,bt_nllb_chinese_yue,Health insurance as a whole,0.0159
2805,371,bt_nllb_korean,The whole health insurance,0.0159
2806,371,sensedisambiguation,health insurance policy holistic,0.0159
2807,371,bt_bing_arabic,Universal Health Insurance,0.0141
2808,371,bt_bing_persian,Comprehensive health insurance,0.012
2809,371,bt_bing_russian,Comprehensive Health Insurance,0.012
2810,372,-1,Native American casino,1.0
2811,372,anchor.topn3,native american casino hangu bodinier snj aquasino casinos lans casino hessel,1.0
