,qid,order,query,bm25.recip_rank
3088,377,word2vec.topn3,cigar smoking stogie cigarette tobacco,1.0
3089,377,wordnet.topn3.replace,cigar fume,1.0
3090,378,-1,euro opposition,0.0116
3091,378,wiki.topn3.replace,currencies caribbean symbols european union economics euro election boycott clientelism electoral list opposition politics,1.0
3092,378,glove.topn3,euro opposition currency european supporters opponents,0.5
3093,378,wiki.topn3,euro opposition currencies caribbean symbols european union economics euro election boycott clientelism electoral list opposition politics,0.5
3094,378,relevancefeedback.topn10.qld,euro opposition direct incom dollar vote state,0.3333
3095,378,glove.topn3.replace,currency european supporters opponents,0.1111
3096,378,bt_nllb_arabic,Opposition to the European Union,0.1
3097,378,word2vec.topn3.replace,euro opponents,0.0714
3098,378,wordnet.topn3.replace,euro opponent,0.0714
3099,378,bt_bing_chinese_simplified,The euro is against,0.0435
3100,378,bt_bing_korean,Against the euro,0.0435
3101,378,bt_nllb_korean,The Euro against,0.0435
3102,378,bt_nllb_malay,against the euro,0.0435
3103,378,conceptnet.topn3,euro opposition europe against tertium quid,0.0435
3104,378,word2vec.topn3,euro opposition opponents,0.0435
3105,378,wordnet.topn3,euro opposition opponent,0.0435
3106,378,tagmee.topn3.replace,Euro Opposition politics,0.0294
3107,378,bt_bing_russian,European Opposition,0.027
3108,378,relevancefeedback.topn10.bm25,euro opposition govern labour region export disnei deal mp citi,0.0217
3109,378,conceptluster.topn5.3.bm25,euro opposition opposition politics euro,0.02
3110,378,conceptluster.topn5.3.qld,euro opposition opposition politics euro,0.02
3111,378,tagmee.topn3,euro opposition Euro Opposition politics,0.02
3112,378,anchor.topn3,euro opposition small th small moquette splendor shop mondi,0.0185
3113,378,bt_bing_arabic,Opposition to the euro,0.0116
3114,378,bt_bing_french,Opposition to the euro,0.0116
3115,378,bt_bing_german,Euro opposition,0.0116
3116,378,bt_bing_malay,Euro Opposition,0.0116
3117,378,bt_bing_persian,Euro Opposition,0.0116
3118,378,bt_nllb_chinese_yue,The euro is opposite,0.0116
3119,378,bt_nllb_french,Opposition to the euro,0.0116
3120,378,bt_nllb_persian,Opposition to the euro,0.0116
3121,378,bt_nllb_russian,The opposition to the euro,0.0116
3122,378,bt_nllb_swahili,opposition to the euro,0.0116
3123,378,docluster.topn10.3.bm25,euro opposition,0.0116
3124,378,docluster.topn10.3.qld,euro opposition,0.0116
3125,378,original,euro opposition,0.0116
3126,378,rm3.topn10.10.0.5.bm25,euro opposition,0.0116
3127,378,rm3.topn10.10.0.5.qld,euro opposition,0.0116
3128,378,stem.krovetz,euro opposition,0.0116
3129,378,stem.paicehusk,euro opposit,0.0116
3130,378,stem.porter,euro opposit,0.0116
3131,378,stem.porter2,euro opposit,0.0116
3132,378,stem.sstemmer,euro opposition,0.0116
3133,378,termluster.topn5.3.bm25,euro opposition,0.0116
3134,378,termluster.topn5.3.qld,euro opposition,0.0116
3135,378,thesaurus.topn3,euro opposition,0.0116
3136,378,thesaurus.topn3.replace,euro opposition,0.0116
3137,379,-1,mainstreaming,1.0
3138,379,anchor.topn3,mainstreaming,1.0
3139,379,anchor.topn3.replace,mainstreaming,1.0
3140,379,bt_bing_chinese_simplified,Mainstreaming,1.0
3141,379,bt_bing_german,Mainstreaming,1.0
3142,379,bt_bing_korean,Mainstreaming,1.0
3143,379,bt_bing_malay,mainstreaming,1.0
3144,379,bt_bing_persian,Mainstream,1.0
3145,379,bt_bing_swahili,Mainstream,1.0
3146,379,conceptluster.topn5.3.bm25,mainstreaming,1.0
3147,379,conceptluster.topn5.3.qld,mainstreaming,1.0
3148,379,conceptnet.topn3,mainstreaming,1.0
3149,379,conceptnet.topn3.replace,mainstreaming,1.0
3150,379,docluster.topn10.3.bm25,mainstreaming,1.0
3151,379,docluster.topn10.3.qld,mainstreaming,1.0
3152,379,original,mainstreaming,1.0
3153,379,rm3.topn10.10.0.5.bm25,mainstreaming,1.0
3154,379,rm3.topn10.10.0.5.qld,mainstreaming,1.0
3155,379,sensedisambiguation,mainstreaming mainstream,1.0
3156,379,sensedisambiguation.replace,mainstream,1.0
3157,379,stem.krovetz,mainstream,1.0
3158,379,stem.lovins,mainstream,1.0
3159,379,stem.paicehusk,mainstream,1.0
3160,379,stem.porter,mainstream,1.0
3161,379,stem.porter2,mainstream,1.0
3162,379,stem.sstemmer,mainstreaming,1.0
3163,379,tagmee.topn3,mainstreaming,1.0
3164,379,termluster.topn5.3.bm25,mainstreaming,1.0
3165,379,termluster.topn5.3.qld,mainstreaming,1.0
3166,379,thesaurus.topn3,mainstreaming,1.0
3167,379,thesaurus.topn3.replace,mainstreaming,1.0
3168,379,wiki.topn3,mainstreaming,1.0
3169,379,wordnet.topn3,mainstreaming,1.0
3170,379,wordnet.topn3.replace,mainstreaming,1.0
3171,380,-1,obesity medical treatment,0.5
3172,380,anchor.topn3.replace,obesity zéphire prehistoriqu infirmièr tretman poseban treatment,1.0
3173,380,bertqe.topn10.bm25,counti edit court bar diet,1.0
3174,380,bertqe.topn10.qld,bar diet clinic advertis claim,1.0
3175,380,bt_bing_chinese_simplified,Obesity treatment,1.0
3176,380,bt_bing_russian,Pharmacological treatment of obesity,1.0
3177,380,bt_bing_swahili,Treatment of obesity,1.0
3178,380,bt_nllb_chinese_yue,Obesity treatment,1.0
3179,380,bt_nllb_tamil,Obesity is a medical condition that affects the body,1.0
3180,380,conceptluster.topn5.3.bm25,obesity medical treatment therapy obesity,1.0
3181,380,conceptluster.topn5.3.qld,obesity medical treatment obesity therapy,1.0
3182,380,glove.topn3,obesity medical treatment diabetes overweight doctors hospital treated treat,1.0
3183,380,relevancefeedback.topn10.bm25,obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent,1.0
3184,380,tagmee.topn3,obesity medical treatment Obesity Therapy,1.0
3185,380,tagmee.topn3.replace,Obesity Therapy,1.0
3186,380,wiki.topn3,obesity medical treatment bariatrics overweight body shape obesity diagnosis hyperkinetic disorder symptom therapy,1.0
3187,380,wiki.topn3.replace,bariatrics overweight body shape obesity diagnosis hyperkinetic disorder symptom therapy,1.0
3188,380,word2vec.topn3,obesity medical treatment obesity related non medical medicine treament treatement,1.0
3189,380,bt_bing_arabic,Medical obesity treatment,0.5
3190,380,bt_bing_french,Medical Treatment of Obesity,0.5
3191,380,bt_bing_german,Medical treatment of obesity,0.5
3192,380,bt_bing_korean,Obesity Medical Treatment,0.5
3193,380,bt_bing_malay,Medical Treatment of Obesity,0.5
3194,380,bt_bing_persian,Medical Treatment of Obesity,0.5
3195,380,bt_bing_tamil,Medical Treatment of Obesity,0.5
3196,380,bt_nllb_french,medical treatment of obesity,0.5
3197,380,bt_nllb_german,Medical treatment of obesity,0.5
3198,380,bt_nllb_korean,Medical Treatment for Obesity,0.5
3199,380,bt_nllb_malay,medical treatment of obesity,0.5
3200,380,bt_nllb_persian,Medical treatment for obesity,0.5
3201,380,bt_nllb_russian,medical treatment of obesity,0.5
3202,380,docluster.topn10.3.bm25,obesity medical treatment,0.5
3203,380,docluster.topn10.3.qld,obesity medical treatment,0.5
3204,380,original,obesity medical treatment,0.5
3205,380,relevancefeedback.topn10.qld,obesity medical treatment diet healthcar drug plan clinic weight cholesterol children have,0.5
3206,380,rm3.topn10.10.0.5.bm25,obesity medical treatment,0.5
3207,380,rm3.topn10.10.0.5.qld,obesity medical treatment,0.5
3208,380,stem.krovetz,obese medical treatment,0.5
3209,380,stem.sstemmer,obesity medical treatment,0.5
3210,380,termluster.topn5.3.bm25,obesity medical treatment,0.5
3211,380,termluster.topn5.3.qld,obesity medical treatment,0.5
3212,380,thesaurus.topn3,obesity medical treatment,0.5
3213,380,thesaurus.topn3.replace,obesity medical treatment,0.5
3214,380,word2vec.topn3.replace,obesity related non medical medicine treament treatement,0.5
3215,381,-1,alternative medicine,1.0
3216,381,anchor.topn3,alternative medicine,1.0
3217,381,anchor.topn3.replace,alternative medicine,1.0
3218,381,bt_bing_arabic,Alternative Medicine,1.0
3219,381,bt_bing_chinese_simplified,Alternative medicine,1.0
3220,381,bt_bing_french,Alternative Medicine,1.0
3221,381,bt_bing_german,Alternative medicine,1.0
3222,381,bt_bing_korean,Alternative Medicine,1.0
3223,381,bt_bing_malay,alternative medicine,1.0
3224,381,bt_bing_persian,Alternative Medicine,1.0
3225,381,bt_bing_russian,Alternative Medicine,1.0
3226,381,bt_bing_swahili,Alternative medicine,1.0
3227,381,bt_bing_tamil,Alternative Medicine,1.0
3228,381,bt_nllb_arabic,Alternative medicine,1.0
3229,381,bt_nllb_french,alternative medicine,1.0
3230,381,bt_nllb_german,Alternative medicine,1.0
3231,381,bt_nllb_malay,alternative medicines,1.0
3232,381,bt_nllb_persian,The alternative medicine,1.0
3233,381,bt_nllb_russian,alternative medicine,1.0
3234,381,bt_nllb_swahili,alternative medicine,1.0
3235,381,bt_nllb_tamil,Alternative medicine,1.0
3236,381,conceptluster.topn5.3.bm25,alternative medicine alternative medicine,1.0
3237,381,conceptluster.topn5.3.qld,alternative medicine alternative medicine,1.0
3238,381,docluster.topn10.3.bm25,alternative medicine,1.0
3239,381,docluster.topn10.3.qld,alternative medicine,1.0
3240,381,original,alternative medicine,1.0
3241,381,rm3.topn10.10.0.5.bm25,alternative medicine,1.0
3242,381,rm3.topn10.10.0.5.qld,alternative medicine,1.0
3243,381,stem.krovetz,alternative medicine,1.0
3244,381,stem.lovins,altern medicin,1.0
3245,381,stem.paicehusk,altern medicin,1.0
3246,381,stem.porter,altern medicin,1.0
3247,381,stem.porter2,altern medicin,1.0
3248,381,stem.sstemmer,alternative medicine,1.0
3249,381,tagmee.topn3,alternative medicine Alternative medicine,1.0
3250,381,tagmee.topn3.replace,Alternative medicine,1.0
3251,381,termluster.topn5.3.bm25,alternative medicine,1.0
3252,381,termluster.topn5.3.qld,alternative medicine,1.0
3253,381,thesaurus.topn3,alternative medicine,1.0
3254,381,thesaurus.topn3.replace,alternative medicine,1.0
3255,381,wiki.topn3,alternative medicine holistic health homeopathy alternative traditional medicine journals alternative medicine,1.0
3256,381,wiki.topn3.replace,holistic health homeopathy alternative traditional medicine journals alternative medicine,1.0
3257,381,word2vec.topn3,alternative medicine medical,1.0
3258,381,word2vec.topn3.replace,alternative medical,1.0
3259,382,-1,hydrogen fuel automobiles,1.0
3260,382,bt_bing_arabic,Hydrogen Fuel Cars,1.0
3261,382,bt_bing_chinese_simplified,Hydrogen fueled vehicles,1.0
3262,382,bt_bing_french,Hydrogen powered automobiles,1.0
3263,382,bt_bing_german,Hydrogen powered cars,1.0
3264,382,bt_bing_korean,Hydrogen fueled cars,1.0
3265,382,bt_bing_malay,hydrogen fuel cars,1.0
3266,382,bt_bing_persian,Hydrogen Fuel Vehicles,1.0
3267,382,bt_bing_russian,Hydrogen powered vehicles,1.0
3268,382,bt_bing_swahili,hydrogen fuel vehicles,1.0
3269,382,bt_nllb_arabic,Hydrogen fueled cars,1.0
3270,382,bt_nllb_french,Hydrogen fuelled vehicles,1.0
3271,382,bt_nllb_german,Hydrogen vehicles,1.0
3272,382,bt_nllb_korean,Hydrogen fuel cars,1.0
3273,382,bt_nllb_malay,hydrogen fuel vehicles,1.0
3274,382,bt_nllb_persian,Hydrogen fuel vehicles,1.0
3275,382,bt_nllb_russian,hydrogen fuel vehicles,1.0
3276,382,bt_nllb_swahili,hydrogen fuel vehicles,1.0
3277,382,bt_nllb_tamil,Hydrogen Fuel Vehicles,1.0
3278,382,conceptluster.topn5.3.bm25,hydrogen fuel automobiles hydrogen vehicle car,1.0
3279,382,conceptluster.topn5.3.qld,hydrogen fuel automobiles hydrogen vehicle car,1.0
3280,382,conceptnet.topn3,hydrogen fuel automobiles an element water oil coal gas Cars a road,1.0
3281,382,docluster.topn10.3.bm25,hydrogen fuel automobiles,1.0
3282,382,docluster.topn10.3.qld,hydrogen fuel automobiles,1.0
3283,382,glove.topn3,hydrogen fuel automobiles helium peroxide gasoline cars,1.0
3284,382,original,hydrogen fuel automobiles,1.0
3285,382,relevancefeedback.topn10.bm25,hydrogen fuel automobiles cell daimler research launch ga,1.0
3286,382,relevancefeedback.topn10.qld,hydrogen fuel automobiles cell vehicl research batteri launch energi,1.0
3287,382,rm3.topn10.10.0.5.bm25,hydrogen fuel automobiles,1.0
3288,382,rm3.topn10.10.0.5.qld,hydrogen fuel automobiles,1.0
3289,382,sensedisambiguation,hydrogen fuel automobiles car,1.0
3290,382,sensedisambiguation.replace,hydrogen fuel car,1.0
3291,382,stem.krovetz,hydrogen fuel automobile,1.0
3292,382,stem.porter,hydrogen fuel automobil,1.0
3293,382,stem.porter2,hydrogen fuel automobil,1.0
3294,382,stem.sstemmer,hydrogen fuel automobile,1.0
3295,382,tagmee.topn3,hydrogen fuel automobiles Hydrogen vehicle Hydrogen vehicle Car,1.0
3296,382,tagmee.topn3.replace,Hydrogen vehicle Hydrogen vehicle Car,1.0
3297,382,termluster.topn5.3.bm25,hydrogen fuel automobiles,1.0
3298,382,termluster.topn5.3.qld,hydrogen fuel automobiles,1.0
3299,382,thesaurus.topn3,hydrogen fuel automobiles,1.0
3300,382,thesaurus.topn3.replace,hydrogen fuel automobiles,1.0
3301,382,wiki.topn3,hydrogen fuel automobiles hydrogen vehicles fuel efficiency green car congress hydrogen vehicle hydrogen vehicles fuel efficiency green car congress hydrogen vehicle wheeled vehicles automobiles assembly line car,1.0
3302,382,wiki.topn3.replace,hydrogen vehicles fuel efficiency green car congress hydrogen vehicle hydrogen vehicles fuel efficiency green car congress hydrogen vehicle wheeled vehicles automobiles assembly line car,1.0
3303,382,word2vec.topn3,hydrogen fuel automobiles helium deuterium gasoline cars autos,1.0
3304,382,wordnet.topn3,hydrogen fuel automobiles atomic number H fire motorcar auto,1.0
3305,383,-1,mental illness drugs,0.2
3306,383,bt_bing_arabic,Mental medications,1.0
3307,383,bt_bing_swahili,Psychiatric drugs,1.0
3308,383,bt_bing_tamil,Psychiatric drugs,1.0
3309,383,bt_nllb_chinese_yue,Psychiatric drugs,1.0
3310,383,bt_bing_french,Medication for Mental Illness,0.5
3311,383,bt_bing_german,Medication for mental illness,0.5
3312,383,bt_bing_malay,mental illness medication,0.5
3313,383,bt_bing_russian,Medication for Mental Illness,0.5
3314,383,conceptluster.topn5.3.bm25,mental illness drugs psychoactive drug mental disorder,0.5
3315,383,conceptluster.topn5.3.qld,mental illness drugs psychoactive drug mental disorder,0.5
3316,383,conceptnet.topn3,mental illness drugs psychogenic psychical disease cloud your mind get high,0.5
3317,383,tagmee.topn3,mental illness drugs Mental disorder Psychoactive drug,0.5
3318,383,wiki.topn3.replace,mania personality disorder psychosis mental disorder opiate empathogen entactogen antidepressant psychoactive drug,0.5
3319,383,bt_bing_chinese_simplified,Psychiatric medications,0.3333
3320,383,bt_bing_korean,Psychiatric Medications,0.3333
3321,383,bt_nllb_french,medicines for mental illness,0.3333
3322,383,bt_nllb_tamil,The psychological drugs,0.3333
3323,383,relevancefeedback.topn10.qld,mental illness drugs patient said program research we drug,0.3333
3324,383,sensedisambiguation,mental illness drugs drug,0.3333
3325,383,wiki.topn3,mental illness drugs mania personality disorder psychosis mental disorder opiate empathogen entactogen antidepressant psychoactive drug,0.3333
3326,383,word2vec.topn3,mental illness drugs psychological physical sickness ill health medications,0.3333
3327,383,glove.topn3,mental illness drugs physical psychiatric suffering medications,0.25
3328,383,tagmee.topn3.replace,Mental disorder Psychoactive drug,0.25
3329,383,anchor.topn3,mental illness drugs miniaceum proton humii thenphel kunzong ongyal,0.2
3330,383,bt_bing_persian,Mental illness drugs,0.2
3331,383,bt_nllb_arabic,Drugs are mental ill,0.2
3332,383,bt_nllb_german,Drugs for mental health,0.2
3333,383,bt_nllb_korean,Drugs for mental illness,0.2
3334,383,bt_nllb_persian,Drugs are a mental illness,0.2
3335,383,bt_nllb_russian,Drugs for mental illness,0.2
3336,383,docluster.topn10.3.bm25,mental illness drugs,0.2
3337,383,docluster.topn10.3.qld,mental illness drugs,0.2
3338,383,original,mental illness drugs,0.2
3339,383,rm3.topn10.10.0.5.bm25,mental illness drugs,0.2
3340,383,rm3.topn10.10.0.5.qld,mental illness drugs,0.2
3341,383,sensedisambiguation.replace,mental illness drug,0.2
3342,383,stem.krovetz,mental illness drug,0.2
3343,383,stem.porter,mental ill drug,0.2
3344,383,stem.porter2,mental ill drug,0.2
3345,383,stem.sstemmer,mental illness drug,0.2
3346,383,termluster.topn5.3.bm25,mental illness drugs,0.2
3347,383,termluster.topn5.3.qld,mental illness drugs,0.2
3348,383,thesaurus.topn3,mental illness drugs,0.2
3349,383,thesaurus.topn3.replace,mental illness drugs,0.2
3350,383,wordnet.topn3,mental illness drugs genial sickness unwellness do drugs dose,0.2
3351,384,-1,space station moon,1.0
3352,384,bt_bing_arabic,Space Station Moon,1.0
3353,384,bt_bing_french,Space Station Moon,1.0
3354,384,bt_bing_german,Space Station Moon,1.0
3355,384,bt_bing_korean,Space Station Moon,1.0
3356,384,bt_bing_malay,Space Station Moon,1.0
3357,384,bt_bing_persian,the Moon Space Station,1.0
3358,384,bt_bing_swahili,Space Station Moon,1.0
3359,384,bt_bing_tamil,Space Station Moon,1.0
3360,384,bt_nllb_arabic,The moon space station,1.0
3361,384,bt_nllb_chinese_yue,The moon is the space station,1.0
3362,384,bt_nllb_french,the moon of the space station,1.0
3363,384,bt_nllb_german,The moon of the space station,1.0
3364,384,bt_nllb_korean,The moon at the space station,1.0
3365,384,bt_nllb_persian,The moon of the space station,1.0
3366,384,bt_nllb_russian,The moon of the space station,1.0
3367,384,bt_nllb_swahili,the moon of the space station,1.0
3368,384,bt_nllb_tamil,The space station moon,1.0
3369,384,conceptluster.topn5.3.bm25,space station moon moon space station,1.0
3370,384,conceptluster.topn5.3.qld,space station moon space station moon,1.0
3371,384,docluster.topn10.3.bm25,space station moon,1.0
3372,384,docluster.topn10.3.qld,space station moon,1.0
3373,384,original,space station moon,1.0
3374,384,rm3.topn10.10.0.5.bm25,space station moon,1.0
3375,384,rm3.topn10.10.0.5.qld,space station moon,1.0
3376,384,sensedisambiguation,space station moon moonlight,1.0
3377,384,stem.krovetz,space station moon,1.0
3378,384,stem.porter,space station moon,1.0
3379,384,stem.porter2,space station moon,1.0
3380,384,stem.sstemmer,space station moon,1.0
3381,384,stem.trunc5,space stati moon,1.0
3382,384,tagmee.topn3,space station moon Space station Moon,1.0
3383,384,tagmee.topn3.replace,Space station Moon,1.0
3384,384,termluster.topn5.3.bm25,space station moon,1.0
3385,384,termluster.topn5.3.qld,space station moon,1.0
3386,384,thesaurus.topn3,space station moon,1.0
3387,384,thesaurus.topn3.replace,space station moon,1.0
3388,384,word2vec.topn3.replace,space railway lunar,1.0
3389,385,-1,hybrid fuel cars,1.0
3390,385,anchor.topn3,hybrid fuel cars reassoci arbutu hybrids goos fuel inject mixed oxid gas motor geilli idlicot schiedt,1.0
3391,385,anchor.topn3.replace,reassoci arbutu hybrids goos fuel inject mixed oxid gas motor geilli idlicot schiedt,1.0
3392,385,bt_bing_arabic,Hybrid fuel cars,1.0
3393,385,bt_bing_chinese_simplified,Hybrid fuel vehicles,1.0
3394,385,bt_bing_french,Hybrid Fuel Cars,1.0
3395,385,bt_bing_german,Cars with hybrid drive,1.0
3396,385,bt_bing_korean,Hybrid Fuel Cars,1.0
3397,385,bt_bing_malay,Hybrid fuel cars,1.0
3398,385,bt_bing_persian,Fuel Hybrid Cars,1.0
3399,385,bt_bing_russian,Hybrid Fuel Vehicles,1.0
3400,385,bt_bing_swahili,Hybrid fuel vehicles,1.0
3401,385,bt_bing_tamil,Hybrid Fuel Cars,1.0
3402,385,bt_nllb_chinese_yue,Hybrid cars,1.0
3403,385,bt_nllb_french,hybrid fuel cars,1.0
3404,385,bt_nllb_german,Hybrid vehicles,1.0
3405,385,bt_nllb_korean,Hybrid fuel car,1.0
3406,385,bt_nllb_malay,hybrid fuel,1.0
3407,385,bt_nllb_russian,hybrid fuel vehicles,1.0
3408,385,bt_nllb_swahili,hybrid fuel vehicles,1.0
3409,385,bt_nllb_tamil,Hybrid fuel vehicles,1.0
3410,385,conceptluster.topn5.3.bm25,hybrid fuel cars fuel car hybrid vehicle,1.0
3411,385,conceptluster.topn5.3.qld,hybrid fuel cars hybrid vehicle car fuel,1.0
3412,385,docluster.topn10.3.bm25,hybrid fuel cars,1.0
3413,385,docluster.topn10.3.qld,hybrid fuel cars,1.0
3414,385,glove.topn3,hybrid fuel cars concept gasoline vehicles,1.0
3415,385,glove.topn3.replace,concept gasoline vehicles,1.0
3416,385,original,hybrid fuel cars,1.0
3417,385,relevancefeedback.topn10.bm25,hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research,1.0
3418,385,relevancefeedback.topn10.qld,hybrid fuel cars cm vehicl technolog car hydrogen batteri seed engin,1.0
3419,385,rm3.topn10.10.0.5.bm25,hybrid fuel cars,1.0
3420,385,rm3.topn10.10.0.5.qld,hybrid fuel cars,1.0
3421,385,sensedisambiguation,hybrid fuel cars car,1.0
3422,385,sensedisambiguation.replace,hybrid fuel car,1.0
3423,385,stem.krovetz,hybrid fuel car,1.0
3424,385,stem.lovins,hybrid fuel car,1.0
3425,385,stem.paicehusk,hybrid fuel car,1.0
3426,385,stem.porter,hybrid fuel car,1.0
3427,385,stem.porter2,hybrid fuel car,1.0
3428,385,stem.sstemmer,hybrid fuel car,1.0
3429,385,tagmee.topn3,hybrid fuel cars Hybrid vehicle Fuel Car,1.0
3430,385,tagmee.topn3.replace,Hybrid vehicle Fuel Car,1.0
3431,385,termluster.topn5.3.bm25,hybrid fuel cars,1.0
3432,385,termluster.topn5.3.qld,hybrid fuel cars,1.0
3433,385,thesaurus.topn3,hybrid fuel cars,1.0
3434,385,thesaurus.topn3.replace,hybrid fuel cars,1.0
3435,385,wiki.topn3,hybrid fuel cars powertrain ac propulsion automotivaerodynamics hybrid vehicle lubricant hydrocarbon biogas fuel wheeled vehicles automobiles assembly line car,1.0
3436,385,wiki.topn3.replace,powertrain ac propulsion automotivaerodynamics hybrid vehicle lubricant hydrocarbon biogas fuel wheeled vehicles automobiles assembly line car,1.0
3437,385,word2vec.topn3,hybrid fuel cars non hybrid gasoline automobiles vehicles,1.0
3438,385,word2vec.topn3.replace,non hybrid gasoline automobiles vehicles,1.0
3439,385,wordnet.topn3,hybrid fuel cars intercrossed loan blend fire motorcar auto railway car,1.0
3440,386,-1,teaching disabled children,0.25
3441,386,relevancefeedback.topn10.qld,teaching disabled children us center school program he lesson learn music,1.0
3442,386,wordnet.topn3.replace,learn education incapacitate handicapped fry youngster baby,1.0
3443,386,word2vec.topn3,teaching disabled children learning instruction handicapped kids adults parents,0.5
3444,386,wordnet.topn3,teaching disabled children learn education incapacitate handicapped fry youngster baby,0.5
3445,386,stem.trunc5,teach disab child,0.3333
3446,386,word2vec.topn3.replace,learning instruction handicapped kids adults parents,0.3333
3447,386,bt_bing_french,Teaching Children with Disabilities,0.25
3448,386,bt_bing_german,Teaching disabled children,0.25
3449,386,bt_bing_malay,Teaching children with disabilities,0.25
3450,386,bt_bing_swahili,Teaching children with disabilities,0.25
3451,386,bt_bing_tamil,Teaching disabled children,0.25
3452,386,bt_nllb_malay,teaching disabled children,0.25
3453,386,bt_nllb_persian,Education for handicapped children,0.25
3454,386,bt_nllb_swahili,teaching disabled children,0.25
3455,386,bt_nllb_tamil,Teaching Children with Disabilities,0.25
3456,386,docluster.topn10.3.bm25,teaching disabled children,0.25
3457,386,docluster.topn10.3.qld,teaching disabled children,0.25
3458,386,original,teaching disabled children,0.25
3459,386,rm3.topn10.10.0.5.bm25,teaching disabled children,0.25
3460,386,rm3.topn10.10.0.5.qld,teaching disabled children,0.25
3461,386,stem.krovetz,teaching disabled children,0.25
3462,386,stem.porter,teach disabl children,0.25
3463,386,stem.porter2,teach disabl children,0.25
3464,386,stem.sstemmer,teaching disabled children,0.25
3465,386,termluster.topn5.3.bm25,teaching disabled children,0.25
3466,386,termluster.topn5.3.qld,teaching disabled children,0.25
3467,386,thesaurus.topn3,teaching disabled children,0.25
3468,386,thesaurus.topn3.replace,teaching disabled children,0.25
3469,387,-1,radioactive waste,1.0
3470,387,anchor.topn3,radioactive waste,1.0
3471,387,anchor.topn3.replace,radioactive waste,1.0
3472,387,bt_bing_arabic,Radioactive waste,1.0
3473,387,bt_bing_chinese_simplified,Radioactive waste,1.0
3474,387,bt_bing_french,radioactive waste,1.0
3475,387,bt_bing_german,radioactive waste,1.0
3476,387,bt_bing_korean,radioactive waste,1.0
3477,387,bt_bing_malay,radioactive waste,1.0
3478,387,bt_bing_persian,Radioactive waste,1.0
3479,387,bt_bing_russian,radioactive waste,1.0
3480,387,bt_bing_swahili,Radioactive waste,1.0
3481,387,bt_bing_tamil,Radioactive waste,1.0
3482,387,bt_nllb_arabic,Radioactive waste,1.0
3483,387,bt_nllb_chinese_yue,Radioactive waste,1.0
3484,387,bt_nllb_french,radioactive waste,1.0
3485,387,bt_nllb_german,Radioactive waste,1.0
3486,387,bt_nllb_korean,Radioactive waste,1.0
3487,387,bt_nllb_malay,radioactive waste,1.0
3488,387,bt_nllb_russian,radioactive waste,1.0
3489,387,conceptluster.topn5.3.bm25,radioactive waste radioactive waste,1.0
3490,387,conceptluster.topn5.3.qld,radioactive waste radioactive waste,1.0
3491,387,docluster.topn10.3.bm25,radioactive waste,1.0
3492,387,docluster.topn10.3.qld,radioactive waste,1.0
3493,387,original,radioactive waste,1.0
3494,387,rm3.topn10.10.0.5.bm25,radioactive waste,1.0
3495,387,rm3.topn10.10.0.5.qld,radioactive waste,1.0
3496,387,sensedisambiguation,radioactive waste,1.0
3497,387,sensedisambiguation.replace,radioactive waste,1.0
3498,387,stem.krovetz,radioactive waste,1.0
3499,387,stem.lovins,radioact wast,1.0
3500,387,stem.paicehusk,radioact wast,1.0
3501,387,stem.porter,radioact wast,1.0
3502,387,stem.porter2,radioact wast,1.0
3503,387,stem.sstemmer,radioactive waste,1.0
3504,387,tagmee.topn3,radioactive waste Radioactive waste,1.0
3505,387,tagmee.topn3.replace,Radioactive waste,1.0
3506,387,termluster.topn5.3.bm25,radioactive waste,1.0
3507,387,termluster.topn5.3.qld,radioactive waste,1.0
3508,387,thesaurus.topn3,radioactive waste,1.0
3509,387,thesaurus.topn3.replace,radioactive waste,1.0
3510,388,-1,organic soil enhancement,0.0833
3511,388,bt_nllb_chinese_yue,Organic soil is growing,1.0
3512,388,conceptnet.topn3,organic soil enhancement pathology ground a potato sweetening,1.0
3513,388,wordnet.topn3,organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening,1.0
3514,388,bt_bing_persian,Increasing organic soil,0.3333
3515,388,bt_nllb_malay,increase in organic soil,0.3333
3516,388,bt_nllb_persian,Increased organic soil,0.3333
3517,388,glove.topn3,organic soil enhancement inorganic produce surface,0.3333
3518,388,tagmee.topn3.replace,Soil Soil,0.3333
3519,388,bt_bing_chinese_simplified,Organic soil improvement,0.25
3520,388,bt_bing_french,Organic Soil Improvement,0.25
3521,388,bt_bing_german,Organic Soil Improvement,0.25
3522,388,bt_bing_korean,Organic Soil Improvement,0.25
3523,388,bt_bing_russian,Organic Soil Improvement,0.25
3524,388,bt_bing_swahili,Organic soil improvement,0.25
3525,388,bt_nllb_french,improvement of organic soils,0.25
3526,388,bt_nllb_russian,organic improvement of soil,0.25
3527,388,bt_nllb_tamil,Organic Soil Development,0.25
3528,388,stem.trunc5,organ soil enhan,0.25
3529,388,bt_bing_tamil,Organic soil growth,0.2
3530,388,bt_nllb_german,organic soil extraction,0.2
3531,388,tagmee.topn3,organic soil enhancement Soil Soil,0.2
3532,388,conceptluster.topn5.3.bm25,organic soil enhancement soil,0.1667
3533,388,conceptluster.topn5.3.qld,organic soil enhancement soil,0.1667
