,qid,order,query,bm25.map
1073,332,docluster.topn10.3.qld,income tax evasion,0.0348
1074,332,original,Income Tax Evasion,0.0348
1075,332,rm3.topn10.10.0.5.bm25,Income Tax Evasion,0.0348
1076,332,rm3.topn10.10.0.5.qld,Income Tax Evasion,0.0348
1077,332,sensedisambiguation,Income Tax Evasion,0.0348
1078,332,sensedisambiguation.replace,income tax evasion,0.0348
1079,332,stem.krovetz,income tax evasion,0.0348
1080,332,stem.sstemmer,income tax evasion,0.0348
1081,332,termluster.topn5.3.bm25,income tax evasion,0.0348
1082,332,termluster.topn5.3.qld,income tax evasion,0.0348
1083,332,thesaurus.topn3,income tax evasion,0.0348
1084,332,thesaurus.topn3.replace,income tax evasion,0.0348
1085,333,-1,Antibiotics Bacteria Disease,0.2255
1086,333,sensedisambiguation,Antibiotics antibiotic Bacteria Disease,0.2754
1087,333,bt_nllb_french,Antibiotics for bacteria,0.26
1088,333,stem.porter,antibiot bacteria diseas,0.26
1089,333,stem.porter2,antibiot bacteria diseas,0.26
1090,333,tagmee.topn3,antibiotics bacteria disease Antibiotics Bacteria Infection,0.2597
1091,333,wiki.topn3,antibiotics bacteria disease bactericides staphylococcus pancreas antibiotics prokaryotes bacteriology bacteria bacteria antibiotics urinary bladder pancreas infection,0.255
1092,333,wiki.topn3.replace,bactericides staphylococcus pancreas antibiotics prokaryotes bacteriology bacteria bacteria antibiotics urinary bladder pancreas infection,0.2463
1093,333,conceptluster.topn5.3.bm25,antibiotics bacteria disease infection,0.2431
1094,333,conceptluster.topn5.3.qld,antibiotics bacteria disease infection,0.2431
1095,333,relevancefeedback.topn10.qld,antibiotics bacteria disease antibiot biosensor pneumonia diseas syndrom tb strep tick plagu,0.2431
1096,333,tagmee.topn3.replace,Antibiotics Bacteria Infection,0.2414
1097,333,word2vec.topn3,antibiotics bacteria disease anti biotics antimicrobials microbes microorganisms bacterium infection,0.237
1098,333,wordnet.topn3,antibiotics bacteria disease antibiotic drug bacterium,0.2264
1099,333,relevancefeedback.topn10.bm25,antibiotics bacteria disease antibiot pneumonia plagu strep syndrom diseas infect cancer,0.2262
1100,333,bt_bing_french,Antibiotics Bacteria Disease,0.2255
1101,333,bt_bing_german,Antibiotic Bacteria Disease,0.2255
1102,333,bt_bing_persian,Antibiotics Bacteria Disease,0.2255
1103,333,bt_nllb_korean,Antibiotic bacteria disease,0.2255
1104,333,docluster.topn10.3.bm25,antibiotics bacteria disease,0.2255
1105,333,docluster.topn10.3.qld,antibiotics bacteria disease,0.2255
1106,333,original,Antibiotics Bacteria Disease,0.2255
1107,333,rm3.topn10.10.0.5.bm25,Antibiotics Bacteria Disease,0.2255
1108,333,rm3.topn10.10.0.5.qld,Antibiotics Bacteria Disease,0.2255
1109,333,sensedisambiguation.replace,antibiotic bacteria disease,0.2255
1110,333,stem.krovetz,antibiotic bacteria disease,0.2255
1111,333,stem.sstemmer,antibiotic bacteria disease,0.2255
1112,333,termluster.topn5.3.bm25,antibiotics bacteria disease,0.2255
1113,333,termluster.topn5.3.qld,antibiotics bacteria disease,0.2255
1114,333,thesaurus.topn3,antibiotics bacteria disease,0.2255
1115,333,thesaurus.topn3.replace,antibiotics bacteria disease,0.2255
1116,334,-1,Export Controls Cryptography,0.1111
1117,334,bt_bing_chinese_simplified,Export Control Encryption,0.5611
1118,334,bt_bing_korean,Export Control Encryption,0.5611
1119,334,bt_nllb_arabic,Export control Encryption,0.5611
1120,334,bt_nllb_tamil,Encryption of export controls,0.5611
1121,334,word2vec.topn3,export controls cryptography import encryption cryptographic cryptology,0.3554
1122,334,word2vec.topn3.replace,import controls encryption cryptographic cryptology,0.2828
1123,334,bt_nllb_chinese_yue,Export controls the password,0.2222
1124,334,wiki.topn3,export controls cryptography outlinof cryptography glossary cryptographic keys plaintext cryptography,0.1146
1125,334,anchor.topn3,export controls cryptography lager spezial sternbrau,0.1111
1126,334,bt_bing_french,Export Controls Cryptography,0.1111
1127,334,bt_bing_german,Export Controls Cryptography,0.1111
1128,334,bt_bing_russian,Export Controls Cryptography,0.1111
1129,334,bt_bing_swahili,Control of Export Cryptography,0.1111
1130,334,bt_bing_tamil,Export Controls Cryptography,0.1111
1131,334,bt_nllb_french,Control of exports of cryptography,0.1111
1132,334,bt_nllb_german,Cryptography for export controls,0.1111
1133,334,bt_nllb_malay,Control of the export of cryptography,0.1111
1134,334,conceptluster.topn5.3.bm25,export controls cryptography,0.1111
1135,334,conceptluster.topn5.3.qld,export controls cryptography,0.1111
1136,334,conceptnet.topn3,export controls cryptography,0.1111
1137,334,conceptnet.topn3.replace,export controls cryptography,0.1111
1138,334,docluster.topn10.3.bm25,export controls cryptography,0.1111
1139,334,docluster.topn10.3.qld,export controls cryptography,0.1111
1140,334,original,Export Controls Cryptography,0.1111
1141,334,rm3.topn10.10.0.5.bm25,Export Controls Cryptography,0.1111
1142,334,rm3.topn10.10.0.5.qld,Export Controls Cryptography,0.1111
1143,334,sensedisambiguation,Export Controls restraint Cryptography,0.1111
1144,334,sensedisambiguation.replace,export restraint cryptography,0.1111
1145,334,stem.krovetz,export control cryptography,0.1111
1146,334,stem.porter,export control cryptographi,0.1111
1147,334,stem.porter2,export control cryptographi,0.1111
1148,334,stem.sstemmer,export control cryptography,0.1111
1149,334,tagmee.topn3,export controls cryptography Cryptography,0.1111
1150,334,tagmee.topn3.replace,Cryptography,0.1111
1151,334,termluster.topn5.3.bm25,export controls cryptography,0.1111
1152,334,termluster.topn5.3.qld,export controls cryptography,0.1111
1153,334,thesaurus.topn3,export controls cryptography,0.1111
1154,334,thesaurus.topn3.replace,export controls cryptography,0.1111
1155,335,-1,Adoptive Biological Parents,0.2591
1156,335,conceptnet.topn3,adoptive biological parents surrogate name children name their babies family,0.5319
1157,335,conceptnet.topn3.replace,surrogate biological name children name their babies family,0.3722
1158,335,bt_bing_russian,Adoptive parents of biological parents,0.3296
1159,335,sensedisambiguation,Adoptive Biological Parents parent,0.3296
1160,335,relevancefeedback.topn10.qld,adoptive biological parents adopt her anim child sabol,0.3202
1161,335,tagmee.topn3,adoptive biological parents Adoption Biology Parent,0.319
1162,335,relevancefeedback.topn10.bm25,adoptive biological parents child her adopt kiefer sabol plant program,0.3085
1163,335,anchor.topn3,adoptive biological parents,0.2591
1164,335,anchor.topn3.replace,adoptive biological parents,0.2591
1165,335,bt_bing_arabic,Adoptive biological parents,0.2591
1166,335,bt_bing_french,Adoptive Biological Parents,0.2591
1167,335,bt_bing_german,Biological adoptive parents,0.2591
1168,335,bt_bing_korean,Adoptive Biological Parents,0.2591
1169,335,bt_bing_malay,Adoptive biological parents,0.2591
1170,335,bt_bing_persian,Biological parents adoptive,0.2591
1171,335,bt_bing_swahili,Adoptive Biological Parents,0.2591
1172,335,bt_nllb_arabic,Adopted biological parents,0.2591
1173,335,bt_nllb_french,Adoptive biological parents,0.2591
1174,335,bt_nllb_german,Adoptive biological parents,0.2591
1175,335,bt_nllb_korean,Adopted biological parents,0.2591
1176,335,bt_nllb_malay,Adoptive biological parents,0.2591
1177,335,docluster.topn10.3.bm25,adoptive biological parents,0.2591
1178,335,docluster.topn10.3.qld,adoptive biological parents,0.2591
1179,335,original,Adoptive Biological Parents,0.2591
1180,335,rm3.topn10.10.0.5.bm25,Adoptive Biological Parents,0.2591
1181,335,rm3.topn10.10.0.5.qld,Adoptive Biological Parents,0.2591
1182,335,sensedisambiguation.replace,adoptive biological parent,0.2591
1183,335,stem.krovetz,adoptive biological parent,0.2591
1184,335,stem.porter,adopt biolog parent,0.2591
1185,335,stem.porter2,adopt biolog parent,0.2591
1186,335,stem.sstemmer,adoptive biological parent,0.2591
1187,335,termluster.topn5.3.bm25,adoptive biological parents,0.2591
1188,335,termluster.topn5.3.qld,adoptive biological parents,0.2591
1189,335,thesaurus.topn3,adoptive biological parents,0.2591
1190,335,thesaurus.topn3.replace,adoptive biological parents,0.2591
1191,336,-1,Black Bear Attacks,0.033
1192,336,conceptnet.topn3,black bear attacks oil coal color animal grizzly polar,0.0851
1193,336,conceptnet.topn3.replace,oil coal color animal grizzly polar attacks,0.0833
1194,336,conceptluster.topn5.3.bm25,black bear attacks american black bear bear attack,0.0392
1195,336,conceptluster.topn5.3.qld,black bear attacks american black bear bear attack,0.0392
1196,336,tagmee.topn3,black bear attacks American black bear Bear attack,0.0392
1197,336,bt_bing_arabic,Black Bear Attacks,0.033
1198,336,bt_bing_chinese_simplified,Black bear attack,0.033
1199,336,bt_bing_french,Black Bear Attacks,0.033
1200,336,bt_bing_german,Black Bear Attacks,0.033
1201,336,bt_bing_korean,Black Bear Attack,0.033
1202,336,bt_bing_malay,Black Bear Attack,0.033
1203,336,bt_bing_persian,Black Bear Attack,0.033
1204,336,bt_bing_russian,Black Bear Attack,0.033
1205,336,bt_bing_swahili,Black Bear Attack,0.033
1206,336,bt_bing_tamil,Black Bear Attack,0.033
1207,336,bt_nllb_arabic,Black bear attacks,0.033
1208,336,bt_nllb_chinese_yue,Black bear attacks,0.033
1209,336,bt_nllb_french,The attacks of the black bear,0.033
1210,336,bt_nllb_german,Black bear is attacking,0.033
1211,336,bt_nllb_korean,Black bear attack,0.033
1212,336,bt_nllb_malay,Black bear attacks,0.033
1213,336,bt_nllb_persian,The attack of the black bear,0.033
1214,336,bt_nllb_russian,Black bear attacks,0.033
1215,336,bt_nllb_tamil,The Black Bear Attack,0.033
1216,336,docluster.topn10.3.bm25,black bear attacks,0.033
1217,336,docluster.topn10.3.qld,black bear attacks,0.033
1218,336,original,Black Bear Attacks,0.033
1219,336,rm3.topn10.10.0.5.bm25,Black Bear Attacks,0.033
1220,336,rm3.topn10.10.0.5.qld,Black Bear Attacks,0.033
1221,336,stem.krovetz,black bear attack,0.033
1222,336,stem.lovins,black bear attack,0.033
1223,336,stem.paicehusk,black bear attack,0.033
1224,336,stem.porter,black bear attack,0.033
1225,336,stem.porter2,black bear attack,0.033
1226,336,stem.sstemmer,black bear attack,0.033
1227,336,termluster.topn5.3.bm25,black bear attacks,0.033
1228,336,termluster.topn5.3.qld,black bear attacks,0.033
1229,336,thesaurus.topn3,black bear attacks,0.033
1230,336,thesaurus.topn3.replace,black bear attacks,0.033
1231,337,-1,Viral Hepatitis,0.1614
1232,337,bt_bing_malay,Hepatitis Virus,0.2168
1233,337,relevancefeedback.topn10.bm25,viral hepatitis percent omit caus diseas individu vaccinia liver hepat,0.2094
1234,337,relevancefeedback.topn10.qld,viral hepatitis hepat diseas worker region health individu percent omit,0.1966
1235,337,word2vec.topn3,viral hepatitis bacterial phylodynamics HCV anti hepatitis,0.1821
1236,337,wiki.topn3,viral hepatitis opportunistic infection attenuated vaccine rapid plasma reagin viral hepatitis,0.1669
1237,337,bt_bing_arabic,Viral hepatitis,0.1614
1238,337,bt_bing_chinese_simplified,viral hepatitis,0.1614
1239,337,bt_bing_french,Viral hepatitis,0.1614
1240,337,bt_bing_german,Viral hepatitis,0.1614
1241,337,bt_bing_korean,Viral hepatitis,0.1614
1242,337,bt_bing_persian,Viral Hepatitis,0.1614
1243,337,bt_bing_russian,Viral hepatitis,0.1614
1244,337,bt_bing_swahili,Viral hepatitis,0.1614
1245,337,bt_bing_tamil,Viral hepatitis,0.1614
1246,337,bt_nllb_arabic,Viral hepatitis,0.1614
1247,337,bt_nllb_chinese_yue,Viral hepatitis,0.1614
1248,337,bt_nllb_french,Viral hepatitis,0.1614
1249,337,bt_nllb_german,Viral hepatitis,0.1614
1250,337,bt_nllb_korean,Viral hepatitis,0.1614
1251,337,bt_nllb_malay,Viral hepatitis,0.1614
1252,337,bt_nllb_persian,Viral hepatitis,0.1614
1253,337,bt_nllb_russian,Viral hepatitis,0.1614
1254,337,conceptluster.topn5.3.bm25,viral hepatitis viral hepatitis,0.1614
1255,337,conceptluster.topn5.3.qld,viral hepatitis viral hepatitis,0.1614
1256,337,conceptnet.topn3,viral hepatitis,0.1614
1257,337,conceptnet.topn3.replace,viral hepatitis,0.1614
1258,337,docluster.topn10.3.bm25,viral hepatitis,0.1614
1259,337,docluster.topn10.3.qld,viral hepatitis,0.1614
1260,337,original,Viral Hepatitis,0.1614
1261,337,rm3.topn10.10.0.5.bm25,Viral Hepatitis,0.1614
1262,337,rm3.topn10.10.0.5.qld,Viral Hepatitis,0.1614
1263,337,sensedisambiguation,Viral Hepatitis,0.1614
1264,337,sensedisambiguation.replace,viral hepatitis,0.1614
1265,337,stem.krovetz,viral hepatitis,0.1614
1266,337,stem.porter,viral hepat,0.1614
1267,337,stem.porter2,viral hepat,0.1614
1268,337,stem.sstemmer,viral hepatiti,0.1614
1269,337,stem.trunc5,viral hepat,0.1614
1270,337,tagmee.topn3,viral hepatitis Viral hepatitis,0.1614
1271,337,tagmee.topn3.replace,Viral hepatitis,0.1614
1272,337,termluster.topn5.3.bm25,viral hepatitis,0.1614
1273,337,termluster.topn5.3.qld,viral hepatitis,0.1614
1274,337,thesaurus.topn3,viral hepatitis,0.1614
1275,337,thesaurus.topn3.replace,viral hepatitis,0.1614
1276,337,wordnet.topn3,viral hepatitis,0.1614
1277,337,wordnet.topn3.replace,viral hepatitis,0.1614
1278,338,-1,Risk of Aspirin,0.375
1279,338,relevancefeedback.topn10.qld,risk of aspirin sai stroke peopl kidnei your,0.5
1280,338,bt_nllb_persian,The risks of aspirin use,0.4167
1281,338,bt_nllb_russian,Risks of using aspirin,0.4167
1282,338,relevancefeedback.topn10.bm25,risk of aspirin stroke sai vaccin bayer kidnei,0.4167
1283,338,bt_bing_chinese_simplified,Risks of aspirin,0.375
1284,338,bt_bing_french,Risk of Aspirin,0.375
1285,338,bt_bing_german,Risk of aspirin,0.375
1286,338,bt_bing_malay,Aspirin Risk,0.375
1287,338,bt_bing_persian,Aspirin Risk,0.375
1288,338,bt_bing_russian,Risks of aspirin,0.375
1289,338,bt_bing_swahili,Aspirin Risk,0.375
1290,338,bt_bing_tamil,Risk of aspirin,0.375
1291,338,bt_nllb_french,The Risks of Aspirin,0.375
1292,338,bt_nllb_german,Risks of aspirin,0.375
1293,338,bt_nllb_malay,The Risks of Aspirin,0.375
1294,338,conceptluster.topn5.3.bm25,risk aspirin,0.375
1295,338,conceptluster.topn5.3.qld,risk aspirin,0.375
1296,338,docluster.topn10.3.bm25,risk of aspirin,0.375
1297,338,docluster.topn10.3.qld,risk of aspirin,0.375
1298,338,original,Risk of Aspirin,0.375
1299,338,rm3.topn10.10.0.5.bm25,Risk of Aspirin,0.375
1300,338,rm3.topn10.10.0.5.qld,Risk of Aspirin,0.375
1301,338,sensedisambiguation,Risk of Aspirin,0.375
1302,338,sensedisambiguation.replace,risk of aspirin,0.375
1303,338,stem.krovetz,risk of aspirin,0.375
1304,338,stem.lovins,risk of aspirin,0.375
1305,338,stem.paicehusk,risk of aspirin,0.375
1306,338,stem.porter,risk of aspirin,0.375
1307,338,stem.porter2,risk of aspirin,0.375
1308,338,stem.sstemmer,risk of aspirin,0.375
1309,338,tagmee.topn3,risk aspirin Risk Aspirin,0.375
1310,338,tagmee.topn3.replace,Risk Aspirin,0.375
1311,338,termluster.topn5.3.bm25,risk aspirin,0.375
1312,338,termluster.topn5.3.qld,risk aspirin,0.375
1313,338,thesaurus.topn3,risk aspirin,0.375
1314,338,thesaurus.topn3.replace,risk aspirin,0.375
1315,339,-1,Alzheimer's Drug Treatment,0.2031
1316,339,conceptluster.topn5.3.bm25,alzheimer s drug treatment psychoactive drug addiction alzheimer s disease,0.3061
1317,339,conceptluster.topn5.3.qld,alzheimer s drug treatment psychoactive drug addiction alzheimer s disease,0.3061
1318,339,stem.lovins,alzheimer s drug treatm,0.2563
1319,339,stem.paicehusk,alzheim s drug tre,0.2455
1320,339,relevancefeedback.topn10.bm25,alzheimer s drug treatment alzheim dollar group diseas summer,0.2352
1321,339,rm3.topn10.10.0.5.bm25,Alzheimers Drug Treatment,0.2119
1322,339,rm3.topn10.10.0.5.qld,Alzheimers Drug Treatment,0.2119
1323,339,wiki.topn3,alzheimer s drug treatment dementia aphasias unsolved problems neuroscience alzheimer s disease dementia aphasias unsolved problems neuroscience alzheimer s disease opiate empathogen entactogen antidepressant psychoactive drug substancusdisorder behavioral addiction stress psychological addiction,0.2088
1324,339,bt_bing_french,Drug treatment for Alzheimer s disease,0.206
1325,339,bt_bing_german,Drug treatment of Alzheimer s disease,0.206
1326,339,bt_bing_russian,Drug treatment of Alzheimer s disease,0.206
1327,339,bt_bing_chinese_simplified,Alzheimer s drug treatment,0.2031
1328,339,bt_bing_korean,Alzheimer s Drug Treatment,0.2031
1329,339,bt_bing_malay,Alzheimer s drug treatment,0.2031
1330,339,bt_bing_swahili,Alzheimer s Drug Treatment,0.2031
1331,339,bt_bing_tamil,Alzheimer s drug treatment,0.2031
1332,339,docluster.topn10.3.bm25,alzheimer s drug treatment,0.2031
1333,339,docluster.topn10.3.qld,alzheimer s drug treatment,0.2031
1334,339,original,Alzheimer s Drug Treatment,0.2031
1335,339,sensedisambiguation,Alzheimer s Drug Treatment,0.2031
1336,339,sensedisambiguation.replace,Alzheimer s drug treatment,0.2031
1337,339,stem.krovetz,alzheimer s drug treatment,0.2031
1338,339,stem.porter,alzheim s drug treatment,0.2031
1339,339,stem.porter2,alzheim s drug treatment,0.2031
1340,339,stem.sstemmer,alzheimer s drug treatment,0.2031
1341,339,termluster.topn5.3.bm25,alzheimer s drug treatment,0.2031
1342,339,termluster.topn5.3.qld,alzheimer s drug treatment,0.2031
1343,339,thesaurus.topn3,alzheimer s drug treatment,0.2031
1344,339,thesaurus.topn3.replace,alzheimer s drug treatment,0.2031
1345,340,-1,Land Mine Ban,0.0848
1346,340,bt_bing_russian,Ban on anti personnel mines,0.1682
1347,340,bt_bing_arabic,Landmine Ban,0.1375
1348,340,bt_bing_french,Ban on landmines,0.1375
1349,340,bt_bing_german,Ban on landmines,0.1375
1350,340,bt_bing_tamil,Landmine ban,0.1375
1351,340,bt_nllb_arabic,The landmine ban,0.1375
1352,340,bt_bing_korean,Prohibition of Landmines,0.1119
1353,340,bt_bing_persian,Prohibition of landmines,0.1119
1354,340,bt_nllb_french,Prohibition of landmines,0.1119
1355,340,bt_nllb_german,Prohibition of landmines,0.1119
1356,340,bt_nllb_persian,Prohibition of landmines,0.1119
1357,340,bt_bing_chinese_simplified,Mine ban,0.0869
1358,340,bt_nllb_chinese_yue,Banned mines,0.0869
1359,340,bt_nllb_korean,Mine ban,0.0869
1360,340,bt_bing_swahili,Land Mine Ban,0.0848
1361,340,docluster.topn10.3.bm25,land mine ban,0.0848
1362,340,docluster.topn10.3.qld,land mine ban,0.0848
1363,340,original,Land Mine Ban,0.0848
1364,340,rm3.topn10.10.0.5.bm25,Land Mine Ban,0.0848
1365,340,rm3.topn10.10.0.5.qld,Land Mine Ban,0.0848
1366,340,stem.krovetz,land mine ban,0.0848
1367,340,stem.porter,land mine ban,0.0848
1368,340,stem.porter2,land mine ban,0.0848
1369,340,stem.sstemmer,land mine ban,0.0848
1370,340,stem.trunc4,land mine ban,0.0848
1371,340,stem.trunc5,land mine ban,0.0848
1372,340,termluster.topn5.3.bm25,land mine ban,0.0848
1373,340,termluster.topn5.3.qld,land mine ban,0.0848
1374,340,thesaurus.topn3,land mine ban,0.0848
1375,340,thesaurus.topn3.replace,land mine ban,0.0848
1376,341,-1,Airport Security,0.1908
1377,341,bt_bing_korean,Airport Security Screening,0.2253
1378,341,sensedisambiguation,Airport Security security system,0.2209
1379,341,wiki.topn3,airport security computer assisted passenger prescreening system shobomb plot richard reid airport security,0.2061
1380,341,anchor.topn3,airport security hvöt tumushuke persilaki,0.1908
1381,341,bt_bing_arabic,Airport Security,0.1908
1382,341,bt_bing_chinese_simplified,Airport security,0.1908
1383,341,bt_bing_french,Airport Security,0.1908
1384,341,bt_bing_german,Security at the airport,0.1908
1385,341,bt_bing_malay,Airport Security,0.1908
1386,341,bt_bing_persian,Airport Security,0.1908
1387,341,bt_bing_russian,Security at the airport,0.1908
1388,341,bt_bing_swahili,Airport Security,0.1908
1389,341,bt_bing_tamil,Airport Security,0.1908
1390,341,bt_nllb_arabic,Airport security,0.1908
1391,341,bt_nllb_chinese_yue,Airport security,0.1908
1392,341,bt_nllb_french,Airport security,0.1908
1393,341,bt_nllb_korean,Airport security,0.1908
1394,341,bt_nllb_malay,Airport security,0.1908
1395,341,bt_nllb_persian,Airport security,0.1908
1396,341,bt_nllb_russian,Airport security,0.1908
1397,341,bt_nllb_swahili,Airport Security,0.1908
1398,341,bt_nllb_tamil,Airport security,0.1908
1399,341,conceptluster.topn5.3.bm25,airport security airport security,0.1908
1400,341,conceptluster.topn5.3.qld,airport security airport security,0.1908
1401,341,docluster.topn10.3.bm25,airport security,0.1908
1402,341,docluster.topn10.3.qld,airport security,0.1908
1403,341,original,Airport Security,0.1908
1404,341,rm3.topn10.10.0.5.bm25,Airport Security,0.1908
1405,341,rm3.topn10.10.0.5.qld,Airport Security,0.1908
1406,341,stem.krovetz,airport security,0.1908
1407,341,stem.lovins,airport secur,0.1908
1408,341,stem.porter,airport secur,0.1908
1409,341,stem.porter2,airport secur,0.1908
1410,341,stem.sstemmer,airport security,0.1908
1411,341,tagmee.topn3,airport security Airport security,0.1908
1412,341,tagmee.topn3.replace,Airport security,0.1908
1413,341,termluster.topn5.3.bm25,airport security,0.1908
1414,341,termluster.topn5.3.qld,airport security,0.1908
1415,341,thesaurus.topn3,airport security,0.1908
1416,341,thesaurus.topn3.replace,airport security,0.1908
1417,342,-1,Diplomatic Expulsion,0.0897
1418,342,glove.topn3,diplomatic expulsion relations expelled expel,0.2317
1419,342,bertqe.topn10.bm25,militari aid spy tit tat,0.1214
1420,342,conceptnet.topn3,diplomatic expulsion forcing out ejection,0.1104
1421,342,wordnet.topn3,diplomatic expulsion extrusion projection forcing out,0.1066
1422,342,wiki.topn3,diplomatic expulsion foreign relations deputy chief mission spherof influence diplomacy extradition ethnic cleansing persona non grata deportation,0.0983
1423,342,anchor.topn3,diplomatic expulsion,0.0897
1424,342,anchor.topn3.replace,diplomatic expulsion,0.0897
1425,342,bt_bing_arabic,Diplomatic expulsion,0.0897
1426,342,bt_bing_chinese_simplified,Diplomatic expulsion,0.0897
1427,342,bt_bing_french,Diplomatic expulsion,0.0897
1428,342,bt_bing_german,Diplomatic expulsion,0.0897
1429,342,bt_bing_korean,Expulsion of diplomats,0.0897
1430,342,bt_bing_malay,Diplomatic expulsion,0.0897
1431,342,bt_bing_persian,Diplomatic expulsion,0.0897
1432,342,bt_bing_russian,Diplomatic expulsion,0.0897
1433,342,bt_bing_swahili,Diplomatic expulsion,0.0897
1434,342,bt_nllb_arabic,The diplomatic expulsion,0.0897
1435,342,bt_nllb_chinese_yue,Diplomatic expulsion,0.0897
1436,342,bt_nllb_french,Diplomatic expulsion,0.0897
1437,342,bt_nllb_korean,Diplomatic expulsion,0.0897
1438,342,bt_nllb_malay,Diplomatic expulsion,0.0897
1439,342,bt_nllb_russian,Diplomatic expulsion,0.0897
1440,342,bt_nllb_tamil,Diplomatic expulsion,0.0897
1441,342,docluster.topn10.3.bm25,diplomatic expulsion,0.0897
1442,342,docluster.topn10.3.qld,diplomatic expulsion,0.0897
1443,342,original,Diplomatic Expulsion,0.0897
1444,342,rm3.topn10.10.0.5.bm25,Diplomatic Expulsion,0.0897
1445,342,rm3.topn10.10.0.5.qld,Diplomatic Expulsion,0.0897
1446,342,stem.krovetz,diplomatic expulsion,0.0897
1447,342,stem.sstemmer,diplomatic expulsion,0.0897
1448,342,termluster.topn5.3.bm25,diplomatic expulsion,0.0897
1449,342,termluster.topn5.3.qld,diplomatic expulsion,0.0897
1450,342,thesaurus.topn3,diplomatic expulsion,0.0897
1451,342,thesaurus.topn3.replace,diplomatic expulsion,0.0897
1452,343,-1,Police Deaths,0.0007
1453,343,bt_bing_chinese_simplified,The policeman died,0.0698
1454,343,word2vec.topn3.replace,cops policemen fatalities killings,0.0293
1455,343,bt_bing_russian,Deaths of police officers,0.0137
1456,343,word2vec.topn3,police deaths cops policemen fatalities killings,0.0092
1457,343,glove.topn3.replace,officers policemen fatalities,0.0068
1458,343,wiki.topn3,police deaths publisafety crime prevention law enforcement police life senescence disease death,0.0063
1459,343,bt_nllb_malay,Death of a cop,0.0046
1460,343,glove.topn3,police deaths officers policemen fatalities,0.0046
1461,343,sensedisambiguation,Police Deaths end,0.0037
1462,343,wordnet.topn3,police deaths patrol police force dying last,0.0037
1463,343,conceptnet.topn3,police deaths chief fighting war love,0.0035
1464,343,relevancefeedback.topn10.bm25,police deaths he constitut ingel freewai hanson shoot were hi i,0.0033
1465,343,bt_bing_german,Deaths in the police force,0.0031
1466,343,wiki.topn3.replace,publisafety crime prevention law enforcement police life senescence disease death,0.0028
1467,343,bt_bing_korean,Police Death Case,0.0017
1468,343,relevancefeedback.topn10.qld,police deaths he peopl area constitut were dollar,0.0015
1469,343,bt_nllb_chinese_yue,The police are dead,0.0009
1470,343,bt_nllb_korean,Police dead,0.0009
1471,343,bt_nllb_persian,The police are dead,0.0009
1472,343,bt_nllb_russian,The police are dead,0.0009
1473,343,anchor.topn3,police deaths,0.0007
1474,343,anchor.topn3.replace,police deaths,0.0007
1475,343,bt_bing_arabic,Police deaths,0.0007
1476,343,bt_bing_french,Police Deaths,0.0007
1477,343,bt_bing_malay,Police Death,0.0007
1478,343,bt_bing_persian,Police death,0.0007
1479,343,bt_bing_swahili,Police deaths,0.0007
1480,343,bt_bing_tamil,Police deaths,0.0007
1481,343,bt_nllb_arabic,Police deaths,0.0007
1482,343,bt_nllb_french,The deaths of police,0.0007
1483,343,bt_nllb_german,Police deaths,0.0007
1484,343,bt_nllb_swahili,The Death of the Police,0.0007
1485,343,bt_nllb_tamil,Police deaths,0.0007
1486,343,conceptluster.topn5.3.bm25,police deaths,0.0007
1487,343,conceptluster.topn5.3.qld,police deaths,0.0007
1488,343,docluster.topn10.3.bm25,police deaths,0.0007
1489,343,docluster.topn10.3.qld,police deaths,0.0007
1490,343,original,Police Deaths,0.0007
1491,343,rm3.topn10.10.0.5.bm25,Police Deaths,0.0007
1492,343,rm3.topn10.10.0.5.qld,Police Deaths,0.0007
1493,343,stem.krovetz,police death,0.0007
1494,343,stem.lovins,polic death,0.0007
1495,343,stem.porter,polic death,0.0007
1496,343,stem.porter2,polic death,0.0007
1497,343,stem.sstemmer,police death,0.0007
1498,343,stem.trunc5,polic death,0.0007
1499,343,tagmee.topn3,police deaths Police Death,0.0007
1500,343,tagmee.topn3.replace,Police Death,0.0007
1501,343,termluster.topn5.3.bm25,police deaths,0.0007
1502,343,termluster.topn5.3.qld,police deaths,0.0007
1503,343,thesaurus.topn3,police deaths,0.0007
1504,343,thesaurus.topn3.replace,police deaths,0.0007
1505,344,-1,Abuses of E-Mail,0.1473
1506,344,sensedisambiguation,Abuses misuse of E Mail electronic mail,0.4973
1507,344,stem.lovins,abus of e mail,0.2946
1508,344,stem.paicehusk,abus of e mail,0.2946
1509,344,stem.porter,abus of e mail,0.2946
1510,344,stem.porter2,abus of e mail,0.2946
1511,344,stem.trunc4,abus of e mail,0.2946
1512,344,sensedisambiguation.replace,misuse of electronic mail,0.2853
1513,344,bt_nllb_malay,Breach of e mail,0.2841
1514,344,bt_nllb_french,Abuse of e mail,0.1473
1515,344,conceptnet.topn3,abuses e mail,0.1473
1516,344,conceptnet.topn3.replace,abuses e mail,0.1473
1517,344,docluster.topn10.3.bm25,abuses of e mail,0.1473
1518,344,docluster.topn10.3.qld,abuses of e mail,0.1473
1519,344,original,Abuses of E Mail,0.1473
1520,344,rm3.topn10.10.0.5.bm25,Abuses of E-Mail,0.1473
1521,344,rm3.topn10.10.0.5.qld,Abuses of E-Mail,0.1473
1522,344,stem.krovetz,abuse of e mail,0.1473
1523,344,stem.sstemmer,abuse of e mail,0.1473
