,qid,order,query,qld.ndcg
414,358,bt_bing_german,Deaths from blood alcohol,0.5069
415,358,bt_bing_persian,Deaths from blood alcohol,0.5069
416,358,bt_nllb_arabic,Deaths from blood alcohol,0.5069
417,358,bt_nllb_french,death from alcohol in the blood,0.5069
418,358,bt_nllb_korean,Deaths from blood alcohol,0.5069
419,358,bt_nllb_malay,death from blood alcohol,0.5069
420,358,bt_nllb_persian,Deaths from blood alcohol,0.5069
421,358,bt_nllb_russian,death from alcohol in the blood,0.5069
422,358,bt_nllb_swahili,blood deaths from alcohol,0.5069
423,358,tagmee.topn3.replace,Blood alcohol content Death,0.4546
424,358,relevancefeedback.topn10.bm25,blood alcohol fatalities ornela said mann drunk giunta rausi alcohol drink barsumyan driver,0.4463
425,358,relevancefeedback.topn10.qld,blood alcohol fatalities ornela drink drunk driver giunta mann said alcohol rausi barsumyan,0.4463
426,358,conceptluster.topn5.3.bm25,blood alcohol fatalities blood alcohol content death,0.4396
427,358,conceptluster.topn5.3.qld,blood alcohol fatalities blood alcohol content death,0.4396
428,358,tagmee.topn3,blood alcohol fatalities Blood alcohol content Death,0.4396
429,358,wiki.topn3,blood alcohol fatalities corporattitle driving thinfluence amway blood alcohol content life senescence disease death,0.4193
430,358,bt_nllb_chinese_yue,Blood alcohol is dead,0.4165
431,358,wordnet.topn3.replace,blood alcohol human death,0.3739
432,358,glove.topn3,blood alcohol fatalities mangxamba gahsh deaths,0.3731
433,358,wiki.topn3.replace,corporattitle driving thinfluence amway blood alcohol content life senescence disease death,0.3664
434,358,word2vec.topn3,blood alcohol fatalities breath alcohol BrAC deaths casualties,0.3511
435,359,-1,mutual fund predictors,0.065
436,359,wordnet.topn3,mutual fund predictors reciprocal common investment trust store prognosticator forecaster,0.2122
437,359,wiki.topn3,mutual fund predictors fixed income assets management exchange traded fund mutual fund,0.1995
438,359,wiki.topn3.replace,fixed income assets management exchange traded fund mutual fund,0.184
439,359,bt_nllb_russian,forecast indicators of mutual funds,0.1732
440,359,stem.krovetz,mutual fund predict,0.1657
441,359,conceptluster.topn5.3.bm25,mutual fund predictors mutual fund,0.1648
442,359,conceptluster.topn5.3.qld,mutual fund predictors mutual fund,0.1648
443,359,tagmee.topn3,mutual fund predictors Mutual fund,0.1648
444,359,tagmee.topn3.replace,Mutual fund,0.1648
445,359,bt_bing_malay,Mutual Fund Forecaster,0.1644
446,359,bt_bing_swahili,Mutual Fund Forecasters,0.1644
447,359,bt_nllb_french,forecasters of mutual funds,0.1644
448,359,bt_nllb_korean,Mutual fund forecasts,0.1644
449,359,bt_bing_tamil,Mutual Fund Calculators,0.138
450,359,stem.trunc4,mutu fund pred,0.1242
451,359,stem.trunc5,mutua fund predi,0.1217
452,359,glove.topn3,mutual fund predictors trust investments money exemplars,0.1114
453,359,wordnet.topn3.replace,reciprocal common investment trust store prognosticator forecaster,0.0857
454,359,bt_nllb_persian,The forecasters of investment funds,0.0817
455,359,relevancefeedback.topn10.qld,mutual fund predictors lift which school b test select would sai,0.0695
456,359,stem.paicehusk,mut fund predict,0.0695
457,360,-1,drug legalization benefits,0.2986
458,360,word2vec.topn3,drug legalization benefits narcotics legalisation decriminalization advantages detriments,0.392
459,360,glove.topn3,drug legalization benefits trafficking decriminalization moreover,0.3471
460,360,stem.trunc5,drug legal benef,0.3297
461,360,conceptluster.topn5.3.bm25,drug legalization benefits drug liberalization welfare,0.305
462,360,conceptluster.topn5.3.qld,drug legalization benefits drug liberalization welfare,0.305
463,360,tagmee.topn3,drug legalization benefits Drug liberalization Welfare,0.305
464,361,-1,clothing sweatshops,0.5986
465,361,wiki.topn3,clothing sweatshops footwear fashion accessory sewing clothing big business exploitation rent control sweatshop,0.7899
466,361,bt_bing_korean,Garment sweatshop,0.7783
467,361,relevancefeedback.topn10.bm25,clothing sweatshops labor said cloth home our bill sew,0.7782
468,361,relevancefeedback.topn10.qld,clothing sweatshops labor said cloth sew home bill our,0.7782
469,361,bt_bing_french,Sweatshops,0.7358
470,361,wiki.topn3.replace,footwear fashion accessory sewing clothing big business exploitation rent control sweatshop,0.7132
471,361,word2vec.topn3,clothing sweatshops apparel garments sweat shops,0.6862
472,361,bt_bing_chinese_simplified,Apparel sweatshops,0.6334
473,361,conceptnet.topn3.replace,the closet dress a person sweatshops,0.6272
474,361,sensedisambiguation,clothing sweatshops sweatshop,0.6173
475,362,-1,human smuggling,0.248
476,362,word2vec.topn3,human smuggling non human nonhuman smugglers smuggler,0.4362
477,362,word2vec.topn3.replace,non human nonhuman smugglers smuggler,0.3421
478,362,relevancefeedback.topn10.bm25,human smuggling peru polic have cuban smuggler x iraq fujian from case,0.2826
479,362,conceptnet.topn3,human smuggling body smuggler,0.2786
480,362,conceptluster.topn5.3.bm25,human smuggling people smuggling,0.2753
481,362,conceptluster.topn5.3.qld,human smuggling people smuggling,0.2753
482,362,tagmee.topn3,human smuggling People smuggling,0.2753
483,362,sensedisambiguation,human smuggling smuggle,0.2625
484,363,-1,transportation tunnel disasters,0.2198
485,363,bt_bing_chinese_simplified,Traffic tunnel disaster,0.2984
486,363,bt_bing_german,Disasters in traffic tunnels,0.2984
487,363,bt_bing_korean,Traffic Tunnel Disaster,0.2984
488,363,bt_bing_tamil,Traffic Tunnel Disasters,0.2984
489,363,bt_nllb_tamil,Traffic Tunnel Disasters,0.2984
490,363,bt_nllb_korean,Traffic tunnel crash,0.2721
491,364,-1,rabies,0.8224
492,364,relevancefeedback.topn10.bm25,rabies vaccin hospit infect paulo rabi case rate dog,0.824
493,365,-1,El Nino,0.8125
494,366,-1,commercial cyanide uses,0.557
495,367,-1,piracy,0.09
496,367,relevancefeedback.topn10.qld,piracy piraci research nation dollar her,0.096
497,367,bt_nllb_chinese_yue,Piracy is a crime,0.0916
498,368,-1,in vitro fertilization,0.5793
499,368,relevancefeedback.topn10.qld,in vitro fertilization center fertil he she york have david sai embryo said,0.6819
500,368,anchor.topn3.replace,vitro oocyte fertilisation embryo fertilization,0.6639
501,368,anchor.topn3,vitro fertilization vitro oocyte fertilisation embryo,0.5979
502,368,glove.topn3,vitro fertilization fertilization ivf vitro fertilisation,0.5929
503,369,-1,anorexia nervosa bulimia,0.5622
504,369,conceptnet.topn3.replace,an eating disorder eating disorder nervosa bulimia,0.89
505,369,conceptnet.topn3,anorexia nervosa bulimia an eating disorder eating disorder,0.8526
506,369,wiki.topn3.replace,anorexia nervosa eating disorder major depressivdisorder anorexia nervosa eating disorder bingeating oophorectomy bulimia nervosa,0.7578
507,369,wiki.topn3,anorexia nervosa bulimia anorexia nervosa eating disorder major depressivdisorder anorexia nervosa eating disorder bingeating oophorectomy bulimia nervosa,0.7154
508,369,bt_bing_malay,Anoreksia nervosa bulimia,0.5972
509,369,bt_bing_arabic,anorexia nervosa bulimia nervosa,0.5649
510,369,bt_bing_french,anorexia nervosa bulimia nervosa,0.5649
511,369,bt_bing_russian,Anorexia nervosa bulimia nervosa,0.5649
512,369,conceptluster.topn5.3.bm25,anorexia nervosa bulimia bulimia nervosa anorexia nervosa,0.5649
513,369,conceptluster.topn5.3.qld,anorexia nervosa bulimia bulimia nervosa anorexia nervosa,0.5649
514,369,tagmee.topn3,anorexia nervosa bulimia Anorexia nervosa Bulimia nervosa,0.5649
515,369,tagmee.topn3.replace,Anorexia nervosa Bulimia nervosa,0.5649
516,370,-1,food/drug laws,0.0232
517,370,glove.topn3.replace,food drug regulations,0.0821
518,370,bt_bing_french,Food and Drug Acts,0.0445
519,370,bt_bing_swahili,Food Drug Act,0.0445
520,370,bt_nllb_russian,Food and Drug Act,0.0445
521,370,glove.topn3,food drug laws regulations,0.0444
522,370,conceptluster.topn5.3.bm25,food drug laws prohibition drugs food,0.0431
523,370,conceptluster.topn5.3.qld,food drug laws prohibition drugs food,0.0431
524,370,tagmee.topn3,food drug laws Food Prohibition of drugs,0.0431
525,370,wiki.topn3,food drug laws foods cuisine meat food marihuana tax act buprenorphine purfood drug act prohibition drugs,0.0321
526,370,relevancefeedback.topn10.qld,food drug laws drug object calori crimin said discount nation index,0.0317
527,370,tagmee.topn3.replace,Food Prohibition of drugs,0.0265
528,371,-1,health insurance holistic,0.0
529,371,bt_nllb_arabic,The health insurance coverage,0.1576
530,371,bt_nllb_persian,Health insurance coverage,0.1576
531,371,wiki.topn3.replace,health insurance types insurance medicar united states health insurance integrativmedicine mindfulness based stress reduction psychiatric times holistic health,0.1084
532,371,wiki.topn3,health insurance holistic health insurance types insurance medicar united states health insurance integrativmedicine mindfulness based stress reduction psychiatric times holistic health,0.0955
533,371,word2vec.topn3,health insurance holistic well being wellbeing nutrition premiums wholistic integrative,0.0672
534,371,bt_bing_swahili,General health insurance,0.0568
535,371,bt_nllb_german,Health insurance in general,0.0568
536,371,bt_nllb_swahili,general health insurance,0.0568
537,371,bt_nllb_russian,health insurance,0.055
538,371,conceptnet.topn3,health insurance holistic eating vegetables a mineral maintaining muscle strength expensive health insurance,0.0528
539,371,wordnet.topn3,health insurance holistic wellness indemnity insurance policy policy,0.0525
540,371,bt_nllb_tamil,Health insurance is complete,0.052
541,371,stem.lovins,health insur hol,0.0517
542,371,bt_bing_arabic,Universal Health Insurance,0.0508
543,371,bt_bing_chinese_simplified,Health insurance overall,0.05
544,371,bt_nllb_chinese_yue,Health insurance as a whole,0.05
545,371,bt_nllb_korean,The whole health insurance,0.05
546,371,bt_bing_persian,Comprehensive health insurance,0.0484
547,371,bt_bing_russian,Comprehensive Health Insurance,0.0484
548,371,tagmee.topn3.replace,Health insurance Holistic health,0.0378
549,371,anchor.topn3,health insurance holistic mapogo center midland health northwest,0.0331
550,371,conceptluster.topn5.3.bm25,health insurance holistic health insurance holistic health,0.0305
551,371,conceptluster.topn5.3.qld,health insurance holistic holistic health health insurance,0.0305
552,371,tagmee.topn3,health insurance holistic Health insurance Holistic health,0.0305
553,371,wordnet.topn3.replace,wellness indemnity insurance policy policy holistic,0.0282
554,371,relevancefeedback.topn10.qld,health insurance holistic you he popul enright food have us,0.0276
555,371,relevancefeedback.topn10.bm25,health insurance holistic you trade group alvarez he ab,0.0273
556,371,sensedisambiguation,health insurance policy holistic,0.0263
557,372,-1,Native American casino,0.2721
558,372,bt_nllb_tamil,Indian Casino,0.5907
559,372,conceptnet.topn3.replace,indian chief person dollar casino,0.5809
560,372,conceptnet.topn3,native american casino indian chief person dollar,0.4375
561,372,relevancefeedback.topn10.qld,native american casino indian market dollar pequot new deauvil,0.3997
562,372,relevancefeedback.topn10.bm25,native american casino indian dollar pequot eea alcohol who,0.3621
563,372,glove.topn3,native american casino u s gambling,0.3455
564,372,bt_nllb_chinese_yue,Native American casinos in the US,0.2974
565,373,-1,encryption equipment export,0.2701
566,373,stem.lovins,encrypt equipm export,0.2929
567,374,-1,Nobel prize winners,0.231
568,374,bt_nllb_french,Nobel Prize for his work,0.4145
569,374,tagmee.topn3.replace,Nobel Prize,0.3727
570,374,wiki.topn3,nobel prize winners awards established nobel prizin physics maricurie nobel prize,0.3619
571,374,wiki.topn3.replace,awards established nobel prizin physics maricurie nobel prize,0.3609
572,374,stem.trunc5,nobel prize winne,0.357
573,374,conceptnet.topn3,nobel prize winners Alfred Bernhard Nobel nobelist reward happy,0.3286
574,374,glove.topn3,nobel prize winners laureate prize nobel finalists,0.3272
575,374,conceptluster.topn5.3.bm25,nobel prize winners nobel prize,0.3203
576,374,conceptluster.topn5.3.qld,nobel prize winners nobel prize,0.3203
577,374,tagmee.topn3,nobel prize winners Nobel Prize,0.3203
578,374,wordnet.topn3,nobel prize winners Alfred Bernhard Nobel Alfred Nobel lever loot appreciate succeeder achiever,0.2861
579,374,relevancefeedback.topn10.bm25,nobel prize winners diet award cern hi ca,0.2858
580,374,anchor.topn3,nobel prize winners nobel exaucé starodubka friedebert sødringsk,0.2822
581,374,glove.topn3.replace,laureate prize nobel finalists,0.2737
582,374,relevancefeedback.topn10.qld,nobel prize winners diet award de juli ca clock,0.266
583,374,stem.paicehusk,nobel priz win,0.2414
584,374,bt_bing_chinese_simplified,Nobel laureate,0.2344
585,374,bt_bing_french,Nobel Laureates,0.2344
586,374,bt_bing_german,Nobel laureate,0.2344
587,374,bt_bing_korean,Nobel laureates,0.2344
588,374,bt_bing_swahili,Nobel laureates,0.2344
589,374,bt_nllb_german,Nobel laureates,0.2344
590,374,bt_nllb_russian,Nobel laureates,0.2344
591,375,-1,hydrogen energy,0.4654
592,376,-1,World Court,0.0364
593,376,wiki.topn3.replace,international court justice international law international criminal court international court justice,0.076
594,376,wiki.topn3,world court international court justice international law international criminal court international court justice,0.07
595,376,bt_bing_german,International Court of Justice,0.0633
596,376,tagmee.topn3.replace,International Court of Justice,0.0633
597,377,-1,cigar smoking,0.5429
598,377,wiki.topn3,cigar smoking cigars cigarette quaker oats company cigar addiction habits tobacco smoking smoking,0.5853
599,377,bt_nllb_french,smoke from cigars,0.5474
600,378,-1,euro opposition,0.0294
601,378,glove.topn3,euro opposition currency european supporters opponents,0.208
602,378,wiki.topn3,euro opposition currencies caribbean symbols european union economics euro election boycott clientelism electoral list opposition politics,0.1665
603,378,wiki.topn3.replace,currencies caribbean symbols european union economics euro election boycott clientelism electoral list opposition politics,0.1484
604,378,glove.topn3.replace,currency european supporters opponents,0.135
605,378,relevancefeedback.topn10.qld,euro opposition direct incom dollar vote state,0.0982
606,378,bt_nllb_arabic,Opposition to the European Union,0.0738
607,378,tagmee.topn3.replace,Euro Opposition politics,0.0621
608,378,word2vec.topn3,euro opposition opponents,0.061
609,378,wordnet.topn3,euro opposition opponent,0.061
610,378,word2vec.topn3.replace,euro opponents,0.0594
611,378,wordnet.topn3.replace,euro opponent,0.0594
612,378,bt_bing_russian,European Opposition,0.0589
613,378,conceptnet.topn3,euro opposition europe against tertium quid,0.0513
614,378,conceptluster.topn5.3.bm25,euro opposition opposition politics euro,0.0409
615,378,conceptluster.topn5.3.qld,euro opposition opposition politics euro,0.0409
616,378,tagmee.topn3,euro opposition Euro Opposition politics,0.0409
617,379,-1,mainstreaming,0.0973
618,380,-1,obesity medical treatment,0.4354
619,380,tagmee.topn3.replace,Obesity Therapy,0.7123
620,380,conceptluster.topn5.3.bm25,obesity medical treatment therapy obesity,0.7047
621,380,conceptluster.topn5.3.qld,obesity medical treatment obesity therapy,0.7047
622,380,tagmee.topn3,obesity medical treatment Obesity Therapy,0.7047
623,380,bt_nllb_tamil,Obesity is a medical condition that affects the body,0.5677
624,380,anchor.topn3.replace,obesity zéphire prehistoriqu infirmièr tretman poseban treatment,0.5573
625,380,bt_bing_chinese_simplified,Obesity treatment,0.5573
626,380,bt_bing_swahili,Treatment of obesity,0.5573
627,380,bt_nllb_chinese_yue,Obesity treatment,0.5573
628,380,word2vec.topn3,obesity medical treatment obesity related non medical medicine treament treatement,0.532
629,380,wiki.topn3,obesity medical treatment bariatrics overweight body shape obesity diagnosis hyperkinetic disorder symptom therapy,0.5109
630,380,wiki.topn3.replace,bariatrics overweight body shape obesity diagnosis hyperkinetic disorder symptom therapy,0.5007
631,380,relevancefeedback.topn10.bm25,obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent,0.4978
632,380,relevancefeedback.topn10.qld,obesity medical treatment diet healthcar drug plan clinic weight cholesterol children have,0.4831
633,380,word2vec.topn3.replace,obesity related non medical medicine treament treatement,0.4624
634,381,-1,alternative medicine,0.1881
635,381,wiki.topn3,alternative medicine holistic health homeopathy alternative traditional medicine journals alternative medicine,0.2384
636,381,wiki.topn3.replace,holistic health homeopathy alternative traditional medicine journals alternative medicine,0.2364
637,382,-1,hydrogen fuel automobiles,0.7762
638,383,-1,mental illness drugs,0.0908
639,383,bt_bing_swahili,Psychiatric drugs,0.1652
640,383,bt_bing_tamil,Psychiatric drugs,0.1652
641,383,bt_nllb_chinese_yue,Psychiatric drugs,0.1652
642,383,sensedisambiguation,mental illness drugs drug,0.1271
643,383,relevancefeedback.topn10.qld,mental illness drugs patient said program research we drug,0.125
644,383,relevancefeedback.topn10.bm25,mental illness drugs patient said cent program research trupp drug,0.1208
645,383,wiki.topn3,mental illness drugs mania personality disorder psychosis mental disorder opiate empathogen entactogen antidepressant psychoactive drug,0.1144
646,383,wiki.topn3.replace,mania personality disorder psychosis mental disorder opiate empathogen entactogen antidepressant psychoactive drug,0.1086
647,384,-1,space station moon,0.3605
648,384,word2vec.topn3,space station moon space railway lunar,0.4032
649,384,anchor.topn3,space station moon ss l nelsh space triangl shimoyashiki station bird negeori tertiari icy knockout,0.3932
650,384,bt_bing_chinese_simplified,Lunar space station,0.3912
651,384,bt_nllb_malay,The lunar space station,0.3912
652,385,-1,hybrid fuel cars,0.4804
653,385,relevancefeedback.topn10.bm25,hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research,0.6242
654,385,relevancefeedback.topn10.qld,hybrid fuel cars cm vehicl technolog car hydrogen batteri seed engin,0.5945
655,385,conceptluster.topn5.3.bm25,hybrid fuel cars fuel car hybrid vehicle,0.5172
656,385,conceptluster.topn5.3.qld,hybrid fuel cars hybrid vehicle car fuel,0.5172
657,385,tagmee.topn3,hybrid fuel cars Hybrid vehicle Fuel Car,0.5172
658,385,tagmee.topn3.replace,Hybrid vehicle Fuel Car,0.514
659,385,wiki.topn3,hybrid fuel cars powertrain ac propulsion automotivaerodynamics hybrid vehicle lubricant hydrocarbon biogas fuel wheeled vehicles automobiles assembly line car,0.4841
660,385,bt_bing_chinese_simplified,Hybrid fuel vehicles,0.4831
661,385,bt_bing_russian,Hybrid Fuel Vehicles,0.4831
662,385,bt_bing_swahili,Hybrid fuel vehicles,0.4831
663,385,bt_nllb_russian,hybrid fuel vehicles,0.4831
664,385,bt_nllb_swahili,hybrid fuel vehicles,0.4831
665,385,bt_nllb_tamil,Hybrid fuel vehicles,0.4831
666,386,-1,teaching disabled children,0.1411
667,386,relevancefeedback.topn10.qld,teaching disabled children us center school program he lesson learn music,0.2697
668,386,wiki.topn3,teaching disabled children knowledge sharing philosophy education education education advocacy special needs learning disability disability childhood adoption overweight child,0.2069
669,386,bt_nllb_persian,Education for handicapped children,0.1913
670,386,wordnet.topn3.replace,learn education incapacitate handicapped fry youngster baby,0.1836
671,386,wordnet.topn3,teaching disabled children learn education incapacitate handicapped fry youngster baby,0.1824
672,386,word2vec.topn3.replace,learning instruction handicapped kids adults parents,0.1719
673,386,bt_nllb_chinese_yue,Learning disabled children,0.1699
674,386,word2vec.topn3,teaching disabled children learning instruction handicapped kids adults parents,0.1565
675,386,relevancefeedback.topn10.bm25,teaching disabled children center buckei orang he barsch protest school learn read music,0.1504
676,386,conceptluster.topn5.3.bm25,teaching disabled children education disability child,0.1483
677,386,conceptluster.topn5.3.qld,teaching disabled children education disability child,0.1483
678,386,tagmee.topn3,teaching disabled children Education Disability Child,0.1483
679,386,wiki.topn3.replace,knowledge sharing philosophy education education education advocacy special needs learning disability disability childhood adoption overweight child,0.1451
680,387,-1,radioactive waste,0.2354
681,388,-1,organic soil enhancement,0.1152
682,388,bt_bing_tamil,Organic soil growth,0.1828
683,388,stem.trunc5,organ soil enhan,0.1714
684,388,bt_nllb_chinese_yue,Organic soil is growing,0.1673
685,388,bt_bing_persian,Increasing organic soil,0.1672
686,388,bt_nllb_malay,increase in organic soil,0.1672
687,388,bt_nllb_persian,Increased organic soil,0.1672
688,388,wordnet.topn3,organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening,0.149
689,388,bt_nllb_tamil,Organic Soil Development,0.1436
690,388,bt_nllb_german,organic soil extraction,0.1432
691,388,bt_bing_chinese_simplified,Organic soil improvement,0.1276
692,388,bt_bing_french,Organic Soil Improvement,0.1276
693,388,bt_bing_german,Organic Soil Improvement,0.1276
694,388,bt_bing_korean,Organic Soil Improvement,0.1276
695,388,bt_bing_russian,Organic Soil Improvement,0.1276
696,388,bt_bing_swahili,Organic soil improvement,0.1276
697,388,bt_nllb_french,improvement of organic soils,0.1276
698,388,bt_nllb_russian,organic improvement of soil,0.1276
699,388,conceptluster.topn5.3.bm25,organic soil enhancement soil,0.1219
700,388,conceptluster.topn5.3.qld,organic soil enhancement soil,0.1219
701,388,bt_nllb_swahili,strengthening organic soil,0.1218
702,388,bt_nllb_korean,Organic Soil Promotion,0.1158
703,388,tagmee.topn3,organic soil enhancement Soil Soil,0.1153
704,389,-1,illegal technology transfer,0.0337
705,389,stem.paicehusk,illeg technolog transf,0.0395
706,390,-1,orphan drugs,0.1935
707,390,relevancefeedback.topn10.qld,orphan drugs drug research aid amgen joe,0.4842
708,390,relevancefeedback.topn10.bm25,orphan drugs joe drug market aid children,0.2941
709,390,wordnet.topn3.replace,orphan do drugs dose,0.2508
710,390,wordnet.topn3,orphan drugs do drugs dose,0.2467
711,390,sensedisambiguation,orphan drugs drug,0.216
712,390,glove.topn3,orphan drugs medications,0.2055
713,390,word2vec.topn3,orphan drugs medications,0.2055
714,390,wiki.topn3,orphan drugs pantoprazole proteasinhibitor pharmacology ambrisentan orphan drug,0.1955
715,391,-1,R&D drug prices,0.2532
716,391,conceptluster.topn5.3.bm25,r drug prices research development pharmaceutical drug price,0.4684
717,391,conceptluster.topn5.3.qld,r drug prices pharmaceutical drug research development price,0.4684
718,391,tagmee.topn3,r drug prices Research and development Pharmaceutical drug Price,0.4684
719,391,tagmee.topn3.replace,Research and development Pharmaceutical drug Price,0.4295
720,391,wiki.topn3,r drug prices research development quality assurance microelectronics research development musclrelaxant bupropion paracetamol pharmaceutical drug demand markup business marginal cost price,0.3682
721,391,bt_bing_persian,Pharmaceutical Prices Research and Development,0.3608
722,391,bt_nllb_chinese_yue,The cost of drug development,0.3543
723,391,termluster.topn5.3.bm25,r drug prices,0.3455
724,391,termluster.topn5.3.qld,r drug prices,0.3455
725,391,thesaurus.topn3,r drug prices,0.3455
726,391,thesaurus.topn3.replace,r drug prices,0.3455
727,391,bt_bing_tamil,R D Pharmaceutical Prices,0.3381
728,391,bt_nllb_tamil,Pharmaceutical R D prices,0.3381
729,391,bt_bing_french,Drug Prices for Research and Development,0.3085
730,391,bt_bing_german,Drug prices for research and development,0.3085
731,391,bt_nllb_korean,Research and development drug prices,0.3085
732,391,bt_nllb_persian,Costs of drug research and development,0.3058
733,391,sensedisambiguation,R roentgen D drug prices price,0.3008
734,392,-1,robotics,0.5231
735,393,-1,mercy killing,0.2084
736,393,wiki.topn3,mercy killing suicide types terminal illness eugenics euthanasia,0.3913
737,393,wiki.topn3.replace,suicide types terminal illness eugenics euthanasia,0.3633
738,393,conceptluster.topn5.3.bm25,mercy killing euthanasia,0.3043
739,393,conceptluster.topn5.3.qld,mercy killing euthanasia,0.3043
740,393,tagmee.topn3,mercy killing Euthanasia,0.3043
741,393,bt_bing_russian,euthanasia,0.2981
742,393,bt_bing_tamil,Euthanasia,0.2981
743,393,tagmee.topn3.replace,Euthanasia,0.2981
744,394,-1,home schooling,0.0474
745,394,bt_nllb_chinese_yue,Family education,0.1161
746,394,bt_bing_german,Home education,0.0886
747,394,bt_bing_persian,Education at home,0.0886
748,394,bt_nllb_french,home education,0.0886
749,394,bt_nllb_korean,Home education,0.0886
750,394,bt_nllb_swahili,home education,0.0886
751,394,word2vec.topn3,home schooling house education,0.0603
752,394,glove.topn3,home schooling where come education educations,0.0521
753,395,-1,tourism,0.1485
754,395,word2vec.topn3.replace,tourist tourism related,0.1872
755,395,glove.topn3.replace,tourist industry,0.1868
756,395,word2vec.topn3,tourism tourist tourism related,0.1817
757,395,glove.topn3,tourism tourist industry,0.1749
758,396,-1,sick building syndrome,0.3205
759,396,wiki.topn3,sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome,0.3364
760,396,sensedisambiguation,sick building construction syndrome,0.3279
761,396,bt_nllb_swahili,building sickness,0.3239
762,396,stem.trunc5,sick build syndr,0.3239
763,396,relevancefeedback.topn10.qld,sick building syndrome build fibr he chronic have sai,0.3222
764,397,-1,automobile recalls,0.0873
765,397,bt_bing_arabic,Car Recalls,0.3986
766,397,bt_bing_chinese_simplified,Car recall,0.3986
767,397,bt_bing_malay,Car recall,0.3986
768,397,bt_bing_russian,Car Recall,0.3986
769,397,bt_nllb_arabic,The car recall,0.3986
770,397,conceptnet.topn3.replace,car recalls,0.3986
771,397,sensedisambiguation.replace,car recall,0.3986
772,397,bt_nllb_tamil,Vehicle recall,0.2764
773,397,sensedisambiguation,automobile car recalls recall,0.2502
774,397,glove.topn3.replace,auto recalls,0.2094
775,397,glove.topn3,automobile recalls auto,0.109
776,398,-1,dismantling Europe's arsenal,0.0879
777,398,tagmee.topn3.replace,Europe Arsenal,0.1407
778,398,wiki.topn3,dismantling europe s arsenal cultural concepts peninsulas asia europe europe armories military arsenals embrasure arsenal,0.1388
779,398,sensedisambiguation,dismantling strip Europe european union s arsenal,0.1379
780,398,word2vec.topn3,dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon,0.135
781,398,stem.trunc5,disma europ s arsen,0.1209
782,398,bt_bing_swahili,Destroying Europe s weapons,0.1174
783,398,tagmee.topn3,dismantling europe s arsenal Europe Arsenal,0.1134
784,398,bt_bing_tamil,Blowing up Europe s arsenal,0.1127
785,398,wiki.topn3.replace,cultural concepts peninsulas asia europe europe armories military arsenals embrasure arsenal,0.1093
786,398,sensedisambiguation.replace,strip european union s arsenal,0.0985
787,398,conceptnet.topn3,dismantling europe s arsenal a kingdom continent a castle armoury,0.0974
788,399,-1,oceanographic vessels,0.3174
789,399,conceptnet.topn3,oceanographic vessels ocean,0.3711
790,399,bt_bing_german,oceanographic ships,0.3525
791,399,bt_bing_malay,Oceanographic Ship,0.3525
792,399,bt_bing_persian,Oceanographic Ships,0.3525
793,399,bt_bing_tamil,Oceanographic ships,0.3525
794,399,bt_nllb_korean,The oceanographic ship,0.3525
795,399,bt_nllb_malay,oceanographic ships,0.3525
796,399,bt_nllb_persian,Oceanographic ships,0.3525
797,399,bt_nllb_russian,oceanographic ships,0.3525
798,400,-1,Amazon rain forest,0.4755
799,400,conceptnet.topn3.replace,amazon water drop forest,0.5624
800,400,conceptluster.topn5.3.bm25,amazon rain forest amazon rainforest,0.5339
801,400,conceptluster.topn5.3.qld,amazon rain forest amazon rainforest,0.5339
802,400,tagmee.topn3,amazon rain forest Amazon rainforest,0.5339
803,400,glove.topn3,amazon rain forest amazonian amazon com downpour woodland,0.4916
804,400,word2vec.topn3,amazon rain forest amazon com downpour forestry woods,0.4866
805,400,wiki.topn3,amazon rain forest natural history ecuador forestry south america natural history peru amazon rainforest,0.4812
806,400,wordnet.topn3,amazon rain forest Amazon River pelting rainfall timberland woods,0.4768
807,401,-1,"foreign minorities, Germany",0.0836
808,401,bt_nllb_swahili,A few foreigners Germany,0.1172
809,402,-1,behavioral genetics,0.2668
810,402,wiki.topn3,behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics,0.2911
811,402,relevancefeedback.topn10.qld,behavioral genetics studi on research meat i dog schizophrenia he diseas test,0.2749
812,402,bt_nllb_chinese_yue,Behavioral genetics is the key to this,0.273
813,403,-1,osteoporosis,0.7096
814,404,-1,"Ireland, peace talks",0.1844
815,404,word2vec.topn3,ireland peace talks irish ireland england peace tranquility negotiations discussions,0.1879
816,405,-1,cosmic events,0.2005
817,405,relevancefeedback.topn10.bm25,cosmic events energi univers particl radiat space earth yard,0.2366
818,406,-1,Parkinson's disease,0.7614
819,406,relevancefeedback.topn10.bm25,parkinson s disease brain research parkinson cell ban diseas i he,0.8514
820,406,relevancefeedback.topn10.qld,parkinson s disease parkinson diseas brain he i abort cell drug,0.8218
821,407,-1,"poaching, wildlife preserves",0.4965
822,407,bt_bing_french,poaching wildlife reserves,0.5215
823,407,relevancefeedback.topn10.qld,poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori,0.4985
824,408,-1,tropical storms,0.2762
