,qid,order,query,qld.recip_rank
427,377,-1,cigar smoking,1.0
428,378,-1,euro opposition,0.05
429,378,glove.topn3,euro opposition currency european supporters opponents,1.0
430,378,relevancefeedback.topn10.qld,euro opposition direct incom dollar vote state,1.0
431,378,wiki.topn3,euro opposition currencies caribbean symbols european union economics euro election boycott clientelism electoral list opposition politics,1.0
432,378,wiki.topn3.replace,currencies caribbean symbols european union economics euro election boycott clientelism electoral list opposition politics,1.0
433,378,tagmee.topn3.replace,Euro Opposition politics,0.3333
434,378,glove.topn3.replace,currency european supporters opponents,0.25
435,378,conceptluster.topn5.3.bm25,euro opposition opposition politics euro,0.1667
436,378,conceptluster.topn5.3.qld,euro opposition opposition politics euro,0.1667
437,378,conceptnet.topn3,euro opposition europe against tertium quid,0.1667
438,378,tagmee.topn3,euro opposition Euro Opposition politics,0.1667
439,378,word2vec.topn3,euro opposition opponents,0.1429
440,378,wordnet.topn3,euro opposition opponent,0.1429
441,378,word2vec.topn3.replace,euro opponents,0.1111
442,378,wordnet.topn3.replace,euro opponent,0.1111
443,378,bt_nllb_arabic,Opposition to the European Union,0.0769
444,379,-1,mainstreaming,0.25
445,380,-1,obesity medical treatment,0.3333
446,380,bertqe.topn10.qld,bar diet clinic advertis claim,1.0
447,380,bt_nllb_tamil,Obesity is a medical condition that affects the body,1.0
448,380,conceptluster.topn5.3.bm25,obesity medical treatment therapy obesity,1.0
449,380,conceptluster.topn5.3.qld,obesity medical treatment obesity therapy,1.0
450,380,tagmee.topn3,obesity medical treatment Obesity Therapy,1.0
451,380,tagmee.topn3.replace,Obesity Therapy,1.0
452,380,wiki.topn3,obesity medical treatment bariatrics overweight body shape obesity diagnosis hyperkinetic disorder symptom therapy,1.0
453,380,wiki.topn3.replace,bariatrics overweight body shape obesity diagnosis hyperkinetic disorder symptom therapy,1.0
454,380,word2vec.topn3,obesity medical treatment obesity related non medical medicine treament treatement,1.0
455,380,word2vec.topn3.replace,obesity related non medical medicine treament treatement,1.0
456,380,anchor.topn3.replace,obesity zéphire prehistoriqu infirmièr tretman poseban treatment,0.5
457,380,bertqe.topn10.bm25,counti edit court bar diet,0.5
458,380,bt_bing_chinese_simplified,Obesity treatment,0.5
459,380,bt_bing_swahili,Treatment of obesity,0.5
460,380,bt_nllb_chinese_yue,Obesity treatment,0.5
461,380,glove.topn3,obesity medical treatment diabetes overweight doctors hospital treated treat,0.5
462,380,relevancefeedback.topn10.bm25,obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent,0.5
463,380,relevancefeedback.topn10.qld,obesity medical treatment diet healthcar drug plan clinic weight cholesterol children have,0.5
464,381,-1,alternative medicine,1.0
465,382,-1,hydrogen fuel automobiles,1.0
466,383,-1,mental illness drugs,0.3333
467,383,bt_bing_arabic,Mental medications,1.0
468,383,bt_bing_swahili,Psychiatric drugs,1.0
469,383,bt_bing_tamil,Psychiatric drugs,1.0
470,383,bt_nllb_chinese_yue,Psychiatric drugs,1.0
471,383,bt_bing_chinese_simplified,Psychiatric medications,0.5
472,383,bt_bing_korean,Psychiatric Medications,0.5
473,383,conceptnet.topn3,mental illness drugs psychogenic psychical disease cloud your mind get high,0.5
474,383,wiki.topn3,mental illness drugs mania personality disorder psychosis mental disorder opiate empathogen entactogen antidepressant psychoactive drug,0.5
475,383,wiki.topn3.replace,mania personality disorder psychosis mental disorder opiate empathogen entactogen antidepressant psychoactive drug,0.5
476,384,-1,space station moon,0.5
477,384,bt_bing_chinese_simplified,Lunar space station,1.0
478,384,bt_nllb_malay,The lunar space station,1.0
479,384,conceptnet.topn3,space station moon a star the moon room,1.0
480,384,wiki.topn3,space station moon spacecraft spaceflight spacecraft space station moon earth habitable zone planets moon,1.0
481,384,wiki.topn3.replace,spacecraft spaceflight spacecraft space station moon earth habitable zone planets moon,1.0
482,384,word2vec.topn3,space station moon space railway lunar,1.0
483,384,word2vec.topn3.replace,space railway lunar,1.0
484,384,wordnet.topn3,space station moon distance quad send post lunar month lunation moonshine,1.0
485,385,-1,hybrid fuel cars,1.0
486,386,-1,teaching disabled children,0.2
487,386,relevancefeedback.topn10.qld,teaching disabled children us center school program he lesson learn music,1.0
488,386,stem.lovins,teach disabl childr,0.5
489,386,word2vec.topn3,teaching disabled children learning instruction handicapped kids adults parents,0.5
490,386,word2vec.topn3.replace,learning instruction handicapped kids adults parents,0.5
491,386,wordnet.topn3.replace,learn education incapacitate handicapped fry youngster baby,0.5
492,386,bt_nllb_persian,Education for handicapped children,0.3333
493,386,wordnet.topn3,teaching disabled children learn education incapacitate handicapped fry youngster baby,0.3333
494,386,relevancefeedback.topn10.bm25,teaching disabled children center buckei orang he barsch protest school learn read music,0.25
495,387,-1,radioactive waste,0.5
496,388,-1,organic soil enhancement,0.3333
497,388,bt_nllb_german,organic soil extraction,1.0
498,388,bt_bing_persian,Increasing organic soil,0.5
499,388,bt_bing_tamil,Organic soil growth,0.5
500,388,bt_nllb_chinese_yue,Organic soil is growing,0.5
501,388,bt_nllb_korean,Organic Soil Promotion,0.5
502,388,bt_nllb_malay,increase in organic soil,0.5
503,388,bt_nllb_persian,Increased organic soil,0.5
504,388,stem.trunc5,organ soil enhan,0.5
505,388,wordnet.topn3,organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening,0.5
506,389,-1,illegal technology transfer,0.125
507,389,glove.topn3.replace,smuggling tech transfer,0.25
508,390,-1,orphan drugs,1.0
509,391,-1,R&D drug prices,0.5
510,391,bt_bing_tamil,R D Pharmaceutical Prices,1.0
511,391,bt_nllb_chinese_yue,The cost of drug development,1.0
512,391,bt_nllb_malay,R D costs of medicines,1.0
513,391,bt_nllb_tamil,Pharmaceutical R D prices,1.0
514,391,conceptluster.topn5.3.bm25,r drug prices research development pharmaceutical drug price,1.0
515,391,conceptluster.topn5.3.qld,r drug prices pharmaceutical drug research development price,1.0
516,391,sensedisambiguation,R roentgen D drug prices price,1.0
517,391,tagmee.topn3,r drug prices Research and development Pharmaceutical drug Price,1.0
518,391,termluster.topn5.3.bm25,r drug prices,1.0
519,391,termluster.topn5.3.qld,r drug prices,1.0
520,391,thesaurus.topn3,r drug prices,1.0
521,391,thesaurus.topn3.replace,r drug prices,1.0
522,391,wiki.topn3,r drug prices research development quality assurance microelectronics research development musclrelaxant bupropion paracetamol pharmaceutical drug demand markup business marginal cost price,1.0
523,392,-1,robotics,1.0
524,393,-1,mercy killing,1.0
525,394,-1,home schooling,0.1111
526,394,bt_nllb_chinese_yue,Family education,0.2
527,395,-1,tourism,0.2
528,395,anchor.topn3,tourism taiyen week small turismo br small silay,1.0
529,395,relevancefeedback.topn10.bm25,tourism pound lake he art merseysid counti airlin export weil quattro,1.0
530,395,glove.topn3,tourism tourist industry,0.5
531,395,glove.topn3.replace,tourist industry,0.3333
532,395,word2vec.topn3,tourism tourist tourism related,0.25
533,396,-1,sick building syndrome,1.0
534,397,-1,automobile recalls,0.25
535,397,bt_nllb_tamil,Vehicle recall,0.5
536,397,glove.topn3,automobile recalls auto,0.5
537,397,glove.topn3.replace,auto recalls,0.5
538,397,sensedisambiguation,automobile car recalls recall,0.3333
539,398,-1,dismantling Europe's arsenal,1.0
540,399,-1,oceanographic vessels,0.3333
541,399,bt_bing_german,oceanographic ships,1.0
542,399,bt_bing_malay,Oceanographic Ship,1.0
543,399,bt_bing_persian,Oceanographic Ships,1.0
544,399,bt_bing_tamil,Oceanographic ships,1.0
545,399,bt_nllb_korean,The oceanographic ship,1.0
546,399,bt_nllb_malay,oceanographic ships,1.0
547,399,bt_nllb_persian,Oceanographic ships,1.0
548,399,bt_nllb_russian,oceanographic ships,1.0
549,399,conceptnet.topn3,oceanographic vessels ocean,1.0
550,399,glove.topn3.replace,oceanography hydrographic ships,1.0
551,399,relevancefeedback.topn10.bm25,oceanographic vessels research nato boat titan submarin japan ship,1.0
552,399,stem.trunc5,ocean vesse,1.0
553,399,wiki.topn3,oceanographic vessels survey vessel displacement fluid remotely operated vehicle research vessel,1.0
554,399,wiki.topn3.replace,survey vessel displacement fluid remotely operated vehicle research vessel,1.0
555,399,word2vec.topn3.replace,oceanography hydrographic ships,1.0
556,399,wordnet.topn3.replace,oceanographic vas watercraft,1.0
557,399,wordnet.topn3,oceanographic vessels vas watercraft,0.5
558,400,-1,Amazon rain forest,1.0
559,401,-1,"foreign minorities, Germany",0.5
560,401,bt_nllb_swahili,A few foreigners Germany,1.0
561,401,wordnet.topn3.replace,alien extraneous nonage FRG Federal Republic of Germany,1.0
562,402,-1,behavioral genetics,1.0
563,403,-1,osteoporosis,1.0
564,404,-1,"Ireland, peace talks",0.2
565,404,bt_nllb_chinese_yue,Ireland peace negotiations,0.5
566,404,bt_nllb_french,Ireland peace negotiations,0.5
567,404,bt_nllb_korean,Ireland peace negotiations,0.5
568,404,bt_nllb_malay,Ireland peace negotiations,0.5
569,404,bt_nllb_persian,Ireland peace negotiations,0.5
570,404,bt_nllb_russian,Ireland peace negotiations,0.5
571,404,anchor.topn3,ireland peace talks killeevi donaghcump i,0.3333
572,404,relevancefeedback.topn10.qld,ireland peace talks govern ireland peac he fein mr,0.3333
573,404,glove.topn3,ireland peace talks irish dublin accord talks negotiations discussions,0.25
574,404,word2vec.topn3,ireland peace talks irish ireland england peace tranquility negotiations discussions,0.25
575,405,-1,cosmic events,0.25
576,405,bt_nllb_arabic,The events of the universe,1.0
577,405,glove.topn3.replace,galactic k addition,0.5
578,405,wordnet.topn3,cosmic events outcome consequence,0.5
579,405,wordnet.topn3.replace,cosmic upshot issue result,0.5
580,405,relevancefeedback.topn10.bm25,cosmic events energi univers particl radiat space earth yard,0.3333
581,405,relevancefeedback.topn10.qld,cosmic events energi univers particl cane festiv yard radiat fox ad,0.3333
582,406,-1,Parkinson's disease,1.0
583,407,-1,"poaching, wildlife preserves",1.0
584,408,-1,tropical storms,1.0
585,409,-1,"legal, Pan Am, 103",0.25
586,409,rm3.topn10.10.0.5.bm25,"legal, Pan Am, 103",1.0
587,409,rm3.topn10.10.0.5.qld,"legal, Pan Am, 103",1.0
588,409,conceptluster.topn5.3.bm25,legal pan pan flight pan american world airways,0.5
589,409,conceptluster.topn5.3.qld,legal pan pan american world airways pan flight,0.5
590,409,tagmee.topn3,legal pan Pan American World Airways Pan Am Flight,0.5
591,409,wiki.topn3,legal pan lockheed l constellation civil aeronautics board eastern air lines pan american world airways aviation accidents incidents scotland terrorist incidents airliner bombings pan flight,0.5
592,409,tagmee.topn3.replace,Pan American World Airways Pan Am Flight,0.3333
593,410,-1,Schengen agreement,1.0
594,411,-1,"salvaging, shipwreck, treasure",1.0
595,412,-1,airport security,1.0
596,413,-1,steel production,1.0
597,414,-1,"Cuba, sugar, exports",1.0
598,415,-1,"drugs, Golden Triangle",1.0
599,416,-1,Three Gorges Project,1.0
600,417,-1,creativity,1.0
601,418,-1,"quilts, income",1.0
602,419,-1,"recycle, automobile tires",1.0
603,420,-1,carbon monoxide poisoning,1.0
604,421,-1,industrial waste disposal,0.2
605,421,glove.topn3.replace,manufacturing disposal waste,1.0
606,421,wiki.topn3,industrial waste disposal surfacwater wasttreatment list wasttypes industrial waste landfill landfill gas water treatment waste management,1.0
607,421,wiki.topn3.replace,surfacwater wasttreatment list wasttypes industrial waste landfill landfill gas water treatment waste management,1.0
608,421,conceptluster.topn5.3.bm25,industrial waste disposal waste management industrial waste,0.5
609,421,conceptluster.topn5.3.qld,industrial waste disposal industrial waste waste management,0.5
610,421,glove.topn3,industrial waste disposal manufacturing disposal waste,0.5
611,421,relevancefeedback.topn10.bm25,industrial waste disposal compost wast japanes uk nuclear paper environment,0.5
612,421,tagmee.topn3,industrial waste disposal Industrial waste Waste management,0.5
613,421,bt_nllb_chinese_yue,Industrial waste management,0.3333
614,421,bt_nllb_german,Waste management of industrial waste,0.3333
615,421,tagmee.topn3.replace,Industrial waste Waste management,0.3333
616,421,wordnet.topn3,industrial waste disposal wasteland macerate do in disposition garbage disposal,0.3333
617,422,-1,"art, stolen, forged",0.5
618,422,bertqe.topn10.bm25,wednesdai home edit stolen sculptur,1.0
619,422,bt_bing_german,Art stolen fake,1.0
620,422,bt_bing_korean,Art Theft Forging,1.0
621,422,bt_bing_persian,Art stolen fake,1.0
622,422,bt_bing_tamil,Art Stolen Fake,1.0
623,422,bt_nllb_arabic,Art theft faking,1.0
624,422,bt_nllb_chinese_yue,The art of stealing of faking,1.0
625,422,bt_nllb_korean,Art stolen faked,1.0
626,422,bt_nllb_swahili,art theft faking,1.0
627,422,bt_nllb_tamil,Art stolen faked,1.0
628,422,conceptluster.topn5.3.bm25,art stolen forged forgery art art theft,1.0
629,422,conceptluster.topn5.3.qld,art stolen forged art theft forgery art,1.0
630,422,conceptnet.topn3,art stolen forged painting paint paintings,1.0
631,422,conceptnet.topn3.replace,painting paint paintings stolen forged,1.0
632,422,glove.topn3,art stolen forged museum stole stealing,1.0
633,422,glove.topn3.replace,museum stole stealing forged,1.0
634,422,relevancefeedback.topn10.bm25,art stolen forged sundanc art counti exhibit from insur he,1.0
635,422,sensedisambiguation,art artwork stolen steal forged shape,1.0
636,422,sensedisambiguation.replace,artwork steal shape,1.0
637,422,tagmee.topn3,art stolen forged Art Art theft Forgery,1.0
638,422,tagmee.topn3.replace,Art Art theft Forgery,1.0
639,422,wiki.topn3,art stolen forged visual arts visual arts arts art art thieves art forgery art loss register art theft art culture law perjury forgery forgery,1.0
640,422,wiki.topn3.replace,visual arts visual arts arts art art thieves art forgery art loss register art theft art culture law perjury forgery forgery,1.0
641,422,word2vec.topn3,art stolen forged artwork artworks stole pilfered stealing,1.0
642,422,word2vec.topn3.replace,artwork artworks stole pilfered stealing forged,1.0
643,423,-1,"Milosevic, Mirjana Markovic",1.0
644,424,-1,suicides,0.125
645,424,glove.topn3,suicides homicides deaths,1.0
646,424,word2vec.topn3.replace,murder suicides,0.5
647,424,wordnet.topn3,suicides felo de se self destruction self annihilation,0.5
648,424,word2vec.topn3,suicides murder suicides,0.3333
649,424,wordnet.topn3.replace,self destruction self annihilation,0.1667
650,425,-1,counterfeiting money,1.0
651,426,-1,"law enforcement, dogs",0.25
652,426,bt_nllb_french,The police the dogs,1.0
653,426,bt_nllb_german,Law enforcement agencies dogs,1.0
654,426,bt_nllb_russian,law enforcement agencies dogs,1.0
655,426,bt_nllb_swahili,police dogs,1.0
656,426,conceptluster.topn5.3.bm25,law enforcement dogs police police dog,1.0
657,426,conceptluster.topn5.3.qld,law enforcement dogs police police dog,1.0
658,426,glove.topn3.replace,legal agencies authorities cats,1.0
659,426,sensedisambiguation,law police enforcement dogs pawl,1.0
660,426,tagmee.topn3,law enforcement dogs Police Police dog,1.0
661,426,tagmee.topn3.replace,Police Police dog,1.0
662,426,wiki.topn3,law enforcement dogs publisafety crime prevention law enforcement police law enforcement animals policcaptain search warrant police dog,1.0
663,426,wiki.topn3.replace,publisafety crime prevention law enforcement police law enforcement animals policcaptain search warrant police dog,1.0
664,426,anchor.topn3,law enforcement dogs law react law card law definit,0.5
665,426,anchor.topn3.replace,law react law card law definit enforcement dogs,0.5
666,426,glove.topn3,law enforcement dogs legal agencies authorities cats,0.5
667,426,sensedisambiguation.replace,police enforcement pawl,0.5
668,426,wordnet.topn3,law enforcement dogs police law of nature jurisprudence dog iron wiener frank,0.5
669,426,relevancefeedback.topn10.qld,law enforcement dogs beach governor dog drug gorbachev committe,0.3333
670,427,-1,"UV damage, eyes",1.0
671,428,-1,declining birth rates,1.0
672,429,-1,Legionnaires' disease,1.0
673,430,-1,killer bee attacks,1.0
674,431,-1,robotic technology,1.0
675,432,-1,"profiling, motorists, police",0.0102
676,432,conceptluster.topn5.3.bm25,profiling motorists police driving racial profiling police,0.5
677,432,conceptluster.topn5.3.qld,profiling motorists police driving police racial profiling,0.5
678,432,tagmee.topn3,profiling motorists police Racial profiling Driving Police,0.5
679,432,word2vec.topn3,profiling motorists police pedestrians cops policemen,0.3333
680,432,conceptnet.topn3,profiling motorists police identification chief,0.25
681,432,tagmee.topn3.replace,Racial profiling Driving Police,0.25
682,432,wiki.topn3,profiling motorists police findlaw hatcrime mumia abu jamal racial profiling seat belt auto mechanic moped driving publisafety crime prevention law enforcement police,0.1667
683,432,relevancefeedback.topn10.qld,profiling motorists police percent puls drug genet warden polic i road court citi,0.0909
684,432,bt_nllb_swahili,profile driver police officer,0.0769
685,432,bt_nllb_malay,Profile planning drivers police officers,0.0667
686,432,word2vec.topn3.replace,profiling pedestrians cops policemen,0.0625
687,432,conceptnet.topn3.replace,identification motorists chief,0.0476
688,432,glove.topn3,profiling motorists police stereotyping k pedestrians drivers officers policemen,0.0435
689,432,wordnet.topn3,profiling motorists police automobilist police force constabulary law,0.0385
690,432,relevancefeedback.topn10.bm25,profiling motorists police freewai warden said insur checkpoint black deleon speed nunn,0.0286
691,432,wiki.topn3.replace,findlaw hatcrime mumia abu jamal racial profiling seat belt auto mechanic moped driving publisafety crime prevention law enforcement police,0.0192
692,432,sensedisambiguation,profiling motorists motorist police,0.0109
693,433,-1,"Greek, philosophy, stoicism",0.5
694,433,bt_nllb_russian,Greece philosophy stoicism,1.0
695,433,conceptnet.topn3,greek philosophy stoicism Objectivism wheel of fortune determinism stoically stolidity,1.0
696,433,stem.krovetz,greece philosophy stoicism,1.0
697,434,-1,"Estonia, economy",1.0
698,435,-1,curbing population growth,0.5
699,435,bt_bing_swahili,Decline in population growth,1.0
700,435,bt_bing_tamil,To control population growth,1.0
701,435,bt_nllb_chinese_yue,It s a way to slow down population growth,1.0
702,435,bt_nllb_persian,Decreased population growth,1.0
703,435,bt_nllb_russian,population growth,1.0
704,435,bt_nllb_swahili,preventing population growth,1.0
705,435,bt_nllb_tamil,The population growth is controlled,1.0
706,435,conceptnet.topn3,curbing population growth people number psychosexual development juvenescence,1.0
707,435,glove.topn3,curbing population growth curtailing inhabitants slowing increase,1.0
708,435,word2vec.topn3,curbing population growth curtailing reducing combating inhabitants development expansion,1.0
709,436,-1,railway accidents,0.25
710,436,bertqe.topn10.bm25,clara correspond bori fuent excerpt,1.0
711,436,bt_bing_chinese_simplified,Rail accidents,1.0
712,436,bt_bing_malay,Train crash,1.0
713,436,bt_bing_tamil,Train accidents,1.0
714,436,bt_nllb_arabic,Railroad accidents,1.0
715,436,bt_nllb_chinese_yue,A railroad accident,1.0
716,436,bt_nllb_korean,The train crash,1.0
717,436,bt_nllb_malay,train crash,1.0
718,436,bt_nllb_persian,Railroad accidents,1.0
719,436,bt_nllb_russian,railroad accidents,1.0
720,436,bt_nllb_tamil,Train accidents,1.0
721,436,conceptnet.topn3,railway accidents railroad happen anytime cause injury happen to anyone,1.0
722,436,relevancefeedback.topn10.bm25,railway accidents railwai armenia from safeti negoti tunnel accid,1.0
723,436,wordnet.topn3,railway accidents railway line railroad chance event stroke,1.0
724,436,glove.topn3,railway accidents rail railroad fatalities,0.5
725,436,glove.topn3.replace,rail railroad fatalities,0.5
726,436,word2vec.topn3,railway accidents railroad fatalities incidents,0.5
727,436,word2vec.topn3.replace,railroad fatalities incidents,0.5
728,436,sensedisambiguation,railway accidents accident,0.3333
729,436,wordnet.topn3.replace,railway line railroad track chance event fortuity,0.3333
730,437,-1,"deregulation, gas, electric",0.0588
731,437,bt_nllb_russian,De regulation gas electricity,0.5
732,437,bt_nllb_korean,Easing regulations gas electricity,0.25
733,437,relevancefeedback.topn10.bm25,deregulation gas electric market nuclear coal electr energi stockholm we,0.25
734,437,word2vec.topn3,deregulation gas electric de regulation reregulation gases oil,0.2
735,437,bt_nllb_persian,Discounted regulations gas electricity,0.1667
736,437,sensedisambiguation.replace,deregulation natural gas electric,0.1429
737,437,conceptluster.topn5.3.bm25,deregulation gas electric deregulation hybrid electric vehicle electricity natural gas,0.0909
738,437,conceptluster.topn5.3.qld,deregulation gas electric electricity deregulation natural gas hybrid electric vehicle,0.0909
739,437,tagmee.topn3,deregulation gas electric Deregulation Natural gas Hybrid electric vehicle Electricity,0.0909
740,437,sensedisambiguation,deregulation gas natural gas electric,0.0714
741,438,-1,"tourism, increase",0.25
742,438,anchor.topn3,tourism increase taiyen week small turismo br small silay,1.0
743,438,bt_nllb_french,Tourism growth,1.0
744,438,bt_nllb_german,Tourism growth,1.0
745,438,bt_nllb_malay,Tourism growth,1.0
746,438,bt_nllb_russian,Tourism growth,1.0
747,438,bt_nllb_swahili,Tourism growth,1.0
748,438,conceptnet.topn3,tourism increase gain raise,1.0
749,438,conceptnet.topn3.replace,tourism gain raise,1.0
750,438,relevancefeedback.topn10.bm25,tourism increase fare caribbean figur tourism airlin he marina,1.0
751,438,wordnet.topn3,tourism increase touristry step up gain,1.0
752,438,bt_bing_korean,Tourism on the rise,0.5
753,438,bt_bing_german,tourism increasing the number of,0.3333
754,438,bt_bing_malay,tourism improvement,0.3333
755,438,glove.topn3.replace,tourist industry increase,0.3333
756,439,-1,"inventions, scientific discoveries",0.5
757,440,-1,child labor,0.3333
758,440,bt_bing_chinese_simplified,child labour,1.0
759,440,bt_bing_french,Child labour,1.0
760,440,bt_bing_german,Child labour,1.0
761,440,bt_bing_russian,Child labour,1.0
762,440,bt_bing_swahili,Child labour,1.0
763,440,bt_bing_tamil,Child labour,1.0
764,440,bt_nllb_arabic,Child labour,1.0
765,440,bt_nllb_chinese_yue,Child labour,1.0
766,440,bt_nllb_french,child labour,1.0
767,440,bt_nllb_german,Child labour,1.0
768,440,bt_nllb_korean,Child labour,1.0
769,440,bt_nllb_malay,Child labour,1.0
770,440,bt_nllb_russian,child labour,1.0
771,440,bt_nllb_swahili,child labour,1.0
772,440,bt_nllb_tamil,Child labour,1.0
773,440,glove.topn3.replace,children parents labour workers,1.0
774,440,tagmee.topn3.replace,Child labour,1.0
775,440,conceptluster.topn5.3.bm25,child labor child labour,0.5
776,440,conceptluster.topn5.3.qld,child labor child labour,0.5
777,440,tagmee.topn3,child labor Child labour,0.5
778,440,wiki.topn3,child labor debt bondage sweatshop exploitation child labour,0.5
779,441,-1,Lyme disease,1.0
780,442,-1,heroic acts,0.5
781,442,glove.topn3.replace,heroism hero such,1.0
782,442,sensedisambiguation,heroic heroic verse acts act,1.0
783,442,stem.lovins,hero act,1.0
784,442,stem.paicehusk,hero act,1.0
785,442,stem.trunc4,hero acts,1.0
786,443,-1,"U.S., investment, Africa",0.0189
787,443,rm3.topn10.10.0.5.bm25,"U.S., investment, Africa",1.0
788,443,rm3.topn10.10.0.5.qld,"U.S., investment, Africa",1.0
789,443,tagmee.topn3.replace,United States dollar Foreign direct investment Africa,0.5
790,443,bt_bing_tamil,America Investment Africa,0.3333
791,443,bt_nllb_malay,The US investment Africa,0.3333
792,443,tagmee.topn3,u s investment africa United States dollar Foreign direct investment Africa,0.3333
793,443,bt_bing_arabic,United States Investment Africa,0.25
794,443,bt_bing_chinese_simplified,United States Investment Africa,0.25
795,443,bt_bing_french,United States investment Africa,0.25
796,443,bt_bing_german,USA Investments Africa,0.25
797,443,bt_bing_korean,United States Investment Africa,0.25
798,443,bt_bing_persian,United States Investment Africa,0.25
799,443,bt_bing_swahili,United States Investment Africa,0.25
800,443,bt_nllb_arabic,The United States investment Africa,0.25
801,443,bt_nllb_chinese_yue,The United States investment Africa,0.25
802,443,bt_nllb_french,The United States investment Africa,0.25
803,443,bt_nllb_korean,The United States investment Africa,0.25
804,443,bt_nllb_persian,The United States investment Africa,0.25
805,443,bt_nllb_russian,The United States investment Africa,0.25
806,443,bt_nllb_swahili,United States investment Africa,0.25
807,443,bt_nllb_tamil,The United States investment Africa,0.25
808,443,sensedisambiguation.replace,united states government investment africa,0.25
809,443,conceptluster.topn5.3.bm25,u s investment africa united states dollar foreign direct investment,0.2
810,443,conceptluster.topn5.3.qld,u s investment africa foreign direct investment united states dollar,0.2
811,443,wiki.topn3,u s investment africa introductions currencies kingdom netherlands historical currencies united states united states dollar economic policy international financcorporation capital market foreign direct investment africa asia regions africa africa,0.2
812,443,wiki.topn3.replace,introductions currencies kingdom netherlands historical currencies united states united states dollar economic policy international financcorporation capital market foreign direct investment africa asia regions africa africa,0.2
813,443,word2vec.topn3.replace,usa u s american investment african africans africa,0.1111
814,443,glove.topn3.replace,us u s investment african continent,0.0909
815,443,word2vec.topn3,u s investment africa usa u s american african africans africa,0.0667
816,443,relevancefeedback.topn10.bm25,u s investment africa countri u south commonwealth pound american mobil,0.0526
817,443,conceptnet.topn3,u s investment africa gaining more land a continent a village an elephant,0.0345
818,443,wordnet.topn3.replace,U S government USA the States investiture africa,0.0238
819,444,-1,supercritical fluids,1.0
820,445,-1,women clergy,1.0
821,446,-1,"tourists, violence",1.0
822,447,-1,Stirling engine,0.3333
823,447,bt_bing_tamil,Stirling machine,1.0
824,447,bt_nllb_malay,The Stirling machine,1.0
825,447,bt_nllb_swahili,The Stirling Machine,1.0
826,447,bt_nllb_tamil,The Stirling machine,1.0
827,447,conceptnet.topn3,stirling engine central ashfield motor,1.0
828,447,relevancefeedback.topn10.bm25,stirling engine hi solar commiss group util,1.0
829,447,bt_bing_persian,Stirling Motor,0.5
830,447,wiki.topn3,stirling engine external combustion engines external combustion engine thermal efficiency stirling engine,0.5
831,448,-1,ship losses,0.2
832,448,bt_bing_persian,Ship casualties,0.25
833,449,-1,antibiotics ineffectiveness,0.1429
834,449,bertqe.topn10.bm25,strain enzym encod them c b,1.0
835,449,relevancefeedback.topn10.bm25,antibiotics ineffectiveness dollar medicin pneumonia administr antibiot aminoglycosid resist score phosphomycin,1.0
836,449,tagmee.topn3.replace,Antibiotics,1.0
837,449,bt_bing_korean,No antibiotic effect,0.5
838,449,bt_bing_swahili,Effectiveness of antibiotics,0.5
839,449,bt_nllb_german,Effectiveness of antibiotics,0.5
840,449,bt_nllb_korean,The antibiotic effect is,0.5
841,449,bt_nllb_malay,antibiotics are not effective,0.5
842,449,conceptnet.topn3,antibiotics ineffectiveness kill bacteria a cabinet,0.5
843,449,wordnet.topn3,antibiotics ineffectiveness antibiotic drug ineffectuality ineffectualness,0.5
844,449,bt_nllb_tamil,The effect of antibiotics on the body is not as strong as it is in the body,0.3333
845,449,conceptluster.topn5.3.bm25,antibiotics ineffectiveness antibiotics,0.3333
846,449,conceptluster.topn5.3.qld,antibiotics ineffectiveness antibiotics,0.3333
847,449,conceptnet.topn3.replace,kill bacteria a cabinet ineffectiveness,0.3333
848,449,sensedisambiguation,antibiotics antibiotic ineffectiveness,0.3333
849,449,tagmee.topn3,antibiotics ineffectiveness Antibiotics,0.3333
850,450,-1,"King Hussein, peace",1.0
851,601,-1,Turkey Iraq water,1.0
852,602,-1,"Czech, Slovak sovereignty",0.5
853,602,anchor.topn3,czech slovak sovereignty skss nbsp mm assistance ru slovac hungarian slovenian,1.0
854,602,bt_bing_chinese_simplified,Sovereignty of the Czech Republic and Slovakia,1.0
855,602,bt_bing_korean,Czech Republic and Slovak sovereignty,1.0
856,602,bt_bing_malay,Sovereignty of Czech Slovakia,1.0
857,602,bt_bing_persian,Check Slovak Sovereignty,1.0
858,602,bt_bing_russian,Sovereignty of the Czech Republic Slovakia,1.0
859,602,bt_nllb_korean,The sovereignty of the Czech Republic and Slovakia,1.0
860,602,bt_nllb_tamil,The Czech and Slovak Autonomy,1.0
861,602,conceptluster.topn5.3.bm25,czech slovak sovereignty czech republic slovakia sovereignty,1.0
862,602,conceptluster.topn5.3.qld,czech slovak sovereignty slovakia sovereignty czech republic,1.0
863,602,glove.topn3,czech slovak sovereignty slovak republic slovakian czech territorial asserting,1.0
864,602,tagmee.topn3,czech slovak sovereignty Czech Republic Slovakia Sovereignty,1.0
865,602,tagmee.topn3.replace,Czech Republic Slovakia Sovereignty,1.0
866,602,wiki.topn3,czech slovak sovereignty czech republic slovakia slovakia czech republic slovakia czech republic czech republic slovakia sovereign state treaty republic sovereignty,1.0
