,qid,order,query,qld.recip_rank
1364,369,bt_nllb_korean,I have a nervous breakdown,0.0
1365,369,stem.trunc4,anor nerv buli,0.0
1366,370,-1,food/drug laws,0.1429
1367,370,bt_bing_french,Food and Drug Acts,0.125
1368,370,bt_bing_swahili,Food Drug Act,0.125
1369,370,bt_nllb_russian,Food and Drug Act,0.125
1370,370,bt_nllb_swahili,food blood laws,0.1111
1371,370,conceptluster.topn5.3.bm25,food drug laws prohibition drugs food,0.1
1372,370,conceptluster.topn5.3.qld,food drug laws prohibition drugs food,0.1
1373,370,tagmee.topn3,food drug laws Food Prohibition of drugs,0.1
1374,370,tagmee.topn3.replace,Food Prohibition of drugs,0.0909
1375,370,word2vec.topn3.replace,food drug statutes regulations,0.0909
1376,370,conceptnet.topn3,food drug laws a person,0.0714
1377,370,conceptnet.topn3.replace,food drug a person,0.0714
1378,370,wiki.topn3,food drug laws foods cuisine meat food marihuana tax act buprenorphine purfood drug act prohibition drugs,0.0526
1379,370,wiki.topn3.replace,foods cuisine meat food marihuana tax act buprenorphine purfood drug act prohibition drugs,0.0238
1380,370,word2vec.topn3,food drug laws statutes regulations,0.0154
1381,370,relevancefeedback.topn10.bm25,food drug laws said drug were calori law smuggler dollar,0.012
1382,370,bertqe.topn10.bm25,meet studi alleg minist health,0.0
1383,370,bertqe.topn10.qld,sundai home edit battl custom,0.0
1384,370,sensedisambiguation,food drug laws police,0.0
1385,370,sensedisambiguation.replace,food drug police,0.0
1386,370,wordnet.topn3,food drug laws jurisprudence Torah,0.0
1387,370,wordnet.topn3.replace,food drug jurisprudence Torah,0.0
1388,371,-1,health insurance holistic,0.0
1389,372,-1,Native American casino,1.0
1390,372,bt_nllb_arabic,The original American casino,0.5
1391,372,bt_nllb_malay,The original American casino,0.5
1392,372,conceptluster.topn5.3.bm25,native american casino native american gaming native americans united states,0.5
1393,372,conceptluster.topn5.3.qld,native american casino native american gaming native americans united states,0.5
1394,372,tagmee.topn3,native american casino Native Americans in the United States Native American gaming,0.5
1395,372,wiki.topn3,native american casino indigenous peoples united states native american topics native american history native americans united states national indian gaming commission federal jurisdiction united states economic recovery tax act native american gaming,0.5
1396,372,bt_nllb_german,Local casino,0.1667
1397,372,wordnet.topn3,native american casino aborigine aboriginal indigen American English American language gambling casino cassino,0.1667
1398,372,wiki.topn3.replace,indigenous peoples united states native american topics native american history native americans united states national indian gaming commission federal jurisdiction united states economic recovery tax act native american gaming,0.125
1399,372,tagmee.topn3.replace,Native Americans in the United States Native American gaming,0.0588
1400,372,stem.paicehusk,nat am casino,0.0179
1401,372,wordnet.topn3.replace,aborigine aboriginal indigen American English American language gambling casino cassino,0.0175
1402,372,word2vec.topn3.replace,non native indigenous british america gambling,0.0167
1403,372,bertqe.topn10.bm25,languag dutch articl type bfn articl,0.0
1404,372,bertqe.topn10.qld,saturdai san diego counti edit,0.0
1405,372,glove.topn3.replace,u s gambling,0.0
1406,372,stem.lovins,nat american casin,0.0
1407,372,stem.trunc4,nati amer casi,0.0
1408,372,stem.trunc5,nativ ameri casin,0.0
1409,373,-1,encryption equipment export,1.0
1410,373,anchor.topn3.replace,encryption equipment lager spezial sternbrau,0.5
1411,373,bt_bing_russian,Exporting Encryption Hardware,0.5
1412,373,bt_nllb_korean,Export of cryptographic equipment,0.5
1413,373,relevancefeedback.topn10.bm25,encryption equipment export encrypt ntt gsm us softwar chip system,0.5
1414,373,conceptnet.topn3,encryption equipment export decryption encoding naval equipment,0.25
1415,373,bt_bing_swahili,Transport of encryption devices,0.2
1416,373,bt_nllb_swahili,outside of encryption equipment,0.2
1417,373,relevancefeedback.topn10.qld,encryption equipment export encrypt gsm ntt us million system dollar,0.1429
1418,373,sensedisambiguation.replace,encoding equipment export,0.1429
1419,373,wordnet.topn3.replace,encoding equipment export,0.1429
1420,373,bt_bing_chinese_simplified,Encrypt device egress,0.0909
1421,373,conceptnet.topn3.replace,decryption encoding naval equipment export,0.0769
1422,373,glove.topn3.replace,cryptographic machinery import,0.0625
1423,373,bertqe.topn10.bm25,servic multimedia inform have begun,0.0
1424,373,bertqe.topn10.qld,cso text ntt microsoft develop,0.0
1425,373,bt_nllb_russian,Export of cipher substitution,0.0
1426,373,stem.trunc4,encr equi expo,0.0
1427,373,stem.trunc5,encry equip expor,0.0
1428,374,-1,Nobel prize winners,0.25
1429,374,word2vec.topn3.replace,pulitzer IgNobel prize losers,0.2
1430,374,sensedisambiguation.replace,nobel trophy winner,0.1111
1431,374,bertqe.topn10.bm25,tonight lotto jackpot,0.0
1432,374,stem.trunc4,nobe priz winn,0.0
1433,375,-1,hydrogen energy,1.0
1434,375,glove.topn3,hydrogen energy helium peroxide electricity renewable,0.5
1435,375,relevancefeedback.topn10.bm25,hydrogen energy energi fuel research gener batteri,0.5
1436,375,anchor.topn3,hydrogen energy r r s s r trihydroxy hydroxymethyl oxan yl nowiki r s r aminopurin yl hydroxyoxolan yl methoxy hydroxyphosphoryl nowiki s r amino oxopyrimidin yl hydroxyoxolan yl methoxy hydroxyphosphoryl,0.3333
1437,375,word2vec.topn3,hydrogen energy helium deuterium enery,0.3333
1438,375,anchor.topn3.replace,r r s s r trihydroxy hydroxymethyl oxan yl nowiki r s r aminopurin yl hydroxyoxolan yl methoxy hydroxyphosphoryl nowiki s r amino oxopyrimidin yl hydroxyoxolan yl methoxy hydroxyphosphoryl energy,0.25
1439,375,stem.paicehusk,hydrog energy,0.1429
1440,375,wordnet.topn3,hydrogen energy atomic number H vitality Energy Department vigor,0.1429
1441,375,relevancefeedback.topn10.qld,hydrogen energy irradi yen we energi technolog,0.125
1442,375,bt_nllb_chinese_yue,Air,0.1
1443,375,glove.topn3.replace,helium peroxide electricity renewable,0.1
1444,375,wordnet.topn3.replace,atomic number H vitality Energy Department vigor,0.0769
1445,375,stem.trunc4,hydr ener,0.0588
1446,375,bertqe.topn10.bm25,nihon keizai shimbun japanes cso,0.0192
1447,375,bertqe.topn10.qld,type us irradi test,0.0161
1448,375,stem.lovins,hydr energ,0.0
1449,375,stem.trunc5,hydro energ,0.0
1450,376,-1,World Court,0.25
1451,376,bt_bing_german,International Court of Justice,0.2
1452,376,tagmee.topn3.replace,International Court of Justice,0.2
1453,376,wiki.topn3.replace,international court justice international law international criminal court international court justice,0.1
1454,376,wiki.topn3,world court international court justice international law international criminal court international court justice,0.0909
1455,376,conceptluster.topn5.3.bm25,world court international court justice,0.0357
1456,376,conceptluster.topn5.3.qld,world court international court justice,0.0357
1457,376,tagmee.topn3,world court International Court of Justice,0.0357
1458,376,anchor.topn3,world court world list pekōrya mou fuller elliott drak lagmannsrett court,0.0133
1459,376,bt_bing_chinese_simplified,World Court of Justice,0.0103
1460,376,bt_bing_russian,World Court of Justice,0.0103
1461,376,anchor.topn3.replace,world list pekōrya mou fuller elliott drak lagmannsrett court,0.0
1462,376,bertqe.topn10.bm25,complet yard touchdown pass,0.0
1463,376,bertqe.topn10.qld,octob tuesdai home,0.0
1464,376,bt_nllb_german,Court of Justice,0.0
1465,376,conceptnet.topn3,world court judge place,0.0
1466,376,conceptnet.topn3.replace,world judge place,0.0
1467,376,glove.topn3,world court time ever appeals,0.0
1468,376,glove.topn3.replace,time ever appeals,0.0
1469,376,relevancefeedback.topn10.bm25,world court arian test health yard year morgan i,0.0
1470,376,relevancefeedback.topn10.qld,world court bank yard uk morgan arian dollar,0.0
1471,376,sensedisambiguation,World worldly concern Court motor hotel,0.0
1472,376,sensedisambiguation.replace,worldly concern motor hotel,0.0
1473,376,stem.trunc4,worl cour,0.0
1474,376,word2vec.topn3.replace,globe country rulings,0.0
1475,376,wordnet.topn3,world court humankind universe global courtyard tourist court homage,0.0
1476,376,wordnet.topn3.replace,humankind universe global courtyard tourist court homage,0.0
1477,377,-1,cigar smoking,1.0
1478,377,stem.lovins,cigar smok,0.5
1479,377,wordnet.topn3,cigar smoking fume,0.3333
1480,377,bt_nllb_chinese_yue,I smoke,0.2
1481,377,stem.trunc5,cigar smoki,0.2
1482,377,conceptnet.topn3,cigar smoking smoke lung cancer cancer bad for your health,0.1429
1483,377,bt_nllb_korean,Smoking is a big deal,0.0588
1484,377,bt_nllb_persian,Smoking is a big deal,0.0588
1485,377,bt_nllb_german,Smoking of cigarettes,0.037
1486,377,bt_nllb_malay,Smoking a cigarette,0.037
1487,377,bt_nllb_russian,smoking a cigarette,0.037
1488,377,bt_bing_persian,Smoking,0.0357
1489,377,bt_bing_swahili,Smoking,0.0357
1490,377,bt_nllb_arabic,Smoking,0.0357
1491,377,bt_nllb_swahili,smoking,0.0357
1492,377,conceptnet.topn3.replace,smoke lung cancer cancer bad for your health,0.0256
1493,377,bt_nllb_tamil,Smoking tobacco,0.0244
1494,377,anchor.topn3.replace,aphar inexpensive spindasi smoking,0.0
1495,377,bertqe.topn10.bm25,fridai orang counti edit where,0.0
1496,377,stem.paicehusk,cig smok,0.0
1497,377,stem.trunc4,ciga smok,0.0
1498,378,-1,euro opposition,0.05
1499,378,bt_bing_russian,European Opposition,0.04
1500,378,relevancefeedback.topn10.bm25,euro opposition govern labour region export disnei deal mp citi,0.0345
1501,378,bt_bing_tamil,Anti Euro,0.0303
1502,378,bt_nllb_tamil,Anti euro,0.0303
1503,378,bt_bing_chinese_simplified,The euro is against,0.0227
1504,378,bt_bing_korean,Against the euro,0.0227
1505,378,bt_nllb_korean,The Euro against,0.0227
1506,378,bt_nllb_malay,against the euro,0.0227
1507,378,sensedisambiguation,euro opposition resistance,0.02
1508,378,anchor.topn3,euro opposition small th small moquette splendor shop mondi,0.0
1509,378,anchor.topn3.replace,small th small moquette splendor shop mondi opposition,0.0
1510,378,bertqe.topn10.bm25,weekend attend on l a s,0.0
1511,378,bertqe.topn10.qld,lourd g baird,0.0
1512,378,bt_bing_swahili,Resistance to the euro,0.0
1513,378,bt_nllb_german,The euro resistance,0.0
1514,378,conceptnet.topn3.replace,europe against tertium quid,0.0
1515,378,sensedisambiguation.replace,euro resistance,0.0
1516,378,stem.lovins,eur opposit,0.0
1517,378,stem.trunc4,euro oppo,0.0
1518,378,stem.trunc5,euro oppos,0.0
1519,379,-1,mainstreaming,0.25
1520,379,glove.topn3,mainstreaming http www nifc gov ooooooooooooooooooooooooooooooooooooooo,0.0345
1521,379,bt_bing_french,Integration,0.0263
1522,379,bt_nllb_arabic,The integration,0.0263
1523,379,bt_nllb_french,integration,0.0263
1524,379,bt_nllb_korean,Integration,0.0263
1525,379,bt_nllb_russian,integration,0.0263
1526,379,word2vec.topn3,mainstreaming institutionalizing,0.0204
1527,379,bt_bing_arabic,Gender mainstreaming,0.0122
1528,379,bertqe.topn10.bm25,appear have achiev littl resolv,0.0
1529,379,bertqe.topn10.qld,assess program test taken third,0.0
1530,379,bt_bing_russian,Actualization,0.0
1531,379,bt_bing_tamil,Main current,0.0
1532,379,bt_nllb_chinese_yue,It s a combination,0.0
1533,379,bt_nllb_german,The Commission shall adopt a decision on the following,0.0
1534,379,bt_nllb_malay,control,0.0
1535,379,bt_nllb_persian,Continuous,0.0
1536,379,bt_nllb_swahili,to insert,0.0
1537,379,bt_nllb_tamil,spread,0.0
1538,379,glove.topn3.replace,http www nifc gov ooooooooooooooooooooooooooooooooooooooo,0.0
1539,379,relevancefeedback.topn10.bm25,mainstreaming street orang gain martin dollar plo per hearn black,0.0
1540,379,relevancefeedback.topn10.qld,mainstreaming black franchis hearn dollar score,0.0
1541,379,stem.trunc4,main,0.0
1542,379,stem.trunc5,mains,0.0
1543,379,tagmee.topn3.replace,,0.0
1544,379,wiki.topn3.replace,,0.0
1545,379,word2vec.topn3.replace,institutionalizing,0.0
1546,380,-1,obesity medical treatment,0.3333
1547,380,anchor.topn3,obesity medical treatment zéphire prehistoriqu infirmièr tretman poseban treatment,0.25
1548,380,sensedisambiguation,obesity fleshiness medical treatment,0.25
1549,380,glove.topn3.replace,diabetes overweight doctors hospital treated treat,0.2
1550,380,conceptnet.topn3,obesity medical treatment exercise doctor operation handling chiropractic,0.1111
1551,380,wordnet.topn3,obesity medical treatment corpulency fleshiness aesculapian medical checkup discourse discussion intervention,0.0526
1552,380,bt_nllb_arabic,Medical treatment for depression,0.0
1553,380,bt_nllb_swahili,treatment of the terminal illness,0.0
1554,380,conceptnet.topn3.replace,exercise doctor operation handling chiropractic,0.0
1555,380,sensedisambiguation.replace,fleshiness medical treatment,0.0
1556,380,stem.lovins,obes med treatm,0.0
1557,380,stem.paicehusk,obes med tre,0.0
1558,380,stem.porter,obes medic treatment,0.0
1559,380,stem.porter2,obes medic treatment,0.0
1560,380,stem.trunc4,obes medi trea,0.0
1561,380,stem.trunc5,obesi medic treat,0.0
1562,380,wordnet.topn3.replace,corpulency fleshiness aesculapian medical checkup discourse discussion intervention,0.0
1563,381,-1,alternative medicine,1.0
1564,381,relevancefeedback.topn10.bm25,alternative medicine call pound drug cours tax mai out million,0.3333
1565,381,relevancefeedback.topn10.qld,alternative medicine mai call drug pound import cours univers i,0.25
1566,381,stem.trunc5,alter medic,0.1667
1567,381,conceptnet.topn3,alternative medicine unconventional doctor a pill,0.125
1568,381,wordnet.topn3,alternative medicine substitute practice of medicine medicinal drug,0.0769
1569,381,wordnet.topn3.replace,substitute practice of medicine medicinal drug,0.0244
1570,381,bt_nllb_korean,Other medicines,0.0204
1571,381,bertqe.topn10.bm25,some wealthi american still abl,0.0
1572,381,bertqe.topn10.qld,problem what can done about,0.0
1573,381,bt_nllb_chinese_yue,It s a substitute for medicine,0.0
1574,381,conceptnet.topn3.replace,unconventional doctor a pill,0.0
1575,381,glove.topn3.replace,preferable medical,0.0
1576,381,sensedisambiguation.replace,alternative music,0.0
1577,381,stem.trunc4,alte medi,0.0
1578,382,-1,hydrogen fuel automobiles,1.0
1579,382,bt_nllb_chinese_yue,Fuel cars,0.5
1580,382,glove.topn3.replace,helium peroxide gasoline cars,0.25
1581,382,stem.lovins,hydr fuel automobil,0.25
1582,382,stem.trunc4,hydr fuel auto,0.25
1583,382,word2vec.topn3.replace,helium deuterium gasoline cars autos,0.2
1584,382,anchor.topn3,hydrogen fuel automobiles r r s s r trihydroxy hydroxymethyl oxan yl nowiki r s r aminopurin yl hydroxyoxolan yl methoxy hydroxyphosphoryl nowiki s r amino oxopyrimidin yl hydroxyoxolan yl methoxy hydroxyphosphoryl fuel inject mixed oxid gas motor,0.0714
1585,382,stem.trunc5,hydro fuel autom,0.04
1586,382,wordnet.topn3.replace,atomic number H fire motorcar auto,0.037
1587,382,anchor.topn3.replace,r r s s r trihydroxy hydroxymethyl oxan yl nowiki r s r aminopurin yl hydroxyoxolan yl methoxy hydroxyphosphoryl nowiki s r amino oxopyrimidin yl hydroxyoxolan yl methoxy hydroxyphosphoryl fuel inject mixed oxid gas motor automobiles,0.0357
1588,382,stem.paicehusk,hydrog fuel automobl,0.0303
1589,382,conceptnet.topn3.replace,an element water oil coal gas Cars a road,0.0278
1590,382,bertqe.topn10.bm25,mai nasa engin mondai even,0.0
1591,382,bertqe.topn10.qld,pp offici us,0.0
1592,383,-1,mental illness drugs,0.3333
1593,383,relevancefeedback.topn10.bm25,mental illness drugs patient said cent program research trupp drug,0.25
1594,383,wordnet.topn3,mental illness drugs genial sickness unwellness do drugs dose,0.1667
1595,383,conceptluster.topn5.3.bm25,mental illness drugs psychoactive drug mental disorder,0.1429
1596,383,conceptluster.topn5.3.qld,mental illness drugs psychoactive drug mental disorder,0.1429
1597,383,glove.topn3,mental illness drugs physical psychiatric suffering medications,0.1429
1598,383,tagmee.topn3,mental illness drugs Mental disorder Psychoactive drug,0.1429
1599,383,word2vec.topn3,mental illness drugs psychological physical sickness ill health medications,0.1
1600,383,bt_nllb_french,medicines for mental illness,0.0833
1601,383,bt_nllb_german,Drugs for mental health,0.0714
1602,383,bt_nllb_tamil,The psychological drugs,0.0714
1603,383,glove.topn3.replace,physical psychiatric suffering medications,0.0556
1604,383,wordnet.topn3.replace,genial sickness unwellness do drugs dose,0.0455
1605,383,word2vec.topn3.replace,psychological physical sickness ill health medications,0.0333
1606,383,bt_nllb_malay,mental illness,0.0278
1607,383,bt_nllb_swahili,drugs,0.0238
1608,383,stem.trunc5,menta illne drugs,0.0222
1609,383,anchor.topn3.replace,miniaceum proton humii illness thenphel kunzong ongyal,0.0
1610,383,bertqe.topn10.bm25,most s t result relat,0.0
1611,383,bertqe.topn10.qld,close all hand commun mental,0.0
1612,383,conceptnet.topn3.replace,psychogenic psychical disease cloud your mind get high,0.0
1613,383,stem.lovins,ment il drug,0.0
1614,383,stem.paicehusk,ment il drug,0.0
1615,383,stem.trunc4,ment illn drug,0.0
1616,384,-1,space station moon,0.5
1617,384,conceptnet.topn3.replace,a star the moon room station moon,0.1667
1618,384,glove.topn3.replace,nasa operated mars earth,0.1667
1619,384,relevancefeedback.topn10.qld,space station moon we armstrong,0.1667
1620,384,relevancefeedback.topn10.bm25,space station moon armstrong said soyuz we,0.1
1621,384,sensedisambiguation.replace,space station moonlight,0.0556
1622,384,stem.lovins,spac stat moon,0.0455
1623,384,stem.paicehusk,spac stat moon,0.0455
1624,384,stem.trunc4,spac stat moon,0.0455
1625,384,bt_bing_russian,Luna Space Station,0.04
1626,384,wordnet.topn3.replace,distance quad send post lunar month lunation moonshine,0.0227
1627,384,anchor.topn3.replace,ss l nelsh space triangl shimoyashiki station bird negeori tertiari icy knockout,0.0
1628,384,bertqe.topn10.qld,octob sundai home,0.0
1629,385,-1,hybrid fuel cars,1.0
1630,385,bt_bing_chinese_simplified,Hybrid fuel vehicles,0.5
1631,385,bt_bing_russian,Hybrid Fuel Vehicles,0.5
1632,385,bt_bing_swahili,Hybrid fuel vehicles,0.5
1633,385,bt_nllb_arabic,Fuel cars are homeless,0.5
1634,385,bt_nllb_german,Hybrid vehicles,0.5
1635,385,bt_nllb_malay,hybrid fuel,0.5
1636,385,bt_nllb_russian,hybrid fuel vehicles,0.5
1637,385,bt_nllb_swahili,hybrid fuel vehicles,0.5
1638,385,bt_nllb_tamil,Hybrid fuel vehicles,0.5
1639,385,conceptnet.topn3,hybrid fuel cars organism oil coal gas go fast driven,0.5
1640,385,glove.topn3.replace,concept gasoline vehicles,0.5
1641,385,stem.trunc4,hybr fuel cars,0.5
1642,385,stem.trunc5,hybri fuel cars,0.5
1643,385,tagmee.topn3.replace,Hybrid vehicle Fuel Car,0.5
1644,385,word2vec.topn3,hybrid fuel cars non hybrid gasoline automobiles vehicles,0.5
1645,385,word2vec.topn3.replace,non hybrid gasoline automobiles vehicles,0.5
1646,385,bertqe.topn10.bm25,show fe tokyo nikkei materi,0.25
1647,385,bt_nllb_persian,Combined fuel cars,0.25
1648,385,wordnet.topn3.replace,intercrossed loan blend fire motorcar auto railway car,0.1667
1649,385,bertqe.topn10.qld,offici us onli fe tokyo,0.0625
1650,385,conceptnet.topn3.replace,organism oil coal gas go fast driven,0.0185
1651,386,-1,teaching disabled children,0.2
1652,386,conceptnet.topn3,teaching disabled children a classroom punishing someone reading to your children a school sex toy,0.1667
1653,386,wiki.topn3,teaching disabled children knowledge sharing philosophy education education education advocacy special needs learning disability disability childhood adoption overweight child,0.1667
1654,386,glove.topn3,teaching disabled children taught handicapped elderly parents child,0.1429
1655,386,conceptnet.topn3.replace,a classroom punishing someone reading to your children disabled a school sex toy,0.125
1656,386,bt_nllb_chinese_yue,Learning disabled children,0.1
1657,386,wiki.topn3.replace,knowledge sharing philosophy education education education advocacy special needs learning disability disability childhood adoption overweight child,0.0769
1658,386,conceptluster.topn5.3.bm25,teaching disabled children education disability child,0.0588
1659,386,conceptluster.topn5.3.qld,teaching disabled children education disability child,0.0588
1660,386,sensedisambiguation,teaching teach disabled children child,0.0588
1661,386,tagmee.topn3,teaching disabled children Education Disability Child,0.0588
1662,386,stem.trunc5,teach disab child,0.05
1663,386,tagmee.topn3.replace,Education Disability Child,0.0455
1664,386,glove.topn3.replace,taught handicapped elderly parents child,0.0417
1665,386,sensedisambiguation.replace,teach disabled child,0.0417
1666,386,bt_bing_arabic,Education for disabled children,0.0385
1667,386,bt_bing_chinese_simplified,Education for children with disabilities,0.0385
1668,386,bt_bing_korean,Education for Children with Disabilities,0.0385
1669,386,bt_bing_persian,Educating disabled children,0.0385
1670,386,bt_bing_russian,Education of children with disabilities,0.0385
1671,386,bt_nllb_arabic,Education of children with disabilities,0.0385
1672,386,bt_nllb_french,education of disabled children,0.0385
1673,386,bt_nllb_german,Education for children with disabilities,0.0385
1674,386,bt_nllb_korean,Education for Disabled Children,0.0385
1675,386,bt_nllb_russian,education of children with disabilities,0.0385
1676,386,anchor.topn3,teaching disabled children sachertort lamp faustina lamp dybbuk,0.0
1677,386,anchor.topn3.replace,teaching disabled sachertort lamp faustina lamp dybbuk,0.0
1678,386,bertqe.topn10.bm25,tuesdai san diego counti edit,0.0
1679,386,bertqe.topn10.qld,septemb thursdai home,0.0
1680,386,stem.paicehusk,teach dis childr,0.0
1681,386,stem.trunc4,teac disa chil,0.0
1682,387,-1,radioactive waste,0.5
1683,387,bt_nllb_swahili,Radioactive fuel,0.3333
1684,387,relevancefeedback.topn10.bm25,radioactive waste radioact wast been nrc molecul reactor,0.3333
1685,387,wiki.topn3,radioactive waste nuclear power plant fossil fuel enriched uranium radioactive waste,0.25
1686,387,wiki.topn3.replace,nuclear power plant fossil fuel enriched uranium radioactive waste,0.25
1687,387,bertqe.topn10.qld,radioact wast depart nuclear control,0.2
1688,387,glove.topn3,radioactive waste toxic disposal,0.1667
1689,387,wordnet.topn3,radioactive waste wasteland run off,0.0769
1690,387,relevancefeedback.topn10.qld,radioactive waste radioact nrc dump wast power lrw been,0.037
1691,387,bt_nllb_persian,The radiation,0.0345
1692,387,conceptnet.topn3,radioactive waste plutonium garbage trash rubbish,0.0323
1693,387,glove.topn3.replace,toxic disposal,0.0161
1694,387,bertqe.topn10.bm25,p ws b pari l usin,0.0
1695,387,conceptnet.topn3.replace,plutonium garbage trash rubbish,0.0
1696,387,stem.trunc4,radi wast,0.0
1697,387,stem.trunc5,radio waste,0.0
1698,387,wordnet.topn3.replace,radioactive wasteland run off,0.0
1699,388,-1,organic soil enhancement,0.3333
1700,388,bt_nllb_swahili,strengthening organic soil,0.25
1701,388,conceptluster.topn5.3.bm25,organic soil enhancement soil,0.25
1702,388,conceptluster.topn5.3.qld,organic soil enhancement soil,0.25
1703,388,tagmee.topn3,organic soil enhancement Soil Soil,0.25
1704,388,tagmee.topn3.replace,Soil Soil,0.25
1705,388,wordnet.topn3.replace,organic fertilizer constitutional constitutive land bemire filth sweetening,0.25
1706,388,bertqe.topn10.qld,water wise garden mai begin,0.2
1707,388,bt_bing_chinese_simplified,Organic soil improvement,0.2
1708,388,bt_bing_french,Organic Soil Improvement,0.2
1709,388,bt_bing_german,Organic Soil Improvement,0.2
1710,388,bt_bing_korean,Organic Soil Improvement,0.2
1711,388,bt_bing_russian,Organic Soil Improvement,0.2
1712,388,bt_bing_swahili,Organic soil improvement,0.2
1713,388,bt_nllb_french,improvement of organic soils,0.2
1714,388,bt_nllb_russian,organic improvement of soil,0.2
1715,388,wiki.topn3,organic soil enhancement erosion natural resources soil chemistry soil erosion natural resources soil chemistry soil,0.1667
1716,388,wiki.topn3.replace,erosion natural resources soil chemistry soil erosion natural resources soil chemistry soil,0.1667
1717,388,conceptnet.topn3,organic soil enhancement pathology ground a potato sweetening,0.125
1718,388,sensedisambiguation,organic soil territory enhancement,0.1111
1719,388,relevancefeedback.topn10.bm25,organic soil enhancement cell reactor tree should anim farm sup land,0.0833
1720,388,stem.trunc4,orga soil enha,0.0769
1721,388,glove.topn3,organic soil enhancement inorganic produce surface,0.0714
1722,388,anchor.topn3,organic soil enhancement supported ungarinjin brevispirif web food hillwash,0.0588
1723,388,word2vec.topn3,organic soil enhancement inorganic non organic subsoil augmentation,0.0312
1724,388,relevancefeedback.topn10.qld,organic soil enhancement product anim should pension year agricultur voter,0.0222
1725,388,glove.topn3.replace,inorganic produce surface enhancement,0.0179
1726,388,stem.paicehusk,org soil enh,0.0137
1727,388,word2vec.topn3.replace,inorganic non organic subsoil augmentation,0.0125
1728,388,anchor.topn3.replace,supported ungarinjin brevispirif web food hillwash enhancement,0.0
1729,388,bertqe.topn10.bm25,c f moscow radiatsionnaya biologiya radioekologiya,0.0
1730,388,conceptnet.topn3.replace,pathology ground a potato sweetening,0.0
1731,388,sensedisambiguation.replace,organic territory enhancement,0.0
1732,389,-1,illegal technology transfer,0.125
1733,389,conceptluster.topn5.3.bm25,illegal technology transfer technology transfer law,0.0769
1734,389,conceptluster.topn5.3.qld,illegal technology transfer law technology transfer,0.0769
1735,389,tagmee.topn3,illegal technology transfer Law Technology transfer,0.0769
1736,389,bt_bing_chinese_simplified,Illicit technology transfer,0.0714
1737,389,word2vec.topn3.replace,unlawful science transfer,0.0526
1738,389,tagmee.topn3.replace,Law Technology transfer,0.05
1739,389,wordnet.topn3,illegal technology transfer engineering science engineering transferral transplant,0.0476
1740,389,bt_nllb_tamil,Illegal technology exchange,0.0417
1741,389,sensedisambiguation,illegal technology transfer transportation,0.0417
1742,389,wordnet.topn3.replace,illegal engineering science engineering transferral transplant,0.0256
1743,389,word2vec.topn3,illegal technology transfer unlawful science,0.025
1744,389,bt_nllb_malay,unauthorized technology transfer,0.0167
1745,389,relevancefeedback.topn10.qld,illegal technology transfer power he enterpris dollar drug technolog state,0.0159
1746,389,wiki.topn3,illegal technology transfer political engineering authority social concepts law guidto thproject management body knowledge knowledge transfer information system technology transfer,0.0152
1747,389,relevancefeedback.topn10.bm25,illegal technology transfer enterpris bi drug ukrain russian monei depart,0.013
1748,389,bt_nllb_chinese_yue,Illegal transportation technology,0.0108
1749,389,sensedisambiguation.replace,illegal technology transportation,0.0108
1750,389,anchor.topn3,illegal technology transfer voofoo grumpyfac noodlecak microinject spin torqu lipid transf,0.0
1751,389,anchor.topn3.replace,voofoo grumpyfac noodlecak technology microinject spin torqu lipid transf,0.0
1752,389,bertqe.topn10.bm25,presid over air forc gener,0.0
1753,389,bertqe.topn10.qld,around greg thurston orang coast,0.0
1754,389,conceptnet.topn3,illegal technology transfer Marijuana cocain misappropriated automotive technology,0.0
1755,389,conceptnet.topn3.replace,Marijuana cocain misappropriated automotive technology transfer,0.0
1756,389,stem.trunc4,ille tech tran,0.0
1757,389,stem.trunc5,illeg techn trans,0.0
1758,389,wiki.topn3.replace,political engineering authority social concepts law guidto thproject management body knowledge knowledge transfer information system technology transfer,0.0
1759,390,-1,orphan drugs,1.0
1760,390,conceptnet.topn3,orphan drugs line cloud your mind get high,0.3333
1761,390,bertqe.topn10.bm25,drug orphan parent who can t,0.25
1762,390,bertqe.topn10.qld,drug orphan parent who can t,0.25
1763,390,bt_nllb_german,Orphans,0.25
1764,390,stem.paicehusk,orph drug,0.0526
1765,390,stem.trunc4,orph drug,0.0526
1766,390,stem.trunc5,orpha drugs,0.0526
1767,390,anchor.topn3.replace,shake down orphan denim thenphel kunzong ongyal,0.0345
1768,390,conceptnet.topn3.replace,line cloud your mind get high,0.0
1769,391,-1,R&D drug prices,0.5
1770,391,bt_nllb_german,Price for research and development of medicinal products,0.3333
1771,391,relevancefeedback.topn10.qld,r d drug prices d zip valv compani price,0.3333
1772,391,wordnet.topn3,r drug prices radius universal gas constant do drugs dose terms monetary value,0.25
1773,391,wiki.topn3.replace,research development quality assurance microelectronics research development musclrelaxant bupropion paracetamol pharmaceutical drug demand markup business marginal cost price,0.2
1774,391,anchor.topn3,r drug prices rodjana ruethaichanok amp and pigyn fibrinolytic dense flow miotic,0.1429
1775,391,conceptnet.topn3,r drug prices ecstasy sale,0.1111
1776,391,relevancefeedback.topn10.bm25,r d drug prices rep budget research d r compani,0.1111
1777,391,sensedisambiguation.replace,roentgen D drug price,0.1111
1778,391,bt_nllb_russian,R D prices,0.0833
