,qid,order,query,qld.map
2519,374,termluster.topn5.3.bm25,nobel prize winners,0.0975
2520,374,termluster.topn5.3.qld,nobel prize winners,0.0975
2521,374,thesaurus.topn3,nobel prize winners,0.0975
2522,374,thesaurus.topn3.replace,nobel prize winners,0.0975
2523,375,-1,hydrogen energy,0.2205
2524,375,bt_bing_arabic,Hydrogen Energy,0.2205
2525,375,bt_bing_chinese_simplified,Hydrogen energy,0.2205
2526,375,bt_bing_french,Hydrogen energy,0.2205
2527,375,bt_bing_german,Hydrogen Energy,0.2205
2528,375,bt_bing_korean,Hydrogen Energy,0.2205
2529,375,bt_bing_malay,Hydrogen energy,0.2205
2530,375,bt_bing_persian,Hydrogen Energy,0.2205
2531,375,bt_bing_russian,Hydrogen energy,0.2205
2532,375,bt_bing_swahili,hydrogen energy,0.2205
2533,375,bt_bing_tamil,Hydrogen energy,0.2205
2534,375,bt_nllb_arabic,Hydrogen energy,0.2205
2535,375,bt_nllb_french,Hydrogen energy,0.2205
2536,375,bt_nllb_german,Hydrogen energy,0.2205
2537,375,bt_nllb_korean,Hydrogen energy,0.2205
2538,375,bt_nllb_malay,Hydrogen energy,0.2205
2539,375,bt_nllb_persian,Hydrogen energy,0.2205
2540,375,bt_nllb_russian,hydrogen energy,0.2205
2541,375,bt_nllb_swahili,hydrogen energy,0.2205
2542,375,bt_nllb_tamil,Hydrogen energy,0.2205
2543,375,docluster.topn10.3.bm25,hydrogen energy,0.2205
2544,375,docluster.topn10.3.qld,hydrogen energy,0.2205
2545,375,original,hydrogen energy,0.2205
2546,375,rm3.topn10.10.0.5.bm25,hydrogen energy,0.2205
2547,375,rm3.topn10.10.0.5.qld,hydrogen energy,0.2205
2548,375,sensedisambiguation,hydrogen energy,0.2205
2549,375,sensedisambiguation.replace,hydrogen energy,0.2205
2550,375,stem.krovetz,hydrogen energy,0.2205
2551,375,stem.porter,hydrogen energi,0.2205
2552,375,stem.porter2,hydrogen energi,0.2205
2553,375,stem.sstemmer,hydrogen energy,0.2205
2554,375,termluster.topn5.3.bm25,hydrogen energy,0.2205
2555,375,termluster.topn5.3.qld,hydrogen energy,0.2205
2556,375,thesaurus.topn3,hydrogen energy,0.2205
2557,375,thesaurus.topn3.replace,hydrogen energy,0.2205
2558,376,-1,World Court,0.0033
2559,376,wiki.topn3.replace,international court justice international law international criminal court international court justice,0.0084
2560,376,bt_bing_german,International Court of Justice,0.0067
2561,376,tagmee.topn3.replace,International Court of Justice,0.0067
2562,376,wiki.topn3,world court international court justice international law international criminal court international court justice,0.0063
2563,376,word2vec.topn3,world court globe country rulings,0.0049
2564,376,bt_bing_arabic,World Court,0.0033
2565,376,bt_bing_french,World Court,0.0033
2566,376,bt_bing_korean,World Court,0.0033
2567,376,bt_bing_malay,World Court,0.0033
2568,376,bt_bing_persian,the World Court,0.0033
2569,376,bt_bing_swahili,World Court,0.0033
2570,376,bt_bing_tamil,World Court,0.0033
2571,376,bt_nllb_arabic,The World Court,0.0033
2572,376,bt_nllb_chinese_yue,The World Court,0.0033
2573,376,bt_nllb_french,The World Court,0.0033
2574,376,bt_nllb_korean,The World Court,0.0033
2575,376,bt_nllb_malay,The World Court,0.0033
2576,376,bt_nllb_persian,The World Court,0.0033
2577,376,bt_nllb_russian,The World Court,0.0033
2578,376,bt_nllb_swahili,The World Court,0.0033
2579,376,bt_nllb_tamil,The World Court,0.0033
2580,376,docluster.topn10.3.bm25,world court,0.0033
2581,376,docluster.topn10.3.qld,world court,0.0033
2582,376,original,World Court,0.0033
2583,376,rm3.topn10.10.0.5.bm25,World Court,0.0033
2584,376,rm3.topn10.10.0.5.qld,World Court,0.0033
2585,376,stem.krovetz,world court,0.0033
2586,376,stem.lovins,world court,0.0033
2587,376,stem.paicehusk,world court,0.0033
2588,376,stem.porter,world court,0.0033
2589,376,stem.porter2,world court,0.0033
2590,376,stem.sstemmer,world court,0.0033
2591,376,stem.trunc5,world court,0.0033
2592,376,termluster.topn5.3.bm25,world court,0.0033
2593,376,termluster.topn5.3.qld,world court,0.0033
2594,376,thesaurus.topn3,world court,0.0033
2595,376,thesaurus.topn3.replace,world court,0.0033
2596,377,-1,cigar smoking,0.2758
2597,377,wiki.topn3,cigar smoking cigars cigarette quaker oats company cigar addiction habits tobacco smoking smoking,0.3075
2598,377,bt_nllb_french,smoke from cigars,0.2951
2599,377,stem.lovins,cigar smok,0.2832
2600,377,bt_bing_arabic,Smoking cigars,0.2758
2601,377,bt_bing_chinese_simplified,Smoke a cigar,0.2758
2602,377,bt_bing_french,Smoking the cigar,0.2758
2603,377,bt_bing_german,Cigar Smoking,0.2758
2604,377,bt_bing_korean,Cigar Smoking,0.2758
2605,377,bt_bing_malay,smoking cigars,0.2758
2606,377,bt_bing_russian,Cigar smoking,0.2758
2607,377,bt_bing_tamil,Cigar smoking,0.2758
2608,377,conceptluster.topn5.3.bm25,cigar smoking cigar smoking,0.2758
2609,377,conceptluster.topn5.3.qld,cigar smoking cigar smoking,0.2758
2610,377,docluster.topn10.3.bm25,cigar smoking,0.2758
2611,377,docluster.topn10.3.qld,cigar smoking,0.2758
2612,377,original,cigar smoking,0.2758
2613,377,rm3.topn10.10.0.5.bm25,cigar smoking,0.2758
2614,377,rm3.topn10.10.0.5.qld,cigar smoking,0.2758
2615,377,sensedisambiguation.replace,cigar smoke,0.2758
2616,377,stem.krovetz,cigar smoking,0.2758
2617,377,stem.porter,cigar smoke,0.2758
2618,377,stem.porter2,cigar smoke,0.2758
2619,377,stem.sstemmer,cigar smoking,0.2758
2620,377,tagmee.topn3,cigar smoking Cigar Smoking,0.2758
2621,377,tagmee.topn3.replace,Cigar Smoking,0.2758
2622,377,termluster.topn5.3.bm25,cigar smoking,0.2758
2623,377,termluster.topn5.3.qld,cigar smoking,0.2758
2624,377,thesaurus.topn3,cigar smoking,0.2758
2625,377,thesaurus.topn3.replace,cigar smoking,0.2758
2626,378,-1,euro opposition,0.0018
2627,378,glove.topn3,euro opposition currency european supporters opponents,0.0567
2628,378,wiki.topn3,euro opposition currencies caribbean symbols european union economics euro election boycott clientelism electoral list opposition politics,0.0419
2629,378,wiki.topn3.replace,currencies caribbean symbols european union economics euro election boycott clientelism electoral list opposition politics,0.0309
2630,378,glove.topn3.replace,currency european supporters opponents,0.0267
2631,378,relevancefeedback.topn10.qld,euro opposition direct incom dollar vote state,0.0226
2632,378,tagmee.topn3.replace,Euro Opposition politics,0.0097
2633,378,bt_nllb_arabic,Opposition to the European Union,0.0077
2634,378,word2vec.topn3,euro opposition opponents,0.0058
2635,378,wordnet.topn3,euro opposition opponent,0.0058
2636,378,word2vec.topn3.replace,euro opponents,0.0055
2637,378,wordnet.topn3.replace,euro opponent,0.0055
2638,378,conceptluster.topn5.3.bm25,euro opposition opposition politics euro,0.0047
2639,378,conceptluster.topn5.3.qld,euro opposition opposition politics euro,0.0047
2640,378,tagmee.topn3,euro opposition Euro Opposition politics,0.0047
2641,378,bt_bing_russian,European Opposition,0.0044
2642,378,conceptnet.topn3,euro opposition europe against tertium quid,0.0043
2643,378,bt_bing_arabic,Opposition to the euro,0.0018
2644,378,bt_bing_french,Opposition to the euro,0.0018
2645,378,bt_bing_german,Euro opposition,0.0018
2646,378,bt_bing_malay,Euro Opposition,0.0018
2647,378,bt_bing_persian,Euro Opposition,0.0018
2648,378,bt_nllb_chinese_yue,The euro is opposite,0.0018
2649,378,bt_nllb_french,Opposition to the euro,0.0018
2650,378,bt_nllb_persian,Opposition to the euro,0.0018
2651,378,bt_nllb_russian,The opposition to the euro,0.0018
2652,378,bt_nllb_swahili,opposition to the euro,0.0018
2653,378,docluster.topn10.3.bm25,euro opposition,0.0018
2654,378,docluster.topn10.3.qld,euro opposition,0.0018
2655,378,original,euro opposition,0.0018
2656,378,rm3.topn10.10.0.5.bm25,euro opposition,0.0018
2657,378,rm3.topn10.10.0.5.qld,euro opposition,0.0018
2658,378,stem.krovetz,euro opposition,0.0018
2659,378,stem.paicehusk,euro opposit,0.0018
2660,378,stem.porter,euro opposit,0.0018
2661,378,stem.porter2,euro opposit,0.0018
2662,378,stem.sstemmer,euro opposition,0.0018
2663,378,termluster.topn5.3.bm25,euro opposition,0.0018
2664,378,termluster.topn5.3.qld,euro opposition,0.0018
2665,378,thesaurus.topn3,euro opposition,0.0018
2666,378,thesaurus.topn3.replace,euro opposition,0.0018
2667,379,-1,mainstreaming,0.0175
2668,379,anchor.topn3,mainstreaming,0.0175
2669,379,anchor.topn3.replace,mainstreaming,0.0175
2670,379,bt_bing_chinese_simplified,Mainstreaming,0.0175
2671,379,bt_bing_german,Mainstreaming,0.0175
2672,379,bt_bing_korean,Mainstreaming,0.0175
2673,379,bt_bing_malay,mainstreaming,0.0175
2674,379,bt_bing_persian,Mainstream,0.0175
2675,379,bt_bing_swahili,Mainstream,0.0175
2676,379,conceptluster.topn5.3.bm25,mainstreaming,0.0175
2677,379,conceptluster.topn5.3.qld,mainstreaming,0.0175
2678,379,conceptnet.topn3,mainstreaming,0.0175
2679,379,conceptnet.topn3.replace,mainstreaming,0.0175
2680,379,docluster.topn10.3.bm25,mainstreaming,0.0175
2681,379,docluster.topn10.3.qld,mainstreaming,0.0175
2682,379,original,mainstreaming,0.0175
2683,379,rm3.topn10.10.0.5.bm25,mainstreaming,0.0175
2684,379,rm3.topn10.10.0.5.qld,mainstreaming,0.0175
2685,379,sensedisambiguation,mainstreaming mainstream,0.0175
2686,379,sensedisambiguation.replace,mainstream,0.0175
2687,379,stem.krovetz,mainstream,0.0175
2688,379,stem.lovins,mainstream,0.0175
2689,379,stem.paicehusk,mainstream,0.0175
2690,379,stem.porter,mainstream,0.0175
2691,379,stem.porter2,mainstream,0.0175
2692,379,stem.sstemmer,mainstreaming,0.0175
2693,379,tagmee.topn3,mainstreaming,0.0175
2694,379,termluster.topn5.3.bm25,mainstreaming,0.0175
2695,379,termluster.topn5.3.qld,mainstreaming,0.0175
2696,379,thesaurus.topn3,mainstreaming,0.0175
2697,379,thesaurus.topn3.replace,mainstreaming,0.0175
2698,379,wiki.topn3,mainstreaming,0.0175
2699,379,wordnet.topn3,mainstreaming,0.0175
2700,379,wordnet.topn3.replace,mainstreaming,0.0175
2701,380,-1,obesity medical treatment,0.1504
2702,380,tagmee.topn3.replace,Obesity Therapy,0.3767
2703,380,conceptluster.topn5.3.bm25,obesity medical treatment therapy obesity,0.3679
2704,380,conceptluster.topn5.3.qld,obesity medical treatment obesity therapy,0.3679
2705,380,tagmee.topn3,obesity medical treatment Obesity Therapy,0.3679
2706,380,wiki.topn3,obesity medical treatment bariatrics overweight body shape obesity diagnosis hyperkinetic disorder symptom therapy,0.3071
2707,380,wiki.topn3.replace,bariatrics overweight body shape obesity diagnosis hyperkinetic disorder symptom therapy,0.2973
2708,380,relevancefeedback.topn10.bm25,obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent,0.2505
2709,380,bt_nllb_tamil,Obesity is a medical condition that affects the body,0.2423
2710,380,anchor.topn3.replace,obesity zéphire prehistoriqu infirmièr tretman poseban treatment,0.2382
2711,380,bt_bing_chinese_simplified,Obesity treatment,0.2382
2712,380,bt_bing_swahili,Treatment of obesity,0.2382
2713,380,bt_nllb_chinese_yue,Obesity treatment,0.2382
2714,380,relevancefeedback.topn10.qld,obesity medical treatment diet healthcar drug plan clinic weight cholesterol children have,0.2361
2715,380,word2vec.topn3,obesity medical treatment obesity related non medical medicine treament treatement,0.2074
2716,380,bt_bing_russian,Pharmacological treatment of obesity,0.1877
2717,380,word2vec.topn3.replace,obesity related non medical medicine treament treatement,0.1756
2718,380,bt_bing_arabic,Medical obesity treatment,0.1504
2719,380,bt_bing_french,Medical Treatment of Obesity,0.1504
2720,380,bt_bing_german,Medical treatment of obesity,0.1504
2721,380,bt_bing_korean,Obesity Medical Treatment,0.1504
2722,380,bt_bing_malay,Medical Treatment of Obesity,0.1504
2723,380,bt_bing_persian,Medical Treatment of Obesity,0.1504
2724,380,bt_bing_tamil,Medical Treatment of Obesity,0.1504
2725,380,bt_nllb_french,medical treatment of obesity,0.1504
2726,380,bt_nllb_german,Medical treatment of obesity,0.1504
2727,380,bt_nllb_korean,Medical Treatment for Obesity,0.1504
2728,380,bt_nllb_malay,medical treatment of obesity,0.1504
2729,380,bt_nllb_persian,Medical treatment for obesity,0.1504
2730,380,bt_nllb_russian,medical treatment of obesity,0.1504
2731,380,docluster.topn10.3.bm25,obesity medical treatment,0.1504
2732,380,docluster.topn10.3.qld,obesity medical treatment,0.1504
2733,380,original,obesity medical treatment,0.1504
2734,380,rm3.topn10.10.0.5.bm25,obesity medical treatment,0.1504
2735,380,rm3.topn10.10.0.5.qld,obesity medical treatment,0.1504
2736,380,stem.krovetz,obese medical treatment,0.1504
2737,380,stem.sstemmer,obesity medical treatment,0.1504
2738,380,termluster.topn5.3.bm25,obesity medical treatment,0.1504
2739,380,termluster.topn5.3.qld,obesity medical treatment,0.1504
2740,380,thesaurus.topn3,obesity medical treatment,0.1504
2741,380,thesaurus.topn3.replace,obesity medical treatment,0.1504
2742,381,-1,alternative medicine,0.0485
2743,381,wiki.topn3,alternative medicine holistic health homeopathy alternative traditional medicine journals alternative medicine,0.0719
2744,381,wiki.topn3.replace,holistic health homeopathy alternative traditional medicine journals alternative medicine,0.0703
2745,381,anchor.topn3,alternative medicine,0.0485
2746,381,anchor.topn3.replace,alternative medicine,0.0485
2747,381,bt_bing_arabic,Alternative Medicine,0.0485
2748,381,bt_bing_chinese_simplified,Alternative medicine,0.0485
2749,381,bt_bing_french,Alternative Medicine,0.0485
2750,381,bt_bing_german,Alternative medicine,0.0485
2751,381,bt_bing_korean,Alternative Medicine,0.0485
2752,381,bt_bing_malay,alternative medicine,0.0485
2753,381,bt_bing_persian,Alternative Medicine,0.0485
2754,381,bt_bing_russian,Alternative Medicine,0.0485
2755,381,bt_bing_swahili,Alternative medicine,0.0485
2756,381,bt_bing_tamil,Alternative Medicine,0.0485
2757,381,bt_nllb_arabic,Alternative medicine,0.0485
2758,381,bt_nllb_french,alternative medicine,0.0485
2759,381,bt_nllb_german,Alternative medicine,0.0485
2760,381,bt_nllb_malay,alternative medicines,0.0485
2761,381,bt_nllb_persian,The alternative medicine,0.0485
2762,381,bt_nllb_russian,alternative medicine,0.0485
2763,381,bt_nllb_swahili,alternative medicine,0.0485
2764,381,bt_nllb_tamil,Alternative medicine,0.0485
2765,381,conceptluster.topn5.3.bm25,alternative medicine alternative medicine,0.0485
2766,381,conceptluster.topn5.3.qld,alternative medicine alternative medicine,0.0485
2767,381,docluster.topn10.3.bm25,alternative medicine,0.0485
2768,381,docluster.topn10.3.qld,alternative medicine,0.0485
2769,381,original,alternative medicine,0.0485
2770,381,rm3.topn10.10.0.5.bm25,alternative medicine,0.0485
2771,381,rm3.topn10.10.0.5.qld,alternative medicine,0.0485
2772,381,stem.krovetz,alternative medicine,0.0485
2773,381,stem.lovins,altern medicin,0.0485
2774,381,stem.paicehusk,altern medicin,0.0485
2775,381,stem.porter,altern medicin,0.0485
2776,381,stem.porter2,altern medicin,0.0485
2777,381,stem.sstemmer,alternative medicine,0.0485
2778,381,tagmee.topn3,alternative medicine Alternative medicine,0.0485
2779,381,tagmee.topn3.replace,Alternative medicine,0.0485
2780,381,termluster.topn5.3.bm25,alternative medicine,0.0485
2781,381,termluster.topn5.3.qld,alternative medicine,0.0485
2782,381,thesaurus.topn3,alternative medicine,0.0485
2783,381,thesaurus.topn3.replace,alternative medicine,0.0485
2784,382,-1,hydrogen fuel automobiles,0.605
2785,382,conceptluster.topn5.3.bm25,hydrogen fuel automobiles hydrogen vehicle car,0.6147
2786,382,conceptluster.topn5.3.qld,hydrogen fuel automobiles hydrogen vehicle car,0.6147
2787,382,docluster.topn10.3.bm25,hydrogen fuel automobiles,0.605
2788,382,docluster.topn10.3.qld,hydrogen fuel automobiles,0.605
2789,382,original,hydrogen fuel automobiles,0.605
2790,382,rm3.topn10.10.0.5.bm25,hydrogen fuel automobiles,0.605
2791,382,rm3.topn10.10.0.5.qld,hydrogen fuel automobiles,0.605
2792,382,stem.krovetz,hydrogen fuel automobile,0.605
2793,382,stem.porter,hydrogen fuel automobil,0.605
2794,382,stem.porter2,hydrogen fuel automobil,0.605
2795,382,stem.sstemmer,hydrogen fuel automobile,0.605
2796,382,termluster.topn5.3.bm25,hydrogen fuel automobiles,0.605
2797,382,termluster.topn5.3.qld,hydrogen fuel automobiles,0.605
2798,382,thesaurus.topn3,hydrogen fuel automobiles,0.605
2799,382,thesaurus.topn3.replace,hydrogen fuel automobiles,0.605
2800,383,-1,mental illness drugs,0.0152
2801,383,bt_bing_swahili,Psychiatric drugs,0.04
2802,383,bt_bing_tamil,Psychiatric drugs,0.04
2803,383,bt_nllb_chinese_yue,Psychiatric drugs,0.04
2804,383,sensedisambiguation,mental illness drugs drug,0.0317
2805,383,relevancefeedback.topn10.qld,mental illness drugs patient said program research we drug,0.0264
2806,383,relevancefeedback.topn10.bm25,mental illness drugs patient said cent program research trupp drug,0.0252
2807,383,wiki.topn3.replace,mania personality disorder psychosis mental disorder opiate empathogen entactogen antidepressant psychoactive drug,0.0215
2808,383,wiki.topn3,mental illness drugs mania personality disorder psychosis mental disorder opiate empathogen entactogen antidepressant psychoactive drug,0.0204
2809,383,tagmee.topn3.replace,Mental disorder Psychoactive drug,0.0177
2810,383,conceptluster.topn5.3.bm25,mental illness drugs psychoactive drug mental disorder,0.0171
2811,383,conceptluster.topn5.3.qld,mental illness drugs psychoactive drug mental disorder,0.0171
2812,383,tagmee.topn3,mental illness drugs Mental disorder Psychoactive drug,0.0171
2813,383,bt_bing_persian,Mental illness drugs,0.0152
2814,383,bt_nllb_arabic,Drugs are mental ill,0.0152
2815,383,bt_nllb_korean,Drugs for mental illness,0.0152
2816,383,bt_nllb_persian,Drugs are a mental illness,0.0152
2817,383,bt_nllb_russian,Drugs for mental illness,0.0152
2818,383,docluster.topn10.3.bm25,mental illness drugs,0.0152
2819,383,docluster.topn10.3.qld,mental illness drugs,0.0152
2820,383,original,mental illness drugs,0.0152
2821,383,rm3.topn10.10.0.5.bm25,mental illness drugs,0.0152
2822,383,rm3.topn10.10.0.5.qld,mental illness drugs,0.0152
2823,383,sensedisambiguation.replace,mental illness drug,0.0152
2824,383,stem.krovetz,mental illness drug,0.0152
2825,383,stem.porter,mental ill drug,0.0152
2826,383,stem.porter2,mental ill drug,0.0152
2827,383,stem.sstemmer,mental illness drug,0.0152
2828,383,termluster.topn5.3.bm25,mental illness drugs,0.0152
2829,383,termluster.topn5.3.qld,mental illness drugs,0.0152
2830,383,thesaurus.topn3,mental illness drugs,0.0152
2831,383,thesaurus.topn3.replace,mental illness drugs,0.0152
2832,384,-1,space station moon,0.1255
2833,384,word2vec.topn3,space station moon space railway lunar,0.1729
2834,384,bt_bing_chinese_simplified,Lunar space station,0.1595
2835,384,bt_nllb_malay,The lunar space station,0.1595
2836,384,anchor.topn3,space station moon ss l nelsh space triangl shimoyashiki station bird negeori tertiari icy knockout,0.1325
2837,384,bt_bing_arabic,Space Station Moon,0.1255
2838,384,bt_bing_french,Space Station Moon,0.1255
2839,384,bt_bing_german,Space Station Moon,0.1255
2840,384,bt_bing_korean,Space Station Moon,0.1255
2841,384,bt_bing_malay,Space Station Moon,0.1255
2842,384,bt_bing_persian,the Moon Space Station,0.1255
2843,384,bt_bing_swahili,Space Station Moon,0.1255
2844,384,bt_bing_tamil,Space Station Moon,0.1255
2845,384,bt_nllb_arabic,The moon space station,0.1255
2846,384,bt_nllb_chinese_yue,The moon is the space station,0.1255
2847,384,bt_nllb_french,the moon of the space station,0.1255
2848,384,bt_nllb_german,The moon of the space station,0.1255
2849,384,bt_nllb_korean,The moon at the space station,0.1255
2850,384,bt_nllb_persian,The moon of the space station,0.1255
2851,384,bt_nllb_russian,The moon of the space station,0.1255
2852,384,bt_nllb_swahili,the moon of the space station,0.1255
2853,384,bt_nllb_tamil,The space station moon,0.1255
2854,384,conceptluster.topn5.3.bm25,space station moon moon space station,0.1255
2855,384,conceptluster.topn5.3.qld,space station moon space station moon,0.1255
2856,384,docluster.topn10.3.bm25,space station moon,0.1255
2857,384,docluster.topn10.3.qld,space station moon,0.1255
2858,384,original,space station moon,0.1255
2859,384,rm3.topn10.10.0.5.bm25,space station moon,0.1255
2860,384,rm3.topn10.10.0.5.qld,space station moon,0.1255
2861,384,stem.krovetz,space station moon,0.1255
2862,384,stem.porter,space station moon,0.1255
2863,384,stem.porter2,space station moon,0.1255
2864,384,stem.sstemmer,space station moon,0.1255
2865,384,tagmee.topn3,space station moon Space station Moon,0.1255
2866,384,tagmee.topn3.replace,Space station Moon,0.1255
2867,384,termluster.topn5.3.bm25,space station moon,0.1255
2868,384,termluster.topn5.3.qld,space station moon,0.1255
2869,384,thesaurus.topn3,space station moon,0.1255
2870,384,thesaurus.topn3.replace,space station moon,0.1255
2871,385,-1,hybrid fuel cars,0.2599
2872,385,relevancefeedback.topn10.bm25,hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research,0.4493
2873,385,relevancefeedback.topn10.qld,hybrid fuel cars cm vehicl technolog car hydrogen batteri seed engin,0.3985
2874,385,tagmee.topn3.replace,Hybrid vehicle Fuel Car,0.313
2875,385,bt_bing_chinese_simplified,Hybrid fuel vehicles,0.3076
2876,385,bt_bing_russian,Hybrid Fuel Vehicles,0.3076
2877,385,bt_bing_swahili,Hybrid fuel vehicles,0.3076
2878,385,bt_nllb_russian,hybrid fuel vehicles,0.3076
2879,385,bt_nllb_swahili,hybrid fuel vehicles,0.3076
2880,385,bt_nllb_tamil,Hybrid fuel vehicles,0.3076
2881,385,conceptluster.topn5.3.bm25,hybrid fuel cars fuel car hybrid vehicle,0.306
2882,385,conceptluster.topn5.3.qld,hybrid fuel cars hybrid vehicle car fuel,0.306
2883,385,tagmee.topn3,hybrid fuel cars Hybrid vehicle Fuel Car,0.306
2884,385,word2vec.topn3,hybrid fuel cars non hybrid gasoline automobiles vehicles,0.2829
2885,385,bt_bing_arabic,Hybrid fuel cars,0.2599
2886,385,bt_bing_french,Hybrid Fuel Cars,0.2599
2887,385,bt_bing_korean,Hybrid Fuel Cars,0.2599
2888,385,bt_bing_malay,Hybrid fuel cars,0.2599
2889,385,bt_bing_persian,Fuel Hybrid Cars,0.2599
2890,385,bt_bing_tamil,Hybrid Fuel Cars,0.2599
2891,385,bt_nllb_french,hybrid fuel cars,0.2599
2892,385,bt_nllb_korean,Hybrid fuel car,0.2599
2893,385,docluster.topn10.3.bm25,hybrid fuel cars,0.2599
2894,385,docluster.topn10.3.qld,hybrid fuel cars,0.2599
2895,385,original,hybrid fuel cars,0.2599
2896,385,rm3.topn10.10.0.5.bm25,hybrid fuel cars,0.2599
2897,385,rm3.topn10.10.0.5.qld,hybrid fuel cars,0.2599
2898,385,sensedisambiguation.replace,hybrid fuel car,0.2599
2899,385,stem.krovetz,hybrid fuel car,0.2599
2900,385,stem.lovins,hybrid fuel car,0.2599
2901,385,stem.paicehusk,hybrid fuel car,0.2599
2902,385,stem.porter,hybrid fuel car,0.2599
2903,385,stem.porter2,hybrid fuel car,0.2599
2904,385,stem.sstemmer,hybrid fuel car,0.2599
2905,385,termluster.topn5.3.bm25,hybrid fuel cars,0.2599
2906,385,termluster.topn5.3.qld,hybrid fuel cars,0.2599
2907,385,thesaurus.topn3,hybrid fuel cars,0.2599
2908,385,thesaurus.topn3.replace,hybrid fuel cars,0.2599
2909,386,-1,teaching disabled children,0.0226
2910,386,relevancefeedback.topn10.qld,teaching disabled children us center school program he lesson learn music,0.0784
2911,386,wordnet.topn3.replace,learn education incapacitate handicapped fry youngster baby,0.0568
2912,386,wordnet.topn3,teaching disabled children learn education incapacitate handicapped fry youngster baby,0.0482
2913,386,bt_nllb_persian,Education for handicapped children,0.0392
2914,386,word2vec.topn3,teaching disabled children learning instruction handicapped kids adults parents,0.0372
2915,386,word2vec.topn3.replace,learning instruction handicapped kids adults parents,0.0359
2916,386,wiki.topn3,teaching disabled children knowledge sharing philosophy education education education advocacy special needs learning disability disability childhood adoption overweight child,0.0335
2917,386,bt_nllb_chinese_yue,Learning disabled children,0.0333
2918,386,stem.lovins,teach disabl childr,0.0325
2919,386,relevancefeedback.topn10.bm25,teaching disabled children center buckei orang he barsch protest school learn read music,0.0271
2920,386,bt_bing_french,Teaching Children with Disabilities,0.0226
2921,386,bt_bing_german,Teaching disabled children,0.0226
2922,386,bt_bing_malay,Teaching children with disabilities,0.0226
2923,386,bt_bing_swahili,Teaching children with disabilities,0.0226
2924,386,bt_bing_tamil,Teaching disabled children,0.0226
2925,386,bt_nllb_malay,teaching disabled children,0.0226
2926,386,bt_nllb_swahili,teaching disabled children,0.0226
2927,386,bt_nllb_tamil,Teaching Children with Disabilities,0.0226
2928,386,docluster.topn10.3.bm25,teaching disabled children,0.0226
2929,386,docluster.topn10.3.qld,teaching disabled children,0.0226
2930,386,original,teaching disabled children,0.0226
2931,386,rm3.topn10.10.0.5.bm25,teaching disabled children,0.0226
2932,386,rm3.topn10.10.0.5.qld,teaching disabled children,0.0226
2933,386,stem.krovetz,teaching disabled children,0.0226
2934,386,stem.porter,teach disabl children,0.0226
2935,386,stem.porter2,teach disabl children,0.0226
2936,386,stem.sstemmer,teaching disabled children,0.0226
2937,386,termluster.topn5.3.bm25,teaching disabled children,0.0226
2938,386,termluster.topn5.3.qld,teaching disabled children,0.0226
2939,386,thesaurus.topn3,teaching disabled children,0.0226
2940,386,thesaurus.topn3.replace,teaching disabled children,0.0226
2941,387,-1,radioactive waste,0.0571
2942,387,word2vec.topn3,radioactive waste non radioactive radio active waster,0.059
2943,387,anchor.topn3,radioactive waste,0.0571
2944,387,anchor.topn3.replace,radioactive waste,0.0571
2945,387,bt_bing_arabic,Radioactive waste,0.0571
2946,387,bt_bing_chinese_simplified,Radioactive waste,0.0571
2947,387,bt_bing_french,radioactive waste,0.0571
2948,387,bt_bing_german,radioactive waste,0.0571
2949,387,bt_bing_korean,radioactive waste,0.0571
2950,387,bt_bing_malay,radioactive waste,0.0571
2951,387,bt_bing_persian,Radioactive waste,0.0571
2952,387,bt_bing_russian,radioactive waste,0.0571
2953,387,bt_bing_swahili,Radioactive waste,0.0571
2954,387,bt_bing_tamil,Radioactive waste,0.0571
2955,387,bt_nllb_arabic,Radioactive waste,0.0571
2956,387,bt_nllb_chinese_yue,Radioactive waste,0.0571
2957,387,bt_nllb_french,radioactive waste,0.0571
2958,387,bt_nllb_german,Radioactive waste,0.0571
2959,387,bt_nllb_korean,Radioactive waste,0.0571
2960,387,bt_nllb_malay,radioactive waste,0.0571
2961,387,bt_nllb_russian,radioactive waste,0.0571
2962,387,conceptluster.topn5.3.bm25,radioactive waste radioactive waste,0.0571
2963,387,conceptluster.topn5.3.qld,radioactive waste radioactive waste,0.0571
2964,387,docluster.topn10.3.bm25,radioactive waste,0.0571
2965,387,docluster.topn10.3.qld,radioactive waste,0.0571
2966,387,original,radioactive waste,0.0571
2967,387,rm3.topn10.10.0.5.bm25,radioactive waste,0.0571
2968,387,rm3.topn10.10.0.5.qld,radioactive waste,0.0571
2969,387,sensedisambiguation,radioactive waste,0.0571
2970,387,sensedisambiguation.replace,radioactive waste,0.0571
2971,387,stem.krovetz,radioactive waste,0.0571
2972,387,stem.lovins,radioact wast,0.0571
2973,387,stem.paicehusk,radioact wast,0.0571
2974,387,stem.porter,radioact wast,0.0571
2975,387,stem.porter2,radioact wast,0.0571
2976,387,stem.sstemmer,radioactive waste,0.0571
2977,387,tagmee.topn3,radioactive waste Radioactive waste,0.0571
2978,387,tagmee.topn3.replace,Radioactive waste,0.0571
2979,387,termluster.topn5.3.bm25,radioactive waste,0.0571
2980,387,termluster.topn5.3.qld,radioactive waste,0.0571
