,qid,order,query,bm25.ndcg
1545,346,conceptnet.topn3.replace,school standards,0.2226
1546,346,relevancefeedback.topn10.bm25,educational standards hungarian class admiss educ children standard x stonehil test railroad,0.1878
1547,346,anchor.topn3,educational standards,0.1869
1548,346,anchor.topn3.replace,educational standards,0.1869
1549,346,bt_bing_arabic,Educational standards,0.1869
1550,346,bt_bing_chinese_simplified,Educational standards,0.1869
1551,346,bt_bing_french,Education Standards,0.1869
1552,346,bt_bing_korean,Educational Standards,0.1869
1553,346,bt_bing_malay,Educational Standards,0.1869
1554,346,bt_bing_persian,Educational Standards,0.1869
1555,346,bt_bing_russian,Educational Standards,0.1869
1556,346,bt_bing_swahili,Educational Standards,0.1869
1557,346,bt_bing_tamil,Education Standards,0.1869
1558,346,bt_nllb_arabic,Educational standards,0.1869
1559,346,bt_nllb_chinese_yue,The standard of education,0.1869
1560,346,bt_nllb_german,Education standards,0.1869
1561,346,bt_nllb_korean,The standard of education,0.1869
1562,346,bt_nllb_malay,Education Standards,0.1869
1563,346,bt_nllb_persian,Educational standards,0.1869
1564,346,bt_nllb_russian,The standards of education,0.1869
1565,346,bt_nllb_swahili,Educational Standards,0.1869
1566,346,bt_nllb_tamil,Educational standards,0.1869
1567,346,conceptluster.topn5.3.bm25,educational standards,0.1869
1568,346,conceptluster.topn5.3.qld,educational standards,0.1869
1569,346,docluster.topn10.3.bm25,educational standards,0.1869
1570,346,docluster.topn10.3.qld,educational standards,0.1869
1571,346,original,Educational Standards,0.1869
1572,346,rm3.topn10.10.0.5.bm25,Educational Standards,0.1869
1573,346,rm3.topn10.10.0.5.qld,Educational Standards,0.1869
1574,346,sensedisambiguation.replace,educational standard,0.1869
1575,346,stem.krovetz,educational standard,0.1869
1576,346,stem.lovins,educ standard,0.1869
1577,346,stem.paicehusk,educ standard,0.1869
1578,346,stem.porter,educ standard,0.1869
1579,346,stem.porter2,educ standard,0.1869
1580,346,stem.sstemmer,educational standard,0.1869
1581,346,tagmee.topn3,educational standards,0.1869
1582,346,termluster.topn5.3.bm25,educational standards,0.1869
1583,346,termluster.topn5.3.qld,educational standards,0.1869
1584,346,thesaurus.topn3,educational standards,0.1869
1585,346,thesaurus.topn3.replace,educational standards,0.1869
1586,346,wiki.topn3,educational standards,0.1869
1587,347,-1,Wildlife Extinction,0.1563
1588,347,bt_nllb_chinese_yue,Wildlife is disappearing,0.2407
1589,347,bt_bing_german,Extinction of wild animals,0.2325
1590,347,bt_nllb_korean,Extinction of the Wild,0.2076
1591,347,bt_nllb_persian,Extinction of the wild,0.2076
1592,347,bt_nllb_russian,Extinction of the wild,0.2076
1593,347,tagmee.topn3,wildlife extinction Wildlife Quaternary extinction event,0.1662
1594,347,wordnet.topn3.replace,wildlife experimental extinction extermination,0.1642
1595,347,bt_bing_tamil,Wildlife destruction,0.1591
1596,347,bt_bing_arabic,Extinction of wildlife,0.1563
1597,347,bt_bing_chinese_simplified,Wildlife extinction,0.1563
1598,347,bt_bing_french,Wildlife extinction,0.1563
1599,347,bt_bing_korean,Extinction of wildlife,0.1563
1600,347,bt_bing_malay,Wildlife Extinction,0.1563
1601,347,bt_bing_persian,Wildlife extinction,0.1563
1602,347,bt_bing_russian,Extinction of wildlife,0.1563
1603,347,bt_bing_swahili,Wildlife Extinction,0.1563
1604,347,bt_nllb_arabic,Extinction of wildlife,0.1563
1605,347,bt_nllb_french,Extinction of the Wildlife,0.1563
1606,347,bt_nllb_german,Extinction of the wildlife,0.1563
1607,347,conceptnet.topn3,wildlife extinction,0.1563
1608,347,conceptnet.topn3.replace,wildlife extinction,0.1563
1609,347,docluster.topn10.3.bm25,wildlife extinction,0.1563
1610,347,docluster.topn10.3.qld,wildlife extinction,0.1563
1611,347,original,Wildlife Extinction,0.1563
1612,347,rm3.topn10.10.0.5.bm25,Wildlife Extinction,0.1563
1613,347,rm3.topn10.10.0.5.qld,Wildlife Extinction,0.1563
1614,347,sensedisambiguation,Wildlife Extinction,0.1563
1615,347,sensedisambiguation.replace,wildlife extinction,0.1563
1616,347,stem.krovetz,wildlife extinction,0.1563
1617,347,stem.lovins,wildlif extinct,0.1563
1618,347,stem.porter,wildlif extinct,0.1563
1619,347,stem.porter2,wildlif extinct,0.1563
1620,347,stem.sstemmer,wildlife extinction,0.1563
1621,347,termluster.topn5.3.bm25,wildlife extinction,0.1563
1622,347,termluster.topn5.3.qld,wildlife extinction,0.1563
1623,347,thesaurus.topn3,wildlife extinction,0.1563
1624,347,thesaurus.topn3.replace,wildlife extinction,0.1563
1625,348,-1,Agoraphobia,0.9068
1626,348,bt_bing_arabic,Agoraphobia,0.9068
1627,348,bt_bing_chinese_simplified,Agoraphobia,0.9068
1628,348,bt_bing_french,Agoraphobia,0.9068
1629,348,bt_bing_german,Agoraphobia,0.9068
1630,348,bt_bing_malay,Agoraphobia,0.9068
1631,348,bt_bing_persian,Agoraphobia,0.9068
1632,348,bt_bing_russian,Agoraphobia,0.9068
1633,348,bt_bing_swahili,Agoraphobia,0.9068
1634,348,bt_bing_tamil,Agoraphobia,0.9068
1635,348,bt_nllb_french,Agoraphobia,0.9068
1636,348,bt_nllb_german,Agoraphobia,0.9068
1637,348,bt_nllb_korean,Agoraphobia,0.9068
1638,348,bt_nllb_malay,Agoraphobia,0.9068
1639,348,bt_nllb_russian,The Agoraphobia,0.9068
1640,348,conceptluster.topn5.3.bm25,agoraphobia,0.9068
1641,348,conceptluster.topn5.3.qld,agoraphobia,0.9068
1642,348,docluster.topn10.3.bm25,agoraphobia,0.9068
1643,348,docluster.topn10.3.qld,agoraphobia,0.9068
1644,348,original,Agoraphobia,0.9068
1645,348,rm3.topn10.10.0.5.bm25,Agoraphobia,0.9068
1646,348,rm3.topn10.10.0.5.qld,Agoraphobia,0.9068
1647,348,sensedisambiguation,Agoraphobia,0.9068
1648,348,sensedisambiguation.replace,agoraphobia,0.9068
1649,348,stem.krovetz,agoraphobia,0.9068
1650,348,stem.porter,agoraphobia,0.9068
1651,348,stem.porter2,agoraphobia,0.9068
1652,348,stem.sstemmer,agoraphobia,0.9068
1653,348,tagmee.topn3,agoraphobia Agoraphobia,0.9068
1654,348,tagmee.topn3.replace,Agoraphobia,0.9068
1655,348,termluster.topn5.3.bm25,agoraphobia,0.9068
1656,348,termluster.topn5.3.qld,agoraphobia,0.9068
1657,348,thesaurus.topn3,agoraphobia,0.9068
1658,348,thesaurus.topn3.replace,agoraphobia,0.9068
1659,348,wiki.topn3,agoraphobia hypnotherapy catatonia psychotic break agoraphobia,0.9068
1660,348,wordnet.topn3,agoraphobia,0.9068
1661,348,wordnet.topn3.replace,agoraphobia,0.9068
1662,349,-1,Metabolism,0.3448
1663,349,anchor.topn3,metabolism,0.3448
1664,349,anchor.topn3.replace,metabolism,0.3448
1665,349,bt_bing_arabic,metabolism,0.3448
1666,349,bt_bing_chinese_simplified,metabolism,0.3448
1667,349,bt_bing_french,Metabolism,0.3448
1668,349,bt_bing_german,Metabolism,0.3448
1669,349,bt_bing_korean,metabolism,0.3448
1670,349,bt_bing_malay,Metabolism,0.3448
1671,349,bt_bing_persian,Metabolism,0.3448
1672,349,bt_bing_russian,Metabolism,0.3448
1673,349,bt_bing_swahili,Metabolism,0.3448
1674,349,bt_bing_tamil,metabolism,0.3448
1675,349,bt_nllb_french,The metabolism,0.3448
1676,349,bt_nllb_german,The metabolism,0.3448
1677,349,bt_nllb_malay,The metabolism,0.3448
1678,349,bt_nllb_russian,The metabolism,0.3448
1679,349,conceptluster.topn5.3.bm25,metabolism,0.3448
1680,349,conceptluster.topn5.3.qld,metabolism,0.3448
1681,349,conceptnet.topn3,metabolism,0.3448
1682,349,conceptnet.topn3.replace,metabolism,0.3448
1683,349,docluster.topn10.3.bm25,metabolism,0.3448
1684,349,docluster.topn10.3.qld,metabolism,0.3448
1685,349,original,Metabolism,0.3448
1686,349,rm3.topn10.10.0.5.bm25,Metabolism,0.3448
1687,349,rm3.topn10.10.0.5.qld,Metabolism,0.3448
1688,349,stem.krovetz,metabolism,0.3448
1689,349,stem.lovins,metabol,0.3448
1690,349,stem.paicehusk,metabol,0.3448
1691,349,stem.porter,metabol,0.3448
1692,349,stem.porter2,metabol,0.3448
1693,349,stem.sstemmer,metabolism,0.3448
1694,349,tagmee.topn3,metabolism Metabolism,0.3448
1695,349,tagmee.topn3.replace,Metabolism,0.3448
1696,349,termluster.topn5.3.bm25,metabolism,0.3448
1697,349,termluster.topn5.3.qld,metabolism,0.3448
1698,349,thesaurus.topn3,metabolism,0.3448
1699,349,thesaurus.topn3.replace,metabolism,0.3448
1700,349,word2vec.topn3,metabolism,0.3448
1701,349,word2vec.topn3.replace,metabolism,0.3448
1702,350,-1,Health and Computer Terminals,0.2143
1703,350,bt_bing_chinese_simplified,Health and computer terminals,0.2143
1704,350,bt_bing_german,Health Computer Terminals,0.2143
1705,350,bt_bing_korean,Health Computer Terminals,0.2143
1706,350,bt_bing_malay,Health Terminal and Computer,0.2143
1707,350,bt_bing_persian,Health and computer terminals,0.2143
1708,350,bt_bing_tamil,Health and Computer Terminals,0.2143
1709,350,bt_nllb_french,Health and computer terminals,0.2143
1710,350,bt_nllb_german,Health and computer terminals,0.2143
1711,350,bt_nllb_korean,Health and computer terminals,0.2143
1712,350,bt_nllb_malay,Health Terminal and Computer,0.2143
1713,350,bt_nllb_persian,Health terminals and computers,0.2143
1714,350,bt_nllb_tamil,Health and computer terminals,0.2143
1715,350,docluster.topn10.3.bm25,health and computer terminals,0.2143
1716,350,docluster.topn10.3.qld,health and computer terminals,0.2143
1717,350,original,Health and Computer Terminals,0.2143
1718,350,rm3.topn10.10.0.5.bm25,Health and Computer Terminals,0.2143
1719,350,rm3.topn10.10.0.5.qld,Health and Computer Terminals,0.2143
1720,350,sensedisambiguation.replace,health and computer terminal,0.2143
1721,350,stem.krovetz,health and computer terminal,0.2143
1722,350,stem.lovins,health and computer termin,0.2143
1723,350,stem.porter,health and comput termin,0.2143
1724,350,stem.porter2,health and comput termin,0.2143
1725,350,stem.sstemmer,health and computer terminal,0.2143
1726,350,termluster.topn5.3.bm25,health computer terminals,0.2143
1727,350,termluster.topn5.3.qld,health computer terminals,0.2143
1728,350,thesaurus.topn3,health computer terminals,0.2143
1729,350,thesaurus.topn3.replace,health computer terminals,0.2143
1730,351,-1,Falkland petroleum exploration,0.5303
1731,351,bt_bing_german,Oil exploration in the Falkland Islands,0.7711
1732,351,bt_bing_russian,Oil exploration in the Falkland Islands,0.7711
1733,351,bt_nllb_arabic,Oil exploration in the Falkland Islands,0.7711
1734,351,bt_nllb_french,Oil exploration in the Falkland Islands,0.7711
1735,351,bt_nllb_german,Oil exploration in the Falkland Islands,0.7711
1736,351,bt_nllb_russian,Oil exploration in the Falkland Islands,0.7711
1737,351,relevancefeedback.topn10.bm25,falkland petroleum exploration island oil argentina ga,0.7521
1738,351,wiki.topn3.replace,falkland islands list falkland islands related topics index falkland islands related articles falkland islands glassforming liquids melts oil natural gas petroleum extraction petroleum tight oil oil place hydrocarbon exploration,0.729
1739,351,bt_bing_arabic,Oil exploration in the Falklands,0.7219
1740,351,bt_bing_chinese_simplified,Falkland Oil Exploration,0.7219
1741,351,bt_bing_french,Oil exploration in the Falklands,0.7219
1742,351,bt_bing_korean,Falkland Oil Exploration,0.7219
1743,351,bt_bing_persian,Falklands Oil Exploration,0.7219
1744,351,bt_bing_swahili,Falkland oil exploration,0.7219
1745,351,bt_nllb_chinese_yue,The Falkland oil exploration,0.7219
1746,351,bt_nllb_persian,The Falkland oil exploration,0.7219
1747,351,bt_nllb_tamil,The Falkland oil exploration,0.7219
1748,351,relevancefeedback.topn10.qld,falkland petroleum exploration island argentina oil dollar ga,0.7198
1749,351,wiki.topn3,falkland petroleum exploration falkland islands list falkland islands related topics index falkland islands related articles falkland islands glassforming liquids melts oil natural gas petroleum extraction petroleum tight oil oil place hydrocarbon exploration,0.714
1750,351,bt_nllb_swahili,The Falkland oil field,0.7125
1751,351,bt_nllb_malay,Confirmation of the Falkland oil,0.7106
1752,351,anchor.topn3.replace,okino tori shima dispute post war malvinas falkland shahne petroleum oil exploration,0.6822
1753,351,conceptluster.topn5.3.bm25,falkland petroleum exploration falkland islands hydrocarbon exploration petroleum,0.6417
1754,351,conceptluster.topn5.3.qld,falkland petroleum exploration falkland islands hydrocarbon exploration petroleum,0.6417
1755,351,tagmee.topn3,falkland petroleum exploration Falkland Islands Petroleum Hydrocarbon exploration,0.6417
1756,351,anchor.topn3,falkland petroleum exploration okino tori shima dispute post war malvinas falkland shahne petroleum oil,0.6408
1757,351,tagmee.topn3.replace,Falkland Islands Petroleum Hydrocarbon exploration,0.6248
1758,351,bt_bing_malay,Falkland petroleum exploration,0.5303
1759,351,docluster.topn10.3.bm25,falkland petroleum exploration,0.5303
1760,351,docluster.topn10.3.qld,falkland petroleum exploration,0.5303
1761,351,original,Falkland petroleum exploration,0.5303
1762,351,rm3.topn10.10.0.5.bm25,Falkland petroleum exploration,0.5303
1763,351,rm3.topn10.10.0.5.qld,Falkland petroleum exploration,0.5303
1764,351,sensedisambiguation,Falkland petroleum exploration,0.5303
1765,351,sensedisambiguation.replace,Falkland petroleum exploration,0.5303
1766,351,stem.krovetz,falkland petroleum exploration,0.5303
1767,351,stem.lovins,falkland petroleum explor,0.5303
1768,351,stem.porter,falkland petroleum explor,0.5303
1769,351,stem.porter2,falkland petroleum explor,0.5303
1770,351,stem.sstemmer,falkland petroleum exploration,0.5303
1771,351,termluster.topn5.3.bm25,falkland petroleum exploration,0.5303
1772,351,termluster.topn5.3.qld,falkland petroleum exploration,0.5303
1773,351,thesaurus.topn3,falkland petroleum exploration,0.5303
1774,351,thesaurus.topn3.replace,falkland petroleum exploration,0.5303
1775,352,-1,British Chunnel impact,0.1282
1776,352,relevancefeedback.topn10.qld,british chunnel impact tunnel i freight govern ha de hous project,0.2879
1777,352,wordnet.topn3,british chunnel impact British people Brits Channel Tunnel affect touch bear on,0.2765
1778,352,relevancefeedback.topn10.bm25,british chunnel impact tunnel freight project life govern have telex i dollar,0.269
1779,352,wordnet.topn3.replace,British people Brits Channel Tunnel affect touch bear on,0.2466
1780,352,bt_nllb_french,The impact of the British Channel,0.1685
1781,352,bt_nllb_persian,The impact of the British Channel,0.1685
1782,352,bt_bing_french,The impact of British Chunnel,0.1282
1783,352,bt_bing_german,British Chunnel Impact,0.1282
1784,352,docluster.topn10.3.bm25,british chunnel impact,0.1282
1785,352,docluster.topn10.3.qld,british chunnel impact,0.1282
1786,352,original,British Chunnel impact,0.1282
1787,352,rm3.topn10.10.0.5.bm25,British Chunnel impact,0.1282
1788,352,rm3.topn10.10.0.5.qld,British Chunnel impact,0.1282
1789,352,stem.porter,british chunnel impact,0.1282
1790,352,stem.porter2,british chunnel impact,0.1282
1791,352,stem.sstemmer,british chunnel impact,0.1282
1792,352,termluster.topn5.3.bm25,british chunnel impact,0.1282
1793,352,termluster.topn5.3.qld,british chunnel impact,0.1282
1794,352,thesaurus.topn3,british chunnel impact,0.1282
1795,352,thesaurus.topn3.replace,british chunnel impact,0.1282
1796,353,-1,Antarctica exploration,0.4228
1797,353,bt_nllb_russian,Conducting Antarctic research,0.5813
1798,353,bt_nllb_swahili,The Antarctic,0.5116
1799,353,stem.paicehusk,antarctic expl,0.4963
1800,353,bt_nllb_tamil,The study of Antarctica,0.4882
1801,353,bt_bing_swahili,Antarctica Survey,0.4605
1802,353,bt_bing_french,Antarctic Exploration,0.4572
1803,353,bt_bing_malay,Antarctic Exploration,0.4572
1804,353,bt_bing_persian,Antarctic exploration,0.4572
1805,353,bt_bing_tamil,Antarctic Exploration,0.4572
1806,353,bt_nllb_chinese_yue,Exploring the Antarctic,0.4572
1807,353,bt_nllb_french,Exploration of the Antarctic,0.4572
1808,353,bt_nllb_korean,The Antarctic exploration,0.4572
1809,353,bt_nllb_malay,Exploration of the Antarctic,0.4572
1810,353,stem.lovins,antarctic explor,0.4572
1811,353,glove.topn3,antarctica exploration antarctic greenland,0.4571
1812,353,word2vec.topn3.replace,antarctic antartica antartic exploratory,0.4477
1813,353,anchor.topn3,antarctica exploration willana anudeorum potyi,0.4228
1814,353,bt_bing_arabic,Explore Antarctica,0.4228
1815,353,bt_bing_german,Exploring Antarctica,0.4228
1816,353,bt_bing_russian,Exploration of Antarctica,0.4228
1817,353,docluster.topn10.3.bm25,antarctica exploration,0.4228
1818,353,docluster.topn10.3.qld,antarctica exploration,0.4228
1819,353,original,Antarctica exploration,0.4228
1820,353,rm3.topn10.10.0.5.bm25,Antarctica exploration,0.4228
1821,353,rm3.topn10.10.0.5.qld,Antarctica exploration,0.4228
1822,353,sensedisambiguation,Antarctica exploration,0.4228
1823,353,sensedisambiguation.replace,antarctica exploration,0.4228
1824,353,stem.krovetz,antarctica exploration,0.4228
1825,353,stem.porter,antarctica explor,0.4228
1826,353,stem.porter2,antarctica explor,0.4228
1827,353,stem.sstemmer,antarctica exploration,0.4228
1828,353,termluster.topn5.3.bm25,antarctica exploration,0.4228
1829,353,termluster.topn5.3.qld,antarctica exploration,0.4228
1830,353,thesaurus.topn3,antarctica exploration,0.4228
1831,353,thesaurus.topn3.replace,antarctica exploration,0.4228
1832,354,-1,journalist risks,0.0584
1833,354,anchor.topn3,journalist risks wrigley mil faj journalists,0.0881
1834,354,glove.topn3,journalist risks reporter photographer dangers,0.0818
1835,354,bt_bing_korean,Dangers for Journalists,0.0654
1836,354,bt_bing_arabic,Risks of journalists,0.0584
1837,354,bt_bing_chinese_simplified,Journalist risk,0.0584
1838,354,bt_bing_french,Risks for journalists,0.0584
1839,354,bt_bing_german,Risks for journalists,0.0584
1840,354,bt_bing_malay,journalist risk,0.0584
1841,354,bt_bing_russian,Risks for journalists,0.0584
1842,354,bt_bing_tamil,Journalist risk,0.0584
1843,354,bt_nllb_arabic,The risks of journalists,0.0584
1844,354,bt_nllb_chinese_yue,The risk of journalists,0.0584
1845,354,bt_nllb_french,the risks for journalists,0.0584
1846,354,bt_nllb_german,Risks for journalists,0.0584
1847,354,bt_nllb_malay,The risk of journalists,0.0584
1848,354,bt_nllb_russian,The risks for journalists,0.0584
1849,354,conceptnet.topn3,journalist risks,0.0584
1850,354,conceptnet.topn3.replace,journalist risks,0.0584
1851,354,docluster.topn10.3.bm25,journalist risks,0.0584
1852,354,docluster.topn10.3.qld,journalist risks,0.0584
1853,354,original,journalist risks,0.0584
1854,354,rm3.topn10.10.0.5.bm25,journalist risks,0.0584
1855,354,rm3.topn10.10.0.5.qld,journalist risks,0.0584
1856,354,sensedisambiguation.replace,journalist risk,0.0584
1857,354,stem.krovetz,journalist risk,0.0584
1858,354,stem.porter,journalist risk,0.0584
1859,354,stem.porter2,journalist risk,0.0584
1860,354,stem.sstemmer,journalist risk,0.0584
1861,354,termluster.topn5.3.bm25,journalist risks,0.0584
1862,354,termluster.topn5.3.qld,journalist risks,0.0584
1863,354,thesaurus.topn3,journalist risks,0.0584
1864,354,thesaurus.topn3.replace,journalist risks,0.0584
1865,355,-1,ocean remote sensing,0.3238
1866,355,relevancefeedback.topn10.bm25,ocean remote sensing satellit studi observ develop m system research stone,0.5167
1867,355,relevancefeedback.topn10.qld,ocean remote sensing satellit observ research expens studi system technolog feinstein,0.5011
1868,355,anchor.topn3,ocean remote sensing biarculu williamcarl marthesiusali,0.3238
1869,355,bt_bing_arabic,Ocean Remote Sensing,0.3238
1870,355,bt_bing_chinese_simplified,Ocean remote sensing,0.3238
1871,355,bt_bing_french,Ocean Remote Sensing,0.3238
1872,355,bt_bing_german,Remote Sensing of the Oceans,0.3238
1873,355,bt_bing_korean,Ocean Remote Sensing,0.3238
1874,355,bt_bing_malay,Ocean Remote Sensing,0.3238
1875,355,bt_bing_persian,Ocean Remote Sensing,0.3238
1876,355,bt_bing_russian,Remote sensing of the ocean,0.3238
1877,355,bt_bing_tamil,Ocean Remote Sensing,0.3238
1878,355,bt_nllb_arabic,Remote sensing in the ocean,0.3238
1879,355,bt_nllb_french,Remote sensing of the ocean,0.3238
1880,355,bt_nllb_korean,Remote sensing of the ocean,0.3238
1881,355,bt_nllb_malay,remote sensing of the ocean,0.3238
1882,355,conceptluster.topn5.3.bm25,ocean remote sensing remote sensing ocean,0.3238
1883,355,conceptluster.topn5.3.qld,ocean remote sensing remote sensing ocean,0.3238
1884,355,docluster.topn10.3.bm25,ocean remote sensing,0.3238
1885,355,docluster.topn10.3.qld,ocean remote sensing,0.3238
1886,355,original,ocean remote sensing,0.3238
1887,355,rm3.topn10.10.0.5.bm25,ocean remote sensing,0.3238
1888,355,rm3.topn10.10.0.5.qld,ocean remote sensing,0.3238
1889,355,stem.krovetz,ocean remote sense,0.3238
1890,355,stem.sstemmer,ocean remote sensing,0.3238
1891,355,tagmee.topn3,ocean remote sensing Ocean Remote sensing,0.3238
1892,355,tagmee.topn3.replace,Ocean Remote sensing,0.3238
1893,355,termluster.topn5.3.bm25,ocean remote sensing,0.3238
1894,355,termluster.topn5.3.qld,ocean remote sensing,0.3238
1895,355,thesaurus.topn3,ocean remote sensing,0.3238
1896,355,thesaurus.topn3.replace,ocean remote sensing,0.3238
1897,356,-1,postmenopausal estrogen Britain,0.0665
1898,356,word2vec.topn3.replace,post menopausal premenopausal pre menopausal oestrogen progesterone britian Britian british,0.3833
1899,356,glove.topn3.replace,premenopausal post menopausal progesterone hormone british uk,0.3174
1900,356,word2vec.topn3,postmenopausal estrogen britain post menopausal premenopausal pre menopausal oestrogen progesterone britian Britian british,0.2675
1901,356,glove.topn3,postmenopausal estrogen britain premenopausal post menopausal progesterone hormone british uk,0.2535
1902,356,bt_nllb_chinese_yue,The post menopausal estrogen in the UK,0.2504
1903,356,bt_bing_arabic,estrogen after menopause uk,0.2496
1904,356,bt_nllb_korean,After menopause estrogen in England,0.2417
1905,356,tagmee.topn3.replace,Menopause Estrogen,0.2416
1906,356,wiki.topn3.replace,endometriosis hormontherapy fragilx syndrome menopause hormones brain androgen receptor follicle stimulating hormone estrogen,0.2353
1907,356,conceptluster.topn5.3.bm25,postmenopausal estrogen britain estrogen menopause,0.2245
1908,356,conceptluster.topn5.3.qld,postmenopausal estrogen britain estrogen menopause,0.2245
1909,356,tagmee.topn3,postmenopausal estrogen britain Menopause Estrogen,0.2245
1910,356,bt_nllb_arabic,Oestrogen after the age of despair Britain,0.2185
1911,356,wiki.topn3,postmenopausal estrogen britain endometriosis hormontherapy fragilx syndrome menopause hormones brain androgen receptor follicle stimulating hormone estrogen,0.1953
1912,356,bt_bing_french,Post menopausal estrogen Great Britain,0.1886
1913,356,relevancefeedback.topn10.bm25,postmenopausal estrogen britain women calcium medic treatment,0.1449
1914,356,relevancefeedback.topn10.qld,postmenopausal estrogen britain women calcium medic treatment mr,0.1439
1915,356,bertqe.topn10.bm25,studi sai calcium supplement mai,0.0771
1916,356,bertqe.topn10.qld,studi sai calcium supplement mai,0.0771
1917,356,bt_nllb_swahili,Post aging estrogen in England,0.0712
1918,356,bt_nllb_persian,Estrogen after the British monsoon,0.0682
1919,356,stem.porter,postmenopaus estrogen britain,0.0681
1920,356,stem.porter2,postmenopaus estrogen britain,0.0681
1921,356,anchor.topn3,postmenopausal estrogen britain androgen estrogens nortestosteron drywall,0.0665
1922,356,bt_bing_malay,Britain s postmenopausal estrogen,0.0665
1923,356,bt_bing_russian,postmenopausal estrogen britain,0.0665
1924,356,bt_nllb_malay,estrogen postmenopausal Britain,0.0665
1925,356,docluster.topn10.3.bm25,postmenopausal estrogen britain,0.0665
1926,356,docluster.topn10.3.qld,postmenopausal estrogen britain,0.0665
1927,356,original,postmenopausal estrogen Britain,0.0665
1928,356,rm3.topn10.10.0.5.bm25,postmenopausal estrogen Britain,0.0665
1929,356,rm3.topn10.10.0.5.qld,postmenopausal estrogen Britain,0.0665
1930,356,stem.krovetz,postmenopausal estrogen britain,0.0665
1931,356,stem.sstemmer,postmenopausal estrogen britain,0.0665
1932,356,termluster.topn5.3.bm25,postmenopausal estrogen britain,0.0665
1933,356,termluster.topn5.3.qld,postmenopausal estrogen britain,0.0665
1934,356,thesaurus.topn3,postmenopausal estrogen britain,0.0665
1935,356,thesaurus.topn3.replace,postmenopausal estrogen britain,0.0665
1936,357,-1,territorial waters dispute,0.2927
1937,357,bt_bing_french,Dispute over territorial waters,0.3002
1938,357,bt_bing_german,Dispute over territorial waters,0.3002
1939,357,bt_nllb_german,Dispute over territorial waters,0.3002
1940,357,bt_bing_arabic,Territorial waters dispute,0.2927
1941,357,bt_bing_korean,Territorial waters disputes,0.2927
1942,357,bt_bing_malay,territorial water disputes,0.2927
1943,357,bt_bing_russian,Territorial waters dispute,0.2927
1944,357,bt_nllb_french,disputes on territorial waters,0.2927
1945,357,bt_nllb_malay,territorial water disputes,0.2927
1946,357,bt_nllb_russian,The territorial waters dispute,0.2927
1947,357,docluster.topn10.3.bm25,territorial waters dispute,0.2927
1948,357,docluster.topn10.3.qld,territorial waters dispute,0.2927
1949,357,original,territorial waters dispute,0.2927
1950,357,rm3.topn10.10.0.5.bm25,territorial waters dispute,0.2927
1951,357,rm3.topn10.10.0.5.qld,territorial waters dispute,0.2927
1952,357,stem.krovetz,territorial waters dispute,0.2927
1953,357,stem.porter,territori water disput,0.2927
1954,357,stem.porter2,territori water disput,0.2927
1955,357,stem.sstemmer,territorial water dispute,0.2927
1956,357,termluster.topn5.3.bm25,territorial waters dispute,0.2927
1957,357,termluster.topn5.3.qld,territorial waters dispute,0.2927
1958,357,thesaurus.topn3,territorial waters dispute,0.2927
1959,357,thesaurus.topn3.replace,territorial waters dispute,0.2927
1960,358,-1,blood-alcohol fatalities,0.4478
1961,358,bt_bing_korean,Blood Alcohol Deaths,0.6308
1962,358,bt_bing_malay,blood alcohol death,0.6308
1963,358,bt_bing_swahili,Blood alcohol deaths,0.6308
1964,358,bt_bing_tamil,Blood alcohol deaths,0.6308
1965,358,bt_nllb_german,Blood alcohol deaths,0.6308
1966,358,tagmee.topn3.replace,Blood alcohol content Death,0.605
1967,358,bt_bing_chinese_simplified,Death from blood alcohol,0.6007
1968,358,bt_bing_german,Deaths from blood alcohol,0.6007
1969,358,bt_bing_persian,Deaths from blood alcohol,0.6007
1970,358,bt_nllb_arabic,Deaths from blood alcohol,0.6007
1971,358,bt_nllb_french,death from alcohol in the blood,0.6007
1972,358,bt_nllb_korean,Deaths from blood alcohol,0.6007
1973,358,bt_nllb_malay,death from blood alcohol,0.6007
1974,358,bt_nllb_persian,Deaths from blood alcohol,0.6007
1975,358,bt_nllb_russian,death from alcohol in the blood,0.6007
1976,358,bt_nllb_swahili,blood deaths from alcohol,0.6007
1977,358,wordnet.topn3.replace,blood alcohol human death,0.585
1978,358,conceptluster.topn5.3.bm25,blood alcohol fatalities blood alcohol content death,0.5348
1979,358,conceptluster.topn5.3.qld,blood alcohol fatalities blood alcohol content death,0.5348
1980,358,tagmee.topn3,blood alcohol fatalities Blood alcohol content Death,0.5348
1981,358,wiki.topn3,blood alcohol fatalities corporattitle driving thinfluence amway blood alcohol content life senescence disease death,0.5202
1982,358,bt_nllb_chinese_yue,Blood alcohol is dead,0.5158
1983,358,wiki.topn3.replace,corporattitle driving thinfluence amway blood alcohol content life senescence disease death,0.4951
1984,358,word2vec.topn3,blood alcohol fatalities breath alcohol BrAC deaths casualties,0.4589
1985,358,bt_nllb_tamil,The deaths were caused by blood alcohol,0.4565
1986,358,docluster.topn10.3.bm25,blood alcohol fatalities,0.4478
1987,358,docluster.topn10.3.qld,blood alcohol fatalities,0.4478
1988,358,original,blood alcohol fatalities,0.4478
1989,358,rm3.topn10.10.0.5.bm25,blood-alcohol fatalities,0.4478
1990,358,rm3.topn10.10.0.5.qld,blood-alcohol fatalities,0.4478
1991,358,sensedisambiguation.replace,blood alcohol fatality,0.4478
