,qid,order,query,qld.ndcg
2110,363,bt_nllb_korean,Traffic tunnel crash,0.2721
2111,363,anchor.topn3,transportation tunnel disasters bhupathipur jægerkorp,0.2198
2112,363,bt_bing_arabic,Transport tunnel disasters,0.2198
2113,363,bt_bing_french,Disasters in transport tunnels,0.2198
2114,363,bt_bing_malay,Transport tunnel disaster,0.2198
2115,363,bt_bing_persian,Transportation Tunnel Disaster,0.2198
2116,363,bt_bing_swahili,Transport tunnel disasters,0.2198
2117,363,bt_nllb_arabic,The disaster of the transportation tunnel,0.2198
2118,363,bt_nllb_french,The disasters of transport tunnels,0.2198
2119,363,bt_nllb_malay,disaster of transportation tunnel,0.2198
2120,363,bt_nllb_persian,The disaster of the transport tunnel,0.2198
2121,363,bt_nllb_russian,disasters in transport tunnels,0.2198
2122,363,docluster.topn10.3.bm25,transportation tunnel disasters,0.2198
2123,363,docluster.topn10.3.qld,transportation tunnel disasters,0.2198
2124,363,original,transportation tunnel disasters,0.2198
2125,363,rm3.topn10.10.0.5.bm25,transportation tunnel disasters,0.2198
2126,363,rm3.topn10.10.0.5.qld,transportation tunnel disasters,0.2198
2127,363,stem.krovetz,transportation tunnel disaster,0.2198
2128,363,stem.lovins,transport tunnel disaster,0.2198
2129,363,stem.paicehusk,transport tunnel disast,0.2198
2130,363,stem.porter,transport tunnel disast,0.2198
2131,363,stem.porter2,transport tunnel disast,0.2198
2132,363,stem.sstemmer,transportation tunnel disaster,0.2198
2133,363,termluster.topn5.3.bm25,transportation tunnel disasters,0.2198
2134,363,termluster.topn5.3.qld,transportation tunnel disasters,0.2198
2135,363,thesaurus.topn3,transportation tunnel disasters,0.2198
2136,363,thesaurus.topn3.replace,transportation tunnel disasters,0.2198
2137,364,-1,rabies,0.8224
2138,364,relevancefeedback.topn10.bm25,rabies vaccin hospit infect paulo rabi case rate dog,0.824
2139,364,anchor.topn3,rabies,0.8224
2140,364,anchor.topn3.replace,rabies,0.8224
2141,364,bt_bing_chinese_simplified,rabies,0.8224
2142,364,bt_bing_french,rabies,0.8224
2143,364,bt_bing_german,Rabies,0.8224
2144,364,bt_bing_korean,rabies,0.8224
2145,364,bt_bing_malay,Rabies,0.8224
2146,364,bt_bing_persian,Rabies,0.8224
2147,364,bt_bing_russian,rabies,0.8224
2148,364,bt_bing_tamil,Rabies,0.8224
2149,364,bt_nllb_german,Rabies,0.8224
2150,364,bt_nllb_malay,rabies,0.8224
2151,364,conceptluster.topn5.3.bm25,rabies rabies,0.8224
2152,364,conceptluster.topn5.3.qld,rabies rabies,0.8224
2153,364,conceptnet.topn3,rabies,0.8224
2154,364,conceptnet.topn3.replace,rabies,0.8224
2155,364,docluster.topn10.3.bm25,rabies,0.8224
2156,364,docluster.topn10.3.qld,rabies,0.8224
2157,364,original,rabies,0.8224
2158,364,rm3.topn10.10.0.5.bm25,rabies,0.8224
2159,364,rm3.topn10.10.0.5.qld,rabies,0.8224
2160,364,sensedisambiguation,rabies,0.8224
2161,364,sensedisambiguation.replace,rabies,0.8224
2162,364,stem.krovetz,rabies,0.8224
2163,364,stem.paicehusk,raby,0.8224
2164,364,stem.porter,rabi,0.8224
2165,364,stem.porter2,rabi,0.8224
2166,364,stem.sstemmer,raby,0.8224
2167,364,stem.trunc4,rabi,0.8224
2168,364,stem.trunc5,rabie,0.8224
2169,364,tagmee.topn3,rabies Rabies,0.8224
2170,364,tagmee.topn3.replace,Rabies,0.8224
2171,364,termluster.topn5.3.bm25,rabies,0.8224
2172,364,termluster.topn5.3.qld,rabies,0.8224
2173,364,thesaurus.topn3,rabies,0.8224
2174,364,thesaurus.topn3.replace,rabies,0.8224
2175,365,-1,El Nino,0.8125
2176,365,bt_bing_arabic,El nino,0.8125
2177,365,bt_bing_malay,El Nino,0.8125
2178,365,bt_bing_persian,El Nino,0.8125
2179,365,bt_bing_swahili,El Nino,0.8125
2180,365,bt_nllb_german,The El Nino,0.8125
2181,365,bt_nllb_korean,El Nino,0.8125
2182,365,bt_nllb_malay,The El Nino,0.8125
2183,365,bt_nllb_persian,The El Nino,0.8125
2184,365,bt_nllb_russian,El Nino,0.8125
2185,365,bt_nllb_swahili,El Nino,0.8125
2186,365,bt_nllb_tamil,El Nino,0.8125
2187,365,docluster.topn10.3.bm25,el nino,0.8125
2188,365,docluster.topn10.3.qld,el nino,0.8125
2189,365,original,El Nino,0.8125
2190,365,rm3.topn10.10.0.5.bm25,El Nino,0.8125
2191,365,rm3.topn10.10.0.5.qld,El Nino,0.8125
2192,365,stem.krovetz,el nino,0.8125
2193,365,stem.paicehusk,el nino,0.8125
2194,365,stem.porter,el nino,0.8125
2195,365,stem.porter2,el nino,0.8125
2196,365,stem.sstemmer,el nino,0.8125
2197,365,stem.trunc4,el nino,0.8125
2198,365,stem.trunc5,el nino,0.8125
2199,365,termluster.topn5.3.bm25,el nino,0.8125
2200,365,termluster.topn5.3.qld,el nino,0.8125
2201,365,thesaurus.topn3,el nino,0.8125
2202,365,thesaurus.topn3.replace,el nino,0.8125
2203,366,-1,commercial cyanide uses,0.557
2204,366,bt_bing_arabic,Commercial Cyanide Uses,0.557
2205,366,bt_bing_chinese_simplified,Commercial cyanide uses,0.557
2206,366,bt_bing_french,Commercial Uses of Cyanide,0.557
2207,366,bt_bing_german,Commercial Use of Cyanide,0.557
2208,366,bt_bing_korean,Commercial cyanide use,0.557
2209,366,bt_bing_malay,Commercial cyanide use,0.557
2210,366,bt_bing_persian,Commercial Cyanide Uses,0.557
2211,366,bt_bing_russian,Commercial Use of Cyanide,0.557
2212,366,bt_bing_swahili,Use of commercial cyanide,0.557
2213,366,bt_bing_tamil,Commercial cyanide uses,0.557
2214,366,bt_nllb_arabic,Commercial uses of cyanide,0.557
2215,366,bt_nllb_french,commercial use of cyanide,0.557
2216,366,bt_nllb_german,commercial use of cyanide,0.557
2217,366,bt_nllb_korean,Commercial use of cyanide,0.557
2218,366,bt_nllb_malay,commercial use of cyanide,0.557
2219,366,bt_nllb_persian,Commercial use of cyanide,0.557
2220,366,bt_nllb_russian,commercial use of cyanide,0.557
2221,366,bt_nllb_swahili,commercial use of cyanide,0.557
2222,366,bt_nllb_tamil,Commercial use of cyanide,0.557
2223,366,docluster.topn10.3.bm25,commercial cyanide uses,0.557
2224,366,docluster.topn10.3.qld,commercial cyanide uses,0.557
2225,366,original,commercial cyanide uses,0.557
2226,366,rm3.topn10.10.0.5.bm25,commercial cyanide uses,0.557
2227,366,rm3.topn10.10.0.5.qld,commercial cyanide uses,0.557
2228,366,stem.krovetz,commercial cyanide use,0.557
2229,366,stem.porter,commerci cyanide us,0.557
2230,366,stem.porter2,commerci cyanid use,0.557
2231,366,stem.sstemmer,commercial cyanide use,0.557
2232,366,termluster.topn5.3.bm25,commercial cyanide uses,0.557
2233,366,termluster.topn5.3.qld,commercial cyanide uses,0.557
2234,366,thesaurus.topn3,commercial cyanide uses,0.557
2235,366,thesaurus.topn3.replace,commercial cyanide uses,0.557
2236,367,-1,piracy,0.09
2237,367,relevancefeedback.topn10.qld,piracy piraci research nation dollar her,0.096
2238,367,bt_nllb_chinese_yue,Piracy is a crime,0.0916
2239,367,anchor.topn3,piracy,0.09
2240,367,anchor.topn3.replace,piracy,0.09
2241,367,bt_bing_arabic,piracy,0.09
2242,367,bt_bing_chinese_simplified,piracy,0.09
2243,367,bt_bing_french,piracy,0.09
2244,367,bt_bing_german,Piracy,0.09
2245,367,bt_bing_korean,piracy,0.09
2246,367,bt_bing_malay,piracy,0.09
2247,367,bt_bing_russian,piracy,0.09
2248,367,bt_bing_swahili,Piracy,0.09
2249,367,bt_bing_tamil,piracy,0.09
2250,367,conceptluster.topn5.3.bm25,piracy piracy,0.09
2251,367,conceptluster.topn5.3.qld,piracy piracy,0.09
2252,367,docluster.topn10.3.bm25,piracy,0.09
2253,367,docluster.topn10.3.qld,piracy,0.09
2254,367,original,piracy,0.09
2255,367,rm3.topn10.10.0.5.bm25,piracy,0.09
2256,367,rm3.topn10.10.0.5.qld,piracy,0.09
2257,367,stem.krovetz,piracy,0.09
2258,367,stem.porter,piraci,0.09
2259,367,stem.porter2,piraci,0.09
2260,367,stem.sstemmer,piracy,0.09
2261,367,tagmee.topn3,piracy Piracy,0.09
2262,367,tagmee.topn3.replace,Piracy,0.09
2263,367,termluster.topn5.3.bm25,piracy,0.09
2264,367,termluster.topn5.3.qld,piracy,0.09
2265,367,thesaurus.topn3,piracy,0.09
2266,367,thesaurus.topn3.replace,piracy,0.09
2267,368,-1,in vitro fertilization,0.5793
2268,368,relevancefeedback.topn10.qld,in vitro fertilization center fertil he she york have david sai embryo said,0.6819
2269,368,anchor.topn3.replace,vitro oocyte fertilisation embryo fertilization,0.6639
2270,368,anchor.topn3,vitro fertilization vitro oocyte fertilisation embryo,0.5979
2271,368,glove.topn3,vitro fertilization fertilization ivf vitro fertilisation,0.5929
2272,368,bt_bing_arabic,In vitro fertilization,0.5793
2273,368,bt_bing_chinese_simplified,In vitro fertilization,0.5793
2274,368,bt_bing_french,In vitro fertilization,0.5793
2275,368,bt_bing_german,In vitro fertilization,0.5793
2276,368,bt_bing_korean,In Vitro Fertilization,0.5793
2277,368,bt_bing_malay,in vitro fertilization,0.5793
2278,368,bt_bing_persian,In vitro fertilization,0.5793
2279,368,bt_bing_russian,In Vitro Fertilization,0.5793
2280,368,bt_bing_swahili,in vitro fertilization,0.5793
2281,368,bt_nllb_french,In vitro fertilization,0.5793
2282,368,bt_nllb_german,In vitro fertilization,0.5793
2283,368,bt_nllb_malay,in vitro fertilization,0.5793
2284,368,bt_nllb_russian,fertilization in vitro,0.5793
2285,368,bt_nllb_tamil,in vitro fertilization,0.5793
2286,368,conceptnet.topn3,vitro fertilization,0.5793
2287,368,conceptnet.topn3.replace,vitro fertilization,0.5793
2288,368,docluster.topn10.3.bm25,in vitro fertilization,0.5793
2289,368,docluster.topn10.3.qld,in vitro fertilization,0.5793
2290,368,original,in vitro fertilization,0.5793
2291,368,rm3.topn10.10.0.5.bm25,in vitro fertilization,0.5793
2292,368,rm3.topn10.10.0.5.qld,in vitro fertilization,0.5793
2293,368,sensedisambiguation,in vitro fertilization,0.5793
2294,368,sensedisambiguation.replace,in vitro fertilization,0.5793
2295,368,stem.krovetz,in vitro fertilize,0.5793
2296,368,stem.paicehusk,in vitro fertil,0.5793
2297,368,stem.porter,in vitro fertil,0.5793
2298,368,stem.porter2,in vitro fertil,0.5793
2299,368,stem.sstemmer,in vitro fertilization,0.5793
2300,368,termluster.topn5.3.bm25,vitro fertilization,0.5793
2301,368,termluster.topn5.3.qld,vitro fertilization,0.5793
2302,368,thesaurus.topn3,vitro fertilization,0.5793
2303,368,thesaurus.topn3.replace,vitro fertilization,0.5793
2304,369,-1,anorexia nervosa bulimia,0.5622
2305,369,conceptnet.topn3.replace,an eating disorder eating disorder nervosa bulimia,0.89
2306,369,conceptnet.topn3,anorexia nervosa bulimia an eating disorder eating disorder,0.8526
2307,369,wiki.topn3.replace,anorexia nervosa eating disorder major depressivdisorder anorexia nervosa eating disorder bingeating oophorectomy bulimia nervosa,0.7578
2308,369,wiki.topn3,anorexia nervosa bulimia anorexia nervosa eating disorder major depressivdisorder anorexia nervosa eating disorder bingeating oophorectomy bulimia nervosa,0.7154
2309,369,bt_bing_malay,Anoreksia nervosa bulimia,0.5972
2310,369,bt_bing_arabic,anorexia nervosa bulimia nervosa,0.5649
2311,369,bt_bing_french,anorexia nervosa bulimia nervosa,0.5649
2312,369,bt_bing_russian,Anorexia nervosa bulimia nervosa,0.5649
2313,369,conceptluster.topn5.3.bm25,anorexia nervosa bulimia bulimia nervosa anorexia nervosa,0.5649
2314,369,conceptluster.topn5.3.qld,anorexia nervosa bulimia bulimia nervosa anorexia nervosa,0.5649
2315,369,tagmee.topn3,anorexia nervosa bulimia Anorexia nervosa Bulimia nervosa,0.5649
2316,369,tagmee.topn3.replace,Anorexia nervosa Bulimia nervosa,0.5649
2317,369,bt_bing_chinese_simplified,Anorexia nervosa bulimia,0.5622
2318,369,bt_bing_german,Anorexia nervosa bulimia,0.5622
2319,369,bt_bing_swahili,Anorexia nervosa bulimia,0.5622
2320,369,bt_bing_tamil,Anorexia nervosa bulimia,0.5622
2321,369,bt_nllb_malay,anorexia nervosa bulimia,0.5622
2322,369,bt_nllb_russian,Anorexia and bulimia nervosa,0.5622
2323,369,bt_nllb_swahili,anorexia nervosa bulimia,0.5622
2324,369,docluster.topn10.3.bm25,anorexia nervosa bulimia,0.5622
2325,369,docluster.topn10.3.qld,anorexia nervosa bulimia,0.5622
2326,369,glove.topn3,anorexia nervosa bulimia bulimia nervosa anorexia bulimia anorexia nervosa,0.5622
2327,369,glove.topn3.replace,bulimia nervosa anorexia bulimia anorexia nervosa,0.5622
2328,369,original,anorexia nervosa bulimia,0.5622
2329,369,rm3.topn10.10.0.5.bm25,anorexia nervosa bulimia,0.5622
2330,369,rm3.topn10.10.0.5.qld,anorexia nervosa bulimia,0.5622
2331,369,sensedisambiguation,anorexia nervosa bulimia,0.5622
2332,369,sensedisambiguation.replace,anorexia nervosa bulimia,0.5622
2333,369,stem.krovetz,anorexia nervosa bulimia,0.5622
2334,369,stem.porter,anorexia nervosa bulimia,0.5622
2335,369,stem.porter2,anorexia nervosa bulimia,0.5622
2336,369,stem.sstemmer,anorexia nervosa bulimia,0.5622
2337,369,termluster.topn5.3.bm25,anorexia nervosa bulimia,0.5622
2338,369,termluster.topn5.3.qld,anorexia nervosa bulimia,0.5622
2339,369,thesaurus.topn3,anorexia nervosa bulimia,0.5622
2340,369,thesaurus.topn3.replace,anorexia nervosa bulimia,0.5622
2341,370,-1,food/drug laws,0.0232
2342,370,glove.topn3.replace,food drug regulations,0.0821
2343,370,bt_bing_french,Food and Drug Acts,0.0445
2344,370,bt_bing_swahili,Food Drug Act,0.0445
2345,370,bt_nllb_russian,Food and Drug Act,0.0445
2346,370,glove.topn3,food drug laws regulations,0.0444
2347,370,conceptluster.topn5.3.bm25,food drug laws prohibition drugs food,0.0431
2348,370,conceptluster.topn5.3.qld,food drug laws prohibition drugs food,0.0431
2349,370,tagmee.topn3,food drug laws Food Prohibition of drugs,0.0431
2350,370,wiki.topn3,food drug laws foods cuisine meat food marihuana tax act buprenorphine purfood drug act prohibition drugs,0.0321
2351,370,relevancefeedback.topn10.qld,food drug laws drug object calori crimin said discount nation index,0.0317
2352,370,tagmee.topn3.replace,Food Prohibition of drugs,0.0265
2353,370,anchor.topn3,food drug laws,0.0232
2354,370,anchor.topn3.replace,food drug laws,0.0232
2355,370,bt_bing_arabic,Food Drug Laws,0.0232
2356,370,bt_bing_chinese_simplified,Food Drug Law,0.0232
2357,370,bt_bing_german,Food Drug Laws,0.0232
2358,370,bt_bing_korean,Food Drug Laws,0.0232
2359,370,bt_bing_malay,Food drug laws,0.0232
2360,370,bt_bing_persian,Food Drug Laws,0.0232
2361,370,bt_bing_russian,Food Drug Laws,0.0232
2362,370,bt_bing_tamil,Food Drug Laws,0.0232
2363,370,bt_nllb_arabic,Food and drug laws,0.0232
2364,370,bt_nllb_chinese_yue,Food and Drug Law,0.0232
2365,370,bt_nllb_french,the laws on food and drugs,0.0232
2366,370,bt_nllb_german,Food and drug laws,0.0232
2367,370,bt_nllb_korean,Food and Drug Law,0.0232
2368,370,bt_nllb_malay,food drug law,0.0232
2369,370,bt_nllb_persian,Food and Drug Law,0.0232
2370,370,bt_nllb_tamil,Food drug laws,0.0232
2371,370,docluster.topn10.3.bm25,food drug laws,0.0232
2372,370,docluster.topn10.3.qld,food drug laws,0.0232
2373,370,original,food drug laws,0.0232
2374,370,rm3.topn10.10.0.5.bm25,food/drug laws,0.0232
2375,370,rm3.topn10.10.0.5.qld,food/drug laws,0.0232
2376,370,stem.krovetz,food drug law,0.0232
2377,370,stem.lovins,food drug law,0.0232
2378,370,stem.paicehusk,food drug law,0.0232
2379,370,stem.porter,food drug law,0.0232
2380,370,stem.porter2,food drug law,0.0232
2381,370,stem.sstemmer,food drug law,0.0232
2382,370,stem.trunc4,food drug laws,0.0232
2383,370,stem.trunc5,food drug laws,0.0232
2384,370,termluster.topn5.3.bm25,food drug laws,0.0232
2385,370,termluster.topn5.3.qld,food drug laws,0.0232
2386,370,thesaurus.topn3,food drug laws,0.0232
2387,370,thesaurus.topn3.replace,food drug laws,0.0232
2388,371,-1,health insurance holistic,0.0
2389,371,bt_nllb_arabic,The health insurance coverage,0.1576
2390,371,bt_nllb_persian,Health insurance coverage,0.1576
2391,371,wiki.topn3.replace,health insurance types insurance medicar united states health insurance integrativmedicine mindfulness based stress reduction psychiatric times holistic health,0.1084
2392,371,wiki.topn3,health insurance holistic health insurance types insurance medicar united states health insurance integrativmedicine mindfulness based stress reduction psychiatric times holistic health,0.0955
2393,371,word2vec.topn3,health insurance holistic well being wellbeing nutrition premiums wholistic integrative,0.0672
2394,371,bt_bing_swahili,General health insurance,0.0568
2395,371,bt_nllb_german,Health insurance in general,0.0568
2396,371,bt_nllb_swahili,general health insurance,0.0568
2397,371,bt_nllb_russian,health insurance,0.055
2398,371,conceptnet.topn3,health insurance holistic eating vegetables a mineral maintaining muscle strength expensive health insurance,0.0528
2399,371,wordnet.topn3,health insurance holistic wellness indemnity insurance policy policy,0.0525
2400,371,bt_nllb_tamil,Health insurance is complete,0.052
2401,371,stem.lovins,health insur hol,0.0517
2402,371,bt_bing_arabic,Universal Health Insurance,0.0508
2403,371,bt_bing_chinese_simplified,Health insurance overall,0.05
2404,371,bt_nllb_chinese_yue,Health insurance as a whole,0.05
2405,371,bt_nllb_korean,The whole health insurance,0.05
2406,371,bt_bing_persian,Comprehensive health insurance,0.0484
2407,371,bt_bing_russian,Comprehensive Health Insurance,0.0484
2408,371,tagmee.topn3.replace,Health insurance Holistic health,0.0378
2409,371,anchor.topn3,health insurance holistic mapogo center midland health northwest,0.0331
2410,371,conceptluster.topn5.3.bm25,health insurance holistic health insurance holistic health,0.0305
2411,371,conceptluster.topn5.3.qld,health insurance holistic holistic health health insurance,0.0305
2412,371,tagmee.topn3,health insurance holistic Health insurance Holistic health,0.0305
2413,371,wordnet.topn3.replace,wellness indemnity insurance policy policy holistic,0.0282
2414,371,relevancefeedback.topn10.qld,health insurance holistic you he popul enright food have us,0.0276
2415,371,relevancefeedback.topn10.bm25,health insurance holistic you trade group alvarez he ab,0.0273
2416,371,sensedisambiguation,health insurance policy holistic,0.0263
2417,372,-1,Native American casino,0.2721
2418,372,bt_nllb_tamil,Indian Casino,0.5907
2419,372,conceptnet.topn3.replace,indian chief person dollar casino,0.5809
2420,372,conceptnet.topn3,native american casino indian chief person dollar,0.4375
2421,372,relevancefeedback.topn10.qld,native american casino indian market dollar pequot new deauvil,0.3997
2422,372,relevancefeedback.topn10.bm25,native american casino indian dollar pequot eea alcohol who,0.3621
2423,372,glove.topn3,native american casino u s gambling,0.3455
2424,372,bt_nllb_chinese_yue,Native American casinos in the US,0.2974
2425,372,bt_bing_arabic,Native American Casino,0.2721
2426,372,bt_bing_chinese_simplified,Native American casinos,0.2721
2427,372,bt_bing_french,Native American Casino,0.2721
2428,372,bt_bing_german,Native American Casino,0.2721
2429,372,bt_bing_korean,Native American Casinos,0.2721
2430,372,bt_bing_malay,Native American casinos,0.2721
2431,372,bt_bing_persian,Native American Casino,0.2721
2432,372,bt_bing_russian,Native American Casino,0.2721
2433,372,bt_bing_swahili,Native American Casino,0.2721
2434,372,bt_bing_tamil,Native American Casino,0.2721
2435,372,bt_nllb_french,Casino of the Native Americans,0.2721
2436,372,bt_nllb_korean,Native American casino,0.2721
2437,372,bt_nllb_persian,Native American casinos are,0.2721
2438,372,bt_nllb_russian,Native American casino,0.2721
2439,372,bt_nllb_swahili,The Native American Casino,0.2721
2440,372,docluster.topn10.3.bm25,native american casino,0.2721
2441,372,docluster.topn10.3.qld,native american casino,0.2721
2442,372,original,Native American casino,0.2721
2443,372,rm3.topn10.10.0.5.bm25,Native American casino,0.2721
2444,372,rm3.topn10.10.0.5.qld,Native American casino,0.2721
2445,372,sensedisambiguation,Native American casino,0.2721
2446,372,sensedisambiguation.replace,native american casino,0.2721
2447,372,stem.porter,nativ american casino,0.2721
2448,372,stem.porter2,nativ american casino,0.2721
2449,372,stem.sstemmer,native american casino,0.2721
2450,372,termluster.topn5.3.bm25,native american casino,0.2721
2451,372,termluster.topn5.3.qld,native american casino,0.2721
2452,372,thesaurus.topn3,native american casino,0.2721
2453,372,thesaurus.topn3.replace,native american casino,0.2721
2454,373,-1,encryption equipment export,0.2701
2455,373,stem.lovins,encrypt equipm export,0.2929
2456,373,bt_bing_arabic,Export Encryption Equipment,0.2701
2457,373,bt_bing_french,Exporting Encryption Equipment,0.2701
2458,373,bt_bing_korean,Export of Encryption Equipment,0.2701
2459,373,bt_bing_malay,Export of encryption equipment,0.2701
2460,373,bt_bing_persian,Export encryption equipment,0.2701
2461,373,bt_bing_tamil,Export of encryption equipment,0.2701
2462,373,bt_nllb_arabic,Exporting encryption equipment,0.2701
2463,373,bt_nllb_french,export of encryption equipment,0.2701
2464,373,bt_nllb_malay,export of encryption equipment,0.2701
2465,373,bt_nllb_persian,Export of encryption equipment,0.2701
2466,373,bt_nllb_tamil,Export of encryption equipment,0.2701
2467,373,docluster.topn10.3.bm25,encryption equipment export,0.2701
2468,373,docluster.topn10.3.qld,encryption equipment export,0.2701
2469,373,original,encryption equipment export,0.2701
2470,373,rm3.topn10.10.0.5.bm25,encryption equipment export,0.2701
2471,373,rm3.topn10.10.0.5.qld,encryption equipment export,0.2701
2472,373,stem.krovetz,encryption equipment export,0.2701
2473,373,stem.paicehusk,encrypt equip export,0.2701
2474,373,stem.porter,encryption equip export,0.2701
2475,373,stem.porter2,encrypt equip export,0.2701
2476,373,stem.sstemmer,encryption equipment export,0.2701
2477,373,termluster.topn5.3.bm25,encryption equipment export,0.2701
2478,373,termluster.topn5.3.qld,encryption equipment export,0.2701
2479,373,thesaurus.topn3,encryption equipment export,0.2701
2480,373,thesaurus.topn3.replace,encryption equipment export,0.2701
2481,374,-1,Nobel prize winners,0.231
2482,374,bt_nllb_french,Nobel Prize for his work,0.4145
2483,374,tagmee.topn3.replace,Nobel Prize,0.3727
2484,374,wiki.topn3,nobel prize winners awards established nobel prizin physics maricurie nobel prize,0.3619
2485,374,wiki.topn3.replace,awards established nobel prizin physics maricurie nobel prize,0.3609
2486,374,stem.trunc5,nobel prize winne,0.357
2487,374,conceptnet.topn3,nobel prize winners Alfred Bernhard Nobel nobelist reward happy,0.3286
2488,374,glove.topn3,nobel prize winners laureate prize nobel finalists,0.3272
2489,374,conceptluster.topn5.3.bm25,nobel prize winners nobel prize,0.3203
2490,374,conceptluster.topn5.3.qld,nobel prize winners nobel prize,0.3203
2491,374,tagmee.topn3,nobel prize winners Nobel Prize,0.3203
2492,374,wordnet.topn3,nobel prize winners Alfred Bernhard Nobel Alfred Nobel lever loot appreciate succeeder achiever,0.2861
2493,374,relevancefeedback.topn10.bm25,nobel prize winners diet award cern hi ca,0.2858
2494,374,anchor.topn3,nobel prize winners nobel exaucé starodubka friedebert sødringsk,0.2822
2495,374,glove.topn3.replace,laureate prize nobel finalists,0.2737
2496,374,relevancefeedback.topn10.qld,nobel prize winners diet award de juli ca clock,0.266
2497,374,stem.paicehusk,nobel priz win,0.2414
2498,374,bt_bing_chinese_simplified,Nobel laureate,0.2344
2499,374,bt_bing_french,Nobel Laureates,0.2344
2500,374,bt_bing_german,Nobel laureate,0.2344
2501,374,bt_bing_korean,Nobel laureates,0.2344
2502,374,bt_bing_swahili,Nobel laureates,0.2344
2503,374,bt_nllb_german,Nobel laureates,0.2344
2504,374,bt_nllb_russian,Nobel laureates,0.2344
2505,374,bt_bing_arabic,Nobel Prize Winners,0.231
2506,374,bt_bing_malay,Nobel prize winners,0.231
2507,374,bt_bing_persian,Nobel Prize winners,0.231
2508,374,bt_bing_russian,Nobel Prize Winners,0.231
2509,374,bt_nllb_arabic,The Nobel Prize winners,0.231
2510,374,bt_nllb_chinese_yue,The Nobel Prize winner,0.231
2511,374,bt_nllb_korean,Nobel Prize winner,0.231
2512,374,bt_nllb_malay,The Nobel Prize winner,0.231
2513,374,bt_nllb_persian,The Nobel Prize winners,0.231
2514,374,bt_nllb_swahili,The Nobel Prize winners,0.231
2515,374,bt_nllb_tamil,The Nobel Prize winners,0.231
2516,374,docluster.topn10.3.bm25,nobel prize winners,0.231
2517,374,docluster.topn10.3.qld,nobel prize winners,0.231
2518,374,original,Nobel prize winners,0.231
2519,374,rm3.topn10.10.0.5.bm25,Nobel prize winners,0.231
2520,374,rm3.topn10.10.0.5.qld,Nobel prize winners,0.231
2521,374,stem.krovetz,nobel prize winner,0.231
2522,374,stem.porter,nobel prize winner,0.231
2523,374,stem.porter2,nobel prize winner,0.231
2524,374,stem.sstemmer,nobel prize winner,0.231
2525,374,termluster.topn5.3.bm25,nobel prize winners,0.231
2526,374,termluster.topn5.3.qld,nobel prize winners,0.231
2527,374,thesaurus.topn3,nobel prize winners,0.231
2528,374,thesaurus.topn3.replace,nobel prize winners,0.231
2529,375,-1,hydrogen energy,0.4654
2530,375,bt_bing_arabic,Hydrogen Energy,0.4654
2531,375,bt_bing_chinese_simplified,Hydrogen energy,0.4654
2532,375,bt_bing_french,Hydrogen energy,0.4654
2533,375,bt_bing_german,Hydrogen Energy,0.4654
2534,375,bt_bing_korean,Hydrogen Energy,0.4654
2535,375,bt_bing_malay,Hydrogen energy,0.4654
2536,375,bt_bing_persian,Hydrogen Energy,0.4654
2537,375,bt_bing_russian,Hydrogen energy,0.4654
2538,375,bt_bing_swahili,hydrogen energy,0.4654
2539,375,bt_bing_tamil,Hydrogen energy,0.4654
2540,375,bt_nllb_arabic,Hydrogen energy,0.4654
2541,375,bt_nllb_french,Hydrogen energy,0.4654
2542,375,bt_nllb_german,Hydrogen energy,0.4654
2543,375,bt_nllb_korean,Hydrogen energy,0.4654
2544,375,bt_nllb_malay,Hydrogen energy,0.4654
2545,375,bt_nllb_persian,Hydrogen energy,0.4654
2546,375,bt_nllb_russian,hydrogen energy,0.4654
2547,375,bt_nllb_swahili,hydrogen energy,0.4654
2548,375,bt_nllb_tamil,Hydrogen energy,0.4654
2549,375,docluster.topn10.3.bm25,hydrogen energy,0.4654
2550,375,docluster.topn10.3.qld,hydrogen energy,0.4654
2551,375,original,hydrogen energy,0.4654
2552,375,rm3.topn10.10.0.5.bm25,hydrogen energy,0.4654
2553,375,rm3.topn10.10.0.5.qld,hydrogen energy,0.4654
2554,375,sensedisambiguation,hydrogen energy,0.4654
2555,375,sensedisambiguation.replace,hydrogen energy,0.4654
2556,375,stem.krovetz,hydrogen energy,0.4654
2557,375,stem.porter,hydrogen energi,0.4654
2558,375,stem.porter2,hydrogen energi,0.4654
2559,375,stem.sstemmer,hydrogen energy,0.4654
2560,375,termluster.topn5.3.bm25,hydrogen energy,0.4654
2561,375,termluster.topn5.3.qld,hydrogen energy,0.4654
2562,375,thesaurus.topn3,hydrogen energy,0.4654
2563,375,thesaurus.topn3.replace,hydrogen energy,0.4654
2564,376,-1,World Court,0.0364
2565,376,wiki.topn3.replace,international court justice international law international criminal court international court justice,0.076
2566,376,wiki.topn3,world court international court justice international law international criminal court international court justice,0.07
2567,376,bt_bing_german,International Court of Justice,0.0633
2568,376,tagmee.topn3.replace,International Court of Justice,0.0633
2569,376,bt_bing_arabic,World Court,0.0364
2570,376,bt_bing_french,World Court,0.0364
2571,376,bt_bing_korean,World Court,0.0364
2572,376,bt_bing_malay,World Court,0.0364
2573,376,bt_bing_persian,the World Court,0.0364
2574,376,bt_bing_swahili,World Court,0.0364
2575,376,bt_bing_tamil,World Court,0.0364
2576,376,bt_nllb_arabic,The World Court,0.0364
2577,376,bt_nllb_chinese_yue,The World Court,0.0364
