qid	order	query	qld.map
369	glove.topn3	anorexia nervosa bulimia bulimia nervosa anorexia bulimia anorexia nervosa	0.2712
369	glove.topn3.replace	bulimia nervosa anorexia bulimia anorexia nervosa	0.2712
369	rm3.topn10.10.0.5.bm25	anorexia nervosa bulimia	0.2712
369	rm3.topn10.10.0.5.qld	anorexia nervosa bulimia	0.2712
369	sensedisambiguation	anorexia nervosa bulimia	0.2712
369	sensedisambiguation.replace	anorexia nervosa bulimia	0.2712
369	stem.krovetz	anorexia nervosa bulimia	0.2712
369	stem.porter	anorexia nervosa bulimia	0.2712
369	stem.porter2	anorexia nervosa bulimia	0.2712
369	stem.sstemmer	anorexia nervosa bulimia	0.2712
369	termluster.topn5.3.bm25	anorexia nervosa bulimia	0.2712
369	termluster.topn5.3.qld	anorexia nervosa bulimia	0.2712
369	thesaurus.topn3	anorexia nervosa bulimia	0.2712
369	thesaurus.topn3.replace	anorexia nervosa bulimia	0.2712
370	-1	food/drug laws	0.0014
370	glove.topn3.replace	food drug regulations	0.0147
370	glove.topn3	food drug laws regulations	0.0062
370	bt_bing_french	Food and Drug Acts	0.0053
370	bt_bing_swahili	Food Drug Act	0.0053
370	bt_nllb_russian	Food and Drug Act	0.0053
370	conceptluster.topn5.3.bm25	food drug laws prohibition drugs food	0.0042
370	conceptluster.topn5.3.qld	food drug laws prohibition drugs food	0.0042
370	tagmee.topn3	food drug laws Food Prohibition of drugs	0.0042
370	relevancefeedback.topn10.qld	food drug laws drug object calori crimin said discount nation index	0.0032
370	tagmee.topn3.replace	Food Prohibition of drugs	0.0026
370	wiki.topn3	food drug laws foods cuisine meat food marihuana tax act buprenorphine purfood drug act prohibition drugs	0.0026
370	anchor.topn3	food drug laws	0.0014
370	anchor.topn3.replace	food drug laws	0.0014
370	bt_bing_arabic	Food Drug Laws	0.0014
370	bt_bing_chinese_simplified	Food Drug Law	0.0014
370	bt_bing_german	Food Drug Laws	0.0014
370	bt_bing_korean	Food Drug Laws	0.0014
370	bt_bing_malay	Food drug laws	0.0014
370	bt_bing_persian	Food Drug Laws	0.0014
370	bt_bing_russian	Food Drug Laws	0.0014
370	bt_bing_tamil	Food Drug Laws	0.0014
370	bt_nllb_arabic	Food and drug laws	0.0014
370	bt_nllb_chinese_yue	Food and Drug Law	0.0014
370	bt_nllb_french	the laws on food and drugs	0.0014
370	bt_nllb_german	Food and drug laws	0.0014
370	bt_nllb_korean	Food and Drug Law	0.0014
370	bt_nllb_malay	food drug law	0.0014
370	bt_nllb_persian	Food and Drug Law	0.0014
370	bt_nllb_tamil	Food drug laws	0.0014
370	docluster.topn10.3.bm25	food drug laws	0.0014
370	docluster.topn10.3.qld	food drug laws	0.0014
370	rm3.topn10.10.0.5.bm25	food/drug laws	0.0014
370	rm3.topn10.10.0.5.qld	food/drug laws	0.0014
370	stem.krovetz	food drug law	0.0014
370	stem.lovins	food drug law	0.0014
370	stem.paicehusk	food drug law	0.0014
370	stem.porter	food drug law	0.0014
370	stem.porter2	food drug law	0.0014
370	stem.sstemmer	food drug law	0.0014
370	stem.trunc4	food drug laws	0.0014
370	stem.trunc5	food drug laws	0.0014
370	termluster.topn5.3.bm25	food drug laws	0.0014
370	termluster.topn5.3.qld	food drug laws	0.0014
370	thesaurus.topn3	food drug laws	0.0014
370	thesaurus.topn3.replace	food drug laws	0.0014
371	-1	health insurance holistic	0.0
371	bt_nllb_arabic	The health insurance coverage	0.0588
371	bt_nllb_persian	Health insurance coverage	0.0588
371	wiki.topn3.replace	health insurance types insurance medicar united states health insurance integrativmedicine mindfulness based stress reduction psychiatric times holistic health	0.0248
371	wiki.topn3	health insurance holistic health insurance types insurance medicar united states health insurance integrativmedicine mindfulness based stress reduction psychiatric times holistic health	0.0176
371	wordnet.topn3	health insurance holistic wellness indemnity insurance policy policy	0.0084
371	word2vec.topn3	health insurance holistic well being wellbeing nutrition premiums wholistic integrative	0.0063
371	bt_bing_swahili	General health insurance	0.0036
371	bt_nllb_german	Health insurance in general	0.0036
371	bt_nllb_swahili	general health insurance	0.0036
371	tagmee.topn3.replace	Health insurance Holistic health	0.0035
371	bt_nllb_russian	health insurance	0.0032
371	conceptnet.topn3	health insurance holistic eating vegetables a mineral maintaining muscle strength expensive health insurance	0.0028
371	bt_nllb_tamil	Health insurance is complete	0.0025
371	stem.lovins	health insur hol	0.0025
371	bt_bing_arabic	Universal Health Insurance	0.0024
371	anchor.topn3	health insurance holistic mapogo center midland health northwest	0.0023
371	bt_bing_chinese_simplified	Health insurance overall	0.0021
371	bt_nllb_chinese_yue	Health insurance as a whole	0.0021
371	bt_nllb_korean	The whole health insurance	0.0021
371	bt_bing_persian	Comprehensive health insurance	0.0019
371	bt_bing_russian	Comprehensive Health Insurance	0.0019
371	conceptluster.topn5.3.bm25	health insurance holistic health insurance holistic health	0.0017
371	conceptluster.topn5.3.qld	health insurance holistic holistic health health insurance	0.0017
371	tagmee.topn3	health insurance holistic Health insurance Holistic health	0.0017
371	wordnet.topn3.replace	wellness indemnity insurance policy policy holistic	0.0013
371	relevancefeedback.topn10.qld	health insurance holistic you he popul enright food have us	0.0012
371	relevancefeedback.topn10.bm25	health insurance holistic you trade group alvarez he ab	0.0011
371	sensedisambiguation	health insurance policy holistic	0.0009
372	-1	Native American casino	0.0776
372	bt_nllb_tamil	Indian Casino	0.4204
372	conceptnet.topn3.replace	indian chief person dollar casino	0.3941
372	conceptnet.topn3	native american casino indian chief person dollar	0.1859
372	relevancefeedback.topn10.qld	native american casino indian market dollar pequot new deauvil	0.157
372	relevancefeedback.topn10.bm25	native american casino indian dollar pequot eea alcohol who	0.1324
372	glove.topn3	native american casino u s gambling	0.1321
372	bt_nllb_chinese_yue	Native American casinos in the US	0.0929
372	anchor.topn3	native american casino hangu bodinier snj aquasino casinos lans casino hessel	0.0779
372	bt_bing_arabic	Native American Casino	0.0776
372	bt_bing_chinese_simplified	Native American casinos	0.0776
372	bt_bing_french	Native American Casino	0.0776
372	bt_bing_german	Native American Casino	0.0776
372	bt_bing_korean	Native American Casinos	0.0776
372	bt_bing_malay	Native American casinos	0.0776
372	bt_bing_persian	Native American Casino	0.0776
372	bt_bing_russian	Native American Casino	0.0776
372	bt_bing_swahili	Native American Casino	0.0776
372	bt_bing_tamil	Native American Casino	0.0776
372	bt_nllb_french	Casino of the Native Americans	0.0776
372	bt_nllb_korean	Native American casino	0.0776
372	bt_nllb_persian	Native American casinos are	0.0776
372	bt_nllb_russian	Native American casino	0.0776
372	bt_nllb_swahili	The Native American Casino	0.0776
372	docluster.topn10.3.bm25	native american casino	0.0776
372	docluster.topn10.3.qld	native american casino	0.0776
372	rm3.topn10.10.0.5.bm25	Native American casino	0.0776
372	rm3.topn10.10.0.5.qld	Native American casino	0.0776
372	sensedisambiguation	Native American casino	0.0776
372	sensedisambiguation.replace	native american casino	0.0776
372	stem.porter	nativ american casino	0.0776
372	stem.porter2	nativ american casino	0.0776
372	stem.sstemmer	native american casino	0.0776
372	termluster.topn5.3.bm25	native american casino	0.0776
372	termluster.topn5.3.qld	native american casino	0.0776
372	thesaurus.topn3	native american casino	0.0776
372	thesaurus.topn3.replace	native american casino	0.0776
373	-1	encryption equipment export	0.0854
373	stem.lovins	encrypt equipm export	0.1042
373	bt_bing_arabic	Export Encryption Equipment	0.0854
373	bt_bing_french	Exporting Encryption Equipment	0.0854
373	bt_bing_korean	Export of Encryption Equipment	0.0854
373	bt_bing_malay	Export of encryption equipment	0.0854
373	bt_bing_persian	Export encryption equipment	0.0854
373	bt_bing_tamil	Export of encryption equipment	0.0854
373	bt_nllb_arabic	Exporting encryption equipment	0.0854
373	bt_nllb_french	export of encryption equipment	0.0854
373	bt_nllb_malay	export of encryption equipment	0.0854
373	bt_nllb_persian	Export of encryption equipment	0.0854
373	bt_nllb_tamil	Export of encryption equipment	0.0854
373	docluster.topn10.3.bm25	encryption equipment export	0.0854
373	docluster.topn10.3.qld	encryption equipment export	0.0854
373	rm3.topn10.10.0.5.bm25	encryption equipment export	0.0854
373	rm3.topn10.10.0.5.qld	encryption equipment export	0.0854
373	stem.krovetz	encryption equipment export	0.0854
373	stem.paicehusk	encrypt equip export	0.0854
373	stem.porter	encryption equip export	0.0854
373	stem.porter2	encrypt equip export	0.0854
373	stem.sstemmer	encryption equipment export	0.0854
373	termluster.topn5.3.bm25	encryption equipment export	0.0854
373	termluster.topn5.3.qld	encryption equipment export	0.0854
373	thesaurus.topn3	encryption equipment export	0.0854
373	thesaurus.topn3.replace	encryption equipment export	0.0854
374	-1	Nobel prize winners	0.0975
374	bt_nllb_french	Nobel Prize for his work	0.2431
374	tagmee.topn3.replace	Nobel Prize	0.2139
374	stem.trunc5	nobel prize winne	0.1973
374	wiki.topn3.replace	awards established nobel prizin physics maricurie nobel prize	0.1928
374	wiki.topn3	nobel prize winners awards established nobel prizin physics maricurie nobel prize	0.1891
374	conceptluster.topn5.3.bm25	nobel prize winners nobel prize	0.1661
374	conceptluster.topn5.3.qld	nobel prize winners nobel prize	0.1661
374	tagmee.topn3	nobel prize winners Nobel Prize	0.1661
374	glove.topn3	nobel prize winners laureate prize nobel finalists	0.1626
374	conceptnet.topn3	nobel prize winners Alfred Bernhard Nobel nobelist reward happy	0.1567
374	anchor.topn3	nobel prize winners nobel exaucé starodubka friedebert sødringsk	0.1378
374	glove.topn3.replace	laureate prize nobel finalists	0.1303
374	wordnet.topn3	nobel prize winners Alfred Bernhard Nobel Alfred Nobel lever loot appreciate succeeder achiever	0.1245
374	relevancefeedback.topn10.bm25	nobel prize winners diet award cern hi ca	0.1094
374	bt_bing_chinese_simplified	Nobel laureate	0.1073
374	bt_bing_french	Nobel Laureates	0.1073
374	bt_bing_german	Nobel laureate	0.1073
374	bt_bing_korean	Nobel laureates	0.1073
374	bt_bing_swahili	Nobel laureates	0.1073
374	bt_nllb_german	Nobel laureates	0.1073
374	bt_nllb_russian	Nobel laureates	0.1073
374	relevancefeedback.topn10.qld	nobel prize winners diet award de juli ca clock	0.098
374	bt_bing_arabic	Nobel Prize Winners	0.0975
374	bt_bing_malay	Nobel prize winners	0.0975
374	bt_bing_persian	Nobel Prize winners	0.0975
374	bt_bing_russian	Nobel Prize Winners	0.0975
374	bt_nllb_arabic	The Nobel Prize winners	0.0975
374	bt_nllb_chinese_yue	The Nobel Prize winner	0.0975
374	bt_nllb_korean	Nobel Prize winner	0.0975
374	bt_nllb_malay	The Nobel Prize winner	0.0975
374	bt_nllb_persian	The Nobel Prize winners	0.0975
374	bt_nllb_swahili	The Nobel Prize winners	0.0975
374	bt_nllb_tamil	The Nobel Prize winners	0.0975
374	docluster.topn10.3.bm25	nobel prize winners	0.0975
374	docluster.topn10.3.qld	nobel prize winners	0.0975
374	rm3.topn10.10.0.5.bm25	Nobel prize winners	0.0975
374	rm3.topn10.10.0.5.qld	Nobel prize winners	0.0975
374	stem.krovetz	nobel prize winner	0.0975
374	stem.porter	nobel prize winner	0.0975
374	stem.porter2	nobel prize winner	0.0975
374	stem.sstemmer	nobel prize winner	0.0975
374	termluster.topn5.3.bm25	nobel prize winners	0.0975
374	termluster.topn5.3.qld	nobel prize winners	0.0975
374	thesaurus.topn3	nobel prize winners	0.0975
374	thesaurus.topn3.replace	nobel prize winners	0.0975
375	-1	hydrogen energy	0.2205
375	bt_bing_arabic	Hydrogen Energy	0.2205
375	bt_bing_chinese_simplified	Hydrogen energy	0.2205
375	bt_bing_french	Hydrogen energy	0.2205
375	bt_bing_german	Hydrogen Energy	0.2205
375	bt_bing_korean	Hydrogen Energy	0.2205
375	bt_bing_malay	Hydrogen energy	0.2205
375	bt_bing_persian	Hydrogen Energy	0.2205
375	bt_bing_russian	Hydrogen energy	0.2205
375	bt_bing_swahili	hydrogen energy	0.2205
375	bt_bing_tamil	Hydrogen energy	0.2205
375	bt_nllb_arabic	Hydrogen energy	0.2205
375	bt_nllb_french	Hydrogen energy	0.2205
375	bt_nllb_german	Hydrogen energy	0.2205
375	bt_nllb_korean	Hydrogen energy	0.2205
375	bt_nllb_malay	Hydrogen energy	0.2205
375	bt_nllb_persian	Hydrogen energy	0.2205
375	bt_nllb_russian	hydrogen energy	0.2205
375	bt_nllb_swahili	hydrogen energy	0.2205
375	bt_nllb_tamil	Hydrogen energy	0.2205
375	docluster.topn10.3.bm25	hydrogen energy	0.2205
375	docluster.topn10.3.qld	hydrogen energy	0.2205
375	rm3.topn10.10.0.5.bm25	hydrogen energy	0.2205
375	rm3.topn10.10.0.5.qld	hydrogen energy	0.2205
375	sensedisambiguation	hydrogen energy	0.2205
375	sensedisambiguation.replace	hydrogen energy	0.2205
375	stem.krovetz	hydrogen energy	0.2205
375	stem.porter	hydrogen energi	0.2205
375	stem.porter2	hydrogen energi	0.2205
375	stem.sstemmer	hydrogen energy	0.2205
375	termluster.topn5.3.bm25	hydrogen energy	0.2205
375	termluster.topn5.3.qld	hydrogen energy	0.2205
375	thesaurus.topn3	hydrogen energy	0.2205
375	thesaurus.topn3.replace	hydrogen energy	0.2205
376	-1	World Court	0.0033
376	wiki.topn3.replace	international court justice international law international criminal court international court justice	0.0084
376	bt_bing_german	International Court of Justice	0.0067
376	tagmee.topn3.replace	International Court of Justice	0.0067
376	wiki.topn3	world court international court justice international law international criminal court international court justice	0.0063
376	word2vec.topn3	world court globe country rulings	0.0049
376	bt_bing_arabic	World Court	0.0033
376	bt_bing_french	World Court	0.0033
376	bt_bing_korean	World Court	0.0033
376	bt_bing_malay	World Court	0.0033
376	bt_bing_persian	the World Court	0.0033
376	bt_bing_swahili	World Court	0.0033
376	bt_bing_tamil	World Court	0.0033
376	bt_nllb_arabic	The World Court	0.0033
376	bt_nllb_chinese_yue	The World Court	0.0033
376	bt_nllb_french	The World Court	0.0033
376	bt_nllb_korean	The World Court	0.0033
376	bt_nllb_malay	The World Court	0.0033
376	bt_nllb_persian	The World Court	0.0033
376	bt_nllb_russian	The World Court	0.0033
376	bt_nllb_swahili	The World Court	0.0033
376	bt_nllb_tamil	The World Court	0.0033
376	docluster.topn10.3.bm25	world court	0.0033
376	docluster.topn10.3.qld	world court	0.0033
376	rm3.topn10.10.0.5.bm25	World Court	0.0033
376	rm3.topn10.10.0.5.qld	World Court	0.0033
376	stem.krovetz	world court	0.0033
376	stem.lovins	world court	0.0033
376	stem.paicehusk	world court	0.0033
376	stem.porter	world court	0.0033
376	stem.porter2	world court	0.0033
376	stem.sstemmer	world court	0.0033
376	stem.trunc5	world court	0.0033
376	termluster.topn5.3.bm25	world court	0.0033
376	termluster.topn5.3.qld	world court	0.0033
376	thesaurus.topn3	world court	0.0033
376	thesaurus.topn3.replace	world court	0.0033
377	-1	cigar smoking	0.2758
377	wiki.topn3	cigar smoking cigars cigarette quaker oats company cigar addiction habits tobacco smoking smoking	0.3075
377	bt_nllb_french	smoke from cigars	0.2951
377	stem.lovins	cigar smok	0.2832
377	bt_bing_arabic	Smoking cigars	0.2758
377	bt_bing_chinese_simplified	Smoke a cigar	0.2758
377	bt_bing_french	Smoking the cigar	0.2758
377	bt_bing_german	Cigar Smoking	0.2758
377	bt_bing_korean	Cigar Smoking	0.2758
377	bt_bing_malay	smoking cigars	0.2758
377	bt_bing_russian	Cigar smoking	0.2758
377	bt_bing_tamil	Cigar smoking	0.2758
377	conceptluster.topn5.3.bm25	cigar smoking cigar smoking	0.2758
377	conceptluster.topn5.3.qld	cigar smoking cigar smoking	0.2758
377	docluster.topn10.3.bm25	cigar smoking	0.2758
377	docluster.topn10.3.qld	cigar smoking	0.2758
377	rm3.topn10.10.0.5.bm25	cigar smoking	0.2758
377	rm3.topn10.10.0.5.qld	cigar smoking	0.2758
377	sensedisambiguation.replace	cigar smoke	0.2758
377	stem.krovetz	cigar smoking	0.2758
377	stem.porter	cigar smoke	0.2758
377	stem.porter2	cigar smoke	0.2758
377	stem.sstemmer	cigar smoking	0.2758
377	tagmee.topn3	cigar smoking Cigar Smoking	0.2758
377	tagmee.topn3.replace	Cigar Smoking	0.2758
377	termluster.topn5.3.bm25	cigar smoking	0.2758
377	termluster.topn5.3.qld	cigar smoking	0.2758
377	thesaurus.topn3	cigar smoking	0.2758
377	thesaurus.topn3.replace	cigar smoking	0.2758
378	-1	euro opposition	0.0018
378	glove.topn3	euro opposition currency european supporters opponents	0.0567
378	wiki.topn3	euro opposition currencies caribbean symbols european union economics euro election boycott clientelism electoral list opposition politics	0.0419
378	wiki.topn3.replace	currencies caribbean symbols european union economics euro election boycott clientelism electoral list opposition politics	0.0309
378	glove.topn3.replace	currency european supporters opponents	0.0267
378	relevancefeedback.topn10.qld	euro opposition direct incom dollar vote state	0.0226
378	tagmee.topn3.replace	Euro Opposition politics	0.0097
378	bt_nllb_arabic	Opposition to the European Union	0.0077
378	word2vec.topn3	euro opposition opponents	0.0058
378	wordnet.topn3	euro opposition opponent	0.0058
378	word2vec.topn3.replace	euro opponents	0.0055
378	wordnet.topn3.replace	euro opponent	0.0055
378	conceptluster.topn5.3.bm25	euro opposition opposition politics euro	0.0047
378	conceptluster.topn5.3.qld	euro opposition opposition politics euro	0.0047
378	tagmee.topn3	euro opposition Euro Opposition politics	0.0047
378	bt_bing_russian	European Opposition	0.0044
378	conceptnet.topn3	euro opposition europe against tertium quid	0.0043
378	bt_bing_arabic	Opposition to the euro	0.0018
378	bt_bing_french	Opposition to the euro	0.0018
378	bt_bing_german	Euro opposition	0.0018
378	bt_bing_malay	Euro Opposition	0.0018
378	bt_bing_persian	Euro Opposition	0.0018
378	bt_nllb_chinese_yue	The euro is opposite	0.0018
378	bt_nllb_french	Opposition to the euro	0.0018
378	bt_nllb_persian	Opposition to the euro	0.0018
378	bt_nllb_russian	The opposition to the euro	0.0018
378	bt_nllb_swahili	opposition to the euro	0.0018
378	docluster.topn10.3.bm25	euro opposition	0.0018
378	docluster.topn10.3.qld	euro opposition	0.0018
378	rm3.topn10.10.0.5.bm25	euro opposition	0.0018
378	rm3.topn10.10.0.5.qld	euro opposition	0.0018
378	stem.krovetz	euro opposition	0.0018
378	stem.paicehusk	euro opposit	0.0018
378	stem.porter	euro opposit	0.0018
378	stem.porter2	euro opposit	0.0018
378	stem.sstemmer	euro opposition	0.0018
378	termluster.topn5.3.bm25	euro opposition	0.0018
378	termluster.topn5.3.qld	euro opposition	0.0018
378	thesaurus.topn3	euro opposition	0.0018
378	thesaurus.topn3.replace	euro opposition	0.0018
379	-1	mainstreaming	0.0175
379	anchor.topn3	mainstreaming	0.0175
379	anchor.topn3.replace	mainstreaming	0.0175
379	bt_bing_chinese_simplified	Mainstreaming	0.0175
379	bt_bing_german	Mainstreaming	0.0175
379	bt_bing_korean	Mainstreaming	0.0175
379	bt_bing_malay	mainstreaming	0.0175
379	bt_bing_persian	Mainstream	0.0175
379	bt_bing_swahili	Mainstream	0.0175
379	conceptluster.topn5.3.bm25	mainstreaming	0.0175
379	conceptluster.topn5.3.qld	mainstreaming	0.0175
379	conceptnet.topn3	mainstreaming	0.0175
379	conceptnet.topn3.replace	mainstreaming	0.0175
379	docluster.topn10.3.bm25	mainstreaming	0.0175
379	docluster.topn10.3.qld	mainstreaming	0.0175
379	rm3.topn10.10.0.5.bm25	mainstreaming	0.0175
379	rm3.topn10.10.0.5.qld	mainstreaming	0.0175
379	sensedisambiguation	mainstreaming mainstream	0.0175
379	sensedisambiguation.replace	mainstream	0.0175
379	stem.krovetz	mainstream	0.0175
379	stem.lovins	mainstream	0.0175
379	stem.paicehusk	mainstream	0.0175
379	stem.porter	mainstream	0.0175
379	stem.porter2	mainstream	0.0175
379	stem.sstemmer	mainstreaming	0.0175
379	tagmee.topn3	mainstreaming	0.0175
379	termluster.topn5.3.bm25	mainstreaming	0.0175
379	termluster.topn5.3.qld	mainstreaming	0.0175
379	thesaurus.topn3	mainstreaming	0.0175
379	thesaurus.topn3.replace	mainstreaming	0.0175
379	wiki.topn3	mainstreaming	0.0175
379	wordnet.topn3	mainstreaming	0.0175
379	wordnet.topn3.replace	mainstreaming	0.0175
380	-1	obesity medical treatment	0.1504
380	tagmee.topn3.replace	Obesity Therapy	0.3767
380	conceptluster.topn5.3.bm25	obesity medical treatment therapy obesity	0.3679
380	conceptluster.topn5.3.qld	obesity medical treatment obesity therapy	0.3679
380	tagmee.topn3	obesity medical treatment Obesity Therapy	0.3679
380	wiki.topn3	obesity medical treatment bariatrics overweight body shape obesity diagnosis hyperkinetic disorder symptom therapy	0.3071
380	wiki.topn3.replace	bariatrics overweight body shape obesity diagnosis hyperkinetic disorder symptom therapy	0.2973
380	relevancefeedback.topn10.bm25	obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent	0.2505
380	bt_nllb_tamil	Obesity is a medical condition that affects the body	0.2423
380	anchor.topn3.replace	obesity zéphire prehistoriqu infirmièr tretman poseban treatment	0.2382
380	bt_bing_chinese_simplified	Obesity treatment	0.2382
380	bt_bing_swahili	Treatment of obesity	0.2382
380	bt_nllb_chinese_yue	Obesity treatment	0.2382
380	relevancefeedback.topn10.qld	obesity medical treatment diet healthcar drug plan clinic weight cholesterol children have	0.2361
380	word2vec.topn3	obesity medical treatment obesity related non medical medicine treament treatement	0.2074
380	bt_bing_russian	Pharmacological treatment of obesity	0.1877
380	word2vec.topn3.replace	obesity related non medical medicine treament treatement	0.1756
380	bt_bing_arabic	Medical obesity treatment	0.1504
380	bt_bing_french	Medical Treatment of Obesity	0.1504
380	bt_bing_german	Medical treatment of obesity	0.1504
380	bt_bing_korean	Obesity Medical Treatment	0.1504
380	bt_bing_malay	Medical Treatment of Obesity	0.1504
380	bt_bing_persian	Medical Treatment of Obesity	0.1504
380	bt_bing_tamil	Medical Treatment of Obesity	0.1504
380	bt_nllb_french	medical treatment of obesity	0.1504
380	bt_nllb_german	Medical treatment of obesity	0.1504
380	bt_nllb_korean	Medical Treatment for Obesity	0.1504
380	bt_nllb_malay	medical treatment of obesity	0.1504
380	bt_nllb_persian	Medical treatment for obesity	0.1504
380	bt_nllb_russian	medical treatment of obesity	0.1504
380	docluster.topn10.3.bm25	obesity medical treatment	0.1504
380	docluster.topn10.3.qld	obesity medical treatment	0.1504
380	rm3.topn10.10.0.5.bm25	obesity medical treatment	0.1504
380	rm3.topn10.10.0.5.qld	obesity medical treatment	0.1504
380	stem.krovetz	obese medical treatment	0.1504
380	stem.sstemmer	obesity medical treatment	0.1504
380	termluster.topn5.3.bm25	obesity medical treatment	0.1504
380	termluster.topn5.3.qld	obesity medical treatment	0.1504
380	thesaurus.topn3	obesity medical treatment	0.1504
380	thesaurus.topn3.replace	obesity medical treatment	0.1504
381	-1	alternative medicine	0.0485
381	wiki.topn3	alternative medicine holistic health homeopathy alternative traditional medicine journals alternative medicine	0.0719
381	wiki.topn3.replace	holistic health homeopathy alternative traditional medicine journals alternative medicine	0.0703
381	anchor.topn3	alternative medicine	0.0485
381	anchor.topn3.replace	alternative medicine	0.0485
381	bt_bing_arabic	Alternative Medicine	0.0485
381	bt_bing_chinese_simplified	Alternative medicine	0.0485
381	bt_bing_french	Alternative Medicine	0.0485
381	bt_bing_german	Alternative medicine	0.0485
381	bt_bing_korean	Alternative Medicine	0.0485
381	bt_bing_malay	alternative medicine	0.0485
381	bt_bing_persian	Alternative Medicine	0.0485
381	bt_bing_russian	Alternative Medicine	0.0485
381	bt_bing_swahili	Alternative medicine	0.0485
381	bt_bing_tamil	Alternative Medicine	0.0485
381	bt_nllb_arabic	Alternative medicine	0.0485
381	bt_nllb_french	alternative medicine	0.0485
381	bt_nllb_german	Alternative medicine	0.0485
381	bt_nllb_malay	alternative medicines	0.0485
381	bt_nllb_persian	The alternative medicine	0.0485
381	bt_nllb_russian	alternative medicine	0.0485
381	bt_nllb_swahili	alternative medicine	0.0485
381	bt_nllb_tamil	Alternative medicine	0.0485
381	conceptluster.topn5.3.bm25	alternative medicine alternative medicine	0.0485
381	conceptluster.topn5.3.qld	alternative medicine alternative medicine	0.0485
381	docluster.topn10.3.bm25	alternative medicine	0.0485
381	docluster.topn10.3.qld	alternative medicine	0.0485
381	rm3.topn10.10.0.5.bm25	alternative medicine	0.0485
381	rm3.topn10.10.0.5.qld	alternative medicine	0.0485
381	stem.krovetz	alternative medicine	0.0485
381	stem.lovins	altern medicin	0.0485
381	stem.paicehusk	altern medicin	0.0485
381	stem.porter	altern medicin	0.0485
381	stem.porter2	altern medicin	0.0485
381	stem.sstemmer	alternative medicine	0.0485
381	tagmee.topn3	alternative medicine Alternative medicine	0.0485
381	tagmee.topn3.replace	Alternative medicine	0.0485
381	termluster.topn5.3.bm25	alternative medicine	0.0485
381	termluster.topn5.3.qld	alternative medicine	0.0485
381	thesaurus.topn3	alternative medicine	0.0485
381	thesaurus.topn3.replace	alternative medicine	0.0485
382	-1	hydrogen fuel automobiles	0.605
382	conceptluster.topn5.3.bm25	hydrogen fuel automobiles hydrogen vehicle car	0.6147
382	conceptluster.topn5.3.qld	hydrogen fuel automobiles hydrogen vehicle car	0.6147
382	docluster.topn10.3.bm25	hydrogen fuel automobiles	0.605
382	docluster.topn10.3.qld	hydrogen fuel automobiles	0.605
382	rm3.topn10.10.0.5.bm25	hydrogen fuel automobiles	0.605
382	rm3.topn10.10.0.5.qld	hydrogen fuel automobiles	0.605
382	stem.krovetz	hydrogen fuel automobile	0.605
382	stem.porter	hydrogen fuel automobil	0.605
382	stem.porter2	hydrogen fuel automobil	0.605
382	stem.sstemmer	hydrogen fuel automobile	0.605
382	termluster.topn5.3.bm25	hydrogen fuel automobiles	0.605
382	termluster.topn5.3.qld	hydrogen fuel automobiles	0.605
382	thesaurus.topn3	hydrogen fuel automobiles	0.605
382	thesaurus.topn3.replace	hydrogen fuel automobiles	0.605
383	-1	mental illness drugs	0.0152
383	bt_bing_swahili	Psychiatric drugs	0.04
383	bt_bing_tamil	Psychiatric drugs	0.04
383	bt_nllb_chinese_yue	Psychiatric drugs	0.04
383	sensedisambiguation	mental illness drugs drug	0.0317
383	relevancefeedback.topn10.qld	mental illness drugs patient said program research we drug	0.0264
383	relevancefeedback.topn10.bm25	mental illness drugs patient said cent program research trupp drug	0.0252
383	wiki.topn3.replace	mania personality disorder psychosis mental disorder opiate empathogen entactogen antidepressant psychoactive drug	0.0215
383	wiki.topn3	mental illness drugs mania personality disorder psychosis mental disorder opiate empathogen entactogen antidepressant psychoactive drug	0.0204
383	tagmee.topn3.replace	Mental disorder Psychoactive drug	0.0177
383	conceptluster.topn5.3.bm25	mental illness drugs psychoactive drug mental disorder	0.0171
383	conceptluster.topn5.3.qld	mental illness drugs psychoactive drug mental disorder	0.0171
383	tagmee.topn3	mental illness drugs Mental disorder Psychoactive drug	0.0171
383	bt_bing_persian	Mental illness drugs	0.0152
383	bt_nllb_arabic	Drugs are mental ill	0.0152
383	bt_nllb_korean	Drugs for mental illness	0.0152
383	bt_nllb_persian	Drugs are a mental illness	0.0152
383	bt_nllb_russian	Drugs for mental illness	0.0152
383	docluster.topn10.3.bm25	mental illness drugs	0.0152
383	docluster.topn10.3.qld	mental illness drugs	0.0152
383	rm3.topn10.10.0.5.bm25	mental illness drugs	0.0152
383	rm3.topn10.10.0.5.qld	mental illness drugs	0.0152
383	sensedisambiguation.replace	mental illness drug	0.0152
383	stem.krovetz	mental illness drug	0.0152
383	stem.porter	mental ill drug	0.0152
383	stem.porter2	mental ill drug	0.0152
383	stem.sstemmer	mental illness drug	0.0152
383	termluster.topn5.3.bm25	mental illness drugs	0.0152
383	termluster.topn5.3.qld	mental illness drugs	0.0152
383	thesaurus.topn3	mental illness drugs	0.0152
383	thesaurus.topn3.replace	mental illness drugs	0.0152
384	-1	space station moon	0.1255
384	word2vec.topn3	space station moon space railway lunar	0.1729
384	bt_bing_chinese_simplified	Lunar space station	0.1595
384	bt_nllb_malay	The lunar space station	0.1595
