qid	order	query	qld.map
358	stem.paicehusk	blood alcohol fat	0.0258
358	conceptnet.topn3.replace	blood alcohol diminishing your own hunger	0.0196
358	word2vec.topn3.replace	breath alcohol BrAC deaths casualties	0.0144
358	anchor.topn3.replace	bāhubhūmi no effect creators provid fatalities	0.0003
358	bertqe.topn10.bm25	sign legisl fridai toughen california	0.0
358	bertqe.topn10.qld	saturdai home edit governor sign	0.0
358	glove.topn3.replace	mangxamba gahsh deaths	0.0
358	stem.trunc4	bloo alco fata	0.0
359	-1	mutual fund predictors	0.0047
359	wordnet.topn3	mutual fund predictors reciprocal common investment trust store prognosticator forecaster	0.0476
359	wiki.topn3	mutual fund predictors fixed income assets management exchange traded fund mutual fund	0.0375
359	wiki.topn3.replace	fixed income assets management exchange traded fund mutual fund	0.0372
359	conceptluster.topn5.3.bm25	mutual fund predictors mutual fund	0.0301
359	conceptluster.topn5.3.qld	mutual fund predictors mutual fund	0.0301
359	tagmee.topn3	mutual fund predictors Mutual fund	0.0301
359	tagmee.topn3.replace	Mutual fund	0.0301
359	stem.krovetz	mutual fund predict	0.0261
359	stem.trunc4	mutu fund pred	0.0135
359	glove.topn3	mutual fund predictors trust investments money exemplars	0.0133
359	stem.trunc5	mutua fund predi	0.0126
359	wordnet.topn3.replace	reciprocal common investment trust store prognosticator forecaster	0.0112
359	relevancefeedback.topn10.qld	mutual fund predictors lift which school b test select would sai	0.0061
359	stem.paicehusk	mut fund predict	0.006
359	docluster.topn10.3.bm25	mutual fund predictors	0.0047
359	docluster.topn10.3.qld	mutual fund predictors	0.0047
359	rm3.topn10.10.0.5.bm25	mutual fund predictors	0.0047
359	rm3.topn10.10.0.5.qld	mutual fund predictors	0.0047
359	stem.porter	mutual fund predictor	0.0047
359	stem.porter2	mutual fund predictor	0.0047
359	stem.sstemmer	mutual fund predictor	0.0047
359	termluster.topn5.3.bm25	mutual fund predictors	0.0047
359	termluster.topn5.3.qld	mutual fund predictors	0.0047
359	thesaurus.topn3	mutual fund predictors	0.0047
359	thesaurus.topn3.replace	mutual fund predictors	0.0047
359	glove.topn3.replace	trust investments money exemplars	0.0017
359	conceptnet.topn3	mutual fund predictors common reciprocal	0.0016
359	word2vec.topn3	mutual fund predictors mutal reciprocal variables	0.0008
359	relevancefeedback.topn10.bm25	mutual fund predictors lift market oil b product debt percent predict	0.0004
359	sensedisambiguation	mutual reciprocal fund store predictors predictor	0.0004
359	stem.lovins	mutu fund predictor	0.0004
359	anchor.topn3	mutual fund predictors wool zugzwang reciproc states russia vujnović aavishkaar hayastan	0.0
359	anchor.topn3.replace	wool zugzwang reciproc states russia vujnović aavishkaar hayastan predictors	0.0
359	bertqe.topn10.bm25	temperatur north atlant n a moscow	0.0
359	bertqe.topn10.qld	udc abstract new principl	0.0
359	conceptnet.topn3.replace	common reciprocal fund predictors	0.0
359	sensedisambiguation.replace	reciprocal store predictor	0.0
359	word2vec.topn3.replace	mutal reciprocal fund variables	0.0
360	-1	drug legalization benefits	0.1241
360	word2vec.topn3	drug legalization benefits narcotics legalisation decriminalization advantages detriments	0.2075
360	glove.topn3	drug legalization benefits trafficking decriminalization moreover	0.1753
360	stem.trunc5	drug legal benef	0.159
360	wordnet.topn3	drug legalization benefits dose do drugs legitimation legalisation do good welfare gain	0.1326
360	conceptluster.topn5.3.bm25	drug legalization benefits drug liberalization welfare	0.1249
360	conceptluster.topn5.3.qld	drug legalization benefits drug liberalization welfare	0.1249
360	tagmee.topn3	drug legalization benefits Drug liberalization Welfare	0.1249
360	docluster.topn10.3.bm25	drug legalization benefits	0.1241
360	docluster.topn10.3.qld	drug legalization benefits	0.1241
360	rm3.topn10.10.0.5.bm25	drug legalization benefits	0.1241
360	rm3.topn10.10.0.5.qld	drug legalization benefits	0.1241
360	sensedisambiguation.replace	drug legalization benefit	0.1241
360	stem.krovetz	drug legalize benefit	0.1241
360	stem.lovins	drug legal benefit	0.1241
360	stem.porter	drug legal benefit	0.1241
360	stem.porter2	drug legal benefit	0.1241
360	stem.sstemmer	drug legalization benefit	0.1241
360	termluster.topn5.3.bm25	drug legalization benefits	0.1241
360	termluster.topn5.3.qld	drug legalization benefits	0.1241
360	thesaurus.topn3	drug legalization benefits	0.1241
360	thesaurus.topn3.replace	drug legalization benefits	0.1241
360	glove.topn3.replace	trafficking decriminalization moreover	0.1227
360	word2vec.topn3.replace	narcotics legalisation decriminalization advantages detriments	0.1174
360	wordnet.topn3.replace	dose do drugs legitimation legalisation do good welfare gain	0.0721
360	wiki.topn3	drug legalization benefits drug policy reform drugs country drug policy drug liberalization social security welfare minimum wage welfare	0.0606
360	conceptnet.topn3	drug legalization benefits ecstasy legalisation	0.0332
360	wiki.topn3.replace	drug policy reform drugs country drug policy drug liberalization social security welfare minimum wage welfare	0.0191
360	relevancefeedback.topn10.bm25	drug legalization benefits would bill he primari law	0.0173
360	anchor.topn3	drug legalization benefits fibrinolytic dense flow miotic	0.0051
360	sensedisambiguation	drug legalization benefits benefit	0.0048
360	conceptnet.topn3.replace	ecstasy legalisation benefits	0.0046
360	relevancefeedback.topn10.qld	drug legalization benefits would research hous object power adr bill	0.0034
360	tagmee.topn3.replace	Drug liberalization Welfare	0.0017
360	anchor.topn3.replace	fibrinolytic dense flow miotic legalization benefits	0.0
360	bertqe.topn10.bm25	catastroph benefit senat broke hous	0.0
360	bertqe.topn10.qld	text kyrgyzstan possess develop	0.0
360	stem.paicehusk	drug leg benefit	0.0
360	stem.trunc4	drug lega bene	0.0
361	-1	clothing sweatshops	0.3843
361	wiki.topn3	clothing sweatshops footwear fashion accessory sewing clothing big business exploitation rent control sweatshop	0.6004
361	relevancefeedback.topn10.bm25	clothing sweatshops labor said cloth home our bill sew	0.5863
361	relevancefeedback.topn10.qld	clothing sweatshops labor said cloth sew home bill our	0.5863
361	wiki.topn3.replace	footwear fashion accessory sewing clothing big business exploitation rent control sweatshop	0.5117
361	word2vec.topn3	clothing sweatshops apparel garments sweat shops	0.4426
361	sensedisambiguation	clothing sweatshops sweatshop	0.4208
361	anchor.topn3	clothing sweatshops	0.3843
361	anchor.topn3.replace	clothing sweatshops	0.3843
361	conceptluster.topn5.3.bm25	clothing sweatshops sweatshop clothing	0.3843
361	conceptluster.topn5.3.qld	clothing sweatshops sweatshop clothing	0.3843
361	docluster.topn10.3.bm25	clothing sweatshops	0.3843
361	docluster.topn10.3.qld	clothing sweatshops	0.3843
361	rm3.topn10.10.0.5.bm25	clothing sweatshops	0.3843
361	rm3.topn10.10.0.5.qld	clothing sweatshops	0.3843
361	sensedisambiguation.replace	clothing sweatshop	0.3843
361	stem.krovetz	clothing sweatshop	0.3843
361	stem.lovins	cloth sweatshop	0.3843
361	stem.paicehusk	cloth sweatshop	0.3843
361	stem.porter	cloth sweatshop	0.3843
361	stem.porter2	cloth sweatshop	0.3843
361	stem.sstemmer	clothing sweatshop	0.3843
361	tagmee.topn3	clothing sweatshops Clothing Sweatshop	0.3843
361	tagmee.topn3.replace	Clothing Sweatshop	0.3843
361	termluster.topn5.3.bm25	clothing sweatshops	0.3843
361	termluster.topn5.3.qld	clothing sweatshops	0.3843
361	thesaurus.topn3	clothing sweatshops	0.3843
361	thesaurus.topn3.replace	clothing sweatshops	0.3843
361	conceptnet.topn3.replace	the closet dress a person sweatshops	0.3247
361	glove.topn3	clothing sweatshops apparel em	0.2895
361	conceptnet.topn3	clothing sweatshops the closet dress a person	0.2709
361	wordnet.topn3	clothing sweatshops apparel vesture wear	0.2172
361	wordnet.topn3.replace	apparel vesture wear sweatshops	0.1777
361	bertqe.topn10.qld	garment industri where extrem competit	0.122
361	word2vec.topn3.replace	apparel garments sweat shops	0.0515
361	bertqe.topn10.bm25	extrem competit among cloth manufactur	0.0105
361	stem.trunc5	cloth sweat	0.0013
361	glove.topn3.replace	apparel em	0.0012
361	stem.trunc4	clot swea	0.0
362	-1	human smuggling	0.0872
362	word2vec.topn3	human smuggling non human nonhuman smugglers smuggler	0.1731
362	word2vec.topn3.replace	non human nonhuman smugglers smuggler	0.1201
362	docluster.topn10.3.bm25	human smuggling	0.0872
362	docluster.topn10.3.qld	human smuggling	0.0872
362	rm3.topn10.10.0.5.bm25	human smuggling	0.0872
362	rm3.topn10.10.0.5.qld	human smuggling	0.0872
362	sensedisambiguation.replace	human smuggle	0.0872
362	stem.krovetz	human smuggle	0.0872
362	stem.lovins	human smuggl	0.0872
362	stem.porter	human smuggl	0.0872
362	stem.porter2	human smuggl	0.0872
362	stem.sstemmer	human smuggling	0.0872
362	termluster.topn5.3.bm25	human smuggling	0.0872
362	termluster.topn5.3.qld	human smuggling	0.0872
362	thesaurus.topn3	human smuggling	0.0872
362	thesaurus.topn3.replace	human smuggling	0.0872
362	relevancefeedback.topn10.bm25	human smuggling peru polic have cuban smuggler x iraq fujian from case	0.0862
362	conceptluster.topn5.3.bm25	human smuggling people smuggling	0.0822
362	conceptluster.topn5.3.qld	human smuggling people smuggling	0.0822
362	tagmee.topn3	human smuggling People smuggling	0.0822
362	glove.topn3	human smuggling rights beings trafficking smugglers	0.08
362	sensedisambiguation	human smuggling smuggle	0.0786
362	conceptnet.topn3	human smuggling body smuggler	0.0773
362	wiki.topn3	human smuggling arms trafficking intimidation violent crime people smuggling	0.0442
362	conceptnet.topn3.replace	body smuggler	0.0414
362	tagmee.topn3.replace	People smuggling	0.04
362	wiki.topn3.replace	arms trafficking intimidation violent crime people smuggling	0.0272
362	anchor.topn3.replace	placentophagy human hmpv full bodi smuggling	0.0175
362	glove.topn3.replace	rights beings trafficking smugglers	0.0121
362	anchor.topn3	human smuggling placentophagy human hmpv full bodi	0.0062
362	stem.paicehusk	hum smuggl	0.0044
362	wordnet.topn3	human smuggling homo man	0.0019
362	bertqe.topn10.bm25	languag swedish articl type cso finnish	0.0
362	bertqe.topn10.qld	hous approv partial committe budget	0.0
362	relevancefeedback.topn10.qld	human smuggling ardyn x tour dollar score vote peru r	0.0
362	stem.trunc4	huma smug	0.0
362	stem.trunc5	human smugg	0.0
362	wordnet.topn3.replace	homo man smuggling	0.0
363	-1	transportation tunnel disasters	0.0678
363	anchor.topn3	transportation tunnel disasters bhupathipur jægerkorp	0.0678
363	docluster.topn10.3.bm25	transportation tunnel disasters	0.0678
363	docluster.topn10.3.qld	transportation tunnel disasters	0.0678
363	rm3.topn10.10.0.5.bm25	transportation tunnel disasters	0.0678
363	rm3.topn10.10.0.5.qld	transportation tunnel disasters	0.0678
363	stem.krovetz	transportation tunnel disaster	0.0678
363	stem.lovins	transport tunnel disaster	0.0678
363	stem.paicehusk	transport tunnel disast	0.0678
363	stem.porter	transport tunnel disast	0.0678
363	stem.porter2	transport tunnel disast	0.0678
363	stem.sstemmer	transportation tunnel disaster	0.0678
363	termluster.topn5.3.bm25	transportation tunnel disasters	0.0678
363	termluster.topn5.3.qld	transportation tunnel disasters	0.0678
363	thesaurus.topn3	transportation tunnel disasters	0.0678
363	thesaurus.topn3.replace	transportation tunnel disasters	0.0678
363	sensedisambiguation.replace	transportation system tunnel disaster	0.0657
363	relevancefeedback.topn10.qld	transportation tunnel disasters said technolog crisi sup dollar	0.0055
363	conceptluster.topn5.3.bm25	transportation tunnel disasters transport	0.0048
363	conceptluster.topn5.3.qld	transportation tunnel disasters transport	0.0048
363	sensedisambiguation	transportation transportation system tunnel disasters disaster	0.0048
363	tagmee.topn3	transportation tunnel disasters Transport	0.0048
363	relevancefeedback.topn10.bm25	transportation tunnel disasters flood crisi said bill citi sup	0.0022
363	word2vec.topn3	transportation tunnel disasters transporation catastrophes calamities	0.0015
363	wordnet.topn3	transportation tunnel disasters expatriation burrow catastrophe cataclysm calamity	0.001
363	word2vec.topn3.replace	transporation tunnel catastrophes calamities	0.0007
363	anchor.topn3.replace	transportation bhupathipur jægerkorp disasters	0.0
363	bertqe.topn10.bm25	air ontario fokker f	0.0
363	bertqe.topn10.qld	april select from	0.0
363	conceptnet.topn3	transportation tunnel disasters a bicycle a moving walkway riding a bicycle bad	0.0
363	conceptnet.topn3.replace	a bicycle a moving walkway riding a bicycle tunnel bad	0.0
363	glove.topn3	transportation tunnel disasters infrastructure bridge calamities catastrophes	0.0
363	glove.topn3.replace	infrastructure bridge calamities catastrophes	0.0
363	stem.trunc4	tran tunn disa	0.0
363	stem.trunc5	trans tunne disas	0.0
363	tagmee.topn3.replace	Transport	0.0
363	wiki.topn3	transportation tunnel disasters transport feasibility study infrastructure transport	0.0
363	wiki.topn3.replace	transport feasibility study infrastructure transport	0.0
363	wordnet.topn3.replace	expatriation burrow catastrophe cataclysm calamity	0.0
364	-1	rabies	0.5725
364	relevancefeedback.topn10.bm25	rabies vaccin hospit infect paulo rabi case rate dog	0.58
364	anchor.topn3	rabies	0.5725
364	anchor.topn3.replace	rabies	0.5725
364	conceptluster.topn5.3.bm25	rabies rabies	0.5725
364	conceptluster.topn5.3.qld	rabies rabies	0.5725
364	conceptnet.topn3	rabies	0.5725
364	conceptnet.topn3.replace	rabies	0.5725
364	docluster.topn10.3.bm25	rabies	0.5725
364	docluster.topn10.3.qld	rabies	0.5725
364	rm3.topn10.10.0.5.bm25	rabies	0.5725
364	rm3.topn10.10.0.5.qld	rabies	0.5725
364	sensedisambiguation	rabies	0.5725
364	sensedisambiguation.replace	rabies	0.5725
364	stem.krovetz	rabies	0.5725
364	stem.paicehusk	raby	0.5725
364	stem.porter	rabi	0.5725
364	stem.porter2	rabi	0.5725
364	stem.sstemmer	raby	0.5725
364	stem.trunc4	rabi	0.5725
364	stem.trunc5	rabie	0.5725
364	tagmee.topn3	rabies Rabies	0.5725
364	tagmee.topn3.replace	Rabies	0.5725
364	termluster.topn5.3.bm25	rabies	0.5725
364	termluster.topn5.3.qld	rabies	0.5725
364	thesaurus.topn3	rabies	0.5725
364	thesaurus.topn3.replace	rabies	0.5725
364	wiki.topn3	rabies viral encephalitis viral infections central nervous system rabies rabies	0.4832
364	relevancefeedback.topn10.qld	rabies rabi hospit inflat vaccin rate	0.4644
364	word2vec.topn3	rabies heartworm hydrophobia	0.443
364	wordnet.topn3	rabies hydrophobia madness	0.4188
364	wiki.topn3.replace	viral encephalitis viral infections central nervous system rabies rabies	0.1309
364	glove.topn3	rabies measles vaccination	0.0665
364	wordnet.topn3.replace	hydrophobia madness	0.0286
364	word2vec.topn3.replace	heartworm hydrophobia	0.0071
364	glove.topn3.replace	measles vaccination	0.0003
364	bertqe.topn10.bm25	x rai show presenc metal	0.0
364	bertqe.topn10.qld	screen halloween treat parent should	0.0
364	stem.lovins	rab	0.0
365	-1	El Nino	0.6161
365	relevancefeedback.topn10.bm25	el nino warm australia drought water said june fishmeal	0.6216
365	docluster.topn10.3.bm25	el nino	0.6161
365	docluster.topn10.3.qld	el nino	0.6161
365	rm3.topn10.10.0.5.bm25	El Nino	0.6161
365	rm3.topn10.10.0.5.qld	El Nino	0.6161
365	stem.krovetz	el nino	0.6161
365	stem.paicehusk	el nino	0.6161
365	stem.porter	el nino	0.6161
365	stem.porter2	el nino	0.6161
365	stem.sstemmer	el nino	0.6161
365	stem.trunc4	el nino	0.6161
365	stem.trunc5	el nino	0.6161
365	termluster.topn5.3.bm25	el nino	0.6161
365	termluster.topn5.3.qld	el nino	0.6161
365	thesaurus.topn3	el nino	0.6161
365	thesaurus.topn3.replace	el nino	0.6161
365	relevancefeedback.topn10.qld	el nino he water warm said australia drought june	0.6145
365	anchor.topn3	el nino leré egdat laâyoune nino nina rasera mikelidi	0.6036
365	conceptnet.topn3	el nino elevation	0.5762
365	sensedisambiguation	El elevation Nino	0.5762
365	conceptluster.topn5.3.bm25	el nino el niño	0.5693
365	conceptluster.topn5.3.qld	el nino el niño	0.5693
365	tagmee.topn3	el nino El Niño	0.5693
365	wiki.topn3	el nino natural history oceania laktoba geography tonga el niño	0.3782
365	glove.topn3	el nino paso del niño phenomenon	0.3564
365	anchor.topn3.replace	leré egdat laâyoune nino nina rasera mikelidi	0.291
365	conceptnet.topn3.replace	elevation nino	0.2865
365	sensedisambiguation.replace	elevation Nino	0.2865
365	wordnet.topn3	el nino overhead railway elevation elevated railroad	0.0754
365	word2vec.topn3	el nino del chapo salvador chapo sueno	0.0577
365	bertqe.topn10.qld	environ fishermen surfer bask friendli	0.0286
365	wordnet.topn3.replace	overhead railway elevation elevated railroad nino	0.0167
365	bertqe.topn10.bm25	dive near santa catalina island	0.0093
365	tagmee.topn3.replace	El Niño	0.0019
365	glove.topn3.replace	paso del niño phenomenon	0.0
365	stem.lovins	el nin	0.0
365	wiki.topn3.replace	natural history oceania laktoba geography tonga el niño	0.0
365	word2vec.topn3.replace	del chapo salvador chapo sueno	0.0
366	-1	commercial cyanide uses	0.3183
366	conceptluster.topn5.3.bm25	commercial cyanide uses hydrogen cyanide	0.3325
366	conceptluster.topn5.3.qld	commercial cyanide uses hydrogen cyanide	0.3325
366	tagmee.topn3	commercial cyanide uses Hydrogen cyanide	0.3325
366	docluster.topn10.3.bm25	commercial cyanide uses	0.3183
366	docluster.topn10.3.qld	commercial cyanide uses	0.3183
366	rm3.topn10.10.0.5.bm25	commercial cyanide uses	0.3183
366	rm3.topn10.10.0.5.qld	commercial cyanide uses	0.3183
366	stem.krovetz	commercial cyanide use	0.3183
366	stem.porter	commerci cyanide us	0.3183
366	stem.porter2	commerci cyanid use	0.3183
366	stem.sstemmer	commercial cyanide use	0.3183
366	termluster.topn5.3.bm25	commercial cyanide uses	0.3183
366	termluster.topn5.3.qld	commercial cyanide uses	0.3183
366	thesaurus.topn3	commercial cyanide uses	0.3183
366	thesaurus.topn3.replace	commercial cyanide uses	0.3183
366	stem.paicehusk	commerc cyanid us	0.2795
366	tagmee.topn3.replace	Hydrogen cyanide	0.2054
366	wiki.topn3	commercial cyanide uses nitric acid salt chemistry benzaldehyde hydrogen cyanide	0.1983
366	relevancefeedback.topn10.qld	commercial cyanide uses sub bp court dollar us gold	0.1916
366	sensedisambiguation	commercial cyanide nitrile uses uranium	0.0963
366	glove.topn3	commercial cyanide uses addition business poisonous poison	0.0577
366	relevancefeedback.topn10.bm25	commercial cyanide uses sub bp said had percent from electrod court fruit	0.0433
366	anchor.topn3.replace	d africa penninsulair d esplorazion cyanide uses	0.037
366	word2vec.topn3	commercial cyanide uses commerical non commercial commericial strychnine poison utilizes employs utilises	0.0325
366	conceptnet.topn3	commercial cyanide uses commercialised nitrile	0.0309
366	anchor.topn3	commercial cyanide uses d africa penninsulair d esplorazion	0.0271
366	wiki.topn3.replace	nitric acid salt chemistry benzaldehyde hydrogen cyanide	0.0228
366	bertqe.topn10.bm25	when dam broke author said	0.0115
366	wordnet.topn3	commercial cyanide uses commercial grade commercial message nitrile nitril usage USA employ	0.0027
366	bertqe.topn10.qld	wrpc world confer desalin water	0.0017
366	glove.topn3.replace	addition business poisonous poison uses	0.0001
366	conceptnet.topn3.replace	commercialised nitrile uses	0.0
366	sensedisambiguation.replace	commercial nitrile uranium	0.0
366	stem.lovins	commerc cyan us	0.0
366	stem.trunc4	comm cyan uses	0.0
366	stem.trunc5	comme cyani uses	0.0
366	word2vec.topn3.replace	commerical non commercial commericial strychnine poison utilizes employs utilises	0.0
366	wordnet.topn3.replace	commercial grade commercial message nitrile nitril usage USA employ	0.0
367	-1	piracy	0.0153
367	anchor.topn3	piracy	0.0153
367	anchor.topn3.replace	piracy	0.0153
367	conceptluster.topn5.3.bm25	piracy piracy	0.0153
367	conceptluster.topn5.3.qld	piracy piracy	0.0153
367	docluster.topn10.3.bm25	piracy	0.0153
367	docluster.topn10.3.qld	piracy	0.0153
367	rm3.topn10.10.0.5.bm25	piracy	0.0153
367	rm3.topn10.10.0.5.qld	piracy	0.0153
367	stem.krovetz	piracy	0.0153
367	stem.porter	piraci	0.0153
367	stem.porter2	piraci	0.0153
367	stem.sstemmer	piracy	0.0153
367	tagmee.topn3	piracy Piracy	0.0153
367	tagmee.topn3.replace	Piracy	0.0153
367	termluster.topn5.3.bm25	piracy	0.0153
367	termluster.topn5.3.qld	piracy	0.0153
367	thesaurus.topn3	piracy	0.0153
367	thesaurus.topn3.replace	piracy	0.0153
367	relevancefeedback.topn10.qld	piracy piraci research nation dollar her	0.0151
367	wiki.topn3	piracy wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy	0.0089
367	wiki.topn3.replace	wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy	0.0086
367	bertqe.topn10.bm25	washington effort halt piraci industri	0.0084
367	word2vec.topn3	piracy pirates pirating	0.0046
367	conceptnet.topn3	piracy buccaneering highjacking	0.0042
367	sensedisambiguation	piracy plagiarism	0.0022
367	glove.topn3	piracy pirate counterfeiting	0.0019
367	wordnet.topn3	piracy plagiarization plagiarisation	0.0012
367	word2vec.topn3.replace	pirates pirating	0.0009
367	relevancefeedback.topn10.bm25	piracy piraci nation her inform isra softwar part china copyright	0.0002
367	bertqe.topn10.qld	br brussel rapid databas english	0.0
367	conceptnet.topn3.replace	buccaneering highjacking	0.0
367	glove.topn3.replace	pirate counterfeiting	0.0
367	sensedisambiguation.replace	plagiarism	0.0
367	stem.lovins	pir	0.0
367	stem.paicehusk	pir	0.0
367	stem.trunc4	pira	0.0
367	stem.trunc5	pirac	0.0
367	wordnet.topn3.replace	plagiarization plagiarisation	0.0
368	-1	in vitro fertilization	0.4148
368	relevancefeedback.topn10.qld	in vitro fertilization center fertil he she york have david sai embryo said	0.5229
368	anchor.topn3.replace	vitro oocyte fertilisation embryo fertilization	0.4784
368	glove.topn3	vitro fertilization fertilization ivf vitro fertilisation	0.4299
368	anchor.topn3	vitro fertilization vitro oocyte fertilisation embryo	0.4221
368	conceptnet.topn3	vitro fertilization	0.4148
368	conceptnet.topn3.replace	vitro fertilization	0.4148
368	docluster.topn10.3.bm25	in vitro fertilization	0.4148
368	docluster.topn10.3.qld	in vitro fertilization	0.4148
368	rm3.topn10.10.0.5.bm25	in vitro fertilization	0.4148
368	rm3.topn10.10.0.5.qld	in vitro fertilization	0.4148
368	sensedisambiguation	in vitro fertilization	0.4148
368	sensedisambiguation.replace	in vitro fertilization	0.4148
368	stem.krovetz	in vitro fertilize	0.4148
368	stem.paicehusk	in vitro fertil	0.4148
368	stem.porter	in vitro fertil	0.4148
368	stem.porter2	in vitro fertil	0.4148
368	stem.sstemmer	in vitro fertilization	0.4148
368	termluster.topn5.3.bm25	vitro fertilization	0.4148
368	termluster.topn5.3.qld	vitro fertilization	0.4148
368	thesaurus.topn3	vitro fertilization	0.4148
368	thesaurus.topn3.replace	vitro fertilization	0.4148
368	relevancefeedback.topn10.bm25	in vitro fertilization david fertil he center egg york davi hertig kit	0.4108
368	wiki.topn3	vitro fertilization vasectomy ectopic pregnancy sudden infant death syndrome vitro fertilisation	0.3942
368	glove.topn3.replace	fertilization ivf vitro fertilisation	0.3528
368	conceptluster.topn5.3.bm25	vitro fertilization vitro fertilisation	0.3512
368	conceptluster.topn5.3.qld	vitro fertilization vitro fertilisation	0.3512
368	tagmee.topn3	vitro fertilization In vitro fertilisation	0.3512
368	bertqe.topn10.qld	coupl back home embryo smile	0.3488
368	word2vec.topn3	vitro fertilization in vitro vivo invitro fertilisation	0.31
368	wordnet.topn3	vitro fertilization impregnation fertilisation dressing	0.3097
368	wiki.topn3.replace	vasectomy ectopic pregnancy sudden infant death syndrome vitro fertilisation	0.0861
368	stem.trunc5	in vitro ferti	0.0767
368	wordnet.topn3.replace	vitro impregnation fertilisation dressing	0.0682
368	tagmee.topn3.replace	In vitro fertilisation	0.0657
368	word2vec.topn3.replace	in vitro vivo invitro fertilisation	0.0425
368	stem.lovins	in vitr fertil	0.0183
368	bertqe.topn10.bm25	step off commerci airplan lo	0.0007
368	stem.trunc4	in vitr fert	0.0
369	-1	anorexia nervosa bulimia	0.2712
369	conceptnet.topn3.replace	an eating disorder eating disorder nervosa bulimia	0.7245
369	conceptnet.topn3	anorexia nervosa bulimia an eating disorder eating disorder	0.6336
369	wiki.topn3.replace	anorexia nervosa eating disorder major depressivdisorder anorexia nervosa eating disorder bingeating oophorectomy bulimia nervosa	0.4346
369	wiki.topn3	anorexia nervosa bulimia anorexia nervosa eating disorder major depressivdisorder anorexia nervosa eating disorder bingeating oophorectomy bulimia nervosa	0.3989
369	wordnet.topn3	anorexia nervosa bulimia binge eating syndrome	0.3091
369	wordnet.topn3.replace	anorexia nervosa binge eating syndrome	0.2885
369	conceptluster.topn5.3.bm25	anorexia nervosa bulimia bulimia nervosa anorexia nervosa	0.2744
369	conceptluster.topn5.3.qld	anorexia nervosa bulimia bulimia nervosa anorexia nervosa	0.2744
369	tagmee.topn3	anorexia nervosa bulimia Anorexia nervosa Bulimia nervosa	0.2744
369	tagmee.topn3.replace	Anorexia nervosa Bulimia nervosa	0.2744
369	docluster.topn10.3.bm25	anorexia nervosa bulimia	0.2712
369	docluster.topn10.3.qld	anorexia nervosa bulimia	0.2712
369	glove.topn3	anorexia nervosa bulimia bulimia nervosa anorexia bulimia anorexia nervosa	0.2712
369	glove.topn3.replace	bulimia nervosa anorexia bulimia anorexia nervosa	0.2712
369	rm3.topn10.10.0.5.bm25	anorexia nervosa bulimia	0.2712
369	rm3.topn10.10.0.5.qld	anorexia nervosa bulimia	0.2712
369	sensedisambiguation	anorexia nervosa bulimia	0.2712
369	sensedisambiguation.replace	anorexia nervosa bulimia	0.2712
369	stem.krovetz	anorexia nervosa bulimia	0.2712
369	stem.porter	anorexia nervosa bulimia	0.2712
369	stem.porter2	anorexia nervosa bulimia	0.2712
369	stem.sstemmer	anorexia nervosa bulimia	0.2712
369	termluster.topn5.3.bm25	anorexia nervosa bulimia	0.2712
369	termluster.topn5.3.qld	anorexia nervosa bulimia	0.2712
369	thesaurus.topn3	anorexia nervosa bulimia	0.2712
369	thesaurus.topn3.replace	anorexia nervosa bulimia	0.2712
369	relevancefeedback.topn10.bm25	anorexia nervosa bulimia opiat who tobacco her p m she have more he	0.2638
369	relevancefeedback.topn10.qld	anorexia nervosa bulimia opiat her tobacco karen p m have she he who	0.2458
369	anchor.topn3	anorexia nervosa bulimia bulimia appetite binge purg dentinosa albovenusa tetraporandra orthorexia binge purg trivalvaria	0.2252
369	word2vec.topn3	anorexia nervosa bulimia bulimia anorexic Orthorexia Anorexia orthorexia anorexia bulimic	0.1984
369	word2vec.topn3.replace	bulimia anorexic Orthorexia Anorexia orthorexia anorexia bulimic	0.1874
369	anchor.topn3.replace	bulimia appetite binge purg dentinosa albovenusa tetraporandra orthorexia binge purg trivalvaria	0.0894
369	bertqe.topn10.qld	carpent album featur four song	0.0769
369	stem.lovins	anorec nervos bulim	0.0769
369	stem.paicehusk	anorex nervos bulim	0.0588
369	stem.trunc5	anore nervo bulim	0.0385
369	bertqe.topn10.bm25	break your major form exercis	0.0
369	stem.trunc4	anor nerv buli	0.0
370	-1	food/drug laws	0.0014
370	glove.topn3.replace	food drug regulations	0.0147
370	glove.topn3	food drug laws regulations	0.0062
370	conceptluster.topn5.3.bm25	food drug laws prohibition drugs food	0.0042
370	conceptluster.topn5.3.qld	food drug laws prohibition drugs food	0.0042
370	tagmee.topn3	food drug laws Food Prohibition of drugs	0.0042
370	relevancefeedback.topn10.qld	food drug laws drug object calori crimin said discount nation index	0.0032
370	tagmee.topn3.replace	Food Prohibition of drugs	0.0026
370	wiki.topn3	food drug laws foods cuisine meat food marihuana tax act buprenorphine purfood drug act prohibition drugs	0.0026
370	anchor.topn3	food drug laws	0.0014
370	anchor.topn3.replace	food drug laws	0.0014
370	docluster.topn10.3.bm25	food drug laws	0.0014
370	docluster.topn10.3.qld	food drug laws	0.0014
370	rm3.topn10.10.0.5.bm25	food/drug laws	0.0014
370	rm3.topn10.10.0.5.qld	food/drug laws	0.0014
370	stem.krovetz	food drug law	0.0014
370	stem.lovins	food drug law	0.0014
370	stem.paicehusk	food drug law	0.0014
