qid	order	query	qld.map
358	conceptluster.topn5.3.qld	blood alcohol fatalities blood alcohol content death	0.1868
358	tagmee.topn3	blood alcohol fatalities Blood alcohol content Death	0.1868
358	wiki.topn3	blood alcohol fatalities corporattitle driving thinfluence amway blood alcohol content life senescence disease death	0.1669
358	docluster.topn10.3.bm25	blood alcohol fatalities	0.137
358	docluster.topn10.3.qld	blood alcohol fatalities	0.137
358	rm3.topn10.10.0.5.bm25	blood-alcohol fatalities	0.137
358	rm3.topn10.10.0.5.qld	blood-alcohol fatalities	0.137
358	sensedisambiguation.replace	blood alcohol fatality	0.137
358	stem.krovetz	blood alcohol fatality	0.137
358	stem.porter	blood alcohol fatal	0.137
358	stem.porter2	blood alcohol fatal	0.137
358	stem.sstemmer	blood alcohol fatality	0.137
358	termluster.topn5.3.bm25	blood alcohol fatalities	0.137
358	termluster.topn5.3.qld	blood alcohol fatalities	0.137
358	thesaurus.topn3	blood alcohol fatalities	0.137
358	thesaurus.topn3.replace	blood alcohol fatalities	0.137
359	-1	mutual fund predictors	0.0047
359	wordnet.topn3	mutual fund predictors reciprocal common investment trust store prognosticator forecaster	0.0476
359	wiki.topn3	mutual fund predictors fixed income assets management exchange traded fund mutual fund	0.0375
359	wiki.topn3.replace	fixed income assets management exchange traded fund mutual fund	0.0372
359	conceptluster.topn5.3.bm25	mutual fund predictors mutual fund	0.0301
359	conceptluster.topn5.3.qld	mutual fund predictors mutual fund	0.0301
359	tagmee.topn3	mutual fund predictors Mutual fund	0.0301
359	tagmee.topn3.replace	Mutual fund	0.0301
359	stem.krovetz	mutual fund predict	0.0261
359	stem.trunc4	mutu fund pred	0.0135
359	glove.topn3	mutual fund predictors trust investments money exemplars	0.0133
359	stem.trunc5	mutua fund predi	0.0126
359	wordnet.topn3.replace	reciprocal common investment trust store prognosticator forecaster	0.0112
359	relevancefeedback.topn10.qld	mutual fund predictors lift which school b test select would sai	0.0061
359	stem.paicehusk	mut fund predict	0.006
359	docluster.topn10.3.bm25	mutual fund predictors	0.0047
359	docluster.topn10.3.qld	mutual fund predictors	0.0047
359	rm3.topn10.10.0.5.bm25	mutual fund predictors	0.0047
359	rm3.topn10.10.0.5.qld	mutual fund predictors	0.0047
359	stem.porter	mutual fund predictor	0.0047
359	stem.porter2	mutual fund predictor	0.0047
359	stem.sstemmer	mutual fund predictor	0.0047
359	termluster.topn5.3.bm25	mutual fund predictors	0.0047
359	termluster.topn5.3.qld	mutual fund predictors	0.0047
359	thesaurus.topn3	mutual fund predictors	0.0047
359	thesaurus.topn3.replace	mutual fund predictors	0.0047
360	-1	drug legalization benefits	0.1241
360	word2vec.topn3	drug legalization benefits narcotics legalisation decriminalization advantages detriments	0.2075
360	glove.topn3	drug legalization benefits trafficking decriminalization moreover	0.1753
360	stem.trunc5	drug legal benef	0.159
360	wordnet.topn3	drug legalization benefits dose do drugs legitimation legalisation do good welfare gain	0.1326
360	conceptluster.topn5.3.bm25	drug legalization benefits drug liberalization welfare	0.1249
360	conceptluster.topn5.3.qld	drug legalization benefits drug liberalization welfare	0.1249
360	tagmee.topn3	drug legalization benefits Drug liberalization Welfare	0.1249
360	docluster.topn10.3.bm25	drug legalization benefits	0.1241
360	docluster.topn10.3.qld	drug legalization benefits	0.1241
360	rm3.topn10.10.0.5.bm25	drug legalization benefits	0.1241
360	rm3.topn10.10.0.5.qld	drug legalization benefits	0.1241
360	sensedisambiguation.replace	drug legalization benefit	0.1241
360	stem.krovetz	drug legalize benefit	0.1241
360	stem.lovins	drug legal benefit	0.1241
360	stem.porter	drug legal benefit	0.1241
360	stem.porter2	drug legal benefit	0.1241
360	stem.sstemmer	drug legalization benefit	0.1241
360	termluster.topn5.3.bm25	drug legalization benefits	0.1241
360	termluster.topn5.3.qld	drug legalization benefits	0.1241
360	thesaurus.topn3	drug legalization benefits	0.1241
360	thesaurus.topn3.replace	drug legalization benefits	0.1241
361	-1	clothing sweatshops	0.3843
361	wiki.topn3	clothing sweatshops footwear fashion accessory sewing clothing big business exploitation rent control sweatshop	0.6004
361	relevancefeedback.topn10.bm25	clothing sweatshops labor said cloth home our bill sew	0.5863
361	relevancefeedback.topn10.qld	clothing sweatshops labor said cloth sew home bill our	0.5863
361	wiki.topn3.replace	footwear fashion accessory sewing clothing big business exploitation rent control sweatshop	0.5117
361	word2vec.topn3	clothing sweatshops apparel garments sweat shops	0.4426
361	sensedisambiguation	clothing sweatshops sweatshop	0.4208
361	anchor.topn3	clothing sweatshops	0.3843
361	anchor.topn3.replace	clothing sweatshops	0.3843
361	conceptluster.topn5.3.bm25	clothing sweatshops sweatshop clothing	0.3843
361	conceptluster.topn5.3.qld	clothing sweatshops sweatshop clothing	0.3843
361	docluster.topn10.3.bm25	clothing sweatshops	0.3843
361	docluster.topn10.3.qld	clothing sweatshops	0.3843
361	rm3.topn10.10.0.5.bm25	clothing sweatshops	0.3843
361	rm3.topn10.10.0.5.qld	clothing sweatshops	0.3843
361	sensedisambiguation.replace	clothing sweatshop	0.3843
361	stem.krovetz	clothing sweatshop	0.3843
361	stem.lovins	cloth sweatshop	0.3843
361	stem.paicehusk	cloth sweatshop	0.3843
361	stem.porter	cloth sweatshop	0.3843
361	stem.porter2	cloth sweatshop	0.3843
361	stem.sstemmer	clothing sweatshop	0.3843
361	tagmee.topn3	clothing sweatshops Clothing Sweatshop	0.3843
361	tagmee.topn3.replace	Clothing Sweatshop	0.3843
361	termluster.topn5.3.bm25	clothing sweatshops	0.3843
361	termluster.topn5.3.qld	clothing sweatshops	0.3843
361	thesaurus.topn3	clothing sweatshops	0.3843
361	thesaurus.topn3.replace	clothing sweatshops	0.3843
362	-1	human smuggling	0.0872
362	word2vec.topn3	human smuggling non human nonhuman smugglers smuggler	0.1731
362	word2vec.topn3.replace	non human nonhuman smugglers smuggler	0.1201
362	docluster.topn10.3.bm25	human smuggling	0.0872
362	docluster.topn10.3.qld	human smuggling	0.0872
362	rm3.topn10.10.0.5.bm25	human smuggling	0.0872
362	rm3.topn10.10.0.5.qld	human smuggling	0.0872
362	sensedisambiguation.replace	human smuggle	0.0872
362	stem.krovetz	human smuggle	0.0872
362	stem.lovins	human smuggl	0.0872
362	stem.porter	human smuggl	0.0872
362	stem.porter2	human smuggl	0.0872
362	stem.sstemmer	human smuggling	0.0872
362	termluster.topn5.3.bm25	human smuggling	0.0872
362	termluster.topn5.3.qld	human smuggling	0.0872
362	thesaurus.topn3	human smuggling	0.0872
362	thesaurus.topn3.replace	human smuggling	0.0872
363	-1	transportation tunnel disasters	0.0678
363	anchor.topn3	transportation tunnel disasters bhupathipur jægerkorp	0.0678
363	docluster.topn10.3.bm25	transportation tunnel disasters	0.0678
363	docluster.topn10.3.qld	transportation tunnel disasters	0.0678
363	rm3.topn10.10.0.5.bm25	transportation tunnel disasters	0.0678
363	rm3.topn10.10.0.5.qld	transportation tunnel disasters	0.0678
363	stem.krovetz	transportation tunnel disaster	0.0678
363	stem.lovins	transport tunnel disaster	0.0678
363	stem.paicehusk	transport tunnel disast	0.0678
363	stem.porter	transport tunnel disast	0.0678
363	stem.porter2	transport tunnel disast	0.0678
363	stem.sstemmer	transportation tunnel disaster	0.0678
363	termluster.topn5.3.bm25	transportation tunnel disasters	0.0678
363	termluster.topn5.3.qld	transportation tunnel disasters	0.0678
363	thesaurus.topn3	transportation tunnel disasters	0.0678
363	thesaurus.topn3.replace	transportation tunnel disasters	0.0678
364	-1	rabies	0.5725
364	relevancefeedback.topn10.bm25	rabies vaccin hospit infect paulo rabi case rate dog	0.58
364	anchor.topn3	rabies	0.5725
364	anchor.topn3.replace	rabies	0.5725
364	conceptluster.topn5.3.bm25	rabies rabies	0.5725
364	conceptluster.topn5.3.qld	rabies rabies	0.5725
364	conceptnet.topn3	rabies	0.5725
364	conceptnet.topn3.replace	rabies	0.5725
364	docluster.topn10.3.bm25	rabies	0.5725
364	docluster.topn10.3.qld	rabies	0.5725
364	rm3.topn10.10.0.5.bm25	rabies	0.5725
364	rm3.topn10.10.0.5.qld	rabies	0.5725
364	sensedisambiguation	rabies	0.5725
364	sensedisambiguation.replace	rabies	0.5725
364	stem.krovetz	rabies	0.5725
364	stem.paicehusk	raby	0.5725
364	stem.porter	rabi	0.5725
364	stem.porter2	rabi	0.5725
364	stem.sstemmer	raby	0.5725
364	stem.trunc4	rabi	0.5725
364	stem.trunc5	rabie	0.5725
364	tagmee.topn3	rabies Rabies	0.5725
364	tagmee.topn3.replace	Rabies	0.5725
364	termluster.topn5.3.bm25	rabies	0.5725
364	termluster.topn5.3.qld	rabies	0.5725
364	thesaurus.topn3	rabies	0.5725
364	thesaurus.topn3.replace	rabies	0.5725
365	-1	El Nino	0.6161
365	relevancefeedback.topn10.bm25	el nino warm australia drought water said june fishmeal	0.6216
365	docluster.topn10.3.bm25	el nino	0.6161
365	docluster.topn10.3.qld	el nino	0.6161
365	rm3.topn10.10.0.5.bm25	El Nino	0.6161
365	rm3.topn10.10.0.5.qld	El Nino	0.6161
365	stem.krovetz	el nino	0.6161
365	stem.paicehusk	el nino	0.6161
365	stem.porter	el nino	0.6161
365	stem.porter2	el nino	0.6161
365	stem.sstemmer	el nino	0.6161
365	stem.trunc4	el nino	0.6161
365	stem.trunc5	el nino	0.6161
365	termluster.topn5.3.bm25	el nino	0.6161
365	termluster.topn5.3.qld	el nino	0.6161
365	thesaurus.topn3	el nino	0.6161
365	thesaurus.topn3.replace	el nino	0.6161
366	-1	commercial cyanide uses	0.3183
366	conceptluster.topn5.3.bm25	commercial cyanide uses hydrogen cyanide	0.3325
366	conceptluster.topn5.3.qld	commercial cyanide uses hydrogen cyanide	0.3325
366	tagmee.topn3	commercial cyanide uses Hydrogen cyanide	0.3325
366	docluster.topn10.3.bm25	commercial cyanide uses	0.3183
366	docluster.topn10.3.qld	commercial cyanide uses	0.3183
366	rm3.topn10.10.0.5.bm25	commercial cyanide uses	0.3183
366	rm3.topn10.10.0.5.qld	commercial cyanide uses	0.3183
366	stem.krovetz	commercial cyanide use	0.3183
366	stem.porter	commerci cyanide us	0.3183
366	stem.porter2	commerci cyanid use	0.3183
366	stem.sstemmer	commercial cyanide use	0.3183
366	termluster.topn5.3.bm25	commercial cyanide uses	0.3183
366	termluster.topn5.3.qld	commercial cyanide uses	0.3183
366	thesaurus.topn3	commercial cyanide uses	0.3183
366	thesaurus.topn3.replace	commercial cyanide uses	0.3183
367	-1	piracy	0.0153
367	anchor.topn3	piracy	0.0153
367	anchor.topn3.replace	piracy	0.0153
367	conceptluster.topn5.3.bm25	piracy piracy	0.0153
367	conceptluster.topn5.3.qld	piracy piracy	0.0153
367	docluster.topn10.3.bm25	piracy	0.0153
367	docluster.topn10.3.qld	piracy	0.0153
367	rm3.topn10.10.0.5.bm25	piracy	0.0153
367	rm3.topn10.10.0.5.qld	piracy	0.0153
367	stem.krovetz	piracy	0.0153
367	stem.porter	piraci	0.0153
367	stem.porter2	piraci	0.0153
367	stem.sstemmer	piracy	0.0153
367	tagmee.topn3	piracy Piracy	0.0153
367	tagmee.topn3.replace	Piracy	0.0153
367	termluster.topn5.3.bm25	piracy	0.0153
367	termluster.topn5.3.qld	piracy	0.0153
367	thesaurus.topn3	piracy	0.0153
367	thesaurus.topn3.replace	piracy	0.0153
368	-1	in vitro fertilization	0.4148
368	relevancefeedback.topn10.qld	in vitro fertilization center fertil he she york have david sai embryo said	0.5229
368	anchor.topn3.replace	vitro oocyte fertilisation embryo fertilization	0.4784
368	glove.topn3	vitro fertilization fertilization ivf vitro fertilisation	0.4299
368	anchor.topn3	vitro fertilization vitro oocyte fertilisation embryo	0.4221
368	conceptnet.topn3	vitro fertilization	0.4148
368	conceptnet.topn3.replace	vitro fertilization	0.4148
368	docluster.topn10.3.bm25	in vitro fertilization	0.4148
368	docluster.topn10.3.qld	in vitro fertilization	0.4148
368	rm3.topn10.10.0.5.bm25	in vitro fertilization	0.4148
368	rm3.topn10.10.0.5.qld	in vitro fertilization	0.4148
368	sensedisambiguation	in vitro fertilization	0.4148
368	sensedisambiguation.replace	in vitro fertilization	0.4148
368	stem.krovetz	in vitro fertilize	0.4148
368	stem.paicehusk	in vitro fertil	0.4148
368	stem.porter	in vitro fertil	0.4148
368	stem.porter2	in vitro fertil	0.4148
368	stem.sstemmer	in vitro fertilization	0.4148
368	termluster.topn5.3.bm25	vitro fertilization	0.4148
368	termluster.topn5.3.qld	vitro fertilization	0.4148
368	thesaurus.topn3	vitro fertilization	0.4148
368	thesaurus.topn3.replace	vitro fertilization	0.4148
369	-1	anorexia nervosa bulimia	0.2712
369	conceptnet.topn3.replace	an eating disorder eating disorder nervosa bulimia	0.7245
369	conceptnet.topn3	anorexia nervosa bulimia an eating disorder eating disorder	0.6336
369	wiki.topn3.replace	anorexia nervosa eating disorder major depressivdisorder anorexia nervosa eating disorder bingeating oophorectomy bulimia nervosa	0.4346
369	wiki.topn3	anorexia nervosa bulimia anorexia nervosa eating disorder major depressivdisorder anorexia nervosa eating disorder bingeating oophorectomy bulimia nervosa	0.3989
369	wordnet.topn3	anorexia nervosa bulimia binge eating syndrome	0.3091
369	wordnet.topn3.replace	anorexia nervosa binge eating syndrome	0.2885
369	conceptluster.topn5.3.bm25	anorexia nervosa bulimia bulimia nervosa anorexia nervosa	0.2744
369	conceptluster.topn5.3.qld	anorexia nervosa bulimia bulimia nervosa anorexia nervosa	0.2744
369	tagmee.topn3	anorexia nervosa bulimia Anorexia nervosa Bulimia nervosa	0.2744
369	tagmee.topn3.replace	Anorexia nervosa Bulimia nervosa	0.2744
369	docluster.topn10.3.bm25	anorexia nervosa bulimia	0.2712
369	docluster.topn10.3.qld	anorexia nervosa bulimia	0.2712
369	glove.topn3	anorexia nervosa bulimia bulimia nervosa anorexia bulimia anorexia nervosa	0.2712
369	glove.topn3.replace	bulimia nervosa anorexia bulimia anorexia nervosa	0.2712
369	rm3.topn10.10.0.5.bm25	anorexia nervosa bulimia	0.2712
369	rm3.topn10.10.0.5.qld	anorexia nervosa bulimia	0.2712
369	sensedisambiguation	anorexia nervosa bulimia	0.2712
369	sensedisambiguation.replace	anorexia nervosa bulimia	0.2712
369	stem.krovetz	anorexia nervosa bulimia	0.2712
369	stem.porter	anorexia nervosa bulimia	0.2712
369	stem.porter2	anorexia nervosa bulimia	0.2712
369	stem.sstemmer	anorexia nervosa bulimia	0.2712
369	termluster.topn5.3.bm25	anorexia nervosa bulimia	0.2712
369	termluster.topn5.3.qld	anorexia nervosa bulimia	0.2712
369	thesaurus.topn3	anorexia nervosa bulimia	0.2712
369	thesaurus.topn3.replace	anorexia nervosa bulimia	0.2712
370	-1	food/drug laws	0.0014
370	glove.topn3.replace	food drug regulations	0.0147
370	glove.topn3	food drug laws regulations	0.0062
370	conceptluster.topn5.3.bm25	food drug laws prohibition drugs food	0.0042
370	conceptluster.topn5.3.qld	food drug laws prohibition drugs food	0.0042
370	tagmee.topn3	food drug laws Food Prohibition of drugs	0.0042
370	relevancefeedback.topn10.qld	food drug laws drug object calori crimin said discount nation index	0.0032
370	tagmee.topn3.replace	Food Prohibition of drugs	0.0026
370	wiki.topn3	food drug laws foods cuisine meat food marihuana tax act buprenorphine purfood drug act prohibition drugs	0.0026
370	anchor.topn3	food drug laws	0.0014
370	anchor.topn3.replace	food drug laws	0.0014
370	docluster.topn10.3.bm25	food drug laws	0.0014
370	docluster.topn10.3.qld	food drug laws	0.0014
370	rm3.topn10.10.0.5.bm25	food/drug laws	0.0014
370	rm3.topn10.10.0.5.qld	food/drug laws	0.0014
370	stem.krovetz	food drug law	0.0014
370	stem.lovins	food drug law	0.0014
370	stem.paicehusk	food drug law	0.0014
370	stem.porter	food drug law	0.0014
370	stem.porter2	food drug law	0.0014
370	stem.sstemmer	food drug law	0.0014
370	stem.trunc4	food drug laws	0.0014
370	stem.trunc5	food drug laws	0.0014
370	termluster.topn5.3.bm25	food drug laws	0.0014
370	termluster.topn5.3.qld	food drug laws	0.0014
370	thesaurus.topn3	food drug laws	0.0014
370	thesaurus.topn3.replace	food drug laws	0.0014
371	-1	health insurance holistic	0.0
371	wiki.topn3.replace	health insurance types insurance medicar united states health insurance integrativmedicine mindfulness based stress reduction psychiatric times holistic health	0.0248
371	wiki.topn3	health insurance holistic health insurance types insurance medicar united states health insurance integrativmedicine mindfulness based stress reduction psychiatric times holistic health	0.0176
371	wordnet.topn3	health insurance holistic wellness indemnity insurance policy policy	0.0084
371	word2vec.topn3	health insurance holistic well being wellbeing nutrition premiums wholistic integrative	0.0063
371	tagmee.topn3.replace	Health insurance Holistic health	0.0035
371	conceptnet.topn3	health insurance holistic eating vegetables a mineral maintaining muscle strength expensive health insurance	0.0028
371	stem.lovins	health insur hol	0.0025
371	anchor.topn3	health insurance holistic mapogo center midland health northwest	0.0023
371	conceptluster.topn5.3.bm25	health insurance holistic health insurance holistic health	0.0017
371	conceptluster.topn5.3.qld	health insurance holistic holistic health health insurance	0.0017
371	tagmee.topn3	health insurance holistic Health insurance Holistic health	0.0017
371	wordnet.topn3.replace	wellness indemnity insurance policy policy holistic	0.0013
371	relevancefeedback.topn10.qld	health insurance holistic you he popul enright food have us	0.0012
371	relevancefeedback.topn10.bm25	health insurance holistic you trade group alvarez he ab	0.0011
371	sensedisambiguation	health insurance policy holistic	0.0009
372	-1	Native American casino	0.0776
372	conceptnet.topn3.replace	indian chief person dollar casino	0.3941
372	conceptnet.topn3	native american casino indian chief person dollar	0.1859
372	relevancefeedback.topn10.qld	native american casino indian market dollar pequot new deauvil	0.157
372	relevancefeedback.topn10.bm25	native american casino indian dollar pequot eea alcohol who	0.1324
372	glove.topn3	native american casino u s gambling	0.1321
372	anchor.topn3	native american casino hangu bodinier snj aquasino casinos lans casino hessel	0.0779
372	docluster.topn10.3.bm25	native american casino	0.0776
372	docluster.topn10.3.qld	native american casino	0.0776
372	rm3.topn10.10.0.5.bm25	Native American casino	0.0776
372	rm3.topn10.10.0.5.qld	Native American casino	0.0776
372	sensedisambiguation	Native American casino	0.0776
372	sensedisambiguation.replace	native american casino	0.0776
372	stem.porter	nativ american casino	0.0776
372	stem.porter2	nativ american casino	0.0776
372	stem.sstemmer	native american casino	0.0776
372	termluster.topn5.3.bm25	native american casino	0.0776
372	termluster.topn5.3.qld	native american casino	0.0776
372	thesaurus.topn3	native american casino	0.0776
372	thesaurus.topn3.replace	native american casino	0.0776
373	-1	encryption equipment export	0.0854
373	stem.lovins	encrypt equipm export	0.1042
373	docluster.topn10.3.bm25	encryption equipment export	0.0854
373	docluster.topn10.3.qld	encryption equipment export	0.0854
373	rm3.topn10.10.0.5.bm25	encryption equipment export	0.0854
373	rm3.topn10.10.0.5.qld	encryption equipment export	0.0854
373	stem.krovetz	encryption equipment export	0.0854
373	stem.paicehusk	encrypt equip export	0.0854
373	stem.porter	encryption equip export	0.0854
373	stem.porter2	encrypt equip export	0.0854
373	stem.sstemmer	encryption equipment export	0.0854
373	termluster.topn5.3.bm25	encryption equipment export	0.0854
373	termluster.topn5.3.qld	encryption equipment export	0.0854
373	thesaurus.topn3	encryption equipment export	0.0854
373	thesaurus.topn3.replace	encryption equipment export	0.0854
374	-1	Nobel prize winners	0.0975
374	tagmee.topn3.replace	Nobel Prize	0.2139
374	stem.trunc5	nobel prize winne	0.1973
374	wiki.topn3.replace	awards established nobel prizin physics maricurie nobel prize	0.1928
374	wiki.topn3	nobel prize winners awards established nobel prizin physics maricurie nobel prize	0.1891
374	conceptluster.topn5.3.bm25	nobel prize winners nobel prize	0.1661
374	conceptluster.topn5.3.qld	nobel prize winners nobel prize	0.1661
374	tagmee.topn3	nobel prize winners Nobel Prize	0.1661
374	glove.topn3	nobel prize winners laureate prize nobel finalists	0.1626
374	conceptnet.topn3	nobel prize winners Alfred Bernhard Nobel nobelist reward happy	0.1567
374	anchor.topn3	nobel prize winners nobel exaucé starodubka friedebert sødringsk	0.1378
374	glove.topn3.replace	laureate prize nobel finalists	0.1303
374	wordnet.topn3	nobel prize winners Alfred Bernhard Nobel Alfred Nobel lever loot appreciate succeeder achiever	0.1245
374	relevancefeedback.topn10.bm25	nobel prize winners diet award cern hi ca	0.1094
374	relevancefeedback.topn10.qld	nobel prize winners diet award de juli ca clock	0.098
374	docluster.topn10.3.bm25	nobel prize winners	0.0975
374	docluster.topn10.3.qld	nobel prize winners	0.0975
374	rm3.topn10.10.0.5.bm25	Nobel prize winners	0.0975
374	rm3.topn10.10.0.5.qld	Nobel prize winners	0.0975
374	stem.krovetz	nobel prize winner	0.0975
374	stem.porter	nobel prize winner	0.0975
374	stem.porter2	nobel prize winner	0.0975
374	stem.sstemmer	nobel prize winner	0.0975
374	termluster.topn5.3.bm25	nobel prize winners	0.0975
374	termluster.topn5.3.qld	nobel prize winners	0.0975
374	thesaurus.topn3	nobel prize winners	0.0975
374	thesaurus.topn3.replace	nobel prize winners	0.0975
375	-1	hydrogen energy	0.2205
375	docluster.topn10.3.bm25	hydrogen energy	0.2205
375	docluster.topn10.3.qld	hydrogen energy	0.2205
375	rm3.topn10.10.0.5.bm25	hydrogen energy	0.2205
375	rm3.topn10.10.0.5.qld	hydrogen energy	0.2205
375	sensedisambiguation	hydrogen energy	0.2205
375	sensedisambiguation.replace	hydrogen energy	0.2205
375	stem.krovetz	hydrogen energy	0.2205
375	stem.porter	hydrogen energi	0.2205
375	stem.porter2	hydrogen energi	0.2205
375	stem.sstemmer	hydrogen energy	0.2205
375	termluster.topn5.3.bm25	hydrogen energy	0.2205
375	termluster.topn5.3.qld	hydrogen energy	0.2205
375	thesaurus.topn3	hydrogen energy	0.2205
375	thesaurus.topn3.replace	hydrogen energy	0.2205
376	-1	World Court	0.0033
376	wiki.topn3.replace	international court justice international law international criminal court international court justice	0.0084
376	tagmee.topn3.replace	International Court of Justice	0.0067
376	wiki.topn3	world court international court justice international law international criminal court international court justice	0.0063
376	word2vec.topn3	world court globe country rulings	0.0049
376	docluster.topn10.3.bm25	world court	0.0033
376	docluster.topn10.3.qld	world court	0.0033
376	rm3.topn10.10.0.5.bm25	World Court	0.0033
376	rm3.topn10.10.0.5.qld	World Court	0.0033
376	stem.krovetz	world court	0.0033
376	stem.lovins	world court	0.0033
376	stem.paicehusk	world court	0.0033
376	stem.porter	world court	0.0033
376	stem.porter2	world court	0.0033
376	stem.sstemmer	world court	0.0033
376	stem.trunc5	world court	0.0033
376	termluster.topn5.3.bm25	world court	0.0033
376	termluster.topn5.3.qld	world court	0.0033
376	thesaurus.topn3	world court	0.0033
376	thesaurus.topn3.replace	world court	0.0033
377	-1	cigar smoking	0.2758
377	wiki.topn3	cigar smoking cigars cigarette quaker oats company cigar addiction habits tobacco smoking smoking	0.3075
377	stem.lovins	cigar smok	0.2832
377	conceptluster.topn5.3.bm25	cigar smoking cigar smoking	0.2758
377	conceptluster.topn5.3.qld	cigar smoking cigar smoking	0.2758
377	docluster.topn10.3.bm25	cigar smoking	0.2758
377	docluster.topn10.3.qld	cigar smoking	0.2758
377	rm3.topn10.10.0.5.bm25	cigar smoking	0.2758
377	rm3.topn10.10.0.5.qld	cigar smoking	0.2758
377	sensedisambiguation.replace	cigar smoke	0.2758
377	stem.krovetz	cigar smoking	0.2758
377	stem.porter	cigar smoke	0.2758
377	stem.porter2	cigar smoke	0.2758
377	stem.sstemmer	cigar smoking	0.2758
377	tagmee.topn3	cigar smoking Cigar Smoking	0.2758
377	tagmee.topn3.replace	Cigar Smoking	0.2758
377	termluster.topn5.3.bm25	cigar smoking	0.2758
377	termluster.topn5.3.qld	cigar smoking	0.2758
377	thesaurus.topn3	cigar smoking	0.2758
377	thesaurus.topn3.replace	cigar smoking	0.2758
378	-1	euro opposition	0.0018
378	glove.topn3	euro opposition currency european supporters opponents	0.0567
378	wiki.topn3	euro opposition currencies caribbean symbols european union economics euro election boycott clientelism electoral list opposition politics	0.0419
378	wiki.topn3.replace	currencies caribbean symbols european union economics euro election boycott clientelism electoral list opposition politics	0.0309
378	glove.topn3.replace	currency european supporters opponents	0.0267
378	relevancefeedback.topn10.qld	euro opposition direct incom dollar vote state	0.0226
378	tagmee.topn3.replace	Euro Opposition politics	0.0097
378	word2vec.topn3	euro opposition opponents	0.0058
378	wordnet.topn3	euro opposition opponent	0.0058
378	word2vec.topn3.replace	euro opponents	0.0055
378	wordnet.topn3.replace	euro opponent	0.0055
378	conceptluster.topn5.3.bm25	euro opposition opposition politics euro	0.0047
378	conceptluster.topn5.3.qld	euro opposition opposition politics euro	0.0047
378	tagmee.topn3	euro opposition Euro Opposition politics	0.0047
378	conceptnet.topn3	euro opposition europe against tertium quid	0.0043
378	docluster.topn10.3.bm25	euro opposition	0.0018
378	docluster.topn10.3.qld	euro opposition	0.0018
378	rm3.topn10.10.0.5.bm25	euro opposition	0.0018
378	rm3.topn10.10.0.5.qld	euro opposition	0.0018
378	stem.krovetz	euro opposition	0.0018
378	stem.paicehusk	euro opposit	0.0018
378	stem.porter	euro opposit	0.0018
378	stem.porter2	euro opposit	0.0018
378	stem.sstemmer	euro opposition	0.0018
378	termluster.topn5.3.bm25	euro opposition	0.0018
378	termluster.topn5.3.qld	euro opposition	0.0018
378	thesaurus.topn3	euro opposition	0.0018
378	thesaurus.topn3.replace	euro opposition	0.0018
379	-1	mainstreaming	0.0175
379	anchor.topn3	mainstreaming	0.0175
379	anchor.topn3.replace	mainstreaming	0.0175
379	conceptluster.topn5.3.bm25	mainstreaming	0.0175
379	conceptluster.topn5.3.qld	mainstreaming	0.0175
379	conceptnet.topn3	mainstreaming	0.0175
379	conceptnet.topn3.replace	mainstreaming	0.0175
379	docluster.topn10.3.bm25	mainstreaming	0.0175
379	docluster.topn10.3.qld	mainstreaming	0.0175
379	rm3.topn10.10.0.5.bm25	mainstreaming	0.0175
379	rm3.topn10.10.0.5.qld	mainstreaming	0.0175
379	sensedisambiguation	mainstreaming mainstream	0.0175
379	sensedisambiguation.replace	mainstream	0.0175
379	stem.krovetz	mainstream	0.0175
379	stem.lovins	mainstream	0.0175
379	stem.paicehusk	mainstream	0.0175
379	stem.porter	mainstream	0.0175
379	stem.porter2	mainstream	0.0175
379	stem.sstemmer	mainstreaming	0.0175
379	tagmee.topn3	mainstreaming	0.0175
379	termluster.topn5.3.bm25	mainstreaming	0.0175
379	termluster.topn5.3.qld	mainstreaming	0.0175
379	thesaurus.topn3	mainstreaming	0.0175
379	thesaurus.topn3.replace	mainstreaming	0.0175
379	wiki.topn3	mainstreaming	0.0175
379	wordnet.topn3	mainstreaming	0.0175
379	wordnet.topn3.replace	mainstreaming	0.0175
380	-1	obesity medical treatment	0.1504
380	tagmee.topn3.replace	Obesity Therapy	0.3767
380	conceptluster.topn5.3.bm25	obesity medical treatment therapy obesity	0.3679
380	conceptluster.topn5.3.qld	obesity medical treatment obesity therapy	0.3679
380	tagmee.topn3	obesity medical treatment Obesity Therapy	0.3679
380	wiki.topn3	obesity medical treatment bariatrics overweight body shape obesity diagnosis hyperkinetic disorder symptom therapy	0.3071
380	wiki.topn3.replace	bariatrics overweight body shape obesity diagnosis hyperkinetic disorder symptom therapy	0.2973
380	relevancefeedback.topn10.bm25	obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent	0.2505
380	anchor.topn3.replace	obesity zéphire prehistoriqu infirmièr tretman poseban treatment	0.2382
380	relevancefeedback.topn10.qld	obesity medical treatment diet healthcar drug plan clinic weight cholesterol children have	0.2361
380	word2vec.topn3	obesity medical treatment obesity related non medical medicine treament treatement	0.2074
380	word2vec.topn3.replace	obesity related non medical medicine treament treatement	0.1756
380	docluster.topn10.3.bm25	obesity medical treatment	0.1504
380	docluster.topn10.3.qld	obesity medical treatment	0.1504
380	rm3.topn10.10.0.5.bm25	obesity medical treatment	0.1504
380	rm3.topn10.10.0.5.qld	obesity medical treatment	0.1504
