qid	order	query	bm25.map
INEX_LD-2012377	-1	allegedly caused World War I	0.0016
INEX_LD-2012377	bt_nllb_french	would have caused World War I	0.0402
INEX_LD-2012377	bt_nllb_russian	It was supposed to have caused World War I	0.0037
INEX_LD-2012377	bt_nllb_malay	Accused of causing World War I	0.0011
INEX_LD-2012377	bt_nllb_arabic	It is said to have led to the First World War	0.0
INEX_LD-2012377	bt_nllb_chinese_yue	It was supposed to lead to World War I	0.0
INEX_LD-2012377	bt_nllb_german	allegedly caused the First World War	0.0
INEX_LD-2012377	bt_nllb_korean	The first world war was probably started by the	0.0
INEX_LD-2012377	bt_nllb_persian	He said it caused World War I	0.0
INEX_LD-2012377	bt_nllb_swahili	It is believed to have led to the First World War	0.0
INEX_LD-2012377	bt_nllb_tamil	The first world war is said to have started	0.0
INEX_LD-2012381	-1	movie directors directed a block buster	0.2571
INEX_LD-2012381	bt_nllb_arabic	Film directors who directed a movie	0.0
INEX_LD-2012381	bt_nllb_chinese_yue	The director the director the director they did a great movie	0.0
INEX_LD-2012381	bt_nllb_french	The filmmakers have made a blockbuster	0.0
INEX_LD-2012381	bt_nllb_german	Filmmakers were shooting a blockbuster	0.0
INEX_LD-2012381	bt_nllb_korean	The filmmakers made blockbusters	0.0
INEX_LD-2012381	bt_nllb_malay	The director directed the blockbuster	0.0
INEX_LD-2012381	bt_nllb_persian	The filmmakers directed a great movie	0.0
INEX_LD-2012381	bt_nllb_russian	The film s blockbuster	0.0
INEX_LD-2012381	bt_nllb_swahili	film directors directing blockbuster	0.0
INEX_LD-2012381	bt_nllb_tamil	A blockbuster directed by film directors	0.0
INEX_LD-2012383	-1	famous computer scientists disappeared at sea	0.5
INEX_LD-2012383	bt_nllb_arabic	Famous computer scientists disappeared into the sea	0.5
INEX_LD-2012383	bt_nllb_french	Famous computer scientists have disappeared in the sea	0.5
INEX_LD-2012383	bt_nllb_german	Famous computer scientists disappeared at sea	0.5
INEX_LD-2012383	bt_nllb_malay	A famous computer scientist disappeared in the sea	0.5
INEX_LD-2012383	bt_nllb_persian	Famous computer scientists disappeared in the sea	0.5
INEX_LD-2012383	bt_nllb_russian	Famous computer scientists disappeared in the sea	0.5
INEX_LD-2012383	bt_nllb_swahili	famous computer scientists lost in the sea	0.3333
INEX_LD-2012383	bt_nllb_chinese_yue	A famous computer scientist disappeared in the ocean	0.25
INEX_LD-2012383	bt_nllb_tamil	The world s most famous computer scientists disappeared into the sea	0.2
INEX_LD-2012383	bt_nllb_korean	Famous computer scientists disappeared from the ocean	0.1667
INEX_LD-2012385	-1	famous politicians vegetarians	0.1478
INEX_LD-2012385	bt_nllb_chinese_yue	He was a famous politician a vegetarian	0.211
INEX_LD-2012385	bt_nllb_arabic	Famous vegetarian politicians	0.1478
INEX_LD-2012385	bt_nllb_german	famous politician vegetarian	0.1478
INEX_LD-2012385	bt_nllb_korean	A famous politician a vegetarian	0.1478
INEX_LD-2012385	bt_nllb_malay	a famous politician vegetarian	0.1478
INEX_LD-2012385	bt_nllb_persian	Famous politicians are vegetarians	0.1478
INEX_LD-2012385	bt_nllb_swahili	famous politicians and vegetarians	0.1478
INEX_LD-2012385	bt_nllb_french	famous politicians who were vegetarians	0.0391
INEX_LD-2012385	bt_nllb_russian	Well known vegetarian politicians	0.0159
INEX_LD-2012385	bt_nllb_tamil	The first is the fact that the world is full of vegetarians	0.0026
INEX_LD-2012387	-1	famous river confluence dam constructed	0.1089
INEX_LD-2012387	bt_nllb_french	built a famous river confluence dam	0.0202
INEX_LD-2012387	bt_nllb_persian	The famous River Confluence Dam is built	0.0202
INEX_LD-2012387	bt_nllb_arabic	The famous River Shark Dam	0.0035
INEX_LD-2012387	bt_nllb_chinese_yue	The famous river watershed is built	0.0
INEX_LD-2012387	bt_nllb_german	famous river contact dam built	0.0
INEX_LD-2012387	bt_nllb_korean	The famous river junction	0.0
INEX_LD-2012387	bt_nllb_malay	The famous river junction dam was built	0.0
INEX_LD-2012387	bt_nllb_russian	The famous river merger dam is built	0.0
INEX_LD-2012387	bt_nllb_swahili	A famous building on the river where the river meets was built	0.0
INEX_LD-2012387	bt_nllb_tamil	The famous river entrance dam was built	0.0
INEX_LD-2012389	-1	frequently visited sharks gulf Indian Ocean	0.1171
INEX_LD-2012389	bt_nllb_german	Common shark in the Indian Ocean	0.2503
INEX_LD-2012389	bt_nllb_tamil	The most frequented sharks are the Indian Ocean Gulf	0.1484
INEX_LD-2012389	bt_nllb_persian	The Indian Gulf s frequent sharks	0.0752
INEX_LD-2012389	bt_nllb_korean	The most frequent shark is the Indian Ocean	0.0428
INEX_LD-2012389	bt_nllb_arabic	Sharks you frequent in the Indian Ocean	0.0341
INEX_LD-2012389	bt_nllb_french	Sharks frequently visited in the Indian Ocean	0.0255
INEX_LD-2012389	bt_nllb_malay	The most frequently visited shark in the Indian Ocean	0.0248
INEX_LD-2012389	bt_nllb_russian	The most frequently visited Indian Ocean shark	0.0248
INEX_LD-2012389	bt_nllb_swahili	often visiting the fish gulf Indian Ocean	0.0178
INEX_LD-2012389	bt_nllb_chinese_yue	Common fish in the Gulf of Mexico and the Indian Ocean	0.006
INEX_LD-2012390	-1	baseball player most homeruns national league	0.0456
INEX_LD-2012390	bt_nllb_russian	Major league baseball player with the most home runs in the National League	0.2416
INEX_LD-2012390	bt_nllb_arabic	Baseball player most of the home runs of the National League	0.2178
INEX_LD-2012390	bt_nllb_french	baseball player with the most home runs in the national league	0.2178
INEX_LD-2012390	bt_nllb_malay	Most home runs by a baseball player in the national league	0.2178
INEX_LD-2012390	bt_nllb_swahili	baseball player home runs most of the national league	0.2178
INEX_LD-2012390	bt_nllb_tamil	Baseball player with most home runs in the National League	0.2178
INEX_LD-2012390	bt_nllb_persian	The most hated baseball player in the National League	0.0748
INEX_LD-2012390	bt_nllb_chinese_yue	Baseball players are the most dominant players in the National League	0.0045
INEX_LD-2012390	bt_nllb_korean	Major League Baseball player with the highest home runs	0.002
INEX_LD-2012390	bt_nllb_german	Baseball players mostly in Homer s National League	0.0
INEX_XER-100	-1	Operating systems to which Steve Jobs related	0.1208
INEX_XER-100	bt_nllb_french	Operating systems associated with Steve Jobs	0.1757
INEX_XER-100	bt_nllb_swahili	Operating systems that Steve Jobs was involved in	0.1566
INEX_XER-100	bt_nllb_malay	The operating system related to Steve Jobs	0.1337
INEX_XER-100	bt_nllb_tamil	Steve Jobs related operating systems	0.1337
INEX_XER-100	bt_nllb_arabic	The operating systems Steve Jobs was connected to	0.1027
INEX_XER-100	bt_nllb_german	Operating systems that Steve Jobs was connected to	0.1027
INEX_XER-100	bt_nllb_persian	The operating systems that Steve Jobs is connected to	0.1027
INEX_XER-100	bt_nllb_russian	The operating systems Steve Jobs is connected to	0.1027
INEX_XER-100	bt_nllb_chinese_yue	Steve Jobs s related operating system	0.0875
INEX_XER-100	bt_nllb_korean	Steve Jobs s related operating system	0.0875
INEX_XER-106	-1	Noble english person from the Hundred Years' War	0.0568
INEX_XER-106	bt_nllb_malay	The English nobleman of the Hundred Years War	0.0428
INEX_XER-106	bt_nllb_chinese_yue	The English nobility of the Hundred Years War	0.0268
INEX_XER-106	bt_nllb_korean	The English nobility of the Hundred Years War	0.0268
INEX_XER-106	bt_nllb_french	A British nobleman from the Hundred Years War	0.021
INEX_XER-106	bt_nllb_arabic	A noble Englishman from the Hundred Years War	0.0183
INEX_XER-106	bt_nllb_german	A noble Englishman from the Hundred Years War	0.0183
INEX_XER-106	bt_nllb_russian	A noble Englishman from the Hundred Years War	0.0183
INEX_XER-106	bt_nllb_persian	A great Englishman from the Hundred Years War	0.0017
INEX_XER-106	bt_nllb_swahili	An Englishman from the Hundred Years War	0.0
INEX_XER-106	bt_nllb_tamil	The British were not able to find a way to escape the Hundred Years War	0.0
INEX_XER-108	-1	State capitals of the United States of America	0.0
INEX_XER-108	bt_nllb_malay	Capital of the United States	0.0108
INEX_XER-108	bt_nllb_swahili	The capital of the United States	0.0108
INEX_XER-108	bt_nllb_tamil	The capitals of the United States	0.0108
INEX_XER-108	bt_nllb_french	Capital cities of the States of the United States of America	0.0044
INEX_XER-108	bt_nllb_german	Capital cities of the United States of America	0.0026
INEX_XER-108	bt_nllb_persian	Capital cities of the United States of America	0.0026
INEX_XER-108	bt_nllb_russian	Capital cities of the United States of America	0.0026
INEX_XER-108	bt_nllb_arabic	The capitals of the United States of America	0.0
INEX_XER-108	bt_nllb_chinese_yue	It s a state in the United States	0.0
INEX_XER-108	bt_nllb_korean	The capital of the United States of America	0.0
INEX_XER-109	-1	National capitals situated on islands	0.0027
INEX_XER-109	bt_nllb_arabic	National capitals on the islands	0.0204
INEX_XER-109	bt_nllb_chinese_yue	The capital of the island nation	0.0204
INEX_XER-109	bt_nllb_malay	The capital of the island nation	0.0204
INEX_XER-109	bt_nllb_persian	National capitals on the islands	0.0204
INEX_XER-109	bt_nllb_french	National capitals located on islands	0.0081
INEX_XER-109	bt_nllb_german	National capitals located in islands	0.0081
INEX_XER-109	bt_nllb_russian	National capitals located on the islands	0.0081
INEX_XER-109	bt_nllb_tamil	National capitals located on the islands	0.0081
INEX_XER-109	bt_nllb_korean	The capital of the country is located on the island	0.0033
INEX_XER-109	bt_nllb_swahili	The national headquarters on the islands	0.0
INEX_XER-110	-1	Nobel Prize in Literature winners who were also poets	0.122
INEX_XER-110	bt_nllb_tamil	Nobel Prize winners in literature and poets	0.2468
INEX_XER-110	bt_nllb_malay	Nobel Prize winner in Literature who was also a poet	0.1962
INEX_XER-110	bt_nllb_korean	Nobel Prize winner in Literature also a poet	0.1705
INEX_XER-110	bt_nllb_chinese_yue	Nobel Prize winner and poet	0.1319
INEX_XER-110	bt_nllb_arabic	Nobel Prize winners for literature who were also poets	0.122
INEX_XER-110	bt_nllb_french	Nobel Prize winners of literature who were also poets	0.122
INEX_XER-110	bt_nllb_german	Nobel Prize winners for Literature who were also poets	0.122
INEX_XER-110	bt_nllb_russian	Nobel Prize winners in literature who were also poets	0.122
INEX_XER-110	bt_nllb_persian	Nobel Prize winners who were also poets	0.0892
INEX_XER-110	bt_nllb_swahili	Nobel Prize winners who were also poets	0.0892
INEX_XER-113	-1	Formula 1 drivers that won the Monaco Grand Prix	0.2576
INEX_XER-113	bt_nllb_arabic	The Formula One drivers who won the Monaco Grand Prix	0.1666
INEX_XER-113	bt_nllb_french	Formula One drivers who won the Monaco Grand Prix	0.1666
INEX_XER-113	bt_nllb_korean	Formula One driver who won the Monaco Grand Prix	0.1666
INEX_XER-113	bt_nllb_malay	Formula One driver who won the Monaco Grand Prix	0.1666
INEX_XER-113	bt_nllb_persian	Formula One drivers who won the Monaco Grand Prix	0.1666
INEX_XER-113	bt_nllb_russian	Formula One drivers who won the Monaco Grand Prix	0.1666
INEX_XER-113	bt_nllb_swahili	Formula drivers who won the Monaco Grand Prix	0.1643
INEX_XER-113	bt_nllb_tamil	Formula drivers who won the Monaco Grand Prix	0.1643
INEX_XER-113	bt_nllb_german	Formula One drivers who have won the Monaco Grand Prix	0.0904
INEX_XER-113	bt_nllb_chinese_yue	The Monaco Grand Prix F racer	0.0284
INEX_XER-114	-1	Formula one races in Europe	0.1161
INEX_XER-114	bt_nllb_chinese_yue	The European Formula One race	0.1984
INEX_XER-114	bt_nllb_arabic	Formula One races in Europe	0.1161
INEX_XER-114	bt_nllb_german	Formula One races in Europe	0.1161
INEX_XER-114	bt_nllb_malay	The Formula One race in Europe	0.1161
INEX_XER-114	bt_nllb_persian	Formula One races in Europe	0.1161
INEX_XER-114	bt_nllb_french	Formula racing in Europe	0.0282
INEX_XER-114	bt_nllb_tamil	Formula races in Europe	0.0282
INEX_XER-114	bt_nllb_russian	Formula in Europe	0.015
INEX_XER-114	bt_nllb_swahili	The European Formula Competition	0.0047
INEX_XER-114	bt_nllb_korean	The first race in Europe	0.0008
INEX_XER-115	-1	Formula One World Constructors' Champions	0.2291
INEX_XER-115	bt_nllb_german	World champion Formula One constructors	0.2291
INEX_XER-115	bt_nllb_french	World champion in Formula	0.087
INEX_XER-115	bt_nllb_russian	Formula world champions	0.087
INEX_XER-115	bt_nllb_tamil	Formula World Architecture Champion	0.0625
INEX_XER-115	bt_nllb_korean	Formula One World Champion Builder	0.0501
INEX_XER-115	bt_nllb_persian	Formula One champions of the building	0.0404
INEX_XER-115	bt_nllb_arabic	The Formula One World Building Championship	0.0131
INEX_XER-115	bt_nllb_swahili	World Formula One Competition	0.0024
INEX_XER-115	bt_nllb_malay	Formula One World Championship in Construction	0.0021
INEX_XER-115	bt_nllb_chinese_yue	The first world champion	0.0
INEX_XER-116	-1	Italian nobel prize winners	0.1743
INEX_XER-116	bt_nllb_russian	Italian Nobel Prize laureates	0.6498
INEX_XER-116	bt_nllb_german	Italian Nobel laureates	0.5625
INEX_XER-116	bt_nllb_korean	Italian Nobel laureate	0.5625
INEX_XER-116	bt_nllb_swahili	Italian Nobel laureates	0.5625
INEX_XER-116	bt_nllb_french	Italian Nobel Prize	0.5292
INEX_XER-116	bt_nllb_arabic	The Italian Nobel Prize winners	0.1743
INEX_XER-116	bt_nllb_malay	Italian Nobel Prize winner	0.1743
INEX_XER-116	bt_nllb_persian	Italian Nobel Prize winners	0.1743
INEX_XER-116	bt_nllb_tamil	The Italian Nobel Prize winners	0.1743
INEX_XER-116	bt_nllb_chinese_yue	Italy is the winner of the Nobel Prize	0.1191
INEX_XER-117	-1	Musicians who appeared in the Blues Brothers movies	0.0582
INEX_XER-117	bt_nllb_chinese_yue	Musicians from the Blue Brothers movies	0.1125
INEX_XER-117	bt_nllb_malay	Musicians appearing in the Blues Brothers films	0.067
INEX_XER-117	bt_nllb_persian	Musicians who appeared in Brother Blues movies	0.0582
INEX_XER-117	bt_nllb_arabic	Musicians who have appeared in the Brothers Blues movies	0.0444
INEX_XER-117	bt_nllb_russian	Musicians who appeared in the Blues Brothers films	0.0415
INEX_XER-117	bt_nllb_swahili	Musicians who appeared in the Blues Brothers films	0.0415
INEX_XER-117	bt_nllb_tamil	The musicians who appeared in the Blues Brothers films	0.0415
INEX_XER-117	bt_nllb_french	Musicians who have starred in the Blues Brothers films	0.0371
INEX_XER-117	bt_nllb_german	Musicians who have appeared in the Blues Brothers films	0.0362
INEX_XER-117	bt_nllb_korean	He s a musician who s been in the Blues Brothers movies	0.0026
INEX_XER-118	-1	French car models in 1960's	0.0059
INEX_XER-118	bt_nllb_arabic	French car models in the s	0.0059
INEX_XER-118	bt_nllb_french	French car models in the s	0.0059
INEX_XER-118	bt_nllb_german	French car models in the s	0.0059
INEX_XER-118	bt_nllb_korean	French car model of the s	0.0059
INEX_XER-118	bt_nllb_malay	French car model in the s	0.0059
INEX_XER-118	bt_nllb_persian	French car models in the s	0.0059
INEX_XER-118	bt_nllb_russian	French model cars in the s	0.0059
INEX_XER-118	bt_nllb_swahili	French car models in the s	0.0059
INEX_XER-118	bt_nllb_tamil	French car models in the s	0.0059
INEX_XER-118	bt_nllb_chinese_yue	French model of the s	0.0
INEX_XER-119	-1	Swiss cantons where they speak German	0.0391
INEX_XER-119	bt_nllb_german	Swiss cantons where German is spoken	0.0899
INEX_XER-119	bt_nllb_russian	Swiss cantons where German is spoken	0.0899
INEX_XER-119	bt_nllb_persian	Swiss cantons that speak German	0.0509
INEX_XER-119	bt_nllb_tamil	The German speaking Swiss cantons	0.0509
INEX_XER-119	bt_nllb_french	German speaking cantons in Switzerland	0.0448
INEX_XER-119	bt_nllb_korean	German speaking cantons of Switzerland	0.0448
INEX_XER-119	bt_nllb_arabic	Swiss cantons where they speak German	0.0391
INEX_XER-119	bt_nllb_malay	Canton of Switzerland where they speak German	0.0366
INEX_XER-119	bt_nllb_chinese_yue	Swiss states where German is spoken	0.0311
INEX_XER-119	bt_nllb_swahili	Swiss German speaking centers	0.019
INEX_XER-121	-1	US presidents since 1960	0.0
INEX_XER-121	bt_nllb_arabic	Presidents of the United States since	0.0013
INEX_XER-121	bt_nllb_chinese_yue	President of the United States since	0.0013
INEX_XER-121	bt_nllb_french	Presidents of the United States since	0.0013
INEX_XER-121	bt_nllb_korean	President of the United States since	0.0013
INEX_XER-121	bt_nllb_malay	President of the United States since	0.0013
INEX_XER-121	bt_nllb_persian	President of the United States since	0.0013
INEX_XER-121	bt_nllb_russian	President of the United States since	0.0013
INEX_XER-121	bt_nllb_swahili	Presidents of the United States since	0.0013
INEX_XER-121	bt_nllb_tamil	Presidents of the United States since	0.0013
INEX_XER-121	bt_nllb_german	US presidents since	0.0
INEX_XER-122	-1	Movies with eight or more Academy Awards	0.0013
INEX_XER-122	bt_nllb_arabic	Movies that have won eight or more Academy Awards	0.0099
INEX_XER-122	bt_nllb_tamil	Movies that have won eight or more Academy Awards	0.0099
INEX_XER-122	bt_nllb_french	Movies with eight or more Academy Awards	0.0013
INEX_XER-122	bt_nllb_german	Movies with eight or more Academy Awards	0.0013
INEX_XER-122	bt_nllb_persian	Films that have won eight or more Academy Awards	0.0011
INEX_XER-122	bt_nllb_chinese_yue	or more Oscars	0.0
INEX_XER-122	bt_nllb_korean	More than eight Academy Awards	0.0
INEX_XER-122	bt_nllb_malay	Films with eight or more Academy Awards	0.0
INEX_XER-122	bt_nllb_russian	Movies with eight or more Oscars	0.0
INEX_XER-122	bt_nllb_swahili	Eight or more Academy Awards and films	0.0
INEX_XER-123	-1	FIFA world cup national team winners since 1974	0.0294
INEX_XER-123	bt_nllb_arabic	National team winner of the FIFA World Cup since	0.0294
INEX_XER-123	bt_nllb_french	The winners of the national team of the FIFA World Cup since	0.0294
INEX_XER-123	bt_nllb_korean	National team winner of the FIFA World Cup since	0.0294
INEX_XER-123	bt_nllb_malay	National team winner of the FIFA World Cup since	0.0294
INEX_XER-123	bt_nllb_persian	The winners of the FIFA World Cup since	0.0294
INEX_XER-123	bt_nllb_swahili	Winners of the national team of the FIFA World Cup since	0.0294
INEX_XER-123	bt_nllb_tamil	National team winners of the FIFA World Cup since	0.0294
INEX_XER-123	bt_nllb_chinese_yue	The winning national team of the FIFA World Cup since	0.0075
INEX_XER-123	bt_nllb_russian	World team winners since	0.0019
INEX_XER-123	bt_nllb_german	FIFA World Cup since	0.0018
INEX_XER-124	-1	Novels that won the Booker Prize	0.3733
INEX_XER-124	bt_nllb_arabic	Novels that won the Booker Prize	0.3733
INEX_XER-124	bt_nllb_german	Novels that won the Booker Prize	0.3733
INEX_XER-124	bt_nllb_persian	The novels that won the Booker Prize	0.3733
INEX_XER-124	bt_nllb_russian	Novels that won the Booker Prize	0.3733
INEX_XER-124	bt_nllb_swahili	Books that won the Booker Prize	0.2761
INEX_XER-124	bt_nllb_chinese_yue	Booker Prize winning novel	0.2145
INEX_XER-124	bt_nllb_korean	Booker Prize winning novel	0.2145
INEX_XER-124	bt_nllb_malay	Booker Prize winning novel	0.2145
INEX_XER-124	bt_nllb_tamil	The book was shortlisted for the Booker Prize	0.0528
INEX_XER-124	bt_nllb_french	The Booker Prize winning novelist	0.0198
INEX_XER-125	-1	countries which have won the FIFA world cup	0.0485
INEX_XER-125	bt_nllb_arabic	Countries that have won the FIFA World Cup	0.086
INEX_XER-125	bt_nllb_french	countries that have won the FIFA World Cup	0.086
INEX_XER-125	bt_nllb_german	Countries that have won the FIFA World Cup	0.086
INEX_XER-125	bt_nllb_malay	countries that have won the FIFA World Cup	0.086
INEX_XER-125	bt_nllb_swahili	countries that have won the FIFA World Cup	0.086
INEX_XER-125	bt_nllb_korean	The country that won the FIFA World Cup	0.0271
INEX_XER-125	bt_nllb_persian	The countries that won the FIFA World Cup	0.0271
INEX_XER-125	bt_nllb_russian	countries that have won the World Cup	0.0029
INEX_XER-125	bt_nllb_tamil	FIFA World Cup winners	0.0005
INEX_XER-125	bt_nllb_chinese_yue	The country that won the World Cup	0.0
INEX_XER-126	-1	toy train manufacturers that are still in business	0.1352
INEX_XER-126	bt_nllb_french	manufacturers of toy trains still in operation	0.1588
INEX_XER-126	bt_nllb_russian	manufacturers of toy trains that are still in operation	0.1588
INEX_XER-126	bt_nllb_chinese_yue	Toy train manufacturers are still producing	0.1467
INEX_XER-126	bt_nllb_korean	Toys train manufacturer still in business	0.1352
INEX_XER-126	bt_nllb_persian	Toys train manufacturers still in business	0.1352
INEX_XER-126	bt_nllb_swahili	manufacturers of toy trains that are still in business	0.1352
INEX_XER-126	bt_nllb_tamil	Toy train manufacturers still in business	0.1352
INEX_XER-126	bt_nllb_arabic	Toy train factories still in operation	0.0239
INEX_XER-126	bt_nllb_malay	manufacturers of toy cars still operating	0.0158
INEX_XER-126	bt_nllb_german	Manufacturers of toys still in operation	0.0062
INEX_XER-127	-1	german female politicians	0.2851
INEX_XER-127	bt_nllb_chinese_yue	German female politician	0.2851
INEX_XER-127	bt_nllb_korean	German female politician	0.2851
INEX_XER-127	bt_nllb_malay	German female politician	0.2851
INEX_XER-127	bt_nllb_swahili	German female politicians	0.2851
INEX_XER-127	bt_nllb_french	German women politicians	0.1165
INEX_XER-127	bt_nllb_russian	German women politicians	0.1165
INEX_XER-127	bt_nllb_tamil	German women politicians	0.1165
INEX_XER-127	bt_nllb_persian	German political women	0.0496
INEX_XER-127	bt_nllb_arabic	German politicians	0.0098
INEX_XER-127	bt_nllb_german	German politicians	0.0098
INEX_XER-128	-1	Bond girls	0.3435
INEX_XER-128	bt_nllb_arabic	The Bond girls	0.3435
INEX_XER-128	bt_nllb_german	The Bond girls	0.3435
INEX_XER-128	bt_nllb_korean	The bond girls	0.3435
INEX_XER-128	bt_nllb_malay	The Bond girls	0.3435
INEX_XER-128	bt_nllb_swahili	The Bond Girls	0.3435
INEX_XER-128	bt_nllb_tamil	bond girls	0.3435
INEX_XER-128	bt_nllb_chinese_yue	The creditors	0.0
INEX_XER-128	bt_nllb_french	The girls of the scholarship	0.0
INEX_XER-128	bt_nllb_persian	The bandy girls	0.0
INEX_XER-128	bt_nllb_russian	Girls close	0.0
INEX_XER-129	-1	Science fiction book written in the 1980	0.0016
INEX_XER-129	bt_nllb_malay	A science fiction book written in	0.0016
INEX_XER-129	bt_nllb_arabic	A science fiction book written in the s	0.0
INEX_XER-129	bt_nllb_chinese_yue	Science fiction in the s	0.0
INEX_XER-129	bt_nllb_french	A science fiction book written in the s	0.0
INEX_XER-129	bt_nllb_german	A science fiction book from the s	0.0
INEX_XER-129	bt_nllb_korean	A science fiction book written in the s	0.0
INEX_XER-129	bt_nllb_persian	A science fiction book written in the s	0.0
INEX_XER-129	bt_nllb_russian	Science fiction written in the s	0.0
INEX_XER-129	bt_nllb_swahili	A science fiction book written in the s	0.0
INEX_XER-129	bt_nllb_tamil	A science fiction book written in the s	0.0
INEX_XER-130	-1	Star Trek Captains	0.3279
INEX_XER-130	bt_nllb_french	Captain of Star Trek	0.3279
INEX_XER-130	bt_nllb_german	Captain of Star Trek	0.3279
INEX_XER-130	bt_nllb_malay	Captain of the Star Trek	0.3279
INEX_XER-130	bt_nllb_persian	The Captains of Star Trek	0.3279
INEX_XER-130	bt_nllb_russian	Captain of the Star Trek	0.3279
INEX_XER-130	bt_nllb_swahili	Star Trek Captains	0.3279
INEX_XER-130	bt_nllb_tamil	The Captain of Star Trek	0.3279
INEX_XER-130	bt_nllb_korean	Star Trek captain please	0.1607
INEX_XER-130	bt_nllb_chinese_yue	Captain of the Star Trek team	0.1499
INEX_XER-130	bt_nllb_arabic	Captain Star Trek you know what	0.0083
INEX_XER-132	-1	living nordic classical composers	0.2602
INEX_XER-132	bt_nllb_chinese_yue	A living Nordic classical composer	0.2602
INEX_XER-132	bt_nllb_french	Nordic classical composers living	0.2602
INEX_XER-132	bt_nllb_german	living Nordic classical composers	0.2602
INEX_XER-132	bt_nllb_russian	living Nordic classical composers	0.2602
INEX_XER-132	bt_nllb_tamil	The North s classical composers live	0.0009
INEX_XER-132	bt_nllb_arabic	Northern classical authors alive	0.0
INEX_XER-132	bt_nllb_korean	A living classical composer from Northern Europe	0.0
INEX_XER-132	bt_nllb_malay	a northern classical composer who lived	0.0
INEX_XER-132	bt_nllb_persian	The Northern classical composers alive	0.0
INEX_XER-132	bt_nllb_swahili	Ancient northern composers	0.0
INEX_XER-133	-1	EU countries	0.0942
INEX_XER-133	bt_nllb_chinese_yue	The EU countries	0.0942
INEX_XER-133	bt_nllb_french	The EU countries	0.0942
INEX_XER-133	bt_nllb_german	EU countries	0.0942
INEX_XER-133	bt_nllb_korean	EU countries	0.0942
INEX_XER-133	bt_nllb_malay	EU countries	0.0942
INEX_XER-133	bt_nllb_russian	EU countries	0.0942
INEX_XER-133	bt_nllb_swahili	Countries of the EU	0.0942
INEX_XER-133	bt_nllb_persian	Countries of the European Union	0.0554
INEX_XER-133	bt_nllb_arabic	The European Union	0.0089
INEX_XER-133	bt_nllb_tamil	The European Union	0.0089
INEX_XER-134	-1	record-breaking sprinters in male 100-meter sprints	0.0533
INEX_XER-134	bt_nllb_persian	The record setting sprinters in the men s meter sprint	0.0316
INEX_XER-134	bt_nllb_russian	record sprinters in men s meter sprint	0.0294
INEX_XER-134	bt_nllb_german	Record breaking sprinters in the men s m sprint	0.0192
INEX_XER-134	bt_nllb_tamil	The men s sprinters set a record in the meters	0.0172
INEX_XER-134	bt_nllb_korean	Record sprinter in the men s m sprint	0.0141
INEX_XER-134	bt_nllb_french	record sprinters in men s metres sprint	0.0048
INEX_XER-134	bt_nllb_malay	record setting in men s meter printers	0.0003
INEX_XER-134	bt_nllb_arabic	The male dancers in the m	0.0
INEX_XER-134	bt_nllb_chinese_yue	Men s m runner and runner	0.0
INEX_XER-134	bt_nllb_swahili	male runners in the meter race	0.0
INEX_XER-135	-1	professional baseball team in Japan	0.3149
INEX_XER-135	bt_nllb_arabic	Professional baseball team in Japan	0.3149
INEX_XER-135	bt_nllb_french	professional baseball team in Japan	0.3149
INEX_XER-135	bt_nllb_german	Professional baseball team in Japan	0.3149
INEX_XER-135	bt_nllb_persian	Professional baseball team in Japan	0.3149
INEX_XER-135	bt_nllb_russian	professional baseball team in Japan	0.3149
INEX_XER-135	bt_nllb_swahili	professional baseball team in Japan	0.3149
INEX_XER-135	bt_nllb_tamil	Professional baseball team in Japan	0.3149
INEX_XER-135	bt_nllb_chinese_yue	Japanese professional baseball team	0.1425
INEX_XER-135	bt_nllb_korean	Japanese professional baseball team	0.1425
INEX_XER-135	bt_nllb_malay	professional football team in Japan	0.0012
INEX_XER-136	-1	Japanese players in Major League Baseball	0.6746
INEX_XER-136	bt_nllb_french	Japanese Major League Baseball player	0.6746
INEX_XER-136	bt_nllb_german	Japanese players in Major League Baseball	0.6746
INEX_XER-136	bt_nllb_korean	Japanese player in Major League Baseball	0.6746
INEX_XER-136	bt_nllb_malay	Japanese players in Major League Baseball	0.6746
INEX_XER-136	bt_nllb_persian	Japanese players in Major League Baseball	0.6746
INEX_XER-136	bt_nllb_swahili	Japanese players in major league baseball	0.6746
INEX_XER-136	bt_nllb_tamil	Japanese players in Major League Baseball	0.6746
INEX_XER-136	bt_nllb_arabic	Two Japanese baseball players in the majors	0.2596
INEX_XER-136	bt_nllb_russian	Japanese players in the baseball league	0.1692
INEX_XER-136	bt_nllb_chinese_yue	Japanese baseball players	0.004
INEX_XER-138	-1	National Parks East Coast Canada US	0.0074
INEX_XER-138	bt_nllb_russian	National parks of the Eastern coast of Canada	0.0595
INEX_XER-138	bt_nllb_korean	National Park on the east coast of Canada	0.038
INEX_XER-138	bt_nllb_swahili	National Parks on the East Coast of Canada	0.038
INEX_XER-138	bt_nllb_malay	The U S Canadian East Coast National Park	0.0249
INEX_XER-138	bt_nllb_german	National parks East coast of Canada US	0.0074
INEX_XER-138	bt_nllb_arabic	National parks east coast Canada United States	0.0067
INEX_XER-138	bt_nllb_chinese_yue	National Parks Canada the east coast of the United States	0.0067
INEX_XER-138	bt_nllb_french	National parks East coast of Canada United States	0.0067
