qid	order	query	bm25.map
INEX_LD-2012336	-1	1906 territory Papua island Australian	0.0914
INEX_LD-2012336	bt_nllb_french	Territory of the island of Papua	0.09
INEX_LD-2012336	bt_bing_german	Territory Papua Island Australia	0.0651
INEX_LD-2012336	bt_bing_korean	Territory Papua Island Australia	0.0651
INEX_LD-2012336	bt_nllb_german	Territory of Papua Island Australia	0.0651
INEX_LD-2012336	bt_nllb_korean	Territory of the islands of Papua Australia	0.0651
INEX_LD-2012336	bt_nllb_russian	Territory of Papua Island Australia	0.0651
INEX_LD-2012336	bt_bing_swahili	establishments in Australian Papua	0.0611
INEX_LD-2012336	bt_nllb_swahili	area Papua island Australia	0.0222
INEX_LD-2012336	bt_bing_malay	Australian island Papua region	0.0101
INEX_LD-2012336	bt_nllb_arabic	Papua Island of Australia	0.0061
INEX_LD-2012336	bt_nllb_malay	Papua province of the Australian island	0.0035
INEX_LD-2012336	bt_nllb_chinese_yue	State of the Bahamas Australia	0.0
INEX_LD-2012337	-1	Texas city Baylor University tornado 1953	0.044
INEX_LD-2012337	bt_nllb_persian	Toronto at Baylor University in Texas in	0.0098
INEX_LD-2012337	bt_nllb_tamil	Texas City Baylor University storm in	0.0051
INEX_LD-2012337	bt_bing_tamil	Texas City Baylor University hurricane	0.0
INEX_LD-2012337	bt_nllb_arabic	Texas City Baylor University hurricanes	0.0
INEX_LD-2012337	bt_nllb_chinese_yue	The lightning strike at the University of Texas at Bell	0.0
INEX_LD-2012339	-1	Nelson Mandela John Dube	0.1385
INEX_LD-2012339	bt_bing_arabic	Nelson Mandela John Dubby	0.056
INEX_LD-2012339	bt_bing_french	Nelson Mandela John Dubé	0.0554
INEX_LD-2012339	bt_bing_chinese_simplified	Nelson Mandela John Dubey	0.0544
INEX_LD-2012339	bt_nllb_persian	Nelson Mandela John Duff and the	0.0516
INEX_LD-2012339	bt_bing_tamil	Nelson Mandela John Tube	0.0503
INEX_LD-2012339	bt_nllb_korean	Nelson Mandela John Dewey and the	0.0485
INEX_LD-2012339	bt_nllb_arabic	Nelson Mandela John Duff and I have a lot of friends	0.0198
INEX_LD-2012339	bt_nllb_german	The Commission is also responsible for the implementation of the European Union s	0.0
INEX_LD-2012341	-1	1997  Houston airport president	0.3888
INEX_LD-2012341	bt_nllb_arabic	Houston Airport Chief	0.0551
INEX_LD-2012341	bt_nllb_persian	Houston Airport Chief	0.0551
INEX_LD-2012343	-1	The Heart of a Woman poet's autobiography	0.2646
INEX_LD-2012343	bt_bing_korean	Autobiography of a female poet	0.1143
INEX_LD-2012343	bt_bing_chinese_simplified	The autobiography of the heart of the poetess	0.0918
INEX_LD-2012343	bt_bing_malay	The autobiographical heart of the female poet	0.0861
INEX_LD-2012343	bt_nllb_arabic	The book A woman s heart	0.0476
INEX_LD-2012343	bt_nllb_french	The Heart of a Woman	0.0222
INEX_LD-2012343	bt_nllb_korean	The heart of a woman	0.0222
INEX_LD-2012343	bt_nllb_malay	The heart of a woman	0.0222
INEX_LD-2012343	bt_nllb_persian	The book of the poet s suicide the heart of a woman	0.0098
INEX_LD-2012343	bt_bing_french	The Heart of a Poetess Autobiography of a Poetess	0.004
INEX_LD-2012343	bt_nllb_tamil	The biography of a female poet	0.0
INEX_LD-2012345	-1	Kennedy assassination governor of Texas seriously injured	0.2188
INEX_LD-2012345	bt_bing_tamil	Texas governor critically injured in Kennedy assassination	0.1715
INEX_LD-2012345	bt_nllb_chinese_yue	Kennedy assassinated the governor of Texas and he was seriously injured	0.171
INEX_LD-2012345	bt_bing_malay	Kennedy s assassination governor in Texas seriously injured	0.1516
INEX_LD-2012345	bt_bing_persian	Texas Governor Kennedy s assassination seriously injured	0.1516
INEX_LD-2012345	bt_nllb_french	Kennedy s assassination The governor of Texas is seriously injured	0.1516
INEX_LD-2012345	bt_nllb_russian	Kennedy s murder Texas governor is seriously injured	0.0255
INEX_LD-2012345	bt_bing_swahili	Kennedy killed Texas governor seriously injured	0.0143
INEX_LD-2012345	bt_nllb_persian	Kennedy s death was a serious injury to the Texas commander	0.005
INEX_LD-2012347	-1	seat Florida country Dade	0.38
INEX_LD-2012347	bt_nllb_korean	The seat of the state of Florida	0.25
INEX_LD-2012347	bt_nllb_tamil	Dade of Florida	0.0982
INEX_LD-2012347	bt_bing_german	Based in Florida Country Dade	0.0247
INEX_LD-2012347	bt_bing_swahili	Florida Dade Country	0.0208
INEX_LD-2012347	bt_nllb_swahili	Florida state seat sister	0.0208
INEX_LD-2012347	bt_bing_persian	Florida Country Dade Chair	0.0178
INEX_LD-2012347	bt_bing_french	Florida Country Dade Headquarters	0.0131
INEX_LD-2012347	bt_nllb_french	headquarters of Florida Dade Country	0.0131
INEX_LD-2012347	bt_nllb_malay	the state seat of florida dad	0.0036
INEX_LD-2012347	bt_bing_arabic	Florida Country Seat	0.0
INEX_LD-2012347	bt_bing_tamil	Seat Florida Country Date	0.0
INEX_LD-2012347	bt_nllb_arabic	Florida seat is Dead Country	0.0
INEX_LD-2012347	bt_nllb_chinese_yue	I m sitting in Florida	0.0
INEX_LD-2012347	bt_nllb_persian	He gave the Florida State Chair	0.0
INEX_LD-2012347	bt_nllb_russian	Location of Florida country of Dada	0.0
INEX_LD-2012349	-1	Alexander Nevsky Cathedral Bulgarian city liberation Turks	0.1038
INEX_LD-2012349	bt_bing_arabic	Alexander Nevsky cathedral Bulgarian city city Turks Edit	0.1027
INEX_LD-2012349	bt_bing_korean	Alexander Nevsky Cathedral Bulgarian city liberation Turkey	0.1027
INEX_LD-2012349	bt_nllb_russian	Alexander Nevsky Cathedral The Bulgarian liberation of the city of Turki	0.1015
INEX_LD-2012349	bt_nllb_korean	Alexander Nevsky Cathedral Bulgaria city liberation Turkey	0.0979
INEX_LD-2012349	bt_nllb_chinese_yue	Alexander Nevsky Cathedral the liberated city of Bulgaria by the Turks	0.0961
INEX_LD-2012349	bt_nllb_tamil	Alexander Nevsky Cathedral liberated the city of Balkar by the Turks	0.0955
INEX_LD-2012349	bt_nllb_french	Alexandr Nevsky Cathedral Bulgarian liberation of the city Turks	0.0714
INEX_LD-2012349	bt_nllb_persian	The Alexander Nosky Cathedral of the Turks	0.0
INEX_LD-2012351	-1	Indian Cuisine dish rice dhal vegetables roti papad	0.424
INEX_LD-2012351	bt_bing_persian	Indian dishes rice dish dhal vegetable roti papad	0.4202
INEX_LD-2012351	bt_bing_french	Indian Dish Dhal Rice Vegetables Roti Papad	0.4182
INEX_LD-2012351	bt_bing_russian	Indian dish rice dhal vegetables roti papad	0.4182
INEX_LD-2012351	bt_nllb_chinese_yue	Indian dishes rice dhal vegetables roti papad	0.4182
INEX_LD-2012351	bt_bing_tamil	Indian Cuisine Rice Dhal Vegetables Roti Papad	0.3984
INEX_LD-2012351	bt_nllb_german	Indian cuisine dishes rice dal vegetables roy papad	0.3616
INEX_LD-2012351	bt_bing_korean	Indian Cuisine Cooking Rice Dhal Vegetable Roti Papad	0.3381
INEX_LD-2012351	bt_nllb_swahili	In the kitchen food dish rice dhal vegetables roti papad	0.331
INEX_LD-2012351	bt_nllb_korean	Indian cuisine rice moon vegetables roti pad	0.3144
INEX_LD-2012351	bt_bing_malay	Indian cuisine dish rice dhal vegetables papad bread	0.257
INEX_LD-2012351	bt_nllb_malay	Indian dish rice dhal vegetables bread papad	0.2556
INEX_LD-2012351	bt_nllb_tamil	Indian dish rice paddy vegetables breaded papad	0.2399
INEX_LD-2012351	bt_nllb_arabic	Indian food rice and vegetables rooty bapad	0.1929
INEX_LD-2012351	bt_nllb_french	Indian rice dishes	0.1477
INEX_LD-2012351	bt_nllb_persian	Indian rice dishes roasted papad vegetables	0.1304
INEX_LD-2012353	-1	country German language	0.1567
INEX_LD-2012353	bt_nllb_persian	German	0.1063
INEX_LD-2012353	bt_bing_chinese_simplified	Country German	0.0217
INEX_LD-2012353	bt_bing_korean	Country German	0.0217
INEX_LD-2012353	bt_bing_russian	Country German	0.0217
INEX_LD-2012353	bt_nllb_tamil	Country German	0.0217
INEX_LD-2012353	bt_nllb_arabic	German speaking country	0.0122
INEX_LD-2012353	bt_nllb_korean	National German	0.0063
INEX_LD-2012354	-1	greatest guitarist	0.144
INEX_LD-2012354	bt_nllb_swahili	guitarist	0.0123
INEX_LD-2012354	bt_nllb_arabic	The greatest guitar	0.0021
INEX_LD-2012354	bt_bing_tamil	Best Guitarist	0.0006
INEX_LD-2012354	bt_nllb_chinese_yue	The best guitar players	0.0
INEX_LD-2012354	bt_nllb_persian	The best guitar player	0.0
INEX_LD-2012354	bt_nllb_tamil	The best guitar	0.0
INEX_LD-2012355	-1	England football player highest paid	0.1589
INEX_LD-2012355	bt_bing_tamil	England footballer gets highest paid	0.118
INEX_LD-2012355	bt_bing_german	England s highest paid footballer	0.0883
INEX_LD-2012355	bt_bing_persian	England s highest paid footballer	0.0883
INEX_LD-2012355	bt_nllb_german	England s highest paid footballer	0.0883
INEX_LD-2012355	bt_bing_french	Highest Paid English Football Player	0.0708
INEX_LD-2012355	bt_nllb_french	The highest paid English football player	0.0708
INEX_LD-2012355	bt_bing_arabic	The highest paid English footballer	0.0616
INEX_LD-2012355	bt_bing_swahili	Highest paid English footballer	0.0616
INEX_LD-2012355	bt_nllb_arabic	The highest paid English footballer	0.0616
INEX_LD-2012355	bt_nllb_chinese_yue	The highest paid English footballers	0.0616
INEX_LD-2012355	bt_nllb_malay	The highest paid English footballer	0.0616
INEX_LD-2012355	bt_nllb_russian	The highest paid English footballer	0.0616
INEX_LD-2012355	bt_nllb_tamil	The highest paid English footballer	0.0616
INEX_LD-2012355	bt_bing_russian	England footballer at the highest paid prices	0.0259
INEX_LD-2012355	bt_bing_korean	The highest salaries for English footballers	0.0192
INEX_LD-2012355	bt_nllb_korean	The highest salary for an English footballer	0.0192
INEX_LD-2012355	bt_nllb_swahili	England footballer paid more	0.0141
INEX_LD-2012355	bt_bing_chinese_simplified	Footballers in England earn the most	0.0028
INEX_LD-2012355	bt_nllb_persian	The best English footballer	0.0
INEX_LD-2012357	-1	 prima ballerina Bolshoi Theatre 1960	0.0571
INEX_LD-2012357	bt_nllb_tamil	The Bram Ballarina Bolshoi Theatre	0.05
INEX_LD-2012357	bt_bing_chinese_simplified	Principal Ballerina Bolshoi Theatre Moscow	0.0327
INEX_LD-2012357	bt_bing_arabic	Bolshoi Ballerina Theatre	0.025
INEX_LD-2012357	bt_nllb_persian	Perma Ballerina at the Bolshoi Theatre in	0.025
INEX_LD-2012357	bt_nllb_russian	Prima ballerina of the Grand Theatre	0.0231
INEX_LD-2012357	bt_nllb_arabic	The Burmese Ballerina at the Bolshoi Theatre	0.019
INEX_LD-2012357	bt_nllb_german	Primo ballerina of the Bolshoi Theatre	0.019
INEX_LD-2012357	bt_bing_french	principal dancer Bolshoi Theatre	0.0069
INEX_LD-2012357	bt_nllb_swahili	principal dancer of the Bolshoi Theatre	0.0069
INEX_LD-2012357	bt_nllb_chinese_yue	She made her debut at the Boston Theater in	0.0
INEX_LD-2012359	-1	 Bob Ricker Executive Director the latest front group for the anti-gun movement	1.0
INEX_LD-2012359	bt_nllb_french	Bob Ricker general manager the last front group of the gun fighting movement	0.5
INEX_LD-2012359	bt_nllb_korean	Bob Recker the executive director of the latest frontline group of the anti gun movement	0.0196
INEX_LD-2012359	bt_bing_arabic	Bob Riker CEO The latest front group of the anti gun movement	0.0
INEX_LD-2012359	bt_bing_persian	Bob Reiker Executive Director of the Last Front Group for the Anti Arms Movement	0.0
INEX_LD-2012359	bt_bing_tamil	Pop Rigger Executive Director Recent Lead Team in the Anti Gun Movement	0.0
INEX_LD-2012359	bt_nllb_arabic	Chief executive Bob Recker is the latest group on the frontline of the anti gun movement	0.0
INEX_LD-2012359	bt_nllb_persian	Bob Riker CEO of the last front for the anti gun movement	0.0
INEX_LD-2012359	bt_nllb_russian	Executive Director Bob Riker is the last group of the anti weapon front	0.0
INEX_LD-2012361	-1	most famous award winning actor singer	0.083
INEX_LD-2012361	bt_bing_tamil	Most Popular Award Winning Actor Singer	0.0503
INEX_LD-2012361	bt_nllb_tamil	Most popular award winning actor singer	0.0503
INEX_LD-2012361	bt_nllb_persian	Most famous actor singer winner	0.0166
INEX_LD-2012361	bt_bing_swahili	Most Popular Award winning singer	0.0108
INEX_LD-2012361	bt_nllb_german	Most famous award winner and singer	0.0031
INEX_LD-2012361	bt_nllb_chinese_yue	The most famous actors singers	0.0019
INEX_LD-2012361	bt_nllb_french	the most famous actor and singer	0.0019
INEX_LD-2012361	bt_nllb_russian	Most famous actor singer	0.0019
INEX_LD-2012361	bt_nllb_swahili	Most famous award winning dancer and musician	0.0006
INEX_LD-2012361	bt_nllb_arabic	The most famous and richest actor	0.0
INEX_LD-2012361	bt_nllb_korean	The most famous actress and singer	0.0
INEX_LD-2012361	bt_nllb_malay	The most famous actress and singer	0.0
INEX_LD-2012363	-1	American twins famous  American professional tennis double players	0.4857
INEX_LD-2012363	bt_bing_persian	American Twins Famous American Tennis Doubles Players	0.475
INEX_LD-2012363	bt_nllb_french	Famous American twins professional tennis players	0.2932
INEX_LD-2012363	bt_bing_arabic	famous american twins american professional tennis players	0.2501
INEX_LD-2012363	bt_nllb_malay	The famous American twin is a professional American tennis player	0.2501
INEX_LD-2012363	bt_bing_tamil	American Twins Famous American Professional Tennis Twins	0.1729
INEX_LD-2012363	bt_nllb_tamil	American twins are famous American professional tennis twins	0.1729
INEX_LD-2012363	bt_bing_swahili	American twins famous American tennis players	0.1707
INEX_LD-2012363	bt_nllb_swahili	American famous twin American professional tennis player two way	0.1024
INEX_LD-2012363	bt_nllb_arabic	Famous American twins increasingly professional American players	0.0
INEX_LD-2012365	-1	mathematician computer scientist MIT's six inaugural MacVicar Faculty Fellows	0.1087
INEX_LD-2012365	bt_bing_korean	Mathematician Computer Scientist MIT s Six Invited MacVicar Faculty Fellows	0.1039
INEX_LD-2012365	bt_nllb_french	The first six MacVicar faculty fellows	0.1
INEX_LD-2012365	bt_bing_russian	mathematician computer scientist first six Massachusetts Institute of Technology McVicar Fellows	0.075
INEX_LD-2012365	bt_bing_chinese_simplified	Mathematician computer scientist and six inaugural MacVicar faculty members from MIT	0.0705
INEX_LD-2012365	bt_nllb_chinese_yue	Mathematician computer scientist and six MacVicar graduates from MIT	0.0531
INEX_LD-2012365	bt_bing_swahili	Mathematical computer scientist MIT s sixth inaugural MacVicar Faculty Fellow	0.0389
INEX_LD-2012365	bt_nllb_german	Mathematician and computer scientist six inaugural MacVicar faculty members	0.0152
INEX_LD-2012365	bt_nllb_malay	MIT computer scientist six appointed MacVicar faculty fellow	0.0126
INEX_LD-2012365	bt_nllb_korean	The first six MacVicar professors at MIT	0.0105
INEX_LD-2012365	bt_nllb_arabic	Mathematician and computer scientist six MacVicers faculty members	0.0069
INEX_LD-2012365	bt_nllb_tamil	Six of MIT s initial MacVicar faculty participants	0.0063
INEX_LD-2012365	bt_nllb_persian	Mathematician and computer scientist six of the inaugural members of McVeigh University	0.0022
INEX_LD-2012367	-1	invented telescope	0.3047
INEX_LD-2012367	bt_bing_arabic	He invented the telescope	0.172
INEX_LD-2012367	bt_bing_tamil	The telescope discovered	0.0217
INEX_LD-2012367	bt_nllb_swahili	a newly designed telescope	0.016
INEX_LD-2012367	bt_bing_malay	creating a telescope	0.0005
INEX_LD-2012369	-1	most famous civic-military airports	0.0256
INEX_LD-2012369	bt_nllb_chinese_yue	The most famous civilian military airport	0.0035
INEX_LD-2012369	bt_nllb_korean	The most famous civilian military airport	0.0035
INEX_LD-2012369	bt_nllb_swahili	The most famous civilian airports	0.0016
INEX_LD-2012369	bt_nllb_malay	The most famous civilian military airfields	0.0013
INEX_LD-2012369	bt_bing_swahili	Notable civil and military airports	0.0
INEX_LD-2012369	bt_bing_tamil	Most popular civilian military airports	0.0
INEX_LD-2012371	-1	most beautiful railway stations world cities located	0.0076
INEX_LD-2012371	bt_bing_persian	The most beautiful railway stations in the world	0.0067
INEX_LD-2012371	bt_nllb_arabic	The most beautiful railway stations in the world	0.0067
INEX_LD-2012371	bt_nllb_korean	The most beautiful railway station in the world	0.0067
INEX_LD-2012371	bt_bing_malay	The most beautiful train station in the world city located	0.0053
INEX_LD-2012371	bt_nllb_malay	The most beautiful train stations in the world cities are located	0.0053
INEX_LD-2012371	bt_bing_chinese_simplified	The most beautiful train station in the world s cities	0.0042
INEX_LD-2012371	bt_bing_russian	The Most Beautiful Train Stations in the World s Cities	0.0042
INEX_LD-2012371	bt_nllb_french	The most beautiful train stations in the world are located	0.0035
INEX_LD-2012371	bt_bing_tamil	The most beautiful train stations are located in cities around the world	0.0024
INEX_LD-2012371	bt_bing_german	The most beautiful train stations in the world	0.0022
INEX_LD-2012371	bt_nllb_chinese_yue	The most beautiful train station in the world	0.0022
INEX_LD-2012371	bt_bing_korean	The most beautiful train station cities in the world	0.0012
INEX_LD-2012371	bt_nllb_german	The most beautiful train stations in the world cities	0.0012
INEX_LD-2012371	bt_bing_swahili	The world s most beautiful urban railway stations are located	0.001
INEX_LD-2012371	bt_nllb_swahili	The best railway destinations cities of the world are	0.0008
INEX_LD-2012372	-1	famous historical battlefields opponents fought	0.1625
INEX_LD-2012372	bt_bing_german	Famous historical battlefields where the opponents fought	0.1489
INEX_LD-2012372	bt_bing_russian	Famous historical battlefields where opponents fought	0.1489
INEX_LD-2012372	bt_nllb_persian	Famous historical battlefields where their opponents fought	0.1489
INEX_LD-2012372	bt_bing_tamil	Glorious Historical Battlefields Enemies Fought	0.1243
INEX_LD-2012372	bt_nllb_russian	The famous historical battlefields were fought by the enemy	0.0764
INEX_LD-2012372	bt_bing_malay	Opponents of the battlefield of history famously fought	0.059
INEX_LD-2012372	bt_bing_arabic	Battle opponents of famous historic battlefields	0.0365
INEX_LD-2012372	bt_bing_chinese_simplified	Famous historical battlefields Opponent battles	0.0365
INEX_LD-2012372	bt_nllb_korean	A famous historic battlefield	0.025
INEX_LD-2012372	bt_nllb_arabic	Famous historic battlefields where the dissidents were killed	0.0195
INEX_LD-2012372	bt_nllb_malay	The battlefields of the famous battles against the fighting	0.0054
INEX_LD-2012372	bt_nllb_chinese_yue	Famous historical battlegrounds where enemies fought	0.0018
INEX_LD-2012372	bt_nllb_swahili	famous historical battle sites opposing fighting	0.0011
INEX_LD-2012372	bt_bing_swahili	Famous historical battlecruisers fought	0.0
INEX_LD-2012372	bt_nllb_french	The famous historical battles were fought by opponents	0.0
INEX_LD-2012372	bt_nllb_tamil	The battlefields of the ancient world were the battlegrounds of the ancient world	0.0
INEX_LD-2012373	-1	birds cannot fly	0.4444
INEX_LD-2012373	bt_bing_arabic	Birds can t fly	0.0
INEX_LD-2012373	bt_bing_chinese_simplified	Birds can t fly	0.0
INEX_LD-2012373	bt_bing_french	Birds can t fly	0.0
INEX_LD-2012373	bt_bing_german	Birds can t fly	0.0
INEX_LD-2012373	bt_bing_korean	Birds can t fly	0.0
INEX_LD-2012373	bt_bing_malay	birds can not fly	0.0
INEX_LD-2012373	bt_bing_russian	Birds can t fly	0.0
INEX_LD-2012373	bt_bing_swahili	Birds can t fly	0.0
INEX_LD-2012373	bt_nllb_arabic	Birds can t fly	0.0
INEX_LD-2012373	bt_nllb_french	Birds can t fly	0.0
INEX_LD-2012373	bt_nllb_german	Birds can t fly	0.0
INEX_LD-2012373	bt_nllb_korean	Birds can t fly	0.0
INEX_LD-2012373	bt_nllb_malay	Birds can t fly	0.0
INEX_LD-2012373	bt_nllb_persian	Birds can t fly	0.0
INEX_LD-2012373	bt_nllb_russian	Birds can t fly	0.0
INEX_LD-2012375	-1	animals lay eggs mammals	0.3161
INEX_LD-2012375	bt_nllb_chinese_yue	Animals lay eggs mammals and other animals	0.3125
INEX_LD-2012375	bt_nllb_french	animals lay eggs mammals lay eggs	0.3086
INEX_LD-2012375	bt_nllb_arabic	Animals lay their eggs	0.0893
INEX_LD-2012375	bt_nllb_german	Animals laying eggs	0.0893
INEX_LD-2012375	bt_nllb_swahili	animals laying eggs	0.0893
INEX_LD-2012375	bt_nllb_korean	The animals lay eggs and feed on mammals	0.0427
INEX_LD-2012375	bt_nllb_tamil	The animals lay their eggs in breast milk	0.0191
INEX_LD-2012375	bt_bing_malay	Mammal spawning animals	0.0
INEX_LD-2012377	-1	allegedly caused World War I	0.0016
INEX_LD-2012377	bt_nllb_malay	Accused of causing World War I	0.0011
INEX_LD-2012377	bt_bing_chinese_simplified	Allegedly triggered the First World War	0.0
INEX_LD-2012377	bt_bing_german	supposedly caused the First World War	0.0
INEX_LD-2012377	bt_bing_korean	Presumed to have started the First World War	0.0
INEX_LD-2012377	bt_bing_russian	allegedly caused the First World War	0.0
INEX_LD-2012377	bt_bing_swahili	Claimed to be World War I	0.0
INEX_LD-2012377	bt_nllb_arabic	It is said to have led to the First World War	0.0
INEX_LD-2012377	bt_nllb_chinese_yue	It was supposed to lead to World War I	0.0
INEX_LD-2012377	bt_nllb_german	allegedly caused the First World War	0.0
INEX_LD-2012377	bt_nllb_korean	The first world war was probably started by the	0.0
INEX_LD-2012377	bt_nllb_persian	He said it caused World War I	0.0
INEX_LD-2012377	bt_nllb_swahili	It is believed to have led to the First World War	0.0
INEX_LD-2012377	bt_nllb_tamil	The first world war is said to have started	0.0
INEX_LD-2012381	-1	movie directors directed a block buster	0.2571
INEX_LD-2012381	bt_bing_persian	Filed to A Block Buster	0.0451
INEX_LD-2012381	bt_bing_chinese_simplified	The director of the film directed a blockbuster	0.0
INEX_LD-2012381	bt_bing_french	Filmmakers have made a blockbuster	0.0
INEX_LD-2012381	bt_bing_german	Film directors staged a blockbuster	0.0
INEX_LD-2012381	bt_bing_korean	Filmmakers direct blockbusters	0.0
INEX_LD-2012381	bt_bing_russian	The directors made a blockbuster	0.0
INEX_LD-2012381	bt_bing_swahili	Film directors directed a blockbuster buster	0.0
INEX_LD-2012381	bt_bing_tamil	List of filmmakers who directed blockbuster	0.0
INEX_LD-2012381	bt_nllb_arabic	Film directors who directed a movie	0.0
INEX_LD-2012381	bt_nllb_chinese_yue	The director the director the director they did a great movie	0.0
INEX_LD-2012381	bt_nllb_french	The filmmakers have made a blockbuster	0.0
INEX_LD-2012381	bt_nllb_german	Filmmakers were shooting a blockbuster	0.0
INEX_LD-2012381	bt_nllb_korean	The filmmakers made blockbusters	0.0
INEX_LD-2012381	bt_nllb_malay	The director directed the blockbuster	0.0
INEX_LD-2012381	bt_nllb_persian	The filmmakers directed a great movie	0.0
INEX_LD-2012381	bt_nllb_russian	The film s blockbuster	0.0
INEX_LD-2012381	bt_nllb_swahili	film directors directing blockbuster	0.0
INEX_LD-2012381	bt_nllb_tamil	A blockbuster directed by film directors	0.0
INEX_LD-2012383	-1	famous computer scientists disappeared at sea	0.5
INEX_LD-2012383	bt_bing_malay	Famous computer scientist lost at sea	0.3333
INEX_LD-2012383	bt_nllb_swahili	famous computer scientists lost in the sea	0.3333
INEX_LD-2012383	bt_nllb_chinese_yue	A famous computer scientist disappeared in the ocean	0.25
INEX_LD-2012383	bt_nllb_tamil	The world s most famous computer scientists disappeared into the sea	0.2
INEX_LD-2012383	bt_bing_korean	Famous computer scientists disappeared from the ocean	0.1667
INEX_LD-2012383	bt_nllb_korean	Famous computer scientists disappeared from the ocean	0.1667
INEX_LD-2012383	bt_bing_chinese_simplified	A famous computer scientist went missing at sea	0.0
INEX_LD-2012385	-1	famous politicians vegetarians	0.1478
INEX_LD-2012385	bt_nllb_french	famous politicians who were vegetarians	0.0391
INEX_LD-2012385	bt_nllb_russian	Well known vegetarian politicians	0.0159
INEX_LD-2012385	bt_nllb_tamil	The first is the fact that the world is full of vegetarians	0.0026
INEX_LD-2012387	-1	famous river confluence dam constructed	0.1089
INEX_LD-2012387	bt_bing_persian	The famous river confluence dam has been built	0.0328
INEX_LD-2012387	bt_bing_arabic	The famous river confluence dam was built	0.0202
INEX_LD-2012387	bt_bing_chinese_simplified	The famous river confluence dam was built	0.0202
INEX_LD-2012387	bt_bing_malay	The famous river confluence dam was built	0.0202
INEX_LD-2012387	bt_bing_russian	The famous river confluence dam was built	0.0202
INEX_LD-2012387	bt_bing_swahili	Famous Confluence River dam built	0.0202
INEX_LD-2012387	bt_bing_tamil	The famous river confluence dam was built	0.0202
INEX_LD-2012387	bt_nllb_french	built a famous river confluence dam	0.0202
INEX_LD-2012387	bt_nllb_persian	The famous River Confluence Dam is built	0.0202
INEX_LD-2012387	bt_nllb_arabic	The famous River Shark Dam	0.0035
INEX_LD-2012387	bt_nllb_chinese_yue	The famous river watershed is built	0.0
INEX_LD-2012387	bt_nllb_german	famous river contact dam built	0.0
INEX_LD-2012387	bt_nllb_korean	The famous river junction	0.0
INEX_LD-2012387	bt_nllb_malay	The famous river junction dam was built	0.0
INEX_LD-2012387	bt_nllb_russian	The famous river merger dam is built	0.0
INEX_LD-2012387	bt_nllb_swahili	A famous building on the river where the river meets was built	0.0
INEX_LD-2012387	bt_nllb_tamil	The famous river entrance dam was built	0.0
INEX_LD-2012389	-1	frequently visited sharks gulf Indian Ocean	0.1171
INEX_LD-2012389	bt_nllb_persian	The Indian Gulf s frequent sharks	0.0752
INEX_LD-2012389	bt_bing_chinese_simplified	Shark Bay is often visited in the Indian Ocean	0.0438
INEX_LD-2012389	bt_bing_persian	Often Visit Indian Ocean Bay Sharks	0.0438
INEX_LD-2012389	bt_nllb_korean	The most frequent shark is the Indian Ocean	0.0428
INEX_LD-2012389	bt_nllb_arabic	Sharks you frequent in the Indian Ocean	0.0341
INEX_LD-2012389	bt_nllb_french	Sharks frequently visited in the Indian Ocean	0.0255
INEX_LD-2012389	bt_nllb_malay	The most frequently visited shark in the Indian Ocean	0.0248
INEX_LD-2012389	bt_nllb_russian	The most frequently visited Indian Ocean shark	0.0248
INEX_LD-2012389	bt_nllb_swahili	often visiting the fish gulf Indian Ocean	0.0178
INEX_LD-2012389	bt_bing_arabic	Indian Ocean Bay sharks frequently visited	0.0173
INEX_LD-2012389	bt_bing_russian	Frequently Visited Sharks in the Indian Ocean Bay	0.0173
INEX_LD-2012389	bt_nllb_chinese_yue	Common fish in the Gulf of Mexico and the Indian Ocean	0.006
INEX_LD-2012389	bt_bing_swahili	He regularly visited the Indian Ocean	0.0
INEX_LD-2012390	-1	baseball player most homeruns national league	0.0456
INEX_LD-2012390	bt_nllb_chinese_yue	Baseball players are the most dominant players in the National League	0.0045
INEX_LD-2012390	bt_nllb_korean	Major League Baseball player with the highest home runs	0.002
INEX_LD-2012390	bt_nllb_german	Baseball players mostly in Homer s National League	0.0
INEX_XER-100	-1	Operating systems to which Steve Jobs related	0.1208
INEX_XER-100	bt_bing_french	Operating Systems Steve Jobs Is Linked To	0.117
INEX_XER-100	bt_nllb_arabic	The operating systems Steve Jobs was connected to	0.1027
INEX_XER-100	bt_nllb_german	Operating systems that Steve Jobs was connected to	0.1027
INEX_XER-100	bt_nllb_persian	The operating systems that Steve Jobs is connected to	0.1027
INEX_XER-100	bt_nllb_russian	The operating systems Steve Jobs is connected to	0.1027
INEX_XER-100	bt_nllb_chinese_yue	Steve Jobs s related operating system	0.0875
INEX_XER-100	bt_nllb_korean	Steve Jobs s related operating system	0.0875
INEX_XER-100	bt_bing_persian	The systems that Steve Jobs is connected to	0.0455
INEX_XER-106	-1	Noble english person from the Hundred Years' War	0.0568
INEX_XER-106	bt_bing_french	English nobleman of the Hundred Years War	0.0428
INEX_XER-106	bt_nllb_malay	The English nobleman of the Hundred Years War	0.0428
INEX_XER-106	bt_bing_swahili	English nobleman from the Hundred Years War	0.0392
INEX_XER-106	bt_nllb_chinese_yue	The English nobility of the Hundred Years War	0.0268
INEX_XER-106	bt_nllb_korean	The English nobility of the Hundred Years War	0.0268
INEX_XER-106	bt_bing_german	Nobleman Englishman from the Hundred Years War	0.0228
