qid	order	query	bm25.map
INEX_XER-124	tagmee.topn3.replace	Novel Man Booker Prize	0.4613
INEX_XER-124	conceptluster.topn5.3.bm25	novels booker prize man booker prize	0.46
INEX_XER-124	conceptluster.topn5.3.qld	novels booker prize man booker prize	0.46
INEX_XER-124	tagmee.topn3	novels booker prize Novel Man Booker Prize	0.4556
INEX_XER-124	termluster.topn5.3.bm25	novels booker prize	0.4172
INEX_XER-124	termluster.topn5.3.qld	novels booker prize	0.4172
INEX_XER-124	thesaurus.topn3	novels booker prize	0.4172
INEX_XER-124	thesaurus.topn3.replace	novels booker prize	0.4172
INEX_XER-125	-1	countries which have won the FIFA world cup	0.0485
INEX_XER-125	stem.trunc4	coun whic have won the fifa worl cup	0.0566
INEX_XER-125	sensedisambiguation	countries state which have won win the FIFA world worldly concern cup	0.056
INEX_XER-126	-1	toy train manufacturers that are still in business	0.1352
INEX_XER-126	relevancefeedback.topn10.qld	toy train manufacturers that are still in business toi lionel gilbert triang scale compani steam	0.2412
INEX_XER-126	wiki.topn3	toy train manufacturers still business high rail model steam engine z scale toy train industry supply chain products manufacturing business accounting finance business	0.2151
INEX_XER-126	tagmee.topn3.replace	Toy train Manufacturing Business	0.1943
INEX_XER-126	conceptluster.topn5.3.bm25	toy train manufacturers still business manufacturing business toy train	0.1703
INEX_XER-126	conceptluster.topn5.3.qld	toy train manufacturers still business toy train business manufacturing	0.1703
INEX_XER-126	tagmee.topn3	toy train manufacturers still business Toy train Manufacturing Business	0.1703
INEX_XER-126	relevancefeedback.topn10.bm25	toy train manufacturers that are still in business gilbert scale railwai sonneberg parisi duplo compani toi triang caplan	0.1632
INEX_XER-127	-1	german female politicians	0.2851
INEX_XER-127	conceptluster.topn5.3.bm25	german female politicians germans	0.2968
INEX_XER-127	conceptluster.topn5.3.qld	german female politicians germans	0.2968
INEX_XER-127	tagmee.topn3	german female politicians Germans	0.2968
INEX_XER-127	sensedisambiguation	german female politicians politician	0.2917
INEX_XER-127	stem.krovetz	germany female politician	0.2852
INEX_XER-128	-1	Bond girls	0.3435
INEX_XER-129	-1	Science fiction book written in the 1980	0.0016
INEX_XER-129	rm3.topn10.10.0.5.bm25	Science fiction book written in the 1980	0.1285
INEX_XER-129	rm3.topn10.10.0.5.qld	Science fiction book written in the 1980	0.1285
INEX_XER-129	wiki.topn3	science fiction book written science fiction genres science fiction speculative fiction science fiction books publishing documents book vocabulary symbol narrative writing	0.0089
INEX_XER-129	wiki.topn3.replace	science fiction genres science fiction speculative fiction science fiction books publishing documents book vocabulary symbol narrative writing	0.0066
INEX_XER-129	bertqe.topn10.bm25	categori professor shonku book	0.0041
INEX_XER-129	tagmee.topn3	science fiction book written Science fiction Book Writing	0.0025
INEX_XER-130	-1	Star Trek Captains	0.3279
INEX_XER-132	-1	living nordic classical composers	0.2602
INEX_XER-133	-1	EU countries	0.0942
INEX_XER-133	sensedisambiguation	EU european union countries state	0.1546
INEX_XER-133	conceptluster.topn5.3.bm25	eu countries european union nation	0.1128
INEX_XER-133	conceptluster.topn5.3.qld	eu countries european union nation	0.1128
INEX_XER-133	tagmee.topn3	eu countries European Union Nation	0.1128
INEX_XER-134	-1	record-breaking sprinters in male 100-meter sprints	0.0533
INEX_XER-134	rm3.topn10.10.0.5.bm25	record-breaking sprinters in male 100-meter sprints	0.0811
INEX_XER-134	rm3.topn10.10.0.5.qld	record-breaking sprinters in male 100-meter sprints	0.0811
INEX_XER-134	wordnet.topn3	record breaking sprinters male meter sprints male person virile manful dash	0.0544
INEX_XER-135	-1	professional baseball team in Japan	0.3149
INEX_XER-136	-1	Japanese players in Major League Baseball	0.6746
INEX_XER-136	sensedisambiguation	Japanese players player in Major League Baseball	0.6764
INEX_XER-138	-1	National Parks East Coast Canada US	0.0074
INEX_XER-138	tagmee.topn3	national parks east coast canada us National Parks of Canada Canada United States	0.0107
INEX_XER-139	-1	Films directed by Akira Kurosawa	0.8685
INEX_XER-139	conceptnet.topn3	films directed akira kurosawa oriented Akira Kurosawa	0.9113
INEX_XER-139	sensedisambiguation	Films movie directed direct by Akira Kurosawa	0.8799
INEX_XER-139	sensedisambiguation.replace	movie direct by Akira kurosawa	0.8711
INEX_XER-139	relevancefeedback.topn10.qld	films directed by akira kurosawa film	0.87
INEX_XER-140	-1	Airports in Germany	0.3824
INEX_XER-140	sensedisambiguation	Airports airport in Germany	0.4484
INEX_XER-141	-1	Universities in Catalunya	0.0776
INEX_XER-141	glove.topn3	universities catalunya colleges campuses catalonia jerez	0.2383
INEX_XER-141	relevancefeedback.topn10.bm25	universities in catalunya barcelona univers transvers research joe nroad catalonia star	0.1639
INEX_XER-141	sensedisambiguation	Universities university in Catalunya	0.1107
INEX_XER-141	wiki.topn3	universities catalunya studium generale robert kilwardby siger brabant medieval university catalonia andalusia asturias catalonia	0.0965
INEX_XER-143	-1	Hanseatic league in Germany in the Netherlands Circle	0.0677
INEX_XER-143	relevancefeedback.topn10.bm25	hanseatic league in germany in the netherlands circle netherland germani bocholt dortmund list hanseat bremen town kampen	0.1241
INEX_XER-143	relevancefeedback.topn10.qld	hanseatic league in germany in the netherlands circle bremen netherland germani hanseat list c dortmund kampen	0.107
INEX_XER-144	-1	chess world champions	0.3308
INEX_XER-147	-1	Chemical elements that are named after people	0.0475
INEX_XER-147	tagmee.topn3.replace	Chemical element	0.1031
INEX_XER-147	sensedisambiguation	Chemical elements element that are named name after people	0.0698
INEX_XER-60	-1	olympic classes dinghy sailing	0.3111
INEX_XER-62	-1	Neil Gaiman novels	0.7002
INEX_XER-62	sensedisambiguation	Neil Gaiman novels novel	0.7049
INEX_XER-63	-1	Hugo awarded best novels	0.3201
INEX_XER-64	-1	Alan Moore graphic novels adapted to film	0.452
INEX_XER-64	sensedisambiguation.replace	Alan moore graphic novel adjust to movie	0.6087
INEX_XER-64	wordnet.topn3	alan moore graphic novels adapted film Douglas Moore G E Moore George Edward Moore lifelike in writing altered adjust cinema take plastic film	0.4963
INEX_XER-64	sensedisambiguation	Alan Moore graphic novels novel adapted adjust to film movie	0.4538
INEX_XER-65	-1	Pacific navigators Australia explorers	0.224
INEX_XER-65	relevancefeedback.topn10.bm25	pacific navigators australia explorers de schouten tasman hm cook bayldon navig explor kotzebu torr	0.2587
INEX_XER-67	-1	Ferris and observation wheels	0.5761
INEX_XER-67	stem.trunc5	ferri and obser wheel	0.8051
INEX_XER-67	tagmee.topn3.replace	Ferris wheel	0.8051
INEX_XER-67	conceptluster.topn5.3.bm25	ferris observation wheels ferris wheel	0.7524
INEX_XER-67	conceptluster.topn5.3.qld	ferris observation wheels ferris wheel	0.7524
INEX_XER-67	tagmee.topn3	ferris observation wheels Ferris wheel	0.7524
INEX_XER-67	wiki.topn3	ferris observation wheels buildings structures demolished former ferris wheels template ferris wheel ferris wheel	0.6863
INEX_XER-67	sensedisambiguation	Ferris and observation wheels wheel	0.6715
INEX_XER-72	-1	films shot in Venice	0.2549
INEX_XER-73	-1	magazines about indie-music	0.0339
INEX_XER-73	glove.topn3	magazines indie music publications	0.1526
INEX_XER-73	anchor.topn3	magazines indie music	0.1185
INEX_XER-73	anchor.topn3.replace	magazines indie music	0.1185
INEX_XER-73	conceptluster.topn5.3.bm25	magazines indie music	0.1185
INEX_XER-73	conceptluster.topn5.3.qld	magazines indie music	0.1185
INEX_XER-73	tagmee.topn3	magazines indie music	0.1185
INEX_XER-73	termluster.topn5.3.bm25	magazines indie music	0.1185
INEX_XER-73	termluster.topn5.3.qld	magazines indie music	0.1185
INEX_XER-73	thesaurus.topn3	magazines indie music	0.1185
INEX_XER-73	thesaurus.topn3.replace	magazines indie music	0.1185
INEX_XER-73	wiki.topn3	magazines indie music	0.1185
INEX_XER-73	wordnet.topn3	magazines indie music magazine publisher cartridge powder magazine	0.0762
INEX_XER-73	sensedisambiguation	magazines magazine about indie music	0.049
INEX_XER-74	-1	circus mammals	0.0355
INEX_XER-74	bertqe.topn10.bm25	rogu eleph african eleph eleph	0.0435
INEX_XER-74	sensedisambiguation	circus mammals mammal	0.0358
INEX_XER-79	-1	Works by Charles Rennie Mackintosh	0.5636
INEX_XER-79	sensedisambiguation.replace	workplace by charles Rennie mackintosh	0.7635
INEX_XER-79	tagmee.topn3	works charles rennie mackintosh Iannis Xenakis Charles Rennie Mackintosh	0.6652
INEX_XER-81	-1	Movies about English hooligans	0.2723
INEX_XER-81	tagmee.topn3.replace	Film English language Hooliganism	0.5175
INEX_XER-81	conceptluster.topn5.3.bm25	movies english hooligans film english language hooliganism	0.419
INEX_XER-81	conceptluster.topn5.3.qld	movies english hooligans film english language hooliganism	0.419
INEX_XER-81	tagmee.topn3	movies english hooligans Film English language Hooliganism	0.419
INEX_XER-81	relevancefeedback.topn10.qld	movies about english hooligans film british footbal game galaxi compound	0.4102
INEX_XER-86	-1	List of countries in World War Two	0.0002
INEX_XER-86	bertqe.topn10.qld	categori world war ii list	0.0597
INEX_XER-86	tagmee.topn3.replace	World War II	0.0414
INEX_XER-86	wiki.topn3	list countries world war two wars involving luxembourg wars involving poland wars involving netherlands world war ii	0.0067
INEX_XER-86	conceptluster.topn5.3.bm25	list countries world war two world war ii	0.0026
INEX_XER-86	conceptluster.topn5.3.qld	list countries world war two world war ii	0.0026
INEX_XER-86	tagmee.topn3	list countries world war two World War II	0.0026
INEX_XER-86	wiki.topn3.replace	wars involving luxembourg wars involving poland wars involving netherlands world war ii	0.0021
INEX_XER-86	wordnet.topn3	list countries world war two number lean area nation human race humans existence warfare state of war II	0.0019
INEX_XER-86	conceptnet.topn3	list countries world war two distribution list continent flag battle double a number number	0.0016
INEX_XER-86	word2vec.topn3	list countries world war two list nations countires coutries globe country conflict three four five	0.0011
INEX_XER-86	glove.topn3	list countries world war two nations governments time ever conflict three four	0.0008
INEX_XER-87	-1	Axis powers of World War II	0.1865
INEX_XER-88	-1	Nordic authors who are known for children's literature	0.1899
INEX_XER-88	termluster.topn5.3.bm25	nordic authors known children s literature	0.2142
INEX_XER-88	termluster.topn5.3.qld	nordic authors known children s literature	0.2142
INEX_XER-88	thesaurus.topn3	nordic authors known children s literature	0.2142
INEX_XER-88	thesaurus.topn3.replace	nordic authors known children s literature	0.2142
INEX_XER-88	rm3.topn10.10.0.5.bm25	Nordic authors who are known for childrens literature	0.2141
INEX_XER-88	rm3.topn10.10.0.5.qld	Nordic authors who are known for childrens literature	0.2141
INEX_XER-91	-1	Paul Auster novels	0.8305
INEX_XER-94	-1	Hybrid cars sold in Europe	0.234
INEX_XER-94	conceptluster.topn5.3.bm25	hybrid cars sold europe hybrid vehicle	0.3061
INEX_XER-94	conceptluster.topn5.3.qld	hybrid cars sold europe hybrid vehicle	0.3061
INEX_XER-94	tagmee.topn3	hybrid cars sold europe Hybrid vehicle Europe	0.2871
INEX_XER-94	word2vec.topn3	hybrid cars sold europe non hybrid automobiles vehicles bought purchased resold germany european europe	0.2417
INEX_XER-95	-1	Tom Hanks movies where he plays a leading role.	0.1199
INEX_XER-95	wordnet.topn3.replace	gobbler Uncle Tom Tom Hanks Thomas J Hanks motion picture flick fiddle period of play playact star pass moderate purpose character part	0.2076
INEX_XER-95	termluster.topn5.3.bm25	tom hanks movies plays leading role	0.169
INEX_XER-95	termluster.topn5.3.qld	tom hanks movies plays leading role	0.169
INEX_XER-95	thesaurus.topn3	tom hanks movies plays leading role	0.169
INEX_XER-95	thesaurus.topn3.replace	tom hanks movies plays leading role	0.169
INEX_XER-95	stem.paicehusk	tom hank movy wher he play a lead rol	0.1496
INEX_XER-95	stem.trunc4	tom hank movi wher he play a lead role	0.1322
INEX_XER-95	anchor.topn3	tom hanks movies plays leading role meldru knute mrv p mixins vehicle protect	0.1321
INEX_XER-95	tagmee.topn3	tom hanks movies plays leading role Tom Hanks Film Theatre Leading actor	0.1291
INEX_XER-95	sensedisambiguation	Tom turkey cock Hanks hank movies movie where he plays play a leading role function	0.1287
INEX_XER-95	word2vec.topn3	tom hanks movies plays leading role clancy daley kersey slub films led rôle	0.1243
INEX_XER-95	wordnet.topn3	tom hanks movies plays leading role tom turkey gobbler tomcat Thomas J Hanks moving picture picture show moving picture show bid free rein swordplay head chair precede purpose character office	0.1231
INEX_XER-96	-1	Pure object-oriented programing languages	0.0455
INEX_XER-96	glove.topn3	pure object oriented programing languages essence whereas smalltalk constructs simulcasts airs spoken	0.07
INEX_XER-96	relevancefeedback.topn10.bm25	pure object oriented programing languages program design door type tcl languag	0.0645
INEX_XER-97	-1	Compilers that can compile both C and C++	0.0524
INEX_XER-97	termluster.topn5.3.bm25	compilers compile c c	0.33
INEX_XER-97	termluster.topn5.3.qld	compilers compile c c	0.33
INEX_XER-97	thesaurus.topn3	compilers compile c c	0.33
INEX_XER-97	thesaurus.topn3.replace	compilers compile c c	0.33
INEX_XER-97	sensedisambiguation	Compilers compiler that can compile roll up both C vitamin c and C	0.0925
INEX_XER-97	conceptluster.topn5.3.bm25	compilers compile c c bus	0.0733
INEX_XER-97	conceptluster.topn5.3.qld	compilers compile c c bus	0.0733
INEX_XER-97	wordnet.topn3	compilers compile c c compiling program compose hoard carbon one C speed of light	0.0714
INEX_XER-97	tagmee.topn3	compilers compile c c Compiler CAN bus	0.0699
INEX_XER-98	-1	Makers of lawn tennis rackets	0.0409
INEX_XER-98	tagmee.topn3.replace	Tennis Tennis Racket sports equipment	0.2508
INEX_XER-98	sensedisambiguation.replace	manufacturer of lawn tennis racket	0.2125
INEX_XER-98	sensedisambiguation	Makers manufacturer of lawn tennis rackets racket	0.2084
INEX_XER-98	tagmee.topn3	makers lawn tennis rackets Tennis Tennis Racket sports equipment	0.1895
INEX_XER-98	conceptluster.topn5.3.bm25	makers lawn tennis rackets tennis racket sports equipment	0.1851
INEX_XER-98	conceptluster.topn5.3.qld	makers lawn tennis rackets tennis racket sports equipment	0.1851
INEX_XER-98	word2vec.topn3	makers lawn tennis rackets manufacturers manufacturer mowing racquet badminton racquets	0.1589
INEX_XER-98	glove.topn3	makers lawn tennis rackets manufacturers beside badminton tournament em	0.153
INEX_XER-98	word2vec.topn3.replace	manufacturers manufacturer mowing racquet badminton racquets	0.1511
INEX_XER-98	wiki.topn3	makers lawn tennis rackets tennis racquet sports sports rules regulations tennis tennis racquet sports sports rules regulations tennis badminton equipment boardsport shuttlecock racket sports equipment	0.0893
INEX_XER-98	wiki.topn3.replace	tennis racquet sports sports rules regulations tennis tennis racquet sports sports rules regulations tennis badminton equipment boardsport shuttlecock racket sports equipment	0.0822
INEX_XER-98	relevancefeedback.topn10.qld	makers of lawn tennis rackets tenni racket	0.0596
INEX_XER-98	wordnet.topn3	makers lawn tennis rackets Divine Jehovah Lord lawn tennis jollify fraudulent scheme revel	0.058
INEX_XER-99	-1	Computer systems that have a recursive acronym for the name	0.4401
INEX_XER-99	conceptluster.topn5.3.bm25	computer systems recursive acronym name recursive acronym	0.4831
INEX_XER-99	conceptluster.topn5.3.qld	computer systems recursive acronym name recursive acronym	0.4831
INEX_XER-99	termluster.topn5.3.bm25	computer systems recursive acronym name	0.4778
INEX_XER-99	termluster.topn5.3.qld	computer systems recursive acronym name	0.4778
INEX_XER-99	thesaurus.topn3	computer systems recursive acronym name	0.4778
INEX_XER-99	thesaurus.topn3.replace	computer systems recursive acronym name	0.4778
QALD2_te-1	-1	Which German cities have more than 250000 inhabitants?	0.0049
QALD2_te-1	wordnet.topn3	german cities inhabitants High German German language metropolis urban center habitant indweller dweller	0.0122
QALD2_te-1	relevancefeedback.topn10.bm25	which german cities have more than inhabitants tangier softwar oper northcliff award deal citi fund lyari hall	0.0115
QALD2_te-1	wiki.topn3	german cities inhabitants ethnigroups germany german people poles germans municipio communications latin america demographics panama demonym	0.0111
QALD2_te-1	wordnet.topn3.replace	High German German language metropolis urban center dweller indweller	0.0062
QALD2_te-100	-1	Who produces Orangina?	0.4648
QALD2_te-100	relevancefeedback.topn10.bm25	who produces orangina cocacola mott citi ting oasi villemot american song fanta orangina	0.5579
QALD2_te-100	relevancefeedback.topn10.qld	who produces orangina cocacola mott singl song citi oasi orangina villemot fanta american	0.5517
QALD2_te-100	tagmee.topn3.replace	Orangina	0.5418
QALD2_te-100	wiki.topn3	produces orangina sangria dr pepper seven tic tac orangina	0.4984
QALD2_te-100	conceptnet.topn3	produces orangina foremath beforemath an orange soda	0.495
QALD2_te-100	sensedisambiguation	Who produces produce Orangina	0.4736
QALD2_te-11	-1	Who is the Formula 1 race driver with the most races?	0.0015
QALD2_te-11	wiki.topn3	formula race driver races racing formulas formula racing series formula one formula one abu dhabi grand prix bahrain grand prix korean grand prix bahrain grand prix auto racing sports car racing kart racing auto racing auto racing sports car racing kart racing auto racing	0.0493
QALD2_te-11	wiki.topn3.replace	racing formulas formula racing series formula one formula one abu dhabi grand prix bahrain grand prix korean grand prix bahrain grand prix auto racing sports car racing kart racing auto racing auto racing sports car racing kart racing auto racing	0.0492
QALD2_te-11	relevancefeedback.topn10.bm25	who is the formula race driver with the most races seri prix car renault	0.005
QALD2_te-11	relevancefeedback.topn10.qld	who is the formula race driver with the most races grand car	0.0029
QALD2_te-11	rm3.topn10.10.0.5.bm25	Who is the Formula 1 race driver with the most races?	0.0029
QALD2_te-11	rm3.topn10.10.0.5.qld	Who is the Formula 1 race driver with the most races?	0.0029
QALD2_te-12	-1	Give me all world heritage sites designated within the past five years.	0.0013
QALD2_te-12	bertqe.topn10.qld	name list world heritag site	0.2488
QALD2_te-12	relevancefeedback.topn10.qld	give me all world heritage sites designated within the past five years heritag nara site histor caraca sian provinc	0.01
QALD2_te-12	sensedisambiguation	Give render me all world worldly concern heritage inheritance sites web site designated delegate within inside the past five years year	0.0089
QALD2_te-12	relevancefeedback.topn10.bm25	give me all world heritage sites designated within the past five years heritag histor güell cave sian archaeolog toi member caraca nara	0.0056
QALD2_te-12	termluster.topn5.3.bm25	give world heritage sites designated within past five years	0.0048
QALD2_te-12	termluster.topn5.3.qld	give world heritage sites designated within past five years	0.0048
QALD2_te-12	thesaurus.topn3	give world heritage sites designated within past five years	0.0048
QALD2_te-12	thesaurus.topn3.replace	give world heritage sites designated within past five years	0.0048
QALD2_te-12	wiki.topn3	give world heritage sites designated within past five years video greatest hits history foolish beat lovnever felt good give world heritage sites environment protected areas world heritage site	0.0037
QALD2_te-12	wiki.topn3.replace	video greatest hits history foolish beat lovnever felt good give world heritage sites environment protected areas world heritage site	0.0037
QALD2_te-12	conceptluster.topn5.3.bm25	give world heritage sites designated within past five years give world heritage site	0.0027
QALD2_te-12	conceptluster.topn5.3.qld	give world heritage sites designated within past five years give world heritage site	0.0027
QALD2_te-12	tagmee.topn3	give world heritage sites designated within past five years Give In to Me World Heritage Site	0.0027
QALD2_te-12	stem.porter	give me all world heritag site designat within the past five year	0.0019
QALD2_te-13	-1	Who is the youngest player in the Premier League?	0.176
QALD2_te-13	relevancefeedback.topn10.bm25	who is the youngest player in the premier league fc footbal	0.2572
QALD2_te-13	relevancefeedback.topn10.qld	who is the youngest player in the premier league footbal fc	0.2572
QALD2_te-13	termluster.topn5.3.bm25	youngest player premier league	0.2398
QALD2_te-13	termluster.topn5.3.qld	youngest player premier league	0.2398
QALD2_te-13	thesaurus.topn3	youngest player premier league	0.2398
QALD2_te-13	thesaurus.topn3.replace	youngest player premier league	0.2398
QALD2_te-13	conceptluster.topn5.3.bm25	youngest player premier league promiscuity	0.2396
QALD2_te-13	conceptluster.topn5.3.qld	youngest player premier league promiscuity	0.2396
QALD2_te-13	tagmee.topn3	youngest player premier league Promiscuity Premier League	0.219
QALD2_te-13	conceptnet.topn3	youngest player premier league record first lieutenant	0.1961
QALD2_te-14	-1	Give me all members of Prodigy.	0.0116
QALD2_te-14	wiki.topn3	give members prodigy video greatest hits history foolish beat lovnever felt good give lifstory norfolk coast album band members big beat musicians thchemical brothers thstonroses prodigy	0.1788
QALD2_te-14	conceptluster.topn5.3.bm25	give members prodigy give members prodigy	0.0819
QALD2_te-14	conceptluster.topn5.3.qld	give members prodigy members give prodigy	0.0819
QALD2_te-14	termluster.topn5.3.bm25	give members prodigy	0.0819
QALD2_te-14	termluster.topn5.3.qld	give members prodigy	0.0819
QALD2_te-14	thesaurus.topn3	give members prodigy	0.0819
QALD2_te-14	thesaurus.topn3.replace	give members prodigy	0.0819
QALD2_te-14	wiki.topn3.replace	video greatest hits history foolish beat lovnever felt good give lifstory norfolk coast album band members big beat musicians thchemical brothers thstonroses prodigy	0.07
QALD2_te-14	tagmee.topn3	give members prodigy Give In to Me The Members The Prodigy	0.0553
QALD2_te-14	tagmee.topn3.replace	Give In to Me The Members The Prodigy	0.0149
QALD2_te-15	-1	What is the longest river?	0.071
QALD2_te-15	conceptluster.topn5.3.bm25	longest river	0.0877
QALD2_te-15	conceptluster.topn5.3.qld	longest river	0.0877
QALD2_te-15	tagmee.topn3	longest river	0.0877
QALD2_te-15	termluster.topn5.3.bm25	longest river	0.0877
QALD2_te-15	termluster.topn5.3.qld	longest river	0.0877
QALD2_te-15	thesaurus.topn3	longest river	0.0877
QALD2_te-15	thesaurus.topn3.replace	longest river	0.0877
QALD2_te-15	wiki.topn3	longest river	0.0877
QALD2_te-17	-1	Give me all cars that are produced in Germany.	0.0008
QALD2_te-17	word2vec.topn3	give cars produced germany provide automobiles vehicles generated europe france germany	0.0224
QALD2_te-17	glove.topn3	give cars produced germany take vehicles german berlin	0.0163
QALD2_te-17	termluster.topn5.3.bm25	give cars produced germany	0.0096
QALD2_te-17	termluster.topn5.3.qld	give cars produced germany	0.0096
QALD2_te-17	thesaurus.topn3	give cars produced germany	0.0096
QALD2_te-17	thesaurus.topn3.replace	give cars produced germany	0.0096
QALD2_te-17	glove.topn3.replace	take vehicles produced german berlin	0.0079
QALD2_te-17	word2vec.topn3.replace	provide automobiles vehicles generated europe france germany	0.0045
QALD2_te-17	sensedisambiguation	Give render me all cars car that are produced produce in Germany	0.0041
QALD2_te-17	conceptluster.topn5.3.bm25	give cars produced germany give	0.0032
QALD2_te-17	conceptluster.topn5.3.qld	give cars produced germany give	0.0032
QALD2_te-17	tagmee.topn3	give cars produced germany Give In to Me Germany	0.0009
QALD2_te-19	-1	Give me all people that were born in Vienna and died in Berlin.	0.0022
QALD2_te-19	wiki.topn3	give people born vienna died berlin video greatest hits history foolish beat lovnever felt good give wine regions austria world heritage sites austria states austria vienna berlin german state capitals port cities towns germany berlin	0.0131
QALD2_te-19	termluster.topn5.3.bm25	give people born vienna died berlin	0.0108
QALD2_te-19	termluster.topn5.3.qld	give people born vienna died berlin	0.0108
QALD2_te-19	thesaurus.topn3	give people born vienna died berlin	0.0108
QALD2_te-19	thesaurus.topn3.replace	give people born vienna died berlin	0.0108
QALD2_te-19	glove.topn3	give people born vienna died berlin take others those née married grahts berlin death killed vienna bonn	0.0081
QALD2_te-19	tagmee.topn3	give people born vienna died berlin Give In to Me Vienna Berlin	0.0081
QALD2_te-19	wordnet.topn3	give people born vienna died berlin sacrifice turn over open mass the great unwashed multitude gestate carry put up capital of Austria Austrian capital choke cash in one s chips kick the bucket German capital Israel Baline Irving Berlin	0.0046
QALD2_te-19	stem.krovetz	give me all people that were born in vienna and die in berlin	0.0039
QALD2_te-19	stem.porter2	give me all peopl that were born in vienna and die in berlin	0.0039
QALD2_te-19	conceptnet.topn3	give people born vienna died berlin offer provide pay crowd stupid talk to each other birthday birth cross	0.0033
QALD2_te-19	relevancefeedback.topn10.bm25	give me all people that were born in vienna and died in berlin museum zeller austrian elssler guitar camp italian brodszki district	0.003
QALD2_te-19	relevancefeedback.topn10.qld	give me all people that were born in vienna and died in berlin museum elssler district zeller camp italian austrian wolfsthal song	0.0025
QALD2_te-2	-1	Who was the successor of John F. Kennedy?	0.0
QALD2_te-2	wordnet.topn3	successor john f kennedy heir replacement privy St John the Apostle JFK Kennedy Interrnational John Fitzgerald Kennedy	0.2407
QALD2_te-2	glove.topn3.replace	succeed james rohch j p f jfk	0.1818
QALD2_te-2	wordnet.topn3.replace	replacement heir toilet whoremaster f John Fitzgerald Kennedy President Kennedy JFK	0.1042
QALD2_te-2	glove.topn3	successor john f kennedy succeed james rohch j p f jfk	0.0863
QALD2_te-2	tagmee.topn3.replace	John F Kennedy	0.0649
QALD2_te-2	word2vec.topn3	successor john f kennedy predecessor succesor michael elton keith e g d mccarthy jfk lawrence	0.0238
QALD2_te-21	-1	What is the capital of Canada?	0.0
QALD2_te-21	termluster.topn5.3.bm25	capital canada	0.0041
QALD2_te-21	termluster.topn5.3.qld	capital canada	0.0041
QALD2_te-21	thesaurus.topn3	capital canada	0.0041
QALD2_te-21	thesaurus.topn3.replace	capital canada	0.0041
QALD2_te-22	-1	Who is the governor of Texas?	0.096
QALD2_te-22	conceptluster.topn5.3.bm25	governor texas governor texas	0.4109
QALD2_te-22	conceptluster.topn5.3.qld	governor texas governor texas	0.4109
QALD2_te-22	tagmee.topn3	governor texas Governor of Texas	0.4109
QALD2_te-22	tagmee.topn3.replace	Governor of Texas	0.4109
QALD2_te-22	termluster.topn5.3.bm25	governor texas	0.4109
QALD2_te-22	termluster.topn5.3.qld	governor texas	0.4109
QALD2_te-22	thesaurus.topn3	governor texas	0.4109
QALD2_te-22	thesaurus.topn3.replace	governor texas	0.4109
QALD2_te-22	wiki.topn3	governor texas state constitutional officers texas lieutenant governor texas texas comptroller public accounts governor texas	0.1423
QALD2_te-22	wiki.topn3.replace	state constitutional officers texas lieutenant governor texas texas comptroller public accounts governor texas	0.1179
QALD2_te-24	-1	Who was the father of Queen Elizabeth II?	0.0073
QALD2_te-24	wiki.topn3	father queen elizabeth ii throlling stones fleetwood mac led zeppelin rising dream pomaranča days nowhere father band heads state antigua barbuda heads state bahamas heads state belize elizabeth ii	0.1667
QALD2_te-24	wiki.topn3.replace	throlling stones fleetwood mac led zeppelin rising dream pomaranča days nowhere father band heads state antigua barbuda heads state bahamas heads state belize elizabeth ii	0.1667
QALD2_te-24	relevancefeedback.topn10.qld	who was the father of queen elizabeth ii coron jubile margaret cavendish duke earl	0.1297
QALD2_te-24	conceptnet.topn3	father queen elizabeth ii dad parent king royal crown a woman s name Elizabeth I Elizabeth II two iii	0.0929
QALD2_te-24	anchor.topn3	father queen elizabeth ii shigeko pope arcaica beqezi rajadevi nouric afemo shokof sogbo tortu ii kara ḫardaš nazi bugaš and the events at end of his reign iii	0.0403
QALD2_te-24	bertqe.topn10.qld	strathmor elizabeth lyon ladi elizabeth	0.0279
QALD2_te-24	conceptnet.topn3.replace	dad parent king royal crown a woman s name Elizabeth I Elizabeth II two iii	0.0269
QALD2_te-24	word2vec.topn3	father queen elizabeth ii mother son grandfather king anne sophie helen iii iv vii	0.0238
QALD2_te-24	wordnet.topn3	father queen elizabeth ii beginner Church Father queen mole rat fagot fag Elizabeth II Elizabeth I two	0.0234
QALD2_te-24	termluster.topn5.3.bm25	father queen elizabeth ii	0.0197
QALD2_te-24	termluster.topn5.3.qld	father queen elizabeth ii	0.0197
QALD2_te-24	thesaurus.topn3	father queen elizabeth ii	0.0197
QALD2_te-24	thesaurus.topn3.replace	father queen elizabeth ii	0.0197
QALD2_te-24	relevancefeedback.topn10.bm25	who was the father of queen elizabeth ii english earl ann dabrichecourt cavendish seymour mari tropic he margaret	0.0088
QALD2_te-24	word2vec.topn3.replace	mother son grandfather king anne sophie helen iii iv vii	0.0079
QALD2_te-25	-1	Which U.S. state has been admitted latest?	0.0
QALD2_te-25	conceptluster.topn5.3.bm25	u s state admitted latest admission union	0.0379
QALD2_te-25	conceptluster.topn5.3.qld	u s state admitted latest admission union	0.0379
QALD2_te-25	wiki.topn3.replace	country subdivisions americas west virginia west virginia u s state admission union	0.0311
QALD2_te-25	wiki.topn3	u s state admitted latest country subdivisions americas west virginia west virginia u s state admission union	0.0225
