qid	order	query	qld.recip_rank
INEX_LD-2012329	conceptluster.topn5.3.bm25	sweden iceland currency currency	0.5
INEX_LD-2012329	conceptluster.topn5.3.qld	sweden iceland currency currency	0.5
INEX_LD-2012329	docluster.topn10.3.bm25	sweden iceland currency	0.5
INEX_LD-2012329	docluster.topn10.3.qld	sweden iceland currency	0.5
INEX_LD-2012329	rm3.topn10.10.0.5.bm25	Sweden Iceland currency	0.5
INEX_LD-2012329	rm3.topn10.10.0.5.qld	Sweden Iceland currency	0.5
INEX_LD-2012329	sensedisambiguation	Sweden Iceland currency currentness	0.5
INEX_LD-2012329	stem.krovetz	sweden iceland currency	0.5
INEX_LD-2012329	stem.porter	sweden iceland currenc	0.5
INEX_LD-2012329	stem.porter2	sweden iceland currenc	0.5
INEX_LD-2012329	stem.sstemmer	sweden iceland currency	0.5
INEX_LD-2012329	tagmee.topn3	sweden iceland currency Sweden Iceland Currency	0.5
INEX_LD-2012329	tagmee.topn3.replace	Sweden Iceland Currency	0.5
INEX_LD-2012329	termluster.topn5.3.bm25	sweden iceland currency	0.5
INEX_LD-2012329	termluster.topn5.3.qld	sweden iceland currency	0.5
INEX_LD-2012329	thesaurus.topn3	sweden iceland currency	0.5
INEX_LD-2012329	thesaurus.topn3.replace	sweden iceland currency	0.5
INEX_LD-2012331	-1	Seoul Korea river name ethnic group China	0.0909
INEX_LD-2012331	tagmee.topn3.replace	Seoul Korea River Hydronym History of China	1.0
INEX_LD-2012331	tagmee.topn3	seoul korea river name ethnic group china Seoul Korea River Hydronym History of China	0.3333
INEX_LD-2012331	stem.trunc5	seoul korea river name ethni group china	0.25
INEX_LD-2012331	conceptluster.topn5.3.bm25	seoul korea river name ethnic group china history china river hydronym	0.2
INEX_LD-2012331	conceptluster.topn5.3.qld	seoul korea river name ethnic group china river history china hydronym	0.2
INEX_LD-2012331	conceptnet.topn3	seoul korea river name ethnic group china Asia water stream person title crowd band class country plate	0.1429
INEX_LD-2012331	sensedisambiguation	Seoul Korea river name ethnic cultural group China taiwan	0.1
INEX_LD-2012331	docluster.topn10.3.bm25	seoul korea river name ethnic group china	0.0909
INEX_LD-2012331	docluster.topn10.3.qld	seoul korea river name ethnic group china	0.0909
INEX_LD-2012331	rm3.topn10.10.0.5.bm25	Seoul Korea river name ethnic group China	0.0909
INEX_LD-2012331	rm3.topn10.10.0.5.qld	Seoul Korea river name ethnic group China	0.0909
INEX_LD-2012331	stem.krovetz	seoul korea river name ethnic group china	0.0909
INEX_LD-2012331	stem.porter	seoul korea river name ethnic group china	0.0909
INEX_LD-2012331	stem.porter2	seoul korea river name ethnic group china	0.0909
INEX_LD-2012331	stem.sstemmer	seoul korea river name ethnic group china	0.0909
INEX_LD-2012331	termluster.topn5.3.bm25	seoul korea river name ethnic group china	0.0909
INEX_LD-2012331	termluster.topn5.3.qld	seoul korea river name ethnic group china	0.0909
INEX_LD-2012331	thesaurus.topn3	seoul korea river name ethnic group china	0.0909
INEX_LD-2012331	thesaurus.topn3.replace	seoul korea river name ethnic group china	0.0909
INEX_LD-2012333	-1	Prime minister Canada nicknamed Silver-Tongued Laurier longest unbroken term	1.0
INEX_LD-2012333	anchor.topn3	prime minister canada nicknamed silver tongued laurier longest unbroken term primé chief ministèr sipa sociales canada subsidiari grillmast p wc saint norbert w f paul langevin journey audio main stem single tow unbroken ciara unbroken bagni mart scafa san	1.0
INEX_LD-2012333	conceptluster.topn5.3.bm25	prime minister canada nicknamed silver tongued laurier longest unbroken term prime minister canada	1.0
INEX_LD-2012333	conceptluster.topn5.3.qld	prime minister canada nicknamed silver tongued laurier longest unbroken term prime minister canada	1.0
INEX_LD-2012333	conceptnet.topn3	prime minister canada nicknamed silver tongued laurier longest unbroken term church priest preacher a country north of the united states in north america unnicknamed solid uninterrupted quantity	1.0
INEX_LD-2012333	docluster.topn10.3.bm25	prime minister canada nicknamed silver tongued laurier longest unbroken term	1.0
INEX_LD-2012333	docluster.topn10.3.qld	prime minister canada nicknamed silver tongued laurier longest unbroken term	1.0
INEX_LD-2012333	glove.topn3	prime minister canada nicknamed silver tongued laurier longest unbroken term minister cabinet prime canadian quebec dubbed wilfrid kd shortest long uninterrupted stretches means	1.0
INEX_LD-2012333	relevancefeedback.topn10.bm25	prime minister canada nicknamed silver tongued laurier longest unbroken term hous british nova king languag bridg	1.0
INEX_LD-2012333	relevancefeedback.topn10.qld	prime minister canada nicknamed silver tongued laurier longest unbroken term british hous languag district nova minist	1.0
INEX_LD-2012333	rm3.topn10.10.0.5.bm25	Prime minister Canada nicknamed Silver-Tongued Laurier longest unbroken term	1.0
INEX_LD-2012333	rm3.topn10.10.0.5.qld	Prime minister Canada nicknamed Silver-Tongued Laurier longest unbroken term	1.0
INEX_LD-2012333	sensedisambiguation	Prime minister Canada nicknamed dub Silver Tongued eloquent Laurier longest retentive unbroken unplowed term terminus	1.0
INEX_LD-2012333	sensedisambiguation.replace	prime minister canada dub eloquent Laurier retentive unplowed terminus	1.0
INEX_LD-2012333	stem.krovetz	prime minister canada nickname silver tongue laurier longest unbroken term	1.0
INEX_LD-2012333	stem.porter	prime minist canada nicknam silver tongu laurier longest unbroken term	1.0
INEX_LD-2012333	stem.porter2	prime minist canada nicknam silver tongu laurier longest unbroken term	1.0
INEX_LD-2012333	stem.sstemmer	prime minister canada nicknamed silver tongued laurier longest unbroken term	1.0
INEX_LD-2012333	tagmee.topn3	prime minister canada nicknamed silver tongued laurier longest unbroken term Prime Minister of Canada Prime Minister of Canada Canada	1.0
INEX_LD-2012333	tagmee.topn3.replace	Prime Minister of Canada Prime Minister of Canada Canada	1.0
INEX_LD-2012333	termluster.topn5.3.bm25	prime minister canada nicknamed silver tongued laurier longest unbroken term	1.0
INEX_LD-2012333	termluster.topn5.3.qld	prime minister canada nicknamed silver tongued laurier longest unbroken term	1.0
INEX_LD-2012333	thesaurus.topn3	prime minister canada nicknamed silver tongued laurier longest unbroken term	1.0
INEX_LD-2012333	thesaurus.topn3.replace	prime minister canada nicknamed silver tongued laurier longest unbroken term	1.0
INEX_LD-2012333	wiki.topn3	prime minister canada nicknamed silver tongued laurier longest unbroken term jean chrétien pierrtrudeau parliament canada prime minister canada jean chrétien pierrtrudeau parliament canada prime minister canada states territories established canada federal countries canada	1.0
INEX_LD-2012333	wiki.topn3.replace	jean chrétien pierrtrudeau parliament canada prime minister canada jean chrétien pierrtrudeau parliament canada prime minister canada states territories established canada federal countries canada	1.0
INEX_LD-2012333	word2vec.topn3	prime minister canada nicknamed silver tongued laurier longest unbroken term minister elect non prime minister in waiting ministry canadian quebec usa nick named dubbed smooth talking smooth tongued slick talking musee stèle riviere shortest second longest lengthiest uninterrupted continuous uninterupted phrase	1.0
INEX_LD-2012333	word2vec.topn3.replace	minister elect non prime minister in waiting ministry canadian quebec usa nick named dubbed smooth talking smooth tongued slick talking musee stèle riviere shortest second longest lengthiest uninterrupted continuous uninterupted phrase	1.0
INEX_LD-2012333	wordnet.topn3	prime minister canada nicknamed silver tongued laurier longest unbroken term undercoat select prime quantity diplomatic minister government minister curate dub silver smooth spoken fluent recollective retentive foresightful unplowed kept full term condition	1.0
INEX_LD-2012333	wordnet.topn3.replace	premier quality heyday rector pastor government minister canada dub silver fluent laurier farseeing foresighted recollective kept unploughed full term condition	1.0
INEX_LD-2012335	-1	U.S. president authorise nuclear weapons against Japan	1.0
INEX_LD-2012335	docluster.topn10.3.bm25	u s president authorise nuclear weapons against japan	1.0
INEX_LD-2012335	docluster.topn10.3.qld	u s president authorise nuclear weapons against japan	1.0
INEX_LD-2012335	glove.topn3	u s president authorise nuclear weapons japan us u s vice authorize atomic weapons weaponry japanese tokyo	1.0
INEX_LD-2012335	glove.topn3.replace	us u s vice authorize atomic weapons weaponry japanese tokyo	1.0
INEX_LD-2012335	relevancefeedback.topn10.bm25	u s president authorise nuclear weapons against japan greun unit bomb suicid phoenix state	1.0
INEX_LD-2012335	relevancefeedback.topn10.qld	u s president authorise nuclear weapons against japan pakistan unit greun bomb	1.0
INEX_LD-2012335	stem.krovetz	u s president authorise nuclear weapon against japan	1.0
INEX_LD-2012335	stem.lovins	u s presid authoris nuclear weapon against japan	1.0
INEX_LD-2012335	stem.porter	u s presid authoris nuclear weapon against japan	1.0
INEX_LD-2012335	stem.porter2	u s presid authoris nuclear weapon against japan	1.0
INEX_LD-2012335	stem.sstemmer	u s president authorise nuclear weapon against japan	1.0
INEX_LD-2012336	-1	1906 territory Papua island Australian	0.5
INEX_LD-2012336	anchor.topn3	territory papua island australian papua dutch held zealand governor bijith türkeli queer brown collar tablets brm	1.0
INEX_LD-2012336	relevancefeedback.topn10.bm25	territory papua island australian bishop new explor moresbi languag battl	1.0
INEX_LD-2012336	conceptnet.topn3	territory papua island australian Austronesian	0.5
INEX_LD-2012336	conceptnet.topn3.replace	territory papua island Austronesian	0.5
INEX_LD-2012336	docluster.topn10.3.bm25	territory papua island australian	0.5
INEX_LD-2012336	docluster.topn10.3.qld	territory papua island australian	0.5
INEX_LD-2012336	glove.topn3	territory papua island australian occupied guinea vanuatu coast australia melbourne	0.5
INEX_LD-2012336	glove.topn3.replace	occupied guinea vanuatu coast australia melbourne	0.5
INEX_LD-2012336	relevancefeedback.topn10.qld	territory papua island australian new territori explor bishop map	0.5
INEX_LD-2012336	rm3.topn10.10.0.5.bm25	1906 territory Papua island Australian	0.5
INEX_LD-2012336	rm3.topn10.10.0.5.qld	1906 territory Papua island Australian	0.5
INEX_LD-2012336	sensedisambiguation	territory Papua island Australian	0.5
INEX_LD-2012336	sensedisambiguation.replace	territory papua island australian	0.5
INEX_LD-2012336	stem.porter	territori papua island australian	0.5
INEX_LD-2012336	stem.porter2	territori papua island australian	0.5
INEX_LD-2012336	stem.sstemmer	territory papua island australian	0.5
INEX_LD-2012336	termluster.topn5.3.bm25	territory papua island australian	0.5
INEX_LD-2012336	termluster.topn5.3.qld	territory papua island australian	0.5
INEX_LD-2012336	thesaurus.topn3	territory papua island australian	0.5
INEX_LD-2012336	thesaurus.topn3.replace	territory papua island australian	0.5
INEX_LD-2012337	-1	Texas city Baylor University tornado 1953	0.25
INEX_LD-2012337	relevancefeedback.topn10.bm25	texas city baylor university tornado texa love basebal counti waco soccer opera	1.0
INEX_LD-2012337	rm3.topn10.10.0.5.bm25	Texas city Baylor University tornado 1953	0.5
INEX_LD-2012337	rm3.topn10.10.0.5.qld	Texas city Baylor University tornado 1953	0.5
INEX_LD-2012337	wiki.topn3	texas city baylor university tornado freeport texas la marque texas deer park texas texas city texas education mclennan county texas visitor attractions mclennan county texas universities colleges affiliated baptist general convention texas baylor university fujita scale tornado tornadogenesis tornado	0.3333
INEX_LD-2012337	docluster.topn10.3.bm25	texas city baylor university tornado	0.25
INEX_LD-2012337	docluster.topn10.3.qld	texas city baylor university tornado	0.25
INEX_LD-2012337	sensedisambiguation	Texas city Baylor University tornado	0.25
INEX_LD-2012337	sensedisambiguation.replace	texas city Baylor university tornado	0.25
INEX_LD-2012337	stem.krovetz	texas city baylor university tornado	0.25
INEX_LD-2012337	stem.sstemmer	texa city baylor university tornado	0.25
INEX_LD-2012337	termluster.topn5.3.bm25	texas city baylor university tornado	0.25
INEX_LD-2012337	termluster.topn5.3.qld	texas city baylor university tornado	0.25
INEX_LD-2012337	thesaurus.topn3	texas city baylor university tornado	0.25
INEX_LD-2012337	thesaurus.topn3.replace	texas city baylor university tornado	0.25
INEX_LD-2012339	-1	Nelson Mandela John Dube	0.2
INEX_LD-2012339	wiki.topn3	nelson mandela john dube south african socialists south african philanthropists south african politicians convicted crimes nelson mandela pan africanist congress azania adams college black consciousness movement john langalibalele dube	1.0
INEX_LD-2012339	wiki.topn3.replace	south african socialists south african philanthropists south african politicians convicted crimes nelson mandela pan africanist congress azania adams college black consciousness movement john langalibalele dube	1.0
INEX_LD-2012339	word2vec.topn3	nelson mandela john dube walsh patterson seymour zuma ghandi michael elton keith	1.0
INEX_LD-2012339	conceptnet.topn3	nelson mandela john dube Nelson Rolihlahla Mandela mandelian a boys name	0.5
INEX_LD-2012339	conceptnet.topn3.replace	nelson Nelson Rolihlahla Mandela mandelian a boys name dube	0.5
INEX_LD-2012339	glove.topn3	nelson mandela john dube noonz http www co mo md us nelson mbeki james rohch davison tihg	0.5
INEX_LD-2012339	wordnet.topn3	nelson mandela john dube Lord Nelson Admiral Nelson Nelson Rolihlahla Mandela Nelson Mandela toilet whoremaster	0.5
INEX_LD-2012339	wordnet.topn3.replace	Viscount Nelson Horatio Nelson Admiral Nelson Nelson Rolihlahla Mandela Nelson Mandela privy St John the Apostle dube	0.5
INEX_LD-2012339	conceptluster.topn5.3.bm25	nelson mandela john dube john langalibalele dube	0.25
INEX_LD-2012339	conceptluster.topn5.3.qld	nelson mandela john dube john langalibalele dube	0.25
INEX_LD-2012339	sensedisambiguation.replace	nelson mandela whoremaster Dube	0.25
INEX_LD-2012339	tagmee.topn3	nelson mandela john dube Nelson Mandela John Langalibalele Dube	0.25
INEX_LD-2012339	tagmee.topn3.replace	Nelson Mandela John Langalibalele Dube	0.25
INEX_LD-2012339	docluster.topn10.3.bm25	nelson mandela john dube	0.2
INEX_LD-2012339	docluster.topn10.3.qld	nelson mandela john dube	0.2
INEX_LD-2012339	rm3.topn10.10.0.5.bm25	Nelson Mandela John Dube	0.2
INEX_LD-2012339	rm3.topn10.10.0.5.qld	Nelson Mandela John Dube	0.2
INEX_LD-2012339	sensedisambiguation	Nelson Mandela John whoremaster Dube	0.2
INEX_LD-2012339	stem.krovetz	nelson mandela john dube	0.2
INEX_LD-2012339	stem.porter	nelson mandela john dube	0.2
INEX_LD-2012339	stem.porter2	nelson mandela john dube	0.2
INEX_LD-2012339	stem.sstemmer	nelson mandela john dube	0.2
INEX_LD-2012339	termluster.topn5.3.bm25	nelson mandela john dube	0.2
INEX_LD-2012339	termluster.topn5.3.qld	nelson mandela john dube	0.2
INEX_LD-2012339	thesaurus.topn3	nelson mandela john dube	0.2
INEX_LD-2012339	thesaurus.topn3.replace	nelson mandela john dube	0.2
INEX_LD-2012341	-1	1997  Houston airport president	1.0
INEX_LD-2012341	anchor.topn3	houston airport president terror houston ex houston houston intercontinent hvöt tumushuke persilaki br dutra tendida	1.0
INEX_LD-2012341	conceptnet.topn3.replace	houston airport leader	1.0
INEX_LD-2012341	docluster.topn10.3.bm25	houston airport president	1.0
INEX_LD-2012341	docluster.topn10.3.qld	houston airport president	1.0
INEX_LD-2012341	glove.topn3	houston airport president dallas texas heathrow vice	1.0
INEX_LD-2012341	relevancefeedback.topn10.bm25	houston airport president viasa susan american texa comput art from univers	1.0
INEX_LD-2012341	rm3.topn10.10.0.5.bm25	1997  Houston airport president	1.0
INEX_LD-2012341	rm3.topn10.10.0.5.qld	1997  Houston airport president	1.0
INEX_LD-2012341	sensedisambiguation.replace	houston airport president of the united states	1.0
INEX_LD-2012341	stem.krovetz	houston airport president	1.0
INEX_LD-2012341	stem.paicehusk	houston airport presid	1.0
INEX_LD-2012341	stem.porter	houston airport presid	1.0
INEX_LD-2012341	stem.porter2	houston airport presid	1.0
INEX_LD-2012341	stem.sstemmer	houston airport president	1.0
INEX_LD-2012341	tagmee.topn3	houston airport president Houston President of the United States	1.0
INEX_LD-2012341	termluster.topn5.3.bm25	houston airport president	1.0
INEX_LD-2012341	termluster.topn5.3.qld	houston airport president	1.0
INEX_LD-2012341	thesaurus.topn3	houston airport president	1.0
INEX_LD-2012341	thesaurus.topn3.replace	houston airport president	1.0
INEX_LD-2012343	-1	The Heart of a Woman poet's autobiography	1.0
INEX_LD-2012343	conceptnet.topn3	heart woman poet s autobiography home lady dress female writer	1.0
INEX_LD-2012343	docluster.topn10.3.bm25	the heart of a woman poet s autobiography	1.0
INEX_LD-2012343	docluster.topn10.3.qld	the heart of a woman poet s autobiography	1.0
INEX_LD-2012343	relevancefeedback.topn10.qld	the heart of a woman poet s autobiography angel her album american book bird	1.0
INEX_LD-2012343	rm3.topn10.10.0.5.bm25	The Heart of a Woman poets autobiography	1.0
INEX_LD-2012343	rm3.topn10.10.0.5.qld	The Heart of a Woman poets autobiography	1.0
INEX_LD-2012343	stem.krovetz	the heart of a woman poet s autobiography	1.0
INEX_LD-2012343	stem.lovins	th heart of a woman poes s autobiograph	1.0
INEX_LD-2012343	stem.porter	the heart of a woman poet s autobiographi	1.0
INEX_LD-2012343	stem.porter2	the heart of a woman poet s autobiographi	1.0
INEX_LD-2012343	stem.sstemmer	the heart of a woman poet s autobiography	1.0
INEX_LD-2012343	tagmee.topn3	heart woman poet s autobiography The Heart of a Woman Poetry Autobiography	1.0
INEX_LD-2012343	termluster.topn5.3.bm25	heart woman poet s autobiography	1.0
INEX_LD-2012343	termluster.topn5.3.qld	heart woman poet s autobiography	1.0
INEX_LD-2012343	thesaurus.topn3	heart woman poet s autobiography	1.0
INEX_LD-2012343	thesaurus.topn3.replace	heart woman poet s autobiography	1.0
INEX_LD-2012343	word2vec.topn3	heart woman poet s autobiography soul heart man lady girl poem s of s s memoir autobiographical	1.0
INEX_LD-2012345	-1	Kennedy assassination governor of Texas seriously injured	1.0
INEX_LD-2012345	anchor.topn3	kennedy assassination governor texas seriously injured niẓāmīyah بغداد ganja	1.0
INEX_LD-2012345	anchor.topn3.replace	kennedy assassination niẓāmīyah بغداد ganja texas seriously injured	1.0
INEX_LD-2012345	conceptluster.topn5.3.bm25	kennedy assassination governor texas seriously injured governor texas assassination john f kennedy	1.0
INEX_LD-2012345	conceptluster.topn5.3.qld	kennedy assassination governor texas seriously injured governor texas assassination john f kennedy	1.0
INEX_LD-2012345	conceptnet.topn3	kennedy assassination governor texas seriously injured Kennedy International President John F Kennedy Long Island a state a ranch house Austin gravely battle scarred	1.0
INEX_LD-2012345	conceptnet.topn3.replace	Kennedy International President John F Kennedy Long Island assassination governor a state a ranch house Austin gravely battle scarred	1.0
INEX_LD-2012345	docluster.topn10.3.bm25	kennedy assassination governor of texas seriously injured	1.0
INEX_LD-2012345	docluster.topn10.3.qld	kennedy assassination governor of texas seriously injured	1.0
INEX_LD-2012345	glove.topn3	kennedy assassination governor texas seriously injured f jfk slaying gov kansas austin hurt severely wounded injuries	1.0
INEX_LD-2012345	glove.topn3.replace	f jfk slaying gov kansas austin hurt severely wounded injuries	1.0
INEX_LD-2012345	relevancefeedback.topn10.qld	kennedy assassination governor of texas seriously injured assassin texa qatar state leighton macbird tagu	1.0
INEX_LD-2012345	rm3.topn10.10.0.5.bm25	Kennedy assassination governor of Texas seriously injured	1.0
INEX_LD-2012345	rm3.topn10.10.0.5.qld	Kennedy assassination governor of Texas seriously injured	1.0
INEX_LD-2012345	sensedisambiguation	Kennedy assassination character assassination governor of Texas seriously injured injure	1.0
INEX_LD-2012345	sensedisambiguation.replace	kennedy character assassination governor of texas seriously injure	1.0
INEX_LD-2012345	stem.krovetz	kennedy assassinate governor of texas seriously injure	1.0
INEX_LD-2012345	stem.paicehusk	kennedy assassin govern of texa sery ind	1.0
INEX_LD-2012345	stem.porter	kennedi assassin governor of texa serious injur	1.0
INEX_LD-2012345	stem.porter2	kennedi assassin governor of texa serious injur	1.0
INEX_LD-2012345	stem.sstemmer	kennedy assassination governor of texa seriously injured	1.0
INEX_LD-2012345	tagmee.topn3	kennedy assassination governor texas seriously injured Assassination of John F Kennedy Governor of Texas	1.0
INEX_LD-2012345	tagmee.topn3.replace	Assassination of John F Kennedy Governor of Texas	1.0
INEX_LD-2012345	termluster.topn5.3.bm25	kennedy assassination governor texas seriously injured	1.0
INEX_LD-2012345	termluster.topn5.3.qld	kennedy assassination governor texas seriously injured	1.0
INEX_LD-2012345	thesaurus.topn3	kennedy assassination governor texas seriously injured	1.0
INEX_LD-2012345	thesaurus.topn3.replace	kennedy assassination governor texas seriously injured	1.0
INEX_LD-2012345	wiki.topn3	kennedy assassination governor texas seriously injured leharvey oswald texas sixth floor museum dealey plaza assassination john f kennedy state constitutional officers texas lieutenant governor texas texas comptroller public accounts governor texas	1.0
INEX_LD-2012345	word2vec.topn3	kennedy assassination governor texas seriously injured mccarthy jfk lawrence assasination governorship nebraska california oklahoma severely serious serously wounded killed injuried	1.0
INEX_LD-2012345	word2vec.topn3.replace	mccarthy jfk lawrence assasination governorship nebraska california oklahoma severely serious serously wounded killed injuried	1.0
INEX_LD-2012345	wordnet.topn3	kennedy assassination governor texas seriously injured John Fitzgerald Kennedy President Kennedy JFK blackwash character assassination regulator TX Lone Star State badly gravely spite offend bruise	1.0
INEX_LD-2012345	wordnet.topn3.replace	JFK Kennedy Interrnational John Fitzgerald Kennedy blackwash character assassination regulator Lone Star State TX earnestly gravely wound hurt spite	1.0
INEX_LD-2012347	-1	seat Florida country Dade	1.0
INEX_LD-2012347	conceptluster.topn5.3.bm25	seat florida country dade miami dade county florida	1.0
INEX_LD-2012347	conceptluster.topn5.3.qld	seat florida country dade miami dade county florida	1.0
INEX_LD-2012347	docluster.topn10.3.bm25	seat florida country dade	1.0
INEX_LD-2012347	docluster.topn10.3.qld	seat florida country dade	1.0
INEX_LD-2012347	rm3.topn10.10.0.5.bm25	seat Florida country Dade	1.0
INEX_LD-2012347	rm3.topn10.10.0.5.qld	seat Florida country Dade	1.0
INEX_LD-2012347	sensedisambiguation	seat Florida country state Dade	1.0
INEX_LD-2012347	sensedisambiguation.replace	seat florida state Dade	1.0
INEX_LD-2012347	stem.krovetz	seat florida country dade	1.0
INEX_LD-2012347	stem.porter	seat florida countri dade	1.0
INEX_LD-2012347	stem.porter2	seat florida countri dade	1.0
INEX_LD-2012347	stem.sstemmer	seat florida country dade	1.0
INEX_LD-2012347	tagmee.topn3	seat florida country dade Florida Miami Dade County Florida	1.0
INEX_LD-2012347	tagmee.topn3.replace	Florida Miami Dade County Florida	1.0
INEX_LD-2012347	termluster.topn5.3.bm25	seat florida country dade	1.0
INEX_LD-2012347	termluster.topn5.3.qld	seat florida country dade	1.0
INEX_LD-2012347	thesaurus.topn3	seat florida country dade	1.0
INEX_LD-2012347	thesaurus.topn3.replace	seat florida country dade	1.0
INEX_LD-2012347	wiki.topn3	seat florida country dade peninsulas united states southeastern united states florida florida miami metropolitan area miami dade county florida biscaynbay miami dade county florida	1.0
INEX_LD-2012347	wiki.topn3.replace	peninsulas united states southeastern united states florida florida miami metropolitan area miami dade county florida biscaynbay miami dade county florida	1.0
INEX_LD-2012347	word2vec.topn3	seat florida country dade seat california virginia orlando nation continent duval sarasota jesi	1.0
INEX_LD-2012347	word2vec.topn3.replace	seat california virginia orlando nation continent duval sarasota jesi	1.0
INEX_LD-2012349	-1	Alexander Nevsky Cathedral Bulgarian city liberation Turks	1.0
INEX_LD-2012349	conceptluster.topn5.3.bm25	alexander nevsky cathedral bulgarian city liberation turks alexander nevsky cathedral sofia turkish people liberation bulgaria first bulgarian empire	1.0
INEX_LD-2012349	conceptluster.topn5.3.qld	alexander nevsky cathedral bulgarian city liberation turks alexander nevsky cathedral sofia liberation bulgaria turkish people first bulgarian empire	1.0
INEX_LD-2012349	conceptnet.topn3	alexander nevsky cathedral bulgarian city liberation turks great church big building capital town freeing	1.0
INEX_LD-2012349	docluster.topn10.3.bm25	alexander nevsky cathedral bulgarian city liberation turks	1.0
INEX_LD-2012349	docluster.topn10.3.qld	alexander nevsky cathedral bulgarian city liberation turks	1.0
INEX_LD-2012349	glove.topn3	alexander nevsky cathedral bulgarian city liberation turks miller vursh prospekt lavra basilica church romanian bulgaria town movement kuhdz greeks bulgarians	1.0
INEX_LD-2012349	rm3.topn10.10.0.5.bm25	Alexander Nevsky Cathedral Bulgarian city liberation Turks	1.0
INEX_LD-2012349	rm3.topn10.10.0.5.qld	Alexander Nevsky Cathedral Bulgarian city liberation Turks	1.0
INEX_LD-2012349	sensedisambiguation.replace	alexander Nevsky cathedral bulgarian city liberation turk	1.0
INEX_LD-2012349	stem.krovetz	alexander nevsky cathedral bulgaria city liberation turk	1.0
INEX_LD-2012349	stem.paicehusk	alexand nevsky cathedr bulg city lib turk	1.0
INEX_LD-2012349	stem.porter	alexand nevski cathedr bulgarian citi liber turk	1.0
INEX_LD-2012349	stem.porter2	alexand nevski cathedr bulgarian citi liber turk	1.0
INEX_LD-2012349	stem.sstemmer	alexander nevsky cathedral bulgarian city liberation turk	1.0
INEX_LD-2012349	tagmee.topn3	alexander nevsky cathedral bulgarian city liberation turks Alexander Nevsky Cathedral Sofia First Bulgarian Empire Liberation of Bulgaria Turkish people	1.0
INEX_LD-2012349	tagmee.topn3.replace	Alexander Nevsky Cathedral Sofia First Bulgarian Empire Liberation of Bulgaria Turkish people	1.0
INEX_LD-2012349	termluster.topn5.3.bm25	alexander nevsky cathedral bulgarian city liberation turks	1.0
INEX_LD-2012349	termluster.topn5.3.qld	alexander nevsky cathedral bulgarian city liberation turks	1.0
INEX_LD-2012349	thesaurus.topn3	alexander nevsky cathedral bulgarian city liberation turks	1.0
INEX_LD-2012349	thesaurus.topn3.replace	alexander nevsky cathedral bulgarian city liberation turks	1.0
INEX_LD-2012349	wordnet.topn3	alexander nevsky cathedral bulgarian city liberation turks horse parsley Alexander the Great duomo metropolis urban center sack freeing firing	1.0
INEX_LD-2012351	-1	Indian Cuisine dish rice dhal vegetables roti papad	1.0
INEX_LD-2012351	conceptluster.topn5.3.bm25	indian cuisine dish rice dhal vegetables roti papad vegetable dish food rice indian cuisine dal roti papadum	1.0
INEX_LD-2012351	conceptluster.topn5.3.qld	indian cuisine dish rice dhal vegetables roti papad indian cuisine papadum dish food vegetable roti dal rice	1.0
INEX_LD-2012351	conceptnet.topn3	indian cuisine dish rice dhal vegetables roti papad chief native rechauffe plate food grain white pigeon pea garden plants caribbean pappad papadam	1.0
INEX_LD-2012351	docluster.topn10.3.bm25	indian cuisine dish rice dhal vegetables roti papad	1.0
INEX_LD-2012351	docluster.topn10.3.qld	indian cuisine dish rice dhal vegetables roti papad	1.0
INEX_LD-2012351	relevancefeedback.topn10.bm25	indian cuisine dish rice dhal vegetables roti papad thali dal kootu cuisin curri bisi paneer	1.0
INEX_LD-2012351	relevancefeedback.topn10.qld	indian cuisine dish rice dhal vegetables roti papad thali dal kootu cuisin curri food bisi	1.0
INEX_LD-2012351	rm3.topn10.10.0.5.bm25	Indian Cuisine dish rice dhal vegetables roti papad	1.0
INEX_LD-2012351	rm3.topn10.10.0.5.qld	Indian Cuisine dish rice dhal vegetables roti papad	1.0
INEX_LD-2012351	sensedisambiguation.replace	indian cuisine dish rice pigeon pea vegetable roti papad	1.0
INEX_LD-2012351	stem.krovetz	indian cuisine dish rice dhal vegetable roti papad	1.0
INEX_LD-2012351	stem.lovins	ind cuis dish ric dhal vegetabl rot papad	1.0
INEX_LD-2012351	stem.paicehusk	ind cuisin dish ric dhal veget rot papad	1.0
INEX_LD-2012351	stem.porter	indian cuisin dish rice dhal veget roti papad	1.0
INEX_LD-2012351	stem.porter2	indian cuisin dish rice dhal veget roti papad	1.0
INEX_LD-2012351	stem.sstemmer	indian cuisine dish rice dhal vegetable roti papad	1.0
INEX_LD-2012351	stem.trunc5	india cuisi dish rice dhal veget roti papad	1.0
INEX_LD-2012351	tagmee.topn3	indian cuisine dish rice dhal vegetables roti papad Indian cuisine Dish food Rice Dal Vegetable Roti Papadum	1.0
INEX_LD-2012351	tagmee.topn3.replace	Indian cuisine Dish food Rice Dal Vegetable Roti Papadum	1.0
INEX_LD-2012351	termluster.topn5.3.bm25	indian cuisine dish rice dhal vegetables roti papad	1.0
INEX_LD-2012351	termluster.topn5.3.qld	indian cuisine dish rice dhal vegetables roti papad	1.0
INEX_LD-2012351	thesaurus.topn3	indian cuisine dish rice dhal vegetables roti papad	1.0
INEX_LD-2012351	thesaurus.topn3.replace	indian cuisine dish rice dhal vegetables roti papad	1.0
