qid	order	query	qld.recip_rank
QALD2_te-49	bt_nllb_russian	What other weapons did Uzi design	1.0
QALD2_te-5	-1	What is the second highest mountain on Earth?	0.5
QALD2_te-51	-1	Give me all Frisian islands that belong to the Netherlands.	1.0
QALD2_te-53	-1	What is the ruling party in Lisbon?	0.0
QALD2_te-53	bt_nllb_chinese_yue	What is the political party in Lisbon	0.0385
QALD2_te-53	bt_nllb_malay	What party is in power in Lisbon	0.0357
QALD2_te-53	bt_nllb_russian	What party in Lisbon	0.0196
QALD2_te-53	bt_nllb_persian	Who is the ruling party in Lisbon	0.0108
QALD2_te-55	-1	Which Greek goddesses dwelt on Mount Olympus?	0.3333
QALD2_te-55	bt_nllb_arabic	Which Greek gods lived on Mount Olympus	1.0
QALD2_te-55	bt_nllb_chinese_yue	Who were the Greek goddesses who lived on Mount Olympus	1.0
QALD2_te-55	bt_nllb_french	What Greek goddesses lived on Mount Olympus	1.0
QALD2_te-55	bt_nllb_german	What Greek goddesses lived on Mount Olympus	1.0
QALD2_te-55	bt_nllb_persian	Which Greek gods lived on Mount Olympus	1.0
QALD2_te-55	bt_nllb_russian	What Greek goddesses lived on Mount Olympus	1.0
QALD2_te-55	bt_nllb_swahili	What Greek gods lived on Mount Olympus	1.0
QALD2_te-55	bt_nllb_tamil	What Greek gods lived on Mount Olympus	1.0
QALD2_te-55	bt_nllb_korean	Who were the Greek gods who lived on Mount Olympus	0.5
QALD2_te-55	bt_nllb_malay	Which Greek goddess lived on Mount Olympus	0.5
QALD2_te-57	-1	Give me the Apollo 14 astronauts.	0.5
QALD2_te-58	-1	What is the time zone of Salt Lake City?	0.3333
QALD2_te-58	bt_nllb_french	What s the time zone for Salt Lake City	0.5
QALD2_te-58	bt_nllb_german	What s the time zone of Salt Lake City	0.5
QALD2_te-58	bt_nllb_malay	What s the time zone of Salt Lake City	0.5
QALD2_te-58	bt_nllb_persian	What s the time zone in Salt Lake City	0.5
QALD2_te-59	-1	Which U.S. states are in the same timezone as Utah?	0.0
QALD2_te-59	bt_nllb_malay	Which state in the United States is in the same time zone as Utah	0.2
QALD2_te-59	bt_nllb_french	Which US states are in the same time zone as Utah	0.1429
QALD2_te-59	bt_nllb_tamil	Which US states are in the same time zone as Utah	0.1429
QALD2_te-59	bt_nllb_arabic	Which U S states are in the same time zone as Utah	0.0263
QALD2_te-59	bt_nllb_german	Which U S states are in the same time zone as Utah	0.0263
QALD2_te-59	bt_nllb_korean	Which U S states are in the same time zone as Utah	0.0263
QALD2_te-59	bt_nllb_persian	Which U S states are in the same time zone as Utah	0.0263
QALD2_te-59	bt_nllb_russian	Which U S states are in the same time zone as Utah	0.0263
QALD2_te-59	bt_nllb_swahili	What U S states are in a time zone like Utah	0.0244
QALD2_te-59	bt_nllb_chinese_yue	Which state in the U S has the same time zone as Utah	0.0179
QALD2_te-6	-1	Give me all professional skateboarders from Sweden.	0.2
QALD2_te-6	bt_nllb_chinese_yue	To all the professional skateboarders from Sweden	1.0
QALD2_te-6	bt_nllb_korean	Give me all the Swedish professional skateboards	0.5
QALD2_te-6	bt_nllb_persian	Give me all the professional Swedish skateboards	0.5
QALD2_te-60	-1	Give me a list of all lakes in Denmark.	0.1429
QALD2_te-60	bt_nllb_tamil	Give me a list of lakes in Denmark	0.2
QALD2_te-63	-1	Give me all Argentine films.	0.125
QALD2_te-64	-1	Give me all launch pads operated by NASA.	1.0
QALD2_te-65	-1	Which instruments did John Lennon play?	1.0
QALD2_te-66	-1	Which ships were called after Benjamin Franklin?	0.3333
QALD2_te-66	bt_nllb_arabic	Which ship is named after Benjamin Franklin	1.0
QALD2_te-66	bt_nllb_chinese_yue	Which ship is named after Benjamin Franklin	1.0
QALD2_te-66	bt_nllb_french	Which ships were named after Benjamin Franklin	1.0
QALD2_te-66	bt_nllb_german	Which ships were named after Benjamin Franklin	1.0
QALD2_te-66	bt_nllb_korean	Which ships are named after Benjamin Franklin	1.0
QALD2_te-66	bt_nllb_malay	Which ship is named after Benjamin Franklin	1.0
QALD2_te-66	bt_nllb_persian	What ships are named after Benjamin Franklin	1.0
QALD2_te-66	bt_nllb_russian	What ships are named after Benjamin Franklin	1.0
QALD2_te-66	bt_nllb_swahili	What ships were named after Benjamin Franklin	1.0
QALD2_te-66	bt_nllb_tamil	What ships were named after Benjamin Franklin	1.0
QALD2_te-67	-1	Who are the parents of the wife of Juan Carlos I?	0.0333
QALD2_te-72	-1	In which U.S. state is Area 51 located?	0.0
QALD2_te-75	-1	Which daughters of British earls died in the same place they were born in?	0.0217
QALD2_te-76	-1	List the children of Margaret Thatcher.	1.0
QALD2_te-77	-1	Who was called Scarface?	0.1667
QALD2_te-77	bt_nllb_korean	Who called you Scarface	1.0
QALD2_te-77	bt_nllb_chinese_yue	Who is Scarface	0.5
QALD2_te-77	bt_nllb_french	Who was Scarface	0.5
QALD2_te-77	bt_nllb_german	Who was Scarface	0.5
QALD2_te-77	bt_nllb_russian	Who was Scarface	0.5
QALD2_te-77	bt_nllb_swahili	Who was Scarface	0.5
QALD2_te-8	-1	To which countries does the Himalayan mountain system extend?	0.3333
QALD2_te-8	bt_nllb_chinese_yue	Which country is the Himalayas	1.0
QALD2_te-8	bt_nllb_korean	To what country does the Himalayas extend	1.0
QALD2_te-8	bt_nllb_russian	What countries are the Himalayan mountain range extending into	1.0
QALD2_te-8	bt_nllb_french	In what countries is the Himalayan mountain system extended	0.5
QALD2_te-8	bt_nllb_tamil	To which countries are the Himalayan mountains extending	0.5
QALD2_te-80	-1	Give me all books by William Goldman with more than 300 pages.	1.0
QALD2_te-81	-1	Which books by Kerouac were published by Viking Press?	0.5
QALD2_te-82	-1	Give me a list of all American inventions.	0.04
QALD2_te-82	bt_nllb_chinese_yue	Give me a list of all the inventions in America	0.2
QALD2_te-82	bt_nllb_korean	Give me a list of American inventions	0.2
QALD2_te-82	bt_nllb_tamil	Give me a list of American inventions	0.2
QALD2_te-84	-1	Who created the comic Captain America?	1.0
QALD2_te-86	-1	What is the largest city in Australia?	1.0
QALD2_te-87	-1	Who composed the music for Harold and Maude?	0.3333
QALD2_te-87	bt_nllb_arabic	Who made the music for Harold and Maud	0.5
QALD2_te-88	-1	Which films starring Clint Eastwood did he direct himself?	1.0
QALD2_te-89	-1	In which city was the former Dutch queen Juliana buried?	1.0
QALD2_te-9	-1	Give me a list of all trumpet players that were bandleaders.	1.0
QALD2_te-90	-1	Where is the residence of the prime minister of Spain?	1.0
QALD2_te-91	-1	Which U.S. State has the abbreviation MN?	1.0
QALD2_te-92	-1	Show me all songs from Bruce Springsteen released between 1980 and 1990.	1.0
QALD2_te-93	-1	Which movies did Sam Raimi direct after Army of Darkness?	1.0
QALD2_te-95	-1	Who wrote the lyrics for the Polish national anthem?	0.05
QALD2_te-97	-1	Who painted The Storm on the Sea of Galilee?	1.0
QALD2_te-98	-1	Which country does the creator of Miffy come from?	1.0
QALD2_te-99	-1	For which label did Elvis record his first album?	0.2
QALD2_tr-1	-1	Give me all female Russian astronauts.	0.5
QALD2_tr-10	-1	In which country does the Nile start?	0.0625
QALD2_tr-10	bt_nllb_arabic	In which country does the Nile River start	1.0
QALD2_tr-10	bt_nllb_german	Which country is the source of the Nile	1.0
QALD2_tr-10	bt_nllb_korean	Which country does the Nile River start in	1.0
QALD2_tr-10	bt_nllb_swahili	From what country does the Nile River begin	1.0
QALD2_tr-10	bt_nllb_persian	In which country does the Nile River begin	0.5
QALD2_tr-10	bt_nllb_malay	In what country does the Nile begin	0.1429
QALD2_tr-10	bt_nllb_tamil	What country does the Nile begin in	0.1429
QALD2_tr-10	bt_nllb_chinese_yue	From which country does the Nile begin	0.0833
QALD2_tr-11	-1	Which countries have places with more than two caves?	0.2
QALD2_tr-11	bt_nllb_chinese_yue	Which country has more than two caves	0.25
QALD2_tr-11	bt_nllb_korean	Which countries have more than two caves	0.25
QALD2_tr-11	bt_nllb_malay	Which country has more than two caves	0.25
QALD2_tr-13	-1	Which classis does the Millepede belong to?	1.0
QALD2_tr-15	-1	Who created Goofy?	1.0
QALD2_tr-16	-1	Give me the capitals of all countries in Africa.	0.0
QALD2_tr-17	-1	Give me all cities in New Jersey with more than 100000 inhabitants.	0.1
QALD2_tr-17	bt_nllb_arabic	Give me all the cities in New Jersey with a population over	0.2
QALD2_tr-17	bt_nllb_russian	Give me all the cities in New Jersey with a population of over	0.2
QALD2_tr-17	bt_nllb_swahili	Give me all the cities in New Jersey with a population of over	0.2
QALD2_tr-18	-1	Which museum exhibits The Scream by Munch?	0.0
QALD2_tr-18	bt_nllb_french	What museum is showing Munch s Cry	0.0149
QALD2_tr-18	bt_nllb_swahili	What museum is the Munch Declaration testimony to	0.0125
QALD2_tr-21	-1	Which states border Illinois?	0.1111
QALD2_tr-22	-1	In which country is the Limerick Lake?	1.0
QALD2_tr-23	-1	Which television shows were created by Walt Disney?	1.0
QALD2_tr-24	-1	Which mountain is the highest after the Annapurna?	1.0
QALD2_tr-25	-1	In which films directed by Garry Marshall was Julia Roberts starring?	1.0
QALD2_tr-26	-1	Which bridges are of the same type as the Manhattan Bridge?	0.2
QALD2_tr-26	bt_nllb_arabic	What bridges are the same as the Manhattan Bridge	0.3333
QALD2_tr-26	bt_nllb_korean	What is the type of bridge like the Manhattan Bridge	0.3333
QALD2_tr-26	bt_nllb_swahili	What are the similar types of bridges to the Manhattan Bridge	0.3333
QALD2_tr-26	bt_nllb_tamil	What bridges are like the Manhattan Bridge	0.3333
QALD2_tr-26	bt_nllb_chinese_yue	Which bridge is the same as the Manhattan Bridge	0.25
QALD2_tr-26	bt_nllb_malay	Which bridge is the same as the Manhattan Bridge	0.25
QALD2_tr-28	-1	Which European countries have a constitutional monarchy?	0.3333
QALD2_tr-28	bt_nllb_chinese_yue	Which country in Europe has a constitutional monarchy	1.0
QALD2_tr-29	-1	Which awards did WikiLeaks win?	0.5
QALD2_tr-29	bt_nllb_german	What awards has WikiLeaks won	1.0
QALD2_tr-29	bt_nllb_malay	Which prize has WikiLeaks won	1.0
QALD2_tr-3	-1	Who is the daughter of Bill Clinton married to?	0.0217
QALD2_tr-3	bt_nllb_chinese_yue	Who married Bill Clinton s daughter	0.0333
QALD2_tr-3	bt_nllb_french	Who is Bill Clinton s daughter married to	0.0333
QALD2_tr-3	bt_nllb_german	Who is Bill Clinton s daughter married to	0.0333
QALD2_tr-3	bt_nllb_malay	Who is Bill Clinton s daughter married to	0.0333
QALD2_tr-3	bt_nllb_swahili	Who is Bill Clinton s daughter married to	0.0333
QALD2_tr-30	-1	Which state of the USA has the highest population density?	1.0
QALD2_tr-31	-1	What is the currency of the Czech Republic?	0.3333
QALD2_tr-32	-1	Which countries in the European Union adopted the Euro?	0.5
QALD2_tr-32	bt_nllb_arabic	Which EU countries have adopted the euro	1.0
QALD2_tr-32	bt_nllb_chinese_yue	Which EU country has adopted the euro	1.0
QALD2_tr-32	bt_nllb_french	Which countries in the European Union have adopted the euro	1.0
QALD2_tr-32	bt_nllb_german	Which countries of the European Union have adopted the euro	1.0
QALD2_tr-32	bt_nllb_korean	Which European Union countries have adopted the euro	1.0
QALD2_tr-32	bt_nllb_malay	Which countries in the European Union use the Euro	1.0
QALD2_tr-32	bt_nllb_russian	Which countries of the European Union have adopted the euro	1.0
QALD2_tr-32	bt_nllb_swahili	Which countries in the European Union used the euro	1.0
QALD2_tr-34	-1	Which countries have more than two official languages?	0.25
QALD2_tr-34	bt_nllb_chinese_yue	Which country has more than two official languages	0.5
QALD2_tr-34	bt_nllb_malay	Which country has more than two official languages	0.5
QALD2_tr-34	bt_nllb_russian	In which countries are there more than two official languages	0.5
QALD2_tr-34	bt_nllb_swahili	In which countries are more than two official languages	0.5
QALD2_tr-34	bt_nllb_tamil	In which countries there are more than two official languages	0.5
QALD2_tr-35	-1	Who is the owner of Universal Studios?	0.125
QALD2_tr-35	bt_nllb_french	Who owns the Universal Studios	1.0
QALD2_tr-35	bt_nllb_german	Who owns Universal Studios	1.0
QALD2_tr-35	bt_nllb_korean	Who owns the Universal Studios	1.0
QALD2_tr-35	bt_nllb_malay	Who owns the Universal Studios	1.0
QALD2_tr-35	bt_nllb_persian	Who owns the Universal Studios	1.0
QALD2_tr-35	bt_nllb_russian	Who owns Universal Studios	1.0
QALD2_tr-35	bt_nllb_swahili	Who owns Universal Studios	1.0
QALD2_tr-35	bt_nllb_tamil	Who owns Universal Studios	1.0
QALD2_tr-36	-1	Through which countries does the Yenisei river flow?	0.3333
QALD2_tr-36	bt_nllb_french	Which country is the Yenisei River flowing into	1.0
QALD2_tr-38	-1	Which monarchs of the United Kingdom were married to a German?	0.3333
QALD2_tr-38	bt_nllb_arabic	Which queen of the United Kingdom married a German	1.0
QALD2_tr-4	-1	Which river does the Brooklyn Bridge cross?	0.25
QALD2_tr-4	bt_nllb_malay	Which river is the Brooklyn Bridge	1.0
QALD2_tr-4	bt_nllb_arabic	Which river crosses the Brooklyn Bridge	0.5
QALD2_tr-4	bt_nllb_persian	Who is the Brooklyn Bridge crossing	0.5
QALD2_tr-4	bt_nllb_russian	What river does the Brooklyn Bridge cross	0.3333
QALD2_tr-4	bt_nllb_swahili	What river does the Brooklyn Bridge cross	0.3333
QALD2_tr-4	bt_nllb_tamil	What river does the Brooklyn Bridge cross	0.3333
QALD2_tr-40	-1	What is the highest mountain in Australia?	0.25
QALD2_tr-40	bt_nllb_persian	What is Australia s highest mountain	0.3333
QALD2_tr-41	-1	Give me all soccer clubs in Spain.	0.0
QALD2_tr-42	-1	What are the official languages of the Philippines?	1.0
QALD2_tr-43	-1	Who is the mayor of New York City?	0.5
QALD2_tr-43	bt_nllb_arabic	Who s the mayor of New York City	1.0
QALD2_tr-43	bt_nllb_korean	Who s the mayor of New York City	1.0
QALD2_tr-43	bt_nllb_malay	Who is the mayor of New York	1.0
QALD2_tr-43	bt_nllb_persian	Who s the mayor of New York City	1.0
QALD2_tr-43	bt_nllb_russian	Who is the mayor of New York	1.0
QALD2_tr-44	-1	Who designed the Brooklyn Bridge?	1.0
QALD2_tr-45	-1	Which telecommunications organizations are located in Belgium?	0.1429
QALD2_tr-45	bt_nllb_swahili	What are the telephone companies in Belgium	1.0
QALD2_tr-45	bt_nllb_german	What telecommunications companies are located in Belgium	0.5
QALD2_tr-45	bt_nllb_malay	Which telecommunications company is located in Belgium	0.5
QALD2_tr-45	bt_nllb_tamil	What telecommunications companies are located in Belgium	0.5
QALD2_tr-45	bt_nllb_arabic	Which telecommunications organisations are located in Belgium	0.3333
QALD2_tr-45	bt_nllb_persian	What telecommunications organisations are located in Belgium	0.3333
QALD2_tr-45	bt_nllb_russian	What telecommunications organisations are located in Belgium	0.3333
QALD2_tr-45	bt_nllb_french	What are the telecommunications organisations in Belgium	0.25
QALD2_tr-47	-1	What is the highest place of Karakoram?	0.3333
QALD2_tr-47	bt_nllb_persian	Where is the highest point of Karakoram	1.0
QALD2_tr-47	bt_nllb_arabic	What s the highest place in Karakoram	0.5
QALD2_tr-49	-1	Give me all companies in the advertising industry.	1.0
QALD2_tr-50	-1	What did Bruce Carver die from?	0.25
QALD2_tr-50	bt_nllb_malay	What caused Bruce Carver s death	1.0
QALD2_tr-50	bt_nllb_swahili	What caused Bruce Carver s death	1.0
QALD2_tr-50	bt_nllb_tamil	What caused Bruce Carver s death	1.0
QALD2_tr-51	-1	Give me all school types.	0.0
QALD2_tr-52	-1	Which presidents were born in 1945?	0.0
QALD2_tr-53	-1	Give me all presidents of the United States.	0.0556
QALD2_tr-54	-1	Who was the wife of U.S. president Lincoln?	0.1429
QALD2_tr-54	bt_nllb_malay	Who was the wife of President Lincoln of the United States	1.0
QALD2_tr-54	bt_nllb_russian	Who was the wife of President Lincoln of the United States	1.0
QALD2_tr-54	bt_nllb_arabic	Who was the wife of President Lincoln	0.3333
QALD2_tr-54	bt_nllb_french	Who was the wife of President Lincoln	0.3333
QALD2_tr-54	bt_nllb_german	Who was the wife of President Lincoln	0.3333
QALD2_tr-54	bt_nllb_persian	Who was the wife of President Lincoln	0.3333
QALD2_tr-54	bt_nllb_tamil	Who is the wife of US President Lincoln	0.25
QALD2_tr-54	bt_nllb_chinese_yue	Who was President Lincoln s wife	0.2
QALD2_tr-54	bt_nllb_korean	Who was President Lincoln s wife	0.2
QALD2_tr-55	-1	Who developed the video game World of Warcraft?	1.0
QALD2_tr-57	-1	List all episodes of the first season of the HBO television series The Sopranos!	1.0
QALD2_tr-58	-1	Who produced the most films?	0.0
QALD2_tr-58	bt_nllb_tamil	Who made the most films	0.0333
QALD2_tr-59	-1	Give me all people with first name Jimmy.	0.0667
QALD2_tr-59	bt_nllb_malay	Tell me everyone by the first name Jimmy	1.0
QALD2_tr-59	bt_nllb_persian	Tell everyone the first name is Jimmy	1.0
QALD2_tr-59	bt_nllb_french	Give me all the names Jimmy	0.1111
QALD2_tr-59	bt_nllb_russian	Give me all the people named Jimmy	0.1111
QALD2_tr-59	bt_nllb_arabic	Give me all the people who have the name Jimmy	0.0909
QALD2_tr-59	bt_nllb_tamil	Tell anyone who has the name Jimmy	0.0909
QALD2_tr-6	-1	Where did Abraham Lincoln die?	0.3333
QALD2_tr-61	-1	Which mountains are higher than the Nanga Parbat?	0.5
QALD2_tr-62	-1	Who created Wikipedia?	1.0
QALD2_tr-63	-1	Give me all actors starring in Batman Begins.	1.0
QALD2_tr-64	-1	Which software has been developed by organizations founded in California?	1.0
QALD2_tr-65	-1	Which companies work in the aerospace industry as well as on nuclear reactor technology?	1.0
QALD2_tr-68	-1	Which actors were born in Germany?	1.0
QALD2_tr-69	-1	Which caves have more than 3 entrances?	0.25
QALD2_tr-70	-1	Give me all films produced by Hal Roach.	1.0
QALD2_tr-71	-1	Give me all video games published by Mean Hamster Software.	1.0
QALD2_tr-72	-1	Which languages are spoken in Estonia?	1.0
QALD2_tr-73	-1	Who owns Aldi?	1.0
QALD2_tr-74	-1	Which capitals in Europe were host cities of the summer olympic games?	0.3333
QALD2_tr-74	bt_nllb_swahili	Which European cities hosted the Summer Olympics	0.5
QALD2_tr-75	-1	Who has been the 5th president of the United States of America?	0.5
QALD2_tr-75	bt_nllb_arabic	Who was the fifth president of the United States of America	1.0
QALD2_tr-75	bt_nllb_chinese_yue	Who was the fifth president of the United States	1.0
QALD2_tr-75	bt_nllb_french	Who was the fifth president of the United States of America	1.0
QALD2_tr-75	bt_nllb_german	Who was the fifth president of the United States of America	1.0
QALD2_tr-75	bt_nllb_persian	Who was the fifth president of the United States	1.0
QALD2_tr-75	bt_nllb_russian	Who was the fifth president of the United States of America	1.0
QALD2_tr-75	bt_nllb_tamil	Who was the fifth president of the United States	1.0
QALD2_tr-77	-1	Which music albums contain the song Last Christmas?	0.2
QALD2_tr-78	-1	Give me all books written by Danielle Steel.	0.1429
QALD2_tr-78	bt_nllb_chinese_yue	Give me all the books by Danielle Steel	0.5
QALD2_tr-78	bt_nllb_german	Give me all the books by Danielle Steel	0.5
QALD2_tr-78	bt_nllb_swahili	Give me all the books by Danielle Steel	0.5
QALD2_tr-78	bt_nllb_arabic	Give me all the books Daniel Steele wrote	0.25
QALD2_tr-78	bt_nllb_french	Give me all the books Danielle Steel wrote	0.25
QALD2_tr-78	bt_nllb_malay	Give me all the books Danielle Steel wrote	0.25
QALD2_tr-78	bt_nllb_russian	Give me all the books Daniel Steele wrote	0.25
QALD2_tr-78	bt_nllb_tamil	Give me all the books that Daniel Steel wrote	0.25
QALD2_tr-78	bt_nllb_korean	Give me all the books Daniel Steele has written	0.2
QALD2_tr-79	-1	Which airports are located in California, USA?	1.0
QALD2_tr-8	-1	Which states of Germany are governed by the Social Democratic Party?	1.0
QALD2_tr-80	-1	Give me all Canadian Grunge record labels.	0.05
QALD2_tr-81	-1	Which country has the most official languages?	0.3333
QALD2_tr-82	-1	In which programming language is GIMP written?	0.1
QALD2_tr-82	bt_nllb_chinese_yue	What programming language is GIMP written in	0.1111
QALD2_tr-82	bt_nllb_french	What programming language is GIMP written in	0.1111
QALD2_tr-82	bt_nllb_german	What programming language is GIMP written in	0.1111
QALD2_tr-82	bt_nllb_korean	What programming language is GIMP written in	0.1111
QALD2_tr-82	bt_nllb_persian	What programming language is GIMP written in	0.1111
QALD2_tr-82	bt_nllb_russian	What programming language is GIMP written in	0.1111
QALD2_tr-82	bt_nllb_swahili	What programming language is written GIMP	0.1111
QALD2_tr-82	bt_nllb_tamil	What programming language is GIMP written in	0.1111
QALD2_tr-83	-1	Who produced films starring Natalie Portman?	1.0
QALD2_tr-84	-1	Give me all movies with Tom Cruise.	0.3333
QALD2_tr-84	bt_nllb_tamil	Give me all the Tom Cruise pictures	1.0
QALD2_tr-85	-1	In which films did Julia Roberts as well as Richard Gere play?	1.0
QALD2_tr-86	-1	Give me all female German chancellors.	1.0
QALD2_tr-87	-1	Who wrote the book The pillars of the Earth?	1.0
QALD2_tr-89	-1	Give me all soccer clubs in the Premier League.	0.0476
QALD2_tr-89	bt_nllb_french	Give me all the football clubs in the Premier League	0.1429
QALD2_tr-89	bt_nllb_german	Give me all the football clubs in the Premier League	0.1429
QALD2_tr-89	bt_nllb_malay	Give me all the football clubs in the Premier League	0.1429
QALD2_tr-89	bt_nllb_russian	Give me all the football clubs in the Premier League	0.1429
QALD2_tr-89	bt_nllb_tamil	Give me all the football clubs in the Premier League	0.1429
QALD2_tr-89	bt_nllb_korean	Give me every football club in the Premier League	0.125
QALD2_tr-89	bt_nllb_chinese_yue	Let me see all the football clubs in the Premier League	0.0833
QALD2_tr-9	-1	Which U.S. states possess gold minerals?	0.0312
QALD2_tr-9	bt_nllb_french	Which states have gold minerals	1.0
QALD2_tr-9	bt_nllb_malay	Which country in the United States has gold minerals	1.0
QALD2_tr-9	bt_nllb_arabic	Which US states have gold minerals	0.25
QALD2_tr-9	bt_nllb_korean	Which US states have gold mines	0.2
QALD2_tr-9	bt_nllb_german	Which U S states have gold minerals	0.125
QALD2_tr-9	bt_nllb_russian	Which U S states have gold minerals	0.125
QALD2_tr-9	bt_nllb_swahili	What U S states have gold deposits	0.0435
QALD2_tr-9	bt_nllb_persian	Which U S states have gold mines	0.0385
QALD2_tr-91	-1	Which organizations were founded in 1950?	0.0
QALD2_tr-92	-1	What is the highest mountain?	1.0
SemSearch_ES-1	-1	44 magnum hunting	1.0
SemSearch_ES-10	-1	asheville north carolina	1.0
SemSearch_ES-100	-1	YMCA Tampa	0.2
SemSearch_ES-101	-1	ashley wagner	1.0
SemSearch_ES-102	-1	beach flowers	0.25
SemSearch_ES-104	-1	bourbonnais il	1.0
SemSearch_ES-106	-1	chase masterson	1.0
SemSearch_ES-107	-1	concord steel	1.0
SemSearch_ES-108	-1	danielia cotton	1.0
SemSearch_ES-109	-1	david hewlett	1.0
SemSearch_ES-11	-1	austin powers	1.0
SemSearch_ES-111	-1	eagle rock, ca	1.0
SemSearch_ES-114	-1	glenn frey	1.0
SemSearch_ES-115	-1	goodwill of michigan	0.1111
SemSearch_ES-118	-1	iowa energy	0.5
SemSearch_ES-118	bt_nllb_arabic	Iowa s energy	1.0
SemSearch_ES-118	bt_nllb_french	Iowa s energy	1.0
SemSearch_ES-119	-1	john elliott	1.0
SemSearch_ES-12	-1	austin texas	0.5
SemSearch_ES-12	bt_nllb_tamil	The city of Austin Texas	1.0
SemSearch_ES-120	-1	lawrence general hospital	1.0
SemSearch_ES-123	-1	michael zimmerman	1.0
SemSearch_ES-124	-1	motorola bluetooth hs850	0.3333
SemSearch_ES-125	-1	nokia e73	1.0
SemSearch_ES-127	-1	palm tungsten e2 handheld	1.0
SemSearch_ES-128	-1	philadelphia neufchatel cheese	1.0
SemSearch_ES-129	-1	pizza populous detroit mi	0.3333
SemSearch_ES-129	bt_nllb_chinese_yue	Pizza is the densely populated Detroit	1.0
SemSearch_ES-129	bt_nllb_german	Pizza with a large population in Detroit	1.0
SemSearch_ES-129	bt_nllb_korean	Pizza population in Detroit is	1.0
SemSearch_ES-129	bt_nllb_malay	The Detroiters are my pizza	1.0
SemSearch_ES-129	bt_nllb_swahili	My populous Detroit pizza	1.0
SemSearch_ES-129	bt_nllb_tamil	Pizza people Detroit ink	1.0
SemSearch_ES-129	bt_nllb_french	Pizza is very crowded in Detroit	0.5
SemSearch_ES-129	bt_nllb_russian	Pizza is inhabited by Detroit Mi	0.5
SemSearch_ES-13	-1	banana paper making	0.5
SemSearch_ES-13	bt_nllb_arabic	He made banana paper	1.0
SemSearch_ES-13	bt_nllb_french	Manufacture of banana paper	1.0
SemSearch_ES-13	bt_nllb_german	Manufacture of banana paper	1.0
SemSearch_ES-13	bt_nllb_korean	Manufacturing banana paper	1.0
SemSearch_ES-13	bt_nllb_malay	banana paper manufacture	1.0
SemSearch_ES-13	bt_nllb_russian	banana paper manufacturing	1.0
SemSearch_ES-130	-1	plymouth police department	1.0
SemSearch_ES-131	-1	scpa san diego	1.0
SemSearch_ES-132	-1	sealy mattress co	1.0
SemSearch_ES-135	-1	spring shoes canada	0.0256
SemSearch_ES-136	-1	sri lanka government gazette	1.0
SemSearch_ES-137	-1	steak express	0.0294
SemSearch_ES-139	-1	the big texan steak house	1.0
SemSearch_ES-14	-1	ben franklin	1.0
SemSearch_ES-141	-1	ventura county court	0.5
SemSearch_ES-141	bt_nllb_arabic	Ventura County Courthouse	1.0
SemSearch_ES-15	-1	bradley center	1.0
SemSearch_ES-16	-1	brooklyn bridge	1.0
SemSearch_ES-17	-1	butte montana	1.0
SemSearch_ES-18	-1	canasta cards	1.0
SemSearch_ES-19	-1	carl lewis	1.0
SemSearch_ES-2	-1	B. F. Skinner	1.0
SemSearch_ES-20	-1	carolina	0.5
SemSearch_ES-21	-1	charles darwin	1.0
SemSearch_ES-22	-1	city of charlotte	1.0
SemSearch_ES-23	-1	city of virginia beach	1.0
SemSearch_ES-24	-1	coastal carolina	1.0
SemSearch_ES-25	-1	david suchet	0.5
SemSearch_ES-26	-1	disney orlando	1.0
SemSearch_ES-28	-1	el salvador	1.0
SemSearch_ES-29	-1	ellis college	0.0
SemSearch_ES-3	-1	Bookwork	0.3333
SemSearch_ES-30	-1	eloan line of credit	0.25
SemSearch_ES-30	bt_nllb_chinese_yue	The European credit line	1.0
SemSearch_ES-30	bt_nllb_french	line of credit	1.0
SemSearch_ES-30	bt_nllb_russian	credit line	1.0
SemSearch_ES-30	bt_nllb_swahili	line of credit	1.0
SemSearch_ES-30	bt_nllb_persian	The credit line Elon	0.3333
SemSearch_ES-31	-1	emery	1.0
SemSearch_ES-32	-1	fitzgerald auto mall chambersburg pa	0.25
SemSearch_ES-32	bt_nllb_arabic	Fitzgerald car dealership in camberburg	1.0
SemSearch_ES-32	bt_nllb_malay	Fitzgerald auto mall Chambersburg is the	1.0
SemSearch_ES-32	bt_nllb_swahili	fitzgerald auto mall chambersburg by	1.0
SemSearch_ES-33	-1	harry potter	1.0
SemSearch_ES-34	-1	harry potter movie	1.0
SemSearch_ES-36	-1	imdb batman returns	0.5
SemSearch_ES-37	-1	jack johnson	1.0
SemSearch_ES-38	-1	jack the ripper	1.0
SemSearch_ES-39	-1	james caldwell high school	1.0
SemSearch_ES-4	-1	NAACP Image Awards	1.0
SemSearch_ES-40	-1	james clayton md	0.0189
SemSearch_ES-40	bt_nllb_arabic	James Clayton	0.05
SemSearch_ES-41	-1	joan of arc	1.0
SemSearch_ES-42	-1	john maxwell	0.5
SemSearch_ES-42	bt_nllb_chinese_yue	John Maxwell is the author	1.0
SemSearch_ES-45	-1	keith urban	1.0
SemSearch_ES-47	-1	king arthur	1.0
SemSearch_ES-49	-1	laura bush	1.0
SemSearch_ES-5	-1	Scott County	1.0
SemSearch_ES-50	-1	laura steele bob and tom	0.0526
SemSearch_ES-50	bt_nllb_russian	Laura Style Bob and Tom	0.0833
SemSearch_ES-52	-1	lincoln park	1.0
