qid	order	query	qld.recip_rank
INEX_LD-2012365	bt_nllb_tamil	Six of MIT s initial MacVicar faculty participants	0.0345
INEX_LD-2012365	bt_nllb_arabic	Mathematician and computer scientist six MacVicers faculty members	0.0244
INEX_LD-2012365	bt_nllb_persian	Mathematician and computer scientist six of the inaugural members of McVeigh University	0.0172
INEX_LD-2012365	bt_nllb_malay	MIT computer scientist six appointed MacVicar faculty fellow	0.0164
INEX_LD-2012367	-1	invented telescope	1.0
INEX_LD-2012367	bt_nllb_swahili	a newly designed telescope	0.1667
INEX_LD-2012369	-1	most famous civic-military airports	0.5
INEX_LD-2012369	bt_nllb_chinese_yue	The most famous civilian military airport	0.0238
INEX_LD-2012369	bt_nllb_korean	The most famous civilian military airport	0.0238
INEX_LD-2012369	bt_nllb_malay	The most famous civilian military airfields	0.0217
INEX_LD-2012369	bt_nllb_swahili	The most famous civilian airports	0.0
INEX_LD-2012371	-1	most beautiful railway stations world cities located	0.3333
INEX_LD-2012371	bt_nllb_swahili	The best railway destinations cities of the world are	0.2
INEX_LD-2012371	bt_nllb_chinese_yue	The most beautiful train station in the world	0.0667
INEX_LD-2012371	bt_nllb_french	The most beautiful train stations in the world are located	0.0526
INEX_LD-2012371	bt_nllb_german	The most beautiful train stations in the world cities	0.025
INEX_LD-2012371	bt_nllb_malay	The most beautiful train stations in the world cities are located	0.025
INEX_LD-2012372	-1	famous historical battlefields opponents fought	1.0
INEX_LD-2012372	bt_nllb_korean	A famous historic battlefield	0.3333
INEX_LD-2012372	bt_nllb_persian	Famous historical battlefields where their opponents fought	0.25
INEX_LD-2012372	bt_nllb_russian	The famous historical battlefields were fought by the enemy	0.25
INEX_LD-2012372	bt_nllb_arabic	Famous historic battlefields where the dissidents were killed	0.0909
INEX_LD-2012372	bt_nllb_chinese_yue	Famous historical battlegrounds where enemies fought	0.0476
INEX_LD-2012372	bt_nllb_malay	The battlefields of the famous battles against the fighting	0.0476
INEX_LD-2012372	bt_nllb_swahili	famous historical battle sites opposing fighting	0.0312
INEX_LD-2012372	bt_nllb_french	The famous historical battles were fought by opponents	0.0256
INEX_LD-2012372	bt_nllb_tamil	The battlefields of the ancient world were the battlegrounds of the ancient world	0.0159
INEX_LD-2012373	-1	birds cannot fly	1.0
INEX_LD-2012373	bt_nllb_arabic	Birds can t fly	0.0122
INEX_LD-2012373	bt_nllb_french	Birds can t fly	0.0122
INEX_LD-2012373	bt_nllb_german	Birds can t fly	0.0122
INEX_LD-2012373	bt_nllb_korean	Birds can t fly	0.0122
INEX_LD-2012373	bt_nllb_malay	Birds can t fly	0.0122
INEX_LD-2012373	bt_nllb_persian	Birds can t fly	0.0122
INEX_LD-2012373	bt_nllb_russian	Birds can t fly	0.0122
INEX_LD-2012375	-1	animals lay eggs mammals	1.0
INEX_LD-2012375	bt_nllb_korean	The animals lay eggs and feed on mammals	0.5
INEX_LD-2012375	bt_nllb_tamil	The animals lay their eggs in breast milk	0.1111
INEX_LD-2012377	-1	allegedly caused World War I	0.5
INEX_LD-2012377	bt_nllb_german	allegedly caused the First World War	0.25
INEX_LD-2012377	bt_nllb_chinese_yue	It was supposed to lead to World War I	0.1667
INEX_LD-2012377	bt_nllb_arabic	It is said to have led to the First World War	0.0714
INEX_LD-2012377	bt_nllb_tamil	The first world war is said to have started	0.0455
INEX_LD-2012377	bt_nllb_korean	The first world war was probably started by the	0.0333
INEX_LD-2012377	bt_nllb_swahili	It is believed to have led to the First World War	0.0
INEX_LD-2012381	-1	movie directors directed a block buster	0.5
INEX_LD-2012381	bt_nllb_arabic	Film directors who directed a movie	0.0
INEX_LD-2012381	bt_nllb_chinese_yue	The director the director the director they did a great movie	0.0
INEX_LD-2012381	bt_nllb_french	The filmmakers have made a blockbuster	0.0
INEX_LD-2012381	bt_nllb_german	Filmmakers were shooting a blockbuster	0.0
INEX_LD-2012381	bt_nllb_korean	The filmmakers made blockbusters	0.0
INEX_LD-2012381	bt_nllb_malay	The director directed the blockbuster	0.0
INEX_LD-2012381	bt_nllb_persian	The filmmakers directed a great movie	0.0
INEX_LD-2012381	bt_nllb_russian	The film s blockbuster	0.0
INEX_LD-2012381	bt_nllb_swahili	film directors directing blockbuster	0.0
INEX_LD-2012381	bt_nllb_tamil	A blockbuster directed by film directors	0.0
INEX_LD-2012383	-1	famous computer scientists disappeared at sea	1.0
INEX_LD-2012385	-1	famous politicians vegetarians	0.2
INEX_LD-2012385	bt_nllb_french	famous politicians who were vegetarians	0.0833
INEX_LD-2012385	bt_nllb_russian	Well known vegetarian politicians	0.0357
INEX_LD-2012385	bt_nllb_tamil	The first is the fact that the world is full of vegetarians	0.0189
INEX_LD-2012387	-1	famous river confluence dam constructed	0.2
INEX_LD-2012387	bt_nllb_arabic	The famous River Shark Dam	0.1111
INEX_LD-2012387	bt_nllb_french	built a famous river confluence dam	0.1111
INEX_LD-2012387	bt_nllb_persian	The famous River Confluence Dam is built	0.1111
INEX_LD-2012387	bt_nllb_german	famous river contact dam built	0.0303
INEX_LD-2012387	bt_nllb_chinese_yue	The famous river watershed is built	0.0
INEX_LD-2012387	bt_nllb_korean	The famous river junction	0.0
INEX_LD-2012387	bt_nllb_malay	The famous river junction dam was built	0.0
INEX_LD-2012387	bt_nllb_russian	The famous river merger dam is built	0.0
INEX_LD-2012387	bt_nllb_swahili	A famous building on the river where the river meets was built	0.0
INEX_LD-2012387	bt_nllb_tamil	The famous river entrance dam was built	0.0
INEX_LD-2012389	-1	frequently visited sharks gulf Indian Ocean	0.125
INEX_LD-2012389	bt_nllb_korean	The most frequent shark is the Indian Ocean	0.1
INEX_LD-2012389	bt_nllb_malay	The most frequently visited shark in the Indian Ocean	0.0714
INEX_LD-2012389	bt_nllb_persian	The Indian Gulf s frequent sharks	0.0714
INEX_LD-2012389	bt_nllb_russian	The most frequently visited Indian Ocean shark	0.0714
INEX_LD-2012389	bt_nllb_arabic	Sharks you frequent in the Indian Ocean	0.0625
INEX_LD-2012389	bt_nllb_chinese_yue	Common fish in the Gulf of Mexico and the Indian Ocean	0.05
INEX_LD-2012389	bt_nllb_french	Sharks frequently visited in the Indian Ocean	0.0476
INEX_LD-2012389	bt_nllb_swahili	often visiting the fish gulf Indian Ocean	0.0417
INEX_LD-2012390	-1	baseball player most homeruns national league	0.0833
INEX_LD-2012390	bt_nllb_german	Baseball players mostly in Homer s National League	0.0286
INEX_XER-100	-1	Operating systems to which Steve Jobs related	0.2
INEX_XER-106	-1	Noble english person from the Hundred Years' War	1.0
INEX_XER-106	bt_nllb_malay	The English nobleman of the Hundred Years War	0.5
INEX_XER-106	bt_nllb_french	A British nobleman from the Hundred Years War	0.1667
INEX_XER-106	bt_nllb_swahili	An Englishman from the Hundred Years War	0.1429
INEX_XER-106	bt_nllb_persian	A great Englishman from the Hundred Years War	0.0385
INEX_XER-106	bt_nllb_tamil	The British were not able to find a way to escape the Hundred Years War	0.0
INEX_XER-108	-1	State capitals of the United States of America	0.1667
INEX_XER-108	bt_nllb_chinese_yue	It s a state in the United States	0.0
INEX_XER-109	-1	National capitals situated on islands	0.0833
INEX_XER-109	bt_nllb_french	National capitals located on islands	0.0667
INEX_XER-109	bt_nllb_german	National capitals located in islands	0.0667
INEX_XER-109	bt_nllb_russian	National capitals located on the islands	0.0667
INEX_XER-109	bt_nllb_tamil	National capitals located on the islands	0.0667
INEX_XER-109	bt_nllb_korean	The capital of the country is located on the island	0.0114
INEX_XER-109	bt_nllb_swahili	The national headquarters on the islands	0.0
INEX_XER-110	-1	Nobel Prize in Literature winners who were also poets	0.3333
INEX_XER-110	bt_nllb_persian	Nobel Prize winners who were also poets	0.125
INEX_XER-110	bt_nllb_swahili	Nobel Prize winners who were also poets	0.125
INEX_XER-113	-1	Formula 1 drivers that won the Monaco Grand Prix	0.1667
INEX_XER-113	bt_nllb_arabic	The Formula One drivers who won the Monaco Grand Prix	0.125
INEX_XER-113	bt_nllb_french	Formula One drivers who won the Monaco Grand Prix	0.125
INEX_XER-113	bt_nllb_korean	Formula One driver who won the Monaco Grand Prix	0.125
INEX_XER-113	bt_nllb_malay	Formula One driver who won the Monaco Grand Prix	0.125
INEX_XER-113	bt_nllb_persian	Formula One drivers who won the Monaco Grand Prix	0.125
INEX_XER-113	bt_nllb_russian	Formula One drivers who won the Monaco Grand Prix	0.125
INEX_XER-113	bt_nllb_swahili	Formula drivers who won the Monaco Grand Prix	0.1111
INEX_XER-113	bt_nllb_tamil	Formula drivers who won the Monaco Grand Prix	0.1111
INEX_XER-114	-1	Formula one races in Europe	1.0
INEX_XER-114	bt_nllb_french	Formula racing in Europe	0.2
INEX_XER-114	bt_nllb_russian	Formula in Europe	0.2
INEX_XER-114	bt_nllb_tamil	Formula races in Europe	0.2
INEX_XER-114	bt_nllb_swahili	The European Formula Competition	0.1429
INEX_XER-114	bt_nllb_korean	The first race in Europe	0.0385
INEX_XER-115	-1	Formula One World Constructors' Champions	1.0
INEX_XER-115	bt_nllb_arabic	The Formula One World Building Championship	0.5
INEX_XER-115	bt_nllb_french	World champion in Formula	0.5
INEX_XER-115	bt_nllb_korean	Formula One World Champion Builder	0.5
INEX_XER-115	bt_nllb_malay	Formula One World Championship in Construction	0.5
INEX_XER-115	bt_nllb_persian	Formula One champions of the building	0.5
INEX_XER-115	bt_nllb_russian	Formula world champions	0.5
INEX_XER-115	bt_nllb_tamil	Formula World Architecture Champion	0.5
INEX_XER-115	bt_nllb_chinese_yue	The first world champion	0.0
INEX_XER-116	-1	Italian nobel prize winners	1.0
INEX_XER-117	-1	Musicians who appeared in the Blues Brothers movies	1.0
INEX_XER-118	-1	French car models in 1960's	0.0152
INEX_XER-118	bt_nllb_chinese_yue	French model of the s	0.0
INEX_XER-119	-1	Swiss cantons where they speak German	1.0
INEX_XER-119	bt_nllb_swahili	Swiss German speaking centers	0.5
INEX_XER-121	-1	US presidents since 1960	0.5
INEX_XER-122	-1	Movies with eight or more Academy Awards	0.1111
INEX_XER-122	bt_nllb_persian	Films that have won eight or more Academy Awards	0.0714
INEX_XER-122	bt_nllb_malay	Films with eight or more Academy Awards	0.0476
INEX_XER-122	bt_nllb_swahili	Eight or more Academy Awards and films	0.0476
INEX_XER-122	bt_nllb_korean	More than eight Academy Awards	0.0116
INEX_XER-122	bt_nllb_chinese_yue	or more Oscars	0.0
INEX_XER-122	bt_nllb_russian	Movies with eight or more Oscars	0.0
INEX_XER-123	-1	FIFA world cup national team winners since 1974	0.3333
INEX_XER-123	bt_nllb_chinese_yue	The winning national team of the FIFA World Cup since	0.1667
INEX_XER-123	bt_nllb_german	FIFA World Cup since	0.0417
INEX_XER-123	bt_nllb_russian	World team winners since	0.0385
INEX_XER-124	-1	Novels that won the Booker Prize	1.0
INEX_XER-125	-1	countries which have won the FIFA world cup	0.3333
INEX_XER-126	-1	toy train manufacturers that are still in business	1.0
INEX_XER-126	bt_nllb_arabic	Toy train factories still in operation	0.25
INEX_XER-126	bt_nllb_french	manufacturers of toy trains still in operation	0.25
INEX_XER-126	bt_nllb_russian	manufacturers of toy trains that are still in operation	0.25
INEX_XER-126	bt_nllb_german	Manufacturers of toys still in operation	0.1667
INEX_XER-126	bt_nllb_malay	manufacturers of toy cars still operating	0.027
INEX_XER-127	-1	german female politicians	1.0
INEX_XER-127	bt_nllb_persian	German political women	0.0909
INEX_XER-128	-1	Bond girls	1.0
INEX_XER-128	bt_nllb_chinese_yue	The creditors	0.0
INEX_XER-128	bt_nllb_french	The girls of the scholarship	0.0
INEX_XER-128	bt_nllb_persian	The bandy girls	0.0
INEX_XER-128	bt_nllb_russian	Girls close	0.0
INEX_XER-129	-1	Science fiction book written in the 1980	0.0263
INEX_XER-129	bt_nllb_german	A science fiction book from the s	0.0135
INEX_XER-129	bt_nllb_arabic	A science fiction book written in the s	0.013
INEX_XER-129	bt_nllb_french	A science fiction book written in the s	0.013
INEX_XER-129	bt_nllb_korean	A science fiction book written in the s	0.013
INEX_XER-129	bt_nllb_persian	A science fiction book written in the s	0.013
INEX_XER-129	bt_nllb_swahili	A science fiction book written in the s	0.013
INEX_XER-129	bt_nllb_tamil	A science fiction book written in the s	0.013
INEX_XER-129	bt_nllb_russian	Science fiction written in the s	0.0111
INEX_XER-129	bt_nllb_chinese_yue	Science fiction in the s	0.0
INEX_XER-130	-1	Star Trek Captains	0.5
INEX_XER-130	bt_nllb_arabic	Captain Star Trek you know what	0.3333
INEX_XER-132	-1	living nordic classical composers	1.0
INEX_XER-132	bt_nllb_tamil	The North s classical composers live	0.0556
INEX_XER-132	bt_nllb_arabic	Northern classical authors alive	0.0
INEX_XER-132	bt_nllb_korean	A living classical composer from Northern Europe	0.0
INEX_XER-132	bt_nllb_malay	a northern classical composer who lived	0.0
INEX_XER-132	bt_nllb_persian	The Northern classical composers alive	0.0
INEX_XER-132	bt_nllb_swahili	Ancient northern composers	0.0
INEX_XER-133	-1	EU countries	1.0
INEX_XER-133	bt_nllb_arabic	The European Union	0.5
INEX_XER-133	bt_nllb_tamil	The European Union	0.5
INEX_XER-134	-1	record-breaking sprinters in male 100-meter sprints	0.2
INEX_XER-134	bt_nllb_tamil	The men s sprinters set a record in the meters	0.125
INEX_XER-134	bt_nllb_german	Record breaking sprinters in the men s m sprint	0.1
INEX_XER-134	bt_nllb_russian	record sprinters in men s meter sprint	0.1
INEX_XER-134	bt_nllb_korean	Record sprinter in the men s m sprint	0.0714
INEX_XER-134	bt_nllb_french	record sprinters in men s metres sprint	0.0526
INEX_XER-134	bt_nllb_malay	record setting in men s meter printers	0.0256
INEX_XER-134	bt_nllb_arabic	The male dancers in the m	0.0
INEX_XER-134	bt_nllb_chinese_yue	Men s m runner and runner	0.0
INEX_XER-134	bt_nllb_swahili	male runners in the meter race	0.0
INEX_XER-135	-1	professional baseball team in Japan	1.0
INEX_XER-135	bt_nllb_malay	professional football team in Japan	0.5
INEX_XER-136	-1	Japanese players in Major League Baseball	1.0
INEX_XER-136	bt_nllb_chinese_yue	Japanese baseball players	0.3333
INEX_XER-138	-1	National Parks East Coast Canada US	0.5
INEX_XER-138	bt_nllb_malay	The U S Canadian East Coast National Park	0.3333
INEX_XER-138	bt_nllb_arabic	National parks east coast Canada United States	0.25
INEX_XER-138	bt_nllb_chinese_yue	National Parks Canada the east coast of the United States	0.25
INEX_XER-138	bt_nllb_french	National parks East coast of Canada United States	0.25
INEX_XER-138	bt_nllb_persian	National parks on the east coast of Canada United States	0.25
INEX_XER-138	bt_nllb_tamil	National parks east coast Canada United States	0.25
INEX_XER-139	-1	Films directed by Akira Kurosawa	1.0
INEX_XER-139	bt_nllb_chinese_yue	Directed by Akira Kurosawa	0.5
INEX_XER-139	bt_nllb_russian	Films of director Akira Kurosava	0.5
INEX_XER-140	-1	Airports in Germany	1.0
INEX_XER-140	bt_nllb_french	Germany s airports	0.3333
INEX_XER-141	-1	Universities in Catalunya	1.0
INEX_XER-141	bt_nllb_german	Higher education in Catalonia	0.5
INEX_XER-141	bt_nllb_tamil	The number of universities in Catalonia is about one third of the population	0.5
INEX_XER-143	-1	Hanseatic league in Germany in the Netherlands Circle	0.1667
INEX_XER-143	bt_nllb_russian	The Hanseatic League in Germany in the Dutch Round	0.1429
INEX_XER-143	bt_nllb_french	The Hanseatic League in Germany in the Dutch circle	0.1
INEX_XER-143	bt_nllb_korean	The Hanseatic League in Germany the Dutch Circle	0.1
INEX_XER-143	bt_nllb_malay	Hanseatic League in Germany in the Dutch Circle	0.1
INEX_XER-143	bt_nllb_german	Hansenliga in Germany in the Dutch circuit	0.0
INEX_XER-143	bt_nllb_persian	The Hans Liga in Germany in the Netherlands	0.0
INEX_XER-144	-1	chess world champions	1.0
INEX_XER-144	bt_nllb_swahili	world chess heroes	0.5
INEX_XER-147	-1	Chemical elements that are named after people	0.2
INEX_XER-147	bt_nllb_german	Chemical elements named after humans	0.125
INEX_XER-147	bt_nllb_korean	Chemical elements named after humans	0.125
INEX_XER-147	bt_nllb_russian	Chemical elements named after humans	0.125
INEX_XER-147	bt_nllb_french	Chemicals named after people	0.0556
INEX_XER-147	bt_nllb_swahili	Chemicals named after people	0.0556
INEX_XER-147	bt_nllb_tamil	The chemical elements that bear the names of humans	0.037
INEX_XER-147	bt_nllb_arabic	Chemicals that carry people s names	0.0152
INEX_XER-60	-1	olympic classes dinghy sailing	1.0
INEX_XER-60	bt_nllb_swahili	Olympic sailing competition	0.5
INEX_XER-60	bt_nllb_russian	Olympic classes of boat swimming	0.125
INEX_XER-60	bt_nllb_tamil	Olympic class boats Boats	0.0244
INEX_XER-60	bt_nllb_arabic	The Olympic boat race	0.0
INEX_XER-60	bt_nllb_persian	Olympic rowing classes	0.0
INEX_XER-62	-1	Neil Gaiman novels	1.0
INEX_XER-63	-1	Hugo awarded best novels	1.0
INEX_XER-63	bt_nllb_arabic	Hugo s the best novelist	0.025
INEX_XER-64	-1	Alan Moore graphic novels adapted to film	0.5
INEX_XER-65	-1	Pacific navigators Australia explorers	1.0
INEX_XER-65	bt_nllb_chinese_yue	Pacific seafarers Australian explorers	0.5
INEX_XER-65	bt_nllb_german	Pacific Seafarers Australia	0.3333
INEX_XER-65	bt_nllb_persian	Pacific voyages to Australia by explorers	0.3333
INEX_XER-65	bt_nllb_korean	Pacific sailor Australian explorer	0.1429
INEX_XER-65	bt_nllb_malay	Pacific seafarer Australian seafarer	0.0238
INEX_XER-65	bt_nllb_swahili	Pacific activists in Australia	0.0
INEX_XER-65	bt_nllb_tamil	Pacific Fleet Australian researchers	0.0
INEX_XER-67	-1	Ferris and observation wheels	1.0
INEX_XER-67	bt_nllb_persian	Wheels and wheels	0.3333
INEX_XER-67	bt_nllb_arabic	The cars and the surveillance wheels	0.1429
INEX_XER-67	bt_nllb_tamil	Paris and the Watching Wheels	0.0435
INEX_XER-67	bt_nllb_chinese_yue	Cars and sightseeing cars	0.0
INEX_XER-67	bt_nllb_korean	Ferry and lookout	0.0
INEX_XER-67	bt_nllb_russian	Steam and watch wheels	0.0
INEX_XER-72	-1	films shot in Venice	1.0
INEX_XER-72	bt_nllb_swahili	films made in Venice	0.3333
INEX_XER-72	bt_nllb_chinese_yue	This is Venice	0.0
INEX_XER-73	-1	magazines about indie-music	1.0
INEX_XER-73	bt_nllb_chinese_yue	It s about Indian music magazines	0.5
INEX_XER-73	bt_nllb_french	magazines about independent music	0.3333
INEX_XER-73	bt_nllb_german	Indian music magazines	0.1429
INEX_XER-73	bt_nllb_persian	Indian music magazines	0.1429
INEX_XER-73	bt_nllb_arabic	The magazines about Indian music	0.0455
INEX_XER-73	bt_nllb_tamil	The newspapers on the Indie Aventure	0.0
INEX_XER-74	-1	circus mammals	0.2
INEX_XER-74	bt_nllb_chinese_yue	Horse animals	0.0
INEX_XER-74	bt_nllb_french	other animals	0.0
INEX_XER-74	bt_nllb_german	Animals of the circus	0.0
INEX_XER-74	bt_nllb_swahili	drug animals	0.0
INEX_XER-79	-1	Works by Charles Rennie Mackintosh	1.0
INEX_XER-79	bt_nllb_korean	The work of Charles Ne Macintosh	0.0312
INEX_XER-81	-1	Movies about English hooligans	1.0
INEX_XER-81	bt_nllb_arabic	Movies about English smugglers	0.0
INEX_XER-81	bt_nllb_chinese_yue	A film about British mobsters	0.0
INEX_XER-81	bt_nllb_korean	A movie about British Hollywood	0.0
INEX_XER-81	bt_nllb_malay	A film about an English hacker	0.0
INEX_XER-81	bt_nllb_persian	Films about English Hollows	0.0
INEX_XER-81	bt_nllb_russian	Films about English bullies	0.0
INEX_XER-81	bt_nllb_tamil	The film is about the English Hurricanes	0.0
INEX_XER-86	-1	List of countries in World War Two	0.3333
INEX_XER-86	bt_nllb_russian	List of countries in the Second World War	0.25
INEX_XER-87	-1	Axis powers of World War II	1.0
INEX_XER-87	bt_nllb_chinese_yue	The Second World War was at its peak	0.5
INEX_XER-87	bt_nllb_korean	The momentum of the Second World War	0.0588
INEX_XER-88	-1	Nordic authors who are known for children's literature	1.0
INEX_XER-88	bt_nllb_russian	Northern authors known for children s literature	0.5
INEX_XER-88	bt_nllb_korean	A Northern European writer known for his children s literature	0.0909
INEX_XER-88	bt_nllb_swahili	Northern writers known for children s literature	0.0714
INEX_XER-91	-1	Paul Auster novels	1.0
INEX_XER-91	bt_nllb_russian	The Romance of Paul Oster	0.0
INEX_XER-94	-1	Hybrid cars sold in Europe	0.3333
INEX_XER-94	bt_nllb_french	Hybrid car sales in Europe	0.25
INEX_XER-94	bt_nllb_swahili	Electric vehicles for sale in Europe	0.25
INEX_XER-95	-1	Tom Hanks movies where he plays a leading role.	1.0
INEX_XER-95	bt_nllb_arabic	Tom Hanks tapes where he plays a lead role	0.5
INEX_XER-95	bt_nllb_korean	She is starring in a film directed by Tom S	0.0204
INEX_XER-96	-1	Pure object-oriented programing languages	1.0
INEX_XER-96	bt_nllb_swahili	Pure programming language with a core view	0.2
INEX_XER-96	bt_nllb_arabic	Targeted programming languages for things	0.05
INEX_XER-97	-1	Compilers that can compile both C and C++	1.0
INEX_XER-97	bt_nllb_french	Compiles capable of compiling both C and C	0.5
INEX_XER-97	bt_nllb_german	Compilers capable of compiling both C and C	0.5
INEX_XER-97	bt_nllb_malay	Compiler that can combine both C and C	0.5
INEX_XER-97	bt_nllb_tamil	C and C compilers	0.3333
INEX_XER-97	bt_nllb_chinese_yue	Compatible with C and C compatible with C compatible with C compatible with C	0.0714
INEX_XER-97	bt_nllb_arabic	The complexes that can combine both C and C	0.0526
INEX_XER-98	-1	Makers of lawn tennis rackets	0.1667
INEX_XER-98	bt_nllb_persian	The makers of lawn tennis rockets	0.0385
INEX_XER-98	bt_nllb_chinese_yue	The manufacturer of the grass ball racks	0.0
INEX_XER-99	-1	Computer systems that have a recursive acronym for the name	1.0
INEX_XER-99	bt_nllb_persian	Computer systems that call names with a repeating acronym	0.1
INEX_XER-99	bt_nllb_tamil	A review of computer systems with renamed encryption	0.0345
INEX_XER-99	bt_nllb_arabic	Computer systems that have a continuous abbreviation for name	0.0
INEX_XER-99	bt_nllb_chinese_yue	Computer systems which is abbreviated to responsiveness	0.0
INEX_XER-99	bt_nllb_korean	Computer system with the name re invention shortcut	0.0
INEX_XER-99	bt_nllb_swahili	Computer systems that have a shortcut for record name	0.0
QALD2_te-1	-1	Which German cities have more than 250000 inhabitants?	0.3333
QALD2_te-1	bt_nllb_korean	Are German cities cities with a population of over	0.25
QALD2_te-1	bt_nllb_arabic	What German city has more than inhabitants	0.1667
QALD2_te-1	bt_nllb_german	What German cities have more than inhabitants	0.125
QALD2_te-1	bt_nllb_russian	What German cities have more than inhabitants	0.125
QALD2_te-1	bt_nllb_tamil	What German cities have more than inhabitants	0.125
QALD2_te-100	-1	Who produces Orangina?	1.0
QALD2_te-100	bt_nllb_malay	Who made oranges	0.0156
QALD2_te-100	bt_nllb_arabic	Who makes oranges	0.0
QALD2_te-100	bt_nllb_chinese_yue	Who produces vegetables	0.0
QALD2_te-100	bt_nllb_french	Who makes the orange	0.0
QALD2_te-100	bt_nllb_german	Who makes oranges	0.0
QALD2_te-100	bt_nllb_korean	Who s the one who makes oranges	0.0
QALD2_te-100	bt_nllb_persian	Who makes the Aranjina	0.0
QALD2_te-100	bt_nllb_russian	Who makes oranges	0.0
QALD2_te-11	-1	Who is the Formula 1 race driver with the most races?	0.0143
QALD2_te-11	bt_nllb_swahili	Who is the most competitive Formula driver	0.0132
QALD2_te-11	bt_nllb_chinese_yue	Who is the most F driver in the world	0.0
QALD2_te-12	-1	Give me all world heritage sites designated within the past five years.	0.5
QALD2_te-12	bt_nllb_arabic	Give me all the World Heritage sites identified in the last five years	0.3333
QALD2_te-12	bt_nllb_french	Give me all the designated World Heritage sites in the last five years	0.3333
QALD2_te-12	bt_nllb_malay	Give me all the world heritage sites designated in the last five years	0.3333
QALD2_te-12	bt_nllb_russian	Give me all the World Heritage sites that have been designated over the last five years	0.3333
QALD2_te-12	bt_nllb_korean	Give me all the World Heritage sites you ve designated in the last five years	0.1111
QALD2_te-13	-1	Who is the youngest player in the Premier League?	0.5
QALD2_te-13	bt_nllb_arabic	Who s the youngest player in the league	0.0714
QALD2_te-13	bt_nllb_swahili	Who is the youngest player in the Major Leagues	0.0
QALD2_te-14	-1	Give me all members of Prodigy.	0.0417
QALD2_te-14	bt_nllb_korean	Get all the members of the Prodigy	0.04
QALD2_te-14	bt_nllb_arabic	Give me all the brody members	0.0
QALD2_te-14	bt_nllb_persian	Give me all the members of the Prudge	0.0
QALD2_te-14	bt_nllb_russian	Give me all the members of the Prodiji	0.0
QALD2_te-15	-1	What is the longest river?	0.5
QALD2_te-15	bt_nllb_korean	Where s the longest river	0.1429
QALD2_te-17	-1	Give me all cars that are produced in Germany.	0.0769
QALD2_te-17	bt_nllb_arabic	Give me all the cars that are made in Germany	0.0417
QALD2_te-17	bt_nllb_chinese_yue	Give me all the cars made in Germany	0.0417
QALD2_te-17	bt_nllb_french	Give me all the cars made in Germany	0.0417
QALD2_te-17	bt_nllb_german	Give me all the cars made in Germany	0.0417
QALD2_te-17	bt_nllb_korean	Give me all the cars made in Germany	0.0417
QALD2_te-17	bt_nllb_malay	Give me all the cars made in Germany	0.0417
QALD2_te-17	bt_nllb_persian	Give me all the cars made in Germany	0.0417
QALD2_te-17	bt_nllb_russian	Give me all the cars that are made in Germany	0.0417
QALD2_te-17	bt_nllb_swahili	Give me all the cars made in Germany	0.0417
QALD2_te-17	bt_nllb_tamil	Give me all the cars made in Germany	0.0417
QALD2_te-19	-1	Give me all people that were born in Vienna and died in Berlin.	0.0192
QALD2_te-19	bt_nllb_arabic	Give me all the people who were born in Vienna and died in Berlin	0.0149
QALD2_te-19	bt_nllb_french	Give me all the people who were born in Vienna and died in Berlin	0.0149
QALD2_te-19	bt_nllb_german	Give me all the people who were born in Vienna and died in Berlin	0.0149
QALD2_te-19	bt_nllb_korean	Give me all the people who were born in Vienna and died in Berlin	0.0149
QALD2_te-19	bt_nllb_malay	Give me all the people who were born in Vienna and died in Berlin	0.0149
QALD2_te-19	bt_nllb_russian	Give me all the people who were born in Vienna and died in Berlin	0.0149
QALD2_te-19	bt_nllb_swahili	Give me all the people who were born in Vienna and died in Berlin	0.0149
QALD2_te-19	bt_nllb_tamil	Give me all the people who were born in Vienna and died in Berlin	0.0149
QALD2_te-19	bt_nllb_persian	Give me all those who were born in Vienna and died in Berlin	0.0
QALD2_te-2	-1	Who was the successor of John F. Kennedy?	0.0556
QALD2_te-2	bt_nllb_chinese_yue	Who was John Kennedy s successor	0.013
QALD2_te-21	-1	What is the capital of Canada?	0.0149
QALD2_te-21	bt_nllb_chinese_yue	What is the head of Canada	0.0
QALD2_te-22	-1	Who is the governor of Texas?	1.0
QALD2_te-24	-1	Who was the father of Queen Elizabeth II?	1.0
QALD2_te-25	-1	Which U.S. state has been admitted latest?	0.0526
QALD2_te-25	bt_nllb_arabic	Which U S state was last admitted	0.0217
QALD2_te-25	bt_nllb_german	Which state was last admitted to the U S A	0.0217
QALD2_te-25	bt_nllb_russian	Which state was last admitted to the U S	0.0217
QALD2_te-25	bt_nllb_chinese_yue	Which state was the most recently annexed	0.0204
QALD2_te-25	bt_nllb_korean	The most recent U S state	0.0
QALD2_te-25	bt_nllb_persian	Who was the last U S state to reach this city	0.0
QALD2_te-25	bt_nllb_swahili	What U S state was recently enrolled	0.0
QALD2_te-27	-1	Sean Parnell is the governor of which U.S. state?	1.0
QALD2_te-27	bt_nllb_persian	Who is Sean Parnell in command	0.3333
QALD2_te-27	bt_nllb_tamil	Sean Barnell is the governor of which US state	0.1429
QALD2_te-27	bt_nllb_arabic	Sean Barnell is the governor of what state in the United States	0.0833
QALD2_te-27	bt_nllb_korean	What state is Panell governor of	0.0
QALD2_te-28	-1	Give me all movies directed by Francis Ford Coppola.	1.0
