qid	order	query	qld.recip_rank
INEX_LD-2012390	conceptluster.topn5.3.qld	baseball player homeruns national league home run national league baseball	0.0909
INEX_LD-2012390	tagmee.topn3	baseball player homeruns national league Baseball Home run National League	0.0909
INEX_XER-100	-1	Operating systems to which Steve Jobs related	0.2
INEX_XER-100	bt_nllb_french	Operating systems associated with Steve Jobs	1.0
INEX_XER-100	relevancefeedback.topn10.bm25	operating systems to which steve jobs related window system os mac program conserv comput opendoc languag appl	1.0
INEX_XER-100	relevancefeedback.topn10.qld	operating systems to which steve jobs related system object mac comput window os languag spatial appl opendoc	1.0
INEX_XER-100	tagmee.topn3.replace	Operating system Steve Jobs	1.0
INEX_XER-100	bertqe.topn10.bm25	os x relatedentitynam dvd appl	0.5
INEX_XER-100	bertqe.topn10.qld	os x relatedentitynam dvd appl	0.5
INEX_XER-100	bt_nllb_swahili	Operating systems that Steve Jobs was involved in	0.5
INEX_XER-100	wiki.topn3.replace	operating systems unix like c programming language operating system next apple inc executives chris espinosa steve jobs	0.5
INEX_XER-100	tagmee.topn3	operating systems steve jobs related Operating system Steve Jobs	0.3333
INEX_XER-100	wiki.topn3	operating systems steve jobs related operating systems unix like c programming language operating system next apple inc executives chris espinosa steve jobs	0.3333
INEX_XER-100	bt_nllb_malay	The operating system related to Steve Jobs	0.25
INEX_XER-100	bt_nllb_tamil	Steve Jobs related operating systems	0.25
INEX_XER-100	conceptluster.topn5.3.bm25	operating systems steve jobs related	0.25
INEX_XER-100	conceptluster.topn5.3.qld	operating systems steve jobs related	0.25
INEX_XER-100	termluster.topn5.3.bm25	operating systems steve jobs related	0.25
INEX_XER-100	termluster.topn5.3.qld	operating systems steve jobs related	0.25
INEX_XER-100	thesaurus.topn3	operating systems steve jobs related	0.25
INEX_XER-100	thesaurus.topn3.replace	operating systems steve jobs related	0.25
INEX_XER-106	-1	Noble english person from the Hundred Years' War	1.0
INEX_XER-108	-1	State capitals of the United States of America	0.1667
INEX_XER-108	bt_nllb_french	Capital cities of the States of the United States of America	1.0
INEX_XER-108	bt_nllb_german	Capital cities of the United States of America	1.0
INEX_XER-108	bt_nllb_persian	Capital cities of the United States of America	1.0
INEX_XER-108	bt_nllb_russian	Capital cities of the United States of America	1.0
INEX_XER-108	conceptluster.topn5.3.bm25	state capitals united states america washington capitals	1.0
INEX_XER-108	conceptluster.topn5.3.qld	state capitals united states america washington capitals	1.0
INEX_XER-108	relevancefeedback.topn10.bm25	state capitals of the united states of america exet player chicago columbia fratern oregon pro	1.0
INEX_XER-108	tagmee.topn3	state capitals united states america Washington Capitals United States	1.0
INEX_XER-108	tagmee.topn3.replace	Washington Capitals United States	1.0
INEX_XER-108	bt_nllb_malay	Capital of the United States	0.5
INEX_XER-108	bt_nllb_swahili	The capital of the United States	0.5
INEX_XER-108	bt_nllb_tamil	The capitals of the United States	0.5
INEX_XER-108	wiki.topn3	state capitals united states america southeast division nhl national hockey league pennsylvania florida panthers washington capitals superpowers former confederations establishments united states united states	0.5
INEX_XER-108	bt_nllb_arabic	The capitals of the United States of America	0.2
INEX_XER-108	bt_nllb_korean	The capital of the United States of America	0.2
INEX_XER-108	word2vec.topn3	state capitals united states america federal capitols cities unified sates states usa americans	0.2
INEX_XER-109	-1	National capitals situated on islands	0.0833
INEX_XER-109	sensedisambiguation	National capitals das kapital situated situate on islands island	1.0
INEX_XER-109	relevancefeedback.topn10.bm25	national capitals situated on islands island draco réunion galaxi c dam cultur ketapang name helier	0.25
INEX_XER-109	relevancefeedback.topn10.qld	national capitals situated on islands island galaxi dam draco réunion lakegala c helier object name	0.1667
INEX_XER-109	bertqe.topn10.bm25	categori popul place solomon island	0.125
INEX_XER-109	bt_nllb_arabic	National capitals on the islands	0.125
INEX_XER-109	bt_nllb_chinese_yue	The capital of the island nation	0.125
INEX_XER-109	bt_nllb_malay	The capital of the island nation	0.125
INEX_XER-109	bt_nllb_persian	National capitals on the islands	0.125
INEX_XER-109	word2vec.topn3	national capitals situated islands regional international local capitols cities located positioned sited archipelago isles	0.0909
INEX_XER-110	-1	Nobel Prize in Literature winners who were also poets	0.3333
INEX_XER-110	glove.topn3	nobel prize literature winners also poets laureate prize nobel poetry literary finalists both although novelists poetry	1.0
INEX_XER-110	sensedisambiguation	Nobel Prize trophy in Literature winners winner who were also besides poets poet	1.0
INEX_XER-110	bt_nllb_korean	Nobel Prize winner in Literature also a poet	0.5
INEX_XER-110	bt_nllb_malay	Nobel Prize winner in Literature who was also a poet	0.5
INEX_XER-110	bt_nllb_tamil	Nobel Prize winners in literature and poets	0.5
INEX_XER-110	conceptluster.topn5.3.bm25	nobel prize literature winners also poets champion	0.5
INEX_XER-110	conceptluster.topn5.3.qld	nobel prize literature winners also poets champion	0.5
INEX_XER-110	glove.topn3.replace	laureate prize nobel poetry literary finalists both although novelists poetry	0.5
INEX_XER-110	termluster.topn5.3.bm25	nobel prize literature winners also poets	0.5
INEX_XER-110	termluster.topn5.3.qld	nobel prize literature winners also poets	0.5
INEX_XER-110	thesaurus.topn3	nobel prize literature winners also poets	0.5
INEX_XER-110	thesaurus.topn3.replace	nobel prize literature winners also poets	0.5
INEX_XER-113	-1	Formula 1 drivers that won the Monaco Grand Prix	0.1667
INEX_XER-113	bt_nllb_chinese_yue	The Monaco Grand Prix F racer	1.0
INEX_XER-113	sensedisambiguation	Formula rule one drivers driver that won win the Monaco Grand thousand Prix	1.0
INEX_XER-113	bt_nllb_german	Formula One drivers who have won the Monaco Grand Prix	0.5
INEX_XER-113	conceptnet.topn3	formula drivers monaco grand prix empirical formula a number turn cars back trailers Monaco Ville important august eprix	0.5
INEX_XER-113	relevancefeedback.topn10.bm25	formula drivers that won the monaco grand prix race	0.5
INEX_XER-113	stem.trunc5	formu drive that won the monac grand prix	0.5
INEX_XER-113	tagmee.topn3.replace	Formula One Auto racing Monaco Grand Prix	0.5
INEX_XER-113	wordnet.topn3	formula drivers monaco grand prix convention normal recipe I single ace number one wood device driver Principality of Monaco imposing lordly high flown	0.5
INEX_XER-113	conceptluster.topn5.3.bm25	formula drivers monaco grand prix auto racing formula one	0.3333
INEX_XER-113	conceptluster.topn5.3.qld	formula drivers monaco grand prix auto racing formula one	0.3333
INEX_XER-113	glove.topn3	formula drivers monaco grand prix f motorists marseille prohertrib prix slam grand f	0.3333
INEX_XER-113	sensedisambiguation.replace	rule one driver that win the monaco thousand Prix	0.3333
INEX_XER-113	stem.paicehusk	formul driv that won the monaco grand prix	0.3333
INEX_XER-113	tagmee.topn3	formula drivers monaco grand prix Formula One Auto racing Monaco Grand Prix	0.3333
INEX_XER-113	termluster.topn5.3.bm25	formula drivers monaco grand prix	0.3333
INEX_XER-113	termluster.topn5.3.qld	formula drivers monaco grand prix	0.3333
INEX_XER-113	thesaurus.topn3	formula drivers monaco grand prix	0.3333
INEX_XER-113	thesaurus.topn3.replace	formula drivers monaco grand prix	0.3333
INEX_XER-113	conceptnet.topn3.replace	empirical formula a number turn cars back trailers Monaco Ville important august eprix	0.25
INEX_XER-113	word2vec.topn3	formula drivers monaco grand prix equation motorists torino andorra napoli guignol poobah fixe grands	0.25
INEX_XER-113	wordnet.topn3.replace	chemical formula expression rule I ane one device driver number one wood Principality of Monaco noble minded yard expansive prix	0.2
INEX_XER-114	-1	Formula one races in Europe	1.0
INEX_XER-115	-1	Formula One World Constructors' Champions	1.0
INEX_XER-116	-1	Italian nobel prize winners	1.0
INEX_XER-117	-1	Musicians who appeared in the Blues Brothers movies	1.0
INEX_XER-118	-1	French car models in 1960's	0.0152
INEX_XER-118	conceptluster.topn5.3.bm25	french car models s france	0.125
INEX_XER-118	conceptluster.topn5.3.qld	french car models s france	0.125
INEX_XER-118	tagmee.topn3	french car models s France	0.125
INEX_XER-118	rm3.topn10.10.0.5.bm25	French car models in 1960s	0.0833
INEX_XER-118	rm3.topn10.10.0.5.qld	French car models in 1960s	0.0833
INEX_XER-118	wiki.topn3	french car models s france southern europe italy france	0.0227
INEX_XER-118	wordnet.topn3	french car models s Daniel Chester French Gallic French people railway car motorcar elevator car sit good example	0.0213
INEX_XER-118	stem.krovetz	france car model in s	0.0185
INEX_XER-118	bertqe.topn10.qld	diecast toi here refer ani	0.0156
INEX_XER-119	-1	Swiss cantons where they speak German	1.0
INEX_XER-121	-1	US presidents since 1960	0.5
INEX_XER-121	rm3.topn10.10.0.5.bm25	US presidents since 1960	1.0
INEX_XER-121	rm3.topn10.10.0.5.qld	US presidents since 1960	1.0
INEX_XER-121	sensedisambiguation	US uranium presidents president of the united states since	1.0
INEX_XER-122	-1	Movies with eight or more Academy Awards	0.1111
INEX_XER-122	sensedisambiguation.replace	movie with eight or more academy prize	1.0
INEX_XER-122	bt_nllb_arabic	Movies that have won eight or more Academy Awards	0.5
INEX_XER-122	bt_nllb_tamil	Movies that have won eight or more Academy Awards	0.5
INEX_XER-122	conceptluster.topn5.3.bm25	movies eight academy awards film	0.3333
INEX_XER-122	conceptluster.topn5.3.qld	movies eight academy awards film	0.3333
INEX_XER-122	anchor.topn3	movies eight academy awards plagioi vitasi four	0.25
INEX_XER-122	tagmee.topn3	movies eight academy awards Film Academy Awards	0.25
INEX_XER-122	tagmee.topn3.replace	Film Academy Awards	0.25
INEX_XER-122	sensedisambiguation	Movies movie with eight or more Academy Awards prize	0.2
INEX_XER-122	stem.paicehusk	movy with eight or mor academy award	0.2
INEX_XER-122	termluster.topn5.3.bm25	movies eight academy awards	0.2
INEX_XER-122	termluster.topn5.3.qld	movies eight academy awards	0.2
INEX_XER-122	thesaurus.topn3	movies eight academy awards	0.2
INEX_XER-122	thesaurus.topn3.replace	movies eight academy awards	0.2
INEX_XER-123	-1	FIFA world cup national team winners since 1974	0.3333
INEX_XER-123	wordnet.topn3	fifa world cup national team winners since populace mankind reality transfuse home subject team up squad success victor	1.0
INEX_XER-123	bt_nllb_persian	The winners of the FIFA World Cup since	0.5
INEX_XER-123	conceptluster.topn5.3.bm25	fifa world cup national team winners since fifa world cup champion	0.5
INEX_XER-123	conceptluster.topn5.3.qld	fifa world cup national team winners since champion fifa world cup	0.5
INEX_XER-123	tagmee.topn3	fifa world cup national team winners since FIFA World Cup FIFA World Cup Champion	0.5
INEX_XER-123	tagmee.topn3.replace	FIFA World Cup FIFA World Cup Champion	0.5
INEX_XER-124	-1	Novels that won the Booker Prize	1.0
INEX_XER-125	-1	countries which have won the FIFA world cup	0.3333
INEX_XER-125	bt_nllb_tamil	FIFA World Cup winners	1.0
INEX_XER-125	sensedisambiguation	countries state which have won win the FIFA world worldly concern cup	1.0
INEX_XER-125	bt_nllb_arabic	Countries that have won the FIFA World Cup	0.5
INEX_XER-125	bt_nllb_chinese_yue	The country that won the World Cup	0.5
INEX_XER-125	bt_nllb_french	countries that have won the FIFA World Cup	0.5
INEX_XER-125	bt_nllb_german	Countries that have won the FIFA World Cup	0.5
INEX_XER-125	bt_nllb_korean	The country that won the FIFA World Cup	0.5
INEX_XER-125	bt_nllb_malay	countries that have won the FIFA World Cup	0.5
INEX_XER-125	bt_nllb_persian	The countries that won the FIFA World Cup	0.5
INEX_XER-125	bt_nllb_russian	countries that have won the World Cup	0.5
INEX_XER-125	bt_nllb_swahili	countries that have won the FIFA World Cup	0.5
INEX_XER-125	relevancefeedback.topn10.bm25	countries which have won the fifa world cup kerkhof footbal french	0.5
INEX_XER-125	sensedisambiguation.replace	state which have win the FIFA worldly concern cup	0.5
INEX_XER-125	stem.trunc4	coun whic have won the fifa worl cup	0.5
INEX_XER-125	stem.trunc5	count which have won the fifa world cup	0.5
INEX_XER-126	-1	toy train manufacturers that are still in business	1.0
INEX_XER-127	-1	german female politicians	1.0
INEX_XER-128	-1	Bond girls	1.0
INEX_XER-129	-1	Science fiction book written in the 1980	0.0263
INEX_XER-129	bertqe.topn10.qld	fiction novel postapocalypt novel john	1.0
INEX_XER-129	rm3.topn10.10.0.5.bm25	Science fiction book written in the 1980	1.0
INEX_XER-129	rm3.topn10.10.0.5.qld	Science fiction book written in the 1980	1.0
INEX_XER-129	bertqe.topn10.bm25	categori professor shonku book	0.2
INEX_XER-129	tagmee.topn3	science fiction book written Science fiction Book Writing	0.1429
INEX_XER-129	conceptluster.topn5.3.bm25	science fiction book written book writing	0.125
INEX_XER-129	conceptluster.topn5.3.qld	science fiction book written book writing	0.125
INEX_XER-129	relevancefeedback.topn10.qld	science fiction book written in the comic novel star best	0.125
INEX_XER-129	glove.topn3	science fiction book written scientific novels novel author wrote writing	0.0769
INEX_XER-129	wiki.topn3	science fiction book written science fiction genres science fiction speculative fiction science fiction books publishing documents book vocabulary symbol narrative writing	0.0769
INEX_XER-129	conceptnet.topn3	science fiction book written middle earth story page reading Books letter paper	0.0714
INEX_XER-129	wiki.topn3.replace	science fiction genres science fiction speculative fiction science fiction books publishing documents book vocabulary symbol narrative writing	0.0588
INEX_XER-129	anchor.topn3	science fiction book written fenju fiction fantasi monthly books 楚武穆王 feriwala chini sarniento	0.0455
INEX_XER-129	tagmee.topn3.replace	Science fiction Book Writing	0.0435
INEX_XER-130	-1	Star Trek Captains	0.5
INEX_XER-130	bt_nllb_korean	Star Trek captain please	1.0
INEX_XER-130	stem.trunc4	star trek capt	1.0
INEX_XER-130	tagmee.topn3	star trek captains Star Trek The Captains film	1.0
INEX_XER-130	tagmee.topn3.replace	Star Trek The Captains film	1.0
INEX_XER-130	wiki.topn3	star trek captains star trek space fiction star trek original series star trek star trek renegades extremrisk star trek voyager star trek thnext generation season captains film	1.0
INEX_XER-130	wiki.topn3.replace	star trek space fiction star trek original series star trek star trek renegades extremrisk star trek voyager star trek thnext generation season captains film	1.0
INEX_XER-132	-1	living nordic classical composers	1.0
INEX_XER-133	-1	EU countries	1.0
INEX_XER-134	-1	record-breaking sprinters in male 100-meter sprints	0.2
INEX_XER-134	glove.topn3	record breaking sprinters male meter sprints record setting gph bb sprinting female adult meter m kd	1.0
INEX_XER-134	sensedisambiguation.replace	record breaking sprinter in male meter dash	1.0
INEX_XER-134	word2vec.topn3	record breaking sprinters male meter sprints record setting record shattering near record hurdlers decathletes female Female meter meter meter sprinters	1.0
INEX_XER-134	word2vec.topn3.replace	record setting record shattering near record hurdlers decathletes female Female meter meter meter sprinters	1.0
INEX_XER-134	anchor.topn3	record breaking sprinters male meter sprints femal аlfa haser meter meter metr	0.5
INEX_XER-134	anchor.topn3.replace	record breaking sprinters femal аlfa haser meter meter metr sprints	0.5
INEX_XER-134	rm3.topn10.10.0.5.bm25	record-breaking sprinters in male 100-meter sprints	0.5
INEX_XER-134	rm3.topn10.10.0.5.qld	record-breaking sprinters in male 100-meter sprints	0.5
INEX_XER-134	sensedisambiguation	record breaking sprinters sprinter in male meter sprints dash	0.5
INEX_XER-134	wordnet.topn3	record breaking sprinters male meter sprints male person virile manful dash	0.5
INEX_XER-134	glove.topn3.replace	record setting gph bb sprinting female adult meter m kd	0.3333
INEX_XER-134	relevancefeedback.topn10.qld	record breaking sprinters in male meter sprints she athlet south miller florida olymp sprint	0.3333
INEX_XER-134	wordnet.topn3.replace	record breaking sprinters male person manlike meter dash	0.3333
INEX_XER-134	bt_nllb_persian	The record setting sprinters in the men s meter sprint	0.25
INEX_XER-134	relevancefeedback.topn10.bm25	record breaking sprinters in male meter sprints she miller south athlet florida bradlei	0.25
INEX_XER-135	-1	professional baseball team in Japan	1.0
INEX_XER-136	-1	Japanese players in Major League Baseball	1.0
INEX_XER-138	-1	National Parks East Coast Canada US	0.5
INEX_XER-138	anchor.topn3	national parks east coast canada us sozialisten national noodzaak paris span dankunku mapfiwa west ambino poyll soldiers canada subsidiari grillmast p wc u s nzami sotrak	1.0
INEX_XER-138	bt_nllb_korean	National Park on the east coast of Canada	1.0
INEX_XER-138	bt_nllb_russian	National parks of the Eastern coast of Canada	1.0
INEX_XER-138	bt_nllb_swahili	National Parks on the East Coast of Canada	1.0
INEX_XER-138	conceptluster.topn5.3.bm25	national parks east coast canada us united states national parks canada	1.0
INEX_XER-138	conceptluster.topn5.3.qld	national parks east coast canada us national parks canada united states	1.0
INEX_XER-138	tagmee.topn3	national parks east coast canada us National Parks of Canada Canada United States	1.0
INEX_XER-138	tagmee.topn3.replace	National Parks of Canada Canada United States	1.0
INEX_XER-139	-1	Films directed by Akira Kurosawa	1.0
INEX_XER-140	-1	Airports in Germany	1.0
INEX_XER-141	-1	Universities in Catalunya	1.0
INEX_XER-143	-1	Hanseatic league in Germany in the Netherlands Circle	0.1667
INEX_XER-143	relevancefeedback.topn10.bm25	hanseatic league in germany in the netherlands circle netherland germani bocholt dortmund list hanseat bremen town kampen	1.0
INEX_XER-143	relevancefeedback.topn10.qld	hanseatic league in germany in the netherlands circle bremen netherland germani hanseat list c dortmund kampen	1.0
INEX_XER-143	stem.lovins	hanse leagu in german in th netherland circl	1.0
INEX_XER-143	glove.topn3	hanseatic league germany netherlands circle lübeck stralsund football german berlin dutch belgium http www nwguild org	0.3333
INEX_XER-143	stem.trunc5	hanse leagu in germa in the nethe circl	0.3333
INEX_XER-143	bt_nllb_tamil	The Hanseatic League in Germany in the Netherlands	0.25
INEX_XER-143	bt_nllb_chinese_yue	The German Hanseatic League the Dutch Circuit	0.2
INEX_XER-144	-1	chess world champions	1.0
INEX_XER-147	-1	Chemical elements that are named after people	0.2
INEX_XER-147	tagmee.topn3.replace	Chemical element	0.3333
INEX_XER-60	-1	olympic classes dinghy sailing	1.0
INEX_XER-62	-1	Neil Gaiman novels	1.0
INEX_XER-63	-1	Hugo awarded best novels	1.0
INEX_XER-64	-1	Alan Moore graphic novels adapted to film	0.5
INEX_XER-64	bertqe.topn10.bm25	categori watchmen histori film attribut	1.0
INEX_XER-64	bt_nllb_arabic	Alan Moore graphic novels are set for theaters	1.0
INEX_XER-64	bt_nllb_chinese_yue	Alan Moore s graphic novel was made into a movie	1.0
INEX_XER-64	bt_nllb_swahili	Alan Moore graphic novels related to film	1.0
INEX_XER-64	conceptluster.topn5.3.bm25	alan moore graphic novels adapted film film film adaptation	1.0
INEX_XER-64	conceptluster.topn5.3.qld	alan moore graphic novels adapted film film film adaptation	1.0
INEX_XER-64	glove.topn3	alan moore graphic novels adapted film bruhth bennett smith willis profiles illustration fiction movie	1.0
INEX_XER-64	sensedisambiguation	Alan Moore graphic novels novel adapted adjust to film movie	1.0
INEX_XER-64	sensedisambiguation.replace	Alan moore graphic novel adjust to movie	1.0
INEX_XER-64	stem.lovins	alan moor graph novel adapt to film	1.0
INEX_XER-64	stem.trunc5	alan moore graph novel adapt to film	1.0
INEX_XER-64	tagmee.topn3	alan moore graphic novels adapted film Alan Moore Film adaptation Film	1.0
INEX_XER-64	tagmee.topn3.replace	Alan Moore Film adaptation Film	1.0
INEX_XER-64	wiki.topn3	alan moore graphic novels adapted film english neopagans alan moore eisner award winners best writer alan moore subplot vignett literature period piece film adaptation film art media media formats film	1.0
INEX_XER-64	wiki.topn3.replace	english neopagans alan moore eisner award winners best writer alan moore subplot vignett literature period piece film adaptation film art media media formats film	1.0
INEX_XER-64	word2vec.topn3	alan moore graphic novels adapted film damien trevor david richards bellamy richardson novellas fiction modified movie	1.0
INEX_XER-64	wordnet.topn3	alan moore graphic novels adapted film Douglas Moore G E Moore George Edward Moore lifelike in writing altered adjust cinema take plastic film	1.0
INEX_XER-65	-1	Pacific navigators Australia explorers	1.0
INEX_XER-67	-1	Ferris and observation wheels	1.0
INEX_XER-72	-1	films shot in Venice	1.0
INEX_XER-73	-1	magazines about indie-music	1.0
INEX_XER-74	-1	circus mammals	0.2
INEX_XER-74	bertqe.topn10.bm25	rogu eleph african eleph eleph	1.0
INEX_XER-74	sensedisambiguation	circus mammals mammal	0.5
INEX_XER-79	-1	Works by Charles Rennie Mackintosh	1.0
INEX_XER-81	-1	Movies about English hooligans	1.0
INEX_XER-86	-1	List of countries in World War Two	0.3333
INEX_XER-86	anchor.topn3	list countries world war two nedjeljni list adowayom world list pekōrya mou war theori wars jeanlucjosset maqaam faqr soonthornyanakij suntornyarnkij	1.0
INEX_XER-86	bertqe.topn10.qld	categori world war ii list	1.0
INEX_XER-86	bt_nllb_arabic	List of countries in World War II	1.0
INEX_XER-86	bt_nllb_chinese_yue	List of countries in World War II	1.0
INEX_XER-86	bt_nllb_french	List of countries of World War II	1.0
INEX_XER-86	bt_nllb_german	List of countries in World War II	1.0
INEX_XER-86	bt_nllb_korean	List of countries that fought in World War II	1.0
INEX_XER-86	bt_nllb_malay	List of countries in World War II	1.0
INEX_XER-86	bt_nllb_swahili	List of countries that participated in World War II	1.0
INEX_XER-86	conceptluster.topn5.3.bm25	list countries world war two world war ii	1.0
INEX_XER-86	conceptluster.topn5.3.qld	list countries world war two world war ii	1.0
INEX_XER-86	stem.trunc5	list of count in world war two	1.0
INEX_XER-86	tagmee.topn3	list countries world war two World War II	1.0
INEX_XER-86	tagmee.topn3.replace	World War II	1.0
INEX_XER-86	wiki.topn3	list countries world war two wars involving luxembourg wars involving poland wars involving netherlands world war ii	1.0
INEX_XER-86	wiki.topn3.replace	wars involving luxembourg wars involving poland wars involving netherlands world war ii	1.0
INEX_XER-86	wordnet.topn3	list countries world war two number lean area nation human race humans existence warfare state of war II	1.0
INEX_XER-86	bt_nllb_persian	List of countries involved in World War II	0.5
INEX_XER-86	bt_nllb_tamil	List of countries involved in World War II	0.5
INEX_XER-87	-1	Axis powers of World War II	1.0
INEX_XER-88	-1	Nordic authors who are known for children's literature	1.0
INEX_XER-91	-1	Paul Auster novels	1.0
INEX_XER-94	-1	Hybrid cars sold in Europe	0.3333
INEX_XER-94	glove.topn3	hybrid cars sold europe concept vehicles bought purchased european asia	1.0
INEX_XER-94	relevancefeedback.topn10.bm25	hybrid cars sold in europe priu toyota mitsubishi byd ford plugin european	1.0
INEX_XER-94	relevancefeedback.topn10.qld	hybrid cars sold in europe priu european plugin byd mitsubishi ford honda	1.0
INEX_XER-95	-1	Tom Hanks movies where he plays a leading role.	1.0
INEX_XER-96	-1	Pure object-oriented programing languages	1.0
INEX_XER-97	-1	Compilers that can compile both C and C++	1.0
INEX_XER-98	-1	Makers of lawn tennis rackets	0.1667
INEX_XER-98	bt_nllb_french	Manufacturers of lawn tennis rackets	1.0
INEX_XER-98	bt_nllb_german	Manufacturers of lawn tennis rackets	1.0
INEX_XER-98	bt_nllb_korean	We re a manufacturer of lawn tennis rackets	1.0
INEX_XER-98	bt_nllb_malay	Manufacturer of lawn tennis rackets	1.0
INEX_XER-98	bt_nllb_russian	Manufacturers of lawn tennis rockets	1.0
INEX_XER-98	bt_nllb_swahili	Manufacturers of lawn tennis rackets	1.0
INEX_XER-98	bt_nllb_tamil	The manufacturers of lawn tennis rackets	1.0
INEX_XER-98	sensedisambiguation	Makers manufacturer of lawn tennis rackets racket	1.0
INEX_XER-98	sensedisambiguation.replace	manufacturer of lawn tennis racket	1.0
INEX_XER-98	tagmee.topn3.replace	Tennis Tennis Racket sports equipment	1.0
INEX_XER-98	conceptluster.topn5.3.bm25	makers lawn tennis rackets tennis racket sports equipment	0.5
INEX_XER-98	conceptluster.topn5.3.qld	makers lawn tennis rackets tennis racket sports equipment	0.5
INEX_XER-98	wiki.topn3	makers lawn tennis rackets tennis racquet sports sports rules regulations tennis tennis racquet sports sports rules regulations tennis badminton equipment boardsport shuttlecock racket sports equipment	0.5
INEX_XER-98	wiki.topn3.replace	tennis racquet sports sports rules regulations tennis tennis racquet sports sports rules regulations tennis badminton equipment boardsport shuttlecock racket sports equipment	0.5
INEX_XER-98	word2vec.topn3	makers lawn tennis rackets manufacturers manufacturer mowing racquet badminton racquets	0.5
INEX_XER-98	tagmee.topn3	makers lawn tennis rackets Tennis Tennis Racket sports equipment	0.3333
INEX_XER-98	word2vec.topn3.replace	manufacturers manufacturer mowing racquet badminton racquets	0.25
INEX_XER-98	wordnet.topn3	makers lawn tennis rackets Divine Jehovah Lord lawn tennis jollify fraudulent scheme revel	0.25
INEX_XER-98	bt_nllb_arabic	The manufacturer of tennis racquets for the fatigued	0.2
INEX_XER-98	glove.topn3	makers lawn tennis rackets manufacturers beside badminton tournament em	0.2
INEX_XER-98	relevancefeedback.topn10.qld	makers of lawn tennis rackets tenni racket	0.2
INEX_XER-99	-1	Computer systems that have a recursive acronym for the name	1.0
QALD2_te-1	-1	Which German cities have more than 250000 inhabitants?	0.3333
QALD2_te-1	bt_nllb_chinese_yue	Which city in Germany has more than people	1.0
QALD2_te-1	bt_nllb_malay	Which city in Germany has more than inhabitants	1.0
QALD2_te-1	stem.krovetz	which germany city have more than inhabitant	1.0
QALD2_te-1	bt_nllb_persian	Which German cities have a population of more than	0.5
QALD2_te-1	bt_nllb_swahili	What cities in Germany have more than inhabitants	0.5
QALD2_te-1	glove.topn3	german cities inhabitants germany austrian towns population natives	0.5
QALD2_te-1	relevancefeedback.topn10.bm25	which german cities have more than inhabitants tangier softwar oper northcliff award deal citi fund lyari hall	0.5
QALD2_te-1	word2vec.topn3	german cities inhabitants french germany towns residents population natives	0.5
QALD2_te-100	-1	Who produces Orangina?	1.0
QALD2_te-11	-1	Who is the Formula 1 race driver with the most races?	0.0143
QALD2_te-11	wiki.topn3	formula race driver races racing formulas formula racing series formula one formula one abu dhabi grand prix bahrain grand prix korean grand prix bahrain grand prix auto racing sports car racing kart racing auto racing auto racing sports car racing kart racing auto racing	0.1667
QALD2_te-11	wiki.topn3.replace	racing formulas formula racing series formula one formula one abu dhabi grand prix bahrain grand prix korean grand prix bahrain grand prix auto racing sports car racing kart racing auto racing auto racing sports car racing kart racing auto racing	0.1667
QALD2_te-11	relevancefeedback.topn10.bm25	who is the formula race driver with the most races seri prix car renault	0.1111
QALD2_te-11	relevancefeedback.topn10.qld	who is the formula race driver with the most races grand car	0.0345
QALD2_te-11	bt_nllb_arabic	Who s the Formula One driver with the most races	0.0333
QALD2_te-11	bt_nllb_french	Who s the most raced Formula One driver	0.0333
QALD2_te-11	bt_nllb_german	Who s the Formula One driver with the most races	0.0333
QALD2_te-11	bt_nllb_korean	Who s the Formula One driver with the most races	0.0333
QALD2_te-11	bt_nllb_malay	Who s the most raced Formula One driver	0.0333
QALD2_te-11	conceptluster.topn5.3.bm25	formula race driver races auto racing formula one bahrain grand prix	0.0286
QALD2_te-11	conceptluster.topn5.3.qld	formula race driver races bahrain grand prix formula one auto racing	0.0286
QALD2_te-11	bt_nllb_persian	Who s the most competitive Formula One driver	0.0244
QALD2_te-11	bt_nllb_tamil	Who is the most successful Formula driver	0.0244
QALD2_te-11	bt_nllb_russian	Who s the most successful Formula One driver	0.0227
QALD2_te-11	rm3.topn10.10.0.5.bm25	Who is the Formula 1 race driver with the most races?	0.0204
QALD2_te-11	rm3.topn10.10.0.5.qld	Who is the Formula 1 race driver with the most races?	0.0204
QALD2_te-11	tagmee.topn3.replace	Formula One Bahrain Grand Prix Auto racing Auto racing	0.02
QALD2_te-11	tagmee.topn3	formula race driver races Formula One Bahrain Grand Prix Auto racing Auto racing	0.0175
QALD2_te-11	sensedisambiguation	Who is the Formula rule one race subspecies driver with the most races subspecies	0.0161
QALD2_te-11	termluster.topn5.3.bm25	formula race driver races	0.0159
QALD2_te-11	termluster.topn5.3.qld	formula race driver races	0.0159
QALD2_te-11	thesaurus.topn3	formula race driver races	0.0159
QALD2_te-11	thesaurus.topn3.replace	formula race driver races	0.0159
QALD2_te-12	-1	Give me all world heritage sites designated within the past five years.	0.5
QALD2_te-12	bertqe.topn10.qld	name list world heritag site	1.0
QALD2_te-12	bt_nllb_german	Give me all the world heritage sites that have been exhibited in the last five years	1.0
QALD2_te-12	bt_nllb_tamil	Give me everything that has been declared World Heritage Sites in the last five years	1.0
QALD2_te-12	conceptluster.topn5.3.bm25	give world heritage sites designated within past five years give world heritage site	1.0
