qid	order	query	bm25.ndcg
196	wordnet.topn3	sore throat sensitive painful tender pharynx	0.2496
196	conceptluster.topn5.3.qld	sore throat sore throat git object	0.2308
197	-1	idaho state flower	0.1049
197	wiki.topn3	idaho state flower idaho montana montana idaho john bellenden ker gawler magnolia campbellii list tregenera floral emblem	0.139
197	tagmee.topn3	idaho state flower Idaho Floral emblem	0.1294
197	conceptluster.topn5.3.qld	idaho state flower floral emblem idaho git object	0.1293
197	wiki.topn3.replace	idaho montana montana idaho john bellenden ker gawler magnolia campbellii list tregenera floral emblem	0.129
197	conceptluster.topn5.3.bm25	idaho state flower idaho floral emblem death cellulos carbon restringido video	0.126
197	tagmee.topn3.replace	Idaho Floral emblem	0.1134
198	-1	indiana state fairgrounds	0.3349
198	relevancefeedback.topn10.qld	indiana state fairgrounds fairground live school coliseum skate iac	0.5099
198	relevancefeedback.topn10.bm25	indiana state fairgrounds barn live school skate coliseum dai i	0.3771
198	conceptluster.topn5.3.bm25	indiana state fairgrounds indiana state fair death cellulos carbon restringido video	0.3423
199	-1	fybromyalgia	0.0396
199	tagmee.topn3.replace	Fibromyalgia	0.2132
199	tagmee.topn3	fybromyalgia Fibromyalgia	0.1424
199	relevancefeedback.topn10.qld	fybromyalgia i elavil fibromyalgia fm trial	0.1363
199	conceptluster.topn5.3.qld	fybromyalgia fibromyalgia git object	0.1215
199	conceptluster.topn5.3.bm25	fybromyalgia fibromyalgia death cellulos carbon restringido video	0.104
199	relevancefeedback.topn10.bm25	fybromyalgia i elavil fibromyalgia medic depress wheat http trial	0.0612
200	-1	ontario california airport	0.3649
