qid	order	query	bm25.map
345	pred.refiner.6	overseas tobacco sales compani rate dollar per	0.121
345	pred.refiner.7	overseas tobacco sales compani rate dollar per	0.121
345	pred.refiner.8	overseas tobacco sales compani rate dollar per	0.121
345	pred.refiner.9	overseas tobacco sales compani rate dollar per	0.121
346	-1	educational standards	0.043
346	pred.refiner.1	educational standards school	0.0758
346	pred.refiner.10	educational standards school	0.0758
346	pred.refiner.2	educational standards school	0.0758
346	pred.refiner.3	educational standards school	0.0758
346	pred.refiner.4	educational standards school	0.0758
346	pred.refiner.5	educational standards school	0.0758
346	pred.refiner.6	educational standards school	0.0758
346	pred.refiner.7	educational standards school	0.0758
346	pred.refiner.8	educational standards school	0.0758
346	pred.refiner.9	educational standards school	0.0758
347	-1	wildlife extinction	0.0339
347	pred.refiner.1	wildlife is disappearing	0.0784
347	pred.refiner.10	wildlife is disappearing	0.0784
347	pred.refiner.2	wildlife is disappearing	0.0784
347	pred.refiner.3	wildlife is disappearing	0.0784
347	pred.refiner.4	wildlife is disappearing	0.0784
347	pred.refiner.5	wildlife is disappearing	0.0784
347	pred.refiner.6	wildlife is disappearing	0.0784
347	pred.refiner.7	wildlife is disappearing	0.0784
347	pred.refiner.8	wildlife is disappearing	0.0784
347	pred.refiner.9	wildlife is disappearing	0.0784
348	-1	agoraphobia	0.81
349	-1	metabolism	0.1629
350	-1	health and computer terminals	0.062
351	-1	falkland petroleum exploration	0.3606
351	pred.refiner.1	oil exploration in the falkland islands	0.6225
351	pred.refiner.10	oil exploration in the falkland islands	0.6225
351	pred.refiner.2	oil exploration in the falkland islands	0.6225
351	pred.refiner.3	oil exploration in the falkland islands	0.6225
351	pred.refiner.4	oil exploration in the falkland islands	0.6225
351	pred.refiner.5	oil exploration in the falkland islands	0.6225
351	pred.refiner.6	oil exploration in the falkland islands	0.6225
351	pred.refiner.7	oil exploration in the falkland islands	0.6225
351	pred.refiner.8	oil exploration in the falkland islands	0.6225
351	pred.refiner.9	oil exploration in the falkland islands	0.6225
352	-1	british chunnel impact	0.036
352	pred.refiner.1	british chunnel impact tunnel i freight govern ha de hous project	0.1335
352	pred.refiner.10	british chunnel impact tunnel i freight govern ha de hous project	0.1335
352	pred.refiner.2	british chunnel impact tunnel i freight govern ha de hous project	0.1335
352	pred.refiner.3	british chunnel impact tunnel i freight govern ha de hous project	0.1335
352	pred.refiner.4	british chunnel impact tunnel i freight govern ha de hous project	0.1335
352	pred.refiner.5	british chunnel impact tunnel i freight govern ha de hous project	0.1335
352	pred.refiner.6	british chunnel impact tunnel i freight govern ha de hous project	0.1335
352	pred.refiner.7	british chunnel impact tunnel i freight govern ha de hous project	0.1335
352	pred.refiner.8	british chunnel impact tunnel i freight govern ha de hous project	0.1335
352	pred.refiner.9	british chunnel impact tunnel i freight govern ha de hous project	0.1335
353	-1	antarctica exploration	0.1812
353	pred.refiner.1	conducting antarctic research	0.3749
353	pred.refiner.10	conducting antarctic research	0.3749
353	pred.refiner.2	conducting antarctic research	0.3749
353	pred.refiner.3	conducting antarctic research	0.3749
353	pred.refiner.4	conducting antarctic research	0.3749
353	pred.refiner.5	conducting antarctic research	0.3749
353	pred.refiner.6	conducting antarctic research	0.3749
353	pred.refiner.7	conducting antarctic research	0.3749
353	pred.refiner.8	conducting antarctic research	0.3749
353	pred.refiner.9	conducting antarctic research	0.3749
354	-1	journalist risks	0.0088
354	pred.refiner.1	journalist risks wrigley mil faj journalists	0.0171
354	pred.refiner.10	journalist risks wrigley mil faj journalists	0.0171
354	pred.refiner.2	journalist risks wrigley mil faj journalists	0.0171
354	pred.refiner.3	journalist risks wrigley mil faj journalists	0.0171
354	pred.refiner.4	journalist risks wrigley mil faj journalists	0.0171
354	pred.refiner.5	journalist risks wrigley mil faj journalists	0.0171
354	pred.refiner.6	journalist risks wrigley mil faj journalists	0.0171
354	pred.refiner.7	journalist risks wrigley mil faj journalists	0.0171
354	pred.refiner.8	journalist risks wrigley mil faj journalists	0.0171
354	pred.refiner.9	journalist risks wrigley mil faj journalists	0.0171
355	-1	ocean remote sensing	0.1059
355	pred.refiner.1	ocean remote sensing satellit studi observ develop m system research stone	0.2288
355	pred.refiner.10	ocean remote sensing satellit studi observ develop m system research stone	0.2288
355	pred.refiner.2	ocean remote sensing satellit studi observ develop m system research stone	0.2288
355	pred.refiner.3	ocean remote sensing satellit studi observ develop m system research stone	0.2288
355	pred.refiner.4	ocean remote sensing satellit studi observ develop m system research stone	0.2288
355	pred.refiner.5	ocean remote sensing satellit studi observ develop m system research stone	0.2288
355	pred.refiner.6	ocean remote sensing satellit studi observ develop m system research stone	0.2288
355	pred.refiner.7	ocean remote sensing satellit studi observ develop m system research stone	0.2288
355	pred.refiner.8	ocean remote sensing satellit studi observ develop m system research stone	0.2288
355	pred.refiner.9	ocean remote sensing satellit studi observ develop m system research stone	0.2288
356	-1	postmenopausal estrogen britain	0.0066
356	pred.refiner.1	post menopausal premenopausal pre menopausal oestrogen progesterone britian britian british	0.1334
356	pred.refiner.10	post menopausal premenopausal pre menopausal oestrogen progesterone britian britian british	0.1334
356	pred.refiner.2	post menopausal premenopausal pre menopausal oestrogen progesterone britian britian british	0.1334
356	pred.refiner.3	post menopausal premenopausal pre menopausal oestrogen progesterone britian britian british	0.1334
356	pred.refiner.4	post menopausal premenopausal pre menopausal oestrogen progesterone britian britian british	0.1334
356	pred.refiner.5	post menopausal premenopausal pre menopausal oestrogen progesterone britian britian british	0.1334
356	pred.refiner.6	post menopausal premenopausal pre menopausal oestrogen progesterone britian britian british	0.1334
356	pred.refiner.7	post menopausal premenopausal pre menopausal oestrogen progesterone britian britian british	0.1334
356	pred.refiner.8	post menopausal premenopausal pre menopausal oestrogen progesterone britian britian british	0.1334
356	pred.refiner.9	post menopausal premenopausal pre menopausal oestrogen progesterone britian britian british	0.1334
357	-1	territorial waters dispute	0.1566
357	pred.refiner.1	dispute over territorial waters	0.1577
357	pred.refiner.10	dispute over territorial waters	0.1577
357	pred.refiner.2	dispute over territorial waters	0.1577
357	pred.refiner.3	dispute over territorial waters	0.1577
357	pred.refiner.4	dispute over territorial waters	0.1577
357	pred.refiner.5	dispute over territorial waters	0.1577
357	pred.refiner.6	dispute over territorial waters	0.1577
357	pred.refiner.7	dispute over territorial waters	0.1577
357	pred.refiner.8	dispute over territorial waters	0.1577
357	pred.refiner.9	dispute over territorial waters	0.1577
358	-1	blood-alcohol fatalities	0.1967
358	pred.refiner.1	blood alcohol deaths	0.3465
358	pred.refiner.10	blood alcohol deaths	0.3465
358	pred.refiner.2	blood alcohol deaths	0.3465
358	pred.refiner.3	blood alcohol deaths	0.3465
358	pred.refiner.4	blood alcohol deaths	0.3465
358	pred.refiner.5	blood alcohol deaths	0.3465
358	pred.refiner.6	blood alcohol deaths	0.3465
358	pred.refiner.7	blood alcohol deaths	0.3465
358	pred.refiner.8	blood alcohol deaths	0.3465
358	pred.refiner.9	blood alcohol deaths	0.3465
359	-1	mutual fund predictors	0.0104
359	pred.refiner.1	forecast indicators of mutual funds	0.0204
359	pred.refiner.10	forecast indicators of mutual funds	0.0204
359	pred.refiner.2	forecast indicators of mutual funds	0.0204
359	pred.refiner.3	forecast indicators of mutual funds	0.0204
359	pred.refiner.4	forecast indicators of mutual funds	0.0204
359	pred.refiner.5	forecast indicators of mutual funds	0.0204
359	pred.refiner.6	forecast indicators of mutual funds	0.0204
359	pred.refiner.7	forecast indicators of mutual funds	0.0204
359	pred.refiner.8	forecast indicators of mutual funds	0.0204
359	pred.refiner.9	forecast indicators of mutual funds	0.0204
360	-1	drug legalization benefits	0.0445
360	pred.refiner.1	drug legal benef	0.2589
360	pred.refiner.10	drug legal benef	0.2589
360	pred.refiner.2	drug legal benef	0.2589
360	pred.refiner.3	drug legal benef	0.2589
360	pred.refiner.4	drug legal benef	0.2589
360	pred.refiner.5	drug legal benef	0.2589
360	pred.refiner.6	drug legal benef	0.2589
360	pred.refiner.7	drug legal benef	0.2589
360	pred.refiner.8	drug legal benef	0.2589
360	pred.refiner.9	drug legal benef	0.2589
361	-1	clothing sweatshops	0.2788
361	pred.refiner.1	clothing sweatshops labor said cloth home our bill sew	0.4446
361	pred.refiner.10	clothing sweatshops labor said cloth home our bill sew	0.4446
361	pred.refiner.2	clothing sweatshops labor said cloth home our bill sew	0.4446
361	pred.refiner.3	clothing sweatshops labor said cloth home our bill sew	0.4446
361	pred.refiner.4	clothing sweatshops labor said cloth home our bill sew	0.4446
361	pred.refiner.5	clothing sweatshops labor said cloth home our bill sew	0.4446
361	pred.refiner.6	clothing sweatshops labor said cloth home our bill sew	0.4446
361	pred.refiner.7	clothing sweatshops labor said cloth home our bill sew	0.4446
361	pred.refiner.8	clothing sweatshops labor said cloth home our bill sew	0.4446
361	pred.refiner.9	clothing sweatshops labor said cloth home our bill sew	0.4446
362	-1	human smuggling	0.0532
362	pred.refiner.1	human smuggling non human nonhuman smugglers smuggler	0.1509
362	pred.refiner.10	human smuggling non human nonhuman smugglers smuggler	0.1509
362	pred.refiner.2	human smuggling non human nonhuman smugglers smuggler	0.1509
362	pred.refiner.3	human smuggling non human nonhuman smugglers smuggler	0.1509
362	pred.refiner.4	human smuggling non human nonhuman smugglers smuggler	0.1509
362	pred.refiner.5	human smuggling non human nonhuman smugglers smuggler	0.1509
362	pred.refiner.6	human smuggling non human nonhuman smugglers smuggler	0.1509
362	pred.refiner.7	human smuggling non human nonhuman smugglers smuggler	0.1509
362	pred.refiner.8	human smuggling non human nonhuman smugglers smuggler	0.1509
362	pred.refiner.9	human smuggling non human nonhuman smugglers smuggler	0.1509
363	-1	transportation tunnel disasters	0.0159
363	pred.refiner.1	traffic tunnel disasters	0.0799
363	pred.refiner.10	traffic tunnel disasters	0.0799
363	pred.refiner.2	traffic tunnel disasters	0.0799
363	pred.refiner.3	traffic tunnel disasters	0.0799
363	pred.refiner.4	traffic tunnel disasters	0.0799
363	pred.refiner.5	traffic tunnel disasters	0.0799
363	pred.refiner.6	traffic tunnel disasters	0.0799
363	pred.refiner.7	traffic tunnel disasters	0.0799
363	pred.refiner.8	traffic tunnel disasters	0.0799
363	pred.refiner.9	traffic tunnel disasters	0.0799
364	-1	rabies	0.5187
365	-1	el nino	0.5743
366	-1	commercial cyanide uses	0.3351
367	-1	piracy	0.0174
367	pred.refiner.1	piracy wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy	0.0176
367	pred.refiner.10	piracy wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy	0.0176
367	pred.refiner.2	piracy wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy	0.0176
367	pred.refiner.3	piracy wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy	0.0176
367	pred.refiner.4	piracy wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy	0.0176
367	pred.refiner.5	piracy wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy	0.0176
367	pred.refiner.6	piracy wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy	0.0176
367	pred.refiner.7	piracy wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy	0.0176
367	pred.refiner.8	piracy wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy	0.0176
367	pred.refiner.9	piracy wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy	0.0176
368	-1	in vitro fertilization	0.3464
368	pred.refiner.1	in vitro fertilization center fertil he she york have david sai embryo said	0.4733
368	pred.refiner.10	in vitro fertilization center fertil he she york have david sai embryo said	0.4733
368	pred.refiner.2	in vitro fertilization center fertil he she york have david sai embryo said	0.4733
368	pred.refiner.3	in vitro fertilization center fertil he she york have david sai embryo said	0.4733
368	pred.refiner.4	in vitro fertilization center fertil he she york have david sai embryo said	0.4733
368	pred.refiner.5	in vitro fertilization center fertil he she york have david sai embryo said	0.4733
368	pred.refiner.6	in vitro fertilization center fertil he she york have david sai embryo said	0.4733
368	pred.refiner.7	in vitro fertilization center fertil he she york have david sai embryo said	0.4733
368	pred.refiner.8	in vitro fertilization center fertil he she york have david sai embryo said	0.4733
368	pred.refiner.9	in vitro fertilization center fertil he she york have david sai embryo said	0.4733
369	-1	anorexia nervosa bulimia	0.2574
369	pred.refiner.1	anorexia nervosa bulimia an eating disorder eating disorder	0.6599
369	pred.refiner.10	anorexia nervosa bulimia an eating disorder eating disorder	0.6599
369	pred.refiner.2	anorexia nervosa bulimia an eating disorder eating disorder	0.6599
369	pred.refiner.3	anorexia nervosa bulimia an eating disorder eating disorder	0.6599
369	pred.refiner.4	anorexia nervosa bulimia an eating disorder eating disorder	0.6599
369	pred.refiner.5	anorexia nervosa bulimia an eating disorder eating disorder	0.6599
369	pred.refiner.6	anorexia nervosa bulimia an eating disorder eating disorder	0.6599
369	pred.refiner.7	anorexia nervosa bulimia an eating disorder eating disorder	0.6599
369	pred.refiner.8	anorexia nervosa bulimia an eating disorder eating disorder	0.6599
369	pred.refiner.9	anorexia nervosa bulimia an eating disorder eating disorder	0.6599
370	-1	food/drug laws	0.0024
370	pred.refiner.1	food drug regulations	0.0161
370	pred.refiner.10	food drug regulations	0.0161
370	pred.refiner.2	food drug regulations	0.0161
370	pred.refiner.3	food drug regulations	0.0161
370	pred.refiner.4	food drug regulations	0.0161
370	pred.refiner.5	food drug regulations	0.0161
370	pred.refiner.6	food drug regulations	0.0161
370	pred.refiner.7	food drug regulations	0.0161
370	pred.refiner.8	food drug regulations	0.0161
370	pred.refiner.9	food drug regulations	0.0161
371	-1	health insurance holistic	0.0
371	pred.refiner.1	the health insurance coverage	0.0147
371	pred.refiner.10	the health insurance coverage	0.0147
371	pred.refiner.2	the health insurance coverage	0.0147
371	pred.refiner.3	the health insurance coverage	0.0147
371	pred.refiner.4	the health insurance coverage	0.0147
371	pred.refiner.5	the health insurance coverage	0.0147
371	pred.refiner.6	the health insurance coverage	0.0147
371	pred.refiner.7	the health insurance coverage	0.0147
371	pred.refiner.8	the health insurance coverage	0.0147
371	pred.refiner.9	the health insurance coverage	0.0147
372	-1	native american casino	0.1062
372	pred.refiner.1	indian casino	0.4559
372	pred.refiner.10	indian casino	0.4559
372	pred.refiner.2	indian casino	0.4559
372	pred.refiner.3	indian casino	0.4559
372	pred.refiner.4	indian casino	0.4559
372	pred.refiner.5	indian casino	0.4559
372	pred.refiner.6	indian casino	0.4559
372	pred.refiner.7	indian casino	0.4559
372	pred.refiner.8	indian casino	0.4559
372	pred.refiner.9	indian casino	0.4559
373	-1	encryption equipment export	0.1161
373	pred.refiner.1	encrypt equipm export	0.1552
373	pred.refiner.10	encrypt equipm export	0.1552
373	pred.refiner.2	encrypt equipm export	0.1552
373	pred.refiner.3	encrypt equipm export	0.1552
373	pred.refiner.4	encrypt equipm export	0.1552
373	pred.refiner.5	encrypt equipm export	0.1552
373	pred.refiner.6	encrypt equipm export	0.1552
373	pred.refiner.7	encrypt equipm export	0.1552
373	pred.refiner.8	encrypt equipm export	0.1552
373	pred.refiner.9	encrypt equipm export	0.1552
374	-1	nobel prize winners	0.0628
374	pred.refiner.1	nobel prize for his work	0.2252
374	pred.refiner.10	nobel prize for his work	0.2252
374	pred.refiner.2	nobel prize for his work	0.2252
374	pred.refiner.3	nobel prize for his work	0.2252
374	pred.refiner.4	nobel prize for his work	0.2252
374	pred.refiner.5	nobel prize for his work	0.2252
374	pred.refiner.6	nobel prize for his work	0.2252
374	pred.refiner.7	nobel prize for his work	0.2252
374	pred.refiner.8	nobel prize for his work	0.2252
374	pred.refiner.9	nobel prize for his work	0.2252
375	-1	hydrogen energy	0.1679
375	pred.refiner.1	hydrogen energy helium deuterium enery	0.2807
375	pred.refiner.10	hydrogen energy helium deuterium enery	0.2807
375	pred.refiner.2	hydrogen energy helium deuterium enery	0.2807
375	pred.refiner.3	hydrogen energy helium deuterium enery	0.2807
375	pred.refiner.4	hydrogen energy helium deuterium enery	0.2807
375	pred.refiner.5	hydrogen energy helium deuterium enery	0.2807
375	pred.refiner.6	hydrogen energy helium deuterium enery	0.2807
375	pred.refiner.7	hydrogen energy helium deuterium enery	0.2807
375	pred.refiner.8	hydrogen energy helium deuterium enery	0.2807
375	pred.refiner.9	hydrogen energy helium deuterium enery	0.2807
376	-1	world court	0.0166
376	pred.refiner.1	world court international court justice	0.0592
376	pred.refiner.10	world court international court justice	0.0592
376	pred.refiner.2	world court international court justice	0.0592
376	pred.refiner.3	world court international court justice	0.0592
376	pred.refiner.4	world court international court justice	0.0592
376	pred.refiner.5	world court international court justice	0.0592
376	pred.refiner.6	world court international court justice	0.0592
376	pred.refiner.7	world court international court justice	0.0592
376	pred.refiner.8	world court international court justice	0.0592
376	pred.refiner.9	world court international court justice	0.0592
377	-1	cigar smoking	0.253
377	pred.refiner.1	cigar smok	0.3348
377	pred.refiner.10	cigar smok	0.3348
377	pred.refiner.2	cigar smok	0.3348
377	pred.refiner.3	cigar smok	0.3348
377	pred.refiner.4	cigar smok	0.3348
377	pred.refiner.5	cigar smok	0.3348
377	pred.refiner.6	cigar smok	0.3348
377	pred.refiner.7	cigar smok	0.3348
377	pred.refiner.8	cigar smok	0.3348
377	pred.refiner.9	cigar smok	0.3348
378	-1	euro opposition	0.0003
378	pred.refiner.1	euro opposition currency european supporters opponents	0.0393
378	pred.refiner.10	euro opposition currency european supporters opponents	0.0393
378	pred.refiner.2	euro opposition currency european supporters opponents	0.0393
378	pred.refiner.3	euro opposition currency european supporters opponents	0.0393
378	pred.refiner.4	euro opposition currency european supporters opponents	0.0393
378	pred.refiner.5	euro opposition currency european supporters opponents	0.0393
378	pred.refiner.6	euro opposition currency european supporters opponents	0.0393
378	pred.refiner.7	euro opposition currency european supporters opponents	0.0393
378	pred.refiner.8	euro opposition currency european supporters opponents	0.0393
378	pred.refiner.9	euro opposition currency european supporters opponents	0.0393
379	-1	mainstreaming	0.0664
380	-1	obesity medical treatment	0.2101
380	pred.refiner.1	obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent	0.3844
380	pred.refiner.10	obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent	0.3844
380	pred.refiner.2	obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent	0.3844
380	pred.refiner.3	obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent	0.3844
380	pred.refiner.4	obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent	0.3844
380	pred.refiner.5	obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent	0.3844
380	pred.refiner.6	obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent	0.3844
380	pred.refiner.7	obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent	0.3844
380	pred.refiner.8	obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent	0.3844
380	pred.refiner.9	obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent	0.3844
381	-1	alternative medicine	0.0459
381	pred.refiner.1	holistic health homeopathy alternative traditional medicine journals alternative medicine	0.085
381	pred.refiner.10	holistic health homeopathy alternative traditional medicine journals alternative medicine	0.085
381	pred.refiner.2	holistic health homeopathy alternative traditional medicine journals alternative medicine	0.085
381	pred.refiner.3	holistic health homeopathy alternative traditional medicine journals alternative medicine	0.085
381	pred.refiner.4	holistic health homeopathy alternative traditional medicine journals alternative medicine	0.085
381	pred.refiner.5	holistic health homeopathy alternative traditional medicine journals alternative medicine	0.085
381	pred.refiner.6	holistic health homeopathy alternative traditional medicine journals alternative medicine	0.085
381	pred.refiner.7	holistic health homeopathy alternative traditional medicine journals alternative medicine	0.085
381	pred.refiner.8	holistic health homeopathy alternative traditional medicine journals alternative medicine	0.085
381	pred.refiner.9	holistic health homeopathy alternative traditional medicine journals alternative medicine	0.085
382	-1	hydrogen fuel automobiles	0.5061
382	pred.refiner.1	hydrogen fuel automobiles hydrogen vehicle car	0.5869
382	pred.refiner.10	hydrogen fuel automobiles hydrogen vehicle car	0.5869
382	pred.refiner.2	hydrogen fuel automobiles hydrogen vehicle car	0.5869
382	pred.refiner.3	hydrogen fuel automobiles hydrogen vehicle car	0.5869
382	pred.refiner.4	hydrogen fuel automobiles hydrogen vehicle car	0.5869
382	pred.refiner.5	hydrogen fuel automobiles hydrogen vehicle car	0.5869
382	pred.refiner.6	hydrogen fuel automobiles hydrogen vehicle car	0.5869
382	pred.refiner.7	hydrogen fuel automobiles hydrogen vehicle car	0.5869
382	pred.refiner.8	hydrogen fuel automobiles hydrogen vehicle car	0.5869
382	pred.refiner.9	hydrogen fuel automobiles hydrogen vehicle car	0.5869
383	-1	mental illness drugs	0.0132
383	pred.refiner.1	psychiatric drugs	0.0424
383	pred.refiner.10	psychiatric drugs	0.0424
383	pred.refiner.2	psychiatric drugs	0.0424
383	pred.refiner.3	psychiatric drugs	0.0424
383	pred.refiner.4	psychiatric drugs	0.0424
383	pred.refiner.5	psychiatric drugs	0.0424
383	pred.refiner.6	psychiatric drugs	0.0424
383	pred.refiner.7	psychiatric drugs	0.0424
383	pred.refiner.8	psychiatric drugs	0.0424
383	pred.refiner.9	psychiatric drugs	0.0424
384	-1	space station moon	0.1
384	pred.refiner.1	the lunar space station	0.1098
384	pred.refiner.10	the lunar space station	0.1098
384	pred.refiner.2	the lunar space station	0.1098
384	pred.refiner.3	the lunar space station	0.1098
384	pred.refiner.4	the lunar space station	0.1098
384	pred.refiner.5	the lunar space station	0.1098
384	pred.refiner.6	the lunar space station	0.1098
384	pred.refiner.7	the lunar space station	0.1098
384	pred.refiner.8	the lunar space station	0.1098
384	pred.refiner.9	the lunar space station	0.1098
385	-1	hybrid fuel cars	0.2788
385	pred.refiner.1	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	0.4697
385	pred.refiner.10	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	0.4697
385	pred.refiner.2	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	0.4697
385	pred.refiner.3	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	0.4697
385	pred.refiner.4	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	0.4697
385	pred.refiner.5	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	0.4697
385	pred.refiner.6	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	0.4697
385	pred.refiner.7	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	0.4697
385	pred.refiner.8	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	0.4697
385	pred.refiner.9	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	0.4697
386	-1	teaching disabled children	0.0231
386	pred.refiner.1	teaching disabled children us center school program he lesson learn music	0.0893
386	pred.refiner.10	teaching disabled children us center school program he lesson learn music	0.0893
386	pred.refiner.2	teaching disabled children us center school program he lesson learn music	0.0893
386	pred.refiner.3	teaching disabled children us center school program he lesson learn music	0.0893
386	pred.refiner.4	teaching disabled children us center school program he lesson learn music	0.0893
386	pred.refiner.5	teaching disabled children us center school program he lesson learn music	0.0893
386	pred.refiner.6	teaching disabled children us center school program he lesson learn music	0.0893
386	pred.refiner.7	teaching disabled children us center school program he lesson learn music	0.0893
386	pred.refiner.8	teaching disabled children us center school program he lesson learn music	0.0893
386	pred.refiner.9	teaching disabled children us center school program he lesson learn music	0.0893
387	-1	radioactive waste	0.0554
388	-1	organic soil enhancement	0.0173
388	pred.refiner.1	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	0.045
388	pred.refiner.10	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	0.045
388	pred.refiner.2	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	0.045
388	pred.refiner.3	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	0.045
388	pred.refiner.4	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	0.045
388	pred.refiner.5	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	0.045
388	pred.refiner.6	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	0.045
388	pred.refiner.7	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	0.045
388	pred.refiner.8	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	0.045
388	pred.refiner.9	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	0.045
389	-1	illegal technology transfer	0.0173
389	pred.refiner.1	illeg technolog transf	0.0202
389	pred.refiner.10	illeg technolog transf	0.0202
389	pred.refiner.2	illeg technolog transf	0.0202
389	pred.refiner.3	illeg technolog transf	0.0202
389	pred.refiner.4	illeg technolog transf	0.0202
389	pred.refiner.5	illeg technolog transf	0.0202
389	pred.refiner.6	illeg technolog transf	0.0202
389	pred.refiner.7	illeg technolog transf	0.0202
389	pred.refiner.8	illeg technolog transf	0.0202
389	pred.refiner.9	illeg technolog transf	0.0202
390	-1	orphan drugs	0.0736
390	pred.refiner.1	orphan drugs drug research aid amgen joe	0.3367
390	pred.refiner.10	orphan drugs drug research aid amgen joe	0.3367
390	pred.refiner.2	orphan drugs drug research aid amgen joe	0.3367
390	pred.refiner.3	orphan drugs drug research aid amgen joe	0.3367
390	pred.refiner.4	orphan drugs drug research aid amgen joe	0.3367
390	pred.refiner.5	orphan drugs drug research aid amgen joe	0.3367
390	pred.refiner.6	orphan drugs drug research aid amgen joe	0.3367
390	pred.refiner.7	orphan drugs drug research aid amgen joe	0.3367
390	pred.refiner.8	orphan drugs drug research aid amgen joe	0.3367
390	pred.refiner.9	orphan drugs drug research aid amgen joe	0.3367
391	-1	r&d drug prices	0.2009
391	pred.refiner.1	r drug prices research development pharmaceutical drug price	0.3706
391	pred.refiner.10	r drug prices research development pharmaceutical drug price	0.3706
391	pred.refiner.2	r drug prices research development pharmaceutical drug price	0.3706
391	pred.refiner.3	r drug prices research development pharmaceutical drug price	0.3706
391	pred.refiner.4	r drug prices research development pharmaceutical drug price	0.3706
391	pred.refiner.5	r drug prices research development pharmaceutical drug price	0.3706
391	pred.refiner.6	r drug prices research development pharmaceutical drug price	0.3706
391	pred.refiner.7	r drug prices research development pharmaceutical drug price	0.3706
391	pred.refiner.8	r drug prices research development pharmaceutical drug price	0.3706
391	pred.refiner.9	r drug prices research development pharmaceutical drug price	0.3706
392	-1	robotics	0.2847
393	-1	mercy killing	0.0541
393	pred.refiner.1	mercy killing suicide types terminal illness eugenics euthanasia	0.2035
393	pred.refiner.10	mercy killing suicide types terminal illness eugenics euthanasia	0.2035
393	pred.refiner.2	mercy killing suicide types terminal illness eugenics euthanasia	0.2035
393	pred.refiner.3	mercy killing suicide types terminal illness eugenics euthanasia	0.2035
393	pred.refiner.4	mercy killing suicide types terminal illness eugenics euthanasia	0.2035
393	pred.refiner.5	mercy killing suicide types terminal illness eugenics euthanasia	0.2035
393	pred.refiner.6	mercy killing suicide types terminal illness eugenics euthanasia	0.2035
393	pred.refiner.7	mercy killing suicide types terminal illness eugenics euthanasia	0.2035
393	pred.refiner.8	mercy killing suicide types terminal illness eugenics euthanasia	0.2035
393	pred.refiner.9	mercy killing suicide types terminal illness eugenics euthanasia	0.2035
394	-1	home schooling	0.0105
394	pred.refiner.1	family education	0.0381
394	pred.refiner.10	family education	0.0381
394	pred.refiner.2	family education	0.0381
394	pred.refiner.3	family education	0.0381
394	pred.refiner.4	family education	0.0381
394	pred.refiner.5	family education	0.0381
394	pred.refiner.6	family education	0.0381
394	pred.refiner.7	family education	0.0381
394	pred.refiner.8	family education	0.0381
394	pred.refiner.9	family education	0.0381
395	-1	tourism	0.0297
395	pred.refiner.1	tourist industry	0.041
395	pred.refiner.10	tourist industry	0.041
395	pred.refiner.2	tourist industry	0.041
395	pred.refiner.3	tourist industry	0.041
395	pred.refiner.4	tourist industry	0.041
395	pred.refiner.5	tourist industry	0.041
