qid	order	query	bm25.recip_rank
344	pred.refiner.5	abuses misuse of e mail electronic mail	1.0
344	pred.refiner.6	abuses misuse of e mail electronic mail	1.0
344	pred.refiner.7	abuses misuse of e mail electronic mail	1.0
344	pred.refiner.8	abuses misuse of e mail electronic mail	1.0
344	pred.refiner.9	abuses misuse of e mail electronic mail	1.0
345	-1	overseas tobacco sales	0.5
345	pred.refiner.1	overseas tobacco sales compani rate dollar per	1.0
345	pred.refiner.10	overseas tobacco sales compani rate dollar per	1.0
345	pred.refiner.2	overseas tobacco sales compani rate dollar per	1.0
345	pred.refiner.3	overseas tobacco sales compani rate dollar per	1.0
345	pred.refiner.4	overseas tobacco sales compani rate dollar per	1.0
345	pred.refiner.5	overseas tobacco sales compani rate dollar per	1.0
345	pred.refiner.6	overseas tobacco sales compani rate dollar per	1.0
345	pred.refiner.7	overseas tobacco sales compani rate dollar per	1.0
345	pred.refiner.8	overseas tobacco sales compani rate dollar per	1.0
345	pred.refiner.9	overseas tobacco sales compani rate dollar per	1.0
346	-1	educational standards	0.3333
346	pred.refiner.1	educational standards school	1.0
346	pred.refiner.10	educational standards school	1.0
346	pred.refiner.2	educational standards school	1.0
346	pred.refiner.3	educational standards school	1.0
346	pred.refiner.4	educational standards school	1.0
346	pred.refiner.5	educational standards school	1.0
346	pred.refiner.6	educational standards school	1.0
346	pred.refiner.7	educational standards school	1.0
346	pred.refiner.8	educational standards school	1.0
346	pred.refiner.9	educational standards school	1.0
347	-1	wildlife extinction	0.3333
347	pred.refiner.1	wildlife is disappearing	0.2
347	pred.refiner.10	wildlife is disappearing	0.2
347	pred.refiner.2	wildlife is disappearing	0.2
347	pred.refiner.3	wildlife is disappearing	0.2
347	pred.refiner.4	wildlife is disappearing	0.2
347	pred.refiner.5	wildlife is disappearing	0.2
347	pred.refiner.6	wildlife is disappearing	0.2
347	pred.refiner.7	wildlife is disappearing	0.2
347	pred.refiner.8	wildlife is disappearing	0.2
347	pred.refiner.9	wildlife is disappearing	0.2
348	-1	agoraphobia	1.0
348	pred.refiner.1	agoraphobia	1.0
348	pred.refiner.10	agoraphobia	1.0
348	pred.refiner.2	agoraphobia	1.0
348	pred.refiner.3	agoraphobia	1.0
348	pred.refiner.4	agoraphobia	1.0
348	pred.refiner.5	agoraphobia	1.0
348	pred.refiner.6	agoraphobia	1.0
348	pred.refiner.7	agoraphobia	1.0
348	pred.refiner.8	agoraphobia	1.0
348	pred.refiner.9	agoraphobia	1.0
349	-1	metabolism	1.0
349	pred.refiner.1	metabolism	1.0
349	pred.refiner.10	metabolism	1.0
349	pred.refiner.2	metabolism	1.0
349	pred.refiner.3	metabolism	1.0
349	pred.refiner.4	metabolism	1.0
349	pred.refiner.5	metabolism	1.0
349	pred.refiner.6	metabolism	1.0
349	pred.refiner.7	metabolism	1.0
349	pred.refiner.8	metabolism	1.0
349	pred.refiner.9	metabolism	1.0
350	-1	health and computer terminals	1.0
350	pred.refiner.1	health and computer terminals	1.0
350	pred.refiner.10	health and computer terminals	1.0
350	pred.refiner.2	health and computer terminals	1.0
350	pred.refiner.3	health and computer terminals	1.0
350	pred.refiner.4	health and computer terminals	1.0
350	pred.refiner.5	health and computer terminals	1.0
350	pred.refiner.6	health and computer terminals	1.0
350	pred.refiner.7	health and computer terminals	1.0
350	pred.refiner.8	health and computer terminals	1.0
350	pred.refiner.9	health and computer terminals	1.0
351	-1	falkland petroleum exploration	1.0
351	pred.refiner.1	oil exploration in the falkland islands	1.0
351	pred.refiner.10	oil exploration in the falkland islands	1.0
351	pred.refiner.2	oil exploration in the falkland islands	1.0
351	pred.refiner.3	oil exploration in the falkland islands	1.0
351	pred.refiner.4	oil exploration in the falkland islands	1.0
351	pred.refiner.5	oil exploration in the falkland islands	1.0
351	pred.refiner.6	oil exploration in the falkland islands	1.0
351	pred.refiner.7	oil exploration in the falkland islands	1.0
351	pred.refiner.8	oil exploration in the falkland islands	1.0
351	pred.refiner.9	oil exploration in the falkland islands	1.0
352	-1	british chunnel impact	1.0
352	pred.refiner.1	british chunnel impact tunnel i freight govern ha de hous project	1.0
352	pred.refiner.10	british chunnel impact tunnel i freight govern ha de hous project	1.0
352	pred.refiner.2	british chunnel impact tunnel i freight govern ha de hous project	1.0
352	pred.refiner.3	british chunnel impact tunnel i freight govern ha de hous project	1.0
352	pred.refiner.4	british chunnel impact tunnel i freight govern ha de hous project	1.0
352	pred.refiner.5	british chunnel impact tunnel i freight govern ha de hous project	1.0
352	pred.refiner.6	british chunnel impact tunnel i freight govern ha de hous project	1.0
352	pred.refiner.7	british chunnel impact tunnel i freight govern ha de hous project	1.0
352	pred.refiner.8	british chunnel impact tunnel i freight govern ha de hous project	1.0
352	pred.refiner.9	british chunnel impact tunnel i freight govern ha de hous project	1.0
353	-1	antarctica exploration	1.0
353	pred.refiner.1	conducting antarctic research	1.0
353	pred.refiner.10	conducting antarctic research	1.0
353	pred.refiner.2	conducting antarctic research	1.0
353	pred.refiner.3	conducting antarctic research	1.0
353	pred.refiner.4	conducting antarctic research	1.0
353	pred.refiner.5	conducting antarctic research	1.0
353	pred.refiner.6	conducting antarctic research	1.0
353	pred.refiner.7	conducting antarctic research	1.0
353	pred.refiner.8	conducting antarctic research	1.0
353	pred.refiner.9	conducting antarctic research	1.0
354	-1	journalist risks	0.5
354	pred.refiner.1	journalist risks wrigley mil faj journalists	0.5
354	pred.refiner.10	journalist risks wrigley mil faj journalists	0.5
354	pred.refiner.2	journalist risks wrigley mil faj journalists	0.5
354	pred.refiner.3	journalist risks wrigley mil faj journalists	0.5
354	pred.refiner.4	journalist risks wrigley mil faj journalists	0.5
354	pred.refiner.5	journalist risks wrigley mil faj journalists	0.5
354	pred.refiner.6	journalist risks wrigley mil faj journalists	0.5
354	pred.refiner.7	journalist risks wrigley mil faj journalists	0.5
354	pred.refiner.8	journalist risks wrigley mil faj journalists	0.5
354	pred.refiner.9	journalist risks wrigley mil faj journalists	0.5
355	-1	ocean remote sensing	1.0
355	pred.refiner.1	ocean remote sensing satellit studi observ develop m system research stone	1.0
355	pred.refiner.10	ocean remote sensing satellit studi observ develop m system research stone	1.0
355	pred.refiner.2	ocean remote sensing satellit studi observ develop m system research stone	1.0
355	pred.refiner.3	ocean remote sensing satellit studi observ develop m system research stone	1.0
355	pred.refiner.4	ocean remote sensing satellit studi observ develop m system research stone	1.0
355	pred.refiner.5	ocean remote sensing satellit studi observ develop m system research stone	1.0
355	pred.refiner.6	ocean remote sensing satellit studi observ develop m system research stone	1.0
355	pred.refiner.7	ocean remote sensing satellit studi observ develop m system research stone	1.0
355	pred.refiner.8	ocean remote sensing satellit studi observ develop m system research stone	1.0
355	pred.refiner.9	ocean remote sensing satellit studi observ develop m system research stone	1.0
356	-1	postmenopausal estrogen britain	0.0435
356	pred.refiner.1	post menopausal premenopausal pre menopausal oestrogen progesterone britian britian british	1.0
356	pred.refiner.10	post menopausal premenopausal pre menopausal oestrogen progesterone britian britian british	1.0
356	pred.refiner.2	post menopausal premenopausal pre menopausal oestrogen progesterone britian britian british	1.0
356	pred.refiner.3	post menopausal premenopausal pre menopausal oestrogen progesterone britian britian british	1.0
356	pred.refiner.4	post menopausal premenopausal pre menopausal oestrogen progesterone britian britian british	1.0
356	pred.refiner.5	post menopausal premenopausal pre menopausal oestrogen progesterone britian britian british	1.0
356	pred.refiner.6	post menopausal premenopausal pre menopausal oestrogen progesterone britian britian british	1.0
356	pred.refiner.7	post menopausal premenopausal pre menopausal oestrogen progesterone britian britian british	1.0
356	pred.refiner.8	post menopausal premenopausal pre menopausal oestrogen progesterone britian britian british	1.0
356	pred.refiner.9	post menopausal premenopausal pre menopausal oestrogen progesterone britian britian british	1.0
357	-1	territorial waters dispute	1.0
357	pred.refiner.1	dispute over territorial waters	1.0
357	pred.refiner.10	dispute over territorial waters	1.0
357	pred.refiner.2	dispute over territorial waters	1.0
357	pred.refiner.3	dispute over territorial waters	1.0
357	pred.refiner.4	dispute over territorial waters	1.0
357	pred.refiner.5	dispute over territorial waters	1.0
357	pred.refiner.6	dispute over territorial waters	1.0
357	pred.refiner.7	dispute over territorial waters	1.0
357	pred.refiner.8	dispute over territorial waters	1.0
357	pred.refiner.9	dispute over territorial waters	1.0
358	-1	blood-alcohol fatalities	1.0
358	pred.refiner.1	blood alcohol deaths	1.0
358	pred.refiner.10	blood alcohol deaths	1.0
358	pred.refiner.2	blood alcohol deaths	1.0
358	pred.refiner.3	blood alcohol deaths	1.0
358	pred.refiner.4	blood alcohol deaths	1.0
358	pred.refiner.5	blood alcohol deaths	1.0
358	pred.refiner.6	blood alcohol deaths	1.0
358	pred.refiner.7	blood alcohol deaths	1.0
358	pred.refiner.8	blood alcohol deaths	1.0
358	pred.refiner.9	blood alcohol deaths	1.0
359	-1	mutual fund predictors	0.0625
359	pred.refiner.1	forecast indicators of mutual funds	0.5
359	pred.refiner.10	forecast indicators of mutual funds	0.5
359	pred.refiner.2	forecast indicators of mutual funds	0.5
359	pred.refiner.3	forecast indicators of mutual funds	0.5
359	pred.refiner.4	forecast indicators of mutual funds	0.5
359	pred.refiner.5	forecast indicators of mutual funds	0.5
359	pred.refiner.6	forecast indicators of mutual funds	0.5
359	pred.refiner.7	forecast indicators of mutual funds	0.5
359	pred.refiner.8	forecast indicators of mutual funds	0.5
359	pred.refiner.9	forecast indicators of mutual funds	0.5
360	-1	drug legalization benefits	1.0
360	pred.refiner.1	drug legal benef	0.3333
360	pred.refiner.10	drug legal benef	0.3333
360	pred.refiner.2	drug legal benef	0.3333
360	pred.refiner.3	drug legal benef	0.3333
360	pred.refiner.4	drug legal benef	0.3333
360	pred.refiner.5	drug legal benef	0.3333
360	pred.refiner.6	drug legal benef	0.3333
360	pred.refiner.7	drug legal benef	0.3333
360	pred.refiner.8	drug legal benef	0.3333
360	pred.refiner.9	drug legal benef	0.3333
361	-1	clothing sweatshops	0.3333
361	pred.refiner.1	clothing sweatshops labor said cloth home our bill sew	0.5
361	pred.refiner.10	clothing sweatshops labor said cloth home our bill sew	0.5
361	pred.refiner.2	clothing sweatshops labor said cloth home our bill sew	0.5
361	pred.refiner.3	clothing sweatshops labor said cloth home our bill sew	0.5
361	pred.refiner.4	clothing sweatshops labor said cloth home our bill sew	0.5
361	pred.refiner.5	clothing sweatshops labor said cloth home our bill sew	0.5
361	pred.refiner.6	clothing sweatshops labor said cloth home our bill sew	0.5
361	pred.refiner.7	clothing sweatshops labor said cloth home our bill sew	0.5
361	pred.refiner.8	clothing sweatshops labor said cloth home our bill sew	0.5
361	pred.refiner.9	clothing sweatshops labor said cloth home our bill sew	0.5
362	-1	human smuggling	0.2
362	pred.refiner.1	human smuggling non human nonhuman smugglers smuggler	0.5
362	pred.refiner.10	human smuggling non human nonhuman smugglers smuggler	0.5
362	pred.refiner.2	human smuggling non human nonhuman smugglers smuggler	0.5
362	pred.refiner.3	human smuggling non human nonhuman smugglers smuggler	0.5
362	pred.refiner.4	human smuggling non human nonhuman smugglers smuggler	0.5
362	pred.refiner.5	human smuggling non human nonhuman smugglers smuggler	0.5
362	pred.refiner.6	human smuggling non human nonhuman smugglers smuggler	0.5
362	pred.refiner.7	human smuggling non human nonhuman smugglers smuggler	0.5
362	pred.refiner.8	human smuggling non human nonhuman smugglers smuggler	0.5
362	pred.refiner.9	human smuggling non human nonhuman smugglers smuggler	0.5
363	-1	transportation tunnel disasters	0.1
363	pred.refiner.1	traffic tunnel disasters	1.0
363	pred.refiner.10	traffic tunnel disasters	1.0
363	pred.refiner.2	traffic tunnel disasters	1.0
363	pred.refiner.3	traffic tunnel disasters	1.0
363	pred.refiner.4	traffic tunnel disasters	1.0
363	pred.refiner.5	traffic tunnel disasters	1.0
363	pred.refiner.6	traffic tunnel disasters	1.0
363	pred.refiner.7	traffic tunnel disasters	1.0
363	pred.refiner.8	traffic tunnel disasters	1.0
363	pred.refiner.9	traffic tunnel disasters	1.0
364	-1	rabies	1.0
364	pred.refiner.1	rabies	1.0
364	pred.refiner.10	rabies	1.0
364	pred.refiner.2	rabies	1.0
364	pred.refiner.3	rabies	1.0
364	pred.refiner.4	rabies	1.0
364	pred.refiner.5	rabies	1.0
364	pred.refiner.6	rabies	1.0
364	pred.refiner.7	rabies	1.0
364	pred.refiner.8	rabies	1.0
364	pred.refiner.9	rabies	1.0
365	-1	el nino	1.0
365	pred.refiner.1	el nino	1.0
365	pred.refiner.10	el nino	1.0
365	pred.refiner.2	el nino	1.0
365	pred.refiner.3	el nino	1.0
365	pred.refiner.4	el nino	1.0
365	pred.refiner.5	el nino	1.0
365	pred.refiner.6	el nino	1.0
365	pred.refiner.7	el nino	1.0
365	pred.refiner.8	el nino	1.0
365	pred.refiner.9	el nino	1.0
366	-1	commercial cyanide uses	1.0
366	pred.refiner.1	commercial cyanide uses	1.0
366	pred.refiner.10	commercial cyanide uses	1.0
366	pred.refiner.2	commercial cyanide uses	1.0
366	pred.refiner.3	commercial cyanide uses	1.0
366	pred.refiner.4	commercial cyanide uses	1.0
366	pred.refiner.5	commercial cyanide uses	1.0
366	pred.refiner.6	commercial cyanide uses	1.0
366	pred.refiner.7	commercial cyanide uses	1.0
366	pred.refiner.8	commercial cyanide uses	1.0
366	pred.refiner.9	commercial cyanide uses	1.0
367	-1	piracy	0.5
367	pred.refiner.1	piracy wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy	0.5
367	pred.refiner.10	piracy wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy	0.5
367	pred.refiner.2	piracy wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy	0.5
367	pred.refiner.3	piracy wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy	0.5
367	pred.refiner.4	piracy wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy	0.5
367	pred.refiner.5	piracy wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy	0.5
367	pred.refiner.6	piracy wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy	0.5
367	pred.refiner.7	piracy wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy	0.5
367	pred.refiner.8	piracy wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy	0.5
367	pred.refiner.9	piracy wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy	0.5
368	-1	in vitro fertilization	1.0
368	pred.refiner.1	in vitro fertilization center fertil he she york have david sai embryo said	1.0
368	pred.refiner.10	in vitro fertilization center fertil he she york have david sai embryo said	1.0
368	pred.refiner.2	in vitro fertilization center fertil he she york have david sai embryo said	1.0
368	pred.refiner.3	in vitro fertilization center fertil he she york have david sai embryo said	1.0
368	pred.refiner.4	in vitro fertilization center fertil he she york have david sai embryo said	1.0
368	pred.refiner.5	in vitro fertilization center fertil he she york have david sai embryo said	1.0
368	pred.refiner.6	in vitro fertilization center fertil he she york have david sai embryo said	1.0
368	pred.refiner.7	in vitro fertilization center fertil he she york have david sai embryo said	1.0
368	pred.refiner.8	in vitro fertilization center fertil he she york have david sai embryo said	1.0
368	pred.refiner.9	in vitro fertilization center fertil he she york have david sai embryo said	1.0
369	-1	anorexia nervosa bulimia	1.0
369	pred.refiner.1	anorexia nervosa bulimia an eating disorder eating disorder	1.0
369	pred.refiner.10	anorexia nervosa bulimia an eating disorder eating disorder	1.0
369	pred.refiner.2	anorexia nervosa bulimia an eating disorder eating disorder	1.0
369	pred.refiner.3	anorexia nervosa bulimia an eating disorder eating disorder	1.0
369	pred.refiner.4	anorexia nervosa bulimia an eating disorder eating disorder	1.0
369	pred.refiner.5	anorexia nervosa bulimia an eating disorder eating disorder	1.0
369	pred.refiner.6	anorexia nervosa bulimia an eating disorder eating disorder	1.0
369	pred.refiner.7	anorexia nervosa bulimia an eating disorder eating disorder	1.0
369	pred.refiner.8	anorexia nervosa bulimia an eating disorder eating disorder	1.0
369	pred.refiner.9	anorexia nervosa bulimia an eating disorder eating disorder	1.0
370	-1	food/drug laws	0.0526
370	pred.refiner.1	food drug regulations	0.5
370	pred.refiner.10	food drug regulations	0.5
370	pred.refiner.2	food drug regulations	0.5
370	pred.refiner.3	food drug regulations	0.5
370	pred.refiner.4	food drug regulations	0.5
370	pred.refiner.5	food drug regulations	0.5
370	pred.refiner.6	food drug regulations	0.5
370	pred.refiner.7	food drug regulations	0.5
370	pred.refiner.8	food drug regulations	0.5
370	pred.refiner.9	food drug regulations	0.5
371	-1	health insurance holistic	0.0
371	pred.refiner.1	the health insurance coverage	0.25
371	pred.refiner.10	the health insurance coverage	0.25
371	pred.refiner.2	the health insurance coverage	0.25
371	pred.refiner.3	the health insurance coverage	0.25
371	pred.refiner.4	the health insurance coverage	0.25
371	pred.refiner.5	the health insurance coverage	0.25
371	pred.refiner.6	the health insurance coverage	0.25
371	pred.refiner.7	the health insurance coverage	0.25
371	pred.refiner.8	the health insurance coverage	0.25
371	pred.refiner.9	the health insurance coverage	0.25
372	-1	native american casino	1.0
372	pred.refiner.1	indian casino	1.0
372	pred.refiner.10	indian casino	1.0
372	pred.refiner.2	indian casino	1.0
372	pred.refiner.3	indian casino	1.0
372	pred.refiner.4	indian casino	1.0
372	pred.refiner.5	indian casino	1.0
372	pred.refiner.6	indian casino	1.0
372	pred.refiner.7	indian casino	1.0
372	pred.refiner.8	indian casino	1.0
372	pred.refiner.9	indian casino	1.0
373	-1	encryption equipment export	1.0
373	pred.refiner.1	encrypt equipm export	1.0
373	pred.refiner.10	encrypt equipm export	1.0
373	pred.refiner.2	encrypt equipm export	1.0
373	pred.refiner.3	encrypt equipm export	1.0
373	pred.refiner.4	encrypt equipm export	1.0
373	pred.refiner.5	encrypt equipm export	1.0
373	pred.refiner.6	encrypt equipm export	1.0
373	pred.refiner.7	encrypt equipm export	1.0
373	pred.refiner.8	encrypt equipm export	1.0
373	pred.refiner.9	encrypt equipm export	1.0
374	-1	nobel prize winners	0.5
374	pred.refiner.1	nobel prize for his work	1.0
374	pred.refiner.10	nobel prize for his work	1.0
374	pred.refiner.2	nobel prize for his work	1.0
374	pred.refiner.3	nobel prize for his work	1.0
374	pred.refiner.4	nobel prize for his work	1.0
374	pred.refiner.5	nobel prize for his work	1.0
374	pred.refiner.6	nobel prize for his work	1.0
374	pred.refiner.7	nobel prize for his work	1.0
374	pred.refiner.8	nobel prize for his work	1.0
374	pred.refiner.9	nobel prize for his work	1.0
375	-1	hydrogen energy	0.5
375	pred.refiner.1	hydrogen energy helium deuterium enery	1.0
375	pred.refiner.10	hydrogen energy helium deuterium enery	1.0
375	pred.refiner.2	hydrogen energy helium deuterium enery	1.0
375	pred.refiner.3	hydrogen energy helium deuterium enery	1.0
375	pred.refiner.4	hydrogen energy helium deuterium enery	1.0
375	pred.refiner.5	hydrogen energy helium deuterium enery	1.0
375	pred.refiner.6	hydrogen energy helium deuterium enery	1.0
375	pred.refiner.7	hydrogen energy helium deuterium enery	1.0
375	pred.refiner.8	hydrogen energy helium deuterium enery	1.0
375	pred.refiner.9	hydrogen energy helium deuterium enery	1.0
376	-1	world court	0.3333
376	pred.refiner.1	world court international court justice	1.0
376	pred.refiner.10	world court international court justice	1.0
376	pred.refiner.2	world court international court justice	1.0
376	pred.refiner.3	world court international court justice	1.0
376	pred.refiner.4	world court international court justice	1.0
376	pred.refiner.5	world court international court justice	1.0
376	pred.refiner.6	world court international court justice	1.0
376	pred.refiner.7	world court international court justice	1.0
376	pred.refiner.8	world court international court justice	1.0
376	pred.refiner.9	world court international court justice	1.0
377	-1	cigar smoking	1.0
377	pred.refiner.1	cigar smok	1.0
377	pred.refiner.10	cigar smok	1.0
377	pred.refiner.2	cigar smok	1.0
377	pred.refiner.3	cigar smok	1.0
377	pred.refiner.4	cigar smok	1.0
377	pred.refiner.5	cigar smok	1.0
377	pred.refiner.6	cigar smok	1.0
377	pred.refiner.7	cigar smok	1.0
377	pred.refiner.8	cigar smok	1.0
377	pred.refiner.9	cigar smok	1.0
378	-1	euro opposition	0.0116
378	pred.refiner.1	euro opposition currency european supporters opponents	0.5
378	pred.refiner.10	euro opposition currency european supporters opponents	0.5
378	pred.refiner.2	euro opposition currency european supporters opponents	0.5
378	pred.refiner.3	euro opposition currency european supporters opponents	0.5
378	pred.refiner.4	euro opposition currency european supporters opponents	0.5
378	pred.refiner.5	euro opposition currency european supporters opponents	0.5
378	pred.refiner.6	euro opposition currency european supporters opponents	0.5
378	pred.refiner.7	euro opposition currency european supporters opponents	0.5
378	pred.refiner.8	euro opposition currency european supporters opponents	0.5
378	pred.refiner.9	euro opposition currency european supporters opponents	0.5
379	-1	mainstreaming	1.0
379	pred.refiner.1	mainstreaming	1.0
379	pred.refiner.10	mainstreaming	1.0
379	pred.refiner.2	mainstreaming	1.0
379	pred.refiner.3	mainstreaming	1.0
379	pred.refiner.4	mainstreaming	1.0
379	pred.refiner.5	mainstreaming	1.0
379	pred.refiner.6	mainstreaming	1.0
379	pred.refiner.7	mainstreaming	1.0
379	pred.refiner.8	mainstreaming	1.0
379	pred.refiner.9	mainstreaming	1.0
380	-1	obesity medical treatment	0.5
380	pred.refiner.1	obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent	1.0
380	pred.refiner.10	obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent	1.0
380	pred.refiner.2	obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent	1.0
380	pred.refiner.3	obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent	1.0
380	pred.refiner.4	obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent	1.0
380	pred.refiner.5	obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent	1.0
380	pred.refiner.6	obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent	1.0
380	pred.refiner.7	obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent	1.0
380	pred.refiner.8	obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent	1.0
380	pred.refiner.9	obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent	1.0
381	-1	alternative medicine	1.0
381	pred.refiner.1	holistic health homeopathy alternative traditional medicine journals alternative medicine	1.0
381	pred.refiner.10	holistic health homeopathy alternative traditional medicine journals alternative medicine	1.0
381	pred.refiner.2	holistic health homeopathy alternative traditional medicine journals alternative medicine	1.0
381	pred.refiner.3	holistic health homeopathy alternative traditional medicine journals alternative medicine	1.0
381	pred.refiner.4	holistic health homeopathy alternative traditional medicine journals alternative medicine	1.0
381	pred.refiner.5	holistic health homeopathy alternative traditional medicine journals alternative medicine	1.0
381	pred.refiner.6	holistic health homeopathy alternative traditional medicine journals alternative medicine	1.0
381	pred.refiner.7	holistic health homeopathy alternative traditional medicine journals alternative medicine	1.0
381	pred.refiner.8	holistic health homeopathy alternative traditional medicine journals alternative medicine	1.0
381	pred.refiner.9	holistic health homeopathy alternative traditional medicine journals alternative medicine	1.0
382	-1	hydrogen fuel automobiles	1.0
382	pred.refiner.1	hydrogen fuel automobiles hydrogen vehicle car	1.0
382	pred.refiner.10	hydrogen fuel automobiles hydrogen vehicle car	1.0
382	pred.refiner.2	hydrogen fuel automobiles hydrogen vehicle car	1.0
382	pred.refiner.3	hydrogen fuel automobiles hydrogen vehicle car	1.0
382	pred.refiner.4	hydrogen fuel automobiles hydrogen vehicle car	1.0
382	pred.refiner.5	hydrogen fuel automobiles hydrogen vehicle car	1.0
382	pred.refiner.6	hydrogen fuel automobiles hydrogen vehicle car	1.0
382	pred.refiner.7	hydrogen fuel automobiles hydrogen vehicle car	1.0
382	pred.refiner.8	hydrogen fuel automobiles hydrogen vehicle car	1.0
382	pred.refiner.9	hydrogen fuel automobiles hydrogen vehicle car	1.0
383	-1	mental illness drugs	0.2
383	pred.refiner.1	psychiatric drugs	1.0
383	pred.refiner.10	psychiatric drugs	1.0
383	pred.refiner.2	psychiatric drugs	1.0
383	pred.refiner.3	psychiatric drugs	1.0
383	pred.refiner.4	psychiatric drugs	1.0
383	pred.refiner.5	psychiatric drugs	1.0
383	pred.refiner.6	psychiatric drugs	1.0
383	pred.refiner.7	psychiatric drugs	1.0
383	pred.refiner.8	psychiatric drugs	1.0
383	pred.refiner.9	psychiatric drugs	1.0
384	-1	space station moon	1.0
384	pred.refiner.1	the lunar space station	0.25
384	pred.refiner.10	the lunar space station	0.25
384	pred.refiner.2	the lunar space station	0.25
384	pred.refiner.3	the lunar space station	0.25
384	pred.refiner.4	the lunar space station	0.25
384	pred.refiner.5	the lunar space station	0.25
384	pred.refiner.6	the lunar space station	0.25
384	pred.refiner.7	the lunar space station	0.25
384	pred.refiner.8	the lunar space station	0.25
384	pred.refiner.9	the lunar space station	0.25
385	-1	hybrid fuel cars	1.0
385	pred.refiner.1	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	1.0
385	pred.refiner.10	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	1.0
385	pred.refiner.2	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	1.0
385	pred.refiner.3	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	1.0
385	pred.refiner.4	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	1.0
385	pred.refiner.5	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	1.0
385	pred.refiner.6	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	1.0
385	pred.refiner.7	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	1.0
385	pred.refiner.8	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	1.0
385	pred.refiner.9	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	1.0
386	-1	teaching disabled children	0.25
386	pred.refiner.1	teaching disabled children us center school program he lesson learn music	1.0
386	pred.refiner.10	teaching disabled children us center school program he lesson learn music	1.0
386	pred.refiner.2	teaching disabled children us center school program he lesson learn music	1.0
386	pred.refiner.3	teaching disabled children us center school program he lesson learn music	1.0
386	pred.refiner.4	teaching disabled children us center school program he lesson learn music	1.0
386	pred.refiner.5	teaching disabled children us center school program he lesson learn music	1.0
386	pred.refiner.6	teaching disabled children us center school program he lesson learn music	1.0
386	pred.refiner.7	teaching disabled children us center school program he lesson learn music	1.0
386	pred.refiner.8	teaching disabled children us center school program he lesson learn music	1.0
386	pred.refiner.9	teaching disabled children us center school program he lesson learn music	1.0
387	-1	radioactive waste	1.0
387	pred.refiner.1	radioactive waste	1.0
387	pred.refiner.10	radioactive waste	1.0
387	pred.refiner.2	radioactive waste	1.0
387	pred.refiner.3	radioactive waste	1.0
387	pred.refiner.4	radioactive waste	1.0
387	pred.refiner.5	radioactive waste	1.0
387	pred.refiner.6	radioactive waste	1.0
387	pred.refiner.7	radioactive waste	1.0
387	pred.refiner.8	radioactive waste	1.0
387	pred.refiner.9	radioactive waste	1.0
388	-1	organic soil enhancement	0.0833
388	pred.refiner.1	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	1.0
388	pred.refiner.10	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	1.0
388	pred.refiner.2	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	1.0
388	pred.refiner.3	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	1.0
388	pred.refiner.4	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	1.0
388	pred.refiner.5	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	1.0
388	pred.refiner.6	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	1.0
388	pred.refiner.7	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	1.0
388	pred.refiner.8	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	1.0
388	pred.refiner.9	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	1.0
