qid	order	query	bm25.recip_rank
399	-1	oceanographic vessels	0.5
400	-1	amazon rain forest	1.0
401	-1	foreign minorities, germany	1.0
402	-1	behavioral genetics	1.0
403	-1	osteoporosis	1.0
404	-1	ireland, peace talks	0.2
404	pred.refiner.1	ireland peace talks killeevi donaghcump i	0.25
404	pred.refiner.10	ireland peace talks killeevi donaghcump i	0.25
404	pred.refiner.2	ireland peace talks killeevi donaghcump i	0.25
404	pred.refiner.3	ireland peace talks killeevi donaghcump i	0.25
404	pred.refiner.4	ireland peace talks killeevi donaghcump i	0.25
404	pred.refiner.5	ireland peace talks killeevi donaghcump i	0.25
404	pred.refiner.6	ireland peace talks killeevi donaghcump i	0.25
404	pred.refiner.7	ireland peace talks killeevi donaghcump i	0.25
404	pred.refiner.8	ireland peace talks killeevi donaghcump i	0.25
404	pred.refiner.9	ireland peace talks killeevi donaghcump i	0.25
405	-1	cosmic events	0.1667
406	-1	parkinson's disease	1.0
407	-1	poaching, wildlife preserves	1.0
408	-1	tropical storms	0.5
408	pred.refiner.1	tropical storms storm cyclone floods	1.0
408	pred.refiner.10	tropical storms storm cyclone floods	1.0
408	pred.refiner.2	tropical storms storm cyclone floods	1.0
408	pred.refiner.3	tropical storms storm cyclone floods	1.0
408	pred.refiner.4	tropical storms storm cyclone floods	1.0
408	pred.refiner.5	tropical storms storm cyclone floods	1.0
408	pred.refiner.6	tropical storms storm cyclone floods	1.0
408	pred.refiner.7	tropical storms storm cyclone floods	1.0
408	pred.refiner.8	tropical storms storm cyclone floods	1.0
408	pred.refiner.9	tropical storms storm cyclone floods	1.0
409	-1	legal, pan am, 103	1.0
410	-1	schengen agreement	1.0
411	-1	salvaging, shipwreck, treasure	1.0
412	-1	airport security	1.0
413	-1	steel production	0.25
413	pred.refiner.1	steel steel	1.0
413	pred.refiner.10	steel steel	1.0
413	pred.refiner.2	steel steel	1.0
413	pred.refiner.3	steel steel	1.0
413	pred.refiner.4	steel steel	1.0
413	pred.refiner.5	steel steel	1.0
413	pred.refiner.6	steel steel	1.0
413	pred.refiner.7	steel steel	1.0
413	pred.refiner.8	steel steel	1.0
413	pred.refiner.9	steel steel	1.0
414	-1	cuba, sugar, exports	1.0
415	-1	drugs, golden triangle	1.0
416	-1	three gorges project	0.5
416	pred.refiner.1	three gorges project li area capac dig gener gorg	1.0
416	pred.refiner.10	three gorges project li area capac dig gener gorg	1.0
416	pred.refiner.2	three gorges project li area capac dig gener gorg	1.0
416	pred.refiner.3	three gorges project li area capac dig gener gorg	1.0
416	pred.refiner.4	three gorges project li area capac dig gener gorg	1.0
416	pred.refiner.5	three gorges project li area capac dig gener gorg	1.0
416	pred.refiner.6	three gorges project li area capac dig gener gorg	1.0
416	pred.refiner.7	three gorges project li area capac dig gener gorg	1.0
416	pred.refiner.8	three gorges project li area capac dig gener gorg	1.0
416	pred.refiner.9	three gorges project li area capac dig gener gorg	1.0
417	-1	creativity	1.0
418	-1	quilts, income	1.0
419	-1	recycle, automobile tires	0.3333
419	pred.refiner.1	recycling tyres automotive tyres	1.0
419	pred.refiner.10	recycling tyres automotive tyres	1.0
419	pred.refiner.2	recycling tyres automotive tyres	1.0
419	pred.refiner.3	recycling tyres automotive tyres	1.0
419	pred.refiner.4	recycling tyres automotive tyres	1.0
419	pred.refiner.5	recycling tyres automotive tyres	1.0
419	pred.refiner.6	recycling tyres automotive tyres	1.0
419	pred.refiner.7	recycling tyres automotive tyres	1.0
419	pred.refiner.8	recycling tyres automotive tyres	1.0
419	pred.refiner.9	recycling tyres automotive tyres	1.0
420	-1	carbon monoxide poisoning	1.0
421	-1	industrial waste disposal	0.0435
421	pred.refiner.1	industri wast dispos	0.25
421	pred.refiner.10	industri wast dispos	0.25
421	pred.refiner.2	industri wast dispos	0.25
421	pred.refiner.3	industri wast dispos	0.25
421	pred.refiner.4	industri wast dispos	0.25
421	pred.refiner.5	industri wast dispos	0.25
421	pred.refiner.6	industri wast dispos	0.25
421	pred.refiner.7	industri wast dispos	0.25
421	pred.refiner.8	industri wast dispos	0.25
421	pred.refiner.9	industri wast dispos	0.25
422	-1	art, stolen, forged	0.5
422	pred.refiner.1	art stolen forged forgery art art theft	1.0
422	pred.refiner.10	art stolen forged forgery art art theft	1.0
422	pred.refiner.2	art stolen forged forgery art art theft	1.0
422	pred.refiner.3	art stolen forged forgery art art theft	1.0
422	pred.refiner.4	art stolen forged forgery art art theft	1.0
422	pred.refiner.5	art stolen forged forgery art art theft	1.0
422	pred.refiner.6	art stolen forged forgery art art theft	1.0
422	pred.refiner.7	art stolen forged forgery art art theft	1.0
422	pred.refiner.8	art stolen forged forgery art art theft	1.0
422	pred.refiner.9	art stolen forged forgery art art theft	1.0
423	-1	milosevic, mirjana markovic	1.0
424	-1	suicides	0.0909
424	pred.refiner.1	murder suicides	0.5
424	pred.refiner.10	murder suicides	0.5
424	pred.refiner.2	murder suicides	0.5
424	pred.refiner.3	murder suicides	0.5
424	pred.refiner.4	murder suicides	0.5
424	pred.refiner.5	murder suicides	0.5
424	pred.refiner.6	murder suicides	0.5
424	pred.refiner.7	murder suicides	0.5
424	pred.refiner.8	murder suicides	0.5
424	pred.refiner.9	murder suicides	0.5
425	-1	counterfeiting money	1.0
426	-1	law enforcement, dogs	0.2
426	pred.refiner.1	police police dog	1.0
426	pred.refiner.10	police police dog	1.0
426	pred.refiner.2	police police dog	1.0
426	pred.refiner.3	police police dog	1.0
426	pred.refiner.4	police police dog	1.0
426	pred.refiner.5	police police dog	1.0
426	pred.refiner.6	police police dog	1.0
426	pred.refiner.7	police police dog	1.0
426	pred.refiner.8	police police dog	1.0
426	pred.refiner.9	police police dog	1.0
427	-1	uv damage, eyes	1.0
428	-1	declining birth rates	1.0
429	-1	legionnaires' disease	1.0
430	-1	killer bee attacks	0.5
430	pred.refiner.1	a murderous attack by a bee	1.0
430	pred.refiner.10	a murderous attack by a bee	1.0
430	pred.refiner.2	a murderous attack by a bee	1.0
430	pred.refiner.3	a murderous attack by a bee	1.0
430	pred.refiner.4	a murderous attack by a bee	1.0
430	pred.refiner.5	a murderous attack by a bee	1.0
430	pred.refiner.6	a murderous attack by a bee	1.0
430	pred.refiner.7	a murderous attack by a bee	1.0
430	pred.refiner.8	a murderous attack by a bee	1.0
430	pred.refiner.9	a murderous attack by a bee	1.0
431	-1	robotic technology	1.0
432	-1	profiling, motorists, police	0.0122
432	pred.refiner.1	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.refiner.10	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.refiner.2	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.refiner.3	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.refiner.4	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.refiner.5	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.refiner.6	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.refiner.7	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.refiner.8	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	pred.refiner.9	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
433	-1	greek, philosophy, stoicism	0.25
433	pred.refiner.1	greek philo stoic	0.5
433	pred.refiner.10	greek philo stoic	0.5
433	pred.refiner.2	greek philo stoic	0.5
433	pred.refiner.3	greek philo stoic	0.5
433	pred.refiner.4	greek philo stoic	0.5
433	pred.refiner.5	greek philo stoic	0.5
433	pred.refiner.6	greek philo stoic	0.5
433	pred.refiner.7	greek philo stoic	0.5
433	pred.refiner.8	greek philo stoic	0.5
433	pred.refiner.9	greek philo stoic	0.5
434	-1	estonia, economy	1.0
435	-1	curbing population growth	0.1429
435	pred.refiner.1	the population growth is controlled	1.0
435	pred.refiner.10	the population growth is controlled	1.0
435	pred.refiner.2	the population growth is controlled	1.0
435	pred.refiner.3	the population growth is controlled	1.0
435	pred.refiner.4	the population growth is controlled	1.0
435	pred.refiner.5	the population growth is controlled	1.0
435	pred.refiner.6	the population growth is controlled	1.0
435	pred.refiner.7	the population growth is controlled	1.0
435	pred.refiner.8	the population growth is controlled	1.0
435	pred.refiner.9	the population growth is controlled	1.0
436	-1	railway accidents	0.3333
436	pred.refiner.1	the train crash	1.0
436	pred.refiner.10	the train crash	1.0
436	pred.refiner.2	the train crash	1.0
436	pred.refiner.3	the train crash	1.0
436	pred.refiner.4	the train crash	1.0
436	pred.refiner.5	the train crash	1.0
436	pred.refiner.6	the train crash	1.0
436	pred.refiner.7	the train crash	1.0
436	pred.refiner.8	the train crash	1.0
436	pred.refiner.9	the train crash	1.0
437	-1	deregulation, gas, electric	0.0625
437	pred.refiner.1	the organization the gas the electricity	0.5
437	pred.refiner.10	the organization the gas the electricity	0.5
437	pred.refiner.2	the organization the gas the electricity	0.5
437	pred.refiner.3	the organization the gas the electricity	0.5
437	pred.refiner.4	the organization the gas the electricity	0.5
437	pred.refiner.5	the organization the gas the electricity	0.5
437	pred.refiner.6	the organization the gas the electricity	0.5
437	pred.refiner.7	the organization the gas the electricity	0.5
437	pred.refiner.8	the organization the gas the electricity	0.5
437	pred.refiner.9	the organization the gas the electricity	0.5
438	-1	tourism, increase	1.0
439	-1	inventions, scientific discoveries	1.0
440	-1	child labor	1.0
441	-1	lyme disease	0.5
441	pred.refiner.1	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	1.0
441	pred.refiner.10	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	1.0
441	pred.refiner.2	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	1.0
441	pred.refiner.3	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	1.0
441	pred.refiner.4	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	1.0
441	pred.refiner.5	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	1.0
441	pred.refiner.6	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	1.0
441	pred.refiner.7	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	1.0
441	pred.refiner.8	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	1.0
441	pred.refiner.9	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	1.0
442	-1	heroic acts	0.0256
442	pred.refiner.1	heroism hero such	1.0
442	pred.refiner.10	heroism hero such	1.0
442	pred.refiner.2	heroism hero such	1.0
442	pred.refiner.3	heroism hero such	1.0
442	pred.refiner.4	heroism hero such	1.0
442	pred.refiner.5	heroism hero such	1.0
442	pred.refiner.6	heroism hero such	1.0
442	pred.refiner.7	heroism hero such	1.0
442	pred.refiner.8	heroism hero such	1.0
442	pred.refiner.9	heroism hero such	1.0
443	-1	u.s., investment, africa	1.0
444	-1	supercritical fluids	1.0
445	-1	women clergy	0.5
445	pred.refiner.1	women clergy priest pound church which confer clergi magazin synod	1.0
445	pred.refiner.10	women clergy priest pound church which confer clergi magazin synod	1.0
445	pred.refiner.2	women clergy priest pound church which confer clergi magazin synod	1.0
445	pred.refiner.3	women clergy priest pound church which confer clergi magazin synod	1.0
445	pred.refiner.4	women clergy priest pound church which confer clergi magazin synod	1.0
445	pred.refiner.5	women clergy priest pound church which confer clergi magazin synod	1.0
445	pred.refiner.6	women clergy priest pound church which confer clergi magazin synod	1.0
445	pred.refiner.7	women clergy priest pound church which confer clergi magazin synod	1.0
445	pred.refiner.8	women clergy priest pound church which confer clergi magazin synod	1.0
445	pred.refiner.9	women clergy priest pound church which confer clergi magazin synod	1.0
446	-1	tourists, violence	1.0
447	-1	stirling engine	0.25
447	pred.refiner.1	stirling engine hi solar commiss group util	1.0
447	pred.refiner.10	stirling engine hi solar commiss group util	1.0
447	pred.refiner.2	stirling engine hi solar commiss group util	1.0
447	pred.refiner.3	stirling engine hi solar commiss group util	1.0
447	pred.refiner.4	stirling engine hi solar commiss group util	1.0
447	pred.refiner.5	stirling engine hi solar commiss group util	1.0
447	pred.refiner.6	stirling engine hi solar commiss group util	1.0
447	pred.refiner.7	stirling engine hi solar commiss group util	1.0
447	pred.refiner.8	stirling engine hi solar commiss group util	1.0
447	pred.refiner.9	stirling engine hi solar commiss group util	1.0
448	-1	ship losses	0.3333
448	pred.refiner.1	ship losses vessel result	0.5
448	pred.refiner.10	ship losses vessel result	0.5
448	pred.refiner.2	ship losses vessel result	0.5
448	pred.refiner.3	ship losses vessel result	0.5
448	pred.refiner.4	ship losses vessel result	0.5
448	pred.refiner.5	ship losses vessel result	0.5
448	pred.refiner.6	ship losses vessel result	0.5
448	pred.refiner.7	ship losses vessel result	0.5
448	pred.refiner.8	ship losses vessel result	0.5
448	pred.refiner.9	ship losses vessel result	0.5
449	-1	antibiotics ineffectiveness	0.25
449	pred.refiner.1	antibiotics	1.0
449	pred.refiner.10	antibiotics	1.0
449	pred.refiner.2	antibiotics	1.0
449	pred.refiner.3	antibiotics	1.0
449	pred.refiner.4	antibiotics	1.0
449	pred.refiner.5	antibiotics	1.0
449	pred.refiner.6	antibiotics	1.0
449	pred.refiner.7	antibiotics	1.0
449	pred.refiner.8	antibiotics	1.0
449	pred.refiner.9	antibiotics	1.0
450	-1	king hussein, peace	1.0
601	-1	turkey iraq water	1.0
602	-1	czech, slovak sovereignty	0.5
602	pred.refiner.1	the czech and slovak governments	1.0
602	pred.refiner.10	the czech and slovak governments	1.0
602	pred.refiner.2	the czech and slovak governments	1.0
602	pred.refiner.3	the czech and slovak governments	1.0
602	pred.refiner.4	the czech and slovak governments	1.0
602	pred.refiner.5	the czech and slovak governments	1.0
602	pred.refiner.6	the czech and slovak governments	1.0
602	pred.refiner.7	the czech and slovak governments	1.0
602	pred.refiner.8	the czech and slovak governments	1.0
602	pred.refiner.9	the czech and slovak governments	1.0
603	-1	tobacco cigarette lawsuit	0.3333
603	pred.refiner.1	a lawsuit about tobacco	0.5
603	pred.refiner.10	a lawsuit about tobacco	0.5
603	pred.refiner.2	a lawsuit about tobacco	0.5
603	pred.refiner.3	a lawsuit about tobacco	0.5
603	pred.refiner.4	a lawsuit about tobacco	0.5
603	pred.refiner.5	a lawsuit about tobacco	0.5
603	pred.refiner.6	a lawsuit about tobacco	0.5
603	pred.refiner.7	a lawsuit about tobacco	0.5
603	pred.refiner.8	a lawsuit about tobacco	0.5
603	pred.refiner.9	a lawsuit about tobacco	0.5
604	-1	lyme disease arthritis	1.0
605	-1	great britain health care	0.1
605	pred.refiner.1	health care in britain	0.125
605	pred.refiner.10	health care in britain	0.125
605	pred.refiner.2	health care in britain	0.125
605	pred.refiner.3	health care in britain	0.125
605	pred.refiner.4	health care in britain	0.125
605	pred.refiner.5	health care in britain	0.125
605	pred.refiner.6	health care in britain	0.125
605	pred.refiner.7	health care in britain	0.125
605	pred.refiner.8	health care in britain	0.125
605	pred.refiner.9	health care in britain	0.125
606	-1	leg traps ban	1.0
607	-1	human genetic code	0.5
607	pred.refiner.1	human genetic code gene genet dna would apo map	1.0
607	pred.refiner.10	human genetic code gene genet dna would apo map	1.0
607	pred.refiner.2	human genetic code gene genet dna would apo map	1.0
607	pred.refiner.3	human genetic code gene genet dna would apo map	1.0
607	pred.refiner.4	human genetic code gene genet dna would apo map	1.0
607	pred.refiner.5	human genetic code gene genet dna would apo map	1.0
607	pred.refiner.6	human genetic code gene genet dna would apo map	1.0
607	pred.refiner.7	human genetic code gene genet dna would apo map	1.0
607	pred.refiner.8	human genetic code gene genet dna would apo map	1.0
607	pred.refiner.9	human genetic code gene genet dna would apo map	1.0
608	-1	taxing social security	0.25
609	-1	per capita alcohol consumption	1.0
610	-1	minimum wage adverse impact	0.0556
610	pred.refiner.1	the negative impact on the minimum wage	1.0
610	pred.refiner.10	the negative impact on the minimum wage	1.0
610	pred.refiner.2	the negative impact on the minimum wage	1.0
610	pred.refiner.3	the negative impact on the minimum wage	1.0
610	pred.refiner.4	the negative impact on the minimum wage	1.0
610	pred.refiner.5	the negative impact on the minimum wage	1.0
610	pred.refiner.6	the negative impact on the minimum wage	1.0
610	pred.refiner.7	the negative impact on the minimum wage	1.0
610	pred.refiner.8	the negative impact on the minimum wage	1.0
610	pred.refiner.9	the negative impact on the minimum wage	1.0
611	-1	kurds germany violence	0.2
611	pred.refiner.1	kurds germany violence kurdish sunnis german berlin violent bloodshed	1.0
611	pred.refiner.10	kurds germany violence kurdish sunnis german berlin violent bloodshed	1.0
611	pred.refiner.2	kurds germany violence kurdish sunnis german berlin violent bloodshed	1.0
611	pred.refiner.3	kurds germany violence kurdish sunnis german berlin violent bloodshed	1.0
611	pred.refiner.4	kurds germany violence kurdish sunnis german berlin violent bloodshed	1.0
611	pred.refiner.5	kurds germany violence kurdish sunnis german berlin violent bloodshed	1.0
611	pred.refiner.6	kurds germany violence kurdish sunnis german berlin violent bloodshed	1.0
611	pred.refiner.7	kurds germany violence kurdish sunnis german berlin violent bloodshed	1.0
611	pred.refiner.8	kurds germany violence kurdish sunnis german berlin violent bloodshed	1.0
611	pred.refiner.9	kurds germany violence kurdish sunnis german berlin violent bloodshed	1.0
612	-1	tibet protesters	1.0
613	-1	berlin wall disposal	0.5
613	pred.refiner.1	along berlin wall rang clang	1.0
613	pred.refiner.10	along berlin wall rang clang	1.0
613	pred.refiner.2	along berlin wall rang clang	1.0
613	pred.refiner.3	along berlin wall rang clang	1.0
613	pred.refiner.4	along berlin wall rang clang	1.0
613	pred.refiner.5	along berlin wall rang clang	1.0
613	pred.refiner.6	along berlin wall rang clang	1.0
613	pred.refiner.7	along berlin wall rang clang	1.0
613	pred.refiner.8	along berlin wall rang clang	1.0
613	pred.refiner.9	along berlin wall rang clang	1.0
614	-1	flavr savr tomato	1.0
615	-1	timber exports asia	0.2
615	pred.refiner.1	timber exports asia logging lumber imports asian europe	1.0
615	pred.refiner.10	timber exports asia logging lumber imports asian europe	1.0
615	pred.refiner.2	timber exports asia logging lumber imports asian europe	1.0
615	pred.refiner.3	timber exports asia logging lumber imports asian europe	1.0
615	pred.refiner.4	timber exports asia logging lumber imports asian europe	1.0
615	pred.refiner.5	timber exports asia logging lumber imports asian europe	1.0
615	pred.refiner.6	timber exports asia logging lumber imports asian europe	1.0
615	pred.refiner.7	timber exports asia logging lumber imports asian europe	1.0
615	pred.refiner.8	timber exports asia logging lumber imports asian europe	1.0
615	pred.refiner.9	timber exports asia logging lumber imports asian europe	1.0
616	-1	volkswagen mexico	1.0
617	-1	russia cuba economy	1.0
618	-1	ayatollah khomeini death	0.125
618	pred.refiner.1	ayatollah khomeini death marja khomeni khamenei khomenei dying	1.0
618	pred.refiner.10	ayatollah khomeini death marja khomeni khamenei khomenei dying	1.0
618	pred.refiner.2	ayatollah khomeini death marja khomeni khamenei khomenei dying	1.0
618	pred.refiner.3	ayatollah khomeini death marja khomeni khamenei khomenei dying	1.0
618	pred.refiner.4	ayatollah khomeini death marja khomeni khamenei khomenei dying	1.0
618	pred.refiner.5	ayatollah khomeini death marja khomeni khamenei khomenei dying	1.0
618	pred.refiner.6	ayatollah khomeini death marja khomeni khamenei khomenei dying	1.0
618	pred.refiner.7	ayatollah khomeini death marja khomeni khamenei khomenei dying	1.0
618	pred.refiner.8	ayatollah khomeini death marja khomeni khamenei khomenei dying	1.0
618	pred.refiner.9	ayatollah khomeini death marja khomeni khamenei khomenei dying	1.0
619	-1	winnie mandela scandal	1.0
620	-1	france nuclear testing	0.1429
620	pred.refiner.1	french nuclear tests	1.0
620	pred.refiner.10	french nuclear tests	1.0
620	pred.refiner.2	french nuclear tests	1.0
620	pred.refiner.3	french nuclear tests	1.0
620	pred.refiner.4	french nuclear tests	1.0
620	pred.refiner.5	french nuclear tests	1.0
620	pred.refiner.6	french nuclear tests	1.0
620	pred.refiner.7	french nuclear tests	1.0
620	pred.refiner.8	french nuclear tests	1.0
620	pred.refiner.9	french nuclear tests	1.0
621	-1	women ordained church of england	1.0
622	-1	price fixing	0.5
623	-1	toxic chemical weapon	0.5
624	-1	sdi star wars	0.5
625	-1	arrests bombing wtc	0.25
625	pred.refiner.1	arrested by the world trade center bombing	0.3333
625	pred.refiner.10	arrested by the world trade center bombing	0.3333
625	pred.refiner.2	arrested by the world trade center bombing	0.3333
625	pred.refiner.3	arrested by the world trade center bombing	0.3333
625	pred.refiner.4	arrested by the world trade center bombing	0.3333
625	pred.refiner.5	arrested by the world trade center bombing	0.3333
625	pred.refiner.6	arrested by the world trade center bombing	0.3333
625	pred.refiner.7	arrested by the world trade center bombing	0.3333
625	pred.refiner.8	arrested by the world trade center bombing	0.3333
625	pred.refiner.9	arrested by the world trade center bombing	0.3333
626	-1	human stampede	0.2
626	pred.refiner.1	stampede	0.5
626	pred.refiner.10	stampede	0.5
626	pred.refiner.2	stampede	0.5
626	pred.refiner.3	stampede	0.5
626	pred.refiner.4	stampede	0.5
626	pred.refiner.5	stampede	0.5
626	pred.refiner.6	stampede	0.5
626	pred.refiner.7	stampede	0.5
626	pred.refiner.8	stampede	0.5
626	pred.refiner.9	stampede	0.5
627	-1	russian food crisis	0.0333
627	pred.refiner.1	russian food crisis food security russian cuisine	0.0476
627	pred.refiner.10	russian food crisis food security russian cuisine	0.0476
627	pred.refiner.2	russian food crisis food security russian cuisine	0.0476
627	pred.refiner.3	russian food crisis food security russian cuisine	0.0476
627	pred.refiner.4	russian food crisis food security russian cuisine	0.0476
627	pred.refiner.5	russian food crisis food security russian cuisine	0.0476
627	pred.refiner.6	russian food crisis food security russian cuisine	0.0476
627	pred.refiner.7	russian food crisis food security russian cuisine	0.0476
627	pred.refiner.8	russian food crisis food security russian cuisine	0.0476
627	pred.refiner.9	russian food crisis food security russian cuisine	0.0476
628	-1	u.s. invasion of panama	1.0
629	-1	abortion clinic attack	0.3333
629	pred.refiner.1	abortion miscarriage clinic attack fire	0.5
629	pred.refiner.10	abortion miscarriage clinic attack fire	0.5
629	pred.refiner.2	abortion miscarriage clinic attack fire	0.5
629	pred.refiner.3	abortion miscarriage clinic attack fire	0.5
629	pred.refiner.4	abortion miscarriage clinic attack fire	0.5
629	pred.refiner.5	abortion miscarriage clinic attack fire	0.5
629	pred.refiner.6	abortion miscarriage clinic attack fire	0.5
629	pred.refiner.7	abortion miscarriage clinic attack fire	0.5
629	pred.refiner.8	abortion miscarriage clinic attack fire	0.5
629	pred.refiner.9	abortion miscarriage clinic attack fire	0.5
630	-1	gulf war syndrome	1.0
631	-1	mandela south africa president	0.25
631	pred.refiner.1	mandela south africa president nelson mandela union south africa president mexico	1.0
631	pred.refiner.10	mandela south africa president nelson mandela union south africa president mexico	1.0
631	pred.refiner.2	mandela south africa president nelson mandela union south africa president mexico	1.0
631	pred.refiner.3	mandela south africa president nelson mandela union south africa president mexico	1.0
631	pred.refiner.4	mandela south africa president nelson mandela union south africa president mexico	1.0
631	pred.refiner.5	mandela south africa president nelson mandela union south africa president mexico	1.0
631	pred.refiner.6	mandela south africa president nelson mandela union south africa president mexico	1.0
631	pred.refiner.7	mandela south africa president nelson mandela union south africa president mexico	1.0
631	pred.refiner.8	mandela south africa president nelson mandela union south africa president mexico	1.0
631	pred.refiner.9	mandela south africa president nelson mandela union south africa president mexico	1.0
632	-1	southeast asia tin mining	1.0
633	-1	welsh devolution	1.0
634	-1	l-tryptophan deaths	1.0
635	-1	doctor assisted suicides	1.0
636	-1	jury duty exemptions	1.0
637	-1	human growth hormone (hgh)	1.0
638	-1	wrongful convictions	0.5
638	pred.refiner.1	wrongful convictions conviction	1.0
638	pred.refiner.10	wrongful convictions conviction	1.0
638	pred.refiner.2	wrongful convictions conviction	1.0
638	pred.refiner.3	wrongful convictions conviction	1.0
638	pred.refiner.4	wrongful convictions conviction	1.0
638	pred.refiner.5	wrongful convictions conviction	1.0
638	pred.refiner.6	wrongful convictions conviction	1.0
638	pred.refiner.7	wrongful convictions conviction	1.0
638	pred.refiner.8	wrongful convictions conviction	1.0
638	pred.refiner.9	wrongful convictions conviction	1.0
639	-1	consumer on-line shopping	1.0
640	-1	maternity leave policies	0.5
640	pred.refiner.1	maternity leave policies nurs matern week pai her benefit	1.0
640	pred.refiner.10	maternity leave policies nurs matern week pai her benefit	1.0
640	pred.refiner.2	maternity leave policies nurs matern week pai her benefit	1.0
640	pred.refiner.3	maternity leave policies nurs matern week pai her benefit	1.0
640	pred.refiner.4	maternity leave policies nurs matern week pai her benefit	1.0
640	pred.refiner.5	maternity leave policies nurs matern week pai her benefit	1.0
640	pred.refiner.6	maternity leave policies nurs matern week pai her benefit	1.0
640	pred.refiner.7	maternity leave policies nurs matern week pai her benefit	1.0
640	pred.refiner.8	maternity leave policies nurs matern week pai her benefit	1.0
640	pred.refiner.9	maternity leave policies nurs matern week pai her benefit	1.0
641	-1	valdez wildlife marine life	0.5
641	pred.refiner.1	valdez wildlife marine life said exxon otter oil	1.0
641	pred.refiner.10	valdez wildlife marine life said exxon otter oil	1.0
641	pred.refiner.2	valdez wildlife marine life said exxon otter oil	1.0
641	pred.refiner.3	valdez wildlife marine life said exxon otter oil	1.0
641	pred.refiner.4	valdez wildlife marine life said exxon otter oil	1.0
641	pred.refiner.5	valdez wildlife marine life said exxon otter oil	1.0
641	pred.refiner.6	valdez wildlife marine life said exxon otter oil	1.0
641	pred.refiner.7	valdez wildlife marine life said exxon otter oil	1.0
641	pred.refiner.8	valdez wildlife marine life said exxon otter oil	1.0
641	pred.refiner.9	valdez wildlife marine life said exxon otter oil	1.0
642	-1	tiananmen square protesters	0.1429
642	pred.refiner.1	tiananmen foursquare lame demonstrator dissident objector	0.5
642	pred.refiner.10	tiananmen foursquare lame demonstrator dissident objector	0.5
642	pred.refiner.2	tiananmen foursquare lame demonstrator dissident objector	0.5
642	pred.refiner.3	tiananmen foursquare lame demonstrator dissident objector	0.5
642	pred.refiner.4	tiananmen foursquare lame demonstrator dissident objector	0.5
642	pred.refiner.5	tiananmen foursquare lame demonstrator dissident objector	0.5
642	pred.refiner.6	tiananmen foursquare lame demonstrator dissident objector	0.5
642	pred.refiner.7	tiananmen foursquare lame demonstrator dissident objector	0.5
642	pred.refiner.8	tiananmen foursquare lame demonstrator dissident objector	0.5
642	pred.refiner.9	tiananmen foursquare lame demonstrator dissident objector	0.5
643	-1	salmon dams pacific northwest	0.5
643	pred.refiner.1	salmon dams pacific northwest food fish control rivers ocean	1.0
643	pred.refiner.10	salmon dams pacific northwest food fish control rivers ocean	1.0
643	pred.refiner.2	salmon dams pacific northwest food fish control rivers ocean	1.0
643	pred.refiner.3	salmon dams pacific northwest food fish control rivers ocean	1.0
643	pred.refiner.4	salmon dams pacific northwest food fish control rivers ocean	1.0
643	pred.refiner.5	salmon dams pacific northwest food fish control rivers ocean	1.0
643	pred.refiner.6	salmon dams pacific northwest food fish control rivers ocean	1.0
643	pred.refiner.7	salmon dams pacific northwest food fish control rivers ocean	1.0
643	pred.refiner.8	salmon dams pacific northwest food fish control rivers ocean	1.0
643	pred.refiner.9	salmon dams pacific northwest food fish control rivers ocean	1.0
644	-1	exotic animals import	1.0
645	-1	software piracy	1.0
646	-1	food stamps increase	0.3333
646	pred.refiner.1	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	1.0
646	pred.refiner.10	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	1.0
646	pred.refiner.2	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	1.0
646	pred.refiner.3	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	1.0
646	pred.refiner.4	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	1.0
646	pred.refiner.5	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	1.0
