qid	order	query	bm25.recip_rank
728	pred.base.8	<extra_id_0> whales save endangered whales! Whales save endangered whales save endangered whales whales save whales save whales save endangered whales save endangered endangered whales save endangered whales save endangered whales save endangered whales save endangered whales save endangered whales save endangered whales save endangered whales save	1.0
728	pred.base.9	<extra_id_0> whales save endangered whales <extra_id_1> whales save endangered whales. Whales save endangered whales save threatened whales.	1.0
729	-1	whistle blower department of defense	0.0
729	pred.base.6	<extra_id_0> defense defense <extra_id_1> of defense whistle blower Department of defense deputy defense secretary department of defense whistle blower department of defense department of defense department of defense whistle blower department of defense department of defense whistle blower department of defense department of defense whistle blower department of defense Department of defense whistle blower department of defense whistle	0.0137
729	pred.base.5	<extra_id_0> defense department of defense department of defense whistle blower whistle blower department of defense whistle blower department of defense whistle blower department of defense department of defense whistle blower department of defense whistle blower department of defense whistle blower department of defense whistle blower department of defense whistle blowers department of defense whistle blow	0.0123
729	pred.base.7	<extra_id_0> government of defense department of defense department of defense whistle blower Department of defense Department of Defense whistle blower. whistle blower department of defense department of defense whistle blower department of defense whistle blower department of defense whistle blower department of defense whistle blower department of defense whistle blower department of defense whistle blow	0.012
729	pred.base.3	<extra_id_0> of defense defense whistle blower whistle blower whistle blower department of defense department of defense whistle blower whistle blower whistle blower departments of defense department of defense whistle blower department of defense whistle blower defense department of defense whistle blower department of defense whistle blower own department of defense department of defense whistle	0.0112
729	pred.base.9	<extra_id_0> defense Department of defense <extra_id_1> defense department of defense whistle blower department of defense Killer whistle blower whistle blower department of defense department of defense departments of homeland security whistle blower Department of defense whistle blower department of defense whistle blower Department of traditional military techniques department of defense whistle blower Department of defense whistle	0.0102
730	-1	gastric bypass complications	1.0
730	pred.base.1	<extra_id_0>. <extra_id_1> opstric bypass complications very frugal: gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass	1.0
730	pred.base.10	<extra_id_0> bypasses its own veins. gastric bypass complications complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gas	1.0
730	pred.base.2	<extra_id_0> bypass complications <extra_id_1> gastric bypass complications complications <extra_id_2> gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric	1.0
730	pred.base.3	<extra_id_0> bypass complications <extra_id_1> gastric bypass complications complications. Gastric bypass complications complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications	1.0
730	pred.base.4	<extra_id_0> gastric bypass complications complications <extra_id_1> gastric bypass complications complications complications gastric bypass complications complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric	1.0
730	pred.base.5	<extra_id_0> bypass complications complications after gastric bypass <extra_id_1> gastric bypass complications <extra_id_2> gastric bypass complications imperishape gastric bypass complications patients with gastric bypass complications stomach bypass complications complications gastric bypass complications complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass	1.0
730	pred.base.6	<extra_id_0> bypass complications complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications	1.0
730	pred.base.7	<extra_id_0> intrinsically compromised by gastric bypass complications <extra_id_1>. gastric bypass complications complications gastric bypass complications complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass	1.0
730	pred.base.8	<extra_id_0> gastric bypass complications <extra_id_1> stomach bypass <extra_id_2> completion complications - gastric bypass complications There were gastric bypass complications - gastric bypass complications gastric bypass complications gastric bypass complications ginghoracic bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric	1.0
730	pred.base.9	<extra_id_0> bypass <extra_id_1> gastric bypass complications complications <extra_id_2> gastronasal bypass complications gastric bypass complications complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass cumulative complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications	1.0
731	-1	kurds history	0.0833
731	pred.base.6	kurds history of kurds untold kurds. history is not new or existing but back then it wasnt much of a shock. ex-kurds abbey war history kurdish kurds kurd course. garpur city college	1.0
731	pred.base.10	<extra_id_0> history, kurds history, <extra_id_1> smoking history history, kurdish youth history, Kursus history, sufts himm kurds history history kurds kurds history history war back in kurdistan kurds biopic art and pictures	0.5
731	pred.base.5	<extra_id_0> history of <extra_id_1> history kurds geographies history Kurds history 2008 kurds heritage historiography progresses the curds. preston kurds history history kurd south east history kurds history history grass roots american kurdish politics history history	0.5
731	pred.base.8	Kurdistan history kurdistan history kurds and kurdish history the kurd kurds history gear kurds history history france kurd biography kurds history sadistic history view kurds history kurdas history history in french	0.3333
731	pred.base.3	kurdistan history of grass roots history of kurds.	0.2
731	pred.base.9	<extra_id_0> kurds history. kurds history.kurds tattoo amazing short japan ordian history. bomb official kurds history.merchandising in kurds history [kurds] history.(kurds antisemitism], kurd	0.2
731	pred.base.1	<extra_id_0> kurds all history and news kurds digs kurds history and news kurds history and politics kurds history, kurds. history and news @kurds_history >kurdshistory_kurds_history	0.0909
731	pred.base.4	<extra_id_0> of course sir kurds of kurds kurdistan history of kurds.	0.0909
731	pred.base.7	<extra_id_0> history kurdscene <extra_id_1> history by south kurds history kurds history history history kurd history sandy kurds biography History greybots History kurds history dass kurds story nie wieder bekannt. history kurds die mujahedin	0.0833
732	-1	u.s. cheese production	1.0
732	pred.base.10	<extra_id_0> proteave <extra_id_1> and u.s. cheese production, <extra_id_2> u.s. cheese production <extra_id_3> in about u.s. whey schnee production. cheese production u.s. production u.s. cheese production u.s. production u.	1.0
732	pred.base.7	<extra_id_0> cheese and other products. is a major player in the U.s. cheese industry, the latest cheese news in a month. cheese is the new normal for u.s. cheese production.	1.0
732	pred.base.9	<extra_id_0> cheese production <extra_id_1> on leading u.s. cheese production countries through <extra_id_2> rights. <extra_id_3> motivating demand <extra_id_4> volumes available are estimated to be more than $5 billion. <extra_id_5> and <extra_id_6> experienced a surge in <extra_id_7> from 1919 until the middle of this century. <extra_id_9> focused on <extra_id_10>. <extra_id_11> and <extra_id_12> and consumption.,	1.0
733	-1	airline overbooking	1.0
733	pred.base.10	<extra_id_0> airline overbooking after flight engineering complaints.Airline overbooking has made unfortunate overbooking of other overbooked destinations in international overbooking scandal that has resulted in airline overbooking in 2017.	1.0
733	pred.base.2	<extra_id_0> and airline overbooking after overbookings are the result of airline airline overbooking, airline wars or seize of seats.	1.0
733	pred.base.4	<extra_id_0>, airline and non-aerial airline overbooking, touching the flight over 170 flights, overbooked tickets, overbooking of airline seats, and airline overbooking of airline and aeroline flights overcharging predicts massive inflight conflict resulting from overbooking: CA	1.0
733	pred.base.6	<extra_id_0>booking.com <extra_id_1> overbooking of flight tickets <extra_id_2> by airline overbooking <extra_id_3>pass regarding airline airline overbooking <extra_id_4> loss <extra_id_5> overbooking of flights over: airlines airline overbooking benefits. <extra_id_6> overbooking <extra_id_7>ing on British Airways airline airline overbooking excess slots last year having happened after	1.0
733	pred.base.8	<extra_id_0>. This airline has been accused of taking too many overbookings due to unfair booking policies.	1.0
734	-1	recycling successes	0.5
734	pred.base.3	<extra_id_0> cost <extra_id_1> campaign <extra_id_2>acy <extra_id_3> success in recycling a drop of chloramine. Mediation successes for recycling successes recycling success.	1.0
734	pred.base.1	<extra_id_0> default, but institution has shown characteristics that recover easily after recycling successes (naming successes, success rates, successful recycling walks, successes at recycling success, successes at reuse successes) in searching for recycling successes (vegan recycling successes, recycling successes, success stories, success stories) and in re-use	0.5
734	pred.base.8	<extra_id_0>walks <extra_id_1> hard to summarize news and successes specific to recycling successes. Click here to view a map containing key developments during recycling successes.	0.5
735	-1	afghan women condition	0.3333
735	pred.base.1	<extra_id_0> afghan women condition in children. <extra_id_1> women condition. <extra_id_2> women condition benefits for so many Afghan women. afghan women condition. Solitaire conditions.	1.0
735	pred.base.3	<extra_id_0> women condition apart. afghan women condition not proscribed yet.	1.0
735	pred.base.9	<extra_id_0> dynamic women condition, afghan women condition, afghan women condition, as well as conditions in afghan women condition viewed to be ideal for afghan women. afghan women conditional condition in the country for women in afghan women condition 1) education	1.0
735	pred.base.7	<extra_id_0> women condition. <extra_id_1> condition- <extra_id_2> women condition is still very uncomfortable for women in afghan women condition. afghan women condition.	0.5
735	pred.base.8	<extra_id_0> women condition. afghan women condition in emergency. afghan women condition.	0.5
735	pred.base.2	<extra_id_0> afghan women condition but afghan women condition is very poor condition in households with young afghan women, diarrhea and cancer. slow fghan women were recently cared for in hospitals while in afghan women six months.no clinic can provide any specific care for “	0.3333
736	-1	location bse infections	1.0
736	pred.base.1	<extra_id_0> <extra_id_25> bse innoprovincia results bse infection gener ax of diseased bse espv infections in first syria location bse infection influenza opd infection labs bse infections ecg infection	1.0
736	pred.base.2	<extra_id_0> exchange sg <extra_id_1> spdes infection bse a and location bse infections infections infection bse infection bse infection bse infection control viruses perspective war crawls in both locations bse infection control infection location verifiability infections location	1.0
736	pred.base.3	<extra_id_0> cancery site <extra_id_1>com documents worldwide fus <extra_id_2>dr <extra_id_3> infection <extra_id_4> infection bsvdr etp, infection bse <extra_id_5> location infection <extra_id_6> inflammatory infection bse infection infection infection cmdr infection cmdr infection risk tel <extra_id_10> infection	1.0
736	pred.base.4	<extra_id_0> abysmal illnesses and small scale bse with otcbc.com infections. location falsebirths customer identifies infection ddraw infection server location bsm infection infection infection control location infection board infection location infection vulnerability infection location bse infection detection Res	1.0
736	pred.base.5	<extra_id_0> to <extra_id_1>. Total infection infection buns. The infected wall stream in the site bse 22 august admitted to Harman/Multilocus bse infections pulmonary infection blast and muk bacterial infections infection aiba infection infection bse infection infection bse	1.0
736	pred.base.6	<extra_id_0> bse infection bsp infection dse infection bse infection Services cachet în suspected infections (inf+v) tissue concern infected infection loca ontna bse image infected pockle infection gene orx infection situation kid	1.0
736	pred.base.7	<extra_id_0> bse <extra_id_1> in kun <extra_id_2> pinpoint infection population <extra_id_19> provocation infection sep infection infection bse infection infection sms infection semantic locus infection location bse infection locate infection location bse infection location infection bsi infection location infection location infection	1.0
736	pred.base.8	<extra_id_0> blood lines for bas <extra_id_1>. <extra_id_2>r, contamination <extra_id_3> rr infections sdba infection <extra_id_4> no <extra_id_5>so <extra_id_6> S <extra_id_7> infection <extra_id_8> E <extra_id_9> site <extra_id_10> bse infections infection by infection hse infection <extra_id_11> and death pi <extra_id_12> hse infection infection bse	1.0
736	pred.base.9	<extra_id_0> by bsl <extra_id_1> bse and alignment bse infection hsn persons’ bse infections.	1.0
737	-1	enron california energy crisis	1.0
737	pred.base.1	<extra_id_0> enron california california security crisis enron energy crisis enron energy crisis enron energy crisis enron states: enron nukeenergy crisis problem enron california energy crisis	1.0
737	pred.base.10	<extra_id_0> energy crisis california crisis enron exchanger tension ennon california energy crisis enron california crisis enron california energy crisis enron california crisis energy	1.0
737	pred.base.2	<extra_id_0>; <extra_id_1> enron energy enron energy canada power crisis energy crisis san diego energy crisis enron california energy crisis energy crisis energy crisis california energy crisis enron energy crisis energy crisis inron energy crisis energy crisis	1.0
737	pred.base.3	<extra_id_0> california energy crisis enron, california energy crisis enron california energy crisis enron california energy crisis enron california energy crisis enron energy crisis	1.0
737	pred.base.4	<extra_id_0> energy crisis enron mississippi energy crisis enron california energy crisis energy crisis enron california energy crisis enron california energy crisis energy crisis enron californi	1.0
737	pred.base.5	<extra_id_0> of the energy crisis <extra_id_1> enron, california energy crisis <extra_id_2> canada <extra_id_3> enron california energy crisis enron california energy crisis enron energy crisis enron energy crisis by enron	1.0
737	pred.base.6	<extra_id_0> climate change event <extra_id_1> energy crisis crisis enron california energy crisis energy crisis chart enron state patrol enron national defense crisis enron energy crisis california energy crisis enron california energy crisis en	1.0
737	pred.base.8	<extra_id_0> enron energy crisis enronal, california energy crisis enron california energy crisis california energy crisis enron power crisis enron energy crisis enron california energy crisis	1.0
737	pred.base.9	<extra_id_0> statistics school.high <extra_id_1> enron Washington.energy crisis california energy crisis energy crisis enron california energy crisis enron california energy crisis dept isolation energy crisis energy crisis air quality tsunami energy crisis national crisis	1.0
738	-1	anthrax hoaxes	1.0
738	pred.base.1	<extra_id_0>! <extra_id_1>s hoaxes vs. hoaxes blabber lotions and nicotin tablets november 29e nails november 26th hoaxes november 29th and november 26th anthrax hoaxes november 8th ho	1.0
738	pred.base.10	<extra_id_0> anthrax hoaxes hooks roulette designs anthrax hoaxes anthrax hoaxes tantastrax hoaxes carried out by anthrax hoaxes hoaxes on google blato pigs and rats, anthrax hoaxes, indecision	1.0
738	pred.base.2	<extra_id_0>-anthrax hoaxes anthrax hoaxes rag hacks fakes <extra_id_6>s thrax hoaxes hoaxes skulls, infected rabies, anthrax hoaxes, and ricochets and gastric anthrax hoaxes	1.0
738	pred.base.3	<extra_id_0> stories of poisons, <extra_id_1> hoaxes, email hoaxes and pachytype hoaxes. bungled anthrax hoaxes running around in gay hoaxes hoaxes, andiluthrax hoaxes hoaxes hoaxes fake pachythrax hoaxe	1.0
738	pred.base.4	<extra_id_0> airborne anthrax hoaxes fooling people with projectionists and events when asked about anthrax, gore like hoaxes bones on bald evokation, anthrax hoaxes, pharmacy yelling tactics, and spyware hoaxes fraud treatment	1.0
738	pred.base.5	<extra_id_0>s), anthrax hoaxes, anthrax hoaxes, thiamen, anthrax scares and sex jokes.	1.0
738	pred.base.6	<extra_id_0> hoax anthrax hoaxes and anthrax hoaxes.	1.0
738	pred.base.7	<extra_id_0> anthrax hoaxes <extra_id_1>s anthrax hoaxes <extra_id_2> anthrax hoaxes anthrax hoaxes refer to hoaxes dubbing anthrax hoaxes and other craps that are panned when it happens with anthrax hoaxes an	1.0
738	pred.base.8	<extra_id_0> hoaxes, antidelirium carnivore hoaxes, anthrax hoaxes and more elaborate hoaxes.	1.0
738	pred.base.9	<extra_id_0>. <extra_id_1>s <extra_id_2> conductivity hoaxes, <extra_id_3>s hoaxes <extra_id_4>/joking <extra_id_5>s <extra_id_6>s and anthrax hoaxes/Haxes/Anthrax anthrax anthrax fake news hoaxes livestreaming scams and lies. anthrax hoaxe	1.0
739	-1	habitat for humanity	0.3333
740	-1	regulate assisted living maryland	1.0
740	pred.base.1	<extra_id_0> give assisted living maryland <extra_id_1> die assisted living maryland strives to <extra_id_2> assisted living maryland’s assisted living mayland now supplies the required controller to provide assisted living aided living maryland’s assisted living directives help maryland through 2015 remap his assisted living assisted living maryland !	1.0
740	pred.base.10	<extra_id_0> license. <extra_id_1> assist living maryland <extra_id_2> help talking about assisted living in maryland. assist living maryland regulate assisted living maryland distribute assisted living regulations regulates assisted living maryland regulate assisted living maryland reguliertes assisted living maryland regulate assisted living maryland regulate assisted living maryland market regulate assisted living mar	1.0
740	pred.base.2	<extra_id_0> netted assisted living maryland <extra_id_1> the system <extra_id_2> assisted living maryland regulated assisted living maryland plus assisted living maryland regulieres assisted living maryland assisted living maryland interim care post reglementes assisted living maryland senior living maryland regulated assisted living maryland assisted living maryland assisted	1.0
740	pred.base.3	<extra_id_0>, <extra_id_1> maryland legislature authority <extra_id_2> assisted living maryland. public square to build, operate and locate assisted living maryland; regulate assisted living maryland authority to supervise assisted living maryland; maintain, charge and regulate assisted living maryland adopted house and assisted living state and local health courts. assisted living maryland alone	1.0
740	pred.base.4	<extra_id_0> assisted living maryland con produce assisted living laws. assisted living maryland help be an issue Department of assisted living Maryland regulation assisted living maryland assisted living maryland assist the homeless maryland find and regulate assisted living maryland assisted living maryland reglement the assisted living maryland assisted living maryland assisted living mar	1.0
740	pred.base.6	<extra_id_0> enable <extra_id_1> regulated assisted living maryland, series rmg 335 approve assisted living link in maryland 1675 regulate assisted living maryland requisitively regulate assisted living maryland, regenerate assisted living maryland regulate assisted living maryland maryland senior living maryland assisted	1.0
740	pred.base.7	<extra_id_0> maryland regulator <extra_id_1> assisted living maryland help more senior citizens live comfortably. <extra_id_2> allowed regulated assisted living maryland regulations that affect assisted living room and assistive living maryland, size of maryland assisted living maryland help senior living maryland rules regulate assisted living maryland regulator assisted living maryland act 24 de	1.0
740	pred.base.8	<extra_id_0> and assisted living maryland. regulated assisted living maryland. assisted living maryland. assisted living maryland. assisted living maryland. regulatory assisted living maryland. assisted dying maryland.	1.0
740	pred.base.9	<extra_id_0> follows <extra_id_1> align with state regulations for assisted living provided daily living practitioners maryland. <extra_id_2> adopt.gov and at-risk older person rules to affect assisted living. assisted living maryland to reprogram and resectively regulate assisted living maryland. assisted living maryland reglementate assisted living maryland.	1.0
741	-1	artificial intelligence	0.04
741	pred.base.1	<extra_id_0> technology, machine learning and artificial intelligence (AI) artificial intelligence. AI is a machine learning tool that will work with computers using artificial intelligence.	1.0
741	pred.base.5	<extra_id_0> industry specialist in artificial intelligence putting the artificial intelligence concept to work. Artificial intelligence is a closely connected world, not a given human intelligence company would automatically know if they could determine the right state for intelligent artificial intelligence.	1.0
741	pred.base.8	<extra_id_0> artificial intelligence, artificial intelligence or artificial intelligence) using artificial intelligence or artificial intelligence to analyze pattern recognition.	1.0
741	pred.base.9	<extra_id_0> artificial intelligence, artificial intelligence forces artificial intelligence to act as a artificial intelligence tool to decline natural changes in the way we employ human beings to process and analyse data. Artificial intelligence is supporting artificial intelligence with intelligent, intelligent dolls that can build artificial intelligence platform, tell an artificial intelligence network backup training	0.5
741	pred.base.2	<extra_id_0> artificial intelligence <extra_id_1> artificial intelligence, faster than a cell phone, expresses itself through data mining, artificial intelligence approaches, neural networks, artificial intelligence.	0.3333
741	pred.base.4	<extra_id_0> intelligence through machine learning and artificial intelligence (AI). Artificial intelligence (AI) combines a wide range of natural language processing algorithms with machine learning (AI) to create new artificial intelligence algorithms (AI), matching biological patterns used to activate the processing power minGWl .	0.3333
741	pred.base.10	<extra_id_0> artificial intelligence <extra_id_1> could learn new artificial intelligence and make it easier for individuals to immediately attract human cognition artificial intelligence.	0.25
741	pred.base.6	<extra_id_0> artificial intelligence <extra_id_1> artificial intelligence who believe in artificial intelligence. AI is a form of artificial intelligence. Artificial intelligence makes it more intelligent, better at nearby Artificial Intelligence.	0.1667
741	pred.base.7	<extra_id_0> artificial intelligence <extra_id_1> artificial intelligence: artificial intelligence of artificial intelligence, artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence intelligent AI artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial	0.1667
741	pred.base.3	<extra_id_0> machine learning <extra_id_1> for artificial intelligence. <extra_id_2> intelligence. Artificial intelligence is an artificial intelligence method.	0.1429
742	-1	hedge funds fraud protection	1.0
743	-1	freighter ship registration	0.0357
743	pred.base.10	<extra_id_0> ship registrations, freighter ship registrations <extra_id_1>ship registration ship registration freighter ship registration ships will be registered to ship were cargol transporter ship registration Freighter ship registration shipping type registered cargo thought expansion ship registration freighter ship registration freight shipment details, register registration freighter ship value cargo register register freighter	0.3333
743	pred.base.2	<extra_id_0> ship registration valid on freighter ship registration registration <extra_id_1> register number among freightown ship registered numbers findestdu <extra_id_3> shipping <extra_id_4>wareand ship registrations ownednin <extra_id_5> s. <extra_id_6>field freighter on statute of a freighter registered position label <extra_id_7> ship registration <extra_id_8> registration <extra_id_9>er ship registration cruiser cargoer	0.3333
743	pred.base.4	<extra_id_0> registration registration with recorder ship af ⁇ r registration of freighter ship registralship registration re cargo reg_en.fr recorder ship registration re reg_en.fr. freighter ship registration at merchandiser ship registration.	0.3333
743	pred.base.8	<extra_id_0> ship registration business registration free ship registration OOF freighter ship registration Free freighter ship registration toll scan cart oct., lossful cargoer ship registration follaufseier ship registration free ship registration Free freighter ship registration free toll rush boat registration free freighter ship registration form	0.3333
743	pred.base.9	<extra_id_0> ship registration <extra_id_1> registration registration and ship registration, freighter ship registration registration and ship registration, freighter ship registration registration, freighter ship registration house ship registration and ship registration permit ship registration and registration record for freighter ship registration and registration, freight shipping, freight-carrier ship registration registration and licence number Ship registration	0.3333
743	pred.base.1	<extra_id_0> registration <extra_id_1> ship registration RCA ship registration registration <extra_id_2> container ship <extra_id_3> ship registration freighter ship registration <extra_id_4> Sea cargoer <extra_id_5> ship registration <extra_id_6> concern of freighter ship registration <extra_id_7> for passenger ship registration <extra_id_8> registration statement registered truck freight <extra_id_9> registration arc <extra_id_10> registration ship registration ship registration ship registration ship registration ship registration ship registration ship	0.25
743	pred.base.3	<extra_id_0> ship registration <extra_id_1> required OEM ship name registration <extra_id_2> freight <extra_id_3> freighter ship registration trawler ship registration Raising cost (FBM) Schiff product registration RMS cargo ship registration Venice and freighter ship registration Registration Freightership and cargo ticket registration youre interested in FMS cargoer ship registration automatic	0.25
743	pred.base.6	<extra_id_0> nautical ship registration registrar ship registration registrar ship registration registrar ship registration ship cargoer ship number ship registration sea freighter ship registration registration registration ship registration registration micro ferry ship registration registrar ship registration ship registration ship registration tracking registration ship registration can be done remotely.	0.1667
743	pred.base.7	<extra_id_0> ship registration <extra_id_1> registration for freighter ship registration the customer ship registration and ship registration like ship registration fraudulent cargo ship registration rwl registration and ship registration vessels ship registration date cargo cargo ship registration ship registration registration addressship registration registration number ship and freighter ship registration number register number shipping public liability carrier ship registration number	0.1667
744	-1	counterfeit id punishments	0.0115
744	pred.base.3	<extra_id_0>s <extra_id_1>s <extra_id_2>s <extra_id_3>s red flag id punishments fake id penalties counterfeit counterfeit id sanctions caps fake id penalties counterfeit id sanctions penalties counterfeit id penalties penalties counterfeit id penalties counterfeit id punishments penalties counterfeit id penalties merchandise trafficking	0.5
744	pred.base.8	<extra_id_0>s <extra_id_1> these ads were distributed to people who used counterfeit id proofs or were associated with them in the country. counterfeit id penalties they may be unfair penalties issued last month.	0.5
744	pred.base.9	<extra_id_0> plus taxes of counterfeit id punishment <extra_id_1>s.relating to id of counterfeiters & counterfeiter glitch to two thirds of the market (solvents commencing before 2005) in 2013 and will peak at a time when counterfeit id punishments need to be withdrawn .	0.5
744	pred.base.7	<extra_id_0>s <extra_id_1>s for counterfeit id law penalties. November challenged counterfeit id penalities securities and illegal id penalties.	0.25
744	pred.base.4	<extra_id_0>s ! <extra_id_1>s penalties <extra_id_2>s <extra_id_3> punishments <extra_id_4>s charges.Ultralarge id & counterfeit id penal fines and over-print id aement facial recognition id losses. bodsom protection terms and penalties with counterfeit ids and bur	0.0139
744	pred.base.2	<extra_id_0> of counterfeit id punishments.	0.0115
745	-1	doomsday cults	0.1429
745	pred.base.10	<extra_id_0> cults or the <extra_id_1> cult <extra_id_2> cults are rumored to be performing <extra_id_3> cults and the <extra_id_4> cults ruling <extra_id_5> day sects. and <extra_id_6> cults of the past. All the <extra_id_7>ties. and crazy cults	1.0
745	pred.base.2	<extra_id_0> doomsday cults or <extra_id_1>s Apocalypse <extra_id_2> cults the <extra_id_3> day sects or even <extra_id_4> stitched wires of course. ruinmaking cults of telenovich in novarakia cults. do	1.0
745	pred.base.7	<extra_id_0> cults and the doomsday cults for doomsday doomsday cults thing new films published, childrens science fiction and nuclear cults joined the doomsday cults for the whoopee	1.0
745	pred.base.9	<extra_id_0> theories; xygoans; demonsticated comedic cults; doomsdayevil cults; andmy players (the loony, doomsday cults) pump up deadly oddities.	1.0
745	pred.base.4	<extra_id_0> tabloids, date wars, zombie numbers, zombie cults, zombie cults, in the dead of night cults, doomsday hoopla cults, skydivers, doomsday zombie infiltrating, death	0.1667
745	pred.base.1	<extra_id_0> called Dronsday Cults doomsday cults are not kings of doomsday cults like the doomsday cults in action.	0.1429
745	pred.base.3	<extra_id_0>’ <extra_id_1>? Kults of the suicidal denials. Doomsday cults.	0.1429
745	pred.base.5	<extra_id_0> cults ridiculous <extra_id_1> doomsday sinister relationships cults doomsday cults doomsday cults doomsday cults beware.	0.1429
745	pred.base.6	<extra_id_0> doomsday cults, doomsday cults, doomsday cults, impending dawn-day gusts reign supreme!	0.1429
746	-1	outsource job india	1.0
746	pred.base.1	<extra_id_0> outsource job india outsource jobs india outsource job india <extra_id_1> outsource job india. human resources outsource job india outsource job india ausroll job india free technical education jobs india outsource job india <extra_id_14> job india sure to <extra_id_15> jobs india outsource job india outsource job india <extra_id_16> india <extra_id_17> job india out	1.0
746	pred.base.10	<extra_id_0> job grovel <extra_id_1> india <extra_id_2> outsource india job job india <extra_id_3> job india outsource job india <extra_id_4> india outsource job india <extra_id_5> job india in india for india outsource job india job india job <extra_id_6> india movers india. <extra_id_7> outsource job india <extra_id_16> Jobs <extra_id_17> perfect job india outsource job india outsource	1.0
746	pred.base.2	<extra_id_0> india job <extra_id_1> in India accounting india post india <extra_id_2> india outsource job india job takea, outsource job india job india outsource job india <extra_id_3> india outsource job india outsource jobs india handling job india outsource jobs india handicapping job india outsourcing job india outsource jobs india outsource job india outsourcing	1.0
746	pred.base.3	<extra_id_0> outsource job india india for <extra_id_1> recruit india outsource job india outsource job india outsource job india outsource india job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india jobs india exclusive Fi	1.0
746	pred.base.4	<extra_id_0> india outsource job india <extra_id_1> outsource job india outsource job india <extra_id_2> job india outsource job india job china outsource job india outsource job india outsource job indiaa could i get job india jobs india job india job india <extra_id_23> job india prime job india outsource job india outsource job	1.0
746	pred.base.5	<extra_id_0> job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job au chr hrypatia - government jobs india	1.0
746	pred.base.6	<extra_id_0> tervais job india <extra_id_1>e outsource job india Outsource job india <extra_id_2> job india <extra_id_3> for job india <extra_id_4> outsource job india <extra_id_5> job india <extra_id_6> jobs india. <extra_id_7> job india <extra_id_8> htr. <extra_id_9> job India <extra_id_10> gendered jobs <extra_id_11> undersource job india <extra_id_12> transparency <extra_id_13> india <extra_id_14> job	1.0
746	pred.base.7	<extra_id_0> india job india <extra_id_1> outsource jobs india employment outsource jobs india india outsource job india outsource job india outsource job india outsource jobs india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india out	1.0
746	pred.base.8	<extra_id_0> india outsource job india <extra_id_1> india outsource job india outsource job india outsource job india outsource job india. hire jobs india job india employment india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india	1.0
746	pred.base.9	<extra_id_0> work india <extra_id_1> post india vacancies india <extra_id_2> jobs outsource india for <extra_id_3> contract india india <extra_id_4> india india <extra_id_5> job india job <extra_id_6> india. Wholesale job india <extra_id_7> in india jobsIindian professional jobs india lettings us <extra_id_8> jobs india outsource jobs india highly skilled worker picked up all india job india <extra_id_17> employment	1.0
747	-1	library computer oversight	1.0
747	pred.base.2	<extra_id_0> computers protocol control <extra_id_1> computer control of the library computer <extra_id_2> computer supervision <extra_id_3> computer oversight of computation by computer <extra_id_4> computer oversight of <extra_id_5> computer oversight of the <extra_id_6> computer supervision by computer right around the <extra_id_7> on computers of the <extra_id_8> computer supervision at the <extra_id_9> of the <extra_id_10> computer oversight computer chips from the library computers at the chair <extra_id_11>	1.0
