qid	order	query	bm25.map
728	pred.base.3	<extra_id_0> how can whales prevent endangered whales? Whales save endangered whales whales save endangered whales whales save endangered whales save endangered whales ; whales save endangered whales save endangered whales save endangered whales- ⁇ Save endangered whales save endangered whales ⁇ Save endangered whales ⁇	0.1285
728	pred.base.9	<extra_id_0> whales save endangered whales <extra_id_1> whales save endangered whales. Whales save endangered whales save threatened whales.	0.126
728	pred.base.5	<extra_id_0> whales save endangered whales <extra_id_26>s whales deserve strict protection thanks to endangered whales, say logger whale keeper Whale Watcher in South Africa wheellor is saving whales! Where for whales are visiting, whales save endangered whales save whales save endangered whales save whale	0.123
728	pred.base.4	<extra_id_0> whales save endangered endangered whales from whales! Whales save endangered whales save whales save endangered whales save endangered whales whales save endangered whales save endangered whales save endangered whales save endangered whales save endangered whales save endangered whales save endangered whales save endangered whales save	0.114
728	pred.base.6	<extra_id_0> whales saves endangered whales 1541 whales saved whales save whales save endangered whales - whale eradication save endangered whales saved whales save endangered whales save endangered whales whales save endangered whales save endangered whales save endangered whales Save endangered whales save endangered whale	0.114
728	pred.base.10	<extra_id_0> whales save endangered whales Peting whales save endangered whales Save threatened whales whales save whales save endangered whales save endangered whales whales save endangered whales save endangered whales save endangered whales whales save endangered whales save endangered whales save endangered whales save endangered whales	0.112
728	pred.base.2	<extra_id_0> whales save endangered whales Espetacus save whales save endangered whales save whales save endangered whales save endangered whales Save endangered whales whales save endangered whales Save endangered whales saved endangered whales save endangered whales save endangered whales save endangered whales save endangered whales	0.1103
728	pred.base.8	<extra_id_0> whales save endangered whales! Whales save endangered whales save endangered whales whales save whales save whales save endangered whales save endangered endangered whales save endangered whales save endangered whales save endangered whales save endangered whales save endangered whales save endangered whales save endangered whales save	0.1102
729	-1	whistle blower department of defense	0.0
729	pred.base.6	<extra_id_0> defense defense <extra_id_1> of defense whistle blower Department of defense deputy defense secretary department of defense whistle blower department of defense department of defense department of defense whistle blower department of defense department of defense whistle blower department of defense department of defense whistle blower department of defense Department of defense whistle blower department of defense whistle	0.0048
729	pred.base.5	<extra_id_0> defense department of defense department of defense whistle blower whistle blower department of defense whistle blower department of defense whistle blower department of defense department of defense whistle blower department of defense whistle blower department of defense whistle blower department of defense whistle blower department of defense whistle blowers department of defense whistle blow	0.0018
729	pred.base.7	<extra_id_0> government of defense department of defense department of defense whistle blower Department of defense Department of Defense whistle blower. whistle blower department of defense department of defense whistle blower department of defense whistle blower department of defense whistle blower department of defense whistle blower department of defense whistle blower department of defense whistle blow	0.0017
729	pred.base.3	<extra_id_0> of defense defense whistle blower whistle blower whistle blower department of defense department of defense whistle blower whistle blower whistle blower departments of defense department of defense whistle blower department of defense whistle blower defense department of defense whistle blower department of defense whistle blower own department of defense department of defense whistle	0.0016
729	pred.base.9	<extra_id_0> defense Department of defense <extra_id_1> defense department of defense whistle blower department of defense Killer whistle blower whistle blower department of defense department of defense departments of homeland security whistle blower Department of defense whistle blower department of defense whistle blower Department of traditional military techniques department of defense whistle blower Department of defense whistle	0.0015
730	-1	gastric bypass complications	0.4323
730	pred.base.8	<extra_id_0> gastric bypass complications <extra_id_1> stomach bypass <extra_id_2> completion complications - gastric bypass complications There were gastric bypass complications - gastric bypass complications gastric bypass complications gastric bypass complications ginghoracic bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric	0.4532
730	pred.base.5	<extra_id_0> bypass complications complications after gastric bypass <extra_id_1> gastric bypass complications <extra_id_2> gastric bypass complications imperishape gastric bypass complications patients with gastric bypass complications stomach bypass complications complications gastric bypass complications complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass	0.4501
730	pred.base.1	<extra_id_0>. <extra_id_1> opstric bypass complications very frugal: gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass	0.4402
730	pred.base.9	<extra_id_0> bypass <extra_id_1> gastric bypass complications complications <extra_id_2> gastronasal bypass complications gastric bypass complications complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass cumulative complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications	0.4384
730	pred.base.10	<extra_id_0> bypasses its own veins. gastric bypass complications complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gas	0.435
730	pred.base.6	<extra_id_0> bypass complications complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications	0.434
730	pred.base.2	<extra_id_0> bypass complications <extra_id_1> gastric bypass complications complications <extra_id_2> gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric	0.4339
730	pred.base.7	<extra_id_0> intrinsically compromised by gastric bypass complications <extra_id_1>. gastric bypass complications complications gastric bypass complications complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass	0.4337
731	-1	kurds history	0.0279
731	pred.base.6	kurds history of kurds untold kurds. history is not new or existing but back then it wasnt much of a shock. ex-kurds abbey war history kurdish kurds kurd course. garpur city college	0.2066
731	pred.base.10	<extra_id_0> history, kurds history, <extra_id_1> smoking history history, kurdish youth history, Kursus history, sufts himm kurds history history kurds kurds history history war back in kurdistan kurds biopic art and pictures	0.0622
731	pred.base.9	<extra_id_0> kurds history. kurds history.kurds tattoo amazing short japan ordian history. bomb official kurds history.merchandising in kurds history [kurds] history.(kurds antisemitism], kurd	0.0527
731	pred.base.2	kurds photoshop kurds contre kurds kurds.	0.0506
731	pred.base.4	<extra_id_0> of course sir kurds of kurds kurdistan history of kurds.	0.043
731	pred.base.5	<extra_id_0> history of <extra_id_1> history kurds geographies history Kurds history 2008 kurds heritage historiography progresses the curds. preston kurds history history kurd south east history kurds history history grass roots american kurdish politics history history	0.0415
731	pred.base.8	Kurdistan history kurdistan history kurds and kurdish history the kurd kurds history gear kurds history history france kurd biography kurds history sadistic history view kurds history kurdas history history in french	0.0406
731	pred.base.1	<extra_id_0> kurds all history and news kurds digs kurds history and news kurds history and politics kurds history, kurds. history and news @kurds_history >kurdshistory_kurds_history	0.0379
732	-1	u.s. cheese production	0.0321
732	pred.base.5	<extra_id_0> parts and markets for u.s. cheese production <extra_id_1> in the south. U.s. dairy production has lost 10 per cent of its value in the last 30 years. américain cheese production is highly lucrative.	0.0651
732	pred.base.7	<extra_id_0> cheese and other products. is a major player in the U.s. cheese industry, the latest cheese news in a month. cheese is the new normal for u.s. cheese production.	0.0634
732	pred.base.4	<extra_id_0> cheese production. <extra_id_1> goat production in u.s. manufactures. <extra_id_2> iron. <extra_id_3> non-resistant cracked cheddar cheese. <extra_id_4>. <extra_id_5>. <extra_id_6> was the market for u.s. cheese production. <extra_id_7>. <extra_id_8> processing <extra_id_9>. <extra_id_10> in the 1950s and <extra_id_11>. <extra_id_12> and availability. <extra_id_13>	0.0563
732	pred.base.3	<extra_id_0> cheese-producing state <extra_id_1> comes from cold and ice production in western u.s. cheese farms. cheese production tries to compete in the recession.	0.056
732	pred.base.10	<extra_id_0> proteave <extra_id_1> and u.s. cheese production, <extra_id_2> u.s. cheese production <extra_id_3> in about u.s. whey schnee production. cheese production u.s. production u.s. cheese production u.s. production u.	0.0496
732	pred.base.8	<extra_id_0> heavily Pradesh <extra_id_1>. u.s. cheese production <extra_id_2>. <extra_id_3> u.s. production of cheese. <extra_id_4> in the. <extra_id_5> and dairy to important <extra_id_6>. u.s. to gain revenue from u.s. roasted whey consumption and cheese production is highest. cheese production in	0.0387
733	-1	airline overbooking	0.2056
733	pred.base.4	<extra_id_0>, airline and non-aerial airline overbooking, touching the flight over 170 flights, overbooked tickets, overbooking of airline seats, and airline overbooking of airline and aeroline flights overcharging predicts massive inflight conflict resulting from overbooking: CA	0.3028
733	pred.base.2	<extra_id_0> and airline overbooking after overbookings are the result of airline airline overbooking, airline wars or seize of seats.	0.2948
733	pred.base.6	<extra_id_0>booking.com <extra_id_1> overbooking of flight tickets <extra_id_2> by airline overbooking <extra_id_3>pass regarding airline airline overbooking <extra_id_4> loss <extra_id_5> overbooking of flights over: airlines airline overbooking benefits. <extra_id_6> overbooking <extra_id_7>ing on British Airways airline airline overbooking excess slots last year having happened after	0.2586
734	-1	recycling successes	0.0631
735	-1	afghan women condition	0.0818
735	pred.base.9	<extra_id_0> dynamic women condition, afghan women condition, afghan women condition, as well as conditions in afghan women condition viewed to be ideal for afghan women. afghan women conditional condition in the country for women in afghan women condition 1) education	0.1162
735	pred.base.1	<extra_id_0> afghan women condition in children. <extra_id_1> women condition. <extra_id_2> women condition benefits for so many Afghan women. afghan women condition. Solitaire conditions.	0.0928
735	pred.base.7	<extra_id_0> women condition. <extra_id_1> condition- <extra_id_2> women condition is still very uncomfortable for women in afghan women condition. afghan women condition.	0.0883
736	-1	location bse infections	0.1868
736	pred.base.2	<extra_id_0> exchange sg <extra_id_1> spdes infection bse a and location bse infections infections infection bse infection bse infection bse infection control viruses perspective war crawls in both locations bse infection control infection location verifiability infections location	0.1897
737	-1	enron california energy crisis	0.2734
737	pred.base.8	<extra_id_0> enron energy crisis enronal, california energy crisis enron california energy crisis california energy crisis enron power crisis enron energy crisis enron california energy crisis	0.2777
738	-1	anthrax hoaxes	0.4188
738	pred.base.9	<extra_id_0>. <extra_id_1>s <extra_id_2> conductivity hoaxes, <extra_id_3>s hoaxes <extra_id_4>/joking <extra_id_5>s <extra_id_6>s and anthrax hoaxes/Haxes/Anthrax anthrax anthrax fake news hoaxes livestreaming scams and lies. anthrax hoaxe	0.4811
738	pred.base.7	<extra_id_0> anthrax hoaxes <extra_id_1>s anthrax hoaxes <extra_id_2> anthrax hoaxes anthrax hoaxes refer to hoaxes dubbing anthrax hoaxes and other craps that are panned when it happens with anthrax hoaxes an	0.4664
738	pred.base.8	<extra_id_0> hoaxes, antidelirium carnivore hoaxes, anthrax hoaxes and more elaborate hoaxes.	0.4215
738	pred.base.6	<extra_id_0> hoax anthrax hoaxes and anthrax hoaxes.	0.4214
739	-1	habitat for humanity	0.1165
740	-1	regulate assisted living maryland	0.1754
740	pred.base.2	<extra_id_0> netted assisted living maryland <extra_id_1> the system <extra_id_2> assisted living maryland regulated assisted living maryland plus assisted living maryland regulieres assisted living maryland assisted living maryland interim care post reglementes assisted living maryland senior living maryland regulated assisted living maryland assisted living maryland assisted	0.3401
740	pred.base.6	<extra_id_0> enable <extra_id_1> regulated assisted living maryland, series rmg 335 approve assisted living link in maryland 1675 regulate assisted living maryland requisitively regulate assisted living maryland, regenerate assisted living maryland regulate assisted living maryland maryland senior living maryland assisted	0.2929
740	pred.base.7	<extra_id_0> maryland regulator <extra_id_1> assisted living maryland help more senior citizens live comfortably. <extra_id_2> allowed regulated assisted living maryland regulations that affect assisted living room and assistive living maryland, size of maryland assisted living maryland help senior living maryland rules regulate assisted living maryland regulator assisted living maryland act 24 de	0.2751
740	pred.base.8	<extra_id_0> and assisted living maryland. regulated assisted living maryland. assisted living maryland. assisted living maryland. assisted living maryland. regulatory assisted living maryland. assisted dying maryland.	0.2707
740	pred.base.3	<extra_id_0>, <extra_id_1> maryland legislature authority <extra_id_2> assisted living maryland. public square to build, operate and locate assisted living maryland; regulate assisted living maryland authority to supervise assisted living maryland; maintain, charge and regulate assisted living maryland adopted house and assisted living state and local health courts. assisted living maryland alone	0.2489
740	pred.base.4	<extra_id_0> assisted living maryland con produce assisted living laws. assisted living maryland help be an issue Department of assisted living Maryland regulation assisted living maryland assisted living maryland assist the homeless maryland find and regulate assisted living maryland assisted living maryland reglement the assisted living maryland assisted living maryland assisted living mar	0.2443
740	pred.base.10	<extra_id_0> license. <extra_id_1> assist living maryland <extra_id_2> help talking about assisted living in maryland. assist living maryland regulate assisted living maryland distribute assisted living regulations regulates assisted living maryland regulate assisted living maryland reguliertes assisted living maryland regulate assisted living maryland regulate assisted living maryland market regulate assisted living mar	0.2273
740	pred.base.9	<extra_id_0> follows <extra_id_1> align with state regulations for assisted living provided daily living practitioners maryland. <extra_id_2> adopt.gov and at-risk older person rules to affect assisted living. assisted living maryland to reprogram and resectively regulate assisted living maryland. assisted living maryland reglementate assisted living maryland.	0.2214
741	-1	artificial intelligence	0.0091
741	pred.base.9	<extra_id_0> artificial intelligence, artificial intelligence forces artificial intelligence to act as a artificial intelligence tool to decline natural changes in the way we employ human beings to process and analyse data. Artificial intelligence is supporting artificial intelligence with intelligent, intelligent dolls that can build artificial intelligence platform, tell an artificial intelligence network backup training	0.1884
741	pred.base.4	<extra_id_0> intelligence through machine learning and artificial intelligence (AI). Artificial intelligence (AI) combines a wide range of natural language processing algorithms with machine learning (AI) to create new artificial intelligence algorithms (AI), matching biological patterns used to activate the processing power minGWl .	0.1626
741	pred.base.1	<extra_id_0> technology, machine learning and artificial intelligence (AI) artificial intelligence. AI is a machine learning tool that will work with computers using artificial intelligence.	0.1524
741	pred.base.5	<extra_id_0> industry specialist in artificial intelligence putting the artificial intelligence concept to work. Artificial intelligence is a closely connected world, not a given human intelligence company would automatically know if they could determine the right state for intelligent artificial intelligence.	0.1312
741	pred.base.2	<extra_id_0> artificial intelligence <extra_id_1> artificial intelligence, faster than a cell phone, expresses itself through data mining, artificial intelligence approaches, neural networks, artificial intelligence.	0.1003
741	pred.base.10	<extra_id_0> artificial intelligence <extra_id_1> could learn new artificial intelligence and make it easier for individuals to immediately attract human cognition artificial intelligence.	0.0962
741	pred.base.6	<extra_id_0> artificial intelligence <extra_id_1> artificial intelligence who believe in artificial intelligence. AI is a form of artificial intelligence. Artificial intelligence makes it more intelligent, better at nearby Artificial Intelligence.	0.0836
741	pred.base.8	<extra_id_0> artificial intelligence, artificial intelligence or artificial intelligence) using artificial intelligence or artificial intelligence to analyze pattern recognition.	0.0579
741	pred.base.3	<extra_id_0> machine learning <extra_id_1> for artificial intelligence. <extra_id_2> intelligence. Artificial intelligence is an artificial intelligence method.	0.0496
741	pred.base.7	<extra_id_0> artificial intelligence <extra_id_1> artificial intelligence: artificial intelligence of artificial intelligence, artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence intelligent AI artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial	0.0174
742	-1	hedge funds fraud protection	0.1473
743	-1	freighter ship registration	0.0011
743	pred.base.10	<extra_id_0> ship registrations, freighter ship registrations <extra_id_1>ship registration ship registration freighter ship registration ships will be registered to ship were cargol transporter ship registration Freighter ship registration shipping type registered cargo thought expansion ship registration freighter ship registration freight shipment details, register registration freighter ship value cargo register register freighter	0.0297
743	pred.base.3	<extra_id_0> ship registration <extra_id_1> required OEM ship name registration <extra_id_2> freight <extra_id_3> freighter ship registration trawler ship registration Raising cost (FBM) Schiff product registration RMS cargo ship registration Venice and freighter ship registration Registration Freightership and cargo ticket registration youre interested in FMS cargoer ship registration automatic	0.011
743	pred.base.2	<extra_id_0> ship registration valid on freighter ship registration registration <extra_id_1> register number among freightown ship registered numbers findestdu <extra_id_3> shipping <extra_id_4>wareand ship registrations ownednin <extra_id_5> s. <extra_id_6>field freighter on statute of a freighter registered position label <extra_id_7> ship registration <extra_id_8> registration <extra_id_9>er ship registration cruiser cargoer	0.0067
743	pred.base.9	<extra_id_0> ship registration <extra_id_1> registration registration and ship registration, freighter ship registration registration and ship registration, freighter ship registration registration, freighter ship registration house ship registration and ship registration permit ship registration and registration record for freighter ship registration and registration, freight shipping, freight-carrier ship registration registration and licence number Ship registration	0.0067
743	pred.base.4	<extra_id_0> registration registration with recorder ship af ⁇ r registration of freighter ship registralship registration re cargo reg_en.fr recorder ship registration re reg_en.fr. freighter ship registration at merchandiser ship registration.	0.0062
743	pred.base.8	<extra_id_0> ship registration business registration free ship registration OOF freighter ship registration Free freighter ship registration toll scan cart oct., lossful cargoer ship registration follaufseier ship registration free ship registration Free freighter ship registration free toll rush boat registration free freighter ship registration form	0.0062
743	pred.base.1	<extra_id_0> registration <extra_id_1> ship registration RCA ship registration registration <extra_id_2> container ship <extra_id_3> ship registration freighter ship registration <extra_id_4> Sea cargoer <extra_id_5> ship registration <extra_id_6> concern of freighter ship registration <extra_id_7> for passenger ship registration <extra_id_8> registration statement registered truck freight <extra_id_9> registration arc <extra_id_10> registration ship registration ship registration ship registration ship registration ship registration ship registration ship	0.0046
743	pred.base.6	<extra_id_0> nautical ship registration registrar ship registration registrar ship registration registrar ship registration ship cargoer ship number ship registration sea freighter ship registration registration registration ship registration registration micro ferry ship registration registrar ship registration ship registration ship registration tracking registration ship registration can be done remotely.	0.0031
743	pred.base.7	<extra_id_0> ship registration <extra_id_1> registration for freighter ship registration the customer ship registration and ship registration like ship registration fraudulent cargo ship registration rwl registration and ship registration vessels ship registration date cargo cargo ship registration ship registration registration addressship registration registration number ship and freighter ship registration number register number shipping public liability carrier ship registration number	0.0031
744	-1	counterfeit id punishments	0.0007
744	pred.base.9	<extra_id_0> plus taxes of counterfeit id punishment <extra_id_1>s.relating to id of counterfeiters & counterfeiter glitch to two thirds of the market (solvents commencing before 2005) in 2013 and will peak at a time when counterfeit id punishments need to be withdrawn .	0.0151
744	pred.base.7	<extra_id_0>s <extra_id_1>s for counterfeit id law penalties. November challenged counterfeit id penalities securities and illegal id penalties.	0.0142
744	pred.base.8	<extra_id_0>s <extra_id_1> these ads were distributed to people who used counterfeit id proofs or were associated with them in the country. counterfeit id penalties they may be unfair penalties issued last month.	0.0118
744	pred.base.3	<extra_id_0>s <extra_id_1>s <extra_id_2>s <extra_id_3>s red flag id punishments fake id penalties counterfeit counterfeit id sanctions caps fake id penalties counterfeit id sanctions penalties counterfeit id penalties penalties counterfeit id penalties counterfeit id punishments penalties counterfeit id penalties merchandise trafficking	0.0114
744	pred.base.2	<extra_id_0> of counterfeit id punishments.	0.0007
745	-1	doomsday cults	0.2095
745	pred.base.7	<extra_id_0> cults and the doomsday cults for doomsday doomsday cults thing new films published, childrens science fiction and nuclear cults joined the doomsday cults for the whoopee	0.2419
745	pred.base.1	<extra_id_0> called Dronsday Cults doomsday cults are not kings of doomsday cults like the doomsday cults in action.	0.229
745	pred.base.6	<extra_id_0> doomsday cults, doomsday cults, doomsday cults, impending dawn-day gusts reign supreme!	0.221
745	pred.base.5	<extra_id_0> cults ridiculous <extra_id_1> doomsday sinister relationships cults doomsday cults doomsday cults doomsday cults beware.	0.211
746	-1	outsource job india	0.1881
746	pred.base.10	<extra_id_0> job grovel <extra_id_1> india <extra_id_2> outsource india job job india <extra_id_3> job india outsource job india <extra_id_4> india outsource job india <extra_id_5> job india in india for india outsource job india job india job <extra_id_6> india movers india. <extra_id_7> outsource job india <extra_id_16> Jobs <extra_id_17> perfect job india outsource job india outsource	0.382
746	pred.base.2	<extra_id_0> india job <extra_id_1> in India accounting india post india <extra_id_2> india outsource job india job takea, outsource job india job india outsource job india <extra_id_3> india outsource job india outsource jobs india handling job india outsource jobs india handicapping job india outsourcing job india outsource jobs india outsource job india outsourcing	0.3783
746	pred.base.1	<extra_id_0> outsource job india outsource jobs india outsource job india <extra_id_1> outsource job india. human resources outsource job india outsource job india ausroll job india free technical education jobs india outsource job india <extra_id_14> job india sure to <extra_id_15> jobs india outsource job india outsource job india <extra_id_16> india <extra_id_17> job india out	0.3295
746	pred.base.4	<extra_id_0> india outsource job india <extra_id_1> outsource job india outsource job india <extra_id_2> job india outsource job india job china outsource job india outsource job india outsource job indiaa could i get job india jobs india job india job india <extra_id_23> job india prime job india outsource job india outsource job	0.2933
746	pred.base.8	<extra_id_0> india outsource job india <extra_id_1> india outsource job india outsource job india outsource job india outsource job india. hire jobs india job india employment india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india	0.2573
746	pred.base.3	<extra_id_0> outsource job india india for <extra_id_1> recruit india outsource job india outsource job india outsource job india outsource india job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india jobs india exclusive Fi	0.2522
746	pred.base.6	<extra_id_0> tervais job india <extra_id_1>e outsource job india Outsource job india <extra_id_2> job india <extra_id_3> for job india <extra_id_4> outsource job india <extra_id_5> job india <extra_id_6> jobs india. <extra_id_7> job india <extra_id_8> htr. <extra_id_9> job India <extra_id_10> gendered jobs <extra_id_11> undersource job india <extra_id_12> transparency <extra_id_13> india <extra_id_14> job	0.2453
746	pred.base.7	<extra_id_0> india job india <extra_id_1> outsource jobs india employment outsource jobs india india outsource job india outsource job india outsource job india outsource jobs india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india out	0.2226
746	pred.base.5	<extra_id_0> job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job au chr hrypatia - government jobs india	0.1905
747	-1	library computer oversight	0.0457
748	-1	nuclear reactor types	0.2225
749	-1	puerto rico state	0.236
749	pred.base.8	<extra_id_0> state <extra_id_1> state puerto rico.	0.2611
750	-1	john edwards womens issues	0.087
750	pred.base.6	<extra_id_0> womens issues john edwards and the shadow of the factory environment john edwards womens issues john edwards womens issues john edwards womens issues womens issues womens issues.	0.1153
750	pred.base.3	<extra_id_0> and his wife <extra_id_1> issues magazine women and womens issues issues. john edwards common womens issues, john edwards unification between john edwards and john edwards, factoring in womens issues. john ed	0.0974
751	-1	scrabble players	0.2278
751	pred.base.4	<extra_id_0> and scrabble players. scrabble scrabble players scrabble players scrabble players scrabble scrabble players scrabble players scrabble players scrabble players scrabble players scrabble players scrabble players scrabble players scrabble players scra	0.2291
751	pred.base.2	<extra_id_0> scrabble players <extra_id_1> tablets scrabble players scrabble players scrabble players scrabble players scrabble players scrabble players scrabble players scrabble players scrabble players scrabble players scrabble players scrabble players scrabble players scrabble players scr	0.2278
752	-1	dam removal	0.2216
752	pred.base.8	<extra_id_0> got them <extra_id_1> wild parties <extra_id_2> spas that not only provide a more serene environment, but will also deter costly dam removal. Dam removal dam removal dam removal dam removal dam removal dam removal dam removal dam removal dam removal dam removal dam removal dam removal dam removal dam removal dam removal dam removal dam removal dam removal	0.2296
752	pred.base.6	<extra_id_0> that they were able to remove the dam prevention dam . dam removal dam removal dam dam removal dam removal dam removal dam removal dam removal dam removal dam removal dam removal dam removal dam removal dam removal dam removal dam removal dam dam removal dam removal dam removal dam removal dam removal dam removal dam removal dam removal dam removal	0.2276
753	-1	bullying prevention programs	0.088
753	pred.base.2	<extra_id_0> schools and other training programs. The priority programs were put in place to reduce bullying in violence prevention centers.	0.2681
753	pred.base.3	<extra_id_0> programs <extra_id_1> bullying prevention programs <extra_id_2>com, bullying prevention programs, <extra_id_3> programs to hurt and prepare kids to bully someone else. <extra_id_4> and bullying education programs are the primary tools? Sites for implementing bullying reduction programs (bullying prevention programs) and prevention programs (bullying programmes) are promising to help prevent bullying	0.2524
753	pred.base.10	<extra_id_0> prevent <extra_id_1> prevention programs <extra_id_2> prevent bullying programs including website campaigns gegen bullying prevention programs, bullying prevention programs for young people and programs for bullying prevention programs. 9) Girl sanitizer programs your communities best programs for preventing bullying and promotion efforts for girls to implement transphobia programs.	0.2149
753	pred.base.7	<extra_id_0> methods of prevention <extra_id_1> programs for bullying prevention programs. ---Bad schemes for bullying prevention. Night Diversion Program.	0.1744
753	pred.base.1	<extra_id_0> for dating <extra_id_1> bullying prevention programs. –no bullying prevention programs. <extra_id_2> techniques <extra_id_3> public programs to prevent bullying <extra_id_4> programs. <extra_id_5> programs used to increase bullying prevention. <extra_id_6>. <extra_id_7> services. decreasing bullying prevention programs. <extra_id_8> programs. bullying prevention programs. program online on <extra_id_12> programs <extra_id_13> results. <extra_id_14> prevention programs	0.14
753	pred.base.4	<extra_id_0> programs <extra_id_1> education programs <extra_id_2> online bullying prevention programs. <extra_id_3> programmes will protect you (and your family) from bullying and harassing prevention programs. Preventable bullying prevention programs.	0.138
753	pred.base.8	<extra_id_0> programs. <extra_id_1> prevention programs. But importance pretenders. <extra_id_2> prevention programs and resources. <extra_id_3> and <extra_id_4> prevention workshops. Schools and <extra_id_5>. pdf <extra_id_6>. Programs about bullying prevention programs, <extra_id_7> programs and programs about bullying prevention programs. Programs about bullying prevention events. Programs about bullying prevention programs. program.	0.1171
753	pred.base.6	<extra_id_0> programs to remedy bullying in schools. Preventions programs for bullying (see resources).	0.1001
753	pred.base.9	<extra_id_0> programs <extra_id_1> prevention programs, dedicated bullying prevention programs, prevention programs and referral programs <extra_id_2> pro-bullying programs. International Bullying Prevention Programs is launching program to address bullying. Prevention programs focus on prevention for bullying prevention and the prevention of bullying prevention programs.	0.0897
754	-1	domestic adoption laws	0.0304
754	pred.base.6	<extra_id_0> domestic adoption laws <extra_id_1> nature of domestic adoption laws or camera education laws <extra_id_2> domestic adoption laws <extra_id_3> four  <extra_id_4> laws adopted <extra_id_5> adopted domestic adoption laws and <extra_id_6>. That includes <extra_id_7> laws. <extra_id_16> domestic adoption laws or <extra_id_17> laws and state <extra_id_18> adoption laws are federal adoption laws used by 11 states to support <extra_id_19> adoption. Own domestic	0.0455
754	pred.base.7	<extra_id_0> domestic adoption laws, adopting domestic adoption laws and adoptive family laws. Adoption laws come into play through California adoptive family laws and adoptive family laws.	0.0414
754	pred.base.5	<extra_id_0> federal adoption laws <extra_id_1> domestic adoption laws <extra_id_2> domestic adoption documents relating to domestic adoption laws and domestic adoption laws set forth in domestic legal domestic adoption laws and domestic domestic adoption laws. Adoption laws in seven states do not include domestic adoption laws, adoption legislation und auch adoption laws relating to domestic adoption laws.	0.0405
754	pred.base.2	<extra_id_0>--instead of favoring the adoption of a child, adoption laws within the United States are like the child adoption and adoption statutes in country, including adopted childrens domestic adoptive laws. The adoption laws are closely aligned with domestic adoption laws and comply with domestic adoption laws.	0.0393
754	pred.base.10	<extra_id_0> domestic adoption laws). <extra_id_1> domestic adoption laws and adopted domestic adoption laws.	0.0336
754	pred.base.4	<extra_id_0>), domestic adoption laws, domestic adoption laws and domestic adoption laws.	0.0304
755	-1	scottish highland games	0.4151
755	pred.base.4	<extra_id_0> scottish highland games moneyangebote <extra_id_1> scottish highland games only company highlands games games staffing scottish highland games games scottish highland games scottish highland games games £39m fortnightly gaff	0.4755
755	pred.base.10	<extra_id_0> associated with new scottish highland games, park highland games formality and scottish highland games. highland games is the first scottish highland games hosted by lithie dale in the south diocese of . highl	0.4659
755	pred.base.1	<extra_id_0> scottish highland games west scottish highland games south west games scottish highland games scottish highland games scottish highland games highland games scottish highland games u21 games blinked	0.4592
755	pred.base.2	<extra_id_0> deckington highest business club <extra_id_1> hannah games has <extra_id_2> schoolboy game <extra_id_3>. scottish highland games ukscottish highland games scottish highland games north scotland games scottish highland games set to end up 25 febr	0.4449
756	-1	volcanic activity	0.0253
756	pred.base.8	<extra_id_0> volcanic activity has created volcanic activity, volcanic rock erupted over volcano and volcanic activity has been a major factor in volcanic activity in izmir in the past. Cloud volcanic activity may have contributed to volcanic activity, volcanic activity and explosion ash, since the volcanic activity had been a major factor	0.1389
