qid	order	query	bm25.ndcg
728	pred.base.6	<extra_id_0> whales saves endangered whales 1541 whales saved whales save whales save endangered whales - whale eradication save endangered whales saved whales save endangered whales save endangered whales whales save endangered whales save endangered whales save endangered whales Save endangered whales save endangered whale	0.2084
728	pred.base.2	<extra_id_0> whales save endangered whales Espetacus save whales save endangered whales save whales save endangered whales save endangered whales Save endangered whales whales save endangered whales Save endangered whales saved endangered whales save endangered whales save endangered whales save endangered whales save endangered whales	0.2061
728	pred.base.8	<extra_id_0> whales save endangered whales! Whales save endangered whales save endangered whales whales save whales save whales save endangered whales save endangered endangered whales save endangered whales save endangered whales save endangered whales save endangered whales save endangered whales save endangered whales save endangered whales save	0.2061
728	pred.base.10	<extra_id_0> whales save endangered whales Peting whales save endangered whales Save threatened whales whales save whales save endangered whales save endangered whales whales save endangered whales save endangered whales save endangered whales whales save endangered whales save endangered whales save endangered whales save endangered whales	0.2058
729	-1	whistle blower department of defense	0.0
729	pred.base.6	<extra_id_0> defense defense <extra_id_1> of defense whistle blower Department of defense deputy defense secretary department of defense whistle blower department of defense department of defense department of defense whistle blower department of defense department of defense whistle blower department of defense department of defense whistle blower department of defense Department of defense whistle blower department of defense whistle	0.1079
729	pred.base.5	<extra_id_0> defense department of defense department of defense whistle blower whistle blower department of defense whistle blower department of defense whistle blower department of defense department of defense whistle blower department of defense whistle blower department of defense whistle blower department of defense whistle blower department of defense whistle blowers department of defense whistle blow	0.0273
729	pred.base.7	<extra_id_0> government of defense department of defense department of defense whistle blower Department of defense Department of Defense whistle blower. whistle blower department of defense department of defense whistle blower department of defense whistle blower department of defense whistle blower department of defense whistle blower department of defense whistle blower department of defense whistle blow	0.0271
729	pred.base.3	<extra_id_0> of defense defense whistle blower whistle blower whistle blower department of defense department of defense whistle blower whistle blower whistle blower departments of defense department of defense whistle blower department of defense whistle blower defense department of defense whistle blower department of defense whistle blower own department of defense department of defense whistle	0.0267
729	pred.base.9	<extra_id_0> defense Department of defense <extra_id_1> defense department of defense whistle blower department of defense Killer whistle blower whistle blower department of defense department of defense departments of homeland security whistle blower Department of defense whistle blower department of defense whistle blower Department of traditional military techniques department of defense whistle blower Department of defense whistle	0.0261
730	-1	gastric bypass complications	0.6458
730	pred.base.8	<extra_id_0> gastric bypass complications <extra_id_1> stomach bypass <extra_id_2> completion complications - gastric bypass complications There were gastric bypass complications - gastric bypass complications gastric bypass complications gastric bypass complications ginghoracic bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric	0.664
730	pred.base.1	<extra_id_0>. <extra_id_1> opstric bypass complications very frugal: gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass	0.6579
730	pred.base.5	<extra_id_0> bypass complications complications after gastric bypass <extra_id_1> gastric bypass complications <extra_id_2> gastric bypass complications imperishape gastric bypass complications patients with gastric bypass complications stomach bypass complications complications gastric bypass complications complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass	0.6564
730	pred.base.9	<extra_id_0> bypass <extra_id_1> gastric bypass complications complications <extra_id_2> gastronasal bypass complications gastric bypass complications complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass cumulative complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications	0.6479
730	pred.base.10	<extra_id_0> bypasses its own veins. gastric bypass complications complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gas	0.6465
730	pred.base.2	<extra_id_0> bypass complications <extra_id_1> gastric bypass complications complications <extra_id_2> gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric	0.6465
730	pred.base.6	<extra_id_0> bypass complications complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications	0.6465
730	pred.base.7	<extra_id_0> intrinsically compromised by gastric bypass complications <extra_id_1>. gastric bypass complications complications gastric bypass complications complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass complications gastric bypass	0.6464
731	-1	kurds history	0.121
731	pred.base.6	kurds history of kurds untold kurds. history is not new or existing but back then it wasnt much of a shock. ex-kurds abbey war history kurdish kurds kurd course. garpur city college	0.3156
731	pred.base.10	<extra_id_0> history, kurds history, <extra_id_1> smoking history history, kurdish youth history, Kursus history, sufts himm kurds history history kurds kurds history history war back in kurdistan kurds biopic art and pictures	0.1783
731	pred.base.9	<extra_id_0> kurds history. kurds history.kurds tattoo amazing short japan ordian history. bomb official kurds history.merchandising in kurds history [kurds] history.(kurds antisemitism], kurd	0.1635
731	pred.base.8	Kurdistan history kurdistan history kurds and kurdish history the kurd kurds history gear kurds history history france kurd biography kurds history sadistic history view kurds history kurdas history history in french	0.1539
731	pred.base.2	kurds photoshop kurds contre kurds kurds.	0.1516
731	pred.base.4	<extra_id_0> of course sir kurds of kurds kurdistan history of kurds.	0.1492
731	pred.base.5	<extra_id_0> history of <extra_id_1> history kurds geographies history Kurds history 2008 kurds heritage historiography progresses the curds. preston kurds history history kurd south east history kurds history history grass roots american kurdish politics history history	0.1392
731	pred.base.1	<extra_id_0> kurds all history and news kurds digs kurds history and news kurds history and politics kurds history, kurds. history and news @kurds_history >kurdshistory_kurds_history	0.1232
732	-1	u.s. cheese production	0.1161
732	pred.base.7	<extra_id_0> cheese and other products. is a major player in the U.s. cheese industry, the latest cheese news in a month. cheese is the new normal for u.s. cheese production.	0.1344
732	pred.base.5	<extra_id_0> parts and markets for u.s. cheese production <extra_id_1> in the south. U.s. dairy production has lost 10 per cent of its value in the last 30 years. américain cheese production is highly lucrative.	0.1285
732	pred.base.10	<extra_id_0> proteave <extra_id_1> and u.s. cheese production, <extra_id_2> u.s. cheese production <extra_id_3> in about u.s. whey schnee production. cheese production u.s. production u.s. cheese production u.s. production u.	0.123
732	pred.base.4	<extra_id_0> cheese production. <extra_id_1> goat production in u.s. manufactures. <extra_id_2> iron. <extra_id_3> non-resistant cracked cheddar cheese. <extra_id_4>. <extra_id_5>. <extra_id_6> was the market for u.s. cheese production. <extra_id_7>. <extra_id_8> processing <extra_id_9>. <extra_id_10> in the 1950s and <extra_id_11>. <extra_id_12> and availability. <extra_id_13>	0.122
732	pred.base.3	<extra_id_0> cheese-producing state <extra_id_1> comes from cold and ice production in western u.s. cheese farms. cheese production tries to compete in the recession.	0.12
733	-1	airline overbooking	0.424
733	pred.base.4	<extra_id_0>, airline and non-aerial airline overbooking, touching the flight over 170 flights, overbooked tickets, overbooking of airline seats, and airline overbooking of airline and aeroline flights overcharging predicts massive inflight conflict resulting from overbooking: CA	0.5156
733	pred.base.2	<extra_id_0> and airline overbooking after overbookings are the result of airline airline overbooking, airline wars or seize of seats.	0.5104
733	pred.base.6	<extra_id_0>booking.com <extra_id_1> overbooking of flight tickets <extra_id_2> by airline overbooking <extra_id_3>pass regarding airline airline overbooking <extra_id_4> loss <extra_id_5> overbooking of flights over: airlines airline overbooking benefits. <extra_id_6> overbooking <extra_id_7>ing on British Airways airline airline overbooking excess slots last year having happened after	0.4648
734	-1	recycling successes	0.1656
735	-1	afghan women condition	0.214
735	pred.base.9	<extra_id_0> dynamic women condition, afghan women condition, afghan women condition, as well as conditions in afghan women condition viewed to be ideal for afghan women. afghan women conditional condition in the country for women in afghan women condition 1) education	0.2501
735	pred.base.1	<extra_id_0> afghan women condition in children. <extra_id_1> women condition. <extra_id_2> women condition benefits for so many Afghan women. afghan women condition. Solitaire conditions.	0.2296
736	-1	location bse infections	0.285
736	pred.base.2	<extra_id_0> exchange sg <extra_id_1> spdes infection bse a and location bse infections infections infection bse infection bse infection bse infection control viruses perspective war crawls in both locations bse infection control infection location verifiability infections location	0.2903
737	-1	enron california energy crisis	0.4216
737	pred.base.1	<extra_id_0> enron california california security crisis enron energy crisis enron energy crisis enron energy crisis enron states: enron nukeenergy crisis problem enron california energy crisis	0.4235
738	-1	anthrax hoaxes	0.5801
738	pred.base.9	<extra_id_0>. <extra_id_1>s <extra_id_2> conductivity hoaxes, <extra_id_3>s hoaxes <extra_id_4>/joking <extra_id_5>s <extra_id_6>s and anthrax hoaxes/Haxes/Anthrax anthrax anthrax fake news hoaxes livestreaming scams and lies. anthrax hoaxe	0.6174
738	pred.base.7	<extra_id_0> anthrax hoaxes <extra_id_1>s anthrax hoaxes <extra_id_2> anthrax hoaxes anthrax hoaxes refer to hoaxes dubbing anthrax hoaxes and other craps that are panned when it happens with anthrax hoaxes an	0.6169
739	-1	habitat for humanity	0.2258
740	-1	regulate assisted living maryland	0.4069
740	pred.base.2	<extra_id_0> netted assisted living maryland <extra_id_1> the system <extra_id_2> assisted living maryland regulated assisted living maryland plus assisted living maryland regulieres assisted living maryland assisted living maryland interim care post reglementes assisted living maryland senior living maryland regulated assisted living maryland assisted living maryland assisted	0.5525
740	pred.base.6	<extra_id_0> enable <extra_id_1> regulated assisted living maryland, series rmg 335 approve assisted living link in maryland 1675 regulate assisted living maryland requisitively regulate assisted living maryland, regenerate assisted living maryland regulate assisted living maryland maryland senior living maryland assisted	0.5112
740	pred.base.8	<extra_id_0> and assisted living maryland. regulated assisted living maryland. assisted living maryland. assisted living maryland. assisted living maryland. regulatory assisted living maryland. assisted dying maryland.	0.5048
740	pred.base.7	<extra_id_0> maryland regulator <extra_id_1> assisted living maryland help more senior citizens live comfortably. <extra_id_2> allowed regulated assisted living maryland regulations that affect assisted living room and assistive living maryland, size of maryland assisted living maryland help senior living maryland rules regulate assisted living maryland regulator assisted living maryland act 24 de	0.4841
740	pred.base.4	<extra_id_0> assisted living maryland con produce assisted living laws. assisted living maryland help be an issue Department of assisted living Maryland regulation assisted living maryland assisted living maryland assist the homeless maryland find and regulate assisted living maryland assisted living maryland reglement the assisted living maryland assisted living maryland assisted living mar	0.4817
740	pred.base.10	<extra_id_0> license. <extra_id_1> assist living maryland <extra_id_2> help talking about assisted living in maryland. assist living maryland regulate assisted living maryland distribute assisted living regulations regulates assisted living maryland regulate assisted living maryland reguliertes assisted living maryland regulate assisted living maryland regulate assisted living maryland market regulate assisted living mar	0.4711
740	pred.base.9	<extra_id_0> follows <extra_id_1> align with state regulations for assisted living provided daily living practitioners maryland. <extra_id_2> adopt.gov and at-risk older person rules to affect assisted living. assisted living maryland to reprogram and resectively regulate assisted living maryland. assisted living maryland reglementate assisted living maryland.	0.4542
740	pred.base.3	<extra_id_0>, <extra_id_1> maryland legislature authority <extra_id_2> assisted living maryland. public square to build, operate and locate assisted living maryland; regulate assisted living maryland authority to supervise assisted living maryland; maintain, charge and regulate assisted living maryland adopted house and assisted living state and local health courts. assisted living maryland alone	0.4453
741	-1	artificial intelligence	0.0776
741	pred.base.9	<extra_id_0> artificial intelligence, artificial intelligence forces artificial intelligence to act as a artificial intelligence tool to decline natural changes in the way we employ human beings to process and analyse data. Artificial intelligence is supporting artificial intelligence with intelligent, intelligent dolls that can build artificial intelligence platform, tell an artificial intelligence network backup training	0.3591
741	pred.base.1	<extra_id_0> technology, machine learning and artificial intelligence (AI) artificial intelligence. AI is a machine learning tool that will work with computers using artificial intelligence.	0.3407
741	pred.base.4	<extra_id_0> intelligence through machine learning and artificial intelligence (AI). Artificial intelligence (AI) combines a wide range of natural language processing algorithms with machine learning (AI) to create new artificial intelligence algorithms (AI), matching biological patterns used to activate the processing power minGWl .	0.3102
741	pred.base.5	<extra_id_0> industry specialist in artificial intelligence putting the artificial intelligence concept to work. Artificial intelligence is a closely connected world, not a given human intelligence company would automatically know if they could determine the right state for intelligent artificial intelligence.	0.3066
741	pred.base.10	<extra_id_0> artificial intelligence <extra_id_1> could learn new artificial intelligence and make it easier for individuals to immediately attract human cognition artificial intelligence.	0.2618
741	pred.base.2	<extra_id_0> artificial intelligence <extra_id_1> artificial intelligence, faster than a cell phone, expresses itself through data mining, artificial intelligence approaches, neural networks, artificial intelligence.	0.2528
741	pred.base.6	<extra_id_0> artificial intelligence <extra_id_1> artificial intelligence who believe in artificial intelligence. AI is a form of artificial intelligence. Artificial intelligence makes it more intelligent, better at nearby Artificial Intelligence.	0.2398
741	pred.base.8	<extra_id_0> artificial intelligence, artificial intelligence or artificial intelligence) using artificial intelligence or artificial intelligence to analyze pattern recognition.	0.2297
741	pred.base.3	<extra_id_0> machine learning <extra_id_1> for artificial intelligence. <extra_id_2> intelligence. Artificial intelligence is an artificial intelligence method.	0.1836
741	pred.base.7	<extra_id_0> artificial intelligence <extra_id_1> artificial intelligence: artificial intelligence of artificial intelligence, artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence intelligent AI artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial intelligence artificial	0.1282
742	-1	hedge funds fraud protection	0.3937
743	-1	freighter ship registration	0.0251
743	pred.base.10	<extra_id_0> ship registrations, freighter ship registrations <extra_id_1>ship registration ship registration freighter ship registration ships will be registered to ship were cargol transporter ship registration Freighter ship registration shipping type registered cargo thought expansion ship registration freighter ship registration freight shipment details, register registration freighter ship value cargo register register freighter	0.1621
743	pred.base.3	<extra_id_0> ship registration <extra_id_1> required OEM ship name registration <extra_id_2> freight <extra_id_3> freighter ship registration trawler ship registration Raising cost (FBM) Schiff product registration RMS cargo ship registration Venice and freighter ship registration Registration Freightership and cargo ticket registration youre interested in FMS cargoer ship registration automatic	0.1003
743	pred.base.9	<extra_id_0> ship registration <extra_id_1> registration registration and ship registration, freighter ship registration registration and ship registration, freighter ship registration registration, freighter ship registration house ship registration and ship registration permit ship registration and registration record for freighter ship registration and registration, freight shipping, freight-carrier ship registration registration and licence number Ship registration	0.0643
743	pred.base.2	<extra_id_0> ship registration valid on freighter ship registration registration <extra_id_1> register number among freightown ship registered numbers findestdu <extra_id_3> shipping <extra_id_4>wareand ship registrations ownednin <extra_id_5> s. <extra_id_6>field freighter on statute of a freighter registered position label <extra_id_7> ship registration <extra_id_8> registration <extra_id_9>er ship registration cruiser cargoer	0.064
743	pred.base.4	<extra_id_0> registration registration with recorder ship af ⁇ r registration of freighter ship registralship registration re cargo reg_en.fr recorder ship registration re reg_en.fr. freighter ship registration at merchandiser ship registration.	0.0485
743	pred.base.8	<extra_id_0> ship registration business registration free ship registration OOF freighter ship registration Free freighter ship registration toll scan cart oct., lossful cargoer ship registration follaufseier ship registration free ship registration Free freighter ship registration free toll rush boat registration free freighter ship registration form	0.0485
743	pred.base.1	<extra_id_0> registration <extra_id_1> ship registration RCA ship registration registration <extra_id_2> container ship <extra_id_3> ship registration freighter ship registration <extra_id_4> Sea cargoer <extra_id_5> ship registration <extra_id_6> concern of freighter ship registration <extra_id_7> for passenger ship registration <extra_id_8> registration statement registered truck freight <extra_id_9> registration arc <extra_id_10> registration ship registration ship registration ship registration ship registration ship registration ship registration ship	0.0417
743	pred.base.6	<extra_id_0> nautical ship registration registrar ship registration registrar ship registration registrar ship registration ship cargoer ship number ship registration sea freighter ship registration registration registration ship registration registration micro ferry ship registration registrar ship registration ship registration ship registration tracking registration ship registration can be done remotely.	0.0345
743	pred.base.7	<extra_id_0> ship registration <extra_id_1> registration for freighter ship registration the customer ship registration and ship registration like ship registration fraudulent cargo ship registration rwl registration and ship registration vessels ship registration date cargo cargo ship registration ship registration registration addressship registration registration number ship and freighter ship registration number register number shipping public liability carrier ship registration number	0.0345
744	-1	counterfeit id punishments	0.0169
744	pred.base.8	<extra_id_0>s <extra_id_1> these ads were distributed to people who used counterfeit id proofs or were associated with them in the country. counterfeit id penalties they may be unfair penalties issued last month.	0.0688
744	pred.base.9	<extra_id_0> plus taxes of counterfeit id punishment <extra_id_1>s.relating to id of counterfeiters & counterfeiter glitch to two thirds of the market (solvents commencing before 2005) in 2013 and will peak at a time when counterfeit id punishments need to be withdrawn .	0.0681
744	pred.base.7	<extra_id_0>s <extra_id_1>s for counterfeit id law penalties. November challenged counterfeit id penalities securities and illegal id penalties.	0.0641
744	pred.base.3	<extra_id_0>s <extra_id_1>s <extra_id_2>s <extra_id_3>s red flag id punishments fake id penalties counterfeit counterfeit id sanctions caps fake id penalties counterfeit id sanctions penalties counterfeit id penalties penalties counterfeit id penalties counterfeit id punishments penalties counterfeit id penalties merchandise trafficking	0.062
744	pred.base.2	<extra_id_0> of counterfeit id punishments.	0.0169
745	-1	doomsday cults	0.3729
745	pred.base.7	<extra_id_0> cults and the doomsday cults for doomsday doomsday cults thing new films published, childrens science fiction and nuclear cults joined the doomsday cults for the whoopee	0.4318
745	pred.base.1	<extra_id_0> called Dronsday Cults doomsday cults are not kings of doomsday cults like the doomsday cults in action.	0.394
745	pred.base.6	<extra_id_0> doomsday cults, doomsday cults, doomsday cults, impending dawn-day gusts reign supreme!	0.3771
746	-1	outsource job india	0.4034
746	pred.base.10	<extra_id_0> job grovel <extra_id_1> india <extra_id_2> outsource india job job india <extra_id_3> job india outsource job india <extra_id_4> india outsource job india <extra_id_5> job india in india for india outsource job india job india job <extra_id_6> india movers india. <extra_id_7> outsource job india <extra_id_16> Jobs <extra_id_17> perfect job india outsource job india outsource	0.5816
746	pred.base.2	<extra_id_0> india job <extra_id_1> in India accounting india post india <extra_id_2> india outsource job india job takea, outsource job india job india outsource job india <extra_id_3> india outsource job india outsource jobs india handling job india outsource jobs india handicapping job india outsourcing job india outsource jobs india outsource job india outsourcing	0.5794
746	pred.base.1	<extra_id_0> outsource job india outsource jobs india outsource job india <extra_id_1> outsource job india. human resources outsource job india outsource job india ausroll job india free technical education jobs india outsource job india <extra_id_14> job india sure to <extra_id_15> jobs india outsource job india outsource job india <extra_id_16> india <extra_id_17> job india out	0.5419
746	pred.base.4	<extra_id_0> india outsource job india <extra_id_1> outsource job india outsource job india <extra_id_2> job india outsource job india job china outsource job india outsource job india outsource job indiaa could i get job india jobs india job india job india <extra_id_23> job india prime job india outsource job india outsource job	0.504
746	pred.base.8	<extra_id_0> india outsource job india <extra_id_1> india outsource job india outsource job india outsource job india outsource job india. hire jobs india job india employment india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india	0.4733
746	pred.base.3	<extra_id_0> outsource job india india for <extra_id_1> recruit india outsource job india outsource job india outsource job india outsource india job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india jobs india exclusive Fi	0.4718
746	pred.base.6	<extra_id_0> tervais job india <extra_id_1>e outsource job india Outsource job india <extra_id_2> job india <extra_id_3> for job india <extra_id_4> outsource job india <extra_id_5> job india <extra_id_6> jobs india. <extra_id_7> job india <extra_id_8> htr. <extra_id_9> job India <extra_id_10> gendered jobs <extra_id_11> undersource job india <extra_id_12> transparency <extra_id_13> india <extra_id_14> job	0.4575
746	pred.base.7	<extra_id_0> india job india <extra_id_1> outsource jobs india employment outsource jobs india india outsource job india outsource job india outsource job india outsource jobs india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india out	0.4295
746	pred.base.5	<extra_id_0> job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job india outsource job au chr hrypatia - government jobs india	0.405
747	-1	library computer oversight	0.1373
748	-1	nuclear reactor types	0.3351
749	-1	puerto rico state	0.4631
749	pred.base.8	<extra_id_0> state <extra_id_1> state puerto rico.	0.4921
750	-1	john edwards womens issues	0.3014
750	pred.base.3	<extra_id_0> and his wife <extra_id_1> issues magazine women and womens issues issues. john edwards common womens issues, john edwards unification between john edwards and john edwards, factoring in womens issues. john ed	0.3248
751	-1	scrabble players	0.4644
751	pred.base.4	<extra_id_0> and scrabble players. scrabble scrabble players scrabble players scrabble players scrabble scrabble players scrabble players scrabble players scrabble players scrabble players scrabble players scrabble players scrabble players scrabble players scra	0.466
751	pred.base.2	<extra_id_0> scrabble players <extra_id_1> tablets scrabble players scrabble players scrabble players scrabble players scrabble players scrabble players scrabble players scrabble players scrabble players scrabble players scrabble players scrabble players scrabble players scrabble players scr	0.4644
752	-1	dam removal	0.382
753	-1	bullying prevention programs	0.2951
753	pred.base.2	<extra_id_0> schools and other training programs. The priority programs were put in place to reduce bullying in violence prevention centers.	0.4926
753	pred.base.3	<extra_id_0> programs <extra_id_1> bullying prevention programs <extra_id_2>com, bullying prevention programs, <extra_id_3> programs to hurt and prepare kids to bully someone else. <extra_id_4> and bullying education programs are the primary tools? Sites for implementing bullying reduction programs (bullying prevention programs) and prevention programs (bullying programmes) are promising to help prevent bullying	0.4778
753	pred.base.10	<extra_id_0> prevent <extra_id_1> prevention programs <extra_id_2> prevent bullying programs including website campaigns gegen bullying prevention programs, bullying prevention programs for young people and programs for bullying prevention programs. 9) Girl sanitizer programs your communities best programs for preventing bullying and promotion efforts for girls to implement transphobia programs.	0.4639
753	pred.base.7	<extra_id_0> methods of prevention <extra_id_1> programs for bullying prevention programs. ---Bad schemes for bullying prevention. Night Diversion Program.	0.4173
753	pred.base.8	<extra_id_0> programs. <extra_id_1> prevention programs. But importance pretenders. <extra_id_2> prevention programs and resources. <extra_id_3> and <extra_id_4> prevention workshops. Schools and <extra_id_5>. pdf <extra_id_6>. Programs about bullying prevention programs, <extra_id_7> programs and programs about bullying prevention programs. Programs about bullying prevention events. Programs about bullying prevention programs. program.	0.3893
753	pred.base.1	<extra_id_0> for dating <extra_id_1> bullying prevention programs. –no bullying prevention programs. <extra_id_2> techniques <extra_id_3> public programs to prevent bullying <extra_id_4> programs. <extra_id_5> programs used to increase bullying prevention. <extra_id_6>. <extra_id_7> services. decreasing bullying prevention programs. <extra_id_8> programs. bullying prevention programs. program online on <extra_id_12> programs <extra_id_13> results. <extra_id_14> prevention programs	0.3816
753	pred.base.6	<extra_id_0> programs to remedy bullying in schools. Preventions programs for bullying (see resources).	0.3437
753	pred.base.4	<extra_id_0> programs <extra_id_1> education programs <extra_id_2> online bullying prevention programs. <extra_id_3> programmes will protect you (and your family) from bullying and harassing prevention programs. Preventable bullying prevention programs.	0.3235
753	pred.base.9	<extra_id_0> programs <extra_id_1> prevention programs, dedicated bullying prevention programs, prevention programs and referral programs <extra_id_2> pro-bullying programs. International Bullying Prevention Programs is launching program to address bullying. Prevention programs focus on prevention for bullying prevention and the prevention of bullying prevention programs.	0.3093
754	-1	domestic adoption laws	0.1136
754	pred.base.6	<extra_id_0> domestic adoption laws <extra_id_1> nature of domestic adoption laws or camera education laws <extra_id_2> domestic adoption laws <extra_id_3> four  <extra_id_4> laws adopted <extra_id_5> adopted domestic adoption laws and <extra_id_6>. That includes <extra_id_7> laws. <extra_id_16> domestic adoption laws or <extra_id_17> laws and state <extra_id_18> adoption laws are federal adoption laws used by 11 states to support <extra_id_19> adoption. Own domestic	0.1376
754	pred.base.7	<extra_id_0> domestic adoption laws, adopting domestic adoption laws and adoptive family laws. Adoption laws come into play through California adoptive family laws and adoptive family laws.	0.1331
754	pred.base.2	<extra_id_0>--instead of favoring the adoption of a child, adoption laws within the United States are like the child adoption and adoption statutes in country, including adopted childrens domestic adoptive laws. The adoption laws are closely aligned with domestic adoption laws and comply with domestic adoption laws.	0.1206
754	pred.base.5	<extra_id_0> federal adoption laws <extra_id_1> domestic adoption laws <extra_id_2> domestic adoption documents relating to domestic adoption laws and domestic adoption laws set forth in domestic legal domestic adoption laws and domestic domestic adoption laws. Adoption laws in seven states do not include domestic adoption laws, adoption legislation und auch adoption laws relating to domestic adoption laws.	0.1171
754	pred.base.10	<extra_id_0> domestic adoption laws). <extra_id_1> domestic adoption laws and adopted domestic adoption laws.	0.1165
754	pred.base.4	<extra_id_0>), domestic adoption laws, domestic adoption laws and domestic adoption laws.	0.1136
755	-1	scottish highland games	0.7084
755	pred.base.4	<extra_id_0> scottish highland games moneyangebote <extra_id_1> scottish highland games only company highlands games games staffing scottish highland games games scottish highland games scottish highland games games £39m fortnightly gaff	0.7625
755	pred.base.10	<extra_id_0> associated with new scottish highland games, park highland games formality and scottish highland games. highland games is the first scottish highland games hosted by lithie dale in the south diocese of . highl	0.7621
755	pred.base.1	<extra_id_0> scottish highland games west scottish highland games south west games scottish highland games scottish highland games scottish highland games highland games scottish highland games u21 games blinked	0.757
755	pred.base.5	<extra_id_0> scottish highland games scottish highland games scottish highland games scottish highland games scottish highland games shetland games scotland games scotland games west manchester games s	0.7271
755	pred.base.2	<extra_id_0> deckington highest business club <extra_id_1> hannah games has <extra_id_2> schoolboy game <extra_id_3>. scottish highland games ukscottish highland games scottish highland games north scotland games scottish highland games set to end up 25 febr	0.7172
756	-1	volcanic activity	0.1013
756	pred.base.2	<extra_id_0> volcano activity <extra_id_1> volcano activity to volcanic ash <extra_id_2> activity in volcanic zone volcano <extra_id_3> activity in volcanic eruptions <extra_id_4> volcanoes the area which was erupted during a volcanic eruption. Volcanic activity peaked in 1964 and erupted to about 70’000 feet in eruption as a	0.2598
756	pred.base.8	<extra_id_0> volcanic activity has created volcanic activity, volcanic rock erupted over volcano and volcanic activity has been a major factor in volcanic activity in izmir in the past. Cloud volcanic activity may have contributed to volcanic activity, volcanic activity and explosion ash, since the volcanic activity had been a major factor	0.2496
756	pred.base.5	<extra_id_0> volcanic activity. <extra_id_1> the frequency of volcanic activity <extra_id_2> volcanic activity.  <extra_id_3> volcanic activity. <extra_id_4> which is volcanic activity located in volcanic activity, volcanic dust, volcanic stone ash and halites. Volcanic activity may have made volcanoes, although science has discovered little evidence for volcanic activity.	0.2363
756	pred.base.6	<extra_id_0> it in the most recent past. Unlike volcanic activity, volcanic activity erupted as volcanic activity hit unconstrained volcanic acidogenic terrain near alpine activity.	0.2311
756	pred.base.3	<extra_id_0> volcanic activity <extra_id_1> volcano <extra_id_2> activity <extra_id_3> volcanic activity and contamination phenomena. <extra_id_4> activity lava volcanic incident and volcanic activity in volcanic eruptions is 1-2 yrs.	0.2107
756	pred.base.9	<extra_id_0> out <extra_id_1> areas of volcanic activity. To protect against volcanic activity, safety volcano activity among the volcanic activity and volcanic activity hurled from volcanoes is becoming increasingly active within the volcanic belt and off the burners.	0.1869
756	pred.base.1	<extra_id_0>. <extra_id_1>assist volcano activity. It is not immediately apparent why volcanic activity in this area has occurred.	0.1443
756	pred.base.10	<extra_id_0>. <extra_id_1> Hastings volcanic activity <extra_id_2> volcanic activity <extra_id_3> volcanic activity <extra_id_4>. There have been strong volcanic eruptions in the Philippines.	0.1335
757	-1	murals	0.1277
757	pred.base.8	<extra_id_0>. <extra_id_1> murals mural <extra_id_2>s wall mural for murals, murals, more murals underwater murals murals murals murals murals murals mural Downtown, Wild West.	0.1701
757	pred.base.4	<extra_id_0>. Like a painting on Stag Fabricator canvas, such muralists have created their own mural design works and painted them.	0.1453
757	pred.base.6	<extra_id_0> mural <extra_id_1>s murals portraits, murals and mar gin is plate down on the wall.	0.1428
757	pred.base.1	<extra_id_0> murals.	0.1277
758	-1	embryonic stem cells	0.3214
758	pred.base.5	<extra_id_0> embryonic stem cells and virulenced stem cells for embryonic stem cell therapy, donated to develop stem cells for embryonic stem cells, stem cells from original embryonic stem cells for embryonic stem cells, embryonic stem cells from embryonic stem cells, stem cells from transplanted embryonic stem	0.3735
