qid	order	query	bm25.ndcg
377	wiki.topn3	cigar smoking cigars cigarette quaker oats company cigar addiction habits tobacco smoking smoking	0.5666
378	-1	euro opposition	0.0149
378	wiki.topn3	euro opposition currencies caribbean symbols european union economics euro election boycott clientelism electoral list opposition politics	0.1594
378	glove.topn3	euro opposition currency european supporters opponents	0.1554
378	wiki.topn3.replace	currencies caribbean symbols european union economics euro election boycott clientelism electoral list opposition politics	0.1467
378	glove.topn3.replace	currency european supporters opponents	0.0978
378	relevancefeedback.topn10.qld	euro opposition direct incom dollar vote state	0.0646
378	conceptnet.topn3	euro opposition europe against tertium quid	0.0606
378	word2vec.topn3	euro opposition opponents	0.0541
378	wordnet.topn3	euro opposition opponent	0.0541
378	word2vec.topn3.replace	euro opponents	0.0446
378	wordnet.topn3.replace	euro opponent	0.0446
378	tagmee.topn3.replace	Euro Opposition politics	0.0335
378	conceptluster.topn5.3.bm25	euro opposition opposition politics euro	0.0241
378	conceptluster.topn5.3.qld	euro opposition opposition politics euro	0.0241
378	tagmee.topn3	euro opposition Euro Opposition politics	0.0241
378	relevancefeedback.topn10.bm25	euro opposition govern labour region export disnei deal mp citi	0.0165
379	-1	mainstreaming	0.1962
380	-1	obesity medical treatment	0.4656
380	conceptluster.topn5.3.bm25	obesity medical treatment therapy obesity	0.6769
380	conceptluster.topn5.3.qld	obesity medical treatment obesity therapy	0.6769
380	tagmee.topn3	obesity medical treatment Obesity Therapy	0.6769
380	anchor.topn3.replace	obesity zéphire prehistoriqu infirmièr tretman poseban treatment	0.6705
380	tagmee.topn3.replace	Obesity Therapy	0.6274
380	relevancefeedback.topn10.bm25	obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent	0.6079
380	word2vec.topn3	obesity medical treatment obesity related non medical medicine treament treatement	0.5457
380	relevancefeedback.topn10.qld	obesity medical treatment diet healthcar drug plan clinic weight cholesterol children have	0.5352
380	wiki.topn3	obesity medical treatment bariatrics overweight body shape obesity diagnosis hyperkinetic disorder symptom therapy	0.4731
381	-1	alternative medicine	0.1839
381	wiki.topn3.replace	holistic health homeopathy alternative traditional medicine journals alternative medicine	0.2843
381	wiki.topn3	alternative medicine holistic health homeopathy alternative traditional medicine journals alternative medicine	0.2681
381	word2vec.topn3	alternative medicine medical	0.2296
382	-1	hydrogen fuel automobiles	0.7232
382	conceptluster.topn5.3.bm25	hydrogen fuel automobiles hydrogen vehicle car	0.7701
382	conceptluster.topn5.3.qld	hydrogen fuel automobiles hydrogen vehicle car	0.7701
382	tagmee.topn3	hydrogen fuel automobiles Hydrogen vehicle Hydrogen vehicle Car	0.7264
382	sensedisambiguation	hydrogen fuel automobiles car	0.726
382	wiki.topn3	hydrogen fuel automobiles hydrogen vehicles fuel efficiency green car congress hydrogen vehicle hydrogen vehicles fuel efficiency green car congress hydrogen vehicle wheeled vehicles automobiles assembly line car	0.725
382	relevancefeedback.topn10.qld	hydrogen fuel automobiles cell vehicl research batteri launch energi	0.7237
383	-1	mental illness drugs	0.0837
383	conceptluster.topn5.3.bm25	mental illness drugs psychoactive drug mental disorder	0.1239
383	conceptluster.topn5.3.qld	mental illness drugs psychoactive drug mental disorder	0.1239
383	tagmee.topn3	mental illness drugs Mental disorder Psychoactive drug	0.1239
383	wiki.topn3	mental illness drugs mania personality disorder psychosis mental disorder opiate empathogen entactogen antidepressant psychoactive drug	0.1226
383	relevancefeedback.topn10.qld	mental illness drugs patient said program research we drug	0.1181
383	sensedisambiguation	mental illness drugs drug	0.1141
383	wordnet.topn3	mental illness drugs genial sickness unwellness do drugs dose	0.1137
383	relevancefeedback.topn10.bm25	mental illness drugs patient said cent program research trupp drug	0.1119
383	wiki.topn3.replace	mania personality disorder psychosis mental disorder opiate empathogen entactogen antidepressant psychoactive drug	0.1046
383	glove.topn3	mental illness drugs physical psychiatric suffering medications	0.1007
383	tagmee.topn3.replace	Mental disorder Psychoactive drug	0.096
384	-1	space station moon	0.3348
385	-1	hybrid fuel cars	0.4636
385	relevancefeedback.topn10.bm25	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	0.6303
385	relevancefeedback.topn10.qld	hybrid fuel cars cm vehicl technolog car hydrogen batteri seed engin	0.6173
385	tagmee.topn3.replace	Hybrid vehicle Fuel Car	0.5404
385	conceptluster.topn5.3.bm25	hybrid fuel cars fuel car hybrid vehicle	0.5316
385	conceptluster.topn5.3.qld	hybrid fuel cars hybrid vehicle car fuel	0.5316
385	tagmee.topn3	hybrid fuel cars Hybrid vehicle Fuel Car	0.5316
385	word2vec.topn3	hybrid fuel cars non hybrid gasoline automobiles vehicles	0.5056
385	wiki.topn3	hybrid fuel cars powertrain ac propulsion automotivaerodynamics hybrid vehicle lubricant hydrocarbon biogas fuel wheeled vehicles automobiles assembly line car	0.4828
385	sensedisambiguation	hybrid fuel cars car	0.4728
386	-1	teaching disabled children	0.1252
386	relevancefeedback.topn10.qld	teaching disabled children us center school program he lesson learn music	0.2859
386	wordnet.topn3	teaching disabled children learn education incapacitate handicapped fry youngster baby	0.2836
386	wordnet.topn3.replace	learn education incapacitate handicapped fry youngster baby	0.2799
386	wiki.topn3	teaching disabled children knowledge sharing philosophy education education education advocacy special needs learning disability disability childhood adoption overweight child	0.1902
386	word2vec.topn3	teaching disabled children learning instruction handicapped kids adults parents	0.1704
386	relevancefeedback.topn10.bm25	teaching disabled children center buckei orang he barsch protest school learn read music	0.165
386	conceptluster.topn5.3.bm25	teaching disabled children education disability child	0.1576
386	conceptluster.topn5.3.qld	teaching disabled children education disability child	0.1576
386	tagmee.topn3	teaching disabled children Education Disability Child	0.1576
386	wiki.topn3.replace	knowledge sharing philosophy education education education advocacy special needs learning disability disability childhood adoption overweight child	0.1556
386	word2vec.topn3.replace	learning instruction handicapped kids adults parents	0.1352
387	-1	radioactive waste	0.2274
388	-1	organic soil enhancement	0.1132
388	wordnet.topn3	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	0.1659
388	stem.trunc5	organ soil enhan	0.1575
388	glove.topn3	organic soil enhancement inorganic produce surface	0.147
388	conceptluster.topn5.3.bm25	organic soil enhancement soil	0.1392
388	conceptluster.topn5.3.qld	organic soil enhancement soil	0.1392
388	tagmee.topn3	organic soil enhancement Soil Soil	0.1276
389	-1	illegal technology transfer	0.0935
389	stem.paicehusk	illeg technolog transf	0.1095
390	-1	orphan drugs	0.1861
390	relevancefeedback.topn10.qld	orphan drugs drug research aid amgen joe	0.536
390	relevancefeedback.topn10.bm25	orphan drugs joe drug market aid children	0.277
390	wordnet.topn3	orphan drugs do drugs dose	0.2364
390	wordnet.topn3.replace	orphan do drugs dose	0.2272
390	sensedisambiguation	orphan drugs drug	0.2055
390	glove.topn3	orphan drugs medications	0.1996
390	word2vec.topn3	orphan drugs medications	0.1996
390	wiki.topn3	orphan drugs pantoprazole proteasinhibitor pharmacology ambrisentan orphan drug	0.1918
391	-1	R&D drug prices	0.3673
391	conceptluster.topn5.3.bm25	r drug prices research development pharmaceutical drug price	0.5144
391	conceptluster.topn5.3.qld	r drug prices pharmaceutical drug research development price	0.5144
391	tagmee.topn3	r drug prices Research and development Pharmaceutical drug Price	0.5144
391	tagmee.topn3.replace	Research and development Pharmaceutical drug Price	0.4892
391	wiki.topn3	r drug prices research development quality assurance microelectronics research development musclrelaxant bupropion paracetamol pharmaceutical drug demand markup business marginal cost price	0.4764
391	termluster.topn5.3.bm25	r drug prices	0.3905
391	termluster.topn5.3.qld	r drug prices	0.3905
391	thesaurus.topn3	r drug prices	0.3905
391	thesaurus.topn3.replace	r drug prices	0.3905
391	sensedisambiguation	R roentgen D drug prices price	0.3685
392	-1	robotics	0.5104
393	-1	mercy killing	0.2064
393	wiki.topn3	mercy killing suicide types terminal illness eugenics euthanasia	0.3856
393	wiki.topn3.replace	suicide types terminal illness eugenics euthanasia	0.3321
393	conceptluster.topn5.3.bm25	mercy killing euthanasia	0.3196
393	conceptluster.topn5.3.qld	mercy killing euthanasia	0.3196
393	tagmee.topn3	mercy killing Euthanasia	0.3196
393	tagmee.topn3.replace	Euthanasia	0.2805
394	-1	home schooling	0.0797
395	-1	tourism	0.1378
395	word2vec.topn3	tourism tourist tourism related	0.1592
395	glove.topn3.replace	tourist industry	0.1578
395	glove.topn3	tourism tourist industry	0.1524
395	word2vec.topn3.replace	tourist tourism related	0.1435
396	-1	sick building syndrome	0.2999
396	wiki.topn3	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	0.3255
396	sensedisambiguation	sick building construction syndrome	0.3195
397	-1	automobile recalls	0.0659
397	conceptnet.topn3.replace	car recalls	0.7193
397	sensedisambiguation.replace	car recall	0.7193
397	sensedisambiguation	automobile car recalls recall	0.5638
397	glove.topn3.replace	auto recalls	0.2949
397	stem.paicehusk	automobl recal	0.1834
397	glove.topn3	automobile recalls auto	0.0937
397	conceptnet.topn3	automobile recalls car	0.0786
398	-1	dismantling Europe's arsenal	0.0868
398	word2vec.topn3	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	0.1871
398	stem.trunc5	disma europ s arsen	0.1525
398	tagmee.topn3.replace	Europe Arsenal	0.1455
398	wiki.topn3	dismantling europe s arsenal cultural concepts peninsulas asia europe europe armories military arsenals embrasure arsenal	0.1409
398	sensedisambiguation	dismantling strip Europe european union s arsenal	0.1351
398	word2vec.topn3.replace	demolishing germany european europe s of s s armoury weapon	0.119
398	wiki.topn3.replace	cultural concepts peninsulas asia europe europe armories military arsenals embrasure arsenal	0.1149
398	tagmee.topn3	dismantling europe s arsenal Europe Arsenal	0.1093
398	sensedisambiguation.replace	strip european union s arsenal	0.1083
398	conceptnet.topn3	dismantling europe s arsenal a kingdom continent a castle armoury	0.0952
399	-1	oceanographic vessels	0.2946
399	conceptnet.topn3	oceanographic vessels ocean	0.3286
400	-1	Amazon rain forest	0.4859
400	conceptluster.topn5.3.bm25	amazon rain forest amazon rainforest	0.5594
400	conceptluster.topn5.3.qld	amazon rain forest amazon rainforest	0.5594
400	tagmee.topn3	amazon rain forest Amazon rainforest	0.5594
400	glove.topn3	amazon rain forest amazonian amazon com downpour woodland	0.5288
400	word2vec.topn3	amazon rain forest amazon com downpour forestry woods	0.5255
400	relevancefeedback.topn10.qld	amazon rain forest have mend club debt	0.5159
400	wiki.topn3	amazon rain forest natural history ecuador forestry south america natural history peru amazon rainforest	0.5154
400	conceptnet.topn3.replace	amazon water drop forest	0.5138
401	-1	foreign minorities, Germany	0.0777
402	-1	behavioral genetics	0.2505
402	wiki.topn3	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.3377
402	wiki.topn3.replace	behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.3125
402	relevancefeedback.topn10.qld	behavioral genetics studi on research meat i dog schizophrenia he diseas test	0.3029
402	conceptluster.topn5.3.bm25	behavioral genetics behavioural genetics	0.2697
402	conceptluster.topn5.3.qld	behavioral genetics behavioural genetics	0.2697
402	tagmee.topn3	behavioral genetics Behavioural genetics	0.2697
403	-1	osteoporosis	0.661
403	relevancefeedback.topn10.qld	osteoporosis bone fractur decemb	0.6868
403	relevancefeedback.topn10.bm25	osteoporosis bone fractur daughter risk hrt studi women safeguard	0.6733
404	-1	Ireland, peace talks	0.1501
404	anchor.topn3	ireland peace talks killeevi donaghcump i	0.2002
404	sensedisambiguation	Ireland peace talks talk	0.1575
405	-1	cosmic events	0.1929
405	word2vec.topn3	cosmic events galactic celestial happenings	0.2321
405	wordnet.topn3.replace	cosmic upshot issue result	0.2286
405	relevancefeedback.topn10.bm25	cosmic events energi univers particl radiat space earth yard	0.2016
406	-1	Parkinson's disease	0.69
406	relevancefeedback.topn10.bm25	parkinson s disease brain research parkinson cell ban diseas i he	0.834
406	relevancefeedback.topn10.qld	parkinson s disease parkinson diseas brain he i abort cell drug	0.8167
407	-1	poaching, wildlife preserves	0.4172
407	relevancefeedback.topn10.qld	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.4705
407	relevancefeedback.topn10.bm25	poaching wildlife preserves wildlif mr eleph campfir protect forc arrest tiger ivori fish	0.4566
407	glove.topn3	poaching wildlife preserves poachers shmahn conservation wetlands	0.4398
407	conceptluster.topn5.3.bm25	poaching wildlife preserves wildlife food preservation poaching cooking	0.4302
407	conceptluster.topn5.3.qld	poaching wildlife preserves wildlife poaching cooking food preservation	0.4302
407	tagmee.topn3	poaching wildlife preserves Poaching cooking Wildlife Food preservation	0.4302
408	-1	tropical storms	0.2473
408	glove.topn3	tropical storms storm cyclone floods	0.3321
408	relevancefeedback.topn10.bm25	tropical storms storm hurrican tropic louisiana	0.3216
408	word2vec.topn3	tropical storms subtropical hurricanes cyclones	0.309
408	word2vec.topn3.replace	subtropical hurricanes cyclones	0.302
408	bertqe.topn10.bm25	out sea tropic storm klau	0.2863
408	glove.topn3.replace	storm cyclone floods	0.2785
408	sensedisambiguation	tropical storms storm	0.2651
408	conceptluster.topn5.3.bm25	tropical storms tropical cyclone	0.2563
408	conceptluster.topn5.3.qld	tropical storms tropical cyclone	0.2563
409	-1	legal, Pan Am, 103	0.2795
409	rm3.topn10.10.0.5.bm25	legal, Pan Am, 103	0.4161
409	rm3.topn10.10.0.5.qld	legal, Pan Am, 103	0.4161
410	-1	Schengen agreement	0.9459
411	-1	salvaging, shipwreck, treasure	0.4451
411	wordnet.topn3	salvaging shipwreck treasure scavenge relieve save wreck value gem hoarded wealth	0.475
412	-1	airport security	0.4362
413	-1	steel production	0.1188
413	tagmee.topn3.replace	Steel Steel	0.2333
413	stem.trunc5	steel produ	0.2081
413	tagmee.topn3	steel production Steel Steel	0.1688
413	conceptluster.topn5.3.bm25	steel production steel	0.1341
413	conceptluster.topn5.3.qld	steel production steel	0.1341
413	stem.lovins	steel produc	0.1316
413	stem.paicehusk	steel produc	0.1316
414	-1	Cuba, sugar, exports	0.4941
414	wordnet.topn3	cuba sugar exports Republic of Cuba loot bread	0.5348
414	stem.trunc5	cuba sugar expor	0.5012
415	-1	drugs, Golden Triangle	0.4272
415	relevancefeedback.topn10.qld	drugs golden triangle said fundamentalist drug heroin sa	0.546
416	-1	Three Gorges Project	0.5569
416	relevancefeedback.topn10.qld	three gorges project li area capac dig gener gorg	0.6436
416	anchor.topn3	three gorges project thr two ringz pr publeak aquen	0.5802
417	-1	creativity	0.4366
418	-1	quilts, income	0.4374
418	sensedisambiguation	quilts quilt income	0.4462
418	conceptnet.topn3.replace	quilts tax profit	0.4458
418	word2vec.topn3.replace	quilts earnings	0.4437
419	-1	recycle, automobile tires	0.1466
419	word2vec.topn3.replace	recycle car tyres	0.4379
419	word2vec.topn3	recycle automobile tires car tyres	0.2765
419	wordnet.topn3	recycle automobile tires reuse reprocess machine auto tyre wear out wear	0.2611
419	glove.topn3	recycle automobile tires reuse auto tyres	0.2125
419	relevancefeedback.topn10.qld	recycle automobile tires tire recycl renault electr car batteri bill wast	0.2117
419	wiki.topn3	recycle automobile tires waste management concepts environmental health recycling recycling wheeled vehicles automobiles assembly line car truck chassis vehicle tire	0.1796
419	sensedisambiguation	recycle automobile car tires tire	0.1682
419	glove.topn3.replace	reuse auto tyres	0.1518
420	-1	carbon monoxide poisoning	0.6868
420	conceptnet.topn3	carbon monoxide poisoning an element physiological state	0.7059
420	sensedisambiguation.replace	carbon paper monoxide poisoning	0.688
421	-1	industrial waste disposal	0.0971
421	stem.porter	industri wast dispos	0.1979
421	stem.porter2	industri wast dispos	0.1979
421	glove.topn3	industrial waste disposal manufacturing disposal waste	0.1734
421	tagmee.topn3.replace	Industrial waste Waste management	0.1469
421	stem.lovins	industr wast dispos	0.1467
421	wiki.topn3	industrial waste disposal surfacwater wasttreatment list wasttypes industrial waste landfill landfill gas water treatment waste management	0.1388
421	glove.topn3.replace	manufacturing disposal waste	0.1366
421	wiki.topn3.replace	surfacwater wasttreatment list wasttypes industrial waste landfill landfill gas water treatment waste management	0.1244
421	conceptluster.topn5.3.bm25	industrial waste disposal waste management industrial waste	0.1168
421	conceptluster.topn5.3.qld	industrial waste disposal industrial waste waste management	0.1168
421	tagmee.topn3	industrial waste disposal Industrial waste Waste management	0.1168
421	word2vec.topn3	industrial waste disposal agricultural non industrial waster waste	0.1162
421	stem.paicehusk	indust wast dispos	0.1127
421	bertqe.topn10.bm25	among repres industri wast manag	0.1123
421	relevancefeedback.topn10.qld	industrial waste disposal compost wast nuclear recycl been materi water paper	0.11
422	-1	art, stolen, forged	0.4123
422	conceptluster.topn5.3.bm25	art stolen forged forgery art art theft	0.5356
422	conceptluster.topn5.3.qld	art stolen forged art theft forgery art	0.5356
422	tagmee.topn3	art stolen forged Art Art theft Forgery	0.5356
422	conceptnet.topn3.replace	painting paint paintings stolen forged	0.4959
422	conceptnet.topn3	art stolen forged painting paint paintings	0.4598
422	tagmee.topn3.replace	Art Art theft Forgery	0.4545
423	-1	Milosevic, Mirjana Markovic	0.7777
424	-1	suicides	0.1503
424	word2vec.topn3.replace	murder suicides	0.2813
424	word2vec.topn3	suicides murder suicides	0.2665
424	glove.topn3	suicides homicides deaths	0.1796
425	-1	counterfeiting money	0.4447
425	sensedisambiguation	counterfeiting forge money	0.4696
425	wiki.topn3	counterfeiting money counterfeit money counterfeit money forgery counterfeit money counterfeit money counterfeit money forgery counterfeit money	0.4535
425	wiki.topn3.replace	counterfeit money counterfeit money forgery counterfeit money counterfeit money counterfeit money forgery counterfeit money	0.4489
426	-1	law enforcement, dogs	0.1406
426	tagmee.topn3.replace	Police Police dog	0.3457
426	conceptluster.topn5.3.bm25	law enforcement dogs police police dog	0.2657
426	conceptluster.topn5.3.qld	law enforcement dogs police police dog	0.2657
426	tagmee.topn3	law enforcement dogs Police Police dog	0.2657
426	relevancefeedback.topn10.qld	law enforcement dogs beach governor dog drug gorbachev committe	0.1586
426	wordnet.topn3	law enforcement dogs police law of nature jurisprudence dog iron wiener frank	0.1558
426	relevancefeedback.topn10.bm25	law enforcement dogs beach dog drug citi	0.1529
426	sensedisambiguation	law police enforcement dogs pawl	0.1463
427	-1	UV damage, eyes	0.3693
427	relevancefeedback.topn10.qld	uv damage eyes protect pound ozon star ash america ey characterist	0.5453
427	sensedisambiguation	UV ultraviolet damage wrong eyes eye	0.4691
427	relevancefeedback.topn10.bm25	uv damage eyes protect america ozon star characterist pound ash	0.466
427	sensedisambiguation.replace	ultraviolet wrong eye	0.4422
427	glove.topn3	uv damage eyes ultraviolet sunlight caused lips	0.441
427	word2vec.topn3	uv damage eyes ultra violet ultraviolet damange harm ears half shut	0.434
427	anchor.topn3	uv damage eyes photocycl irradiation ultraviolet	0.4208
427	wordnet.topn3	uv damage eyes ultraviolet ultraviolet light harm impairment legal injury center	0.4168
427	conceptluster.topn5.3.bm25	uv damage eyes ultraviolet diabetic retinopathy	0.3988
427	conceptluster.topn5.3.qld	uv damage eyes diabetic retinopathy ultraviolet	0.3988
427	tagmee.topn3	uv damage eyes Ultraviolet Diabetic retinopathy	0.3988
428	-1	declining birth rates	0.3223
429	-1	Legionnaires' disease	0.6606
429	conceptnet.topn3.replace	legionnaires disease illness	0.725
429	glove.topn3	legionnaires disease ooooooooooooooooooooooooooooooooooooooo illness	0.725
429	conceptnet.topn3	legionnaires disease legionnaires disease illness	0.7015
429	sensedisambiguation	Legionnaires legionnaire disease	0.6845
430	-1	killer bee attacks	0.7607
430	tagmee.topn3.replace	Africanized bee September attacks	0.9007
430	stem.paicehusk	kil bee attack	0.8981
430	anchor.topn3	killer bee attacks obrechyonnykh pre retir organized cormansi jongrachatawiboon dahliatown	0.8619
430	glove.topn3	killer bee attacks murderer gees bombings	0.7924
430	wiki.topn3	killer bee attacks hybrid animals invasive animal species united states corn snake africanized bee aviation accidents incidents united states crime virginia murders united states september attacks	0.7653
431	-1	robotic technology	0.5211
432	-1	profiling, motorists, police	0.0179
432	wiki.topn3	profiling motorists police findlaw hatcrime mumia abu jamal racial profiling seat belt auto mechanic moped driving publisafety crime prevention law enforcement police	0.0632
432	tagmee.topn3.replace	Racial profiling Driving Police	0.0572
432	word2vec.topn3	profiling motorists police pedestrians cops policemen	0.0415
432	word2vec.topn3.replace	profiling pedestrians cops policemen	0.0409
432	relevancefeedback.topn10.qld	profiling motorists police percent puls drug genet warden polic i road court citi	0.0407
432	glove.topn3	profiling motorists police stereotyping k pedestrians drivers officers policemen	0.0381
432	sensedisambiguation	profiling motorists motorist police	0.0352
432	conceptnet.topn3	profiling motorists police identification chief	0.024
432	relevancefeedback.topn10.bm25	profiling motorists police freewai warden said insur checkpoint black deleon speed nunn	0.0218
432	conceptnet.topn3.replace	identification motorists chief	0.0188
432	wiki.topn3.replace	findlaw hatcrime mumia abu jamal racial profiling seat belt auto mechanic moped driving publisafety crime prevention law enforcement police	0.0188
432	wordnet.topn3	profiling motorists police automobilist police force constabulary law	0.0186
433	-1	Greek, philosophy, stoicism	0.1845
433	stem.krovetz	greece philosophy stoicism	0.24
433	stem.trunc5	greek philo stoic	0.2352
434	-1	Estonia, economy	0.3195
435	-1	curbing population growth	0.0551
435	stem.trunc5	curbi popul growt	0.2505
435	conceptnet.topn3	curbing population growth people number psychosexual development juvenescence	0.144
435	glove.topn3	curbing population growth curtailing inhabitants slowing increase	0.0697
435	sensedisambiguation	curbing suppress population growth increase	0.0572
436	-1	railway accidents	0.1827
436	conceptnet.topn3	railway accidents railroad happen anytime cause injury happen to anyone	0.2447
436	glove.topn3	railway accidents rail railroad fatalities	0.2297
436	sensedisambiguation	railway accidents accident	0.1943
437	-1	deregulation, gas, electric	0.091
438	-1	tourism, increase	0.3067
439	-1	inventions, scientific discoveries	0.0632
439	tagmee.topn3.replace	Invention Science Discovery observation	0.0661
440	-1	child labor	0.3615
440	conceptluster.topn5.3.bm25	child labor child labour	0.3802
440	conceptluster.topn5.3.qld	child labor child labour	0.3802
440	tagmee.topn3	child labor Child labour	0.3802
441	-1	Lyme disease	0.5683
441	wiki.topn3	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.659
441	wiki.topn3.replace	lyme disease tick borne diseases neurodegenerative disorders lyme disease	0.6542
441	relevancefeedback.topn10.qld	lyme disease tick diseas percent arthriti repel blood	0.6404
441	relevancefeedback.topn10.bm25	lyme disease percent tick diseas arthriti repel were blood	0.6393
441	word2vec.topn3	lyme disease borreliosis borrelia infection	0.5799
442	-1	heroic acts	0.0358
442	glove.topn3.replace	heroism hero such	0.2437
442	glove.topn3	heroic acts heroism hero such	0.1932
442	stem.lovins	hero act	0.0832
442	stem.paicehusk	hero act	0.0832
442	stem.trunc4	hero acts	0.0832
442	word2vec.topn3.replace	heroism courageous valiant actions crimes	0.0702
442	word2vec.topn3	heroic acts heroism courageous valiant actions crimes	0.0635
442	sensedisambiguation	heroic heroic verse acts act	0.0467
443	-1	U.S., investment, Africa	0.0486
443	sensedisambiguation.replace	united states government investment africa	0.29
443	tagmee.topn3	u s investment africa United States dollar Foreign direct investment Africa	0.2391
443	rm3.topn10.10.0.5.bm25	U.S., investment, Africa	0.2297
443	rm3.topn10.10.0.5.qld	U.S., investment, Africa	0.2297
443	tagmee.topn3.replace	United States dollar Foreign direct investment Africa	0.1764
443	conceptluster.topn5.3.bm25	u s investment africa united states dollar foreign direct investment	0.166
443	conceptluster.topn5.3.qld	u s investment africa foreign direct investment united states dollar	0.166
443	wiki.topn3	u s investment africa introductions currencies kingdom netherlands historical currencies united states united states dollar economic policy international financcorporation capital market foreign direct investment africa asia regions africa africa	0.1447
443	word2vec.topn3.replace	usa u s american investment african africans africa	0.123
443	glove.topn3.replace	us u s investment african continent	0.1036
443	word2vec.topn3	u s investment africa usa u s american african africans africa	0.0875
443	wiki.topn3.replace	introductions currencies kingdom netherlands historical currencies united states united states dollar economic policy international financcorporation capital market foreign direct investment africa asia regions africa africa	0.0694
444	-1	supercritical fluids	0.5804
445	-1	women clergy	0.3194
445	relevancefeedback.topn10.bm25	women clergy priest pound church which confer clergi magazin synod	0.4629
446	-1	tourists, violence	0.3033
446	relevancefeedback.topn10.qld	tourists violence public new violenc st belgian tourist al wing said	0.3351
447	-1	Stirling engine	0.1618
447	relevancefeedback.topn10.bm25	stirling engine hi solar commiss group util	0.255
447	conceptnet.topn3	stirling engine central ashfield motor	0.2324
448	-1	ship losses	0.0825
448	glove.topn3	ship losses vessel result	0.1029
449	-1	antibiotics ineffectiveness	0.1815
449	relevancefeedback.topn10.bm25	antibiotics ineffectiveness dollar medicin pneumonia administr antibiot aminoglycosid resist score phosphomycin	0.2396
449	tagmee.topn3.replace	Antibiotics	0.2355
449	wordnet.topn3	antibiotics ineffectiveness antibiotic drug ineffectuality ineffectualness	0.2188
449	conceptluster.topn5.3.bm25	antibiotics ineffectiveness antibiotics	0.2012
449	conceptluster.topn5.3.qld	antibiotics ineffectiveness antibiotics	0.2012
449	sensedisambiguation	antibiotics antibiotic ineffectiveness	0.2012
449	tagmee.topn3	antibiotics ineffectiveness Antibiotics	0.2012
449	conceptnet.topn3	antibiotics ineffectiveness kill bacteria a cabinet	0.1967
450	-1	King Hussein, peace	0.303
450	relevancefeedback.topn10.bm25	king hussein peace hussein ha jerusalem peac agreement isra jordan	0.3412
450	tagmee.topn3.replace	Hussein of Jordan Peace	0.3309
450	conceptluster.topn5.3.bm25	king hussein peace hussein jordan peace	0.323
450	conceptluster.topn5.3.qld	king hussein peace peace hussein jordan	0.323
450	tagmee.topn3	king hussein peace Hussein of Jordan Peace	0.323
601	-1	Turkey Iraq water	0.6209
601	wordnet.topn3	turkey iraq water bomb Republic of Turkey Al Iraq Irak irrigate pee water system	0.8908
601	relevancefeedback.topn10.qld	turkey iraq water arian he turkei we syria project	0.6837
601	sensedisambiguation	Turkey Iraq water water system	0.64
602	-1	Czech, Slovak sovereignty	0.3969
602	stem.lovins	czech slovak sovereignt	0.4412
603	-1	Tobacco cigarette lawsuit	0.4847
603	conceptnet.topn3.replace	tobacco smoke lawsuit	0.6573
603	stem.paicehusk	tobacco cigaret lawsuit	0.6501
603	wordnet.topn3	tobacco cigarette lawsuit baccy tobacco plant cigaret butt suit case causa	0.6351
603	conceptnet.topn3	tobacco cigarette lawsuit smoke	0.6164
603	glove.topn3	tobacco cigarette lawsuit cigarette cigarettes tobacco filed sued	0.6086
603	relevancefeedback.topn10.bm25	tobacco cigarette lawsuit cigarett court morri us smoke suit nicotin	0.5883
603	glove.topn3.replace	cigarette cigarettes tobacco filed sued	0.5254
603	word2vec.topn3	tobacco cigarette lawsuit cigarettes smoking cigar countersuit litigation	0.5046
604	-1	Lyme disease arthritis	0.9399
604	conceptnet.topn3	lyme disease arthritis jamaica connecticut newcastle under lyme illness spondylarthritis	0.9418
605	-1	Great Britain health care	0.1966
606	-1	leg traps ban	0.653
607	-1	human genetic code	0.4954
607	relevancefeedback.topn10.bm25	human genetic code gene genet dna would apo map	0.78
607	wiki.topn3	human genetic code apes humans tool using species human epigenetics genetic epidemiology human genetic clustering human genetics lambda phage nucleic acid mutagenesis genetic code	0.6077
607	anchor.topn3	human genetic code placentophagy human hmpv full bodi peykulah dha hanu atcvet бч	0.5728
607	tagmee.topn3.replace	Human Human genetics Genetic code	0.5555
607	wiki.topn3.replace	apes humans tool using species human epigenetics genetic epidemiology human genetic clustering human genetics lambda phage nucleic acid mutagenesis genetic code	0.5435
607	conceptluster.topn5.3.bm25	human genetic code human human genetics genetic code	0.5249
607	conceptluster.topn5.3.qld	human genetic code human genetic code human genetics	0.5249
607	tagmee.topn3	human genetic code Human Human genetics Genetic code	0.5249
607	relevancefeedback.topn10.qld	human genetic code genet modul gene dna apo technolog	0.514
608	-1	taxing social security	0.227
609	-1	per capita alcohol consumption	0.5551
609	relevancefeedback.topn10.bm25	per capita alcohol consumption wine diet product coffe increas beer grain	0.6395
